authors,title,abstract,authors_trans,abstract_trans
"Xiaoyi Shi, Gustavo J. Turiaci",The phase of the gravitational path integral,"The gravitational path integral on $S^2 \times S^2$ can be interpreted either as evaluating a contribution to the norm of the Hartle-Hawking wavefunction conditional on spatial $S^1 \times S^2$ topology, or the pair creation rate of black holes in de Sitter. Both interpretations are distinguished at the quantum level. The former requires the path integral to be real and the latter to be imaginary. We develop a formalism to efficiently compute the phase of the gravitational path integral on Einstein spaces. We apply it to a broad class of spacetimes and in particular $S^2\times S^{D-2}$, finding it to be real and positive. We generalize some of the analysis to cases with charge and rotation.",重力経路積分の位相,$ s^2 \ times s^2 $に積分の重力経路は、空間$ s^1 \ times s^2 $トポロジーを条件とするハートルホーキング波動関数の標準への寄与を評価するものとして解釈できます。両方の解釈は、量子レベルで区別されます。前者は、パス積分が現実であり、後者は想像上のものであることを要求しています。私たちは、アインシュタイン空間に統合された重力経路の位相を効率的に計算するための形式主義を開発します。広範なクラスの時空、特に$ s^2 \ times s^{d-2} $に適用します。一部の分析を、電荷と回転でケースに一般化します。
"Oliver T. Whaites, Jaime García Oliván, Jorge Casanova",High-Field NMR Enhanced Sensitivity via Nuclear Spin Locking with NV Centers,"Solid state defects such as nitrogen vacancy (NV) centers in diamond have been utilized for NMR sensing at ambient temperatures for samples at the nano-scale and up to the micro-scale. Similar to standard NMR, NV-sensitivities can be increased using tesla-valued magnetic fields to boost nuclear thermal polarization, while structural parameters, such as chemical shifts, are also enhanced. However, with standard microwave (MW) based sensing techniques, NV centers struggle to track fast megahertz Larmor frequencies encountered in high-field scenarios. Previous protocols have addressed this by mapping target NMR parameters to the signal amplitude rather than the frequency, using a mediating RF field. Although successful, protocol sensitivities are limited by the coherence time ($T_2^*$) of the NMR signal owing to the presence of stages where the sample magnetization freely evolves. In this work, we propose extending this coherence time, and consequently improving sensitivity, via amplitude encoding with weak nuclear spin locking instead of free evolution, thereby taking advantage of the longer sample coherence times ($T_{1\rho}$). We demonstrate this can enhance protocol sensitivities by $\gtrsim 4$ times.",NVセンターを使用した核スピンロックを介した高フィールドNMRの感度の向上,ダイヤモンド内の窒素空孔（NV）中心などの固体状態欠陥は、ナノスケールおよびマイクロスケールまでのサンプルの周囲温度でのNMRセンシングに利用されています。標準のNMRと同様に、NV感度はテスラ値の磁場を使用して核熱偏光を強化しますが、化学シフトなどの構造パラメーターも強化されます。ただし、標準のマイクロ波（MW）ベースのセンシング技術により、NVセンターは、高フィールドシナリオで遭遇する高速メガヘルツラーモール周波数を追跡するのに苦労しています。以前のプロトコルは、調停RFフィールドを使用して、ターゲットNMRパラメーターを周波数ではなく信号振幅にマッピングすることにより、これに対処しています。成功しましたが、プロトコルの感受性は、サンプルの磁化が自由に進化する段階の存在により、NMR信号のコヒーレンス時間（$ T_2^*$）によって制限されます。この作業では、このコヒーレンス時間を延長し、その結果、自由進化の代わりに弱い核スピンロックでエンコードする振幅エンコードを介して感度を向上させることを提案し、それによってより長いサンプルコヒーレンス時間（$ T_ {1 \ rho} $）を利用します。これにより、プロトコルの感受性を$ \ gtrsim 4 $倍に強化できることが示されています。
"H. Abramowicz, M. Almanza Soto, M. Altarelli, R. Aßmann, A. Athanassiadis, G. Avoni, T. Behnke, M. Benettoni, Y. Benhammou, J. Bhatt, T. Blackburn, C. Blanch, S. Bonaldo, S. Boogert, O. Borysov, M. Borysova, V. Boudry, D. Breton, R. Brinkmann, M. Bruschi, F. Burkart, K. Büßer, N. Cavanagh, F. Dal Corso, W. Decking, M. Deniaud, O. Diner, U. Dosselli, M. Elad, L. Epshteyn, D. Esperante, T. Ferber, M. Firlej, T. Fiutowski, K. Fleck, N. Fuster-Martinez, K. Gadow, F. Gaede, A. Gallas, H. Garcia Cabrera, E. Gerstmayr, V. Ghenescu, M. Giorato, N. Golubeva, C. Grojean, P. Grutta, G. Grzelak, J. Hallford, L. Hartman, B. Heinemann, T. Heinzl, L. Helary, L. Hendriks, M. Hoffmann, D. Horn, S. Huang, X. Huang, M. Idzik, A. Irles, R. Jacobs, B. King, M. Klute, A. Kropf, E. Kroupp, H. Lahno, F. Lasagni Manghi, J. Lawhorn, A. Levanon, A. Levi, L. Levinson, A. Levy, I. Levy, A. Liberman, B. Liss, B. List, J. List, W. Lohmann, J. Maalmi, T. Madlener, V. Malka, T. Marsault, S. Mattiazzo, F. Meloni, D. Miron, M. Morandin, J. Moroń, J. Nanni, A.T. Neagu, E. Negodin, A. Paccagnella, D. Pantano, D. Pietruch, I. Pomerantz, R. Pöschl, P.M. Potlog, R. Prasad, R. Quishpe, E. Ranken, A. Ringwald, A. Roich


        , F. Salgado, A. Santra, G. Sarri, A. Sävert, A. Sbrizzi, S. Schmitt, I. Schulthess, D. Seipt, G. Simi, Y. Soreq, D. Spataro, M. Streeter, K. Swientek, N. Tal Hod, T. Teter, A. Thiebault, D. Thoden, N. Trevisani, R. Urmanov, S. Vasiukov, S. Walker, M. Warren, M. Wing, Y.C. Yap, N. Zadok, M. Zanetti, A.F.Żarnecki, P. Zbińkowski, K. Zembaczyński, M. Zepf, D. Zerwas, W. Ziegler, M. Zuffa


    et al. (33 additional authors not shown)
 You must enable JavaScript to view entire author list.",Input to the ESPPU: The LUXE Experiment,"This document presents an overview of LUXE (Laser Und XFEL Experiment), an experiment that will combine the high-quality and high-energy electron beam of the European XFEL with a high-intensity laser, to explore the uncharted terrain of strong-field quantum electrodynamics. The scientific case, facility, and detector setup are presented together with an overview of the foreseen timeline and expected capital costs.",ESPPUへの入力：豪華な実験,このドキュメントでは、ヨーロッパのXFELの高品質と高エネルギーの電子ビームを高強度レーザーと組み合わせて、強力なフィールド量子電動力学の未知の領域を探索するLuxe（レーザーUND XFEL実験）の概要を示しています。科学的ケース、施設​​、および検出器のセットアップは、予見されたタイムラインと予想される資本コストの概要とともに提示されます。
"Andreas M. Läuchli, Loïc Herviou, Patrick H. Wilhelm, Slava Rychkov","Exact Diagonalization, Matrix Product States and Conformal Perturbation Theory Study of a 3D Ising Fuzzy Sphere Model","Numerical studies of phase transitions in statistical and quantum lattice models provide crucial insights into the corresponding Conformal Field Theories (CFTs). In higher dimensions, comparing finite-volume numerical results to infinite-volume CFT data is facilitated by choosing the sphere $S^{d-1}$ as the spatial manifold. Recently, the fuzzy sphere regulator in Ref. [Zhu et al, Phys. Rev. X 13 021009 (2023)] has enabled such studies with exact rotational invariance, yielding impressive agreement with known 3D Ising CFT predictions, as well as new results. However, systematic improvements and a deeper understanding of finite-size corrections remain essential. In this work, we revisit the fuzzy sphere regulator, focusing on the original Ising model, with two main goals. First, we assess the robustness of this approach using Conformal Perturbation Theory (CPT), to which we provide a detailed guidebook. We demonstrate how CPT provides a unified framework for determining the critical point, the speed of light, and residual deviations from CFT predictions. Applying this framework, we study finite-size corrections and clarify the role of tuning the model in minimizing these effects. Second, we develop a novel method for extracting Operator Product Expansion (OPE) coefficients from fuzzy sphere data. This method leverages the sensitivity of energy levels to detuning from criticality, providing new insights into level mixing and avoided crossings in finite systems. Our work also includes validation of CPT in a 1+1D Ising model away from the integrable limit.",正確な斜め化、マトリックス産物状態、および3D ISINGファジー球モデルのコンフォーマル摂動理論研究研究,統計および量子格子モデルにおける位相遷移の数値研究は、対応するコンフォーマルフィールド理論（CFT）に関する重要な洞察を提供します。高次元では、有限容量の数値結果を無限の容積CFTデータと比較することは、空間マニホールドとして球$ s^{d-1} $を選択することにより促進されます。最近、参考文献のファジー球レギュレーター。 [Zhu et al、Phys。 Rev. X 13 021009（2023）]は、正確な回転不変性を伴うこのような研究を可能にし、既知の3D ISING CFT予測と新しい結果との印象的な一致をもたらしました。ただし、体系的な改善と有限サイズの補正のより深い理解は依然として不可欠です。この作業では、2つの主要な目標を持つ元のISINGモデルに焦点を当て、ファジー球レギュレーターを再訪します。まず、コンフォーマル摂動理論（CPT）を使用してこのアプローチの堅牢性を評価し、詳細なガイドブックを提供します。 CPTは、CFT予測からの臨界点、光の速度、および残留偏差を決定するための統一されたフレームワークをどのように提供するかを示します。このフレームワークを適用して、有限サイズの修正を研究し、これらの効果を最小限に抑えるためのモデルを調整する役割を明確にします。第二に、ファジー球データからオペレーター製品拡張（OPE）係数を抽出するための新しい方法を開発します。この方法では、エネルギーレベルの感度を活用して臨界から排除し、有限システムでのレベルの混合と回避を回避するための新しい洞察を提供します。私たちの仕事には、統合可能な制限から離れた1+1D ISINGモデルでのCPTの検証も含まれています。
"Georgios N. Tsigaridas, Aristides I. Kechriniotis, Christos A. Tsonos, Konstantinos K. Delibasis",Recent advances in the electromagnetic interactions of Dirac and Weyl particles,"In this article, we present a comprehensive review of recent advancements in the study of the electromagnetic interactions of Dirac and Weyl particles, highlighting novel and significant findings. Specifically, we demonstrate that all Weyl particles, and under certain conditions Dirac particles, can occupy the same quantum state under an extensive range of electromagnetic 4-potentials and fields. These fields, which are infinite in number, have been explicitly derived and analysed. Additionally, we establish that Weyl particles can form localized states even in the absence of external electromagnetic fields. Moreover, we show that their localization can be precisely controlled through the application of simple electric fields, offering a tuneable mechanism for manipulating these particles. Building on these insights, we propose an innovative device that leverages Weyl fermions to regulate information flow at unprecedented rates of up to 100 petabits per second. This finding has significant implications for the development of next-generation electronic and quantum information technologies, as it presents a fundamentally new approach to high-speed data processing and transmission.",ディラックとワイル粒子の電磁相互作用における最近の進歩,この記事では、DIRACとWeyl粒子の電磁相互作用の研究における最近の進歩の包括的なレビューを提示し、新しい重要な発見を強調しています。具体的には、すべてのweyl粒子、および特定の条件下で、ディラック粒子が、広範な電磁4ポテンシャルとフィールドの下で同じ量子状態を占めることができることを実証します。数が無限であるこれらのフィールドは、明示的に導出されて分析されています。さらに、外部電磁場がない場合でも、weyl粒子が局所的な状態を形成できることを確立します。さらに、これらの粒子を操作するための調整可能なメカニズムを提供する単純な電界の適用を通じて、それらの局在が正確に制御できることを示します。これらの洞察に基づいて、Weyl Fermionsを活用して、1秒あたり最大100ペタビットの前例のないレートで情報の流れを規制する革新的なデバイスを提案します。この発見は、高速データ処理と伝送に対する根本的に新しいアプローチを提示するため、次世代の電子情報技術の開発に大きな意味を持ちます。
Andrei G. Pronko,Periodic Motzkin chain: Ground states and symmetries,"Motzkin chain is a model of nearest-neighbor interacting quantum $s=1$ spins with open boundary conditions. It is known that it has a unique ground state which can be viewed as a sum of Motzkin paths. We consider the case of periodic boundary conditions and provide several conjectures about structure of the ground state space and symmetries of the Hamiltonian. We conjecture that the ground state is degenerate and independent states distinguished by the eigenvalue of the third component of the total spin operator. Each of these states can be described as a sum of paths, similar to the Motzkin paths. Moreover, there exist two operators commuting with the Hamiltonian, which play the roles of lowering and raising operators when acting at these states. We conjecture also that these operators generate the Lie algebra of $C$-type of the rank equal to the number of sites. The symmetry algebra of the Hamiltonian is actually wider, and extended, besides the cyclic shift operator, by a central element contained in the third component of the total spin operator.",周期的なモッツキンチェーン：基底状態と対称,Motzkin Chainは、境界条件を開いて、最も近似nighbor相互作用量の量子$ s = 1 $スピンのモデルです。モッツキンパスの合計と見なすことができるユニークな基底状態があることが知られています。定期的な境界条件の場合を検討し、ハミルトニアンの基底状態空間と対称性の構造に関するいくつかの推測を提供します。基底状態は縮退し、独立した状態であると推測します。総スピン演算子の3番目のコンポーネントの固有値によって区別されます。これらの各状態は、Motzkinパスと同様に、パスの合計として説明できます。さらに、これらの州で行動する際にオペレーターを下げて育​​てる役割を果たしているハミルトニアンと通勤する2人のオペレーターが存在します。また、これらの演算子は、サイトの数に等しいランクの$ c $タイプのLie代数を生成すると推測します。ハミルトニアンの対称的代数は、実際には循環シフト演算子のほかに、総スピン演算子の3番目のコンポーネントに含まれる中心要素によって拡張されています。
Nhat A. Nghiem,Refined Quantum Algorithms for Principal Component Analysis and Solving Linear System,"We outline refined versions of two major quantum algorithms for performing principal component analysis and solving linear equations. Our methods are exponentially faster than their classical counterparts and even previous quantum algorithms/dequantization algorithms. Oracle/black-box access to classical data is not required, thus implying great capacity for near-term realization. Several applications and implications of these results are discussed. First, we show that a Hamiltonian $H$ with classically known rows/columns can be efficiently simulated, adding another model in addition to the well-known sparse access and linear combination of unitaries models. Second, we provide a simpler proof of the known result that quantum matrix inversion cannot achieve sublinear complexity $\kappa^{1-\gamma}$ where $\kappa$ is the conditional number of the inverted matrix.",主成分分析と線形システムの解決のための洗練された量子アルゴリズム,主成分分析を実行し、線形方程式を解くための2つの主要な量子アルゴリズムの洗練されたバージョンを概説します。私たちの方法は、古典的なカウンターパートや以前の量子アルゴリズム/脱来型アルゴリズムよりも指数関数的に高速です。 Oracle/Black-Boxクラシックデータへのアクセスは必要ありません。したがって、短期的な実現のための大きな能力を意味します。これらの結果のいくつかのアプリケーションと意味について説明します。まず、古典的に既知の行/列を備えたハミルトニアン$ h $を効率的にシミュレートできることを示し、有名なスパースアクセスとユニタリーモデルの線形組み合わせに加えて別のモデルを追加します。第二に、量子マトリックスの反転はサブリンの複雑さを達成できないという既知の結果の単純な証拠を提供します$ \ kappa^{1- \ gamma} $ここで、$ \ kappa $は逆マトリックスの条件付き数です。
"Mohammed K. Alqedra, Samuel Gyger, Katharina D. Zeuner, Thomas Lettner, Mattias Hammar, Gemma Vall Llosera, Val Zwiller",Entanglement-verified time distribution in a metropolitan network,"The precise synchronization of distant clocks is a fundamental requirement for a wide range of applications. Here, we experimentally demonstrate a novel approach of quantum clock synchronization utilizing entangled and correlated photon pairs generated by a quantum dot at telecom wavelength. By distributing these entangled photons through a metropolitan fiber network in the Stockholm area and measuring the remote correlations, we achieve a synchronization accuracy of tens of picoseconds by leveraging the tight time correlation between the entangled photons. We show that our synchronization scheme is secure against spoofing attacks by performing a remote quantum state tomography to verify the origin of the entangled photons. We measured a distributed maximum entanglement fidelity of $0.817 \pm 0.040$ to the $|\Phi^+\rangle$ Bell state and a concurrence of $0.660 \pm 0.086$. These results highlight the potential of quantum dot-generated entangled pairs as a shared resource for secure time synchronization and quantum key distribution in real-world quantum networks.",メトロポリタンネットワークでのエンタングルメント検証時間分布,遠くのクロックの正確な同期は、幅広いアプリケーションの基本的な要件です。ここでは、テレコム波長の量子ドットによって生成される絡み合った相関光子ペアを使用した量子時計同期の新しいアプローチを実験的に示します。ストックホルム地域のメトロポリタン繊維ネットワークを介してこれらの絡み合った光子を分配し、リモート相関を測定することにより、絡み合った光子間の厳しい時間相関を活用することにより、数十ピコ秒の同期精度を実現します。同期スキームは、絡み合った光子の起源を検証するためにリモート量子状態断層撮影を実行することにより、スプーフィング攻撃に対して安全であることを示します。 $ | \ phi^+\ rangle $ bell Stateと$ 0.660 \ PM 0.086 $の同意$ | \ phi^+\ rangle $ bell Stateに分配された最大エンタングルメントフィデリティを測定しました。これらの結果は、現実世界の量子ネットワークにおける安全な時間同期と量子キー分布のための共有リソースとしての量子ドット生成の絡み合ったペアの可能性を強調しています。
"Artur Miroszewski, Jakub Nalepa, Agata M. Wijata",Light-cone feature selection in methane hyperspectral images,"Hyperspectral images (HSIs) capture detailed spectral information across numerous contiguous bands, enabling the extraction of intrinsic characteristics of scanned objects and areas. This study focuses on the application of light-cone feature selection in quantum machine learning for methane detection and localization using HSIs. The proposed method leverages quantum methods to enhance feature selection and classification accuracy. The dataset used includes HSIs collected by the AVIRIS-NG instrument captured in geographically diverse locations. In this study, we investigate the performance of support vector machine classifiers with different classic and quantum kernels. The results indicate that the quantum kernel classifier, combined with light-cone feature selection, provides in one metric, superior performance when compared to the classic techniques. It demonstrates the potential of quantum machine learning in improving the remote sensing data analysis for environmental monitoring.",メタンハイパースペクトル画像のライトコーン特徴の選択,Hyperspectral画像（HSIS）は、スキャンされたオブジェクトと領域の本質的な特性の抽出を可能にする、多数の隣接するバンドにわたって詳細なスペクトル情報をキャプチャします。この研究では、HSIを使用したメタン検出と局在化のための量子機械学習における光コーンの特徴選択の適用に焦点を当てています。提案された方法は、機能の選択と分類の精度を強化するための量子方法を活用します。使用されるデータセットには、地理的に多様な場所でキャプチャされたAviris-ngの機器によって収集されたHSIが含まれます。この研究では、さまざまなクラシックおよび量子カーネルを使用したサポートベクターマシン分類器のパフォーマンスを調査します。結果は、ライトコーンの特徴選択と組み合わせた量子カーネル分類器が、古典的なテクニックと比較して1つのメトリックで優れた性能を提供することを示しています。環境監視のためのリモートセンシングデータ分析を改善する際の量子機械学習の可能性を示しています。
"Rafael M. Santos, Rafael C. Nunes, Jose C. N. de Araujo",Constraining Scalar Charge in Neutron Stars through Gravitational Wave Signals from NSBH Mergers,"Neutron stars (NS) offer an exceptional opportunity to investigate gravitational physics in extreme environments. In the context of alternative theories of General Relativity (GR), a scalar field non-minimally coupled to gravity can lead to ""hairy"" NS solutions with a non-zero scalar charge. As a result, binary systems containing at least one ""hairy"" NS can serve as probes for testing GR through observations. In this work, we analyze the gravitational wave signals from four neutron-star-black-hole (NS-BH) merger events: GW190814, GW200115, GW200105, and GW230529 examine the ""hairy"" NS hypothesis predicted by the luminal Horndeski theories. Our analysis constrains the scalar charge to be on the order of $10^{-3}$ to $10^{-4}$, with the most stringent limit arising from the recent GW230529 event. In addition, we discuss the implications of our results in relation to the scalarized NS solutions found in the literature.",NSBH合併からの重力波信号を介した中性子星のスカラー電荷を制約,中性子星（NS）は、極端な環境で重力物理学を調査する例外的な機会を提供します。一般相対性理論（GR）の代替理論のコンテキストでは、重力に非最小の結合されたスカラーフィールドは、非ゼロスカラー充電で「毛むくじゃらの」NSソリューションにつながる可能性があります。その結果、少なくとも1つの「ヘアリー」NSを含むバイナリシステムは、観測を介してGRをテストするためのプローブとして機能します。この作業では、4つの中性子星黒穴（NS-BH）の合併イベントからの重力波シグナルを分析します：GW190814、GW200115、GW200105、およびGW230529は、ルミナルホーンデスキーによって予測される「毛状」NS仮説を調べます。私たちの分析により、スカラーチャージは、最近のGW230529イベントから生じる最も厳しい制限を伴う、$ 10^{-3} $ $ 10^{-4} $のオーダーに制限されます。さらに、文献に見られるスカラリケーション化されたNSソリューションに関連した結果の意味について説明します。
"Zitian Zhu, Kiera Salice, Akram Touil, Zehang Bao, Zixuan Song, Pengfei Zhang, Hekang Li, Zhen Wang, Chao Song, Qiujiang Guo, H. Wang, Rubem Mondaini",Observation of Quantum Darwinism and the Origin of Classicality with Superconducting Circuits,"The transition from quantum to classical behavior is a central question in modern physics. How can we rationalize everyday classical observations from an inherently quantum world? For instance, what makes two people, each absorbing an independent fraction of photons scattered from this screen or paper, agree on the observation of the text written here? Quantum Darwinism offers a compelling framework to explain this emergence of classicality by proposing that the environment redundantly encodes information about a quantum system, leading to the objective reality we perceive. Here, by leveraging cutting-edge superconducting quantum circuits, we observe the highly structured branching quantum states that support classicality and the saturation of quantum mutual information, establishing a robust verification of the foundational framework of quantum Darwinism and the accompanying underlying geometric structure of quantum states. Additionally, we propose a particular class of observables that can be used as a separate quantifier for classicality, originating a computationally and experimentally inexpensive method to probe quantum-to-classical transitions. Our investigation delves into how the quantum effects are inaccessible to observers, allowing only classical properties to be detected. It experimentally demonstrates the physical framework through which everyday classical observations emerge from underlying quantum principles and paves the way to settling the measurement problem.",量子ダーウィニズムの観察と超伝導回路による古典性の起源,量子から古典的な行動への移行は、現代の物理学の中心的な問題です。本質的に量子な世界からの日常の古典的な観察をどのように合理化できますか？たとえば、この画面や紙から散在する独立した光子の割合をそれぞれ吸収している2人が、ここに書かれたテキストの観察に同意するのはなぜですか？ Quantum Darwinismは、環境が量子システムに関する情報を冗長にエンコードし、私たちが知覚する客観的な現実につながることを提案することにより、この古典性の出現を説明する説得力のある枠組みを提供します。ここでは、最先端の超伝導量子回路を活用することにより、量子相互情報の古典性と飽和をサポートする高度に構造化された分岐量子状態を観察し、量子ダーウィニズムの基礎枠組みの堅牢な検証と量子状態の基礎となる幾何学的構造を伴うものです。さらに、量子間遷移をプローブするための計算的および実験的に安価な方法を発信する、古典性のための個別の量子として使用できる特定のクラスの観測可能性を提案します。私たちの調査により、量子効果がオブザーバーがアクセスできない方法を掘り下げ、古典的な特性のみを検出できるようにします。それは、日常の古典的な観察が基礎となる量子原理から出現し、測定問題を解決する方法を開く物理的枠組みを実験的に実証します。
"Yi Li, Zihan Xie, Xiaodong Yang, Yue Li, Xingyu Zhao, Xu Cheng, Xinhua Peng, Jun Li, Eric Lutz, Yiheng Lin, Jiangfeng Du",Experimental realization and synchronization of a quantum van der Pol oscillator,"Classical self-sustained oscillators, that generate periodic motion without periodic external forcing, are ubiquitous in science and technology. The realization of nonclassical self-oscillators is an important goal of quantum physics. We here present the experimental implementation of a quantum van der Pol oscillator, a paradigmatic autonomous quantum driven-dissipative system with nonlinear damping, using a single trapped atom. We demonstrate the existence of a quantum limit cycle in phase space in the absence of a drive and the occurrence of quantum synchronization when the nonlinear oscillator is externally driven. We additionally show that synchronization can be enhanced with the help of squeezing perpendicular to the direction of the drive and, counterintuitively, linear dissipation. We also observe the bifurcation to a bistable phase-space distribution for large squeezing. Our results pave the way for the exploration of self-sustained quantum oscillators and their application to quantum technology.",量子ファンデルポールオシレーターの実験的実現と同期,周期的な外部強制なしに定期的な動きを生成する古典的な自立発振器は、科学と技術に遍在しています。非古典的な自己展望者の実現は、量子物理学の重要な目標です。ここでは、単一の閉じ込められた原子を使用して、非線形減衰を備えたパラダイム自律量子駆動型駆動型システムである量子ファンデルポールオシレーターの実験的実装を提示します。ドライブがない場合の位相空間に量子制限サイクルの存在と、非線形発振器が外部で駆動されたときの量子同期が発生することを示します。さらに、同期は、ドライブの方向に垂直に絞り、直感に反して線形散逸の助けを借りて強化できることを示します。また、大きな絞りのための双安定位相空間分布への分岐を観察します。私たちの結果は、自立した量子発振器の調査と量子技術への適用の道を開いています。
Massimiliano F. Sacchi,Entanglement and Optimal Timing in Discriminating Quantum Dynamical Processes,"I address the problem of optimally discriminating between two open quantum dynamical processes. This problem is solved by identifying the optimal time at which two quantum channels, drawn from distinct sets of time-dependent channels, can be distinguished with minimal error probability, along with the optimal (potentially entangled) input state. I illustrate the richness of the solutions through an explicit study of Pauli dynamical maps and their corresponding sets of Pauli channels. Notably, I identify a scenario in which optimal discrimination without entanglement requires waiting indefinitely -- i.e., until the unknown process reaches its stationary state -- whereas the presence of entanglement allows for discrimination at a finite optimal time, along with a strict improvement in distinguishability.",量子動的プロセスを識別する際のエンタングルメントと最適なタイミング,2つのオープンな量子動的プロセスを最適に区別する問題に対処します。この問題は、時間依存性チャネルの異なるセットから描かれた2つの量子チャネルが、最小限の誤差確率と、最適な（潜在的に絡み合った）入力状態とともに区別できる最適な時間を識別することによって解決されます。パウリのダイナミカルマップとそれに対応するパウリチャンネルのセットの明示的な研究を通じて、ソリューションの豊かさを説明します。特に、絡み合いなしで最適な識別に無期限に待つ必要がある、つまり、未知のプロセスがその静止状態に達するまで - 絡み合いの存在が有限の最適な時間で識別を可能にするシナリオを特定します。
"Shun-Peng Zhang, Ming-Jian Gao, Wei Jia, Jun-Hong An",Multiple topological corner states in the continuum of extended kagome lattice,"The kagome lattice is renowned for its exotic electronic properties, such as flat bands, Dirac points, and Van Hove singularities. These features have provided a fertile ground for exploring exotic quantum phenomena. Here, we discover that a breathing kagome lattice with long-range hoppings can host multiple zero-energy corner states, which emerge as topologically protected bound states in the continuum (BICs). This result demonstrates that additional hopping control can induce further non-trivial physics of the kagome lattice. Since the zero-energy corner states in the continuum are intertwined with a substantial number of zero-energy bulk states, we also develop a momentum-space topological characterization theory to precisely quantify the number of corner states, revealing a general bulk-corner correspondence. Furthermore, we uncover three distinct types of topological phase transitions (TPTs) for the BICs driven by shifts in the spatial localization of zero-energy bulk and/or edge states. These TPTs are exactly captured by our characterization theory. This work provides deep insights into the topological physics of the kagome lattice and broadens the understanding of its electronic properties",拡張されたカゴメ格子の連続体にある複数のトポロジーコーナー状態,Kagome Latticeは、フラットバンド、Dirac Points、Van Hove Singularitiesなどのエキゾチックな電子特性で有名です。これらの機能は、エキゾチックな量子現象を探索するための肥沃な地面を提供しています。ここでは、長距離ホッピングを備えた呼吸カゴメ格子が複数のゼロエネルギーコーナー状態をホストできることを発見しました。この結果は、追加のホッピングコントロールがカゴメ格子のさらなる自明の物理学を誘導できることを示しています。連続体のゼロエネルギー角状態はかなりの数のゼロエネルギーバルク状態と絡み合っているため、角の状態の数を正確に定量化するための運動量空間トポロジカル特性化理論も開発し、一般的なバルクコーナーの対応を明らかにします。さらに、ゼロエネルギーのバルクおよび/またはエッジ状態の空間局在のシフトによって駆動されるBICの3つの異なるタイプのトポロジー相遷移（TPT）を明らかにします。これらのTPTは、私たちの特性評価理論によって正確にキャプチャされます。この作品は、カゴメ格子のトポロジカル物理学に関する深い洞察を提供し、その電子特性の理解を広げます
"Jordan Gué, Peter Wolf, Aurélien Hees",Search for QCD coupled axion dark matter with the MICROSCOPE space experiment,"Axion dark matter coupled via QCD induces a non-zero differential acceleration between test masses of different composition. Tests of the equivalence principle, like the recent MICROSCOPE space mission, are sensitive to such a signal. We use the final released data of the MICROSCOPE experiment, to search for this effect. We find no positive signal consistent with the dark matter model, and set upper limits on the axion-gluon coupling that improve existing laboratory bounds by up to two orders of magnitude for axion masses in the $10^{-17}$ eV to $10^{-13}$ eV range.",顕微鏡スペース実験でQCD結合軸の暗黒物質を検索する,QCDを介して結合された軸の暗黒物質は、異なる組成のテスト質量間の非ゼロの微分加速度を誘導します。最近の顕微鏡スペースミッションのように、同等の原則のテストは、そのような信号に敏感です。この効果を検索するために、顕微鏡実験の最終リリースデータを使用します。暗黒物質モデルと一致する正の信号は見つかりません。また、既存の実験室の境界を$ 10^{-17} $ eVに$ 10^{-13} $ EV範囲に合わせて、既存の実験室の境界を最大2桁改善する上限を設定します。
"Shreya Banerjee, Ashmi A., Prasanta K. Panigrahi",Machine Learning assisted noise classification with Quantum Key Distribution protocols,"We propose a hybrid protocol to classify quantum noises using supervised classical machine learning models and simple quantum key distribution protocols. We consider the quantum bit error rates (QBERs) generated in QKD schemes under consideration of different noises, and identify the noise channels with high accuracy for both training and test data. Our protocol classifies quantum noises with high accuracy under the assumption of two different scenarios; in one case we assume two remotely located parties share keys through noisy quantum channels, whereas, in the second case, we simulate the QKD protocols on a gate-based quantum computer, where the gates are afflicted with noise. Alongside efficient classification, our work also throws light on the difference in distribution characteristics of QBERs generated in these two scenarios. Finally, our method is based on classical post processing of data generated from very simplistic quantum protocols, making it readily implementable in the current era of noisy quantum computing with low number of qubits.",量子キーディストリビューションプロトコルを使用した機械学習支援ノイズ分類,監視された古典的な機械学習モデルと単純な量子キー分布プロトコルを使用して量子ノイズを分類するハイブリッドプロトコルを提案します。さまざまなノイズを考慮してQKDスキームで生成された量子ビットエラー率（QBAR）を検討し、トレーニングデータとテストデータの両方で高い精度でノイズチャネルを特定します。当社のプロトコルは、2つの異なるシナリオの仮定の下で高精度で量子ノイズを分類します。あるケースでは、2つのリモートに配置された当事者がノイズの多い量子チャネルを通じてキーを共有すると仮定しますが、2番目のケースでは、ゲートがノイズに苦しんでいるゲートベースの量子コンピューターでQKDプロトコルをシミュレートします。効率的な分類に加えて、私たちの作業は、これら2つのシナリオで生成されたQBARSの分布特性の違いにも光を当てています。最後に、私たちの方法は、非常に単純化された量子プロトコルから生成されたデータの古典的なポストプロセッシングに基づいているため、キュービット数が少ない騒々しい量子コンピューティングの現在の時代に容易に実装できます。
