authors,title,abstract,authors_trans,abstract_trans
"Sheng-Nan Liang, Zhen-Hui Qin, Shu-Mao Wu, Hua-Yang Chen, Si-Yuan Yu, Yan-Feng Chen",Deployable Nanoelectromechanical Bound States in the Continuum Enabled by GHz Lamb Wave Phononic Crystals on LiNbO3 Thin Films,"Bound states in the continuum (BICs) are a fascinating class of eigenstates that trap energy within the continuum, enabling breakthroughs in ultra-low-threshold lasing, high-Q sensing, and advanced wave-matter interactions. However, their stringent symmetry requirements hinder practical integration, especially in acoustic and electromechanical systems where efficient mode excitation is challenging. Here, we demonstrate deployable nanoelectromechanical quasi-BICs on suspended lithium niobate (LiNbO3) thin films, enabled by nanoscale Lamb wave phononic crystals (PnCs) operating at gigahertz frequencies. By exploiting the decoupling of symmetric (S) and antisymmetric (A) Lamb wave modes, we create a robust framework for BICs. Controlled mirror symmetry breaking induces targeted coupling between the S and A modes, resulting in quasi-BICs that preserve high-Q characteristics and can be excited by traveling waves, eliminating the need for specialized excitation schemes. Our approach enables the multiplexing of quasi-BIC resonators along a single transmission line, each corresponding to a unique frequency and spatial position. This work presents a scalable route for the on-chip integration of BICs, bridging the gap between theoretical concepts and practical nanoelectromechanical devices, and opening new avenues in advanced signal processing, high-precision sensing, and quantum acoustics.",linbo3薄膜上のGHzラム波フォノニッククリスタルによって有効化された連続体の展開可能なナノエレクトロメカニカル結合状態,連続体（BICS）の結合状態は、連続体内にエネルギーを閉じ込める魅力的なクラスの固有種であり、超低粘度のレーシング、高Qセンシング、および高度な波の対話のブレークスルーを可能にします。ただし、それらの厳しい対称要件は、特に効率的なモード励起が困難な音響および電気機械システムにおける実用的な統合を妨げます。ここでは、ギガヘルツ周波数で動作するナノスケールラム波フォノニッククリスタル（PNC）によって有効になっている懸濁したニオベートリチウム（Linbo3）薄膜上の展開可能なナノエレクトロメカニカル準ビックを示します。対称性（S）と反対称（a）ラム波モードのデカップリングを活用することにより、BICの堅牢なフレームワークを作成します。制御されたミラーの対称性破壊は、SモードとAモード間の標的結合を誘導し、高Q特性を維持し、移動波に励まし、特殊な励起スキームの必要性を排除することで励起されることができます。私たちのアプローチにより、それぞれが一意の周波数と空間位置に対応する単一の伝送ラインに沿った準ビック共振器の多重化を可能にします。この作業は、BICのオンチップ統合、理論的概念と実用的なナノエレクトロメカニカルデバイスのギャップを埋めるためのスケーラブルなルートを提供し、高度な信号処理、高精度センシング、量子音響の新しい道を開きます。
"Darvin Wanisch, Nora Reinić, Daniel Jaschke, Simone Montangero, Pietro Silvi",Entanglement transitions in a boundary-driven open quantum many-body system,"We present a numerical framework based on tree tensor operators that enables large-scale simulation of out-of-equilibrium open quantum many-body systems. By design, it protects density operator positivity and provides direct access to entanglement monotones, such as entanglement of formation and logarithmic negativity. To demonstrate the framework's ability to probe entanglement in open quantum many-body systems and distinguish it from other correlations, we study a paradigmatic open system problem: the boundary-driven XXZ spin-chain. We uncover entanglement transitions driven by both the coupling to the environment and the anisotropy parameter. These transitions reveal an immediate connection between entanglement and spin-current, and link the known transport regimes of the model to distinct entanglement regimes, i.e., separable, area-law, and volume-law. Our work enables the analysis of entanglement in open quantum many-body systems out of equilibrium, a necessary step for developing scalable quantum technologies.",境界駆動型のオープン量子多体システムのエンタングルメント遷移,平衡外のオープン量子多体システムの大規模なシミュレーションを可能にするツリーテンソル演算子に基づく数値フレームワークを提示します。設計上、密度演算子の陽性を保護し、形成の絡み合いや対数否定性などの絡み合いモノトーンへの直接アクセスを提供します。オープンな量子多体システムでエンタングルメントをプローブするフレームワークの能力を実証し、それを他の相関と区別するために、パラダイムオープンシステムの問題、つまり境界駆動型XXZスピンチェーンを研究します。環境への結合と異方性パラメーターの両方によって駆動されるエンタングルメントの遷移を明らかにします。これらの遷移により、エンタングルメントとスピン電流の間の即時のつながりが明らかになり、モデルの既知の輸送体制を異なるエンタングルメントレジーム、すなわち分離可能な面積義理、およびボリューム法にリンクします。私たちの仕事により、スケーラブルな量子技術を開発するために必要なステップである、平衡状態からのオープン量子多体システムにおけるエンタングルメントの分析が可能になります。
"Danilo Zia, Luca Innocenti, Giorgio Minati, Salvatore Lorenzo, Alessia Suprano, Rosario Di Bartolo, Nicolò Spagnolo, Taira Giordani, Valeria Cimini, G. Massimo Palma, Alessandro Ferraro, Fabio Sciarrino, Mauro Paternostro",Quantum extreme learning machines for photonic entanglement witnessing,"The estimation of properties of quantum states -- such as entanglement -- is a core need for the development of quantum technologies, yet remaining a demanding challenge. Standard approaches to property estimation rely on the modeling of the measurement apparatus and, often, a priori assumptions on their working principles. Even small deviations can greatly affect reconstruction accuracy and prediction reliability. Machine learning (ML) techniques have been proven promising to overcome these difficulties. However, interpretability issues related to overfitting limit the usefulness of existing ML methods when high precision is requested. Here, we demonstrate that quantum extreme learning machines (QELMs) embody a powerful alternative for witnessing quantum entanglement and, more generally, for estimating features of experimental quantum states. We implement a photonic QELM that leverages the orbital angular momentum of photon pairs as an ancillary degree of freedom to enable informationally complete single-setting measurements of the entanglement shared by their polarization degrees of freedom. Unlike conventional methods, our approach does not require fine-tuning, precise calibration, or refined knowledge of the apparatus. In contrast, it automatically adapts to noise and imprecisions while avoiding overfitting, thus ensuring the robust reconstruction of entanglement witnesses and paving the way to the assessment of quantum features of experimental multi-party states.",フォトニックエンタングルメントの証人のための量子極端な学習マシン,エンタングルメントなどの量子状態の特性の推定は、量子技術の開発には核となる必要性ですが、依然として厳しい課題であり続けています。プロパティの推定に対する標準的なアプローチは、測定装置のモデリングに依存しており、多くの場合、作業原則に関する先験的な仮定があります。小さな逸脱でさえ、再建の精度と予測の信頼性に大きな影響を与える可能性があります。機械学習（ML）技術は、これらの困難を克服することを約束していることが証明されています。ただし、過剰適合に関連する解釈可能性の問題は、高精度が要求された場合の既存のMLメソッドの有用性を制限します。ここでは、量子極端な学習マシン（QELMS）が、量子絡み合いを目撃し、より一般的には実験的量子状態の特徴を推定するための強力な代替手段を具体化することを実証します。フォトンペアの軌道角運動量を補助的な自由度として活用するフォトニックQELMを実装して、偏光程度によって共有された絡み合いの単一設定測定を情報的に完全に可能にします。従来の方法とは異なり、私たちのアプローチでは、微調整、正確なキャリブレーション、または装置の洗練された知識は必要ありません。対照的に、それは過剰適合を避けながら騒音と不正行為に自動的に適応し、そのため、エンタングルメント証人の堅牢な再構築を確保し、実験的なマルチパーティ状態の量子特徴の評価への道を開きます。
"Konstantinos Dialektopoulos, Theodoros Papanikolaou, Vasilios Zarikas",Primordial black holes as cosmic expansion accelerators,"We propose a novel and natural mechanism for cosmic acceleration driven by primordial black holes (PBHs) exhibiting repulsive behavior. Using a new ``Swiss Cheese'' cosmological approach, we demonstrate that this cosmic acceleration mechanism is a general phenomenon by examining three regular black hole spacetimes - namely the Hayward, Bardeen and Dymnikova spacetimes - as well as the singular de Sitter-Schwarzschild spacetime. Interestingly, by matching these black hole spacetimes with an isotropic and homogeneous expanding Universe, we obtain a phase of cosmic acceleration that ends at an energy scale characteristic to the black hole parameters or due to black hole evaporation. This cosmic acceleration mechanism can be relevant either to an inflationary phase with a graceful exit and reheating or to an early dark energy type of contribution pertinent to the Hubble tension. Remarkably, we find that ultra-light PBHs with masses $m<5\times 10^8\mathrm{g}$ dominating the energy content of the Univese before Big Bang Nucleosynthesis, can drive a successful inflationary expansion era without the use of an inflaton field. Additionally, PBHs with masses $m \sim 10^{12}\mathrm{g}$ and abundances $0.107 < \Omega^\mathrm{eq}_\mathrm{PBH}< 0.5$, slightly before matter-radiation equality, can produce a substantial amount of early dark energy, helping to alleviate the $H_0$ tension.",宇宙膨張加速器としての原始ブラックホール,私たちは、反発行動を示す原始ブラックホール（PBH）によって駆動される宇宙加速のための新しい自然なメカニズムを提案します。新しい「スイスチーズ」の宇宙論的アプローチを使用して、この宇宙加速メカニズムは、3つの通常のブラックホールの時空、すなわちヘイワード、バーディン、ディムニコバの時空 - および単一のde sitter -shchwarzschild spacetimeを調べることにより、一般的な現象であることを実証します。興味深いことに、これらのブラックホールの時空を等方性および均一な拡張宇宙と一致させることにより、ブラックホールパラメーターに特徴的なエネルギースケールで終わる宇宙加速度の位相を取得します。この宇宙加速メカニズムは、優雅な出口と再加熱を伴うインフレ段階、またはハッブル緊張に関連する初期の暗いエネルギータイプの寄与のいずれかに関連することができます。驚くべきことに、大量$ 5 \タイム10^8 \ Mathrm {g} $の超軽量PBHSは、ビッグバンヌクレシンセシスの前にユニブのエネルギー含有量を支配することで、インフラトン畑を使用せずに成功した燃料拡大時代を促進することができます。さらに、質量$ m \ sim 10^{12} \ mathrm {g} $および存在量$ 0.107 <\ omega^\ mathrm {eq} _ \ mathrm {pbh} <0.5 $、notial radiation equention evary hight h_0 $ $ $ $ H_
"Brieuc Le Dé, Simon Huppert, Riccardo Spezia, Alex W. Chin",Impact and Interplay of Quantum Coherence and Dissipative Dynamics for Isotope Effects in Excited-State Intramolecular Proton Transfer,"The quantum dynamics of Excited State Intramolecular Proton Transfer (ESIPT) is studied using a non-Markovian open quantum system perspective. Models of 2-(2-hydroxyphenyl) benzothiazole (HBT) and 10-hydroxybenzo[h]quinoline (HBQ) are adapted from Zhang et al. (ACS Phys. Chem. Au, 3, 107-118 (2023)) and simulated via the numerically exact TEDOPA Matrix Product State formalism, using a newly developed framework for continuous degrees of freedom subject to dissipation. The quantum treatment of the proton wave packet shows a counter-intuitive kinetic isotope effect, with strong isotope dependence for the barrierless potential surface of HBQ and no isotope effect in the double-well energy landscape of the HBT, in accordance with experimental results. Strikingly, for HBQ we find that changing laser pulse durations can even reverse the isotope effect on the proton transfer rate, revealing the role of vibration-assisted absorption in ESIPT. This study highlights the often neglected effect of excitation conditions on ESIPT, as well as the role of entangled, vibrationally assisted absorption processes that can be directly visualised in our multidimensional treatment of the full electro-vibronic-environment wave function.",励起状態の分子内プロトン移動における同位体効果の量子コヒーレンスと散逸ダイナミクスの衝撃と相互作用,励起状態の分子内プロトン移動（ESIPT）の量子ダイナミクスは、非マルコビアンオープン量子システムの視点を使用して研究されています。 2-（2-ヒドロキシフェニル）ベンゾチアゾール（HBT）および10-ヒドロキシベンゾ[H]キノリン（HBQ）のモデルは、Zhang et al。 （ACSPhys。Chem。Au、3、107-118（2023））、散逸の対象となる連続した自由度のために新しく開発されたフレームワークを使用して、数値的に正確なテドパマトリックス製品状態形式主義を介してシミュレートされました。プロトン波パケットの量子処理は、実験結果に従って、HBTの二重ウェルエネルギー環境におけるHBQの障壁のない潜在的な表面に対する強い同位体依存性を備えた、直感に反する運動同位体効果を示します。驚くべきことに、HBQでは、レーザーパルス期間の変化がプロトン移動速度に対する同位体効果を逆転させ、ESIPTにおける振動アシスト吸収の役割を明らかにすることさえあることがわかります。この研究では、ESIPTに対する励起条件のしばしば無視される効果と、完全な電気ビブロニクス環境波動関数の多次元治療で直接視覚化できる絡み合った振動支援吸収プロセスの役割を強調しています。
"Niklas Euler, Monika Monika, Ulf Peschel, Martin Gärttner",Detecting high-dimensional time-bin entanglement in fiber-loop systems,"Many quantum communication protocols rely on the distribution of entanglement between the different participating parties. One example is quantum key distribution (QKD), an application that has matured to commercial use in recent years. However, difficulties remain, especially with noise resilience and channel capacity in long-distance communication. One way to overcome these problems is to use high-dimensional entanglement, which has been shown to be more robust to noise and enables higher secret-key rates. It is therefore important to have access to certifiable high-dimensional entanglement sources to confidently implement these advanced QKD protocols. Here, we develop a method for certifying high-dimensional time-bin entanglement in fiber-loop systems. In these systems, entanglement creation and detection can utilize the same physical components, and the number of time bins, and thus the entanglement dimension, can be adapted without making physical changes to the setup. Our certification method builds on previous proposals for the certification of angular-momentum entanglement in photon pairs. In particular, measurements in only two experimentally accessible bases are sufficient to obtain a lower bound on the entanglement dimension for both two- and multiphoton quantum states. Numerical simulations show that the method is robust against typical experimental noise effects and works well even with limited measurement statistics, thus establishing time-bin encoded photons as a promising platform for high-dimensional quantum-communication protocols.",ファイバーループシステムでの高次元の時間ビンエンタングルメントの検出,多くの量子通信プロトコルは、さまざまな参加当事者間の絡み合いの分布に依存しています。 1つの例は、近年の商業利用に成熟したアプリケーションであるQuantum Key Distribution（QKD）です。ただし、特に長距離通信におけるノイズの回復力とチャネル容量の場合、困難は残っています。これらの問題を克服する1つの方法は、高次元の絡み合いを使用することです。これは、ノイズに対してより堅牢であり、より高い秘密のキーレートを可能にすることが示されています。したがって、これらの高度なQKDプロトコルを自信を持って実装するために、認証可能な高次元のエンタングルメントソースにアクセスできることが重要です。ここでは、繊維ループシステムにおける高次元の時間ビン絡み合いを証明する方法を開発します。これらのシステムでは、エンタングルメントの作成と検出は同じ物理コンポーネントを利用でき、タイムビン数、したがってエンタングルメントの次元は、セットアップに物理的な変更を加えることなく適応できます。当社の認定方法は、光子ペアにおける角運転止めのエンタングルメントの認証に関する以前の提案に基づいています。特に、2つの実験的にアクセス可能な塩基のみの測定では、2つの二光子および多光子量子状態の両方のエンタングルメントディメンションの下限を取得するのに十分です。数値シミュレーションは、この方法が典型的な実験ノイズ効果に対して堅牢であり、限られた測定統計でもうまく機能することを示しているため、高次元量子共産プロトコルの有望なプラットフォームとしてタイムビンエンコードされた光子を確立します。
"Jemma Bennett, Nicholas Chancellor, Viv Kendon, Wolfgang Lechner",Improving success probability in the LHZ parity embedding by computing with quantum walks,"The LHZ parity embedding is one of the front-running methods for implementing difficult-to-engineer long-range interactions in quantum optimisation problems. Continuous-time quantum walks are a leading approach for solving quantum optimisation problems. Due to them populating excited states, quantum walks can avoid the exponential gap closing problems seen in other continuous-time techniques such as quantum annealing and adiabatic quantum computation (AQC). An important question therefore, is how continuous-time quantum walks perform in combination with the LHZ parity embedding. By numerically simulating continuous-time quantum walks on 4, 5 and 6 logical qubit Sherrington-Kirkpatrick (SK) Ising spin glass instances embedded onto the LHZ parity architecture, we are able to verify the continued efficacy of heuristics used to estimate the optimal hopping rate and the numerical agreement with the theory behind the location of the lower bound of the LHZ parity constraint strength. In addition, by comparing several different LHZ-based decoding methods, we were able to identify post-readout error correction techniques which were able to improve the success probability of the quantum walk.",量子ウォークで計算することにより、LHZパリティの埋め込みの成功確率を改善する,LHZパリティの埋め込みは、量子最適化問題にエンジニアリングが困難な長距離相互作用を実装するための最前線の方法の1つです。連続時間の量子ウォークは、量子最適化の問題を解決するための主要なアプローチです。それらが励起状態に浸透するため、量子ウォークは、量子アニーリングや断熱量子計算（AQC）などの他の連続時間技術で見られる指数ギャップの閉鎖問題を回避できます。したがって、重要な問題は、連続時間量子ウォークがLHZパリティ埋め込みと組み合わせてどのように機能するかです。 4、5、および6の連続時間量子ウォークを数値的にシミュレートすることにより、LHZパリティアーキテクチャに埋め込まれたスピンガラスインスタンスを埋め込んだスピンガラスインスタンスの4、5、および6の論理Qubit（SK）Ising Spin Glassインスタンスを検証することができます。さらに、いくつかの異なるLHZベースのデコード方法を比較することにより、Quantum Walkの成功確率を改善できるReadoutエラー補正技術を特定することができました。
"Ashutosh Mishra, Frank K. Wilhelm, Shai Machnes",Demolition measurement protocol for transmon qubits,"The process of measuring a qubit and re-initializing it to the ground state practically lead to long qubit idle times between re-runs of experiments on a superconducting quantum computer. Here, we propose a protocol for a demolition measurement of a transmon qubit that integrates qubit readout with the reset process to minimize qubit idle time. We present a three-staged implementation of this protocol, involving a combined qubit readout and resonator reset scheme that unconditionally resets the resonator at the end of the readout; a leakage removal scheme that can be integrated with the measurement stage; and an unconditional qubit reset. We demonstrate that this protocol could be implemented in $1 \mu$s with greater than $95 \%$ reset fidelity and a $99 \%$ readout fidelity without any hardware overhead beyond those commonly used. This provides at least a tenfold speed-up compared to the passive decay of the qubit, hence significantly increasing the data-acquisition rate.",トランスモンキービットの解体測定プロトコル,キクビットを測定し、それを基底状態に再現するプロセスは、超伝導量子コンピューターでの実験の再実行の間に、実際に長いキクビットのアイドル時間につながります。ここでは、キュービットの読み取り値をリセットプロセスと統合してキクビットアイドル時間を最小限に抑えるためのトランスモンQubitの解体測定のプロトコルを提案します。このプロトコルの3段階の実装を提示します。これは、読み取りの終了時に共振器を無条件にリセットする組み合わせたQubit Readoutと共振器リセットスキームを含みます。測定段階と統合できる漏れ除去スキーム。無条件のqubitリセット。このプロトコルは、$ 95 \％$リセットフィデリティと、一般的に使用されているものを超えたハードウェアのオーバーヘッドなしで$ 99 \％$の読み出しの忠実度で1ドル\ MU $ sで実装できることを実証します。これにより、キュービットの受動的減衰と比較して少なくとも10倍のスピードアップが得られるため、データ取得率が大幅に増加します。
"Oscar W. Kennedy, Jared H. Cole, Connor D. Shelly",Tuning of Josephson junctions -- the effects of depinning physics,"Building more powerful quantum computers requires manufacturing processes with tight tolerances. To improve the tolerances on Josephson junctions, techniques to fine tune their properties after fabrication have been developed. Understanding how tuning techniques may physically modify the tunnel barrier of a Josephson junction is important and will enable these techniques to be optimised. We develop a model of junction tuning based on depinning theory to interpret a phase diagram of tuning rate. We extract the dependence on temperature, time varying voltages and oscillation frequency. Using depinning theory we are able to show both why time varying annealing potentials result in controlled junction tuning and how such protocols can be optimised. We examine how tuning changes the electrical breakdown of barriers and discrepancies between modeled and measured higher energy levels of transmon qubits.",ジョセフソンジャンクションのチューニング - 物理学の偏見の影響,より強力な量子コンピューターを構築するには、緊密な許容範囲を備えた製造プロセスが必要です。ジョセフソンジャンクションの公差を改善するために、製造が開発された後、特性を微調整する技術。チューニング技術がジョセフソンジャンクションのトンネルバリアを物理的に変更する方法を理解することは重要であり、これらの技術を最適化できるようになります。チューニング速度の位相図を解釈するために、ェピン理論に基づいてジャンクションチューニングのモデルを開発します。温度、時間の変化する電圧、振動周波数への依存を抽出します。ェパン理論を使用して、時間変化するアニーリングポテンシャルが制御された接合部のチューニングにつながる理由と、そのようなプロトコルを最適化する方法の両方を示すことができます。モデル化されたモデルレベルと測定されたトランスモンQubitsとの間の障壁の電気的崩壊と矛盾のチューニングがどのように変化するかを調べます。
"Chiara Esposito, Ryszard Nest, Jonas Schnitzer, Boris Tsygan",Quantization of the Momentum Map via $\frak{g}$-adapted Formalities,"In this note, we provide a proof of the existence and complete classification of $G$-invariant star products with quantum momentum maps on Poisson manifolds by means of an equivariant version of the formality theorem.",$ \ frak {g} $  - 適応形式を介した運動量マップの量子化,このメモでは、形式定理の等垂直バージョンを使用して、ポアソンマニホールドに量子モメンタムマップを備えた$ g $ invariant Star製品の存在と完全な分類を提供します。
"Alessandro Andrea Zecchi, Claudio Sanavio, Simona Perotto, Sauro Succi",Improved amplitude amplification strategies for the quantum simulation of classical transport problems,"The quantum simulation of classical fluids often involves the use of probabilistic algorithms that encode the result of the dynamics in the form of the amplitude of the selected quantum state. In most cases, however, the amplitude probability is too low to allow an efficient use of these algorithms, thereby hindering the practical viability of the quantum simulation. The oblivious amplitude amplification algorithm is often presented as a solution to this problem, but to no avail for most classical problems, since its applicability is limited to unitary dynamics. In this paper, we show analytically that oblivious amplitude amplification when applied to non-unitary dynamics leads to a distortion of the quantum state and to an accompanying error in the quantum update. We provide an analytical upper bound of such error as a function of the degree of non-unitarity of the dynamics and we test it against a quantum simulation of an advection-diffusion-reaction equation, a transport problem of major relevance in science and engineering. Finally, we also propose an amplification strategy that helps mitigate the distortion error, while still securing an enhanced success probability.",古典的な輸送問題の量子シミュレーションのための改善された振幅振幅戦略,古典流体の量子シミュレーションには、多くの場合、選択された量子状態の振幅の形でダイナミクスの結果をコードする確率的アルゴリズムの使用が含まれます。ただし、ほとんどの場合、振幅確率は低すぎてこれらのアルゴリズムを効率的に使用することができないため、量子シミュレーションの実際的な実行可能性が妨げられます。忘却の振幅振幅アルゴリズムは、この問題の解決策としてしばしば提示されますが、その適用性は単一のダイナミクスに限定されるため、ほとんどの古典的な問題には役に立ちません。このホワイトペーパーでは、非統一ダイナミクスに適用された場合の忘却の振幅振幅は、量子状態の歪みとQuantum Updateの付随する誤差につながることを分析的に示します。ダイナミクスの非統一の程度の関数としてのエラーの分析上の上限を提供し、科学と工学の主要な関連性の輸送問題である移流拡散反応方程式の量子シミュレーションに対してテストします。最後に、歪みエラーを軽減するのに役立つ増幅戦略も提案し、成功確率を強化します。
"Valerio Faraoni, Andrea Giusti",Thermal origin of the attractor-to-general-relativity in scalar-tensor gravity,"The convergence of scalar-tensor gravity to general relativity, or the departure from it, are described in a new analogy with heat dissipation in a viscous fluid. This new thermal picture is applied to cosmology, shedding light on whether gravity deviates from general relativity early on and approaches it later in the cosmic history.",スカラーテンソル重力におけるアトラクタからジェネラルへの相関性の熱起源,スカラーテンソル重力の一般的な相対性、またはそれからの逸脱の収束は、粘性液中の熱放散との新しい類推で説明されています。この新しいサーマル画像は宇宙論に適用され、重力が一般的な相対性から早期に逸脱し、宇宙の歴史の中でそれに近づくかどうかに光を当てます。
"Pieter Thijs Eendebak, Önder Gül",Z-basis measurements using mixed parity and direct readout,"Many architectures for quantum information processing rely on qubits dedicated for the readout of a larger quantum register. These ancilla readout qubits present a physical overhead not contributing to the computational resource. A common implementation in spin qubit architectures is the readout schemes based on Pauli exclusion of charges confined in a double quantum dot, with one dot serving as the ancilla qubit. Here, using a three-qubit spin register and a Pauli exclusion-based readout, we present z-basis measurements of the entire register constructed with tomography, eliminating the physical overhead. We validate our approach with simulations which provide insight into potential sources of errors in the reconstruction. We also demonstrate our reconstruction by performing quantum state tomography on a GHZ state of a spin-qubit based device.",混合パリティと直接読み取りを使用したZベース測定,量子情報処理の多くのアーキテクチャは、大規模な量子レジスタの読み取り専用のキュービットに依存しています。これらのAncilla Readout Qubitsは、計算リソースに貢献しない物理的なオーバーヘッドを示します。 Spin Qubitアーキテクチャの一般的な実装は、ダブル量子ドットに限定された電荷のパウリ除外に基づく読み取りスキームであり、1つのドットがAncilla Qubitとして機能します。ここでは、3 quitスピンレジスタとパウリ除外ベースの読み取りを使用して、断層撮影で構築されたレジスタ全体のZベース測定値を提示し、物理的なオーバーヘッドを排除します。再構築における潜在的なエラーの原因に関する洞察を提供するシミュレーションでアプローチを検証します。また、スピンキットベースのデバイスのGHz状態で量子状態断層撮影を実行することにより、再構築を実証します。
"Hannah Lehr, Igor Lesanovsky, Gabriele Perfetto",Reaction-diffusion dynamics of the weakly dissipative Fermi gas,"We study the one-dimensional Fermi gas subject to dissipative reactions. The dynamics is governed by the quantum master equation, where the Hamiltonian describes coherent motion of the particles, while dissipation accounts for irreversible reactions. For lattice one-dimensional fermionic systems, emergent critical behavior has been found in the dynamics in the reaction-limited regime of weak dissipation. Here, we address the question whether such features are present also in a gas in continuum space. We do this in the weakly dissipative regime by applying the time-dependent generalized Gibbs ensemble method. We show that for two body $2A\to \emptyset$ and three $3A\to \emptyset$ body annihilation, as well as for coagulation $A+A\to A$, the density features an asymptotic algebraic decay in time akin to the lattice problem. In all the cases, we find that upon increasing the temperature of the initial state the density decay accelerates, but the asymptotic algebraic decay exponents are not affected. We eventually consider the competition between branching $A\to A+A$ and the decay processes $A\to \emptyset$ and $2A\to \emptyset$. We find a second-order absorbing-state phase transition in the mean-field directed percolation universality class. This analysis shows that emergent behavior observed in lattice quantum reaction-diffusion systems is present also in continuum space, where it may be probed using ultra-cold atomic physics.",弱く散逸フェルミガスの反応拡散ダイナミクス,私たちは、散逸反応の対象となる一次元フェルミガスを研究します。ダイナミクスは量子マスター方程式によって支配されます。ここでは、ハミルトニアンは粒子のコヒーレントな動きを説明し、散逸は不可逆反応を説明します。格子の一次元のフェルミオンシステムの場合、散逸の反応制限レジームのダイナミクスでは、緊急の臨界挙動が発見されています。ここでは、そのような機能が連続空間のガスにも存在するかどうかという質問に対処します。これは、時間依存の一般化ギブスアンサンブル法を適用することにより、弱く散逸体制で行います。 2つのボディ$ 2A \ to \ EmptySet $と3 $ 3A \ to \ emptySet $ Body Annihilationについて、および凝集$ A+a \に対して、密度は、格子問題に似た時間の漸近代数崩壊を特徴としています。すべての場合において、初期状態の温度を上げると、密度減衰が加速しますが、漸近代数減衰指数は影響を受けないことがわかります。最終的には、$ a \にa+a $に分岐することと、減衰が$ a \ to \ emptyset $と$ 2a \ to \ emptyset $を処理することを検討します。平均場指向浸透普遍性クラスには、2次吸収状態相転移があります。この分析は、格子量子反応拡散システムで観察された緊急挙動が連続空間にも存在し、非常に濃度の原子物理学を使用して調査することができることを示しています。
Kamran Behnia,Phonon thermal Hall as a lattice Aharonov-Bohm effect,"In a growing list of insulators, experiments find a misalignment between the heat flux and the thermal gradient vectors induced by magnetic field. This phenomenon, known as the phonon thermal Hall effect, implies energy flow without entropy production along the orientation perpendicular to the temperature gradient. Experiments find that the thermal Hall angle is maximal at the temperature at which the longitudinal thermal conductivity peaks. At this temperature, $T_{max}$, Normal phonon-phonon collisions (which do not produce entropy) dominate Umklapp and boundary scattering events (which do). In the presence of a magnetic field, Born-Oppenheimer approximated molecular wave functions are known to acquire a geometric [Berry] phase. I will argue here that the survival of this phase in a crystal implies a complex amplitude for transverse phonons. This modifies three-phonon interference patterns, twisting the quasi-momentum of the outgoing phonon. The rough amplitude of the thermal Hall angle expected in this picture is set by the wavelength, $\lambda_{max}$, and the crest displacement amplitude, $u_m$, of transverse acoustic phonons at $T_{max}$. Combined with the interatomic distance, $a$ and the magnetic length, $\ell_B$, it yields: $\Theta_H \approx \lambda_{max}^2u_m^2a^{-2}\ell_B^{-2}$. This is surprisingly close to what has been experimentally found in black phosphorus, germanium and silicon.",格子としてのフォノンサーマルホールAharonov-Bohm効果,増え続ける絶縁体のリストでは、実験では、熱流束と磁場によって誘導される熱勾配ベクターとの間の不整合が見つかります。フォノンサーマルホール効果として知られるこの現象は、温度勾配に垂直な方向に沿ったエントロピー産生のないエネルギーの流れを意味します。実験では、熱ホールの角度は、縦方向の熱伝導率がピークに達する温度で最大であることがわかります。この温度では、$ t_ {max} $、通常のフォノンフォノン衝突（エントロピーを生成しない）がUMKLAPPおよび境界散乱イベント（そうである）を支配します。磁場の存在下で、生まれたオプペンハイマー近似分子波動関数は、幾何学的[ベリー]相を獲得することが知られています。ここでは、結晶中のこの相の生存は、横断フォノンの複雑な振幅を意味すると主張します。これにより、3フォノン干渉パターンが修正され、発信フォノンの準モメンタムがねじれます。この写真で予想されるサーマルホールの角度の粗い振幅は、波長、$ \ lambda_ {max} $、および$ t_ {max} $の横音響フォノンの頂上変位振幅$ u_m $によって設定されます。原子間距離、$ a $および磁気長、$ \ ell_b $と組み合わせると、$ \ theta_h \ amplx \ lambda_ {max}^2u_m^2a^{-2} \ ell_b^{-2} $。これは、黒リン、ゲルマニウム、シリコンで実験的に発見されたものに驚くほど近いです。
