authors,title,abstract,authors_trans,abstract_trans
"Celeste Qvotrup, Ying Wang, Marcus Albrechtsen, Rodrigo A. Thomas, Zhe Liu, Sven Scholz, Arne Ludwig, Leonardo Midolo",Integration of a GaAs-based nanomechanical phase shifter with quantum-dot single-photon sources,"We demonstrate a small-footprint electromechanical phase shifter with a compact active length of $10\:\mu \text{m}$ fabricated on a suspended GaAs membrane, offering versatile integration with quantum-dot single-photon sources. The phase shifter is based on a slot-mode waveguide, whose slot width can be controlled by electrostatic forces, enabling a large effective refractive index change $\Delta n_\text{eff} > 0.1$. We observe up to 3$\pi$ phase modulation with 10.6 \text{V} applied bias, and a figure of merit $V_{\pi}L = 5.7\cdot 10^{-3} \text{V}\cdot \text{cm}$. Integration with a Mach-Zehnder interferometer (MZI) further allows routing of single photons with up to 24 \text{dB} extinction ratio at cryogenic temperatures. This device enables advanced manipulation of quantum emitters and the realization of reconfigurable quantum photonic integrated circuits.",GAASベースのナノメカニカル相シフターと量子ドット単一光子ソースの統合,$ 10 \：\ mu \ text {m} $のコンパクトなアクティブ長さの小型電気機械位相シフターを実証します。位相シフターは、スロットモード導波路に基づいており、そのスロット幅は静電力によって制御できるため、大規模な効果的な屈折率の変更$ \ delta n_ \ text {eff}> 0.1 $を変更します。 10.6 \ text {v}適用バイアスを使用して最大3 $ \ pi $フェーズ変調を観察し、$ v _ {\ pi} l = 5.7 \ cdot 10^{-3} \ text {v} \ cdot \ text {cm} $を観察します。 Mach-Zehnder干渉計（MZI）との統合により、極低温で最大24 \テキスト{DB}絶滅比を持つ単一光子のルーティングがさらに可能になります。このデバイスは、量子エミッターの高度な操作と、再構成可能な量子フォトニック積分回路の実現を可能にします。
"M. Malekhosseini, S. Rostami, A. R. Olamaei, K. Azizi",Exploring fully-heavy tetraquarks through the CGAN framework: Mass and width,"Fully-heavy tetraquark states, $QQ\bar{Q}\bar{Q} (Q=c,b)$, have garnered significant attention both experimentally and theoretically, due to their unique properties and potential to provide new insights into Quantum Chromodynamics (QCD). In this study, we employ Conditional Generative Adversarial Networks (CGANs) to predict the masses and decay widths of fully-heavy tetraquarks. To deepen our understanding of heavy multiquark structures, we prepare datasets based on two distinct approaches and train the CGAN model using both. The CGAN framework allows us to capture the complex relationships between input features, such as quark content, quantum numbers, and Clebsch-Gordan coefficients, and output properties, including mass and decay width. Our predictions, based on the CGAN framework, are consistent with existing data. By combining fundamental knowledge of QCD with advanced machine learning techniques, this work represents a significant step forward in the theoretical understanding of fully-heavy tetraquark states. Our CGAN approach has the potential to become a strong contender for future studies in heavy tetraquark systems, complementing existing theoretical models to deliver more precise results. Additionally, our findings could assist in the search for fully-heavy tetraquark systems in future experiments.",CGANフレームワークを通して完全に重いテトラクアークを探る：質量と幅,完全に重いテトラクアルクの状態、$ qq \ bar {q} \ bar {q}（q = c、b）$は、それらの独自の特性と量子クロモダイナミクスへの新しい洞察を提供する可能性のために、実験的および理論的に大きな注意を払っています（qcd）。この研究では、条件付き生成敵ネットワーク（CGAN）を採用して、完全に重いテトラクアークの質量と減衰幅を予測します。重いマルチクーク構造の理解を深めるために、2つの異なるアプローチに基づいてデータセットを準備し、両方を使用してCGANモデルをトレーニングします。 CGANフレームワークを使用すると、クォークコンテンツ、量子数、Clebsch-Gordan係数などの入力機能間の複雑な関係をキャプチャでき、質量や減衰幅を含む出力特性をキャプチャできます。 CGANフレームワークに基づく予測は、既存のデータと一致しています。 QCDの基本的な知識を高度な機械学習技術と組み合わせることにより、この作業は、完全に重いテトラキャーク州の理論的理解における重要な前進を表しています。私たちのCGANアプローチは、より正確な結果を提供するために既存の理論モデルを補完する重いテトラクークシステムでの将来の研究の強力な候補になる可能性があります。さらに、我々の調査結果は、将来の実験で完全に重いテトラクークシステムの検索に役立つ可能性があります。
"Sakshi Rao, Bhaskar Kanseri",Quantum nonlocal double slit interference with partially coherent qubits,"Partially coherent quantum-entangled beams combine quantum entanglement with partial coherence, allowing them to maintain quantum characteristics while being more resistant to distortions caused by random media during propagation. In this study, we investigate the effect of coherence variation of such beams on non-local double-slit quantum interference. The spatial coherence variation is achieved by controlling the spot size and transverse coherence length of the Gaussian Schell model pump in the spontaneous parametric down conversion process. For a fixed beam size, the momentum correlation width of partially coherent biphotons increases with the decreases in the transverse coherence length. This results in a biphoton beam exhibiting multiple spatial modes, making it more suitable for studying the non-local features of quantum states in imaging, interference, and diffraction experiments. Our findings infer both high-quality and near-unity visibility of nonlocal interference using the partially coherent twin beams, even with the substantial decrease in the coherence of the pump. We believe these results can enhance robustness against the deleterious effects of the medium during propagation and can have potential applications in optical image cryptography, biomedical imaging, quantum lithography, and quantum holography.",部分的にコヒーレントなキュービットを使用した量子非ローカルダブルスリット干渉,部分的にコヒーレントな量子拡張ビームは、量子の絡み合いと部分的なコヒーレンスを組み合わせて、伝播中のランダムメディアによって引き起こされる歪みにより耐性がある一方で、量子特性を維持できるようにします。この研究では、このようなビームのコヒーレンス変動の影響を非ローカルな二重量子干渉に及ぼす影響を調査します。空間コヒーレンスの変動は、自発的なパラメトリックダウン変換プロセスでガウスシェルモデルポンプのスポットサイズと横方向のコヒーレンス長を制御することにより達成されます。固定されたビームサイズの場合、部分的にコヒーレントな二子の運動量相関幅は、横方向のコヒーレンス長の減少とともに増加します。これにより、複数の空間モードを示すビフォトンビームが発生し、イメージング、干渉、および回折実験における量子状態の非ローカルな特徴を研究するのに適しています。私たちの調査結果は、ポンプのコヒーレンスが大幅に減少したとしても、部分的にコヒーレントなツインビームを使用した非ローカル干渉の高品質と統一性の両方の可視性の両方を推測します。これらの結果は、伝播中の媒体の有害な効果に対する堅牢性を高めることができ、光学画像暗号化、生物医学イメージング、量子リソグラフィ、および量子ホログラフィに潜在的な用途を持つことができると考えています。
"Tanay Nag, Saptarshi Mandal",Extended Haldane model -- a modern gateway to topological insulators,"The seminal Haldane model brings up a paradigm beyond the quantum Hall effect to look for a plethora of topological phases in the honeycomb and other lattices. Here we dwell into this model considering a full parameter space in the presence of spin-orbit interaction as well as Zeeman field such that the flavour of Kane-Mele model is invoked. Adopting this extended Haldane model as an example, we elucidate, in a transparent manner, a number of topological features in a pedagogical manner. First, we describe various first order topological insulator phases and their characterizations while explaining various anomalous quantum Hall effects and quantum spin Hall effects in the extended Haldane model. Second, we demonstrate the concepts of higher order topological insulator phases along with the topological invariants in the anisotropic limit of the extended Haldane model. At the end, we discuss various open issues involving \textcolor{black}{emergent or extended} symmetries that might lead to a broader understanding of various topological phases and the associated criteria behind their emergence.",拡張ハルダンモデル - トポロジー断熱材への最新のゲートウェイ,独創的なハルダンモデルは、Quantum Hall効果を超えたパラダイムをもたらし、ハニカムやその他の格子の多くのトポロジフェーズを探すことができます。ここでは、スピン軌道相互作用の存在下での完全なパラメーター空間と、ケインメレモデルのフレーバーが呼び出されるようにZeemanフィールドを考慮して、このモデルに浸ります。この拡張されたハルダンモデルを例として採用すると、透明な方法で、教育学的な方法で多くのトポロジー特徴を解明します。まず、拡張されたハルダンモデルにおけるさまざまな異常な量子ホール効果と量子スピンホール効果を説明しながら、さまざまな一次トポロジー断熱材相とその特性を説明します。第二に、拡張されたハルダンモデルの異方性制限におけるトポロジカル不変剤とともに、高次トポロジー絶縁相の概念を示します。最後に、\ textcolor {black} {emergent or extended}対称性を含むさまざまなオープンな問題について説明します。
Jeffrey M. Epstein,Reasoning across spacelike surfaces in the Frauchiger-Renner thought experiment,"The Frauchiger-Renner argument purports to show that the standard framework of quantum mechanics yields a contradiction when used to reason about systems containing agents who are themselves using quantum mechanics to perform deductions. This has been framed as an obstacle to taking quantum mechanics to be a complete theory. I formalize the argument in two closely related ways and elucidate the source of the paradox, clarifying the flaw in the original argument.",Frauchiger-Rennerの思考実験のスペースのような表面を横切る推論,Frauchiger-Rennerの議論は、量子力学の標準的なフレームワークが、控除を実行するために量子力学を使用しているエージェントを含むシステムを含むシステムについて推論するために使用される場合、矛盾をもたらすことを示すことを主張しています。これは、量子力学を完全な理論にするための障害として組み立てられています。私は2つの密接に関連する方法で議論を正式にし、パラドックスの原因を解明し、元の議論の欠陥を明確にします。
"Shishir Khandelwal, Armin Tavakoli",Simulating quantum instruments with projective measurements and quantum post-processing,"Quantum instruments describe both the classical outcome and the updated state associated with a quantum measurement. We ask whether these processes can be simulated using only a natural subset of resources, namely projective measurements on the system and quantum processing of the post-measurement states. We show that the simulability of instruments can be connected to an entanglement classification problem. This leads to a computationally efficient necessary condition for simulation of generic instruments and to a complete characterisation for qubits. We use this to address relevant quantum information tasks, namely (i) the noise-tolerance of standard qubit unsharp measurements, (ii) non-projective advantages in information-disturbance trade-offs, and (iii) increased sequential Bell inequality violations under projective measurements. Moreover, we consider also $d$-dimensional Lüders instruments that correspond to weak versions of standard basis measurements and show that for large $d$ these can permit scalable noise-advantages over projective implementations.",射影測定と量子のポストプロセッシングを備えた量子機器をシミュレートします,量子機器は、古典的な結果と量子測定に関連する更新状態の両方を説明しています。これらのプロセスは、リソースの自然なサブセットのみ、つまりシステム上の射影測定と測定後の状態の量子処理を使用してシミュレートできるかどうかを尋ねます。機器の模倣可能性を絡み合いの分類問題に接続できることを示します。これにより、一般的な機器のシミュレーションに計算効率の良い必要な条件と、Qubitsの完全な特性につながります。これを使用して、関連する量子情報タスク、つまり（i）標準的なQubit Unsharp測定のノイズ耐性、（ii）情報障害のトレードオフにおける非プロジェクトの利点、および（iii）射影測定下での連続的なベル不平等違反の増加に対処するために使用します。さらに、標準的な基底測定の弱いバージョンに対応する$ d $-DimensionalLüders機器も考慮し、大規模な$ d $について、これらが射影実装よりもスケーラブルなノイズアドバンテージを可能にすることを示しています。
"Fei Yu, P. Z. Zhao, Jiangbin Gong",Nonadiabatic braiding of Majorana modes,"The realization and manipulation of Majorana zero modes have drawn significant attention for their crucial role in enabling topological quantum computation. Conventional approaches to the braiding of Majorana zero modes rely on adiabatic processes. In this work, using a composite 2-Kitaev-chain system accommodating Majorana zero modes as a working example, we propose a nonadiabatic and non-Abelian geometry phase-based protocol to execute operations on these Majorana zero modes. This is possible by locally coupling the edge sites of both quantum chains with an embedded lattice defect, successfully simulating the braiding operation of two Majorana modes in a highly nonadiabatic fashion. To further enhance the robustness against control imperfections, we apply a multiple-pulse composite strategy to our quantum chain setting for second-order protection of the braiding operations. Our proposal can also support the fast and robust realization of the {\pi}/8 gate, an essential ingredient for universal quantum computation. This work hence offers a potential pathway towards the nonadiabatic and fault-tolerant control of Majorana zero modes.",マヨラナモードの非断熱編成,マヨラナゼロモードの実現と操作は、トポロジカル量子計算を可能にする上で重要な役割に大きな注目を集めています。マヨラナゼロモードの編組に対する従来のアプローチは、断熱プロセスに依存しています。この作業では、マヨラナゼロモードを実用的な例として収容する複合2キタエフチェーンシステムを使用して、これらのマヨラナゼロモードで操作を実行するために、非拡張および非酢酸の位相ベースのプロトコルを提案します。これは、両方の量子鎖のエッジサイトを埋め込み格子欠陥と局所的に結合し、2つのマヨラナモードの編組動作を非常に非断熱的な方法でシミュレートすることで可能です。コントロールの欠陥に対する堅牢性をさらに高めるために、編組操作の2次保護のために、量子チェーン設定に複数パルス複合戦略を適用します。また、私たちの提案は、{\ pi}/8ゲートの高速で堅牢な実現をサポートすることもできます。これは、ユニバーサル量子計算に不可欠な成分です。したがって、この作業は、マヨラナゼロモードの非断層および断層耐性制御に向けた潜在的な経路を提供します。
"Jun-Chen Wang, Shao-Jiang Wang, Zi-Yan Yuwen",Gravitational waves from vacuum bubbles: ultraviolet dependence on wall thickness,"The gravitational wave (GW) spectrum from the first-order phase transition can be characterized by a few phenomenological parameters but with high degeneracies in model/data distinguishments. In this paper, we look into the high-frequency power law of the GW spectrum with preliminary numerical simulations for both quantum and semi-classical pictures of vacuum decay. We first reveal an anti-correlation of the high-frequency power law to a certain power of the ratio between the wall thickness and bubble radius at the onset of bubble collisions, which can be further approximated analytically by some other phenomenological model characteristics to break the model degeneracy.",真空泡からの重力波：壁の厚さへの紫外線依存,一次位相遷移からの重力波（GW）スペクトルは、いくつかの現象論的パラメーターによって特徴付けられますが、モデル/データの違いに高い変性があります。この論文では、真空減衰の量子および半古典的な写真の両方の予備数値シミュレーションを使用して、GWスペクトルの高周波電力法則を調べます。最初に、高周波電力法の相関を明らかにします。バブル衝突の開始時に壁の厚さと気泡半径の比率の特定のパワーに対する反相関を明らかにします。
"Bin Sun, Geng-Bin Cao, Xi-Dan Hu, Dan-Bo Zhang",Revealing quantum operator scrambling via measuring Holevo information on digital quantum simulators,"Quantum operator scrambling describes the spreading of local operators into the whole system in the picture of Heisenberg evolution, which is often quantified by the operator size growth. Here we propose a measure of quantum operator scrambling via Holevo information of operators, by taking its capacity to distinguish operator information locally. We show that the operator size is closely related to a special kind of Holevo information of operators. Moreover, we propose a feasible protocol for measuring Holevo information of operators on digital quantum simulators based on random states. Our numerical simulations show that the integrable system can be told apart from the chaotic system by measuring the spatial-temporal patterns of Holevo information. Furthermore, we find that error mitigation is required to restore the time-oscillation behavior of Holevo information for the integrable system, a crucial feature distinct from the chaotic one. Our work provides a new perspective to understand the information scrambling and quantum chaos from aspects of Holevo information of operators.",デジタル量子シミュレータに関するholevo情報を測定することで、量子演算子のスクランブルを明らかにする,Quantum Operator Scramblingは、Heisenberg Evolutionの写真で、ローカルオペレーターのシステム全体に拡散することを説明しています。これは、オペレーターサイズの成長によってしばしば定量化されます。ここでは、オペレーター情報をローカルで区別する能力を採用することにより、オペレーターのHolevo情報を介してスクランブルの量子オペレーターの尺度を提案します。オペレーターのサイズは、オペレーターの特別な種類のHolevo情報と密接に関連していることを示します。さらに、ランダム状態に基づいてデジタル量子シミュレータでオペレーターのホレボ情報を測定するための実行可能なプロトコルを提案します。私たちの数値シミュレーションは、Holevo情報の空間的パターンを測定することにより、統合可能なシステムを混oticとしたシステムとは別に通知できることを示しています。さらに、混oticとしたシステムとは異なる重要な特徴である統合可能なシステムのHolevo情報の時間振動挙動を回復するには、エラー緩和が必要であることがわかります。私たちの仕事は、オペレーターのHolevo情報の側面からの情報スクランブルと量子混chaosを理解するための新しい視点を提供します。
"Per Kraus, Richard M. Myers",Carrollian Partition Function for Bulk Yang-Mills Theory,"The path integral over massless quantum fields in Minkowski space with scattering boundary conditions defines a Carrollian partition function on the null boundary. We develop this framework for non-Abelian gauge theory, both from a general perspective and through explicit examples that highlight subtle aspects of soft modes and asymptotic symmetries. These include falloff conditions, Goldstone modes and their antipodal matching, and factors of two associated with conditionally convergent integrals arising in the derivation of soft theorems. We employ path integral (rather than canonical) methods throughout.",バルクヤンミルズ理論のキャロル分割関数,散乱境界条件を備えたミンコフスキー空間の質量のない量子フィールドに積分されるパスは、ヌル境界上のカロルの分割関数を定義します。一般的な観点から、そしてソフトモードと漸近対称性の微妙な側面を強調する明示的な例を通じて、非アベルゲージ理論のためのこのフレームワークを開発します。これらには、フォールオフ条件、ゴールドストーンモード、およびそれらの抗極性マッチング、および柔らかい定理の導出に生じる条件付き収束積分に関連する2つの因子が含まれます。全体にパス積分（カノニカルではなく）メソッドを採用しています。
"Jinke Xiong, Hanghua Xu, Liangliang Ji, Chao Feng",Zeptosecond Gamma-Ray Pulses Generation via FEL-Driven Microbunching and Laser-Compton Scattering,"We introduce a novel and reliable approach to generate zeptosecond(10^{-21} s,zs), high-energy photon pulse bursts by synergistically exploiting the inherent characteristics of Free-Electron Lasers (FELs) and laser-Compton scattering. The feasibility of this scheme is validated through comprehensive numerical simulations. In a representative simulation, a 4 GeV electron beam, undergoing the FEL process, emits radiation at 0.7 nm and develops a microbunched structure. These microbunches subsequently interact with a 2 ps, 9 micrometers laser pulse in a head-on Compton scattering configuration. Our simulation results demonstrate that under conditions of well-established electron beam microbunching, the proposed method successfully yields high-brightness gamma-photon pulse bursts with durations approaching 800 zeptoseconds and exhibiting exceptional signal-to-noise ratios, consistent with theoretical expectations. This technique opens up avenues for exploring ultrafast nuclear dynamics and provides unprecedented perspectives for delving into the Quantum Zeno and Anti-Zeno effects.",ZeptoSecondガンマ線パルス生成と、フェル駆動型のマイクロバンチとレーザーコンプトン散乱による生成,ZeptoSosecond（10^{-21} s、Zs）、高エネルギー光子パルスバーストを生成するための斬新で信頼できるアプローチを導入し、フリーエレクトロンレーザー（FEL）およびレーザーコンプトン散乱の固有の特性を相乗的に搾取することにより、高エネルギー光子パルスバーストを生成します。このスキームの実現可能性は、包括的な数値シミュレーションを通じて検証されます。代表的なシミュレーションでは、FELプロセスを経ている4 GEV電子ビームが0.7 nmで放射線を放出し、マイクロバンチ構造を開発します。これらのマイクロバンチは、その後、正面からのコンプトン散乱構成で2 ps、9マイクロメートルレーザーパルスと相互作用します。私たちのシミュレーション結果は、確立された電子ビームマイクロバンチの条件下で、提案された方法が、800ゼプテ秒に近づき、理論的な期待と一致する例外的な信号対雑音比を示す期間を伴う高輝度ガンマ光子パルスバーストを成功させることを示しています。この手法は、超高速核ダイナミクスを探索するための道を開き、量子ゼノとゼノの効果を掘り下げるための前例のない視点を提供します。
"Kshitij Dave, Nouhaila Innan, Bikash K. Behera, Shahid Mumtaz, Saif Al-Kuwari, Ahmed Farouk",Optimizing Low-Energy Carbon IIoT Systems with Quantum Algorithms: Performance Evaluation and Noise Robustness,"Low-energy carbon Internet of Things (IoT) systems are essential for sustainable development, as they reduce carbon emissions while ensuring efficient device performance. Although classical algorithms manage energy efficiency and data processing within these systems, they often face scalability and real-time processing limitations. Quantum algorithms offer a solution to these challenges by delivering faster computations and improved optimization, thereby enhancing both the performance and sustainability of low-energy carbon IoT systems. Therefore, we introduced three quantum algorithms: quantum neural networks utilizing Pennylane (QNN-P), Qiskit (QNN-Q), and hybrid quantum neural networks (QNN-H). These algorithms are applied to two low-energy carbon IoT datasets room occupancy detection (RODD) and GPS tracker (GPSD). For the RODD dataset, QNN-P achieved the highest accuracy at 0.95, followed by QNN-H at 0.91 and QNN-Q at 0.80. Similarly, for the GPSD dataset, QNN-P attained an accuracy of 0.94, QNN-H 0.87, and QNN-Q 0.74. Furthermore, the robustness of these models is verified against six noise models. The proposed quantum algorithms demonstrate superior computational efficiency and scalability in noisy environments, making them highly suitable for future low-energy carbon IoT systems. These advancements pave the way for more sustainable and efficient IoT infrastructures, significantly minimizing energy consumption while maintaining optimal device performance.",量子アルゴリズムを使用した低エネルギー炭素IIOTシステムの最適化：パフォーマンス評価とノイズの堅牢性,低エネルギーの炭素インターネットのインターネット（IoT）システムは、効率的なデバイスのパフォーマンスを確保しながら炭素排出量を削減するため、持続可能な開発に不可欠です。古典的なアルゴリズムは、これらのシステム内でエネルギー効率とデータ処理を管理していますが、多くの場合、スケーラビリティとリアルタイムの処理制限に直面しています。量子アルゴリズムは、より高速な計算と最適化の改善を提供することにより、これらの課題のソリューションを提供し、それにより、低エネルギー炭素IoTシステムのパフォーマンスと持続可能性の両方を強化します。したがって、Pennylane（QNN-P）、Qiskit（QNN-Q）、およびハイブリッド量子ニューラルネットワーク（QNN-H）を利用した量子ニューラルネットワークの3つの量子アルゴリズムを導入しました。これらのアルゴリズムは、2つの低エネルギー炭素IoTデータセットルーム占有検出（RODD）およびGPSトラッカー（GPSD）に適用されます。 RODDデータセットの場合、QNN-Pは0.95で最高の精度を達成し、その後0.91でQNN-H、QNN-Qが0.80で達成されました。同様に、GPSDデータセットの場合、QNN-Pは0.94、QNN-H 0.87、およびQNN-Q 0.74の精度を達成しました。さらに、これらのモデルの堅牢性は、6つのノイズモデルに対して検証されています。提案された量子アルゴリズムは、騒々しい環境で優れた計算効率とスケーラビリティを実証し、将来の低エネルギー炭素IoTシステムに非常に適しています。これらの進歩は、より持続可能で効率的なIoTインフラストラクチャへの道を開き、最適なデバイスパフォーマンスを維持しながらエネルギー消費を大幅に最小限に抑えます。
"W. Dong, P. Lian, X. Wang",Incompatibility of rank-one POVMs and uncertainty relations,"The incompatibility between quantum measurements is a fundamental feature of quantum mechanics with profound implications for uncertainty relations and quantum information processing. In this paper, we realized that the $s$-order incompatibility of measurements by Xu (inspired by De Bièvre's ""complete incompatibility"" ), can be equivalently characterized by spark of the associated measurement matrix. This provides a new linear algebraic perspective on measurement incompatibility. Leveraging this insight, we extend $s$-order incompatibility to rank-one POVMs and establish novel uncertainty relations. Furthermore, we explore the incompatibility of multiple bases and its connection to support uncertainty relations. These results may have applications in quantum cryptography, quantum state reconstruction, and quantum compressed sensing.",RANK-ONE POVMと不確実性の関係の非互換性,量子測定間の非互換性は、不確実性の関係と量子情報処理に大きな影響を与える量子力学の基本的な特徴です。この論文では、Xu（DeBièvreの「完全な非互換性」に触発された）による測定の$ s $順序互換性が、関連する測定マトリックスのSparkによって同等に特徴付けられることに気付きました。これは、測定の非互換性に関する新しい線形代数の視点を提供します。この洞察を活用して、ランク1のPOVMSに$ s $ oderの非互換性を延長し、新しい不確実性関係を確立します。さらに、複数のベースの非互換性と、不確実性関係をサポートするためのそのつながりを調査します。これらの結果は、量子暗号化、量子状態再構築、および量子圧縮センシングにアプリケーションを備えている場合があります。
"Zhiyu Wang, Qianling Liu, Xiangyan Han, Zhuoxian Li, Wenjun Zhao, Zhuangzhuang Qu, Chunrui Han, Kenji Watanabe, Takashi Taniguchi, Zheng Vitto Han, Sicheng Zhou, Bingbing Tong, Guangtong Liu, Li Lu, Jianpeng Liu, Fengcheng Wu, Jianming Lu",Electrical switching of Chern insulators in moire rhombohedral heptalayer graphene,"In orbital Chern insulators, the chemical potential acts as a tuning knob to reverse chirality in dissipationless edge currents, enabling electric-field control of magnetic order-key for future quantum electronics. Despite the rise of orbital Chern insulators, electrically switchable quantum anomalous Hall effect (QAHE) remains rare, necessitating further investigation. Here, we demonstrate electric-field-induced reversal of orbital Chern insulators in a moire superlattice composed of rhombohedral heptalayer graphene (r-7LG) aligned with hexagonal boron nitride. At one electron per moire unit cell, two emerging Chern insulating phases - one pointing away from and the other toward graphene's charge neutrality point in the phase diagram of carrier density (n) versus magnetic field (B) - exhibit energetic competition modulated by both n and B. This switchable QAHE chirality in r-7LG demonstrates a layer-number dependent response: similar phenomena in moire r-6LG require much higher magnetic fields and are absent in thinner rhombohedral graphene. Our findings establish moire-engineered rhombohedral graphene as a promising platform for exploring topological quantum materials with electrically controllable chiral edge modes and magnetic order.",Moire Rhombohedral HeptalayerグラフェンにおけるChern絶縁体の電気スイッチング,軌道チェーン絶縁体では、化学電位は、散逸のないエッジ電流のキラリティを逆転させるチューニングノブとして機能し、将来の量子エレクトロニクスの磁気オーダーキーの電界制御を可能にします。軌道チェーン絶縁体の上昇にもかかわらず、電気的に切り替え可能な量子異常ホール効果（QAHE）はまれなままであり、さらなる調査が必要です。ここでは、六角形のヘプタライアーグラフェン（R-7LG）で構成されるモイアールの超格子における軌道チェーン絶縁体の電気式誘導逆転を示します。 1つの電子1つのモアレユニットセルでは、2つの新興のChern断熱フェーズ -  1つはキャリア密度（n）対磁場（b）の位相図のグラフェンの電荷中性点に向かって離れ、もう1つは、NとBによって調整されたエネルギー競合を示します。フィールドと薄い菱面体グラフェンには存在しません。私たちの調査結果は、電気的に制御可能なキラルエッジモードと磁気秩序を備えたトポロジカル量子材料を探索するための有望なプラットフォームとして、Moire-Engineered Rhombohedral Grapheneを確立します。
"Lavanya Taneja, David I Schuster, Jonathan Simon",Light-controlled strong coupling of optical cavity modes spaced by 200 THz,"Cavities have driven significant advances in optical physics and quantum science, with applications ranging from lasers and spectroscopy to quantum information processing, simulation and metrology. For standard optical cavities, each eigenmode corresponds to a single, well-defined frequency. Here, we present a macroscopic optical Fabry-Pérot cavity whose eigenmodes are coherent superpositions of two frequency modes in the VIS-NIR range. Specifically, we demonstrate strong coupling between 384 THz (780 nm) and 580 THz (516 nm) cavity modes by incorporating an intracavity $\chi^{(2)}$ crystal driven by a non-resonant optical pump at 1529 nm. Strong coupling enables us to demonstrate frequency conversion with an end-to-end, free-space conversion efficiency of 30(1)%, limited by current cavity design and internal cavity losses. We also demonstrate coupling between distinct spatial modes at the two frequencies, extending coherent control to the spatial basis. In conjunction with improved resonator design and low-loss nonlinear crystals, we anticipate a factor of $>$50 increase in two-mode-cooperativity for stronger coupling and near-unity conversion efficiency at low pump powers. This platform opens new avenues for cavity-QED experiments, with potential applications spanning cavity-mediated interactions between distinct atomic species, interconnects for quantum networking and modular computing, and spatially multimode cavity physics.",200 THzで間隔を置いた光キャビティモードの光制御強力な結合,空洞は、光学物理学と量子科学の大幅な進歩を促進しており、応用はレーザーや分光法から量子情報処理、シミュレーション、および計量までの範囲です。標準の光学キャビティの場合、各固有モードは単一の明確な周波数に対応します。ここでは、vis-NIR範囲の2つの周波数モードの一貫した重ね合わせである巨視的な光学光学ファブリペロットキャビティを紹介します。具体的には、1529 nmの非共鳴光ポンプによって駆動される極端な$ \ chi^{（2）} $結晶を組み込むことにより、384 THz（780 nm）と580 THz（516 nm）の空洞モードの間の強力な結合を実証します。強力な結合により、現在のキャビティ設計と内部空洞損失によって制限された30（1）％のエンドツーエンドの自由空間変換効率で周波数変換を実証することができます。また、2つの周波数で異なる空間モード間の結合を示し、コヒーレント制御を空間基準に拡張します。改善された共振器の設計と低損失の非線形結晶と併せて、低ポンプのパワーでのより強い結合と統合近くの変換効率のために、2モードクーパ酸性度が50ドル以上増加すると予想されます。このプラットフォームは、異なる原子種間のキャビティを介した相互作用、量子ネットワーキングとモジュラーコンピューティングのための相互接続、および空間的にマルチモードキャビティ物理学に及ぶ潜在的なアプリケーションを使用して、キャビティQed実験の新しい道を開きます。
"Arvind Ayyer, Atsuo Kuniba",Multispecies inhomogeneous $t$-PushTASEP from antisymmetric fusion,"We investigate the recently introduced inhomogeneous $n$-species $t$-PushTASEP, a long-range stochastic process on a periodic lattice. A Baxter-type formula is established, expressing the Markov matrix as an alternating sum of commuting transfer matrices over all the fundamental representations of $U_t(\widehat{sl}_{n+1})$. This superposition acts as an inclusion-exclusion principle, selectively extracting the sequential particle transitions characteristic of the PushTASEP, while canceling forbidden channels. The homogeneous specialization connects the PushTASEP to ASEP, showing that the two models share eigenstates and a common integrability structure.",反対称融合からの多種的な不均一$ t $ -Pushtasep,最近導入された不均一な$ n $ n $ -Species $ t $ -Pushtasepを調査します。これは、周期的な格子に関する長距離確率プロセスです。バクスタータイプの式が確立され、マルコフマトリックスは、$ u_t（\ widehat {sl} _ {n+1}）$のすべての基本的な表現における通勤転送マトリックスの交互の合計として表現されます。この重ね合わせは、包含 - 排除原理として機能し、禁止されたチャネルをキャンセルしながら、プシュタセップに特徴的な順次粒子遷移を選択的に抽出します。均一な専門化は、プシュタセップをASEPに接続し、2つのモデルが固有状態と共通の積分性構造を共有していることを示しています。
