authors,title,abstract,authors_trans,abstract_trans
"Labh Singh, Rahul Srivastava, Surender Verma, Sushant Yadav","Type-III Scotogenic Model: Inflation, Dark Matter and Collider Phenomenology","We investigate an extension of the Type-III scotogenic model by incorporating a real singlet scalar. This scalar plays a crucial role as the inflaton due to its non-minimal coupling with the Ricci scalar. The inflaton field subsequently decays into other particles within the Type-III scotogenic framework. In this framework, the inert scalar doublet and fermion triplet are crucial for neutrino mass generation and present strong candidates for 25\% energy budget or dark matter in the Universe. We study their relic abundance and potential for direct detection. Furthermore, we discuss possible observational signals that could be identified in future collider experiments.",タイプ III スコットゲンモデル: インフレーション、ダークマター、コライダー現象学,実際のシングレットスカラーを組み込むことにより、タイプIIIスコトジェニックモデルの拡張を調査します。このスカラーは、リッチスカラーとの最小の結合により、インフラトンとして重要な役割を果たします。その後、インフラトンフィールドは、タイプIIIスコトジェニックフレームワーク内の他の粒子に崩壊します。このフレームワークでは、不活性スカラーダブレットとフェルミオントリプレットはニュートリノの大量生成に不可欠であり、宇宙の25％のエネルギー予算または暗黒物質の強力な候補を提示します。私たちは彼らの遺物の豊富さと直接検出の可能性を研究しています。さらに、将来のコライダー実験で特定できる観察シグナルの可能性について説明します。
"Naman Jain, Amir Kalev",QuFeX: Quantum feature extraction module for hybrid quantum-classical deep neural networks,"We introduce Quantum Feature Extraction (QuFeX), a novel quantum machine learning module. The proposed module enables feature extraction in a reduced-dimensional space, significantly decreasing the number of parallel evaluations required in typical quantum convolutional neural network architectures. Its design allows seamless integration into deep classical neural networks, making it particularly suitable for hybrid quantum-classical models. As an application of QuFeX, we propose Qu-Net -- a hybrid architecture which integrates QuFeX at the bottleneck of a U-Net architecture. The latter is widely used for image segmentation tasks such as medical imaging and autonomous driving. Our numerical analysis indicates that the Qu-Net can achieve superior segmentation performance compared to a U-Net baseline. These results highlight the potential of QuFeX to enhance deep neural networks by leveraging hybrid computational paradigms, providing a path towards a robust framework for real-world applications requiring precise feature extraction.",QuFeX: ハイブリッド量子古典ディープ ニューラル ネットワーク用の量子特徴抽出モジュール,新しい量子機械学習モジュールである量子特徴抽出 (QuFeX) を紹介します。提案されたモジュールにより、低次元空間での特徴抽出が可能になり、一般的な量子畳み込みニューラル ネットワーク アーキテクチャで必要な並列評価の数が大幅に減少します。その設計により、ディープ古典ニューラル ネットワークへのシームレスな統合が可能となり、量子古典モデルのハイブリッドに特に適しています。 QuFeX のアプリケーションとして、U-Net アーキテクチャのボトルネックに QuFeX を統合したハイブリッド アーキテクチャである Qu-Net を提案します。後者は、医療画像処理や自動運転などの画像セグメンテーション タスクに広く使用されています。私たちの数値分析は、Qu-Net が U-Net ベースラインと比較して優れたセグメンテーション パフォーマンスを達成できることを示しています。これらの結果は、ハイブリッド計算パラダイムを活用してディープ ニューラル ネットワークを強化する QuFeX の可能性を強調し、正確な特徴抽出を必要とする現実世界のアプリケーションに堅牢なフレームワークへの道を提供します。
"Christopher M. Langlett, Cheryne Jonay, Vedika Khemani, Joaquin F. Rodriguez-Nieva",Quantum chaos at finite temperature in local spin Hamiltonians,"Understanding the emergence of chaos in many-body quantum systems away from semi-classical limits, particularly in spatially local interacting spin Hamiltonians, has been a long-standing problem. In these intrinsically quantum regimes, quantum chaos has been primarily understood through the correspondence between the eigensystem statistics of midspectrum eigenstates and the universal statistics described by random matrix theory (RMT). However, this correspondence no longer holds for finite-temperature eigenstates. Here we show that the statistical properties of finite-temperature eigenstates of quantum chaotic Hamiltonians can be accurately described by pure random states constrained by a local charge, with the average charge density of the constrained random state ensemble playing the same role as the average energy density of the eigenstates. By properly normalizing the energy density using a single Hamiltonian-dependent parameter that quantifies the typical energy per degree of freedom, we find excellent agreement between the entanglement entropy statistics of eigenstates and that of constrained random states. Interestingly, in small pockets of Hamiltonian parameter phase space which we previously identified as `maximally chaotic' [PRX 14, 031014 (2024)], we find excellent agreement not only at the level of the first moment, including O(1) corrections, but also at the level of statistical fluctuations. These results show that notions of maximal chaos -- in terms of how much randomness eigenstates contain -- can still be defined at finite temperature in physical Hamiltonian models away from semi-classical and large-$N$ limits.",局所スピンハミルトニアンにおける有限温度での量子カオス,"半古典的限界から離れた多体量子系、特に空間的に局所的に相互作用するスピンハミルトニアンにおけるカオスの出現を理解することは、長年の課題であった。これらの本質的な量子体制では、量子カオスは主に、中間スペクトル固有状態の固有系統計とランダム行列理論 (RMT) によって記述される普遍統計の間の対応を通じて理解されてきました。ただし、この対応は有限温度の固有状態には当てはまりません。ここで、量子カオス ハミルトニアンの有限温度固有状態の統計的特性が、局所電荷によって制約された純粋なランダム状態によって正確に記述でき、制約されたランダム状態アンサンブルの平均電荷密度が平均エネルギー密度と同じ役割を果たすことを示します。固有状態の。自由度ごとの典型的なエネルギーを定量化する単一のハミルトニアン依存パラメータを使用してエネルギー密度を適切に正規化することにより、固有状態のもつれエントロピー統計と制約されたランダム状態のもつれエントロピー統計との間に優れた一致があることがわかります。興味深いことに、以前に「最大限にカオス的」であると特定されたハミルトニアン パラメーター位相空間の小さなポケット [PRX 14, 031014 (2024)] では、O(1) 補正を含む最初のモーメントのレベルだけでなく、優れた一致が見つかりました。統計的な変動のレベルでも同様です。これらの結果は、固有状態にどれだけランダム性が含まれるかという点での最大カオスの概念が、半古典的および大$N$の制限から離れた物理ハミルトニアンモデルにおいて有限温度でも定義できることを示しています。"
"Kabir Khanna, Abhishek Kumar, Romain Vasseur, Andreas W. W. Ludwig",Random Quantum Circuits with Time-Reversal Symmetry,"Time-reversal (TR) symmetry is crucial for understanding a wide range of physical phenomena, and plays a key role in constraining fundamental particle interactions and in classifying phases of quantum matter. In this work, we introduce an ensemble of random quantum circuits that are representative of the dynamics of generic TR-invariant many-body quantum systems. We derive a general statistical mechanics model describing entanglement, many-body quantum chaos and quantum information dynamics in such TR-invariant circuits. As an example of application of our formalism, we study the universal properties of measurement-induced phase transitions (MIPT) in monitored TR-invariant systems, with measurements performed in a TR-invariant basis. We find that TR-invariance of the unitary part of the dynamics does not affect the universality class, unless measurement outcomes are post-selected to satisfy the global TR-invariance of each quantum trajectory. We confirm these predictions numerically, and find, for both generic and Clifford-based evolutions, novel critical exponents in the case of ``strong'', i.e. global TR-invariance where each quantum trajectory is TR-invariant.",時間反転対称性を備えたランダム量子回路,時間反転（TR）対称性は、幅広い物理的現象を理解するために重要であり、基本的な粒子相互作用を制約し、量子物質の段階の分類において重要な役割を果たします。この作業では、ジェネリックTR変態多体量子システムのダイナミクスを代表するランダム量子回路のアンサンブルを紹介します。このようなTR変態回路におけるエンタングルメント、多体量子カオス、量子情報のダイナミクスを説明する一般的な統計力学モデルを導き出します。私たちの形式主義の適用の例として、監視対象のTR変態システムにおける測定誘導相遷移（MIPT）の普遍的な特性を研究し、測定はTR変態基準で実行されます。測定結果が各量子軌道のグローバルなTR変態を満たすために測定結果が選択されない限り、ダイナミクスの単位部分のTR変態は普遍性クラスに影響しないことがわかります。これらの予測を数値的に確認し、ジェネリックとクリフォードベースの進化の両方について、「強い」場合の新しい重要な指数、つまり各量子軌道がTR変体であるグローバルなTR変数を見つけます。
Stefano Forte,Asymptotic Freedom in Parton Language: the Birth of Perturbative QCD,"I review the contributions of Giorgio Parisi to perturbative QCD. Concentrated in a decade, they mark the transition of the theory of strong interactions from a set of loosely connected ideas based on models, to a quantum field theory that is now an integral part of the standard model of fundamental interactions. Parisi's contributions have established at a very early stage ideas, methods and tools that are now standard, and in several cases anticipated results that only became prominent in the XXIst century.",パートン言語の漸近の自由：摂動QCDの誕生,摂動的な QCD に対する Giorgio Parisi の貢献をレビューします。 10 年間に集中的に行われたこれらの研究は、強い相互作用の理論が、モデルに基づいた緩やかに接続されたアイデアから、現在では基本的な相互作用の標準モデルの不可欠な部分となっている場の量子理論への移行を示しています。パリシの貢献により、現在標準となっているアイデア、方法、ツールが非常に早い段階で確立され、いくつかのケースでは、21 世紀になって初めて顕著になる予想された結果が得られました。
"Patrick Hopf, Nils Quetschlich, Laura Schulz, Robert Wille",Improving Figures of Merit for Quantum Circuit Compilation,"Quantum computing is an emerging technology that has seen significant software and hardware improvements in recent years. Executing a quantum program requires the compilation of its quantum circuit for a target Quantum Processing Unit (QPU). Various methods for qubit mapping, gate synthesis, and optimization of quantum circuits have been proposed and implemented in compilers. These compilers try to generate a quantum circuit that leads to the best execution quality - a criterion that is usually approximated by figures of merit such as the number of (two-qubit) gates, the circuit depth, expected fidelity, or estimated success probability. However, it is often unclear how well these figures of merit represent the actual execution quality on a QPU. In this work, we investigate the correlation between established figures of merit and actual execution quality on real machines - revealing that the correlation is weaker than anticipated and that more complex figures of merit are not necessarily more accurate. Motivated by this finding, we propose an improved figure of merit (based on a machine learning approach) that can be used to predict the expected execution quality of a quantum circuit for a chosen QPU without actually executing it. The employed machine learning model reveals the influence of various circuit features on generating high correlation scores. The proposed figure of merit demonstrates a strong correlation and outperforms all previous ones in a case study - achieving an average correlation improvement of 49%.",量子回路編集のメリットの数値を改善します,量子コンピューティングは、近年ソフトウェアとハ​​ードウェアが大幅に改善された新興テクノロジーです。量子プログラムを実行するには、ターゲットの量子処理ユニット (QPU) 用に量子回路をコンパイルする必要があります。量子ビットマッピング、ゲート合成、量子回路の最適化のためのさまざまな方法が提案され、コンパイラに実装されています。これらのコンパイラは、最高の実行品質をもたらす量子回路を生成しようとします。この基準は通常、(2 量子ビット) ゲート数、回路の深さ、期待される忠実度、または推定成功確率などの性能指数によって近似されます。ただし、これらの性能指数が QPU での実際の実行品質をどの程度適切に表しているかは不明なことがよくあります。この研究では、確立された性能指数と実際のマシンでの実際の実行品質との相関関係を調査しました。相関関係が予想よりも弱く、性能指数が複雑であればあるほど正確であるとは限らないことが明らかになりました。この発見に動機づけられて、私たちは、実際に実行することなく、選択された QPU の量子回路の期待される実行品質を予測するために使用できる、改善された性能指数 (機械学習アプローチに基づく) を提案します。採用された機械学習モデルは、高い相関スコアの生成に対するさまざまな回路機能の影響を明らかにします。提案された性能指数は強い相関関係を示しており、ケーススタディでのこれまでのすべての性能指数を上回っており、平均 49% の相関改善を達成しています。
"Evan J. D. Anderson, Michael S. Bullock, Filip Rozpędek, Boulat A. Bash",Achievability of Covert Quantum Communication,"We explore covert communication of qubits over the general quantum channel. Covert communication conceals the transmissions in the channel noise, ensuring that an adversary is unable to detect their presence. We show achievability of a \emph{square root law} (SRL) for quantum covert communication similar to that for classical: $M(n)\propto\sqrt{n}$ qubits can be transmitted covertly and reliably over $n$ uses of a general quantum channel. We lower bound $M(n)$ with and without the assistance from a full-duplex covert classical channel. In the former case, we quantify the number of classical covert bits sufficient for our protocol.",秘密の量子通信の達成可能性,私たちは、一般的な量子チャネルを介した量子ビットの秘密通信を調査します。秘密通信はチャネルノイズの中に送信を隠し、敵対者がその存在を検出できないようにします。我々は、古典的な量子秘密通信と同様の \emph{平方根の法則} (SRL) の実現可能性を示します。 $M(n)\propto\sqrt{n}$ 量子ビットは、$n$ 回の使用で秘密裏かつ確実に送信できます。一般的な量子チャネルの。全二重秘密古典チャネルの支援の有無にかかわらず、$M(n)$ の境界を下げます。前者の場合、プロトコルに十分な古典的な秘密ビットの数を定量化します。
"Armando Angrisani, Antonio A. Mele, Manuel S. Rudolph, M. Cerezo, Zoe Holmes",Simulating quantum circuits with arbitrary local noise using Pauli Propagation,"We present a polynomial-time classical algorithm for estimating expectation values of arbitrary observables on typical quantum circuits under any incoherent local noise, including non-unital or dephasing. Although previous research demonstrated that some carefully designed quantum circuits affected by non-unital noise cannot be efficiently simulated, we show that this does not apply to average-case circuits, as these can be efficiently simulated using Pauli-path methods. Specifically, we prove that, with high probability over the circuit gates choice, Pauli propagation algorithms with tailored truncation strategies achieve an inversely polynomially small simulation error. This result holds for arbitrary circuit topologies and for any local noise, under the assumption that the distribution of each circuit layer is invariant under single-qubit random gates. Under the same minimal assumptions, we also prove that most noisy circuits can be truncated to an effective logarithmic depth for the task of {estimating} expectation values of observables, thus generalizing prior results to a significantly broader class of circuit ensembles. We further numerically validate our algorithm with simulations on a $6\times6$ lattice of qubits under the effects of amplitude damping and dephasing noise, as well as real-time dynamics on an $11\times11$ lattice of qubits affected by amplitude damping.",パウリ伝播を使用した任意のローカルノイズを含む量子回路のシミュレーション,非単位性や位相ずれなどのインコヒーレントな局所ノイズ下で、典型的な量子回路上の任意のオブザーバブルの期待値を推定するための多項式時間古典アルゴリズムを提案します。以前の研究では、非単位ノイズの影響を受ける慎重に設計された一部の量子回路は効率的にシミュレートできないことが実証されましたが、平均的なケースの回路はパウリパス法を使用して効率的にシミュレートできるため、これは当てはまらないことを示します。具体的には、回路ゲートの選択に対して高い確率で、調整された切り捨て戦略を備えたパウリ伝播アルゴリズムが逆多項式的に小さなシミュレーション誤差を達成することを証明します。この結果は、各回路層の分布が単一量子ビットのランダム ゲートの下で不変であるという仮定の下で、任意の回路トポロジおよび局所ノイズに対して当てはまります。同じ最小限の仮定の下で、ほとんどのノイズの多い回路は、観測値の期待値を{推定する}タスクに対して有効な対数深度まで切り詰めることができることも証明します。これにより、以前の結果が非常に幅広いクラスの回路アンサンブルに一般化されます。さらに、振幅減衰とディフェーズノイズの影響下での量子ビットの $6\times6$ 格子でのシミュレーションと、振幅減衰の影響を受ける量子ビットの $11\times11$ 格子でのリアルタイムダイナミクスを使用して、アルゴリズムを数値的に検証します。
"Niclas Westerberg, Stephen M. Barnett",Is there a conflict between causality and diamagnetism?,"There is a long-standing apparent conflict between the existence of diamagnetism and causality as expressed through the Kramers-Kronig relations. In essence, using causality arguments, along with a handful of other seemingly well-justified assumptions, one can show that diamagnetism is impossible. Nature naturally does not mind this, and experiments show diamagnetic responses from magnetic media. We present a resolution to this issue, which also explains the absence of observed dia-electric responses in optical media.",因果関係とダイア磁性症の間に対立はありますか？,Kramers-Kronig関係を通じて表されるように、ダイア磁性の存在と因果関係の間には、長年の明らかな対立があります。本質的に、因果関係の議論を使用して、一握りの他の一見適切に正当化された仮定を使用して、ダイア磁性が不可能であることを示すことができます。自然は自然にこれを気にしません。実験は磁気媒体からの直磁性応答を示しています。この問題の解決策を提示します。これは、光学媒体で観察されたDIA電気反応がないことも説明しています。
"Xiaoyu Liu, Benjamin F. Schiffer, Jordi Tura",Preparing low-variance states using a distributed quantum algorithm,"Quantum computers are a highly promising tool for efficiently simulating quantum many-body systems. The preparation of their eigenstates is of particular interest and can be addressed, e.g., by quantum phase estimation algorithms. The routine then acts as an effective filtering operation, reducing the energy variance of the initial state. In this work, we present a distributed quantum algorithm inspired by iterative phase estimation to prepare low-variance states. Our method uses a single auxiliary qubit per quantum device, which controls its dynamics, and a postselection strategy for a joint quantum measurement on such auxiliary qubits. In the multi-device case, the result of this measurement heralds the successful runs of the protocol. This allows us to demonstrate that our distributed algorithm reduces the energy variance significantly faster compared to single-device implementations, thereby highlighting the potential of distributed algorithms for near-term and early fault-tolerant devices.",分散型量子アルゴリズムを使用した低分散状態の準備,量子コンピューターは、量子多体システムを効率的にシミュレートするための非常に有望なツールです。それらの固有状態の準備は特に興味深いものであり、たとえば量子位相推定アルゴリズムによって対処できます。このルーチンは効果的なフィルタリング操作として機能し、初期状態のエネルギーの分散を低減します。この研究では、低分散状態を準備するための反復位相推定にヒントを得た分散量子アルゴリズムを紹介します。私たちの方法では、量子デバイスごとに 1 つの補助量子ビットを使用し、そのダイナミクスを制御し、そのような補助量子ビットの共同量子測定のための選択後戦略を使用します。マルチデバイスの場合、この測定の結果はプロトコルの実行が成功したことを示します。これにより、分散アルゴリズムが単一デバイスの実装と比較してエネルギーの分散を大幅に速く削減できることを実証できるため、短期および初期のフォールト トレラント デバイスに対する分散アルゴリズムの可能性が強調されます。
"Alexis Drouot, Jacob Shapiro, Xiaowen Zhu",Edge spectrum for truncated $\mathbb{Z}_2$-insulators,"Fermionic time-reversal-invariant insulators in two dimensions -- class AII in the Kitaev table -- come in two different topological phases. These are characterized by a $\mathbb{Z}_2$-index: the Fu-Kane-Mele index. We prove that if two such insulators with different indices occupy regions containing arbitrarily large balls, then the spectrum of the resulting operator fills the bulk spectral gap. Our argument follows a proof by contradiction developed in an earlier work by two of the authors for quantum Hall systems. It boils down to showing that the $\mathbb{Z}_2$-index can be computed only from bulk information in sufficiently large balls. This is achieved via a result of independent interest: a local trace formula for the $\mathbb{Z}_2$-index.",切り捨てられた$ \ mathbb {z} _2 $ insulatorsのエッジスペクトル,キタエフテーブルのクラスAII  -  2つの次元のフェルミオン時間反転非偏抵つ絶縁体 - は2つの異なるトポロジフェーズにあります。これらは、$ \ mathbb {z} _2 $ -index：fu-kane-meleインデックスによって特徴付けられます。異なるインデックスを持つこのような2つの絶縁体が、任意の大きなボールを含む領域を占有している場合、結果の演算子のスペクトルがバルクスペクトルギャップを埋めることを証明します。私たちの議論は、Quantum Hall Systemsの2人の著者によって以前の研究で開発された矛盾による証拠に従います。 $ \ mathbb {z} _2 $ -indexは、十分に大きなボールのバルク情報からのみ計算できることを示すことになります。これは、独立した関心の結果、$ \ mathbb {z} _2 $ -indexのローカルトレース式によって達成されます。
"David Dahlbom, Hao Zhang, Cole Miles, Sam Quinn, Alin Niraula, Bhushan Thipe, Matthew Wilson, Sakib Matin, Het Mankad, Steven Hahn, Daniel Pajerowski, Steve Johnston, Zhentao Wang, Harry Lane, Ying Wai Li, Xiaojian Bai, Martin Mourigal, Cristian D. Batista, Kipton Barros",Sunny.jl: A Julia Package for Spin Dynamics,"Sunny is a Julia package designed to serve the needs of the quantum magnetism community. It supports the specification of a very broad class of spin models and a diverse suite of numerical solvers. These include powerful methods for simulating spin dynamics both in and out of equilibrium. Uniquely, it features a broad generalization of classical and semiclassical approaches to SU(N) coherent states, which is useful for studying systems exhibiting strong spin-orbit coupling or local entanglement effects. Sunny also offers a well-developed framework for calculating the dynamical spin structure factor, enabling direct comparison with scattering experiments. Ease of use is a priority, with tools for symmetry-guided modeling and interactive visualization.",Sunny.jl: スピンダイナミクス用の Julia パッケージ,サニーは、量子磁気コミュニティのニーズに応えるために設計されたジュリアパッケージです。非常に広範なクラスのスピンモデルと多様な数値ソルバーのスイートの仕様をサポートします。これらには、平衡外の両方のスピンダイナミクスをシミュレートするための強力な方法が含まれます。ユニークなことに、SU（n）コヒーレント状態に対する古典的および半流行的なアプローチの広範な一般化を特徴としています。これは、強力なスピン軌道カップリングまたは局所的な絡み合い効果を示すシステムを研究するのに役立ちます。 Sunnyはまた、動的スピン構造係数を計算するためのよく開発されたフレームワークを提供し、散乱実験との直接的な比較を可能にします。使いやすさは優先事項であり、対称誘導モデリングとインタラクティブな視覚化のためのツールを備えています。
"Thibault Damour, Tamanna Jain",A Non-linear Massive Gravity Theory of Geometric Origin,"We study the number of propagating degrees of freedom, at non-linear order, in torsion gravity theories, a class of modified theories of gravity that include a propagating torsion in addition to the metric. We focus on a three-parameter subfamily of theories (``torsion bigravity"") that contains, at linear order, only two physical excitations: a massless spin-2 one (with two degrees of freedom) and a massive spin-2 one (with five degrees of freedom). We study the dynamics of the massive spin-2 field in the limit where the torsion field decouples from the metric. The number of degrees of freedom of the torsion field is found to {\it change, at non-linear order, from five to nine}.",幾何学的起源の非線形大量重力理論,私たちは、計量に加えて伝播するねじれを含む修正重力理論の一種であるねじり重力理論における伝播自由度の数を非線形オーダーで研究します。我々は、線形秩序で、質量のないスピン 2 励起 (2 つの自由度を持つ) と巨大なスピン 2 励起の 2 つの物理的励起のみを含む理論の 3 パラメーターのサブファミリー (「ねじり重力」) に焦点を当てます。 5 つの自由度で)、ねじり場が計量から切り離される極限における大規模なスピン 2 場のダイナミクスを研究します。非線形順序、5 から 9 まで}。
"Matteo Turco, Gonçalo M. Quinta, João Seixas, Yasser Omar",Creation of Wavepackets for Quantum Chromodynamics on Quantum Computers,"One of the most ambitious goals of quantum simulation of quantum field theory is the description of scattering in real time, which would allow not only for computation of scattering amplitudes, but also for studying the collision process step by step. The initial state of such simulation is made of typically two wavepackets moving on top of the vacuum, whose preparation is hard. Some proposals are based on a modified adiabatic transformation of free wavepackets into interacting wavepackets, but this is not suitable for quantum chromodynamics (QCD). Other approaches used in one-dimensional lattice gauge theories rely on an adiabatic transformation from the strong coupling limit, or on ansatzes to create the wavepackets from the full, interacting vacuum. Here we extend a previous work to create wavepackets of a general kind of particle from the vacuum in lattice gauge theories in one and three dimensions, including QCD. The conceptual foundation of this approach is the Haag-Ruelle scattering theory, and the only theoretical limitation is given by massless particles. In the context of digital quantum computation, the wavepacket creation from the vacuum is implemented with the technique known as LCU (linear combination of unitaries). The preparation is performed successfully with a certain success probability, which may represent the main obstacle of our approach.",量子コンピューターでの量子クロモダイナミクスのためのウェーブパケットの作成,場の量子理論の量子シミュレーションの最も野心的な目標の 1 つは、リアルタイムでの散乱の記述です。これにより、散乱振幅の計算だけでなく、衝突プロセスを段階的に研究することも可能になります。このようなシミュレーションの初期状態は、通常、真空の上を移動する 2 つの波束で構成されますが、その準備は困難です。いくつかの提案は、自由波束から相互作用波束への修正断熱変換に基づいていますが、これは量子色力学 (QCD) には適していません。 1 次元格子ゲージ理論で使用される他のアプローチは、強結合限界からの断熱変換、または完全な相互作用真空から波束を作成する解析に依存します。ここでは、以前の研究を拡張して、QCD を含む 1 次元および 3 次元の格子ゲージ理論における真空から一般的な種類の粒子の波束を作成します。このアプローチの概念的な基礎はハーグ-リュエル散乱理論であり、唯一の理論的制限は質量のない粒子によって与えられます。デジタル量子計算のコンテキストでは、真空からの波束の作成は、LCU (ユニタリの線形結合) として知られる技術を使用して実装されます。準備は一定の成功確率で正常に実行されますが、これが私たちのアプローチの主な障害となる可能性があります。
"Michał Studziński, Tomasz Młynik, Marek Mozrzymas, Michał Horodecki",Irreducible matrix representations for the walled Brauer algebra,"This paper investigates the representation theory of the algebra of partially transposed permutation operators, $\mathcal{A}^d_{p,p}$, which provides a matrix representation for the abstract walled Brauer algebra. This algebra has recently gained significant attention due to its relevance in quantum information theory, particularly in the efficient quantum circuit implementation of the mixed Schur-Weyl transform. In contrast to previous Gelfand-Tsetlin type approaches, our main technical contribution is the explicit construction of irreducible matrix units in the second-highest ideal that are group-adapted to the action of $\mathbb{C}[\mathcal{S}_p]\times \mathbb{C}[\mathcal{S}_p]$ subalgebra, where $\mathcal{S}_p$ is the symmetric group. This approach suggests a recursive method for constructing irreducible matrix units in the remaining ideals of the algebra. The framework is general and applies to systems with arbitrary numbers of components and local dimensions. The obtained results are applied to a special class of operators motivated by the mathematical formalism appearing in all variants of the port-based teleportation protocols through the mixed Schur-Weyl duality. We demonstrate that the given irreducible matrix units are, in fact, eigenoperators for the considered class.",壁に囲まれたブラウアー代数の既約マトリックス表現,"この論文では、部分転置置換演算子 $\mathcal{A}^d_{p,p}$ の代数の表現理論を調査します。これは、抽象的な壁のあるブラウアー代数の行列表現を提供します。この代数は、量子情報理論、特に混合シュールワイル変換の効率的な量子回路実装との関連性により、最近大きな注目を集めています。以前の Gelfand-Tsetlin 型のアプローチとは対照的に、私たちの主な技術的貢献は、$\mathbb{C}[\mathcal{S}_p の作用にグループ適応する 2 番目に高いイデアルにおける既約行列単位の明示的な構築です。 ]\times \mathbb{C}[\mathcal{S}_p]$ 部分代数、ここで $\mathcal{S}_p$ は対称群です。このアプローチは、代数の残りのイデアルで既約行列単位を構築するための再帰的方法を提案します。このフレームワークは一般的なもので、任意の数のコンポーネントとローカルな寸法を持つシステムに適用されます。得られた結果は、混合シュール・ワイル双対性を通じて、ポートベースのテレポーテーション プロトコルのすべてのバリアントに現れる数学的形式主義によって動機付けられた特別なクラスのオペレーターに適用されます。与えられた既約行列単位が、実際には、考慮されているクラスの固有演算子であることを示します。"
"Hang Yu, Shu Yan Lau",Effective-one-body model for coalescing binary neutron stars: Incorporating tidal spin and enhanced radiation from dynamical tides,"Tidal interactions in a coalescing binary neutron star (BNS) or neutron star-black hole (NSBH) system driven by gravitational wave (GW) radiation contain precious information about physics both at extreme density and in the highly relativistic regime. In the late inspiral stage, where the tidal effects are the strongest, dynamical corrections to the tidal response become significant. Previous analyses model the finite-frequency correction through the effective Love number approach, which only accounts for the correction in the radial interaction but ignores the lag in the tidal bulge behind the companion due to the continuous orbital shrinkage. The lag provides a torque, causing the star's spin to change over time. We dub the evolving component of the spin the tidal spin, whose dimensionless value can reach 0.03-0.4 depending on how rapidly the background star rotates. We present an effective-one-body (EOB) waveform model for BNSs and NSBHs incorporating the tidal spin, particularly its back reaction to the orbit due to the Newtonian tidal torque and the relativistic orbital hang-up. Beyond the conservative dynamics, we also derive the corrections to the dissipative radiation due to finite-frequency effects to the first post-Newtonian order. Depending on the star's background spin, the phase error in the time-domain waveform due to ignoring the tidal spin ranges from 0.3 to 4 radians at the waveform's peak amplitude. The difference in the waveforms with and without the tidal spin remarkably resembles the difference between previous effective Love number models and numerical relativity simulations, underscoring the significance of tidal spin in the construction of faithful models. Our model further extends the description of dynamics in the high-background spin regions of the parameter space that are yet to be covered by numerical simulations.",バイナリ中性子星の合体のための効果的なボディモデル：ダイナミカルな潮からの潮のスピンと強化された放射を組み込む,重力波 (GW) 放射線によって駆動される合体連星中性子星 (BNS) または中性子星ブラック ホール (NSBH) 系における潮汐相互作用には、極度の密度と高度な相対論的領域の両方における物理学に関する貴重な情報が含まれています。潮汐効果が最も強い吸気後期では、潮汐反応に対する動的補正が重要になります。これまでの解析では、効果的な愛数アプローチによる有限周波数補正をモデル化していましたが、これは動径相互作用の補正のみを考慮しており、連続的な軌道収縮による伴星の背後の潮汐バルジの遅れは無視しています。遅れはトルクを与え、星の回転を時間の経過とともに変化させます。私たちはスピンの進化する成分を潮汐スピンと呼び、その無次元値は背景の星の回転速度に応じて 0.03 ～ 0.4 に達することがあります。我々は、潮汐スピン、特にニュートン潮汐トルクと相対論的軌道ハングアップによる軌道に対する逆反応を組み込んだ、BNS と NSBH の有効一体 (EOB) 波形モデルを提示します。保守的な力学を超えて、ニュートン後の第 1 次への有限周波数効果による散逸輻射の補正も導き出します。星の背景スピンに応じて、潮汐スピンの無視による時間領域波形の位相誤差は、波形のピーク振幅で 0.3 ～ 4 ラジアンの範囲になります。潮汐スピンの有無による波形の違いは、以前の有効なラブ数モデルと数値相対性理論シミュレーションの違いに非常に似ており、忠実なモデルの構築における潮汐スピンの重要性が強調されています。私たちのモデルは、数値シミュレーションではまだカバーされていないパラメーター空間の高バックグラウンドスピン領域におけるダイナミクスの記述をさらに拡張します。
