authors,title,abstract,authors_trans,abstract_trans
"Damiano F. G. Fiorillo, Georg G. Raffelt",Collective flavor conversions are interactions of neutrinos with quantized flavor waves,"Collective oscillations in dense neutrino gases (flavor waves) are notable for their instabilities that cause fast flavor conversion. We develop a quantum theory of interacting neutrinos and flavor wave quanta, which are analogous to plasmons, but also carry flavor. The emission or absorption of such flavor plasmons $\psi$, or flavomons, changes the neutrino flavor. When an angular crossing occurs, the process $\nu_\mu\to\nu_e+\psi$ is more rapid than its inverse along the direction of the crossing, triggering stimulated $\psi$ emission and fast instability. Calculating the rate via Feynman diagrams matches the fast instability growth rate. Our novel $\nu$ and $\psi$ kinetic equations, corresponding to quasi-linear theory, describe instability evolution without resolving the small scales of the flavomon wavelength, potentially overcoming the main challenge of fast flavor evolution.",集団フレーバー変換は、ニュートリノと量子化されたフレーバー波との相互作用です,密なニュートリノガス（フレーバー波）の集合振動は、速い風味変換を引き起こす不安定性について注目に値します。私たちは、プラズモンに類似しただけでなく、風味も運ぶ相互作用ニュートリノとフレーバー波量子の量子理論を開発します。このようなフレーバープラズモン$ \ psi $またはフラボモンの放出または吸収により、ニュートリノ風味が変わります。角度交差が発生すると、プロセス$ \ nu_ \ mu \ to \ nu_e+\ psi $は、交差の方向に沿って逆よりも速く、$ \ psi $の排出と速い不安定性を刺激します。 Feynman Diagramsを介してレートを計算すると、速い不安定性の成長率と一致します。私たちの新しい$ \ nu $と$ \ psi $速度の方程式は、準線形理論に対応しており、フラボモン波長の小さなスケールを解決することなく不安定性の進化を説明し、速いフレーバーの進化の主な課題を克服する可能性があります。
Oliver H. E. Philcox,Searching for Inflationary Physics with the CMB Trispectrum: 3. Constraints from Planck,"Is there new physics hidden in the four-point function of the cosmic microwave background (CMB)? We conduct a detailed analysis of the Planck PR4 temperature and polarization trispectrum for $\ell\in[2,2048]$. Using the theoretical and computational tools developed in Paper 1 and Paper 2, we search for 33 template amplitudes, encoding a variety of effects from inflationary self-interactions to particle exchange. We find no evidence for primordial non-Gaussianity and set stringent constraints on both phenomenological amplitudes and couplings in the inflationary Lagrangian. Due to the use of optimal estimators and polarization data, our constraints are highly competitive. For example, we find $\sigma(g_{\rm NL}^{\rm loc})=4.8\times 10^4$ and $\tau_{\rm NL}^{\rm loc} <1500$ (95\% CL), a factor of two improvement on Effective Field Theory amplitudes, and a $43\sigma$ detection of gravitational lensing. Many templates are analyzed for the first time, such as direction-dependent trispectra and the collapsed limit of the `cosmological collider', across a range of masses and spins. We perform a variety of validation tests; whilst our results are stable, the most relevant systematics are found to be lensing bias, residual foregrounds, and mismatch between simulations and data. The techniques discussed in this series can be extended to future datasets, allowing the primordial Universe to be probed at even higher sensitivity.",CMB Trispectrumを使用したインフレ物理学の検索：3。Planckからの制約,"宇宙マイクロ波背景（CMB）の4点関数に隠された新しい物理学はありますか？ $ \ ell \ in [2,2048] $について、Planck PR4温度と偏光トリセプタムの詳細な分析を実施します。 Paper 1およびPaper 2で開発された理論的および計算ツールを使用して、33のテンプレート振幅を検索し、インフレの自己融合から粒子交換までのさまざまな効果をコードします。原始非ガウス性の証拠は見つかりませんでしたし、インフレラグランジアンの現象学的振幅とカップリングの両方に厳しい制約を設定しました。最適な推定量と偏光データの使用により、当社の制約は非常に競争力があります。たとえば、$ \ sigma（g _ {\ rm nl}^{\ rm loc}）= 4.8 \ times 10^4 $および$ \ tau _ {\ rm nl}^{\ rm loc} <1500 $（95 \％cl）、効果的なフィールド理論振幅の2つの改善の係数、および重力レンズの43ドルの\ sigma $検出。さまざまな大衆とスピンにわたって、方向依存のTrispeptraや「宇宙論的コリダー」の崩壊した限界など、多くのテンプレートが初めて分析されます。さまざまな検証テストを実行します。私たちの結果は安定していますが、最も関連性の高い系統学は、シミュレーションとデータの間のレンズバイアス、残留前景、およびミスマッチであることがわかります。このシリーズで説明されている手法は、将来のデータセットに拡張でき、原始宇宙をさらに高い感度で調査することができます。"
"Snehal Raj, Brian Coyle",Hyper Compressed Fine-Tuning of Large Foundation Models with Quantum Inspired Adapters,"Fine-tuning pre-trained large foundation models for specific tasks has become increasingly challenging due to the computational and storage demands associated with full parameter updates. Parameter-Efficient Fine-Tuning (PEFT) methods address this issue by updating only a small subset of model parameters using adapter modules. In this work, we propose \emph{Quantum-Inspired Adapters}, a PEFT approach inspired by Hamming-weight preserving quantum circuits from quantum machine learning literature. These models can be both expressive and parameter-efficient by operating in a combinatorially large space while simultaneously preserving orthogonality in weight parameters. We test our proposed adapters by adapting large language models and large vision transformers on benchmark datasets. Our method can achieve 99.2\% of the performance of existing fine-tuning methods such LoRA with a 44x parameter compression on language understanding datasets like GLUE and VTAB. Compared to existing orthogonal fine-tuning methods such as OFT or BOFT, we achieve 98\% relative performance with 25x fewer parameters. This demonstrates competitive performance paired with a significant reduction in trainable parameters. Through ablation studies, we determine that combining multiple Hamming-weight orders with orthogonality and matrix compounding are essential for performant fine-tuning. Our findings suggest that Quantum-Inspired Adapters offer a promising direction for efficient adaptation of language and vision models in resource-constrained environments.",量子インスピレーションアダプターを使用した大規模ファンデーションモデルのハイパー圧縮微調整,特定のタスクの事前に訓練された大規模ファンデーションモデルを微調整することは、完全なパラメーターの更新に関連する計算およびストレージの要求により、ますます困難になっています。パラメーター効率の高い微調整（PEFT）メソッドは、アダプターモジュールを使用してモデルパラメーターの小さなサブセットのみを更新することにより、この問題に対処します。この作業では、量子機械学習の文献から量子回路をハミング重量保存することに触発されたPEFTアプローチである\ endum {Quantum-Inspired Adapters}を提案します。これらのモデルは、重量パラメーターの直交性を同時に保持しながら、組み合わせて大きな空間で動作することにより、表現力豊かでパラメーター効率の高いものです。ベンチマークデータセットに大規模な言語モデルと大型ビジョントランスを適応させることにより、提案されたアダプターをテストします。私たちの方法は、GlueやVTABなどの言語理解データセットに44xパラメーター圧縮を備えた既存の微調整方法のパフォーマンスの99.2 \％を達成できます。 OFTやBoftなどの既存の直交微調整方法と比較して、25倍のパラメーターが少ない98 \％の相対パフォーマンスを実現します。これは、訓練可能なパラメーターの大幅な減少と組み合わせた競争力のあるパフォーマンスを示しています。アブレーション研究を通じて、複数のハミング重量の順序と直交の順序とマトリックス調合を組み合わせることが、パフォーマンスの微調整に不可欠であると判断します。私たちの調査結果は、量子に触発されたアダプターが、リソースに制約のある環境で言語モデルとビジョンモデルを効率的に適応させるための有望な方向性を提供することを示唆しています。
"Sumit Nandi, Biswaranjan Panda, Pankaj Agrawal, Arun K Pati",Breaking Quantum Key Distributions under Quantum Switch-Based Attack,"Quantum key distribution (QKD) enables secure key sharing between distant parties, with several protocols proven resilient against conventional eavesdropping strategies. Here, we introduce a new attack scenario where an eavesdropper, Eve, exploits a quantum switch using the indefinite causal order to intercept and manipulate quantum communication channel. Using multiple metrics such as the information gain, mutual information, and Bell violation, we demonstrate that the presence of a quantum switch significantly compromises QKD security. Our results highlight a previously overlooked vulnerability, emphasizing the need for countermeasures against quantum-controlled adversarial strategies.",量子スイッチベースの攻撃に基づく量子キー分布の破壊,Quantum Key Distribution（QKD）は、遠くの関係者間で安全なキー共有を可能にし、従来の盗聴戦略に対していくつかのプロトコルが回復力があることが証明されています。ここでは、盗聴者であるイブが、不定因果的順序を使用して量子通信チャネルを傍受して操作するQuantum Switchを活用する新しい攻撃シナリオを紹介します。情報ゲイン、相互情報、ベル違反などの複数のメトリックを使用して、量子スイッチの存在がQKDセキュリティを大幅に損なうことを示します。私たちの結果は、以前に見落とされがちな脆弱性を強調し、量子制御された敵対戦略に対する対策の必要性を強調しています。
"Shifan Xu, Alvin Lu, Yongshan Ding",Fat-Tree QRAM: A High-Bandwidth Shared Quantum Random Access Memory for Parallel Queries,"Quantum Random Access Memory (QRAM) is a crucial architectural component for querying classical or quantum data in superposition, enabling algorithms with wide-ranging applications in quantum arithmetic, quantum chemistry, machine learning, and quantum cryptography. In this work, we introduce Fat-Tree QRAM, a novel query architecture capable of pipelining multiple quantum queries simultaneously while maintaining desirable scalings in query speed and fidelity. Specifically, Fat-Tree QRAM performs $O(\log (N))$ independent queries in $O(\log (N))$ time using $O(N)$ qubits, offering immense parallelism benefits over traditional QRAM architectures. To demonstrate its experimental feasibility, we propose modular and on-chip implementations of Fat-Tree QRAM based on superconducting circuits and analyze their performance and fidelity under realistic parameters. Furthermore, a query scheduling protocol is presented to maximize hardware utilization and access the underlying data at an optimal rate. These results suggest that Fat-Tree QRAM is an attractive architecture in a shared memory system for practical quantum computing.",FAT-TREE QRAM：並列クエリの高帯域幅共有量子ランダムアクセスメモリ,Quantum Random Accessメモリ（QRAM）は、スーパーポジションでクラシックデータまたは量子データをクエリするための重要なアーキテクチャコンポーネントであり、量子算術、量子化学、機械学習、量子暗号化の幅広いアプリケーションを使用してアルゴリズムを可能にします。この作業では、クエリの速度と忠実度の望ましいスケーリングを維持しながら、複数の量子クエリを同時にパイプ化できる新しいクエリアーキテクチャであるFat-Tree QRAMを紹介します。具体的には、Fat-Tree QRAMは$ O（\ log（n））$の独立クエリを$ o（\ log（n））$ $ $ $ $ queriesを使用して実行します。その実験的実現可能性を実証するために、超伝導回路に基づいて脂肪ツリーQRAMのモジュール式およびオンチップ実装を提案し、現実的なパラメーターでのパフォーマンスと忠実度を分析します。さらに、ハードウェアの使用率を最大化し、基礎となるデータに最適なレートでアクセスするためのクエリスケジューリングプロトコルが提示されます。これらの結果は、Fat-Tree QRAMが実用的な量子コンピューティングのための共有メモリシステムの魅力的なアーキテクチャであることを示唆しています。
"Max L. Prichard, Zengli Ba, Ivan Morera, Benjamin M. Spar, David A. Huse, Eugene Demler, Waseem S. Bakr",Observation of Magnon-Polarons in the Fermi-Hubbard Model,"The interplay of magnetic excitations and itinerant charge carriers is a ubiquitous phenomenon in strongly correlated electron systems. In the vicinity of magnetically ordered phases, strong interactions between itinerant quasiparticles and magnetic excitations can result in the dramatic renormalization of both. A key theoretical question is understanding the renormalization of the magnon quasiparticle, a collective spin excitation, upon doping a magnetic insulator. Here, we report the observation of a new type of quasiparticle arising from the dressing of a magnon with the doped holes of a cold atom Fermi-Hubbard system, i.e. a magnon-Fermi-polaron. Utilizing Raman excitation with controlled momentum in a doped, spin-polarized band insulator, we address the spectroscopic properties of the magnon-polaron. In an undoped system with strong interactions, photoexcitation produces magnons, whose properties are accurately described by spin wave theory. We measure the evolution of the photoexcitation spectra as we move away from this limit to produce magnon-polarons due to dressing of the magnons by charge excitations. We observe a shift in the polaron energy with doping that is strongly dependent on the injected momentum, accompanied by a reduction of spectral weight in the probed energy window. We anticipate that the technique introduced here, which is the analog of inelastic neutron scattering, will provide atomic quantum simulators access to the dynamics of a wide variety of excitations in strongly correlated phases.",フェルミハバードモデルにおけるマグノンポラロンの観察,磁気励起と巡回電荷キャリアの相互作用は、強く相関する電子システムにおけるユビキタスな現象です。磁気的に秩序化された位相の近くでは、巡回準粒子と磁気励起との強い相互作用が両方の劇的な繰り込みをもたらす可能性があります。重要な理論的問題は、磁気絶縁体をドーピングする際に、集合的なスピン励起であるマグノン準粒子の繰り込みを理解することです。ここでは、コールドアトムフェルミハバードシステムのドープ穴を備えたマグノンのドレッシングから生じる新しいタイプの準粒子の観察を報告します。ドープされたスピン偏光の絶縁体で制御された運動量でラマン励起を利用して、マグノンポラロンの分光特性に対処します。強力な相互作用を備えた非視線システムでは、光エクスポンテーションがマグノンを生成し、その特性はスピン波理論によって正確に記述されています。電荷の励起によるマグノンのドレッシングのために、この限界から離れてマグノンポラロンを生成するために、光エクストキシテーションスペクトルの進化を測定します。プローブされたエネルギーウィンドウでのスペクトル重量の減少を伴う、注入された運動量に強く依存するドーピングでポラロンエネルギーのシフトを観察します。ここで導入された技術は、非弾性中性子散乱のアナログであるため、原子量子シミュレーターが強く相関した相のさまざまな励起のダイナミクスにアクセスできるようになると予想しています。
A. V. Poshakinskiy,Persistent spin grids with spin-orbit coupled 2D electron gas,We consider the diffusive spin dynamics of a 2D electron gas with spin-orbit coupling confined within a grid of narrow channels. We show that the lifetime of certain spin distributions in such grids greatly exceeds that in an unconfined 2D electron gas and diverges as the channel width approaches zero. Such persistent spin grids occur if the electron spin orientation remains invariant after diffusion around the grid plaquette. We establish a topological $\mathbb{Z}_2$ classification for persistent spin grids and speculate that the setup can be used to simulate non-Abelian lattice gauge theories.,スピン軌道結合2D電子ガスを備えた永続的なスピングリッド,狭いチャネルのグリッド内に閉じ込められたスピン軌道カップリングを備えた2D電子ガスの拡散スピンダイナミクスを検討します。このようなグリッド内の特定のスピン分布の寿命は、拘束されていない2D電子ガスの寿命が大きく、チャネル幅がゼロに近づくにつれて発散することを示しています。このような永続的なスピングリッドは、グリッドプラケットの周りの拡散後に電子スピンの向きが不変のままである場合に発生します。永続的なスピングリッドのトポロジー$ \ mathbb {z} _2 $分類を確立し、セットアップを使用して非アベル格子ゲージ理論をシミュレートできると推測します。
"Vladislav Popkov, Tomaž Prosen",Exact NESS of XXZ circuits boundary driven with arbitrary resets or fields,"We propose spatially inhomogeneous matrix product ansatz for an exact many-body density operator of a boundary driven XXZ quantum circuit. The ansatz has formally infinite bond-dimension and is fundamentally different from previous constructions. The circuit is driven by a pair of reset quantum channels applied on the boundary qubits, which polarize the qubits to arbitrary pure target states. Moreover, one of the reset channels can be replaced by an arbitrary local unitary gate, thus representing a hybrid case with coherent/incoherent driving. Analyzing the ansatz we obtain a family of relatively robust separable nonequilibrium steady states (NESS), which can be viewed as a circuit extension of spin-helix states, and are particularly suited for experimental investigations.",任意のリセットまたはフィールドで駆動されるXXZサーキットの正確な境界,境界駆動型XXZ量子回路の正確な多体密度演算子に対して、空間的に不均一なマトリックス産物Ansatzを提案します。 Ansatzは正式に無限の結合次元を持ち、以前の構造とは根本的に異なります。回路は、境界qubitsに適用されるリセット量子チャネルのペアによって駆動されます。これは、任意の純粋なターゲット状態にキッツを分極します。さらに、リセットチャネルの1つは、任意のローカルユニタリゲートに置き換えることができ、したがって、コヒーレント/インコヒーレントドライビングのハイブリッドケースを表します。 Ansatzの分析私たちは、スピンヘリックス状態の回路拡張と見なすことができる比較的堅牢な分離可能な非平衡状態（ness）のファミリーを取得し、特に実験的調査に適しています。
"A. Tononi, D. S. Petrov, M. Lewenstein",Dimer problem on a spherical surface,We solve the problem of a dimer moving on a spherical surface and find that its binding energy and wave function are sensitive to the total angular momentum. The dimer gets squeezed in the direction orthogonal to the center-of-mass motion and can qualitatively change its geometry from two-dimensional to one-dimensional.,球面上の二量体の問題,二量体が球面表面を移動する問題を解決し、その結合エネルギーと波動機能が総角運動量に敏感であることがわかります。二量体は、中央の動きに直交する方向に絞られ、そのジオメトリを2次元から1次元に定性的に変えることができます。
"Deep Lall, Abhishek Agarwal, Weixi Zhang, Lachlan Lindoy, Tobias Lindström, Stephanie Webster, Simon Hall, Nicholas Chancellor, Petros Wallden, Raul Garcia-Patron, Elham Kashefi, Viv Kendon, Jonathan Pritchard, Alessandro Rossi, Animesh Datta, Theodoros Kapourniotis, Konstantinos Georgopoulos, Ivan Rungger","A Review and Collection of Metrics and Benchmarks for Quantum Computers: definitions, methodologies and software","Quantum computers have the potential to provide an advantage over classical computers in a number of areas. Numerous metrics to benchmark the performance of quantum computers, ranging from their individual hardware components to entire applications, have been proposed over the years. Navigating the resulting extensive literature can be overwhelming. Objective comparisons are further hampered in practice as different variations of the same metric are used, and the data disclosed together with a reported metric value is often not sufficient to reproduce the measurements. This article addresses these challenges by providing a review of metrics and benchmarks for quantum computers and 1) a comprehensive collection of benchmarks allowing holistic comparisons of quantum computers, 2) a consistent format of the definitions across all metrics including a transparent description of the methodology and of the main assumptions and limitations, and 3) a reproducible approach by linking the metrics to open-source software used to evaluate them.
We identify five areas where international standardization working groups could be established, namely: i) the identification and agreement on the categories of metrics that comprehensively benchmark device performance; ii) the identification and agreement on a set of well-established metrics that together comprehensively benchmark performance; iii) the identification of metrics specific to hardware platforms, including non-gate-based quantum computers; iv) inter-laboratory comparison studies to develop best practice guides for measurement methodology; and v) agreement on what data and software should be reported together with a metric value to ensure trust, transparency and reproducibility. We provide potential routes to advancing these areas. We expect this compendium to accelerate the progress of quantum computing hardware towards quantum advantage.",量子コンピューターのメトリックとベンチマークのレビューとコレクション：定義、方法論、ソフトウェア,"量子コンピューターは、多くの分野で古典的なコンピューターよりも有利になる可能性があります。個々のハードウェアコンポーネントからアプリケーション全体に至るまで、量子コンピューターのパフォーマンスをベンチマークするための多数のメトリックが長年にわたって提案されてきました。結果として生じる広範な文献をナビゲートすることは圧倒的です。同じメトリックの異なるバリエーションが使用されるため、客観的な比較は実際にさらに妨げられ、報告されたメトリック値と一緒に開示されたデータは、測定値を再現するのに十分ではないことがよくあります。この記事では、量子コンピューターのメトリックとベンチマークのレビューを提供し、1）量子コンピューターの全体的な比較を可能にするベンチマークの包括的なコレクションを提供することにより、これらの課題について説明します。主な仮定と制限のうち、3）メトリックを評価するために使用されるオープンソースソフトウェアにリンクすることによる再現性のあるアプローチ。
国際的な標準化ワーキンググループを確立できる5つの領域、すなわち次の5つの分野を特定します。i）デバイスのパフォーマンスを包括的にベンチマークするメトリックのカテゴリに関する識別と一致。 ii）包括的にベンチマークパフォーマンスを合わせて、確立された一連のメトリックに関する識別と一致。 iii）非ゲートベースの量子コンピューターを含むハードウェアプラットフォームに固有のメトリックの識別。 iv）測定方法のためのベストプラクティスガイドを開発するためのラボン間比較研究。 v）信頼、透明性、再現性を確保するために、どのデータとソフトウェアをメトリック値とともに報告すべきかについての合意。これらのエリアを進めるための潜在的なルートを提供します。この大要は、量子コンピューティングハードウェアの量子アドバンテージへの進捗を加速することを期待しています。"
"Kenneth Rudinger, J. P. Marceaux, Akel Hashim, David I. Santiago, Irfan Siddiqi, Kevin C. Young",Heisenberg-limited calibration of entangling gates with robust phase estimation,"The calibration of high-quality two-qubit entangling gates is an essential component in engineering large-scale, fault-tolerant quantum computers. However, many standard calibration techniques are based on randomized circuits that are only quadratically sensitive to calibration errors. As a result, these approaches are inefficient, requiring many experimental shots to achieve acceptable performance. In this work, we demonstrate that robust phase estimation can enable high-precision, Heisenberg-limited estimates of coherent errors in multi-qubit gates. Equipped with an efficient estimator, the calibration problem may be reduced to a simple optimization loop that minimizes the estimated coherent error. We experimentally demonstrate our calibration protocols by improving the operation of a two-qubit controlled-Z gate on a superconducting processor, and we validate the improved performance with gate set tomography. Our methods are applicable to gates in other quantum hardware platforms such as ion traps and neutral atoms, and on other multi-qubit gates, such as CNOT or iSWAP.",堅牢な位相推定で絡み合ったゲートのハイゼンバーグ制限のキャリブレーション,高品質の2キットの絡み合いゲートのキャリブレーションは、エンジニアリングの大規模で断層耐性の量子コンピューターに不可欠なコンポーネントです。ただし、多くの標準的なキャリブレーション手法は、キャリブレーションエラーに二次的に敏感なランダム化回路に基づいています。その結果、これらのアプローチは非効率的であり、許容可能なパフォーマンスを実現するために多くの実験ショットが必要です。この作業では、堅牢な位相推定により、マルチキットゲートのコヒーレントエラーの高精度の高精度を可能にすることができることを実証します。効率的な推定器を装備したキャリブレーションの問題は、推定コヒーレントエラーを最小化する単純な最適化ループに縮小する場合があります。超伝導プロセッサ上の2キット制御-Zゲートの動作を改善することにより、キャリブレーションプロトコルを実験的に実証し、Gate Set断層撮影で改善されたパフォーマンスを検証します。当社の方法は、イオントラップやニュートラルな原子などの他の量子ハードウェアプラットフォームや、CNOTやISWAPなどの他のマルチキビットゲートのゲートに適用できます。
"Lorenzo Peri, Alberto Gomez-Saiz, Christopher J. B. Ford, M. Fernando Gonzalez-Zalba",Compact Quantum Dot Models for Analog Microwave co-Simulation,"Scalable solid-state quantum computers will require integration with analog and digital electronics. Efficiently simulating the quantum-classical electronic interface is hence of paramount importance. Here, we present Verilog-A compact models with a focus on quantum-dot-based systems, relevant to semiconductor- and Majorana-based quantum computing. Our models are capable of faithfully reproducing coherent quantum behavior within a standard electronic circuit simulator, enabling compromise-free co-simulation of hybrid quantum devices. In particular, we present results from co-simulations performed in Cadence Spectre, showcasing coherent quantum phenomena in circuits with both quantum and classical components using an industry-standard electronic design and automation tool. Our work paves the way for a new paradigm in the design of quantum systems, which leverages the many decades of development of electronic computer-aided design and automation tools in the semiconductor industry to now simulate and optimize quantum processing units, quantum-classical interfaces, and hybrid quantum-analog circuits.",アナログマイクロ波の共産化のためのコンパクトな量子ドットモデル,スケーラブルなソリッドステート量子コンピューターには、アナログおよびデジタルエレクトロニクスとの統合が必要です。したがって、量子化学的電子インターフェイスを効率的にシミュレートすることが最も重要です。ここでは、半導体およびマヨラ系ベースの量子コンピューティングに関連する量子ドットベースのシステムに焦点を当てたVerilog-aコンパクトモデルを紹介します。私たちのモデルは、標準の電子回路シミュレーター内でコヒーレント量子挙動を忠実に再現し、ハイブリッド量子デバイスの妥協のない共産を可能にします。特に、Cadence Specterで行われた共溶化の結果を提示し、業界標準の電子設計および自動化ツールを使用して、量子および古典的なコンポーネントの両方を使用して回路にコヒーレント量子現象を紹介します。私たちの作品は、量子システムの設計における新しいパラダイムへの道を開きます。これは、半導体業界の電子コンピューター支援設計および自動化ツールの何十年もの開発を活用して、量子加工ユニット、量子古典的インターフェース、最適化をシミュレートして最適化します。ハイブリッド量子アナログ回路。
"V. G. M. Duarte, P. Ninhos, C. Tserkezis, N. Asger Mortensen, N. M. R. Peres, A. J. Chaves",Tunable exciton polaritons in biased bilayer graphene,"By harnessing the unique properties of bilayer graphene, we present a flexible platform for achieving electrically tunable exciton polaritons within a microcavity. Using a semiclassical approach, we solve Maxwell's equations within the cavity, approximating the optical conductivity of bilayer graphene through its excitonic response as described by the Elliott formula. Transitioning to a quantum mechanical framework, we diagonalize the Hamiltonian governing excitons and cavity photons, revealing the resulting polariton dispersions, Hopfield coefficients and Rabi splittings. Our analysis predicts that, under realistic exciton lifetimes, the exciton-photon interaction reaches the strong coupling regime. Furthermore, we explore the integration of an epsilon-near-zero material within the cavity, demonstrating that such a configuration can further enhance the light-matter interaction.",偏った二重層グラフェンの調整可能な励起子ポリトン,二重層のグラフェンのユニークな特性を活用することにより、微小局所内で電気的に調整可能な励起子ポリトンを達成するための柔軟なプラットフォームを紹介します。半文アプローチを使用して、キャビティ内のマックスウェルの方程式を解き、エリオット式で説明されているように、その励起性応答を通じて二重層グラフェンの光導電率に近似します。量子機械的枠組みに移行して、ハミルトニアンの統治励起子と空洞光子を斜めにし、結果として生じるポラリトン分散、ホップフィールド係数、ラビ分裂を明らかにします。私たちの分析では、現実的な励起子寿命の下で、励起子と光子の相互作用が強力な結合体制に到達すると予測しています。さらに、空洞内のエプシロン - ゼロゼロ材料の統合を調査し、そのような構成が光と物質の相互作用をさらに強化できることを示しています。
"Atsushi Higuchi, George E. A. Matsas, Daniel A. T. Vanzella, Robert Bingham, Joao P. B. Brito, Luis C. B. Crispino, Gianluca Gregori, Georgios Vacalis",Larmor radiation as a witness to the Unruh effect,"We discuss the emission of radiation from general sources in quantum scalar, electromagnetic and gravitational fields using the Rindler coordinate frame, which is suitable for a uniformly accelerated observer, in the Minkowski vacuum. In particular, we point out that, to recover the usual Larmor radiation in the interaction picture, it is necessary to incorporate the Unruh effect. Thus, the observation of classical Larmor radiation could be seen as vindicating the Unruh effect in the sense that it is not correctly reproduced in this context unless the Unruh effect is taken into account.",Unruh効果の証人としてのLarmor放射,ミンコフスキーの真空で、均一に加速した観測者に適したRindler Coordinate Frameを使用して、量子スカラー、電磁および重力場の一般的なソースからの放射の放出について説明します。特に、相互作用画像の通常のラーマー放射を回復するには、Unruh効果を組み込む必要があることを指摘します。したがって、古典的なラーモア放射の観察は、Unruh効果が考慮されない限り、この文脈では正しく再現されないという意味で、Unruh効果を立証するものと見なすことができます。
Tony Salvi,Semi-classical limit of the massive Klein-Gordon-Maxwell system toward the relativistic Euler-Maxwell system via an adapted modulated energy method,"We show that the momentum, the density, and the electromagnetic field associated with the massive KleinGordon-Maxwell equations converge in the semi-classical limit towards their respective equivalents associated with the relativistic Euler-Maxwell equations. The proof relies on a modulated stress-energy method and a compactness argument. We also give a proof of the well-posedness of the relativistic Euler-Maxwell equations and show how this system, and so the semi-classical limit of Klein-Gordon-Maxwell, is related to the relativistic massive Vlasov-Maxwell equations.",適応された変調エネルギー法を介して、相対論的オイラー - マックスウェルシステムに向けた巨大なクラインゴードンマックスウェルシステムの半古典的な限界,巨大なクリーントン・マックスウェル方程式に関連する運動量、密度、および電磁場が、相対論的オイラー・マックスウェル方程式に関連するそれぞれの同等物に向かって半古典的な限界に収束することを示します。この証明は、変調されたストレスエネルギー法とコンパクトさの引数に依存しています。また、相対論的オイラーマックスウェル方程式の適切な位置の証拠を示し、このシステム、したがってクラインゴードンマックスウェルの半古典的な限界が、相対論的な大規模なウラソフマックスウェル方程式にどのように関連しているかを示します。
"Federico Rottoli, Michele Mazzoni, Fabio Sailis, Olalla A. Castro-Alvaredo",Time Evolution of the Symmetry Resolved Entanglement Entropy after a Mass Quench,"In this paper we investigate the properties of the symmetry resolved entanglement entropy after a mass quench in the Ising field theory. Since the theory is free and the post-quench state known explicitly, the one-point function of the relevant (composite) branch point twist field can be computed using form factor techniques, similar to previous work on the branch point twist field and the magnetisation, respectively. We find that the symmetry resolved entropy grows linearly in time at the same rate as the total entropy, and that there are sub-leading oscillatory corrections. This result provides the first explicit computation of the out-of-equilibrium dynamics of the symmetry resolved entropy employing twist fields in quantum field theory and is consistent with existing results based on the quasiparticle picture.",対称性の時間の進化は、質量消費の後にエンタングルメントエントロピーを解決しました,この論文では、ISINGフィールド理論の質量消光の後、対称性解決エンタングルメントエントロピーの特性を調査します。理論は自由であり、明示的に知られているクエンチ後の状態であるため、Branch Point Twistフィールドと磁気化の以前の研究と同様に、関連する（複合）分岐点ツイストフィールドの1点関数は、フォームファクターテクニックを使用して計算できます。 、 それぞれ。対称性解決エントロピーは、総エントロピーと同じ速度で直線的に成長し、亜鉛抑制振動補正があることがわかります。この結果は、量子フィールド理論でツイストフィールドを使用する対称解像度エントロピーの平等外ダイナミクスの最初の明示的な計算を提供し、準粒子画像に基づいた既存の結果と一致しています。
