authors,title,abstract,authors_trans,abstract_trans
R. E. Kastner,"Maxwell's Demon Is Foiled by the Entropy Cost of Measurement, Not Erasure","I dispute the conventional claim that the second law of thermodynamics is saved from a ""Maxwell's Demon"" by the entropy cost of information erasure, and show that instead it is measurement that incurs the entropy cost. Thus Brillouin, who identified measurement as savior of the second law, was essentially correct, and putative refutations of his view, such as Bennett's claim to measure without entropy cost, are seen to fail when the applicable physics is taken into account. I argue that the tradition of attributing the defeat of Maxwell's Demon to erasure rather than to measurement arose from unphysical classical idealizations that do not hold for real gas molecules, as well as a physically ungrounded recasting of physical thermodynamical processes into computational and information-theoretic conceptualizations. I argue that the fundamental principle that saves the second law is the quantum uncertainty principle applying to the need to localize physical states to precise values of observables in order to effect the desired disequilibria aimed at violating the second law. I obtain the specific entropy cost for localizing a molecule in the Szilard engine, which coincides with the quantity attributed to Landauer's principle. I also note that an experiment characterized as upholding an entropy cost of erasure in a ""quantum Maxwell's Demon"" actually demonstrates an entropy cost of measurement.",マクスウェルの悪魔は、消去ではなく、エントロピーの測定コストによって失敗します,私は、熱力学の第2の法則が情報消去のエントロピーコストによって「マックスウェルの悪魔」から救われているという従来の主張に異議を唱え、代わりにエントロピーコストを負担するのは測定であることを示します。したがって、測定を第二法の救世主として特定したブリルアンは本質的に正しいものであり、エントロピーコストなしで測定するというベネットの主張など、彼の見解の推定上の反論は、該当する物理学が考慮されたときに失敗すると見られています。私は、測定ではなく、マックスウェルの悪魔の敗北を消去に帰する伝統は、実際のガス分子を保持しない非物理的な古典的理想化、および物理的熱力学的プロセスの物理的に不均質なリキャストが計算と情報の理論的概念化に起因することから生じたと主張します。私は、第二法則を救う基本原則は、第二法違反を目的とした望ましい不均衡を実現するために、物理状態を観測可能物の正確な価値にローカライズする必要性に適用される量子不確実性の原則であると主張します。 Szilardエンジンに分子を局在化するための特定のエントロピーコストを取得します。これは、Landauerの原則に起因する量と一致します。また、「量子マックスウェルの悪魔」における消去のエントロピーコストを支持するものとして特徴付けられた実験は、実際にエントロピー測定コストを示していることに注意してください。
"Luca Pezzè, Andrea Santoni, Chiara Mazzinghi, Marco Fattori, Augusto Smerzi",Joint estimation of phase and uncorrelated dephasing in a differential quantum interferometer,"Precise measurements in optical and atomic systems often rely on differential interferometry. This method allows to handle large and correlated phase noise contributions -- such as environmental vibrations, thermal fluctuations, or instrumental drifts -- preventing them from blurring the signal. To date, this approach has primarily focused on extracting the differential phase shift. However, valuable information about the system is also contained in the width of uncorrelated phase fluctuations. In this work, we present a maximum likelihood approach for the simultaneous estimation of both the differential phase shift and the width of uncorrelated phase noise. Unlike conventional methods, our technique explicitly accounts for the data spreading and outperforms traditional ellipse fitting in terms of both precision and accuracy. We demonstrate our methodology using a quantum mechanical model of coupled interferometers, where uncorrelated dephasing arises from projection noise and interparticle interactions. Our results establish a novel approach to data analysis in differential interferometry that is readily applicable to current experiments.",微分量子干渉計での相の共同推定と相関のない脱毛,光学系および原子システムの正確な測定は、多くの場合、干渉法に依存しています。この方法では、環境振動、熱変動、機器のドリフトなど、大規模で相関した相ノイズ寄与を処理できます。現在まで、このアプローチは主に差動位相シフトの抽出に焦点を合わせてきました。ただし、システムに関する貴重な情報は、無相関相変動の幅にも含まれています。この作業では、差動位相シフトと非相関位相ノイズの幅の両方の同時推定のための最尤アプローチを提示します。従来の方法とは異なり、当社の手法は、データの拡散を明示的に説明し、精度と精度の両方の点で従来の楕円の適合を上回ります。結合された干渉計の量子機械モデルを使用して方法論を実証します。ここでは、投影ノイズと粒子間相互作用から生じる無相関の除去が生じます。我々の結果は、現在の実験に容易に適用できる微分干渉測定におけるデータ分析への新しいアプローチを確立します。
"Sharareh Sayyad, Gerd Leuchs, Vsevolod Salakhutdinov",Mie resonances in optical trapping: Their role in kinematics and back-action,"The heating rate plays a crucial role in the decoherence of the harmonic motion of an optically levitated nanoparticle. The values of this rate vary depending on both the scattering photon rate and the kinetic energy acquired through individual photon recoils. While the combined roles of these factors have been extensively studied, the energy transfer per recoil has not been explicitly examined. This energy transfer is often approximated using a linear dipole model with coefficients $\{1/5, 2/5, 7/5\}$ which applies in the Rayleigh limit. In this work, we analyze the evolution of energy transfer per photon recoil for low-absorption dielectric nanospheres with diameters ranging from 2 nm to 500 nm. Using a far-field approximation, we demonstrate that the Kerker condition, which enhances the alignment between incident and scattered wavevectors, may significantly reduce the energy transferred per recoil. Although this reduction is counterbalanced by the increasing scattering rate, for an individual scattering event, the reduction of recoil suggests an intrinsic suppression of back-action. Our results reveal a potential enhancement in the accuracy of estimations in tabletop experiments involving Mie particles of the considered sizes and provide guidance for the selection of optimal probe sizes and materials. Our interpretation of recoil reduction as a manifestation of back-action suppression indicates the potential for quantum nondemolition (QND) measurements by tailoring scattered radiation patterns with metamaterials.",光学トラッピングにおけるミエ共鳴：運動学と背中の行動における彼らの役割,加熱速度は、光学的に浮上したナノ粒子の高調波運動のデコヒーランスに重要な役割を果たします。この速度の値は、散乱光子速度と個々の光子反動によって獲得された運動エネルギーの両方によって異なります。これらの要因の組み合わせの役割は広範囲に研究されていますが、反動あたりのエネルギー移動は明示的に検討されていません。このエネルギー伝達は、レイリー限界に適用される係数$ \ {1/5、2/5、7/5 \} $を備えた線形双極子モデルを使用して近似されます。この作業では、2 nmから500 nmの範囲の直径の低吸収誘電性ナノスフェアの光子反動ごとのエネルギー移動の進化を分析します。遠いフィールド近似を使用して、入射と散乱波動の間のアライメントを強化するkerker状態が、反動ごとに伝達されるエネルギーを大幅に減らす可能性があることを示しています。この減少は、個々の散乱イベントでの散乱率の増加によって相殺されますが、反動の減少は、逆アクションの固有の抑制を示唆しています。我々の結果は、考慮されたサイズのMIE粒子を含む卓上実験の推定の精度の潜在的な強化を明らかにし、最適なプローブサイズと材料の選択に関するガイダンスを提供します。逆アクション抑制の顕現としての反動削減の解釈は、メタマテリアルで散乱放射パターンを調整することにより、量子非均衡（QND）測定の可能性を示しています。
"Jiabao Liu, Hiroki Nagakura, Masamichi Zaizen, Lucas Johns, Shoichi Yamada",Asymptotic states of fast neutrino-flavor conversions in the three-flavor framework,"There has been growing evidence that mu and tau neutrinos are noticeably different due to the emergence of muons in core-collapse supernovae (CCSNe) and binary neutron star mergers (BNSMs). Recent theoretical studies also suggest that all flavors of neutrinos and antineutrinos inevitably experience some flavor mixing instabilities including fast neutrino flavor conversions (FFC), which corresponds to one of the collective neutrino oscillations powered by neutrino self-interactions. This represents a need for quantum kinetic treatment in the numerical modeling of neutrino dynamics, which is, however, a formidable computational challenge. In this paper, we present an approximate method to predict asymptotic states of FFC without solving a quantum kinetic equation under a three-flavor framework, in which mu and tau neutrino distributions are not necessarily identical to each other. The approximate method is developed based on a Bhatnagar-Gross-Krook (BGK) relaxation time prescription, capable of capturing essential features of mixing competitions among three different flavor-coherent states. Our proposed scheme is computationally inexpensive and easy to implement in any classical neutrino transport scheme.",3-フレーバーフレームワークにおける高速ニュートリノフレーバー変換の漸近状態,コアコラプス超新星（CCSNE）とバイナリ中性子星合併（BNSM）におけるミューンが出現しているため、MuおよびTauニュートリノが顕著に異なるという証拠が増えています。また、最近の理論的研究は、ニュートリノとアンチントリノのすべてのフレーバーが、ニュートリノの自己相互作用を搭載した集団ニュートリノ振動の1つに対応する高速ニュートリノフレーバー変換（FFC）を含むフレーバーの混合不安定性を必然的に経験することを示唆しています。これは、ニュートリノダイナミクスの数値モデリングにおける量子速度論的処理の必要性を表していますが、これは恐るべき計算上の課題です。この論文では、MUとタウニュートリノの分布が必ずしも互いに同一ではない3-フレーバーフレームワークの下で量子運動方程式を解くことなく、FFCの漸近状態を予測する近似方法を提示します。おおよその方法は、バトナガルグロスクルック（BGK）リラクゼーション時間処方に基づいて開発されており、3つの異なるフレーバーコヒーレント状態の混合競争の重要な特徴を捉えることができます。提案されたスキームは、あらゆる古典的なニュートリノ輸送スキームで計算的に安価で実装が簡単です。
"Dharana Joshi, Tanay Nag",Adiabatic charge transport in extended SSH models,"We explore the topological properties of extended SSH models, considering four sub-lattices in a unit cell and second-nearest-neighbor intercell hopping for SSH4 and SSH long-range (SSHLR) models, respectively. The additional tuning parameters cause the SSH4 (SSHLR) model to host chiral symmetry protected two (two and four) zero-energy modes producing a richer phase diagram that we characterize by momentum space, periodic-bulk and open-bulk real space winding numbers. We introduce time to study charge transport in the periodically driven SSH4 and SSHLR models under the adiabatic limit. We remarkably find that the whole parameter space turned topological for a certain choice of the remaining parameters leading to always finite quantized value of pumped charge at the end of a complete cycle. Considering time as another variable, we characterize these new phases of the driven models by momentum space Chern number, periodic-bulk and open-bulk real space Bott index. We also investigate the time evolution of pumped charge for these models and connect it with the intriguing windings of the mid-gap energy levels with time. Interestingly, the maximum value of Chern number or Bott index for the driven models is more than that of the winding number associated with the static model indicating the fact that there exist more zero-energy modes during the full course of a driving cycle compared to the underlying static models. We further extend our study to the quantum metric where the fluctuations in the above quantity can identify the presence of a topological phase boundary.",拡張されたSSHモデルの断熱電荷輸送,それぞれSSH4およびSSH長距離（SSHLR）モデルをホッピングするユニットセルの4つのサブラティスと、それぞれ2番目に不均一なneighborインターセルホッピングを考慮して、拡張されたSSHモデルのトポロジカル特性を調査します。追加のチューニングパラメーターにより、SSH4（SSHLR）モデルがキラル対称性をホストし、2つの（2および4）ゼロエネルギーモードを保護し、運動量空間、周期的な燃え、オープンバルクの実際の空間巻線によって特徴付けられるより豊富な位相図を生成します。定期的に駆動されたSSH4およびSSHLRモデルで、断熱限界の下で充電輸送を調査する時間を導入します。パラメーター空間全体が、完全なサイクルの終わりに常に有限の量子化されたポンピングされた充電値につながる残りのパラメーターの特定の選択のためにトポロジーに変わったことがわかります。時間を別の変数と見なすと、駆動型モデルのこれらの新しいフェーズを運動式スペースチェーン番号、周期的なバルク、オープンバルクリアルスペースボットインデックスによって特徴付けます。また、これらのモデルのポンピングされた電荷の時間進化を調査し、それを時間とともにミッドギャップエネルギーレベルの興味深い巻線と結び付けます。興味深いことに、駆動モデルのChern数またはボットインデックスの最大値は、静的モデルに関連付けられた巻線数の最大値よりも多いです。これは、基礎となる静的モデルと比較して、運転サイクルのフルコースでより多くのゼロエネルギーモードが存在するという事実を示しています。さらに、上記の量の変動がトポロジー相境界の存在を識別できる量子メトリックに研究を拡張します。
"Antonios Kyriazis, Fengwei Yang",Gravitational Waves from Resonant Transitions of Tidally Perturbed Gravitational Atoms,"Light bosons can form gravitational atoms (GA) around spinning black holes through the superradiance this http URL the black hole to be part of a binary system,the tidal potential of the companion periodically perturbs the GA such that an atomic transition occurs between two of its energy this http URL resonant transition is modeled by the Landau-Zener system,where the orbital frequency of the companion determines the relevant this http URL this work, we study a novel gravitational wave signal originating directly from the atomic transition of the GA in a binary this http URL derive the analytical formulae of both the strain waveform and frequency spectrum of the this http URL further present the GA-binary systems that can have a large signal-to-noise ratio in LISA's frequency this http URL, we discuss the implications of detection of the signal:inferring model parameters,including the boson mass and black hole spin,and computing the phase shift and Doppler shift of the gravitational wave signal for equal mass binaries.",激しく摂動した重力原子の共振遷移からの重力波,ライトボソンは、スーパーラジアンスを通じてブラックホールを回転させる周囲に重力原子（GA）を形成できます。このHTTP URLはブラックホールをバイナリシステムの一部にします。コンパニオンの潮流はGAを摂動するため、2つのエネルギーの間で原子遷移が発生します。 http URLこの作業では、GAの原子遷移から直接発生する新しい重力波信号をバイナリで研究します。信号：ボソン質量およびブラックホールスピンを含むモデルパラメーターの推測、および等しい質量バイナリの重力波シグナルの位相シフトとドップラーシフトの計算。
Gianluca Francica,Quantum advantage from negativity of work quasiprobability distributions,"Quantum batteries can be charged by performing a work ``instantaneously'' if there is a large number of cells. In general, the work exhibits statistics that can be represented by a quasiprobability in the presence of initial quantum coherence in the energy basis. Here we show that these two concepts of quantum thermodynamics, which apparently appear disconnected, show a simple relation. Specifically, if the work distribution shows negativity in some time interval, then we can surely get quantum advantage in the charging process.",作業の否定性からの量子的利点準強化性分布,量子電池は、多数のセルがある場合、「瞬時に」作業を実行することで充電できます。一般に、この作業は、エネルギーベースにおける初期量子コヒーレンスの存在下での準耐性によって表される統計を示します。ここでは、明らかに切断されているように見える量子熱力学のこれら2つの概念が、単純な関係を示していることを示します。具体的には、作業分布がある時間間隔で否定性を示している場合、充電プロセスで量子的な利点を確実に得ることができます。
"Yuanchen Deng, Dalton Anderson, Xingyu Du, Will Roberts, Michael Miller, Brandon Smith, Lisa Hackett, Troy Olsson, Matt Eichenfield",Strongly Electromechanical Coupled Phononic Waveguides in Aluminum Scandium Nitride on Silicon Carbide,"Guided phonons have become an increasingly important platform for classical and quantum information processing. While conventional surface acoustic wave systems are typically only guided in the vertical direction, two-dimensionally confined waveguide systems offer significant advantages in terms of density of phononic circuit components and much higher intensities of strain and piezoelectric fields, which make them promising candidates for advancing acoustoelectric and quantum phononic applications. One such material system for generating and guiding phonons at gigahertz frequencies is AlScN on SiC, which can be synthesized by sputter depositing AlScN directly onto SiC wafers. The AlScN on SiC platform allows for tightly vertically confined acoustic modes with high electromechanical coupling, high speed of sound, and simple fabrication of strip and rib waveguides. Until now, this system has only been studied as a slab waveguide platform, i.e., without any lateral waveguiding. Here, we present a 2D-confined phononic waveguide architecture in AlScN on SiC with strongly electromechanically coupled modes that could serve as a platform for phononic routing, power-efficient active and nonlinear phononic devices such as amplifiers, mixers, and oscillators, as well as for interacting with quantum systems such as vacancy centers, charge carriers, photons, and spins. We study two distinct gigahertz frequency waveguide mode families using impedance matched interdigital transducers and characterize their electromechanical coupling and propagation losses. Additionally, we analyze how these waveguides could interact with various important quantum and classical systems that can be either embedded in SiC or heterogeneously integrated on the surface.",炭化シリコン上の窒化アルミニウムスカンジミウムの強力な電気機械結合フォノニック導波路,ガイド付きフォノンは、古典的および量子情報処理のためにますます重要なプラットフォームになっています。通常、従来の表面音波システムは垂直方向にのみ誘導されますが、2次元に限定された導波路システムは、フォノニック回路成分の密度とひずみおよび圧電場のはるかに高い強度の点で大きな利点を提供し、音響上位置および量子フォノニックアプリケーションを進めるための有望な候補になります。 Gigahertz周波数でフォノンを生成およびガイドするためのこのような材料システムの1つは、SICのALSCNであり、SIC WAFERSにALSCNを直接堆積させることで合成できます。 SICプラットフォーム上のALSCNは、高電気機械カップリング、高速の音速、ストリップおよびリブ波動ガイドのシンプルな製造を備えた、しっかりと垂直に限定された音響モードを可能にします。これまで、このシステムは、スラブ導波路プラットフォームとしてのみ研究されてきました。つまり、横方向の導管はありませんでした。ここでは、フォノニックルーティング、アンプ効率の高いアクティブおよび非線形の音韻デバイスとして機能することができる強力な電気機械的結合モードを備えたSICのALSCNの2Dで構成されたフォノニック導波路アーキテクチャを提示します。インピーダンスの一致したインターディジタルトランスデューサーを使用して、2つの異なるGigahertz周波数導波路モードファミリーを研究し、電気メカニカルな結合と伝播損失を特徴付けます。さらに、これらの導波路が、SICに埋め込まれたり、表面に不均一に統合されたりできるさまざまな重要な量子および古典システムと相互作用する方法を分析します。
"Yang Qinag, Hu Yayun, Hou Zhe, Tong Peiqing",Fermi-Energy-Sensitive Universal Conductance Fluctuations in Anisotropic Materials,"Universal conductance fluctuation (UCF) is a hallmark of quantum interference in mesoscopic devices. According to the Altshuler-Lee-Stone theory, the amplitude of UCF remains independent of system parameters such as Fermi energy and disorder strength. However, recent experiments have demonstrated a significant variation in UCF with respect to Fermi energy in the anisotropic Dirac semimetal $\mathrm{Cd_3As_2}$, suggesting a dependence on band anisotropy. In this work, we reconcile the discrepancy between theoretical predictions and experimental observations through a detailed study of UCF versus Fermi energy using a tight-binding model with tunable anisotropy parameters. Near the band edge, the Hamiltonian is simplified to an anisotropic free electron gas model, recovering the generalized Altshuler-Lee-Stone theory. However, as the Fermi energy shifts toward the band center, where rotational symmetry breaks into $C_4$ (four-fold rotational) symmetry, the UCF amplitude deviates from the standard theory. Our findings reveal that UCF becomes increasingly sensitive to Fermi energy as the anisotropy grows stronger. Furthermore, using realistic parameters for $\mathrm{Cd_3As_2}$, our calculations demonstrate an increase in UCF away from the Dirac point, in qualitative agreement with experimental results. The enhancement of UCF occurs in two perpendicular transport directions that we have calculated, albeit with quantitative differences in magnitude, which can be tested in future experiments. Given the prevalence of anisotropic materials and technical advances in engineering anisotropy through strain or twist, our results offer a valuable reference for characterizing intrinsic electronic properties via UCF.",異方性材料のフェルミエネルギーに敏感な普遍的なコンダクタンスの変動,ユニバーサルコンダクタンス変動（UCF）は、メソスコピックデバイスにおける量子干渉の特徴です。 Altshuler-Lee-Stone理論によれば、UCFの振幅は、フェルミエネルギーや障害強度などのシステムパラメーターとは無関係です。しかし、最近の実験では、異方性ディラック半分の$ \ mathrm {cd_3as_2} $のフェルミエネルギーに関するUCFの有意な変動が示されており、バンド異方性への依存を示唆しています。この作業では、調整可能な異方性パラメーターを使用した密着モデルを使用して、UCFとフェルミエネルギーの詳細な研究を通じて、理論的予測と実験的観察の間の矛盾を調整します。バンドエッジの近くでは、ハミルトニアンは異方性のない電子ガスモデルに簡素化され、一般化されたaltshuler-lee-stone理論を回復します。ただし、フェルミエネルギーがバンドセンターに向かってシフトすると、回転対称性が$ C_4 $（4倍回転）対称に分割されると、UCF振幅は標準理論から逸脱します。私たちの発見は、異方性がより強くなるにつれて、UCFがフェルミエネルギーにますます敏感になることを明らかにしています。さらに、$ \ mathrm {cd_3as_2} $の現実的なパラメーターを使用して、私たちの計算は、実験結果と定性的な一致で、DIRACポイントから離れたUCFの増加を示しています。 UCFの強化は、将来の実験でテストできる大きさの定量的な違いがあるにもかかわらず、計算した2つの垂直輸送方向で発生します。異方性材料の有病率と、ひずみまたはひねりによる工学的異方性の技術的進歩を考えると、我々の結果は、UCFを介して固有の電子特性を特徴付けるための貴重な参照を提供します。
Noah M. MacKay,The Stochastic Mechanics of Hawking Radiation,"In Ref. arXiv:2502.08816, Hawking radiation was analyzed through a statistical mechanics framework, revealing a structured microstate description of black hole horizons and information transfer into the radiation background. This study extends that approach by formulating Hawking radiation and black hole evaporation in the language of stochastic mechanics, employing an analytical Langevin framework and a numerical Euler iteration scheme. Both methods confirm that small black holes behave as thermal systems with Gaussian noise, while larger black holes develop a structured noise spectrum that aligns with the gradual contraction of the horizon. This suggests an alternative interpretation of Hawking radiation as an effective surface fuzziness, encoding horizon-scale fluctuations. The appendix provides a Wolfram Mathematica blueprint for numerical simulations, open to heuristic modifications for further exploration of black hole noise spectra.",ホーキング放射線の確率的メカニズム,参考文献。 Arxiv：2502.08816、ホーキング放射は統計的メカニックフレームワークを通じて分析され、ブラックホールの範囲の構造化されたマイクロスタートの説明と放射の背景への情報転送が明らかになりました。この研究は、分析的なランジュビンフレームワークと数値オイラー反復スキームを使用して、確率的メカニックの言語にホーキング放射とブラックホールの蒸発を策定することにより、そのアプローチを拡張します。どちらの方法でも、小さなブラックホールがガウスノイズを持つ熱システムとして動作することを確認し、より大きなブラックホールは、地平線の段階的収縮と整列する構造化ノイズスペクトルを発達させます。これは、ホーキング放射線を効果的な表面の曖昧さとしての別の解釈を示唆しており、地平線上の変動をコードしています。付録は、数値シミュレーションのためのWolfram Mathematica Blueprintを提供し、ブラックホールノイズスペクトルをさらに調査するためのヒューリスティックな変更に開かれています。
Z. Haba,"Chern-Simons ""ground state"" from the path integral",We consider a path integral representation of the time evolution $\exp(-\frac{i}{\hbar}tH)$ for Lagrangians of the variable $A$ which can be represented in the form (quadratic in $Q$) ${\cal L}(A)=Q(A){\cal M}Q(A)+\partial_{\mu}L^{\mu}$. We show that $\exp(-\frac{i}{\hbar}tH)\exp(\frac{i}{\hbar}\int d{\bf x}L^{0}) =\exp(\frac{i}{\hbar}\int d{\bf x}L^{0})$ up to an $A$-independent factor. We discuss examples of the states $\exp(\frac{i}{\hbar}\int d{\bf x}L^{0})$ in quantum mechanics and in quantum field theory (analogs of the Kodama states in quantum gravity). We show the relevance of these states for a determination of the dynamics in terms of stochastic differential equations. We discuss applications to gauge theory on a Lorentzian manifold and gauge theories of gravity.,パス積分からのチェルンシモンズ「基底状態」,時間進化のパスの積分表現は、変数$ a $のラグランジアンの時間進化$ \ exp（ -  \ frac {i} {\ hbar} th）$を考慮します。 m} q（a）+\ partial _ {\ mu} l^{\ mu} $。 $ \ exp（ -  \ frac {i} {\ hbar} th）\ exp（\ frac {i} {\ hbar} \ int d {\ bf x} l^{0}）= \ exp（\ frac {i} {\ hbar} \ int d \ bf x} $ a $非依存係数に。状態$ \ exp（\ frac {i} {\ hbar} \ int d {\ bf x} l^{0}）$の例について説明します。確率的微分方程式の観点からのダイナミクスの決定のために、これらの状態の関連性を示します。ローレンツの多様体と重力の理論に関する理論を測定するためのアプリケーションについて説明します。
"Vardaan Mongia, Abhishek Kumar, Shashi Prabhakar, R.P. Singh",Strengthening the No-Go Theorem for QRNGs,"Quantum random numbers are essential for security against quantum algorithms. Randomness as a beacon is a service being provided for companies and governments to upgrade their security standards from RSA to PQC - QKD or PQC-RSA protocols. Both security mechanisms assume trust in the service provider unless one aims for device-independent protocols. How does an entity ensure that the beacon service has a quantum signature other than relying on faith? Specifically, given a bit-stream, can a user verify a quantum signature in it? Researchers claim this is indecipherable and have stated a no-go theorem for post-processed bit-streams. In this article, we corroborate the results of the no-go theorem while discussing its nuances using two different random number generators and four test methods. These include the NIST statistical test suite and machine learning algorithms that strengthen the theorem. This work is relevant for companies and governments using QRNG OpenAPI to enhance security against quantum threats.",QRNGSのノーゴー定理を強化します,量子乱数は、量子アルゴリズムに対するセキュリティに不可欠です。ビーコンとしてのランダム性とは、企業や政府がRSAからPQC -QKDまたはPQC -RSAプロトコルにセキュリティ基準をアップグレードするサービスを提供されているサービスです。両方のセキュリティメカニズムは、デバイスに依存しないプロトコルを目指しない限り、サービスプロバイダーに対する信頼を想定しています。エンティティは、ビーコンサービスが信仰に依存する以外に量子署名を持っていることをどのように保証しますか？具体的には、ビットストリームを考慮して、ユーザーはその中の量子署名を確認できますか？研究者は、これは判読できないと主張し、後処理されたビットストリームのノーゴー定理を述べています。この記事では、2つの異なる乱数ジェネレーターと4つのテスト方法を使用してそのニュアンスについて議論しながら、ノーゴー定理の結果を裏付けています。これらには、定理を強化するNIST統計テストスイートと機械学習アルゴリズムが含まれます。この作業は、QRNG Openapiを使用して、量子脅威に対するセキュリティを強化する企業や政府に関連しています。
"Chengxin Wu, Teng Wang, Bing-Nan Lu, Ning Li",Charge-dependent nucleon-nucleon interaction at N$^3$LO in nuclear lattice effective field theory,"The nuclear lattice effective field theory (NLEFT) is an efficient tool for solving nuclear many-body problems, which takes high-fidelity lattice chiral interactions as input and computes nuclear low-energy observables via quantum Monte Carlo techniques. In this work, we present the first next-to-next-to-next-to-leading order (N$^3$LO) chiral forces on the lattice with the isospin-breaking effects fully taken into account. We focus on both the charge-independence breaking (CIB) and charge-symmetry breaking (CSB) effects. Specifically, we include the isospin-breaking effect from the mass difference between the charged and neutral pions in the one-pion-exchange potential (OPEP), the Coulomb force for the $pp$ interaction and the contribution of two additional charge-dependent contact operators. We also explicitly incorporate the two-pion-exchange potentials which was mostly neglected in previous NLEFT calculations. With these improvements, we are able to accurately reproduce the $np$ and $pp$ scattering phase shifts up to relative momentum $p \sim 200$ MeV as well as the deuteron properties. The construction of these charge-dependent lattice nuclear forces establishes a solid foundation for future high-precision nuclear ab initio calculations within the NLEFT framework.",核格子におけるn $^3 $ loでの電荷依存性ヌクレオンヌクレオン相互作用効果的なフィールド理論,核格子効果のあるフィールド理論（NLEFT）は、核多体の問題を解決するための効率的なツールであり、高忠実度の格子キラル相互作用を入力として取り、量子モンテカルロ技術を介して核低エネルギーの観測可能性を計算します。この作業では、イソスピンを破る効果を完全に考慮して、格子上に最初のネクストからネストから鉛から鉛の順序（n $^3 $ lo）のキラル力を紹介します。電荷非依存性破壊（CIB）と電荷 - 対称性破壊（CSB）効果の両方に焦点を当てます。具体的には、1ピオン交換ポテンシャル（OPEP）の充電されたパイオンとニュートラルなパイオンの質量差、$ PP $相互作用のクーロン力、および2つの追加料金依存接触演算子の寄与からのイソピンを破る効果を含めます。また、以前のNLEFT計算ではほとんど無視されていた2パイオン交換ポテンシャルを明示的に組み込んでいます。これらの改善により、$ np $ $と$ pp $散乱フェーズを相対的な運動量$ p \ sim 200 $ mevにシフトすることと、重deuteronプロパティを正確に再現することができます。これらの電荷依存性格子核の構築は、NLEFTフレームワーク内で将来の高精度の核AB Initio計算の強固な基盤を確立します。
"Yao Cui, Yuheng Wu, Xinmei Zhu, Hongxia Huang, Jialin Ping",Search for doubly charmed dibaryons in baryon-baryon scattering,"We perform a systematical investigation of the doubly charmed dibaryon system with quantum numbers $IJ=01$, and strangeness numbers $S=0$, $-2$ and $-4$ in the framework of the chiral quark model. Two resonance states with strangeness numbers $S=-2$ is obtained in the $\Lambda\Omega_{cc}$ scattering channel, which are $\Xi_{cc}^{\ast}\Xi$ with resonance mass 5081 MeV and decay width 0.3 MeV, and the $\Xi_{c}\Xi_{c}^{\ast}$ state with the mass 5213 MeV and decay width 19.8 MeV, respectively. These two predicted charmed dibaryon candidates are worth searching for experimentally. Besides, we would like to emphasize that the multi-channel coupling calculation is important to confirm the existence of multiquark states. The coupling can shift the energy of the resonance, give the width to the resonance and even destroy the resonance. Therefore, to provide the necessary information for experiments to search for exotic hadron states, the coupling calculation between the bound channels and open channels is indispensable.",バリオンバリオン散乱で二重に魅力的なディバリオンを検索します,キラルクォークモデルのフレームワークで、量子数$ ij = 01 $、および異常な数字$ s = 0 $、$ -2 $および$ -4 $を使用して、二重に魅力的なディバリオンシステムの系統的調査を実行します。異なる数字の2つの共鳴状態$ s = -2 $は、$ \ xi_ {cc}^{\ ast}である$ \ lambda \ omega_ {cc} $散乱チャネルで取得されます。 $ \ xi_ {c} \ xi_ {c}^{\ ast} $状態、質量5213 MEVと減衰幅19.8 MEVをそれぞれ状態にします。これらの2人の予測された魅力的なディバリオン候補は、実験的に検索する価値があります。また、マルチクアーク状態の存在を確認するには、マルチチャネルカップリングの計算が重要であることを強調したいと思います。結合は、共鳴のエネルギーをシフトし、幅を共鳴に与え、共鳴を破壊することさえあります。したがって、エキゾチックなハドロン状態を検索するために実験に必要な情報を提供するために、バインドチャネルとオープンチャネル間の結合計算は不可欠です。
