authors,title,abstract,authors_trans,abstract_trans
"Zachary N. Mauri, Christopher J. Ciccarino, Jonah B. Haber, Diana Y. Qiu, Felipe H. da Jornada",Exciton-polaritons and exciton localization from a first-principles interacting Green's function formalism,"Exciton-polaritons -- hybrid states of photons and excitons -- offer unique avenues for controlling electronic, optical, and chemical properties of materials. However, their modeling is mostly limited to formalisms that wash out atomistic details and many-body physics critical to describing real systems. Here, we present an ab initio Green's function formalism based on the Bethe-Salpeter equation (BSE) wherein exciton-polaritons naturally emerge through an attractive, dynamical electron-hole exchange interaction. In MgO and crystalline pentacene, this attractive interaction dramatically reduces exciton Bohr radii and increases, by one order of magnitude, transition dipole moments of exciton-polaritons. Our calculations are in good agreement with experimental polariton dispersions in wurtzite CdS, and allow one to capture how electronic and collective excitations in materials are qualitatively modified through polaritonic effects.",緑の腸胞子と励起子の拡張部門は、緑の機能形式を相互作用する第一原理からのローカリゼーション,励起子極性 - 光子と励起子のハイブリッド状態 - は、材料の電子的、光学的、化学的特性を制御するためのユニークな道を提供します。ただし、それらのモデリングは、ほとんどの場合、実際のシステムを説明するために重要な原子的詳細と多体物理学を洗い流す形式主義に限定されています。ここでは、魅力的で動的な電子ホール交換の相互作用を通じて励起子腸胞子が自然に出現する、Bethe-Salpeter方程式（BSE）に基づいたAB Initio Greenの機能形式を提示します。 MGOおよび結晶性ペンタセンでは、この魅力的な相互作用により、励起子bohr半径が劇的に減少し、励起子腸胞子の遷移双極子モーメントが1桁増加します。私たちの計算は、Wurtzite CDの実験的ポラリトン分散とよく一致しており、材料の電子的および集団的励起がポラリトニック効果によって定性的に修正される方法を捉えることができます。
"Becca VanDrunen, Juanjuan Ren, Sebastian Franke, Stephen Hughes",Gain-modified emission dynamics between two quantum emitters in a plasmonic gain cavity system,"We present a general theory of gain-modified emission dynamics between two quantum emitters (two level systems) in a linear gain medium, demonstrating how gain modifies the usual radiative decay rates and inter-emitter coupling and decay rates, that are well known from purely lossy systems. We derive a Born-Markov master equation that shows explicitly how gain modifies the usual rates appearing for two emitters in a loss only medium, and introduces new gain terms. We then present Bloch equations in the bare state basis as well as a dressed-state basis (using superradiant and subradiant states). As an application of the theory, we show calculations for a fully three-dimensional metal dimer in a gain-compensated medium, containing two quantum emitters, and show explicit solutions in terms of the quasinormal modes, which easily allows one to obtain all the relevant decay rates. We study the modified decay dynamics, gain excited pumping, as well as the entanglement entropy and spectral emission. We also demonstrate how a breakdown of the weak excitation approximation in the presence of gain requires a careful treatment beyond a linear response, which yields non-trivial incoherent coupling terms that typically are not included in dipole-dipole coupling models or heuristic gain pumping models.",プラズモニックゲインキャビティシステムの2つの量子エミッター間のゲイン修飾排出ダイナミクス,線形ゲイン培地で2つの量子エミッター（2つのレベルシステム）間のゲイン修飾放出ダイナミクスの一般的な理論を提示し、純粋に損失したシステムからよく知られている、通常の放射放射減衰率とエミッター間の結合と減衰率をどのように修正するかを示します。 GAINが損失のみのメディアで2つのエミッターに表示される通常のレートをどのように変更するかを明示的に示し、新しいゲイン用語を導入する生まれたマルコフマスター方程式を導き出します。次に、裸の状態の基盤と服装状態の基盤（超放射と潜水状態を使用）でBloch方程式を提示します。理論の応用として、2つの量子エミッターを含むゲイン補償媒体で完全に3次元金属二量体の計算を示し、準周期モードの観点から明示的なソリューションを示します。修正された減衰ダイナミクス、励起ポンプを獲得し、エンタングルメントエントロピーとスペクトル放出を研究します。また、ゲインの存在下での弱い励起近似の分解には、線形応答を超えて慎重な処理が必要になる方法を示します。これにより、通常、双極子型カップリングモデルやヒューリスティックゲインポンピングモデルに含まれない非自明な共同結合項が得られます。
"Qing Huang, Hao Zhang, Yiqing Hao, Weiliang Yao, Daniel M. Pajerowski, Adam A. Aczel, Eun Sang Choi, Kipton Barros, Bruce Normand, Haidong Zhou, Andreas M. Läuchli, Xiaojian Bai, Shang-Shun Zhang",Universal dynamics of a pair condensate,"Pair condensates appear in multiple branches of physics, always introducing exotic phenomena. The pair condensate in quantum magnetism is the spin nematic, whose static (quadrupolar) order is difficult to access, favoring dynamical probes. Here, we perform high-resolution neutron spectroscopy to obtain direct evidence for the presence of two spin-nematic phases induced in the triangular-lattice antiferromagnet Na2BaNi(PO4)2 by controlling the applied magnetic field. By combining precise experiments with quantitative theoretical and numerical analysis, we identify universal dynamics arising from the pair condensate. We show explicitly how the gapless Goldstone mode influences the dispersion and induces Cherenkov-like velocity-selective decay of the gapped single-quasiparticle band. These common spectral features shed new light on spin-nematic dynamics and underline the universal phenomenology shared by pair condensates across different physical systems.",凝縮液の普遍的なダイナミクス,ペア凝縮物は物理学の複数の枝に現れ、常にエキゾチックな現象を導入します。量子磁気のペア凝縮液はスピンネマチックであり、その静的な（四重極）順序はアクセスが困難であり、動的プローブを支持します。ここでは、高解像度中性子分光法を実行して、印加磁場を制御することにより、三角格子抗強磁石Na2bani（PO4）2に誘導される2つのスピンネマティックフェーズの存在の直接的な証拠を得ます。正確な実験と定量的理論的および数値分析を組み合わせることにより、ペア凝縮液から生じる普遍的なダイナミクスを特定します。ギャップレスゴールドストーンモードが分散にどのように影響し、ギャップされた単一四分粒帯のチェレンコフのような速度選択的減衰を誘導するかを明示的に示します。これらの一般的なスペクトル特徴は、スピンネマティックダイナミクスに新しい光を当て、異なる物理システムのペアコンデンサ酸塩が共有する普遍的な現象学を強調しています。
"Jan Behrends, Roni Ilan, Moshe Goldstein",Quantum geometry of non-Hermitian systems,"The Berry curvature characterizes one aspect of the geometry of quantum states. It materializes, among other consequences, as an anomalous velocity of wave packets. In non-Hermitian systems, wave packet dynamics is enriched by additional terms that can be expressed as generalizations of the Berry connection to non-orthogonal eigenstates. Here, we contextualize these anomalous non-Hermitian contributions by showing that they directly arise from the geometry of the underlying quantum states as corrections to the distance between left and perturbed right eigenstates. By calculating the electric susceptibility for a single-band wave packet and comparing it with the wave packet's localization, we demonstrate that these terms can, in some circumstances, lead to a violation of fluctuation-dissipation relations in non-Hermitian systems. We discuss experimental signatures in terms of response functions and transport signatures.",非ヘルミティア系の量子幾何学,ベリーの曲率は、量子状態のジオメトリの1つの側面を特徴付けます。他の結果の中でも、波パケットの異常な速度として実現します。非ヘルミティアシステムでは、Waveパケットダイナミクスは、非正所の固有状態へのベリー接続の一般化として表現できる追加の用語によって豊富になります。ここでは、これらの異常な非ヘルミティアの貢献度を文脈化し、左の固有状と摂動の距離への補正として、基礎となる量子状態のジオメトリから直接発生することを示すことにより。単帯域波パケットの電気感受性を計算し、それをWaveパケットのローカリゼーションと比較することにより、これらの用語が、状況によっては、非ヘルミティアシステムの変動劣化関係の違反につながる可能性があることを実証します。応答関数と輸送署名の観点から実験的な署名について説明します。
"João Barata, Ian Moult, Andrey V. Sadofyev, João M. Silva",Dissecting Jet Modification in the QGP with Multi-Point Energy Correlators,"Energy correlators have recently attracted significant attention in the study of heavy ion collisions due to their potential to robustly connect experimental measurements with an underlying quantum field theoretic description. While theoretical studies have so far primarily focused on the simplest two-point correlator, mapping out the dynamics of the quark-gluon plasma (QGP) will require developing a theoretical understanding of multi-point energy correlators. In this paper we present a systematic theoretical study of multi-point energy correlators for jets fragmenting in a dense quark-gluon plasma, accounting for both the medium's perturbative modification to the jet, and its hydrodynamical back-reaction. We consider both the scaling behavior of projected correlators, as well as the shape dependent three-point correlator, highlighting how both provide insight into interactions with the QGP. We discuss the parametric dependence of modifications on the medium scales, opening new opportunities to experimentally separate jet modifications from the medium response. Our results open the door to a systematic exploration of multi-point energy correlators in heavy ion collisions.",QGPでのマルチポイントエネルギー相関器でジェット変更を分析する,エネルギー相関器は最近、実験的測定値を基礎となる量子フィールドの理論的記述と堅牢に接続する可能性のために、重いイオン衝突の研究で大きな注目を集めています。理論的研究はこれまでに主に最も単純な2点相関器に焦点を合わせてきましたが、Quark-Gluonプラズマ（QGP）のダイナミクスをマッピングするには、マルチポイントエネルギー相関器の理論的理解を開発する必要があります。この論文では、密なクォークグルオン血漿で断片化するジェットのマルチポイントエネルギー相関器の体系的な理論的研究を提示し、ジェットに対する媒体の摂動修飾とその流体力学的背反応の両方を占めます。投影された相関者のスケーリング動作と、形状に依存する3点相関器の両方を検討し、両方が両方がQGPとの相互作用に関する洞察をどのように提供するかを強調します。中程度のスケールに対する修正のパラメトリック依存性について説明し、ジェットの修正を実験的に分離する新しい機会を中程度の応答とともに開きます。私たちの結果は、重いイオン衝突におけるマルチポイントエネルギー相関器の体系的な調査への扉を開きます。
"Yugo Takada, Hayata Yamasaki",Doubly-polylog-time-overhead fault-tolerant quantum computation by a polylog-time parallel minimum-weight perfect matching decoder,"Reducing space and time overheads of fault-tolerant quantum computation (FTQC) has been receiving increasing attention as it is crucial for the development of quantum computers and also plays a fundamental role in understanding the feasibility and limitations of realizing quantum advantages. Shorter time overheads are particularly essential for demonstrating quantum computational speedups without compromising runtime advantages. However, surpassing the conventional polylogarithmic (polylog) scaling of time overheads has remained a significant challenge, since it requires addressing all potential bottlenecks, including the nonzero runtime of classical computation for decoding in practical implementations. In this work, we construct a protocol that achieves FTQC with doubly polylog time overhead while maintaining the conventional polylog space overhead. The key to our approach is the development of a highly parallelizable minimum-weight perfect matching (MWPM) decoder, which achieves a polylog parallel runtime in terms of the code size while providing theoretical guarantees on threshold existence and overhead bounds. Our protocol integrates this decoder with a topological-code protocol that incorporates single-shot decoding for efficient syndrome extraction; furthermore, we concatenate this with the concatenated Steane codes to guarantee the existence of the threshold while avoiding a backlog problem, enabling us to achieve doubly polylog time overheads even when accounting for the decoder's runtime. These results suggest the feasibility of surpassing the conventional polylog-time-overhead barrier, opening a new frontier in low-overhead FTQC.",Polylog-Timeによる二重ポリログタイムオーバーヘッド断層耐性量子計算並列最小重量完全マッチデコーダー,断層耐性量子計算（FTQC）の空間と時間のオーバーヘッドを削減することは、量子コンピューターの開発に不可欠であり、量子利点の実現の実現可能性と制限を理解する上で基本的な役割を果たしているため、注目を集めています。時間オーバーヘッドの短いことは、ランタイムの利点を損なうことなく量子計算スピードアップを実証するために特に不可欠です。ただし、時間オーバーヘッドの従来のポリロガリズム（Polylog）スケーリングを上回ることは、実際の実装でのデコードのための非ゼロランタイムのクラシック計算の非ゼロランタイムを含むすべての潜在的なボトルネックに対処する必要があるため、重要な課題のままです。この作業では、従来のPolylogスペースを頭上に維持しながら、頭上で二重のポリログ時間でFTQCを達成するプロトコルを構築します。私たちのアプローチの鍵は、非常に並列化可能な最小重量完全マッチング（MWPM）デコーダーの開発であり、コードサイズの観点からポリログの並列ランタイムを実現しながら、しきい値の存在とオーバーヘッド境界に関する理論的保証を提供します。当社のプロトコルは、このデコーダーを、効率的な症候群抽出のためのシングルショットデコードを組み込んだトポロジコードプロトコルと統合します。さらに、これを連結したSteaneコードと連結して、バックログの問題を避けながらしきい値の存在を保証し、デコーダーのランタイムを説明しても二重のポリログ時間オーバーヘッドを達成できるようにします。これらの結果は、従来のPolylog-Time-Overheadの障壁を超え、低オーバーヘッドFTQCに新しいフロンティアを開く可能性を示唆しています。
"Masahiro Hoshino, Masaki Oshikawa, Yuto Ashida",Stabilizer Rényi Entropy and Conformal Field Theory,"Understanding universal aspects of many-body systems is one of the central themes in modern physics. Recently, the stabilizer Rényi entropy (SRE) has emerged as a computationally tractable measure of nonstabilizerness, a crucial resource for fault-tolerant universal quantum computation. While numerical results suggested that the SRE in critical states can exhibit universal behavior, its comprehensive theoretical understanding has remained elusive. In this work, we develop a field-theoretical framework for the SRE in a $(1+1)$-dimensional many-body system and elucidate its universal aspects using boundary conformal field theory. We demonstrate that the SRE is equivalent to a participation entropy in the Bell basis of a doubled Hilbert space, which can be calculated from the partition function of a replicated field theory with the interlayer line defect created by the Bell-state measurements. This identification allows us to characterize the universal contributions to the SRE on the basis of the data of conformal boundary conditions imposed on the replicated theory. We find that the SRE of the entire system contains a universal size-independent term determined by the noninteger ground-state degeneracy known as the g-factor. In contrast, we show that the mutual SRE exhibits the logarithmic scaling with a universal coefficient given by the scaling dimension of a boundary condition changing operator, which elucidates the origin of universality previously observed in numerical results. As a concrete demonstration, we present a detailed analysis of the Ising criticality, where we analytically derive the universal quantities at arbitrary Rényi indices and numerically validate them with high accuracy by employing tensor network methods. These results establish a field-theoretical approach to understanding the universal features of nonstabilizerness in quantum many-body systems.",安定剤レニのエントロピーおよびコンフォーマルフィールド理論,多体システムの普遍的な側面を理解することは、現代の物理学の中心的なテーマの1つです。最近、スタビライザーのレニエントロピー（SRE）は、障害に耐えられる普遍的な量子計算のための重要なリソースである非スタビライザーの計算上扱いやすい尺度として浮上しています。数値結果は、重要な状態のSREが普遍的な行動を示すことができることを示唆していますが、その包括的な理論的理解はとらえどころのないままです。この作業では、SREのフィールド理論的フレームワークを$（1+1）$  - 寸法多体システムで開発し、境界コンフォーマルフィールド理論を使用してその普遍的な側面を解明します。 SREは、2倍のヒルベルト空間のベル基底における関与エントロピーと同等であることを実証します。これは、ベル状態測定によって作成された層間ラインの欠陥を使用して、複製されたフィールド理論のパーティション関数から計算できることを実証します。この識別により、複製された理論に課されるコンフォーマル境界条件のデータに基づいて、SREへの普遍的な貢献を特徴付けることができます。システム全体のSREには、Gファクターとして知られる非整数地下鉄縮体によって決定される普遍的なサイズに依存しない用語が含まれていることがわかります。対照的に、相互のSREは、数値結果で以前に観察された普遍性の起源を解明する境界条件を変える演算子のスケーリング次元によって与えられる普遍的な係数で対数スケーリングを示すことを示します。具体的なデモンストレーションとして、ISING臨界の詳細な分析を提示します。ここでは、任意のRenyiインデックスで普遍的な量を分析的に導き出し、テンソルネットワークメソッドを使用して高精度でそれらを数値的に検証します。これらの結果は、量子多体系における非スタビライザーの普遍的な特徴を理解するための野外理論的アプローチを確立します。
Ross Glew,Wavefunction coefficients from Amplitubes,"Given a graph its set of connected subgraphs (tubes) can be defined in two ways: either by considering subsets of edges, or by considering subsets of vertices. We refer to these as binary tubes and unary tubes respectively. Both notions come with a natural compatibility condition between tubes which differ by a simple adjacency constraint. Compatible sets of tubes are refered to as tubings. By considering the set of binary tubes, and summing over all maximal binary-tubings, one is lead to an expression for the flat space wavefunction coefficients relevant for computing cosmological correlators. On the other hand, considering the set of unary tubes, and summing over all maximal unary-tubings, one is lead to expressions recently referred to as amplitubes which resemble the scattering amplitudes of $\text{tr}(\phi^3)$ theory. In this paper we study the two definitions of tubing in order to provide a new formula for the flat space wavefunction coefficient for a single graph as a sum over products of amplitubes. We also show how the expressions for the amplitubes can naturally be understood as a sum over orientations of the underlying graph. Motivated by our rewriting of the wavefunction coefficient we introduce a new definition of tubing which makes use of both the binary and unary tubes which we refer to as cut tubings. We explain how each cut tubing induces a decorated orientation of the underlying graph and demonstrate how the set of all decorated orientations for a given graph count the number of basis functions appearing in the kinematic flow.",波動関数係数は、アンプリピューブから,グラフが与えられた場合、接続されたサブグラフ（チューブ）のセットは、エッジのサブセットを考慮するか、頂点のサブセットを考慮することにより、2つの方法で定義できます。これらをそれぞれバイナリチューブと単一チューブと呼びます。どちらの概念にも、単純な隣接の制約によって異なるチューブ間の自然な互換性条件があります。互換性のあるチューブセットは、チューブと呼ばれます。バイナリチューブのセットを考慮し、すべての最大バイナリチューブを合計することにより、宇宙論的相関器の計算に関連するフラット波動関数係数の式につながります。一方、unaryチューブのセットを考慮して、すべての最大unaryチューブを合計すると、最近$ \ text {tr}（\ phi^3）$理論の散乱振幅に似たアンプリピューブと呼ばれる表現につながります。このホワイトペーパーでは、アンプリトーブの積の合計として、単一のグラフのフラット空間波動関数係数の新しい式を提供するために、チューブの2つの定義を検討します。また、アンプリピューブの式が、基礎となるグラフの向きに対する合計として自然に理解できる方法を示します。波動関数係数の書き換えによって動機付けられているのは、カットチューブと呼ばれるバイナリチューブとunaryチューブの両方を使用するチューブの新しい定義を導入します。各カットチューブがどのように基礎となるグラフの装飾された方向を誘導するかを説明し、特定のグラフのすべての装飾された方向のセットが運動の流れに現れる基底関数の数をカウントする方法を示します。
"Simon Caron-Huot, Miguel Correia, Giulia Isabella, Mikhail Solon",Gravitational Wave Scattering via the Born Series: Scalar Tidal Matching to $\mathcal{O}(G^7)$ and Beyond,"We introduce a novel method to compute gravitational wave amplitudes within the framework of effective field theory. By reinterpreting the Feynman diagram expansion as a Born series, our method offers several key advantages. It directly yields partial wave amplitudes, streamlining the matching with black hole perturbation theory. Long-distance gravitational interactions are unambiguously factorized from short-distance tidal effects, including dissipation, which are systematically incorporated via an in-in worldline effective action. Crucially, at every order in perturbation theory, integrals are expressed in terms of harmonic polylogarithms, enabling an end-to-end computation scalable to arbitrary orders. We illustrate the method with new predictions for scalar black hole Love numbers and their Renormalization Group equations to $\mathcal{O}(G^7)$.",生まれたシリーズを介した重力波散乱：$ \ mathcal {o}（g^7）$ and beyondへのスカラー潮の一致,効果的なフィールド理論のフレームワーク内で重力波振幅を計算する新しい方法を紹介します。ファインマンの図の拡張を生まれたシリーズとして再解釈することにより、私たちの方法はいくつかの重要な利点を提供します。部分的な波の振幅を直接生成し、ブラックホール摂動理論とのマッチングを合理化します。長距離重力相互作用は、散逸を含む短距離の潮の影響から明確に因数分解されます。これらは、インジンワールドラインの効果的なアクションを介して体系的に組み込まれています。重要なのは、摂動理論のあらゆる順序で、積分は高調波の多腸類類の観点から表され、任意の順序でスケーラブルなエンドツーエンドの計算を可能にします。スカラーブラックホールの愛の数字とその繰り込み群方程式の新しい予測を$ \ mathcal {o}（g^7）$に示します。
"Alexey Ermakov, Alessandro Principi",Spin and Charge Transport Mediated by Fractionalized Excitations,"We study charge and spin transport in systems composed of itinerant electrons and localized magnetic moments of a Kitaev quantum spin liquid (QSL) phase. For example, $\alpha-{\rm RuCl}_3$ either intrinsically doped or in proximity to graphene. Our analysis reveals distinct temperature-dependent transport behaviors due to the QSL gap and the Majorana excitation spectrum, which are greatly enhanced when the velocities of itinerant-electrons and QSL excitations become comparable. These transport characteristics could potentially be employed to reveal the fractionalized excitations of the spin liquid.",分数化された励起によって媒介されるスピンおよび電荷輸送,私たちは、巡回電子とキタエフ量子スピン液（QSL）相の局所磁気モーメントで構成されるシステムで電荷とスピン輸送を研究します。たとえば、$ \ alpha  -  {\ rm rucl} _3 $は本質的にドープされているか、グラフェンに近接しています。我々の分析では、QSLギャップとマヨラナ励起スペクトルによる明確な温度依存性輸送挙動が明らかになりました。これは、巡回電子の速度とQSL励起の速度が同等になると大幅に向上します。これらの輸送特性を潜在的に使用して、スピン液の分数化された励起を明らかにします。
"Soumangsu Chakraborty, Pierre Heidmann",Microstates of Non-extremal Black Holes: A New Hope,"We provide a new roadmap for constructing microstates of non-extremal black holes in supergravity. First, we review the non-linear sigma model of five-dimensional supergravity governing stationary solutions with a U(1) isometry and present the first generalized Ernst formulation of this model. We then revisit solution-generating techniques associated to the coset model symmetry, Ernst formalism and inverse scattering method. While some of these techniques have been extensively used to generate non-extremal black holes and black rings in supergravity, we demonstrate how they can be adapted to construct systematically non-BPS smooth horizonless geometries that have the same mass and charges as non-extremal black holes. To illustrate these methods, we construct novel static solutions of this type, including a non-BPS generalization of the $\frac{1}{2}$-BPS Gibbons-Hawking center, which has served as the fundamental building block of multicenter microstates of BPS black holes.",非extremalブラックホールのマイクロステート：新しい希望,私たちは、超重力で非排尿のブラックホールのマイクロステートを構築するための新しいロードマップを提供します。まず、U（1）等式を使用して固定溶液を支配する5次元の超重力の非線形Sigmaモデルをレビューし、このモデルの最初の一般化ERNST製剤を提示します。次に、コセットモデルの対称性、エルンスト形式主義、逆散乱法に関連するソリューション生成技術を再検討します。これらの手法のいくつかは、非排尿のブラックホールと黒いリングを超重力で生成するために広く使用されていますが、我々は、同じ質量と非extremalブラックホールと同じ質量を持つ系統的に非BPSの滑らかな地平線の形状を体系的に構築するためにどのように適応できるかを示します。これらの方法を説明するために、BPSブラックホールのマルチセンターマイクロステートの基本的な構成要素として機能した$ \ frac {1} {2} $ -BPS Gibbons-Hawkingセンターの非BPS一般化を含む、このタイプの新しい静的ソリューションを構築します。
"Cheng-Gang Qin, Yu-Jie Tan, Xiao-Yu Lu, Tong Liu, Yan-Rui Yang, Qin Li, Cheng-Gang Shao",Constraints on violation of Lorentz symmetry with clock-comparison redshift experiments,"Lorentz symmetry is a cornerstone of both the General relativity and Standard Model and its experimental verification deepens our understanding of nature. This paper focuses on the investigation of Lorentz violations with the context of clock comparison experiments in the framework of Standard Model Extension (SME). Considering matter-gravity coupling sector, we provide a generic frame to study the sensitivities of Lorentz-violating coefficients for three distinct types of clock redshift tests, including the traditional gravitational redshift test, null-redshift test I and null-redshift test II. Each of these tests is sensitivity to different combinations of Lorentz-violating coefficients. By using the current clock comparison results, we estimate the limits of SME coefficients at level of parts in $10^{4}$ down to parts in $10^{7}$. Better sensitivity may be achieved in the clock comparisons by using the state-of-the-art optical clocks. Additionally considering relativistic factors in null-redshift I, the frequency comparison result of E2 and E3 transitions of Yb$^{+}$ can set the limit $c^{e}_{00}=(7.4\pm9.3)\times10^{-9}$ in the electron sector. Our analysis demonstrates that clock-comparison redshift experiments may contribute to explore the vast parameters space on searching for the Lorentz violation.",クロック比較赤方偏移実験を使用したローレンツ対称性の違反に対する制約,ローレンツの対称性は、一般的な相対性と標準モデルの両方の基礎であり、その実験的検証は自然の理解を深めます。このペーパーでは、標準モデル拡張（SME）のフレームワークにおけるクロック比較実験のコンテキストで、ローレンツ違反の調査に焦点を当てています。物質の重大さの結合部門を考慮すると、従来の重力赤方偏移テスト、ヌルレッドシフトテストI、ヌルレッドシフトテストIIなど、3つの異なるタイプのクロック赤方偏移テストのローレンツ暴動係数の感受性を研究するための一般的なフレームを提供します。これらの各テストは、ローレンツ暴力係数のさまざまな組み合わせに対する感度です。現在のクロック比較結果を使用することにより、10ドル{4} $の部品レベルでの中小企業係数の限界を、10^{7} $でパーツに下げます。最先端の光学クロックを使用することにより、クロック比較でより良い感度を達成できます。さらに、Null-Redshift Iの相対論的要因を考慮すると、Yb $^{+} $のE2およびE3遷移の周波数比較結果は、$ c^{e} _ {00} =（7.4 \ pm9.3）\ times10^{-9} $を電子セクターに設定できます。私たちの分析は、クロック比較赤方偏移実験が、ローレンツ違反を検索する際の広大なパラメーター空間を探ることに貢献する可能性があることを示しています。
"Dmitry Khudoteplov, Alexei Morozov, Alexey Sleptsov",Can Yang-Baxter imply Lie algebra?,"Quantum knot invariants (like colored HOMFLY-PT or Kauffman polynomials) are a distinguished class of non-perturbative topological invariants. Any known way to construct them (via Chern-Simons theory or quantum R-matrix) starts with a finite simple Lie algebra. Another set of knot invariants - of finite type - is related to quantum invariants via a perturbative expansion. However can all finite type invariants be obtained in this way? Investigating this problem, P. Vogel discovered a way to polynomially parameterize the expansion coefficients with three parameters so that, at different specific values, this reproduces the answers for all simple Lie (super)algebras. Then it is easy to construct a polynomial $P_{alg}$ that vanishes for all simple Lie algebras, and the corresponding Vassiliev invariant would thus be absent from the perturbative expansion.
We review these Vogel claims pointing out at least two interesting implications of his construction. First, we discuss whether infinite-dimensional Lie algebras might enlarge Chern-Simons theory. Second, Vogel's construction implies an alternative axiomatization of simple Lie algebras - when we start from knot invariants and arrive at Lie algebras and their classification, which is opposite to conventional logic that we mentioned at the beginning.",Yang-Baxterは代数が嘘をつくことを意味する可能性がありますか？,"Quantum Knotの不変剤（Colored Homfly-PTやKauffman多項式など）は、非摂動性トポロジカルな不変剤の著名なクラスです。それらを構築する既知の方法（Chern-Simons TheoryまたはQuantum R-Matrixを介して）は、有限の単純な嘘代数から始まります。限られたタイプの別の結び目の不変剤セットは、摂動拡張を介した量子不変剤に関連しています。しかし、すべての有限型の不変剤はこの方法で取得できますか？この問題を調査すると、P。vogelは3つのパラメーターを使用して拡張係数を多項式にパラメーター化する方法を発見し、異なる特定の値で、これがすべての単純な嘘（スーパー）代数の答えを再現します。次に、すべての単純な嘘代数で消滅する多項式$ p_ {alg} $を構築するのは簡単であるため、対応するVassiliev Invariantは摂動膨張から存在しません。
私たちは、彼の建設の少なくとも2つの興味深い意味を指摘するこれらのVogelの主張をレビューします。まず、無限次元の嘘代数がチェーンシモンズ理論を拡大する可能性があるかどうかについて説明します。第二に、Vogelの構造は、単純なLie代数の代替公理化を意味します - 結び目の不変性から始めて、Lie代数とそれらの分類に到達すると、これは最初に言及した従来の論理とは反対です。"
"Jinlun Hu, Antonio L. R. Manesco, André Melo, Taryn V. Stefanski, Christian Kraglund Andersen, Valla Fatemi",Mixed spin-boson coupling for qubit readout with suppressed residual shot-noise dephasing,"Direct dipole coupling between a two-level system and a bosonic mode describes the interactions present in a wide range of physical platforms. In this work, we study a coupling that is mixed between two pairs of quadratures of a bosonic mode and a spin. In this setting, we can suppress the dispersive shift while retaining a nonzero Kerr shift, which remarkably results in a cubic relationship between shot noise dephasing and thermal photons in the oscillator. We demonstrate this configuration with a simple toy model, quantify the expected improvements to photon shot-noise dephasing of the spin, and describe an approach to fast qubit readout via the Kerr shift. Further, we show how such a regime is achievable in superconducting circuits because magnetic and electric couplings can be of comparable strength, using two examples: the Cooper pair transistor and the fluxonium molecule.",抑制された残留ショットノイズの抑制を備えたキクビット読み取り用の混合スピンボソンカップリング,2レベルのシステムとボソンモードの間の直接的な双極子結合は、幅広い物理プラットフォームに存在する相互作用を表します。この作業では、ボソンモードの2組の象限とスピンの間に混合される結合を研究します。この設定では、非ゼロカーシフトを保持しながら分散シフトを抑制することができます。これは、発振器のショットノイズの剥離と熱光子との間に著しく立方質の関係をもたらします。この構成をシンプルなおもちゃモデルで実証し、スピンの光子ショットノイズの脱毛の予想される改善を定量化し、KERRシフトを介した高速キット読み取りへのアプローチを説明します。さらに、クーパーペアトランジスタとフルクソニウム分子の2つの例を使用して、磁気および電気結合は同等の強度であるため、このようなレジームが超伝導回路でどのように達成できるかを示します。
"Zhong-Yuan Sun, You-Yu Li, Shuai Y. F. Liu",Spectral properties and spin alignment of $ϕ$ meson in QCD Matter,"As the spin alignment of a vector meson is predicted to be correlated with its spectral properties, we study the spectral properties of the $\phi$ meson using two microscopic Lagrangians based either on chiral effective field theory or the quark-meson model. We calculate the self-energies and spectral functions of the $\phi$ meson for these two Lagrangians at the one-loop level within the Matsubara formalism of finite-temperature quantum field theory, employing various parameters to represent different physical scenarios. Using these spectral functions, transport coefficients related to the spin alignment and tensor polarization are obtained, connecting the spin alignment of the $\phi$ meson to hydrodynamic gradients. Using the standard freeze-out picture within the relativistic hydrodynamic model, we explore how the possible pattern of the spin alignment can be generated using these microscopically calculated spectral functions. We discover that, with certain assumptions, these simple microscopic model-based calculations can produce sizable spin alignments with a sign-flipping behavior in their $p_T$ and centrality dependence, similar to those observed in experiments.",QCD問題の$ ϕ $メソンのスペクトル特性とスピンアライメント,ベクターメソンのスピンアラインメントは、そのスペクトル特性と相関すると予測されるため、キラルの有効フィールド理論またはクォークメソンモデルのいずれかに基づいて2つの微視的ラグランジアンを使用して、$ \ phi $メソンのスペクトル特性を研究します。これら2つのラグランジアンの$ \ phi $メソンの自己エネルギーとスペクトル機能を計算します。これらのスペクトル関数を使用して、スピンアライメントとテンソル分極に関連する輸送係数が得られ、$ \ phi $メソンのスピンアラインメントを流体力学的勾配に接続します。相対論的流体力学モデル内の標準的なフリーズアウト画像を使用して、これらの顕微鏡で計算されたスペクトル関数を使用して、スピンアライメントの可能なパターンをどのように生成できるかを探ります。特定の仮定により、これらの単純な顕微鏡モデルベースの計算により、実験で観察されたものと同様に、$ P_T $と中心性依存性の標識滑り動作を伴うかなりのスピンアライメントが生じることがわかります。
