authors,title,abstract,authors_trans,abstract_trans
"Angel Ballesteros, Ivan Gutierrez-Sagredo, Jose de Ramon, J. Javier Relancio",Deformations of the symmetric subspace of qubit chains,"The symmetric subspace of multi-qubit systems, that is, the space of states invariant under permutations, is commonly encountered in applications in the context of quantum information and communication theory. It is known that the symmetric subspace can be described in terms of irreducible representations of the group $SU(2)$, whose representation spaces form a basis of symmetric states, the so-called Dicke states. In this work, we present deformations of the symmetric subspace as deformations of this group structure, which are promoted to a quantum group $\mathcal{U}_q(\mathfrak{su}(2))$. We see that deformations of the symmetric subspace obtained in this manner correspond to local deformations of the inner product of each spin, in such a way that departure from symmetry can be encoded in a position-dependent inner product. The consequences and possible extensions of these results are also discussed.",キットチェーンの対称部分空間の変形,マルチキビットシステムの対称サブスペース、つまり、順列下での不変の状態の空間は、量子情報通信理論のコンテキストでアプリケーションで一般的に遭遇します。対称サブスペースは、グループ$ su（2）$の還元可能な表現の観点から説明できることが知られています。この作業では、このグループ構造の変形として対称サブスペースの変形を提示します。これは、量子グループ$ \ mathcal {u} _q（\ mathfrak {su}（2））$に促進されます。この方法で得られた対称サブスペースの変形は、各スピンの内積の局所的な変形に対応していることがわかります。これらの結果の結果と可能な拡張についても説明します。
Anisur Rahaman,Impact of Lorentz violation on Radiative transition of an atom falling into spherically symmetric black hole and related BHAR entropy,"In this work, we explore the intriguing phenomenon of acceleration radiation exhibited by an atom falling into a black hole. Our investigation focuses on examining the impact of Lorentz violation within the framework of the bumblebee gravity model on this phenomenon. We observe that the excitation probability although acquires Planck-like factor the exponential part of it acquires the Lorentz violation factor that shows a clear indication of violation of equivalence principle and it is rooted to Lorentz violation conformal symmetry has nothing to do with it. Then we calculate the horizon brightened acceleration radiation (HBAR) entropy for this black hole geometry. We observed that the HBAR entropy has the form similar to that of Bekenstein-Hawking black hole entropy however it has been observed that it is also influenced by Lorentz violation aspect of Bumblebee theory. We also study the prospect of equivalence principle in this Lorentz violation background. by investigating the transition probabilities of a two-level atomic detector. Transition probabilities depend both on conformal symmetry and Lorentz violation effect.",球体対称ブラックホールおよび関連するBharエントロピーに分類される原子の放射転移に対するローレンツ違反の影響,この作業では、ブラックホールに落ちる原子によって示される加速放射線の興味深い現象を探ります。私たちの調査では、この現象に対するバンブルビー重力モデルの枠組み内でのローレンツ違反の影響を調べることに焦点を当てています。励起確率は、プランクのような因子を獲得しますが、それの指数関数的な部分は、同等性の原理の違反の明確な兆候を示すローレンツ違反要因を獲得し、ローレンツ違反のコンフォーマル対称性に根ざしていることを観察します。次に、このブラックホールジオメトリの地平線明るい加速放射（HBAR）エントロピーを計算します。 HBARエントロピーは、Bekenstein-Hawking Black Holeエントロピーの形式と同様の形を持っていることが観察されましたが、Bumblebee理論のローレンツ違反の側面にも影響されることが観察されています。また、このローレンツ違反の背景における同等の原則の見通しも研究しています。 2レベルの原子検出器の遷移確率を調査する。遷移確率は、コンフォーマル対称性とローレンツ違反効果の両方に依存します。
"Van Higgs, Doug Pickrell",Spherical Harmonic Oscillators,"A linear quantum harmonic oscillator factors into one dimensional oscillators and can be solved using creation and annihilation operators. We consider a spherical analogue (there is an obvious hyperbolic analogue, and natural geometric generalizations). This analogue does not factor, and in fact the two dimensional case is critical and has potential applications to chiral models in 2d quantum field theory.",球状高調波発振器,線形量子高調波発振器は、1つの次元発振器になり、作成および消滅演算子を使用して解決できます。球状の類似体を検討します（明らかな双曲線類似体と自然の幾何学的一般化があります）。このアナログは考慮されず、実際、2次元の場合が重要であり、2D量子フィールド理論におけるキラルモデルに潜在的な用途を持っています。
"Kevin C. Smith, Austin G. Nixon, David J. Masiello",Strongly coupled photonic molecules as doubly-coupled oscillators,"In this work, we present a first-principles theoretical model of strongly coupled photonic molecules composed of interacting dielectric cavities. We demonstrate the predictive power of this model, illustrating the ability to compute supermode eigenfrequencies, field profiles, and mode volumes, given only knowledge of the individual cavity mode profiles and dielectric background, without expensive electromagnetic simulations on the composite structure or numerical fitting. While our model affirms the phenomenological approach of modeling coupled cavity modes as simple coordinate-coupled oscillators in the weak coupling regime, we show that this intuition remarkably breaks down for strong coupling. Instead, we demonstrate that strongly coupled cavity modes are analogous to harmonic oscillators we term as doubly coupled, with interactions via electric and magnetic fields appearing as independent coordinate-coordinate and momentum-momentum couplings, respectively. We show that this distinction is not merely cosmetic, but gives rise to observable properties while providing deep insights into the physical mechanism behind previously observed phenomena, such as coupling induced frequency shifts. Finally, we illustrate that the complex interplay of these dual couplings suggests the possibility to realize exotic phenomena that typically only occur in the ultrastrong coupling regime, here predicted to emerge for comparably modest mode splittings within a regime we term pseudo-ultrastrong coupling.",二重に結合したオシレーターとして強く結合した光分子,この作業では、相互作用する誘電性空洞で構成される強く結合した光分子の第一原理理論モデルを提示します。このモデルの予測力を実証し、個々のキャビティモードプロファイルと誘電体の背景の知識のみを考慮して、複合構造または数値フィッティングの高価な電磁シミュレーションなしで、スーパーモード固有振動、フィールドプロファイル、およびモードボリュームを計算する能力を示します。私たちのモデルは、弱い結合体制の単純な座標結び付けオシレーターとして結合キャビティモードをモデル化する現象学的アプローチを確認しますが、この直感が強力な結合のために著しく壊れることを示しています。代わりに、強く結合したキャビティモードは、私たちが二重に結合した高調波発振器に類似していることを実証し、電界と磁場を介した相互作用は、それぞれ独立した座標座標および運動量型瞬間の結合と表示されます。この区別は単なる化粧品ではなく、観察可能な特性を引き起こしながら、誘導誘導周波数シフトの結合など、以前に観察された現象の背後にある物理的メカニズムについて深い洞察を提供することを示します。最後に、これらの二重の結合の複雑な相互作用は、通常、超舌結合体制でのみ発生するエキゾチックな現象を実現する可能性を示唆していることを示しています。
"Xiao-Wei Zheng, Jun-Cong Zheng, Xue-Feng Pan, Pengbo Li",Quantum-enhanced sensing of photonic modes with cat states,"Quantum coherence is critical resource for applications in quantum technology, among which quantum-enhanced sensing represents a typical this http URL with quantum metrology with entangled states of multiple qubits, bosonic interferometers have the advantage of being hardware-effcient, enabled by exploiting the high-dimensional Hilbert space of a bosonic mode.",猫状態を備えたフォトニックモードの量子強化センシング,量子コヒーレンスは量子テクノロジーのアプリケーションにとって重要なリソースであり、その中で、量子強化センシングは、複数のキュービットの絡み合った状態を持つ量子計量を備えた典型的なこのHTTP URLを表しています。
Prem Nigam Kar,Robust Self-testing for Synchronous Correlations and Games,"We develop an abstract operator-algebraic characterization of robust self-testing for synchronous correlations and games. Specifically, we show that a synchronous correlation is a robust self-test if and only if there is a unique state on an appropriate $C^*$-algebra that ""implements"" the correlation. Extending this result, we prove that a synchronous game is a robust self-test if and only if its associated $C^*$-algebra admits a unique amenable tracial state. This framework allows us to establish that all synchronous correlations and games that serve as commuting operator self-tests for finite-dimensional strategies are also robust self-tests. As an application, we recover sufficient conditions for linear constraint system games to exhibit robust self-testing. We also demonstrate the existence of a synchronous nonlocal game that is a robust self-test but not a commuting operator self-test, showing that these notions are not equivalent.",同期相関とゲームのための堅牢な自己テスト,同期相関とゲームのための堅牢な自己テストの抽象的なオペレーター代数の特性評価を開発します。具体的には、相関を「実装」する適切な$ c^*$  - 代数に一意の状態がある場合にのみ、同期相関が堅牢な自己テストであることを示します。この結果を拡張して、同期ゲームが関連する$ c^*$ -Algebraがユニークな適切な段階状態を認めている場合にのみ、堅牢な自己テストであることを証明します。このフレームワークにより、有限次元戦略のための通勤オペレーターのセルフテストとして機能するすべての同期相関とゲームも堅牢なセルフテストであることを確立することができます。アプリケーションとして、線形制約システムゲームが堅牢な自己テストを示すのに十分な条件を回復します。また、堅牢なセルフテストであるが通勤オペレーターのセルフテストではない同期非ローカルゲームの存在を実証し、これらの概念が同等ではないことを示しています。
"Weijun Wu, Saumya Shivam, Amos Chan",Many body quantum chaos and time reversal symmetry,"We investigate universal signatures of quantum chaos in the presence of time reversal symmetry (TRS) in generic many body quantum chaotic systems (gMBQCs). We study three classes of minimal models of gMBQCs with TRS, realized through random quantum circuits with (i) local TRS, (ii) global TRS, and (iii) TRS combined with discrete time-translation symmetry. In large local Hilbert space dimension $q$, we derive the emergence of random matrix theory (RMT) universality in the spectral form factor (SFF) at times larger than the Thouless time $t_{\mathrm{Th}}$, which diverges with system sizes in gMBQCs. At times before $t_{\mathrm{Th}}$, we identify universal behaviour beyond RMT by deriving explicit scaling functions of SFF in the thermodynamic limit. In the simplest non-trivial setting - preserving global TRS while breaking time translation symmetry and local TRS - we show that the SFF is mapped to the partition function of an emergent classical ferromagnetic Ising model, where the Ising spins correspond to the time-parallel and time-reversed pairings of Feynman paths, and external magnetic fields are induced by TRS-breaking mechanisms. Without relying on the large-$q$ limit, we develop a second independent derivation of the Ising scaling behaviour of SFF using space-time duality and parity symmetric non-Hermitian Ginibre ensembles. Moreover, we show that many body effects originating from time-reversed pairings of Feynman paths manifest in the two-point autocorrelation function (2PAF), the out-of-time-order correlator (OTOC), and the partial spectral form factor - quantities sensitive to both eigenvalue and eigenstate correlations. We establish that the fluctuations of 2PAF are governed by an emergent three-state Potts model, leading to an exponential scaling with the operator support size, at a rate set by the three-state Potts model. [See full abstract in the paper]",多くのボディ量子カオスと時間反転対称性,一般的な多くのボディ量子カオスシステム（GMBQCS）の時間反転対称性（TRS）の存在下での量子カオスの普遍的な署名を調査します。 （i）ローカルTRS、（ii）グローバルTRS、および（iii）TRSと個別の時間翻訳対称性を組み合わせたランダム量子回路を通じて実現されたTRSを使用して、GMBQCの最小モデルの3つのクラスを研究します。大規模なHilbert Space Dimension $ Q $では、GMBQCSのシステムサイズと分岐する、$ t _ {\ mathrm {th}} $よりも大きい場合に、スペクトルフォーム係数（SFF）のランダムマトリックス理論（RMT）普遍性の出現を導き出します。 $ t _ {\ mathrm {th}} $の前に、熱力学的限界でSFFの明示的なスケーリング関数を導出することにより、RMTを超えた普遍的な動作を識別します。最も単純な非自明の設定 - 壊れた時間翻訳の対称性とローカルTRS中にグローバルTRSを保存する -  SFFが、ファインマンパスの時間均衡と時間反転の組み合わせに対応し、TRSブレイクメカニズムによって誘発される外部磁場に対応する、ISingスピンが対応する、SFFが緊急時の古典的な強磁性イゼンモデルの分割関数にマッピングされることを示します。大きな$ q $制限に依存せずに、時空の二重性とパリティ対称非ヘルミティアンジニブレアンサンブルを使用して、SFFのISINGスケーリング挙動の2番目の独立した導出を開発します。さらに、2段階の自己相関関数（2PAF）、時間外の注文相関器（OTOC）、および部分的なスペクトル型係数 - 固有値相関の両方に敏感な部分スペクトルフォーム係数に顕在化するFeynman Pathsの時間反転ペアリングに由来する多くの身体効果が示されます。 2PAFの変動は、3つの状態のポッツモデルによって設定されたレートで、出現する3状態のポッツモデルによって支配され、オペレーターサポートサイズの指数スケーリングにつながることを確立します。 [論文の完全な要約を参照]
"Andrew Pocklington, Aashish A. Clerk",Efficient simulation of non-trivial dissipative spin chains via stochastic unraveling,"We present a new technique for efficiently simulating (in polynomial time) a wide class of one-dimensional dissipative spin chains, despite the fact that these models cannot be mapped to quadratic fermionic master equations. We show that many such Lindblad master equations admit an exact stochastic unraveling with individual trajectories evolving as Gaussian fermionic states, even though the full master equation describes interacting fermions. This allows one to calculate arbitrary observables efficiently without sign problems, and with bounded sampling complexity. We utilize this new technique to study three paradigmatic dissipative effects: the melting of anti-ferromagnetic order in the presence of local loss, many-body subradiant phenomenon in systems with correlated loss, and non-equilibrium steady states of a 1D dissipative transverse-field Ising model. Beyond simply providing a powerful numerical technique, our method can also be used to gain both qualitative and quantitative insights into the role of interactions in these models.",確率的解体を介した非自明の散逸スピンチェーンの効率的なシミュレーション,これらのモデルを二次フェルミオンマスター方程式にマッピングできないという事実にもかかわらず、1次元散逸スピンチェーンの幅広いクラスを（多項式時間で）効率的にシミュレートするための新しい手法を提示します。そのようなリンドブラッドマスター方程式の多くは、完全なマスター方程式が相互作用するフェルミオンを記述しているにもかかわらず、ガウスフェルミオン状態として進化する個々の軌跡との正確な確率的解明を認めていることを示します。これにより、兆候の問題なく、および境界のあるサンプリングの複雑さで任意の観測可能性を効率的に計算できます。この新しい手法を利用して、3つのパラダイム散逸効果を研究しています。局所損失の存在下での抗メタル磁性秩序の融解、相関喪失を伴うシステムにおける多体サブラジアンな現象、および1D散逸した横視野イジングモデルの非平衡定常状態です。単に強力な数値手法を提供するだけでなく、これらのモデルにおける相互作用の役割に関する定性的および定量的な洞察の両方を得るために、私たちの方法を使用することもできます。
"Javier Argüello-Luengo, Alejandro González-Tudela, J. Ignacio Cirac",Optical lattice quantum simulator of dynamics beyond Born-Oppenheimer,"Here, we propose a platform based on ultra-cold fermionic molecules trapped in optical lattices to simulate nonadiabatic effects as they appear in certain molecular dynamical problems. The idea consists in a judicious choice of two rotational states as the simulated electronic or nuclear degrees of freedom, in which their dipolar interactions induce the required attractive or repulsive interactions between them. We benchmark our proposal by studying the scattering of an electron or a proton against a hydrogen atom, showing the effect of electronic exchange and inelastic ionization as the mass ratio between the simulated nuclei and electrons (a tunable experimental parameter in our simulator) becomes comparable. These benchmarks illustrate how the simulator can qualitatively emulate phenomena like those appearing in molecular dynamical problems even if the simulated interaction occurs in two-dimensions with a dipolar scaling. Beyond the molecular implementation proposed here, our proposal can be readily extrapolated to other atomic platforms, e.g., based on fermionic Rydberg atoms.",生まれたオプペンハイマーを超えたダイナミクスの光学格子量子シミュレーター,ここでは、特定の分子動的な問題に現れる非断熱効果をシミュレートするために、光学格子に閉じ込められた超寒いフェルミオン分子に基づくプラットフォームを提案します。このアイデアは、シミュレートされた電子的または核自由度として2つの回転状態の賢明な選択で構成されており、それらの双極性相互作用は、それらの間に必要な魅力的または反発的な相互作用を誘発します。水素原子に対する電子またはプロトンの散乱を研究することにより、電子交換と非弾性イオン化の効果を研究することにより、シミュレートされた核と電子の質量比（シミュレータの調整可能な実験パラメーター）が同等になることを示す提案をベンチマークします。これらのベンチマークは、シミュレーションが2次元で双極スケーリングを使用して2次元で発生した場合でも、シミュレーターが分子動的な問題に現れるような現象のように定性的に現象をどのようにエミュレートできるかを示しています。ここで提案されている分子の実装を超えて、私たちの提案は、たとえば、フェルミオン性rydberg原子に基づいて、他の原子プラットフォームに容易に外挿できます。
"M.Mahdian, Z.Mousavi",Entanglement detection with quantum support vector machine(QSVM) on near-term quantum devices,"Detecting and quantifying quantum entanglement remain significant challenges in the noisy intermediate-scale quantum (NISQ) era. This study presents the implementation of quantum support vector machines (QSVMs) on IBM quantum devices to identify and classify entangled states. By employing quantum variational circuits, the proposed framework achieves a runtime complexity of $O(\frac{N t}{\epsilon^2})$, where $N$ is the number of qubits, $t$ is the number of iterations, and $\epsilon$ is the acceptable error margin. We investigate various quantum circuits with multiple blocks and obtain the accuracy of QSVM as measures of expressibility and entangling capability. Our results demonstrate that the QSVM framework achieves over 90\% accuracy in distinguishing entangled states, despite hardware noise such as decoherence and gate errors. Benchmarks across superconducting qubit platforms (e.g., IBM Perth, Lagos, and Nairobi) highlight the robustness of the model. Furthermore, the QSVM framework effectively classifies two-qubit states and extends its predictive capabilities to three-qubit entangled states. This work marks a significant advancement in quantum machine learning for entanglement detection.",近期量子デバイスでの量子サポートベクターマシン（QSVM）によるエンタングルメント検出,量子エンタングルメントの検出と定量化は、騒々しい中級スケール量子（NISQ）時代において重要な課題のままです。この研究では、IBM量子デバイスに量子サポートベクターマシン（QSVMS）の実装を提示して、絡み合った状態を識別および分類します。量子変動回路を使用することにより、提案されたフレームワークは、ランタイムの複雑さを$ O（\ frac {n t} {\ epsilon^2}）$を達成します。ここで、$ n $はqubitsの数です。複数のブロックでさまざまな量子回路を調査し、明示性と絡み合い能力の尺度としてQSVMの精度を取得します。我々の結果は、QSVMフレームワークが、デコヒャーやゲートエラーなどのハードウェアノイズにもかかわらず、絡み合った状態を区別する上で90以上の精度を達成することを示しています。超伝導Qubitプラットフォーム全体のベンチマーク（IBM Perth、Lagos、Nairobiなど）は、モデルの堅牢性を強調しています。さらに、QSVMフレームワークは2 quit状態を効果的に分類し、その予測機能を3 quit絡み合った状態に拡張します。この作業は、エンタングルメント検出のための量子機械学習の大幅な進歩を示しています。
"Harman Deep Kaur, Mariagrazia Trapanese, Kirill Zatrimaylov","Macroscopic ""Lola/Mola"" Cat State","We present the first--ever example of a macroscopic system in a quantum superposition. The system in question is a Siamese cat known as Lola; however, on a time scale of about 12 hours it oscillates into a different state that we refer to as ""Mola"". In the ""Lola"" state, the system is sweet and friendly and allows to cuddle itself, but in the ""Mola"" state, it is malevolent and witchy. When the probability of the system being in the ""Mola"" state is high, decoherence is strongly discouraged!",巨視的な「Lola/Mola」猫の状態,量子の重ね合わせにおける巨視的システムの最初の例を提示します。問題のシステムは、ローラとして知られるシャム猫です。ただし、約12時間の時間尺度では、「Mola」と呼ばれる別の状態に振動します。 「ローラ」状態では、このシステムは甘くてフレンドリーで、それ自体を抱きしめることができますが、「モラ」状態では、悪意と魔女です。システムが「MOLA」状態にある可能性が高い場合、脱ーは強く阻止されます！
"L. A. Mazhorina, N. D. Korolev, N. V. Morozov, E. Yu. Egorova, A. V. Zotova, T. A. Chudakova, G. S. Mazhorin, N. Sterligov, A. S. Kazmina, A. M. Polyanskiy, N. Abramov, I. O. Gridnev, M. A. Gavreev, A. Matveev, O. Lakhmanskaya, I. A. Simakov, E. A. Polyakov, K. Lakhmanskiy",Towards practical non-Markovianity measures: Normalization and regularization techniques,"Measures characterizing the non-Markovianity degree of the quantum dynamics have several drawbacks when applied to real devices. They depend on the chosen measurement time interval and are highly sensitive to experimental noise and errors. We propose several techniques to enhance the practical applicability of the measures and verify our findings experimentally on a superconducting transmon and a trapped-ion qubit. The time dependence can be disregarded by introduction of the measure per oscillation, while the sensitivity to noise is reduced by applying a regularization procedure. The results for both types of qubits are compared with theoretical predictions for a simple model of non-Markovianity based on qubit-qubit interaction.",実用的でない非マルコビア派の尺度に向けて：正規化と正規化手法,量子ダイナミクスの非マルコビアリティ度を特徴付ける測定には、実際のデバイスに適用すると、いくつかの欠点があります。選択した測定時間間隔に依存し、実験的なノイズとエラーに非常に敏感です。測定の実用的な適用性を高め、超伝導トランスモンと閉じ込められたイオンのキットに関する調査結果を実験的に検証するためのいくつかの手法を提案します。時間依存性は、振動ごとの測定値の導入によって無視できますが、正規化手順を適用することにより、ノイズに対する感度が低下します。両方のタイプのキュービットの結果は、キュービットの相互作用に基づいた非マルコビアリティの単純なモデルの理論的予測と比較されます。
Rasim Yılmaz,An Attempt for a Double Copy Formulation of Heterotic DFT,"It has been shown that double field theory (DFT) action can be constructed in a perturbative manner up to cubic order by using double copy of Yang-Mills. This construction can also be extended by starting with higher-derivative Yang-Mills theory to obtain higher-derivative DFT action. In this work, I try to use this classical double copy formulation for Abelian subsector of heterotic DFT, starting with a Yang-Mills theory including a charged scalar field, namely (Y M + \phi^3) theory. Although the methods I used cannot give an exact match, they give some promising results.",ヘテロティックDFTのダブルコピー定式化の試み,ヤンミルの二重コピーを使用することにより、二重磁場理論（DFT）アクションは、立方秩序まで摂動的に構築できることが示されています。この構造は、より繊細なヤンミルズ理論から始めて、より繊細なDFT作用を得ることによって拡張することもできます。この作業では、帯電したスカラーフィールド、すなわち（y m + \ phi^3）理論を含むヤンミルズ理論から始めて、ヘテロティックDFTのアベリアのサブセクターにこの古典的なダブルコピー定式化を使用しようとします。私が使用した方法は正確な一致を与えることはできませんが、それらはいくつかの有望な結果を与えます。
"Rajesh Kumar, Veronica Dexheimer, Johannes Jahan",Neutron stars and Constraints for the Equation of State of Dense Matter,"Neutron stars provide a natural laboratory for studying the properties of dense nuclear matter under extreme conditions. In this proceeding, we review our current understanding of dense isospin symmetric and asymmetric matter and neutron star physics. We focus on modern theoretical, experimental, and observational constraints, including first-principle calculations from lattice and perturbative Quantum Chromodynamics (QCD), as well as chiral effective field theory approaches at nuclear densities. From the experimental perspective, constraints on the equation of state arise from heavy-ion collisions, low-energy nuclear physics, and astrophysical observations, including neutron star masses, radii, and gravitational wave signatures from mergers. These multidisciplinary comparisons are crucial for bridging the gap between nuclear physics and astrophysical observations, in order to expand our knowledge of matter at supra-nuclear densities.",中性子星と密な物質の状態の方程式の制約,中性子星は、極端な条件下で密な核物質の特性を研究するための天然の実験室を提供します。この手続きでは、密集したイソスピン対称性および非対称物質および中性子星物理学の現在の理解をレビューします。私たちは、格子および摂動量子発質術（QCD）からの第一原理計算、ならびに核密度でのキラルな効果的なフィールド理論アプローチを含む、現代の理論的、実験的、および観察的制約に焦点を当てています。実験的な観点から、状態の方程式に対する制約は、重度のイオン衝突、低エネルギーの核物理学、および中性子星質量、半径、および合併からの重力波の署名を含む天体物理学的観測から生じます。これらの学際的な比較は、核上密度で物質に関する知識を拡大するために、核物理学と天体物理観察のギャップを埋めるために重要です。
"Saiyam Sakhuja, Shivanshu Siyanwal, Abhishek Tiwari, Britant, Savita Kashyap",Quantum-Assisted Machine Learning Models for Enhanced Weather Prediction,"Quantum Machine Learning (QML) presents as a revolutionary approach to weather forecasting by using quantum computing to improve predictive modeling capabilities. In this study, we apply QML models, including Quantum Gated Recurrent Units (QGRUs), Quantum Neural Networks (QNNs), Quantum Long Short-Term Memory(QLSTM), Variational Quantum Circuits(VQCs), and Quantum Support Vector Machines(QSVMs), to analyze meteorological time-series data from the ERA5 dataset. Our methodology includes preprocessing meteorological features, implementing QML architectures for both classification and regression tasks. The results demonstrate that QML models can achieve reasonable accuracy in both prediction and classification tasks, particularly in binary classification. However, challenges such as quantum hardware limitations and noise affect scalability and generalization. This research provides insights into the feasibility of QML for weather prediction, paving the way for further exploration of hybrid quantum-classical frameworks to enhance meteorological forecasting.",気象予測を強化するための量子支援機械学習モデル,量子機械学習（QML）は、量子コンピューティングを使用して予測モデリング機能を改善することにより、気象予測に対する革新的なアプローチとして提示します。この研究では、量子ゲート再発ユニット（QGRU）、量子ニューラルネットワーク（QNNS）、量子長短期メモリ（QLSTM）、変異量子回路（VQCS）、および量子サポートベクターマシン（QSVMS）を含むQMLモデルを適用して、ERA5データセットからのメトオロジー時間系データからのメトオロジー時間系データから分析します。私たちの方法論には、前処理気象の特徴、分類タスクと回帰タスクの両方にQMLアーキテクチャを実装することが含まれます。結果は、QMLモデルが予測タスクと分類タスクの両方、特にバイナリ分類で合理的な精度を達成できることを示しています。ただし、量子ハードウェアの制限やノイズなどの課題は、スケーラビリティと一般化に影響します。この研究は、気象予測のためのQMLの実現可能性に関する洞察を提供し、気象予測を強化するためにハイブリッド量子クラシカルフレームワークをさらに調査するための道を開いています。
"I. Cherkaoui, S. Belabssir, J. Horgan, I. Dey",Quasi-cyclic Linear Error-Block Code-based Post-quantum Signature,"Shor algorithm led to the discovery of multiple vulnerabilities in a number of cryptosystems. As a result, post-quantum cryptography attempts to provide cryptographic solutions that can face these attacks, ensuring the security of sensitive data in a future where quantum computers are assumed to exist. Error correcting codes are a source for efficiency when it comes to signatures, especially random ones described in this paper, being quantum-resistant and reaching the Gilbert-Varshamov bound, thus offering a good trade-off between rate and distance. In the light of this discussion, we introduce a signature based on a family of linear error-block codes (LEB), with strong algebraic properties: it is the family of quasi-cyclic LEB codes that we do define algebraically during this work.",準周期線形エラーブロックコードベースのポストカントゥム署名,Shorアルゴリズムは、多くの暗号システムで複数の脆弱性を発見しました。その結果、Quantum後の暗号化は、これらの攻撃に直面する可能性のある暗号化ソリューションを提供しようとします。エラー修正コードは、特にこのペーパーで説明されているランダムなものである署名に関しては効率性のソースです。量子耐性でギルバートヴァルシャモフバウンドに到達するため、レートと距離の間に良いトレードオフを提供します。この議論に照らして、線形エラーブロックコード（LEB）のファミリーに基づいた署名を紹介します。これは、この作業中に代数を定義するのは、準周期的なLEBコードのファミリーです。
"Sourav Dey, Gonzalo Rivero-Carracedo, Andrei Shumilin, Carlos Gonzalez-Ballestero, José J. Baldoví",Coupling molecular spin qubits with 2D magnets for coherent magnon manipulation,"Magnonics is an emerging field widely considered as a paradigm shift in information technology that uses spin waves for data storage, processing and transmission. However, the coherent control of spin waves in 2D magnets still remains a challenge. Herein, we investigate the interplay between molecular spins and magnons in hybrid heterostructures formed by [CpTi(cot)] and VOPc spin qubits deposited on the surface of the air-stable 2D van der Waals ferromagnet CrSBr using first principles. Our results show that different molecular rotation configurations significantly impact on qubit relaxation time and alter the magnon spectra of the underlying 2D magnet, allowing the chemical coherent control of spin waves in this material. We predict the feasibility of an ultrafast magnon-qubit interface with minimized decoherence, where exchange coupling plays a crucial role. This work opens new avenues for hybrid quantum magnonics, enabling selective tailoring through a versatile chemical approach.",コヒーレントマグノン操作のための2Dマグネットを備えた分子スピンキビットのカップリング,Magnonicsは、データストレージ、処理、および送信にスピン波を使用する情報技術のパラダイムシフトとして広く考えられている新興分野です。ただし、2D磁石のスピン波のコヒーレント制御は依然として課題のままです。ここでは、[CPTI（COT）]によって形成されたハイブリッドヘテロ構造の分子スピンとマグノンの間の相互作用を調査し、空気安定性の2Dファンデルワールス強磁石CRSBRの表面に最初の原則を使用して堆積したVOPCスピンキビットを調査します。我々の結果は、異なる分子回転構成がキュービット緩和時間に大きく影響し、基礎となる2D磁石のマグノンスペクトルを変化させ、この材料のスピン波の化学コヒーレント制御を可能にすることを示しています。交換カップリングが重要な役割を果たしている最小化されたデコハランスを備えた超高速のマグノンクビットインターフェースの実現可能性を予測します。この作業は、ハイブリッド量子磁石の新しい道を開き、多用途の化学的アプローチを通じて選択的な仕立てを可能にします。
"Shay Rabani, Kirill Shvalb, Boris Malomed, Tal Carmon",Solving the inverse problem for the design of omnidirectional lenses with an ultimately high numerical aperture,"We introduce a new type of lens that focuses a plane wave into a spherical one, where light comes from all directions. Our method also suggests the design of ideal optical tweezers or, in the reverse direction, photo-detection of nearly all of the light emitted from an omnidirectional source. Our design trades off simple isotropic non-magnetic materials for requiring a high refractive index. Despite many challenges, we believe that our proposed lens can evolve, with optimization and some help from conventional lenses, to fabricable lenses that will help in boosting collection efficiency of photons in ion-photon quantum experiments.",最終的に高い数値開口部を使用して、全方向性レンズの設計のための逆問題を解決する,平面波を球形のレンズに焦点を合わせて、すべての方向から光が生じる新しいタイプのレンズを導入します。また、私たちの方法は、理想的な光学ピンセットの設計、または逆方向に、全方向性源から放出されるほぼすべての光の光検出を示唆しています。当社の設計は、高い屈折率を必要とするために、単純な等方性非磁性材料をオフにします。多くの課題にもかかわらず、提案されたレンズは、イオン - 光子量子実験における光子の収集効率を高めるのに役立つ、従来のレンズから、従来のレンズからのいくつかの助けを借りて、最適化といくつかの助けを借りて進化できると考えています。
"Yuqin Yin, Zonghua Shi, Hao Liu, Xiurong Guo, Xiaozhao Chen, Xiaofu Lü",Unstable molecular state with unstable constituent,"Based on the developed Bethe-Salpeter theory for dealing with unstable state, we investigate unstable meson-meson molecular state in which at least one of the constituents is an unstable meson and provide a reasonable and feasible scheme to deal with this interesting problem in the framework of relativistic quantum field theory. The developed Bethe-Salpeter theory is applied to investigate the unstable meson composed of a quark and an antiquark, and we obtain the Green's function for unstable meson in the framework of relativistic quantum field theory, which is used to deal with unstable constituent of molecular state. We can obtain the physical mass and width of unstable molecular state composed of two heavy mesons, which contain the contribution from at least one unstable constituent of molecular state.",不安定な成分を備えた不安定な分子状態,不安定な状態を扱うための開発されたBethe-Salpeter理論に基づいて、少なくとも1つの構成要素が不安定なメソンである不安定なメソンメソン分子状態を調査し、関連性のある量子分野理論の枠組みにおいてこの興味深い問題に対処するための合理的で実行可能なスキームを提供します。開発されたBethe-Salpeter理論は、クォークとアンティークで構成される不安定なメソンを調査するために適用され、分子状態の不安定な構成要素を処理するために使用される相対論的量子界面理論の枠組みで不安定なメソンの緑の機能を取得します。少なくとも1つの不安定な構成要素の分子状態からの寄与を含む2つの重い中間子で構成される不安定な分子状態の物理質量と幅を取得できます。
