authors,title,abstract,authors_trans,abstract_trans
"Milan Maksimovic, Ivan S. Maksymov",Transforming Traditional Neural Networks into Neuromorphic Quantum-Cognitive Models: A Tutorial with Applications,"Quantum technologies are increasingly pervasive, underpinning the operation of numerous electronic, optical and medical devices. Today, we are also witnessing rapid advancements in quantum computing and communication. However, access to quantum technologies in computation remains largely limited to professionals in research organisations and high-tech industries. This paper demonstrates how traditional neural networks can be transformed into neuromorphic quantum models, enabling anyone with a basic understanding of undergraduate-level machine learning to create quantum-inspired models that mimic the functioning of the human brain -- all using a standard laptop. We present several examples of these quantum machine learning transformations and explore their potential applications, aiming to make quantum technology more accessible and practical for broader use. The examples discussed in this paper include quantum-inspired analogues of feedforward neural networks, recurrent neural networks, Echo State Network reservoir computing and Bayesian neural networks, demonstrating that a quantum approach can both optimise the training process and equip the models with certain human-like cognitive characteristics.",従来のニューラルネットワークを神経型量子認知モデルに変換する：アプリケーションを備えたチュートリアル,量子技術はますます広まり、多数の電子、光学装置、医療機器の運用を支えています。今日、私たちはまた、量子コンピューティングとコミュニケーションの急速な進歩を目撃しています。ただし、計算における量子技術へのアクセスは、主に研究組織やハイテク産業の専門家に限定されています。このホワイトペーパーでは、従来のニューラルネットワークを神経型量子モデルに変換する方法を示しています。学部レベルの機械学習を基本的に理解して、人間の脳の機能を模倣する量子インスパイアモデルを作成することができます。これらの量子機械学習変換のいくつかの例を提示し、潜在的なアプリケーションを探求し、量子技術をより広く使用するためによりアクセスしやすく実用的にすることを目指しています。この論文で説明した例には、フィードフォワードニューラルネットワーク、再発性ニューラルネットワーク、エコーステートネットワーク貯水池コンピューティング、ベイジアンニューラルネットワークの量子様式の類似体が含まれ、量子アプローチがトレーニングプロセスを最適化し、特定の人間のような認知特性をモデルに装備できることを実証します。
"Fang Liu, Yun-Zhi Du, Jian-Xin Sun, Huai-Fan Li",Thermodynamic characteristics of two horizons coexistence region in 4D-EGB spacetime,"This paper investigates the thermodynamic properties of the coexistence region of two horizons in the charged 4-dimensional Einstein-Gauss-Bonnet (4D-EGB) spacetime. Initially, we apply the universal first law of thermodynamics to derive the corresponding thermodynamic quantities for the coexistence region between the black hole event horizon and the cosmological event horizon, subject to the relevant boundary conditions. Next we examine the thermal properties of the thermodynamic system described by these equivalent quantities. Our analysis reveals that the peak of the heat capacity as a function of temperature exhibits characteristics similar to those observed in a paramagnetic system under specific conditions. We further conclude that, under certain conditions, the heat capacity mirrors that of a two-level system formed by two horizons with distinct temperatures. By comparing the heat capacity of the 4D-EGB spacetime's equivalent thermodynamic system with that of a two-level system defined by the two horizons in the spacetime, we can estimate the number of microscopic degrees of freedom at the two horizons. This findings sheds light on the quantum properties of de Sitter (dS) spacetime with two horizon interfaces and offers a novel approach to exploring the quantum properties of black holes and dS spacetime.",4D-EGB時空における2つの地平線共存領域の熱力学的特性,このペーパーでは、帯電した4次元のアインシュタインガウスボネ（4D-EGB）時空における2つの地平線の共存領域の熱力学的特性を調査します。最初に、普遍的な熱力学の第一法則を適用して、関連する境界条件に従って、ブラックホールイベントの地平線と宇宙論的イベントの地平線の間の共存領域の対応する熱力学量を導き出します。次に、これらの等価量で記述された熱力学システムの熱特性を調べます。私たちの分析は、温度の関数としての熱容量のピークが、特定の条件下で常磁性システムで観察されたものと同様の特性を示すことを明らかにしています。さらに、特定の条件下では、熱容量は、異なる温度の2つの視野によって形成される2レベルのシステムの熱容量を反映していると結論付けます。 4D-EGB SpaceTimeの同等の熱力学システムの熱容量を、時空の2つの地平線によって定義された2レベルのシステムの熱容量を比較することにより、2つの地平線での微視的な自由度の数を推定できます。この発見は、2つの地平線インターフェイスを備えたDe Sitter（DS）時空の量子特性に光を当て、ブラックホールとDS時空の量子特性を探索するための新しいアプローチを提供します。
"Anyuan Xu, Xiao Yan Chew, Dong-han Yeom",Dynamics of Bronnikov-Ellis wormhole with double-null simulation,"We investigate the dynamical collapse of Bronnikov-Ellis (BE) wormhole using the double-null formalism, where its throat is characterized by the coincidence of two curves $r_{,u} = 0$ and $r_{,v} = 0$. The emission of two ingoing pulses: normal scalar and phantom fields in the wormhole spacetime reveals two distinct instability scenarios: a normal scalar field triggers gravitational collapse into a black hole where the singularity $r=0$ hidden by the event horizon ($r_{,u}=0$ and $r_{,v}=0$); while a phantom field drives inflationary expansion of wormhole, decoupling two asymptotic regions with the cosmological horizon ($r_{,u}=0$ and $r_{,v}=0$). The process of two scenarios can be accelerated by increasing the amplitude of pulses but can be delayed by increasing the wormhole's mass. Additionally, the collisions of two identical pulses from ingoing and outgoing null directions in the massless BE wormhole fail to cure the instabilities because the two scenarios can still occur, but the formation of a black hole can be delayed for the collision of normal and phantom fields. Interestingly, the strategic tuning of emission timing for outgoing phantom field to collide with ingoing normal scalar field can temporarily stabilize the wormhole throat by restoring the coincidence of $r_{,u}$ and $r_{,v}$ again after their separation. This offers us valuable insights into extending the lifetime of a traversable wormhole.",ダブルヌルシミュレーションを備えたBronnikov-Ellisワームホールのダイナミクス,"2つの曲線の2つの曲線の一致によって特徴付けられる二重ヌル形式を使用して、ブロンニコフエリス（BE）ワームホールの動的崩壊を調査します。 The emission of two ingoing pulses: normal scalar and phantom fields in the wormhole spacetime reveals two distinct instability scenarios: a normal scalar field triggers gravitational collapse into a black hole where the singularity $r=0$ hidden by the event horizo​​n ($r_{,u}=0$ and $r_{,v}=0$);ファントムフィールドはワームホールのインフレ拡張を促進しますが、2つの漸近領域を宇宙の地平線（$ r _ {、u} = 0 $および$ r _ {、v} = 0 $）で切り離します。 2つのシナリオのプロセスは、パルスの振幅を増やすことで加速できますが、ワームホールの質量を増やすことで遅延することができます。さらに、2つのシナリオがまだ発生する可能性があるため、不安定性を治すことはできませんが、通常とファントムフィールドの衝突のためにブラックホールの形成を遅らせる可能性があるため、不安定性を治すことができません。興味深いことに、通常のスカラーフィールドと衝突する発信ファントムフィールドの排出タイミングの戦略的調整は、分離後に$ r _ {、u} $および$ r _ {、v} $の偶然の一致を回復することにより、ワームホールの喉を一時的に安定させることができます。これにより、横断可能なワームホールの寿命を延ばすための貴重な洞察が提供されます。"
"Sofiia Dubova, Kevin Yang, Horng-Tzer Yau, Jun Yin",Delocalization of Two-Dimensional Random Band Matrices,"We study a random band matrix $H=(H_{xy})_{x,y}$ of dimension $N\times N$ with mean-zero complex Gaussian entries, where $x,y$ belong to the discrete torus $(\mathbb{Z}/\sqrt{N}\mathbb{Z})^{2}$. The variance profile $\mathbb{E}|H_{xy}|^{2}=S_{xy}$ vanishes when the distance between $x,y$ is larger than some band-width parameter $W$ depending on $N$.
We show that if the band-width satisfies $W\geq N^{\mathfrak{c}}$ for some $\mathfrak{c}>0$, then in the large-$N$ limit, we have the following results. The first result is a local semicircle law in the bulk down to scales $N^{-1+\varepsilon}$. The second is delocalization of bulk eigenvectors. The third is a quantum unique ergodicity for bulk eigenvectors. The fourth is universality of local bulk eigenvalue statistics. The fifth is a quantum diffusion profile for the associated $T$ matrix.
Our method is based on embedding $H$ inside a matrix Brownian motion $H_{t}$ as done in [Dubova-Yang '24] and [Yau-Yin '25] for band matrices on the one-dimensional torus. In this paper, the key additional ingredient in our analysis of $H_{t}$ is a new CLT-type estimate for polynomials in the entries of the resolvent of $H_{t}$.",二次元ランダムバンドマトリックスの非局在化,"ランダムバンドマトリックス$ h =（h_ {xy}）_ {x、y} $ of dimension $ n \ times n $ with mean-zero complex gaussianエントリ、$ x、y $は離散トーラス$に属します（\ mathbb {z}/\ sqrt {n} \ mathbb {z}^分散プロファイル$ \ mathbb {e} | h_ {xy} |^{2} = s_ {xy} $ $ x、y $が$ n $に依存する帯域幅パラメーター$ w $よりも大きい場合に消失します。
バンド幅が$ w \ geq n^{\ mathfrak {c}} $を満たしている場合、$ \ mathfrak {c}> 0 $で、大規模$ n $制限では、次の結果が得られます。最初の結果は、$ n^{-1+ \ varepsilon} $をスケーリングするために、局所的な半円法です。 2つ目は、バルク固有ベクトルの非局在です。 3番目は、バルク固有ベクトルの量子ユニークなergodicityです。 4番目は、ローカルバルク固有値統計の普遍性です。 5番目は、関連する$ T $マトリックスの量子拡散プロファイルです。
私たちの方法は、1次元トーラスのバンドマトリックスのために[Dubova-yang '24]および[Yau-yin '25]で行われたマトリックスブラウンモーション$ h_ {t} $に$ h $を埋め込むことに基づいています。この論文では、$ h_ {t} $の分析における重要な追加成分は、$ h_ {t} $のエントリの多項式の新しいCLTタイプの推定値です。"
"A. Mironov, A. Morozov, A. Popolitov, Z. Zakirova",Diamond of triads,"The triad refers to embedding of two systems of polynomials, symmetric ones and those of the Baker-Akhiezer type into a power series of the Noumi-Shiraishi type. It provides an alternative definition of Macdonald theory and its extensions. The basic triad is associated with the vector representation of the Ding-Iohara-Miki (DIM) algebra. We discuss lifting this triad to two elliptic generalizations and further to the bi-elliptic triad. At the algebraic level, it corresponds to elliptic and bi-elliptic DIM algebras. This completes the list of polynomials associated with Seiberg-Witten theory with adjoint matter in various dimensions.",トライアドのダイヤモンド,トライアドとは、対称的なもの、およびベイカー・アキエザータイプの多項式の2つのシステムの埋め込みを指します。マクドナルド理論とその拡張の代替定義を提供します。基本的なトライアドは、ding-iohara-miki（dim）代数のベクトル表現に関連付けられています。このトライアドを2つの楕円形の一般化に持ち上げ、さらに双楕円上のトライアドに説明します。代数レベルでは、楕円および双楕円形の薄暗い代数に対応します。これにより、さまざまな次元で段階的な問題を伴うセイバーと監視の理論に関連する多項式のリストが記載されています。
"Vojtěch Kala, Jiří Fadrný, Michal Neset, Jan Bílek, Petr Marek, Miroslav Ježek",Genuine Continuous Quantumness,"Randomness is a key feature of quantum physics. Heisenberg's uncertainty principle reveals existence of an intrinsic noise, usually explored through Gaussian squeezed states. Due to their insufficiency for quantum advantage, the focus is currently shifting towards genuinely quantum non-Gaussian states. However, while the genuine quantum behavior comes naturally to discrete variable systems, its preparation and verification is difficult in the continuous ones. Simultaneously, a unifying theoretical framework based on the continuous nature is missing. Here, we introduce nonlinear squeezing as a general framework to describe and verify genuine quantumness in noise of continuous quantum states. Using this approach, we certify the non-Gaussianity of experimentally prepared multi-photon-added coherent states of light for the first time. Chiefly, we demonstrated the nonlinear squeezing corresponding to third- and fifth-order quantum nonlinearities, going significantly beyond the current state-of-the-art in quantum technology. This framework advances quantum science and supports the development of quantum technologies by uncovering intricate quantum properties in cutting-edge experiments.",本物の連続量,ランダム性は、量子物理学の重要な機能です。 Heisenbergの不確実性の原則は、通常ガウス絞られた状態を介して調査される固有のノイズの存在を明らかにしています。量子優位性の不足により、現在、真の量子非ガウス諸国に焦点が移動しています。ただし、本物の量子挙動は自然に離散システムに供給されますが、その準備と検証は連続的なシステムでは困難です。同時に、連続性に基づいた統一理論的枠組みが欠落しています。ここでは、連続量子状態のノイズの真の量子性を記述および検証するための一般的な枠組みとして非線形絞りを導入します。このアプローチを使用して、実験的に準備されたマルチフォートンが付加された一貫した光の光の非ガウス性を初めて証明します。主に、3次および5次の量子非線形性に対応する非線形絞りを実証し、現在の最先端の量子技術をはるかに超えています。このフレームワークは量子科学を進め、最先端の実験で複雑な量子特性を明らかにすることにより、量子技術の開発をサポートします。
"Nithin Raveendran, David Declercq, Bane Vasić",On the Minimum Distances of Finite-Length Lifted Product Quantum LDPC Codes,"Quantum error correction (QEC) is critical for practical realization of fault-tolerant quantum computing, and recently proposed families of quantum low-density parity-check (QLDPC) code are prime candidates for advanced QEC hardware architectures and implementations. This paper focuses on the finite-length QLDPC code design criteria, specifically aimed at constructing degenerate quasi-cyclic symmetric lifted-product (LP-QLDPC) codes. We describe the necessary conditions such that the designed LP-QLDPC codes are guaranteed to have a minimum distance strictly greater than the minimum weight stabilizer generators, ensuring superior error correction performance on quantum channels. The focus is on LP-QLDPC codes built from quasi-cyclic base codes belonging to the class of type-I protographs, and the necessary constraints are efficiently expressed in terms of the row and column indices of the base code. Specifically, we characterize the combinatorial constraints on the classical quasi-cyclic base matrices that guarantee construction of degenerate LP-QLDPC codes. Minimal examples and illustrations are provided to demonstrate the usefulness and effectiveness of the code construction approach. The row and column partition constraints derived in the paper simplify the design of degenerate LP-QLDPC codes and can be incorporated into existing classical and quantum code design approaches.",有限長のリフト製品量子LDPCコードの最小距離について,量子誤差補正（QEC）は、断層耐性量子コンピューティングの実際的な実現に不可欠であり、最近提案された量子低密度パリティチェック（QLDPC）コードは、高度なQECハードウェアアーキテクチャと実装の主要な候補です。このホワイトペーパーでは、特に縮退した準周期的な対称性揚げ産物（LP-QLDPC）コードの構築を目的とした有限長のQLDPCコード設計基準に焦点を当てています。設計されたLP-QLDPCコードが最小重量スタビライザージェネレーターよりも厳密に大きい最小距離を持つことが保証され、量子チャネルの優れたエラー補正性能を確保する必要がある条件について説明します。焦点は、Type-Iプロトグラフのクラスに属する準周期的な基本コードから構築されたLP-QLDPCコードであり、必要な制約は、基本コードの行と列インデックスの観点から効率的に表現されます。具体的には、縮退したLP-QLDPCコードの構築を保証する古典的な準周期的ベースマトリックスの組み合わせ制約を特徴付けます。コード構築アプローチの有用性と有効性を実証するために、最小限の例とイラストが提供されています。論文で導出された行と列のパーティションの制約は、縮退したLP-QLDPCコードの設計を簡素化し、既存の古典的および量子コード設計アプローチに組み込むことができます。
"C. W. Sandbo Chang, Arjan F. Van Loo, Chih-Chiao Hung, Yu Zhou, Shuhei Tamate, Yasunobu Nakamura",Josephson traveling-wave parametric amplifier based on low-intrinsic-loss coplanar lumped-element waveguide,"We present a Josephson traveling-wave parametric amplifier (JTWPA) based on a low-loss coplanar lumped-element waveguide architecture. By employing open-stub capacitors and Manhattan-pattern junctions, our device achieves an insertion loss below 1 dB up to 12 GHz. We introduce windowed sinusoidal modulation for phase matching, demonstrating that smooth impedance transitions effectively suppress intrinsic gain ripples. Using Tukey-windowed modulation with 8 % impedance variation, we achieve 20$-$23-dB gain over 5-GHz bandwidth under ideal matching conditions. In a more practical circuit having impedance mismatches, the device maintains 17$-$20-dB gain over 4.8-GHz bandwidth with an added noise of 0.13 quanta above standard quantum limit at 20-dB gain and $-99$-dBm saturation power, while featuring zero to negative backward gain below the bandgap frequency.",ジョセフソン旅行波波パラメトリックアンプは、低中intringの低下層のひとまれた要素導波管に基づいています,低損失のコプラナーのひとまとめに波状の導波路アーキテクチャに基づいて、ジョセフソン旅行波パラメトリックアンプ（JTWPA）を紹介します。オープンスタブコンデンサとマンハッタンパターンジャンクションを採用することにより、当社のデバイスは1 dB未満で12 GHz未満の挿入損失を達成します。滑らかなインピーダンス遷移が固有のゲインの波紋を効果的に抑制することを示していることを示しています。 8％のインピーダンス変動でTukey-Windowed Mosulationを使用して、理想的なマッチング条件下で5 GHz帯域幅で20ドル-23 dBのゲインを達成します。インピーダンスの不一致を持つより実用的な回路では、デバイスは4.8 db帯域幅を超える17ドル-20-GHz帯域幅を維持し、標準Quantaの標準Quantaの追加ノイズを20 dB上で0.13のQuantaを上回り、$ -99 $ -DBM飽和電力を維持し、ゼロから負のバックワードゲインを下回るゼロからゼロを搭載しています。
Shingo Takeuchi,Anomaly Equation of the Large U(1) Chiral Symmetry,"In this study, we first heuristically constitute the charges for the chiral transformation associated with the large U(1) gauge symmetry. We name those as the large chiral charges, and the chiral transformation those generate as the large chiral transformations. Then, showing that those can be obtained based on Noether's theorem, we once obtain the anomaly equation associated with those large chiral transformations. Then, for the one-loop diagrams of the fermionic field coupling to the multiple classical gauge fields (those constitute the effective action of the model in this study with regard to the gauge field), we perform an axailization. Then, defining the BRS transformations for the large U(1) gauge symmetry (we name those as the large BRS transformation), we perform those large BRS transformations to those axialized one-loop diagrams. Then, evaluating those, we show that the anomaly equations mentioned above can be derived. It is also shown that those anomaly equations can be derived in Fujikawa method. The result in this study would be important as a development of the large U(1) gauge symmetry.",大きなU（1）キラル対称の異常方程式,この研究では、最初に、大きなU（1）ゲージの対称性に関連するキラル変換の電荷をヒューリスト的に構成します。それらを大規模なキラル料金と名付け、それらが大規模なキラル変換として生成するキラル変換と名付けます。次に、それらがNoetherの定理に基づいて取得できることを示し、一度はそれらの大きなキラル変換に関連する異常方程式を取得します。次に、複数の古典的なゲージフィールド（ゲージフィールドに関するこの研究でモデルの効果的な作用を構成するファーマンフィールド結合の1ループ図のために、軸づけを実行します。次に、大きなU（1）ゲージの対称性のBRS変換を定義し（それらを大きなBRS変換と呼びます）、それらの軸方向の1ループ図にそれらの大きなBRS変換を実行します。次に、それらを評価すると、上記の異常方程式を導き出すことができることを示します。また、これらの異常方程式は藤川法で導出できることも示されています。この研究の結果は、大きなU（1）ゲージの対称性の開発として重要です。
"Mahmoud Kalash, Aditya Sudharsanam, M. H. M. Passos, Valentina Parigi, Maria Chekhova",Real-Time Monitoring of Multimode Squeezing,"Multimode squeezed light is a key resource for high-dimensional quantum technologies, enabling applications in metrology, secure communication, and measurement-based quantum computing. So far, its full practical potential remains unrealized due to the limitations of homodyne detection, which is inherently restricted to single-mode operation and, at best, retrieves multimode data through post-processing. Here, we employ multimode optical parametric amplification (MOPA) to, for the first time to the best of our knowledge, achieve real-time monitoring of co-propagating modes of multimode squeezed light. By leveraging simultaneous multimode phase-sensitive amplification followed by mode sorting, we enable real-time detection of nine spatial modes and report high-purity squeezing of approximately -8 dB in the fundamental mode, which, as far as we are aware, is the highest recorded for pulsed squeezing. Furthermore, we propose MOPA for the efficient characterization of cluster states, enabling real-time monitoring of all cluster links. This work completes the set of capabilities needed for robust multimode squeezed light detection and significantly expands its applicability in quantum technologies.",マルチモード絞りのリアルタイム監視,マルチモード絞られた光は、高次元量子技術の重要なリソースであり、メトロロジー、安全な通信、測定ベースの量子コンピューティングのアプリケーションを可能にします。これまでのところ、ホモディン検出の制限により、その完全な実用的な可能性は未実現のままです。これは、本質的にシングルモード操作に限定され、せいぜい後処理を通じてマルチモードデータを取得します。ここでは、マルチモードの光学パラメトリック増幅（MOPA）を使用して、初めて、私たちの知る限り、マルチモード絞られた光の共同プロパンジモードのリアルタイムモニタリングを実現します。同時マルチモードの位相敏感な増幅に続いてモードソートを活用することにより、9つの空間モードのリアルタイム検出を有効にし、基本モードで約-8 dBの高純度絞りを報告します。さらに、クラスター状態の効率的な特性評価のためにMOPAを提案し、すべてのクラスターリンクのリアルタイム監視を可能にします。この作業は、堅牢なマルチモード絞られた光検出に必要な一連の機能を完了し、量子技術への適用性を大幅に拡大します。
"I. Y. Park, P. Y. Wui",Influence of finite-temperature effects on CMB power spectrum,"We explore the implications of finite-temperature quantum field theory effects on cosmological parameters within the framework of the $\Lambda$CDM model and its modification. By incorporating temperature-dependent corrections to the cosmological constant, we extend the standard cosmological model to include additional density parameters, $\Omega_{\Lambda_2}$ and $\Omega_{\Lambda_3}$, which arise from finite-T quantum gravitational effects. Using the Cosmic Linear Anisotropy Solving System, we analyze the impact of these corrections on the cosmic microwave background power spectrum and compare the results with the Planck 2018 data. Through brute-force parameter scans and advanced machine learning techniques, including quartic regression, we demonstrate that the inclusion of $\Omega_{\Lambda_2}$ and $\Omega_{\Lambda_3}$ improves the model's predictive accuracy, achieving high $R^2$ values and low mean squared error. The present work paves the way for future research into higher-order corrections and enhanced computational methods for cosmological parameter estimation.",CMBパワースペクトルに対する有限温度効果の影響,$ \ lambda $ cdmモデルのフレームワーク内の宇宙論的パラメーターとその変更の宇宙パラメーターに対する有限温度量子磁場の効果の意味を調査します。温度依存性補正を宇宙定数に組み込むことにより、標準の宇宙モデルを拡張して、追加の密度パラメーター、$ \ omega _ {\ lambda_2} $および$ \ omega _ {\ lambda_3} $を含みます。宇宙線形異方性解決システムを使用して、これらの修正が宇宙マイクロ波バックグラウンドパワースペクトルに与える影響を分析し、結果をPlanck 2018データと比較します。クエリック回帰を含むブルートフォースパラメータースキャンと高度な機械学習技術を通じて、$ \ omega _ {\ lambda_2} $および$ \ omega _ {\ lambda_3} $の包含により、モデルの予測精度が向上し、$ r^2 $ $ $の誤差を達成します。現在の研究は、将来の研究への道を開き、宇宙論的パラメーター推定のための高次補正と強化された計算方法を推定します。
"Pedro R. Nicácio Falcão, Piotr Sierant, Jakub Zakrzewski, Emanuele Tirrito",Magic dynamics in many-body localized systems,"Nonstabilizerness, also known as quantum magic, characterizes the beyond-Clifford operations needed to prepare a quantum state and constitutes an essential resource, alongside entanglement, for achieving quantum advantage. This work investigates how nonstabilizerness spreads under the dynamics of disordered quantum many-body systems. Using the $\ell$-bit model, a phenomenological model of many-body localization (MBL), we present an analytical description of the nonstabilizerness growth in MBL systems. We demonstrate that our analytical formulas describe the nonstabilizerness growth in strongly disordered quantum spin chains. Our findings establish a new facet of MBL phenomenology and identify the vital role of the disorder in slowing down the growth of the complexity of quantum states, important for our understanding of quantum advantage.",多体のローカライズされたシステムの魔法のダイナミクス,Quantum Magicとも呼ばれる非スタビライザーは、量子状態を準備するために必要なクライフォードを超えた操作を特徴づけ、量子優位性を達成するために、絡み合いとともに重要なリソースを構成します。この研究では、障害のある量子多体系のダイナミクスの下で、非スタビライザーがどのように広がるかを調査します。多体局在化の現象学的モデル（MBL）である$ \ ell $ -bitモデルを使用して、MBLシステムの非吸着剤成長の分析的記述を提示します。私たちの分析式は、強く障害のある量子スピンチェーンの浸潤性の非安定化の成長を説明することを実証します。私たちの調査結果は、MBLの現象学の新しい側面を確立し、量子状態の複雑さの成長を遅くする際の障害の重要な役割を特定します。
Lajos Diósi,Causality violation of Schrödinger-Newton equation: direct test on the horizon?,"We quote a definitive simple proof that neither classical stochastic dynamics nor quantum dynamics can be nonlinear if we stick to their standard statistical interpretations. A recently proposed optomechanical test of gravity's classicality versus quantumness is based on the nonlinear Schrödinger-Newton equation (SNE) which is the nonrelativistic limit of standard semiclassical gravity. While in typical cosmological applications of semiclassical gravity the predicted violation of causality is ignored, it cannot be disregarded in applications of the SNE in high sensitive laboratory tests hoped for the coming years. We reveal that, in a recently designed experiment, quantum optical monitoring of massive probes predicts fake action-at-a-distance (acausality) on a single probe already. The proposed experiment might first include the direct test of this acausality.",Schrödinger-Newton方程式の因果関係：地平線上の直接テスト？,標準的な統計的解釈に固執する場合、古典的な確率的ダイナミクスも量子動力学も非線形ではないという決定的な単純な証拠を引用します。最近提案された重力の古典性と量子性の光学機械的検定は、標準的な半古典的重力の非相対論的限界である非線形シュレディンガー - ニュートン方程式（SNE）に基づいています。半古典的重力の典型的な宇宙論的応用では、予測される因果関係の違反は無視されますが、高感度の臨床検査でのSNEの応用では、今後数年間期待されていたことを無視することはできません。最近設計された実験では、大規模なプローブの量子光学モニタリングが、すでに単一のプローブで偽のアクション（acausality）を予測することを明らかにします。提案されている実験には、最初にこのアカイセリティの直接テストが含まれる場合があります。
"Andrea Mammola, Quentin Schaeverbeke, Matthieu M. Desjardins",Optimal Connectivity from Idle Qubit residual coupling Cross-Talks in a Cavity Mediated Entangling Gate,"Quantum processors operated through long range interaction mediated by a microwave resonator have been envisioned to allow for high connectivity. The ability to selectively operate qubits rely on the possibility to dynamically suppress the coupling between each qubit and the resonator, however there always remains a residual coupling. In this article, we investigate the effect of high processor connectivity on average two qubit gate fidelity in a cavity based architecture with tunable coupling. Via a perturbative approach, we quantify the cross-talk errors from transverse residual couplings and show that they scale as $nm^2$ where $n$ is the number of idle qubits and $m$ is the ratio between the transverse residual and active couplings. Setting an error threshold $E_\mathrm{thr}$, we demonstrate that cross-talks restrict the hardware topology and prevent the full use of all-to-all connectivity. We predict that the maximum number of qubits allowed by $E_\mathrm{thr}$ scales as $n \propto E_\mathrm{thr}/m^2$.",アイドルクイットからの最適な接続性キャビティを介した絡み合った門のクロストークの残留カップリング,マイクロ波共振器によって媒介される長距離相互作用を通じて動作する量子プロセッサは、高い接続を可能にするように想定されています。キュービットを選択的に動作させる能力は、各QubitとResonatorの間の結合を動的に抑制する可能性に依存していますが、常に残留結合が残っています。この記事では、コンピューティーカップリングを備えたキャビティベースのアーキテクチャの平均2つのQubit Gate Fidelityに対する高いプロセッサ接続の効果を調査します。摂動アプローチを介して、横の残留カップリングからのクロストークエラーを定量化し、$ nm^2 $としてスケーリングすることを示します。エラーしきい値$ e_ \ mathrm {thr} $の設定、クロストークがハードウェアトポロジを制限し、すべての接続性の完全な使用を防ぐことを実証します。 $ e_ \ mathrm {thr} $で許可される最大数は、$ n \ propto e_ \ mathrm {thr}/m^2 $としてスケーリングされると予測しています。
"Antonio De Felice, Anamaria Hell",On the cosmological degrees of freedom of Proca field with non-minimal coupling to gravity,"We study Proca theory with non-minimal coupling to gravity through the Ricci tensor and Ricci scalar interactions. We show that in the homogeneous and isotropic Universe together with cosmological constant, the temporal component of the vector field acquires a background value. As a result, we show that the theory propagates an additional degree of freedom, with respect to the generalized Proca theories, whose kinetic term suggests the presence of several strong coupling regimes that depend on the value of the background solution, the combination and vanishing of coupling constants, together with a scale-dependent one. We show in addition, that the speed of propagation for this mode vanishes, indicating the presence of another type of strong coupling. To further investigate this, we extend our analysis to the Bianchi Type I Universe, with the most general solution for the vector field. We show that the extra degree of freedom remains in the theory. Among the modes, we further show that the mode with vanishing speed of propagation is still present, pointing to the strong coupling. In addition, we discover a mode with scale-dependent strong coupling (vanishing kinetic term), one mode that propagates only in one single direction and two unstable modes.",宇宙論的な程度のプロカフィールドの自由度,私たちは、リッチテンソルとリッチスカラー相互作用を介した重力への非最小カップリングでPROCA理論を研究します。均質および等方性の宇宙と宇宙論的定数とともに、ベクターフィールドの時間成分が背景値を取得することを示します。その結果、理論は、一般化されたProca理論に関して、追加の自由度を伝播することを示しています。その動力学的用語は、背景溶液の値、カップリング定数の組み合わせと消滅に依存するいくつかの強力な結合体制の存在を示唆しています。さらに、このモードの伝播速度が消え、別のタイプの強力な結合が存在することを示していることを示しています。これをさらに調査するために、ベクターフィールドの最も一般的なソリューションを使用して、分析をビアンキタイプIユニバースに拡張します。私たちは、余分な程度の自由が理論に残っていることを示します。モードの中で、伝播の消滅速度のモードがまだ存在し、強い結合を指していることをさらに示します。さらに、スケール依存の強いカップリング（消失動態用語）を備えたモード、1つの単一方向と2つの不安定なモードのみで伝播する1つのモードを発見します。
"Christian Schlager, Romain Albert, Gerhard Kirchmair",Fabrication and characterization of vacuum-gap microstrip resonators,"In traveling-wave parametric amplifiers (TWPAs) low-loss capacitors are necessary to provide 50 $\Omega$ impedance matching to the increased inductance that is brought in by the nonlinear elements used for amplification, be it Josephson junctions or high kinetic inductance materials. Here we report on the development of a fabrication process for vacuum-gap microstrips, a design in which the ground plane is suspended in close proximity above the center conductor without the support of a dielectric. In addition to high-capacitance transmission lines, this architecture also enables air-bridges and compact parallel-plate capacitors. The performance of the fabrication is examined using distributed aluminum and granular aluminum resonators in a cryogenic dilution refrigerator setup, showing quality factors on par with the fabrication processes used in state-of-the-art TWPAs. In addition to characterizing the dependence of the quality factors on power, also their behavior with respect to temperature is explored, applying a model based on thermal quasi-particles and saturable two-level systems (TLS), showing that the quality factors of the resonators are limited by TLS.",真空ギャップマイクロストリップ共振器の製造と特性評価,旅行波パラメトリックアンプ（TWPA）では、ジョセフソンジャンクションであろうと高動態インダクタンス材料など、増幅に使用される非線形要素によってもたらされる増加するインダクタンスと一致する50 $ \ omega $インピーダンスを提供するために、低損失コンデンサが必要です。ここでは、真空ギャップマイクロストップの製造プロセスの開発について報告します。これは、誘電体のサポートなしに、挽いた平面が中心導体の上に近接して吊り下げられる設計です。高キャパシタンスの伝達ラインに加えて、このアーキテクチャは、エアブリッジとコンパクトな平行プレートコンデンサも可能にします。製造の性能は、極低温希釈冷蔵庫のセットアップで分散アルミニウムおよび粒状アルミニウム共振器を使用して調べられ、最先端のTWPAで使用される製造プロセスと同等の品質係数を示します。品質係数の電力への依存性を特徴付けることに加えて、温度に対する挙動も調査され、熱準粒子と飽和2レベルシステム（TLS）に基づいたモデルを適用し、共振器の品質係数がTLSによって制限されていることを示しています。
