authors,title,abstract,authors_trans,abstract_trans
"Anastashia Jebraeilli, Michael R. Geller",Quantum simulation of a qubit with non-Hermitian Hamiltonian,"Modeling non-Hermitian Hamiltonians is increasingly important in classical and quantum domains, especially when studying open systems, $PT$ symmetry, and resonances. However, the quantum simulation of these models has been limited by the extensive resources necessary in iterative methods with exponentially small postselection success probability. Here we employ a fixed-depth variational circuit to circumvent these limitations, enabling simulation deep into the $PT$-broken regime surrounding an exceptional point. Quantum simulations are carried out using IBM superconducting qubits. The results underscore the potential for variational quantum circuits and machine learning to push the boundaries of quantum simulation, offering new methods for exploring quantum phenomena with near-term intermediate-scale quantum technology.",非ヘルミティアンハミルトニアンを使用したqubitの量子シミュレーション,特にオープンシステム、$ PT $対称性、および共鳴を研究する場合、非ヘルミティアのハミルトニアンのモデリングは、古典的および量子ドメインでますます重要になっています。ただし、これらのモデルの量子シミュレーションは、指数関数的に小さい選択の成功確率を備えた反復方法で必要な広範なリソースによって制限されています。ここでは、これらの制限を回避するために固定された深さの変動回路を採用し、例外的なポイントを取り巻く$ pt $壊れた体制の奥深くにシミュレーションを可能にします。量子シミュレーションは、IBM超伝導キュービットを使用して実行されます。結果は、分散量子回路と機械学習が量子シミュレーションの境界を押し広げる可能性を強調しており、短期間の中間規模の量子技術で量子現象を探索するための新しい方法を提供します。
"Leonardo García-Heveling, Abdelghani Zeghib",Isometries of spacetimes without observer horizons,"We study the isometry groups of (non-compact) Lorentzian manifolds with well-behaved causal structure, aka causal spacetimes satisfying the ``no observer horizons'' condition. Our main result is that the group of time orientation-preserving isometries acts properly on the spacetime. As corollaries, we obtain the existence of an invariant Cauchy temporal function, and a splitting of the isometry group into a compact subgroup and a subgroup roughly corresponding to time translations. The latter can only be the trivial group, $\mathbb{Z}$, or $\mathbb{R}$.",観察者の視野なしの時空のアイソメトリー,私たちは、行儀の良い因果構造を持つ（非コンパクト）ローレンツ多様体の等測定基を研究します。私たちの主な結果は、時間の方向を推進する等尺性のグループが時空に適切に作用することです。帰結として、不変のコーシー時間機能の存在と、等式グループがコンパクトサブグループとサブグループへの分割を取得します。後者は、些細なグループ、$ \ mathbb {z} $、または$ \ mathbb {r} $のみです。
"Jérôme Guyot, Samuel Jaques",On the Addressability Problem on CSS Codes,"Recent discoveries in asymptotically good quantum codes have intensified research on their application in quantum computation and fault-tolerant operations. This study focuses on the addressability problem within CSS codes: what circuits might implement logical gates on strict subsets of logical qubits? With some notion of fault-tolerance, we show some impossibility results: for CSS codes with non-zero rate, one cannot address a logical H, HP, PH, nor CNOT to any non-empty strict subset of logical qubits using a circuit made only from 1-local Clifford gates.
Furthermore, we show that one cannot permute the logical qubits in a code purely by permuting the physical qubits, if the rate of the code is (asymptotically) greater than 1/3. We can show a similar no-go result for CNOTs and CZs between two such high-rate codes, albeit with a less reasonable restriction to circuits that we call ``global'' (though recent addressable CCZ gates use global circuits).
This work pioneers the study of distance-preserving addressability in quantum codes, mainly by considering automorphisms of the code. This perspective offers new insights and potential directions for future research. We argue that studying this trade off between addressability and efficiency of the codes is essential to understand better how to do efficient quantum computation.",CSSコードのアドレス指定性の問題について,"漸近的に良好な量子コードでの最近の発見により、量子計算および障害耐性操作におけるアプリケーションに関する研究が強化されています。この研究では、CSSコード内のアドレス可能性の問題に焦点を当てています。論理キュービットの厳格なサブセットに論理ゲートを実装する回路は何ですか？断層トレランスの概念を使用すると、いくつかの不可能な結果が表示されます。非ゼロレートのCSSコードの場合、作られた回路を使用して論理的なキュービットの非空白の厳格なサブセットに対して論理H、HP、pH、またはCNOTに対処することはできません。 1-Local Clifford Gatesからのみ。
さらに、コードの速度が（漸近的に）1/3を超える場合、物理的なキュービットを順に並べてコード内の論理キュービットを純粋に誘導できないことを示します。 「グローバル」と呼ぶ回路に対する合理的な制限がないにもかかわらず、2つのそのような高速コード間でCNOTとCZの同様のノーゴー結果を示すことができます（ただし、最近アドレス可能なCCZゲートはグローバル回路を使用しています）。
この作業は、主にコードの自動性を考慮することにより、量子コードにおける遠隔耐性のアドレス指定性の研究を先駆けています。この視点は、将来の研究のための新しい洞察と潜在的な方向性を提供します。私たちは、コードの対処可能性と効率の間でこのトレードオフを研究することは、効率的な量子計算を行う方法をよりよく理解するために不可欠であると主張します。"
"Paramesh Mahapatra, Hemant Rathi, Dibakar Roychowdhury",Holographic central charge for double scaled SYK,"In this paper, we calculate the holographic central charge ($c_{sDG}$) associated with sine dilaton gravity in the semiclassical limit. Following the standard holographic folklore, this should correspond to the central charge associated with a $q$ Schwarzian quantum mechanical model in the double scaling limit. In the low energy limit, the gravity description flows into the ordinary JT gravity which is a conjectured dual of ordinary Schwarzian quantum mechanics at strong coupling. We compute the associated central charge ($c_{JT}$), which reveals $c_{sDG}>c_{JT}$. We identify this as an artifact of the UV completion of JT gravity in terms of sine dilaton gravity.",二重スケーリングされたSykのホログラフィック中央電荷,このホワイトペーパーでは、半古典的な制限の正弦延長の重力に関連するホログラフィック中心電荷（$ c_ {sdg} $）を計算します。標準的なホログラフィックの民間伝承に続いて、これは二重スケーリング制限の$ q $ schwarzian量子機械モデルに関連する中央電荷に対応する必要があります。低エネルギー限界では、重力記述は、強力な結合時に通常のシュワルツの量子力学の推定デュアルである通常のJT重力に流れ込みます。関連する中央電荷（$ c_ {jt} $）を計算します。これにより、$ c_ {sdg}> c_ {jt} $が表示されます。これを、正弦硬質の重力の観点から、JT重力のUV完了のアーティファクトとして特定します。
"Mathieu Lizée, Mohammadmehdi Torzadeh, François Debontridder, Marie Hervé, Christophe Brun, Tristan Cren",Symmetries at the Anderson transition of correlated two-dimensional electrons,"The interplay between Anderson localization and Coulomb repulsion reveals deep connections to superconductivity and many-body localization in quantum systems. In this study, we investigate a tin monolayer on silicon, a material known for its Mott and antiferromagnetic behavior, as it undergoes a metal-insulator transition near a band edge. By analyzing spatial correlations of the local density of states (LDOS) with scanning tunneling spectroscopy, we precisely identify the mobility edge and determine its critical exponent as nu = 0.75 +/- 0.1. Our findings show that both LDOS distribution functions and multifractal spectra obey two exact symmetry relations based on the Weyl group symmetry of nonlinear sigma-models. These symmetries hold across the entire transition, from extended to strongly localized states, in agreement with theoretical predictions. Additionally, we observe a power-law scaling of LDOS fluctuations close to the band edge (power -1.7), deep in the localized regime. Using tight-binding models, we demonstrate that breaking time-reversal symmetry significantly improves the agreement between our experimental data and theory compared to the standard Anderson model. Overall, our results provide a unifying framework for understanding localization at the band gap edge of a strongly correlated 2D material and show how localization patterns reflect the symmetry class of disordered electronic systems.",相関した2次元電子のアンダーソン遷移での対称性,アンダーソンのローカリゼーションとクーロン反発との相互作用は、量子システムにおける超伝導性と多体の局在化との深いつながりを明らかにしています。この研究では、バンドエッジの近くで金属挿入器の遷移を受けるため、そのモットと反強磁性挙動で知られている材料であるシリコン上の錫単層を調査します。状態密度（LDO）とスキャントンネリング分光法の空間相関を分析することにより、モビリティエッジを正確に特定し、その重要な指数をNu = 0.75 +/- 0.1として決定します。私たちの調査結果は、LDOS分布関数と多競争スペクトルの両方が、非線形SigmaモデルのWeylグループ対称に基づいた2つの正確な対称関係に従うことを示しています。これらの対称性は、理論的予測と一致して、拡張された状態から強く局所的な状態まで、移行全体にわたって保持されます。さらに、ローカライズされた体制の奥深くにあるバンドエッジ（パワー-1.7）に近いLDOS変動のパワーロースケーリングを観察します。タイトバインディングモデルを使用して、時間反転対称性を破ると、標準的なアンダーソンモデルと比較して実験データと理論の間の一致が大幅に改善されることを実証します。全体として、我々の結果は、強く相関した2D材料のバンドギャップエッジでのローカリゼーションを理解するための統一フレームワークを提供し、局在パターンが無秩序な電子システムの対称クラスをどのように反映するかを示します。
"Cem Sevik, Engin Torun, Milorad V. Milosevic, Fulvio Paleari",State- and momentum-dependent nonlinear Stark effect of interlayer excitons in bilayer WSe$_2$,"Interlayer excitons in van der Waals heterostructures offer rich collective phases, prospective optoelectronic applications, and versatile tunability, where control by electronic means is particularly relevant and practical. Here, in the case of bilayer WSe$_2$, we reveal how layer localization of excitons governs their response to an external electric field. Using Many-Body Perturbation Theory, we calculate the exciton dispersion for different stacking symmetries under applied electric field and/or strain, in order to map the landscape of competing low-energy excitons in four distinct finite-momentum valleys. While intralayer excitons are not affected by the electric field, some interlayer ones exhibit a nonlinear Stark shift that becomes linear after a critical threshold. The degree of nonlinearity is a direct measure of the layer hybridization of the electronic subcomponents of the exciton. Our findings explain the peculiar Stark-shift regimes observed in recent experiments, the nature of (anti)symmetric spectral shifts around zero field, and the sensitivity of dipolar excitons to external perturbations, all highly relevant to their further applications in excitonic condensates, optoelectronics devices and quantum emitters.",二重層wse $ _2 $における層層励起子の状態および運動量依存性非線形のスターク効果,ファンデルワールスのヘテロ構造の層間励起子は、電子手段による制御が特に関連性が高く実用的である豊富な集団段階、将来の光電子アプリケーション、および汎用性の高い調整性を提供します。ここで、Bilayer WSE $ _2 $の場合、励起子の層の局在が外部電界に対する反応をどのように支配するかを明らかにします。多体摂動理論を使用して、4つの異なる有限ムメンタム谷の競合する低エネルギー励起子の景観をマッピングするために、適用された電界および/またはひずみの下でさまざまな積み重ね対称性の励起子分散を計算します。関与内励起子は電界の影響を受けませんが、一部の層間層は、臨界しきい値の後に線形になる非線形のスタークシフトを示します。非線形性の程度は、励起子の電子サブコンポーネントの層ハイブリダイゼーションの直接的な尺度です。私たちの調査結果は、最近の実験で観察された特異なシフトシフトレジーム、（反）対称スペクトルの性質がゼロフィールドを中心にシフトすること、および双極子励起子の外部摂動に対する感度を説明しています。および量子エミッター。
"J. Lefeuvre, M. Kobayashi, G. Patriarche, N. Findling, D. Troadec, M. Ferrier, S. Guéron, H. Bouchiat, T. Sasagawa, R. Deblock",Quantum Coherent Transport of 1D ballistic states in second order topological insulator Bi$_4$Br$_4$,"We investigate quantum transport in micrometer-sized single crystals of Bi$_4$Br$_4$, a material predicted to be a second-order topological insulator. 1D topological states with long phase coherence times are revealed via the modulation of quantum interferences with magnetic field and gate voltage. In particular, we demonstrate the existence of Aharanov-Bohm interference between 1D ballistic states several micrometers long, that we identify as phase-coherent hinge modes on neighbouring step edges at the crystal surface. These Aharanov-Bohm interferences are made possible by a disordered phase-coherent contact region, the existence of which is confirmed by STEM/EDX imaging of FIB lamellae. Their coherent nature modulates the transmission of the 1D edge states, leading to weak antilocalization and universal conductance fluctuations with surprisingly large characteristic fields and a strongly anisotropic behavior. These complementary experimental results provide a comprehensive, coherent description of quantum transport in Bi$_4$Br$_4$, and establishes the material as belonging to the class of second-order topological insulators with topologically protected 1D ballistic states.",二次トポロジー絶縁体BI $ _4 $ br $ _4 $における1D弾道状態の量子コヒーレント輸送,二次トポロジー絶縁体であると予測される材料であるbi $ _4 $ br $ _4 $のマイクロメートルサイズの単結晶の量子輸送を調査します。磁場とゲート電圧との量子干渉の変調により、長期のコヒーレンス時間を持つ1Dトポロジー状態が明らかになります。特に、数マイクロメートルの長さの1D弾道状態間のアハラノフボーム干渉の存在を示し、結晶表面の隣接するステップエッジの位相共同ヒンジモードとして識別します。これらのアハラノフ・ボームの干渉は、障害のある相一貫した接触領域によって可能になり、その存在はFIBラメラのSTEM/EDXイメージングによって確認されます。それらの一貫した性質は、1Dエッジ状態の伝達を調節し、驚くほど大きな特徴的なフィールドと強く異方性の挙動を伴う弱い局所化と普遍的なコンダクタンスの変動をもたらします。これらの補完的な実験結果は、bi $ _4 $ br $ _4 $の量子輸送の包括的なコヒーレントな説明を提供し、トポロジカルで保護された1D弾道状態を持つ2次トポロジー絶縁体のクラスに属する材料を確立します。
"Rohit Chatterjee, Xiao Liang, Omkant Pandey, Takashi Yamakawa",The Round Complexity of Black-Box Post-Quantum Secure Computation,"We study the round complexity of secure multi-party computation (MPC) in the post-quantum regime. Our focus is on the fully black-box setting, where both the construction and security reduction are black-box. Chia, Chung, Liu, and Yamakawa [FOCS'22] demonstrated the infeasibility of achieving standard simulation-based security within constant rounds unless $\mathbf{NP} \subseteq \mathbf{BQP}$. This leaves crucial feasibility questions unresolved. Specifically, it remains unknown whether black-box constructions are achievable within polynomial rounds; also, the existence of constant-round constructions with respect to $\epsilon$-simulation, a relaxed yet useful alternative to standard simulation, remains unestablished.
This work provides positive answers. We introduce the first black-box construction for PQ-MPC in polynomial rounds, from the minimal assumption of post-quantum semi-honest oblivious transfers. In the two-party scenario, our construction requires only $\omega(1)$ rounds. These results have already been applied in the oracle separation between classical-communication quantum MPC and $\mathbf{P} = \mathbf{NP}$ in Kretschmer, Qian, and Tal [STOC'25].
As for $\epsilon$-simulation, Chia, Chung, Liang, and Yamakawa [CRYPTO'22] resolved the issue for the two-party setting, leaving the multi-party case open. We complete the picture by presenting the first black-box, constant-round construction in the multi-party setting, instantiable using various standard post-quantum primitives.
En route, we obtain a black-box, constant-round post-quantum commitment achieving a weaker version of 1-many non-malleability, from post-quantum one-way functions. Besides its role in our MPC construction, this commitment also reduces the assumption used in the quantum parallel repetition lower bound by Bostanci, Qian, Spooner, and Yuen [STOC'24]. We anticipate further applications in the future.",Black-Box Post-Quantumの安全な計算の丸い複雑さ,"後四半期体制における安全なマルチパーティ計算（MPC）の丸い複雑さを研究します。私たちの焦点は、建設とセキュリティの両方の削減がブラックボックスである完全なブラックボックス設定にあります。 Chia、Chung、Liu、およびYamakawa [Focs'22]は、$ \ mathbf {np} \ subseteq \ mathbf {bqp} $でない限り、一定のラウンド内で標準シミュレーションベースのセキュリティを達成する可能性を実証しました。これにより、重要な実現可能性の質問が解決されません。具体的には、ブラックボックス構造が多項式ラウンド内で達成可能かどうかは不明のままです。また、標準シミュレーションに代わるリラックスしているが有用な代替品である$ \ epsilon $ simulationに関する一定のラウンド構造の存在は、確立されていません。
この作業は肯定的な答えを提供します。 PQ-MPCの最初のブラックボックス構造は、ポストクアントゥムセミホネストトランスファーの最小限の仮定から、多項式ラウンドで導入します。 2パーティのシナリオでは、当社の建設には$ \ omega（1）$ラウンドのみが必要です。これらの結果は、Kretschmer、Qian、およびTAL [Stoc'25]で、古典的コミュニケーション量子MPCと$ \ MathBf {p} = \ mathbf {np} $の間のOracle分離にすでに適用されています。
$ \ epsilon $ -Simulation、Chia、Chung、Liang、およびYamakawa [Crypto'22]については、2パーティの設定の問題を解決し、マルチパーティのケースを開いたままにしました。さまざまな標準四量体のプリミティブを使用して、最初のブラックボックスの一定のラウンド構造をマルチパーティ設定で提示して、写真を完成させます。
途中で、四方階の一方向関数から、1人の多くの非婚約性の弱いバージョンを達成するために、黒箱の一定のラウンドの四角質後のコミットメントを取得します。私たちのMPC構造におけるその役割に加えて、このコミットメントは、ボスタンシー、Qian、スプーナー、Yuen [Stoc'24]による量子平行繰り返しの下限で使用される仮定も減らします。将来、さらなるアプリケーションを予想しています。"
"Stefan Nimmrichter, Dennis Rätzel, Isobel C. Bicket, Michael S. Seifner, Philipp Haslinger",Electron-Enabled Nanoparticle Diffraction,"We propose a scheme for generating high-mass quantum superposition states of an optically pre-cooled, levitated nanoparticle through electron diffraction at its sub-nanometer crystal lattice. When a single electron undergoes Bragg diffraction at a free-falling nanoparticle, momentum conservation implies that the superposition of Bragg momenta is imprinted onto the relative coordinate between electron and nanoparticle, which entangles their wavefunctions. By imaging the electron interferogram, one maps the nanoparticle state onto a superposition of Bragg momenta, as if it was diffracted by its own lattice. This results in a coherent momentum splitting approximately 1000 times greater than what is achievable with two-photon recoils in conventional standing-wave gratings. Self-interference of the nanoparticle can thus be observed within drastically shorter free-fall times in a time-domain Talbot interferometer configuration, significantly relaxing source requirements and alleviating decoherence from environmental factors such as residual gas and thermal radiation. Shorter interference times also allow for a recapture of the nanoparticle within its initial trapping volume, facilitating its reuse in many rapid experimental duty cycles. This opens new possibilities for experimental tests of macroscopic quantum effects within a transmission electron microscope.",電子対応ナノ粒子の回折,サブナノメートルの結晶格子で電子回折を通じて、光学的に再冷却された、露出したナノ粒子の高質量量子重量状態を生成するためのスキームを提案します。単一の電子が自由に沈み込むナノ粒子でブラッグの回折を受けると、運動量の保存は、ブラッグモメンタの重ね合わせが電子とナノ粒子の間の相対座標に刻印されていることを意味します。電子インターフェログラムをイメージングすることにより、1つはナノ粒子状態を、まるでそれ自体の格子によって回折されているかのように、ブラッグモメンタの重ね合わせにマッピングします。これにより、従来のスタンディングウェーブ格子の2光子反動で達成可能なものよりも約1000倍大きく分割されるコヒーレントな運動量が生じます。したがって、ナノ粒子の自己干渉は、時間領域のタルボット干渉計の構成で劇的に短いフリーフォール時間内で観察できます。ソース要件を大幅に緩和し、残留ガスや熱放射などの環境要因からのデコハランスを緩和します。干渉時間の短縮は、初期トラップボリューム内でナノ粒子を取り戻すこともでき、多くの迅速な実験的義務サイクルで再利用を促進します。これにより、透過型電子顕微鏡内の巨視的な量子効果の実験的テストの新しい可能性が開かれます。
"Alberto Montina, Stefan Wolf",Finitely many worlds with finite information flow and Bell theorem,"The Copenhagen interpretation of quantum theory does not provide a measurement-independent description of physical processes. Two competing approaches to this issue are single-world ontological theories and Everett many-worlds theory. The former addresses the measurement problem by introducing auxiliary random variables that specify, in particular, the actual values of macroscopic observables. Such models may be psi-epistemic, meaning the quantum state is not part of the ontology. However, all the ontological models break the principle of locality, as demonstrated by Bell's theorem. The latter approach, which is deterministic and psi-ontic, offers the advantage of evading Bell's theorem by delaying the buildup of the correlations until the parties compare their outcomes at a meeting point. Because of determinism and the ontic nature of the quantum state, the number of parallel worlds and the information flow towards the meeting point turn out to be infinite. By integrating the strengths of the two approaches, we introduce a simple psi-epistemic, many-worlds, local model of projective measurements on two spatially separate maximally entangled qubits. Because of its randomness, the model requires only two branches and a finite information flow -- just one bit per measurement is communicated to the meeting point. We explore how this hybrid approach, employing both randomness and branching, addresses key challenges of each individual framework.",有限の情報フローとベル定理を備えた有限の世界,量子理論のコペンハーゲン解釈は、物理プロセスの測定に依存しない説明を提供しません。この問題に対する2つの競合するアプローチは、単一世界の存在論的理論と、多くの世界の理論です。前者は、特に巨視的な観測可能性の実際の値を指定する補助ランダム変数を導入することにより、測定問題に対処します。このようなモデルはPSIエピステミックである可能性があります。つまり、量子状態はオントロジーの一部ではありません。しかし、ベルの定理で示されているように、すべての存在論的モデルは地域の原則を破ります。決定論的でPsi-Onticである後者のアプローチは、当事者が会議ポイントで結果を比較するまで相関の蓄積を遅らせることにより、ベルの定理を回避するという利点を提供します。決定論と量子状態のオンティックな性質のため、並列世界の数と出会いポイントへの情報の流れは無限であることがわかります。 2つのアプローチの強度を統合することにより、2つの空間的に分離された最大の絡み合ったキビットに、単純なPSi-Epistemic、MonyWorlds、局所モデルの局所モデルを導入します。ランダム性のため、モデルは2つのブランチと有限の情報フローのみを必要とします。測定ごとに1ビットしか通知されていません。このハイブリッドアプローチは、ランダム性と分岐の両方を使用して、個々のフレームワークの重要な課題にどのように対処するかを探ります。
"Krishna Rana Magar, Upendra Rijal, Sanju Shrestha",Transmission Probability in Double Quantum Well with Triple Barrier,"Quantum well of AlGaAs/GaAs is very important to study transport properties of electrons due to its wider application in electronic devices. Hence, the double well of AlGaAs/GaAs with triple barrier is taken to study transmission probability. Transmission probability is found to decrease with the increase in the height and width of the barrier. Transmission probability with energy of electron shows two peaks while taking all three barrier of the same height. Whereas a single and higher value of peak is found when the height of the central barrier is slightly reduced.",トリプルバリアを備えた二重量子の伝送確率,Algaas/GAAの量子井は、電子機器でのより広い用途のため、電子の輸送特性を研究するために非常に重要です。したがって、トリプルバリアを備えた藻類/GAAの二重井戸は、伝送確率を研究するために取られます。透過確率は、障壁の高さと幅の増加とともに減少することがわかります。電子のエネルギーを伴う透過確率は、同じ高さの3つの障壁すべてをとりながら、2つのピークを示します。一方、中央の障壁の高さがわずかに減少すると、ピークの単一のより高い値が見つかります。
Mladen Pavicic,"Comment on ""Optimal conversion of Kochen-Specker sets into bipartite perfect quantum strategies""","A recent paper of Trandafir and Cabello [Phys. Rev. A, 111, 022408 (2025)] contains a number of errors, inconsistencies, and inefficiencies. They are too numerous to be listed here, so we identify and discuss them in the main body of the comment.",「Kochen-Speckerセットの最適な変換は、Bipartite Perfect Quantum Strategies」にコメントします,TrandafirとCabelloの最近の論文[Phys。 Rev. A、111、022408（2025）]には、多くのエラー、矛盾、および非効率性が含まれています。それらはここにリストされるには多すぎるので、コメントの本体でそれらを特定して議論します。
"Gian Gentinetta, Friederike Metz, Giuseppe Carleo",Correcting and extending Trotterized quantum many-body dynamics,"A complex but important challenge in understanding quantum mechanical phenomena is the simulation of quantum many-body dynamics. Although quantum computers offer significant potential to accelerate these simulations, their practical application is currently limited by noise and restricted scalability. In this work, we address these problems by proposing a hybrid ansatz combining the strengths of quantum and classical computational methods. Using Trotterization, we evolve an initial state on the quantum computer according to a simplified Hamiltonian, focusing on terms that are difficult to simulate classically. A classical model then corrects the simulation by including the terms omitted in the quantum circuit. While the classical ansatz is optimized during the time evolution, the quantum circuit has no variational parameters. Derivatives can thus be calculated purely classically, avoiding challenges arising in the optimization of parameterized quantum circuits. We demonstrate three applications of this hybrid method. First, our approach allows us to avoid SWAP gates in the quantum circuit by restricting the quantum part of the ansatz to hardware-efficient terms of the Hamiltonian. Second, we can mitigate errors arising from the Trotterization of the time evolution unitary. Finally, we can extend the system size while keeping the number of qubits on the quantum device constant by including additional degrees of freedom in the classical ansatz.",トロッタムの多体ダイナミクスの修正と拡張,量子機械的現象を理解する上で複雑であるが重要な課題は、量子多体ダイナミクスのシミュレーションです。量子コンピューターはこれらのシミュレーションを加速する重要な可能性を提供しますが、それらの実用的なアプリケーションは現在、ノイズと制限されたスケーラビリティによって制限されています。この作業では、量子および古典的な計算方法の強度を組み合わせたハイブリッドアンサッツを提案することにより、これらの問題に対処します。トロッター化を使用して、単純化されたハミルトニアンに従って、量子コンピューターの初期状態を進化させ、古典的にシミュレートするのが難しい用語に焦点を当てています。次に、古典的なモデルは、量子回路で省略された用語を含めることにより、シミュレーションを修正します。古典的なAnsatzは時間の進化の間に最適化されていますが、量子回路には変分パラメーターはありません。したがって、導関数は純粋に古典的に計算でき、パラメーター化された量子回路の最適化に生じる課題を回避できます。このハイブリッド法の3つのアプリケーションを実証します。まず、私たちのアプローチにより、アンサッツの量子部分をハミルトニアンのハードウェア効率の高い条件に制限することにより、量子回路の交換ゲートを避けることができます。第二に、時間の進化のトロッター化から生じるエラーを軽減できます。最後に、古典的なアンサッツに追加の自由度を含めることにより、量子デバイスのキュービットの数を一定に保ちながら、システムサイズを拡張できます。
Sergey G. Rubin,Astrophysical signals from the neighboring brane,"In this paper, we consider the two-brane model and show that any field is settled on both neighboring branes, thus forming two independent effective fields with different masses. The hierarchy of the energy scales and the subsequent fine-tuning can be achieved for a brane populated by observers. The neighboring brane is thus populated by extremely massive fields. The electromagnetic field is uniformly distributed over the extra dimensions, preserving charge universality in 4D physics.
It is shown that the particles on different branes interact by exchanging photons and gravitons, which could explain the phenomena such as ultra-high-energy cosmic rays and dark matter. The latter consists of heavy electrons that are located on a brane free of the observers.",隣接するブレーンからの天体物理シグナル,"このホワイトペーパーでは、2台のブレーンモデルを検討し、隣接するブレーンの両方にフィー​​ルドが落ち着いていることを示し、異なる質量を持つ2つの独立した有効フィールドを形成します。エネルギースケールの階層とその後の微調整は、オブザーバーが住むブレーンに対して達成できます。したがって、隣接するブレーンには、非常に大きな畑が住んでいます。電磁場は、余分な寸法に均一に分布しており、4D物理学の電荷普遍性を保存します。
異なるブレーンの粒子は、光子と重力子を交換することにより相互作用することが示されており、これにより、超高エネルギーの宇宙線や暗黒物質などの現象を説明できます。後者は、オブザーバーがないブレーンにある重い電子で構成されています。"
"Ahmad Alomari, Sathish A. P. Kumar",GPA: Grover Policy Agent for Generating Optimal Quantum Sensor Circuits,"This study proposes a GPA for designing optimal Quantum Sensor Circuits (QSCs) to address complex quantum physics problems. The GPA consists of two parts: the Quantum Policy Evaluation (QPE) and the Quantum Policy Improvement (QPI). The QPE performs phase estimation to generate the search space, while the QPI utilizes Grover search and amplitude amplification techniques to efficiently identify an optimal policy that generates optimal QSCs. The GPA generates QSCs by selecting sequences of gates that maximize the Quantum Fisher Information (QFI) while minimizing the number of gates. The QSCs generated by the GPA are capable of producing entangled quantum states, specifically the squeezed states. High QFI indicates increased sensitivity to parameter changes, making the circuit useful for quantum state estimation and control tasks. Evaluation of the GPA on a QSC that consists of two qubits and a sequence of R_x, R_y, and S gates demonstrates its efficiency in generating optimal QSCs with a QFI of 1. Compared to existing quantum agents, the GPA achieves higher QFI with fewer gates, demonstrating a more efficient and scalable approach to the design of QSCs. This work illustrates the potential computational power of quantum agents for solving quantum physics problems",GPA：最適な量子センサー回路を生成するためのグローバーポリシーエージェント,この研究では、複雑な量子物理学の問題に対処するために、最適な量子センサー回路（QSC）を設計するためのGPAを提案しています。 GPAは、量子政策評価（QPE）と量子政策改善（QPI）の2つの部分で構成されています。 QPEは位相推定を実行して検索スペースを生成しますが、QPIはグローバー検索と振幅の振幅化手法を利用して、最適なQSCを生成する最適なポリシーを効率的に識別します。 GPAは、ゲートの数を最小限に抑えながら量子漁師情報（QFI）を最大化するゲートのシーケンスを選択することにより、QSCを生成します。 GPAによって生成されたQSCは、絡み合った量子状態、特に絞られた状態を生産することができます。高いQFIは、パラメーターの変化に対する感度の増加を示し、回路を量子状態の推定および制御タスクに役立ちます。 2つのキュービットとR_X、R_Y、およびSゲートのシーケンスで構成されるQSCでのGPAの評価は、QFIで1のQFIで最適なQSCを生成する効率を示しています。既存の量子剤と比較して、GPAはより少ないゲートでより高いQFIを達成します、QSCの設計に対するより効率的でスケーラブルなアプローチを実証します。この作業は、量子物理学の問題を解決するための量子薬剤の潜在的な計算能力を示しています
"E. Raicher, Q.Z. Lv",Nonresonant quantum dynamics of a relativistic electron in counterpropagating laser beams,"The quantum dynamics of an ultrarelativistic electron in strong counterpropagating laser beams is investigated. In contrast to the stimulated Compton scattering regime, we consider the case when in the electron rest frame the frequency of the counterpropagating wave greatly exceeds that of the copropagating one. Taking advantage of the corresponding approximation recently developed by the authors for treating the classical dynamics in this setup, we solve the Klein-Gordon and Dirac equations in the quasiclassical approximation in the Wentzel-Kramers-Brillouin (WKB) framework. The obtained wave function for the Dirac equation shows entanglement between the kinetic momentum and spin of the electron, while the spin-averaged momentum coincides with the classical counterpart as expected. The derived wave functions will enable the calculation of the probabilities of nonlinear QED processes in this counterpropagating fields configuration.",逆流レーザービームにおける相対論的電子の非共和な量子ダイナミクス,強力な逆流レーザービームにおける超類および超動物の電子の量子ダイナミクスが調査されます。刺激されたコンプトン散乱領域とは対照的に、電子休憩内で逆流波の波の周波数がコプロロポージングの周波数を大きく上回る場合を考慮します。このセットアップで古典的なダイナミクスを扱うために著者によって最近開発された対応する近似を活用して、Wentzel-Kramers-Brillouin（WKB）フレームワークの準系秘術的近似でクラインゴードンとディラックの方程式を解きます。 DIRAC方程式の得られた波動関数は、運動の運動量と電子のスピンとの間の絡み合いを示し、スピン平均運動量は予想どおりの古典的な対応物と一致します。導出された波動関数は、この逆伝播フィールド構成における非線形QEDプロセスの確率の計算を可能にします。
