authors,title,abstract,authors_trans,abstract_trans
"Kwok Ho Wan, Zhenghao Zhong",Pauli webs spun by transversal $|Y\rangle$ state initialisation,"Originally motivated by the (fold-)transversal related initialisation of logical surface code $|Y\rangle$ states from [arXiv:1603.02286, arXiv:2302.07395, arXiv:2302.12292], which was then explicitly extended to the fold-transversal $S$ gate implementation in [arXiv:2412.01391] for the rotated surface code, we employ ZX-calculus and Pauli web to understand the $|Y\rangle=S|+\rangle$ state transversal initialisation scheme.",Pauli Webは、横方向の$ | y \ rangle $ stateの初期化によってスピンしました,もともとは、[arxiv：1603.02286、arxiv：2302.07395、arxiv：2302.12292]からの論理表面コード$ | y \ rangle $ statesの（折りたたみ）横方向の関連する初期化によって動機付けられていました。 [Arxiv：2412.01391]のゲート実装回転した表面コードの場合、ZX-CalculusとPauli Webを使用して、$ | y \ rangle = s |+\ rangle $ state $ state $ state interversal initialisationスキームを理解します。
"Abraham Espinoza-García, Pablo Vega-Lara, Luis Rey Díaz-Barrón, F. Teodoro Hernández Grovas",On Noncommutative Quantum Mechanics and the Black-Scholes Model,"Two novel and direct quantum mechanical representations of the Black-Scholes model are constructed based on the (Wick-rotated) quantization of two specific mechanical systems. The quantum setup is achieved by means of the associated Laplace-Beltrami operator (one for each model), and not by merely applying the usual naive rule. Additionally, the clear identification of the geometric content of the underlying classical framework is exploited in order to arrive at a noncommutative quantum mechanics generalization of the Black-Scholes model. We also consider a system consisting of two degrees of freedom whose (Wick-rotated) quantization leads to a model which can be seen as related to the Merton-Garman family. This model is also generalized via noncommutative quantum mechanics.",非配信量子力学とブラックスコールモデルについて,ブラックスコールモデルの2つの新規および直接的な量子機械表現は、2つの特定の機械システムの（意図的な）量子化に基づいて構築されています。量子セットアップは、関連するLaplace-Beltrami演算子（各モデルに1つ）によって実現され、通常の素朴なルールを適用するだけではありません。さらに、基礎となる古典的なフレームワークの幾何学的含有量の明確な識別は、ブラックショールズモデルの非協会の量子力学一般化に到達するために活用されています。また、2つの自由度からなるシステムを検討します。その自由度は、マートンガーマンファミリーに関連すると見なすことができるモデルにつながる（意図的な）量子化をもたらします。このモデルは、非協力量子力学を介して一般化されています。
"Mohammad Abutoama, Rasmus Ellebæk Christiansen, Adrian Holm Dubré, Meng Xiong, Jesper Mørk, Philip Trøst Kristensen",Fabrication and characterization of shape- and topology-optimized optical cavities with deep sub-wavelength confinement for interfacing with colloidal quantum dots,"We employ a combined shape- and topology-optimization strategy to design manufacturable two-dimensional photonic crystal-based optical nanocavities that confine light to length scales well below the resonance wavelength. We present details of the design strategy as well as scanning electron micrographs of the fabricated indium phosphide cavities with a compact footprint of ~""4.5{\lambda}*4.5{\lambda}"" , which feature gaps on the order of 10 nm and theoretical mode volumes in the gap center below (0.1 ({\lambda}/2n_air))^3. Subsequent optical characterization of the far-field emission as well as Purcell-enhanced photoluminescence from the cavities with and without spin-coated colloidal quantum dots are compared to numerical simulations. The results corroborate the potential of the design strategy and fabrication process for ensuring high yield and reliable performance as well as the viability of the material platform for exploring light-matter interaction with colloidal QDs.",コロイド量子ドットとのインターフェースのための深いサブ波長閉じ込めを備えた形状およびトポロジーが最適化された光学空洞の製造と特性評価,"形状とトポロジーの組み合わせ戦略を採用して、レゾナンス波長をはるかに下回る長さのスケールに光を閉じ込める製造可能な2次元のフォトニッククリスタルベースの光ナノキャビティを設計します。設計戦略の詳細と、〜 ""4.5 {\ lambda}*4.5 {\ lambda}""のコンパクトなフットプリントを持つ製造されたリン化インジウムインジウムインジウム顕微鏡写真の走査型電子顕微鏡写真を提示します。下のギャップ中心のモードボリューム（0.1（{\ lambda}/2n_air））^3。スピンコーティングされたコロイド量子ドットの有無にかかわらず、空洞からの遠いフィールド放出のその後の光学特性と、数値シミュレーションと比較されます。結果は、コロイドQDと​​の光と相互作用を調査するための材料プラットフォームの高収量と信頼性の高いパフォーマンスを確保するための設計戦略と製造プロセスの可能性を裏付けています。"
"Petr Jizba, Tereza Lehečková",Generalized Eddington--Finkelstein Coordinates and Exact Vaidya-Type Solutions in Weyl Conformal Gravity,"We study Vaidya-type solutions in Weyl conformal gravity (WCG) using Eddington--Finkelstein-like coordinates. Our considerations focus on spherical as well as hyperbolic and planar symmetries. In particular, we find all vacuum dynamical solutions for the aforementioned symmetries. These are, in contrast to general relativity, structurally quite non-trivial. We provide a thorough analysis of their basic properties, such as, relation to other known WCG solutions, algebraic types, singularities, horizons, and symmetries. In the same vein, we also derive, classify, and discuss non-vacuum solutions with the Coulombic electric field and null dust. Other salient issues, such as the gauge equivalence of WCG solutions to Einstein spaces and the role of the Birkhoff--Riegert theorem, are also addressed.",一般化されたエディントン - フィアルコンフォーマル重力におけるフィンケルシュタイン座標と正確なヴァイディア型ソリューション,エディントン - フィンケルシュタインのような座標を使用して、ワイルコンフォーマル重力（WCG）でヴァイディア型溶液を研究しています。私たちの考慮事項は、球状および双曲線と平面の対称性に焦点を当てています。特に、前述の対称性のすべての真空動的ソリューションを見つけます。これらは、一般的な相対性理論とは対照的に、構造的には非常に重要ではありません。他の既知のWCGソリューション、代数型、特異点、地平線、対称性などの基本的な特性の徹底的な分析を提供します。同様に、クーロンの電界とヌルダストを使用して、非視力溶液を導き出し、分類、議論します。アインシュタインスペースとのWCGソリューションのゲージの等価性や、ビルホフの役割などの他の顕著な問題も対処されています。
Hollis Williams,Lorentz-violating pseudovectors in effective field theories for quantum gravity,"Effective field theories which describe the coupling between gravity and matter fields have recently been extended to include terms with operators of non-minimal mass dimension. These terms preserve the usual gauge symmetries but may violate local Lorentz and diffeomorphism invariance. The number of possible terms in the field theory explodes once one allows for non-minimal operators, with no criterion to choose between them. We suggest as such a criterion to focus on terms which violate Lorentz invariance via a (pseudo)vector background field, leaving a number of possible terms in the Higgs, gauge and gravitational sectors. Further study of these terms is motivated by the proposed correspondence between the general effective theory for Lorentz violation and emergent Lorentz symmetry in condensed-matter systems, which is mostly unexplored for higher mass dimension operators and couplings to gauge fields and gravity. We suggest bounds in the Higgs sector and we show that some of the coefficients in the gauge sector vanish at one loop, whereas others have bounds which are comparable with those suggested by Kostelecký and Li for coefficients in Lorentz-violating QCD and QED coupled to quarks. We also find new bounds in the gravitational sector by considering Robertson-Walker cosmology. Finally, we discuss the special case where only diffeomorphism invariance is spontaneously broken and explain why it does not allow for non-trivial Nambu-Goldstone modes.",量子重力のための効果的なフィールド理論におけるローレンツ暴動擬似排泄物,重力場と物質場の間の結合を説明する効果的なフィールド理論は、最近、非最小質量次元の演算子との条件を含めるように拡張されました。これらの用語は、通常のゲージの対称性を維持しますが、局所的なローレンツと違いの不変性に違反する可能性があります。フィールド理論の可能な用語の数は、非最小オペレーターを許可すると爆発します。このように、（擬似）ベクターの背景フィールドを介してローレンツ不変性に違反する用語に焦点を当てることをお勧めし、ヒッグス、ゲージ、重力セクターに多くの可能な用語を残します。これらの用語のさらなる研究は、ローレンツ違反の一般的な効果的な理論と凝縮された物質システムの緊急ローレンツ対称性との間の提案された対応によって動機付けられています。 Higgsセクターの境界線を提案し、ゲージセクターの係数のいくつかが1つのループで消滅することを示していますが、他のものは、ローレンツの暴動QCDおよびQEDの係数の係数についてコステレキとLiが示唆する境界に匹敵する境界を持っています。 。また、ロバートソンウォーカーの宇宙論を検討することにより、重力セクターの新しい境界を見つけます。最後に、違いの不変性のみが自発的に壊れている特別なケースについて説明し、非自明なナンブゴールドストーンモードを許可しない理由を説明します。
"Jan Barański, Magdalena Barańska, Tomasz Zienkiewicz, Tadeusz Domański",Interplay of correlations and Majorana mode from local solution perspective,"We study the quasiparticle spectrum of a hybrid system, comprising a correlated (Anderson-type) quantum dot coupled to a topological superconducting nanowire hosting the Majorana boundarymodes. From the exact solution of the low-energy effective Hamiltonian, we uncover a subtle interplay between Coulomb repulsion and the Majorana mode. Our analytical expressions show that the spectral weight of the leaking Majorana mode is sensitive to both the quantum dot energy level and the repulsive potential. We compare our results with estimations by L.S. Ricco et al. Phys. Rev. B 99, 155159 (2019) obtained for the same hybrid structure using the Hubbard-type decoupling scheme, and analytically quantify the spectral weight of the zero-energy (topological) mode coexisting with the finite-energy (trivial) states of the quantum dot. We also show that empirical verification of these spectral weights could be feasible through spin-polarized Andreev spectroscopy.",ローカルソリューションの観点からの相関とマヨラナモードの相互作用,ハイブリッドシステムの準粒子スペクトルを研究します。これは、マヨラナ境界モードをホストするトポロジースーパーコンダクティブナノワイヤと結合した相関（アンダーソン型）量子ドットを含む。低エネルギーの効果的なハミルトニアンの正確なソリューションから、クーロン反発とマヨラナモードの間の微妙な相互作用を明らかにします。分析式は、漏れているマヨラナモードのスペクトル重量が、量子ドットエネルギーレベルと反発可能性の両方に敏感であることを示しています。結果をL.S.による推定と比較してください。 Ricco et al。 Phys。 Rev. B 99、155159（2019）は、ハバード型分離スキームを使用して同じハイブリッド構造に対して得られ、ゼロエネルギー（トポロジー）モードのスペクトル重量を分析的に定量化し、有限エネルギー（些細な）状態と共存しています。量子ドット。また、これらのスペクトル重量の経験的検証は、スピン偏光のAndreev分光法を通じて実行可能である可能性があることを示しています。
"Dror Liran, Ronen Rapaport, Kirk Baldwin, Loren Pfeiffer, Hui Deng",Ultrafast electrical control of dipolaritonic circuits with a few femto-joul per bit power consumption,"The next generation of photonic circuits will require on-chip, ultrafast, compact, and energy-efficient components in a scalable platform to power technologies like quantum and neuromorphic computing. Here we present a significant advancement in ultrafast electrical control of highly nonlinear hybrid light-matter quasi-particles, called waveguide exciton-dipolaritons, with extremely low power consumption. Our device, that was shown to perform as an optical transistor with an optical switching power as low as $\sim$1 fJ/operation, achieves a GHz-rate electrical modulation with a record-low total energy consumption $\sim$3 fJ/bit and a compact active area of down to 25 $\mu$m$^2$. This work establishes waveguide-dipolariton platforms for scalable, electrically reconfigurable, ultra-low power photonic circuits for both classical and quantum computing and communication.",ビット電力消費ごとに数匹のフェムトゥジュールを持つポラリトニック回路の超高速電気制御,次世代のフォトニック回路では、量子や神経型コンピューティングなどの電力技術に対するスケーラブルなプラットフォームで、オンチップ、超高速、コンパクト、およびエネルギー効率の高いコンポーネントが必要です。ここでは、非常に低い電力消費を備えた、導波路励起子二極極性と呼ばれる、非常に非線形のハイブリッド光 - 物質準粒子の超高速電気制御において大きな進歩を紹介します。私たちのデバイスは、$ \ sim $ 1 fj/操作という低い光スイッチング電力を備えた光学トランジスタとして実行されることが示されており、記録的な総エネルギー消費量$ \ sim $ 3 fj/bitでGHz-rate電気変調を実現します25 $ \ mu $ m $^2 $のコンパクトなアクティブエリア。この作業では、クラシックおよび量子の両方のコンピューティングと通信の両方で、スケーラブルで電気的に再構成可能な超低パワーフォトニック回路用の導波管 - ダイポラリトンプラットフォームを確立します。
"Jingya Wang, Changle Liu, Yan-Cheng Wang, Zheng Yan",Doped resonating valence bond states: How robust are the spin ice phases in 3D Rydberg arrays,"Rydberg blockade effect provides a convenient platform for simulating locally constrained many-body systems, such as quantum dimer models and quantum loop models, especially their novel phases like topological orders and gapless quantum spin ice (QSI) phases. To discuss the possible phase diagram containing different QSIs in 3D Rydberg arrays, here, we have constructed an extended Rokhsar-Kivelson (RK) Hamiltonian with equal-weight-superposition ground state in different fillings at the RK point. Therefore, both the perfect QSIs with fixed local dimer filling and their monomer-doped states can be simulated directly by Monte Carlo sampling. Using single mode approximation, the excitations of dimers and monomers have also been explored in different fillings. We find that, in the thermodynamical limit, even doping a small amount of monomers can disrupt the topological structure and lead to the existence of off-diagonal long-range order. However, in a finite size (as in cold-atom experiment), the property of QSI will be kept in a certain region like a crossover after doping. The phase diagram containing different QSIs and off-diagonal order phases is proposed.",ドープ共鳴原子価結合状態：3D Rydbergアレイのスピンアイスフェーズの堅牢性,Rydberg Blockade Effectは、量子ダイマーモデルや量子ループモデルなどの局所的に拘束された多体システムをシミュレートするための便利なプラットフォームを提供します。 3D Rydbergアレイに異なるQSIを含む可能な位相図を議論するために、ここでは、RKポイントの異なる詰め物に同等の重量分散基地を持つ拡張Rokhsar-Kivelson（RK）ハミルトニアンを構築しました。したがって、固定局所ダイマー充填を備えた完全なQSIとそのモノマードープ状態の両方を、モンテカルロサンプリングによって直接シミュレートできます。シングルモード近似を使用して、ダイマーとモノマーの励起もさまざまな詰め物で調査されています。熱力学的限界では、少量のモノマーをドーピングすることでさえ、トポロジー構造を破壊し、角質外の長距離順序の存在につながる可能性があることがわかります。ただし、有限のサイズでは（コールドアトムの実験のように）、QSIの特性は、ドーピング後のクロスオーバーのような特定の領域に保持されます。異なるQSIと角質外の順序フェーズを含む相図が提案されています。
"Maxime Meyer, Soumik Adhikary, Naixu Guo, Patrick Rebentrost",Online Learning of Pure States is as Hard as Mixed States,"Quantum state tomography, the task of learning an unknown quantum state, is a fundamental problem in quantum information. In standard settings, the complexity of this problem depends significantly on the type of quantum state that one is trying to learn, with pure states being substantially easier to learn than general mixed states. A natural question is whether this separation holds for any quantum state learning setting. In this work, we consider the online learning framework and prove the surprising result that learning pure states in this setting is as hard as learning mixed states. More specifically, we show that both classes share almost the same sequential fat-shattering dimension, leading to identical regret scaling under the $L_1$-loss. We also generalize previous results on full quantum state tomography in the online setting to learning only partially the density matrix, using smooth analysis.",純粋な状態のオンライン学習は、混合状態と同じくらい困難です,量子断層撮影は、未知の量子状態を学習するタスクであり、量子情報の根本的な問題です。標準設定では、この問題の複雑さは、学習しようとしている量子状態のタイプに大きく依存し、純粋な状態は一般的な混合状態よりも実質的に学習しやすくなります。自然な問題は、この分離が量子状態学習設定に当てはまるかどうかです。この作業では、オンライン学習フレームワークを検討し、この設定で純粋な状態を学習することは混合状態を学習するのと同じくらい難しいという驚くべき結果を証明します。より具体的には、両方のクラスがほぼ同じ連続した脂肪粉砕寸法を共有し、$ L_1 $ -Lossの下で同じ後悔のスケーリングにつながることを示します。また、オンライン設定での完全な量子状態断層撮影の以前の結果を一般化して、スムーズな分析を使用して密度マトリックスを部分的に学習するようにします。
"Susobhan Mandal, S. Shankaranarayanan (IIT Bombay)",Can Q-balls describe cosmological and galactic dark matter?,"The Cold Dark Matter (CDM) hypothesis accurately predicts large-scale structure formation and fits the Cosmic Microwave Background temperature fluctuations (CMB). However, observations of the inner regions of dark matter halos and dwarf galaxy satellites have consistently posed challenges to CDM. On the other hand, the Modified Newtonian Dynamics (MOND) hypothesis can explain galactic phenomena but fails to account for the complex shape of the CMB and matter power spectra. CDM and MOND are effective in nearly mutually exclusive regimes, prompting the question: Is there a physical mechanism where CDM and MOND share a common origin? Q-balls, which are localized, non-topological solitons, can be a bridge between the two hypotheses. Q-balls formed in the early Universe can mimic CDM at cosmological scales. Interestingly, Q-balls can exhibit MOND-like behavior in the late Universe at galactic scales, providing a unified framework. Specifically, we demonstrate that millicharged composite Q-balls formed from complex scalar fields, decoupled from the background radiation, can naturally arise during the radiation-dominated epoch. From the matter-radiation equality, we also obtain the mass of Q-balls to be $1~{eV}$, which are much smaller than the electron mass. Using the constraints from the invisible decay mode of ortho-positronium, we obtain $Q < 3.4 \times 10^{-5}$. We also establish an upper bound on the number density of Q-balls, which depends on the charge of the Q-ball and the small initial charge asymmetry. Furthermore, we demonstrate that the MOND naturally emerges at the galactic scale within the framework of our Q-ball model.",Qボールは宇宙論的および銀河の暗黒物質を説明できますか？,コールドダークマター（CDM）仮説は、大規模な構造の形成を正確に予測し、宇宙マイクロ波のバックグラウンド温度変動（CMB）に適合します。しかし、暗い物質ハローとドワーフ銀河の衛星の内部領域の観察は、CDMに一貫して課題をもたらしました。一方、修正されたニュートンダイナミクス（MOND）仮説は、銀河現象を説明できますが、CMBおよび物質パワースペクトルの複雑な形状を説明できません。 CDMとMONDは、ほぼ相互に排他的な体制で効果的であり、質問を促します。CDMとMONDが共通の起源を共有する物理的なメカニズムはありますか？ローカライズされた非トポロジーソリトンであるQボールは、2つの仮説の間の橋渡しになります。初期の宇宙で形成されたQボールは、宇宙論的スケールでCDMを模倣できます。興味深いことに、Qボールは、銀河スケールで後期宇宙でMONDのような行動を示すことができ、統一されたフレームワークを提供します。具体的には、バックグラウンド放射線から切り離された複雑なスカラーフィールドから形成されたミリチャージの複合Qボールが、放射線優位のエポック中に自然に発生する可能性があることを示しています。物質放射の平等から、Qボールの質量も$ 1〜 {ev} $になります。これは電子質量よりもはるかに小さいです。 Ortho-Positroniumの目に見えない減衰モードからの制約を使用して、$ q <3.4 \ Times 10^{-5} $を取得します。また、Qボールの数密度の上限を確立します。これは、Qボールの電荷と小さな初期電荷の非対称性に依存します。さらに、MONDがQボールモデルのフレームワーク内で自然に銀河スケールで現れることを実証します。
Petr Klenovsky,Coulomb correlated multi-particle polarons,"The electronic and emission properties of correlated multi-particle states are studied theoretically using ${\bf k}\cdot{\bf p}$ and the configuration interaction methods on a well-known and measured GaAs/AlGaAs quantum dots as a test system. The convergence of the calculated energies and radiative lifetimes of Coulomb correlated exciton, biexciton, positive and negative trions to experimentally observed values is reached when the electron-electron and hole-hole exchange interactions are neglected. That unexpected and striking result uncovers a rich structure of multi-particle states in the studied system, which is further quantitatively compared to published measurements in the literature, obtaining astonishingly good agreement. It is proposed that in real experiments the neglected electron-electron and hole-hole exchange interactions are emitted as acoustic phonons during the radiative recombination of the ground state of complexes, leading to the observation of polaronic multi-particle states. Analysis of their energy spectra provides a direct and measurable insight into the Coulomb correlation, being interesting both on the fundamental level and as possible experimentally tunable property in a wide variety of solid-state systems, in particular associated with quantum computing.",クーロン相関マルチパル粒子ポラロン,相関した多粒子状態の電子および排出特性は、$ {\ bf k} \ cdot {\ bf p} $を使用して理論的に研究され、テストシステムとしてのよく知られた測定GAAS/アルガス量子ドットの構成相互作用方法を使用して研究されています。 。クーロン相関の励起子、biexciton、正および陰性のトリオンの計算されたエネルギーと放射寿命の実験的に観察された値への収束は、電子電子と穴の穴交換の相互作用を無視したときに到達します。その予期せぬ印象的な結果は、研究されたシステムの多粒子状態の豊富な構造を明らかにします。これは、文献の公開された測定と比較してさらに定量的に比較され、驚くほど良い一致を得ています。実際の実験では、無視された電子電子と穴の交換の相互作用は、複合体の地下状態の放射性再結合中に音響フォノンとして放出され、ポラロン多粒状態の観察につながることが提案されています。それらのエネルギースペクトルの分析は、クーロン相関に対する直接的で測定可能な洞察を提供し、基本レベルと可能な限り、特に量子コンピューティングに関連する多種多様なソリッドステートシステムで実験的に調整可能な特性の両方で興味深いものです。
Rongchao Ma,"Packaged Quantum States in Field Theory: No Partial Factorization, Multi-Particle Packaging, and Hybrid Gauge-Invariant Entanglement","We show that local gauge invariance and superselection rules enforce a ``packaging'' principle for quantum field excitations: \textbf{internal quantum numbers (IQNs)} such as charge, color, or flavor are locked into \textbf{irreducible representation (irrep)} blocks. At the single-particle level, this packaging principle forbids the partial factorization of IQNs (e.g.\ ``half an electron charge'' or ``just the color quantum number of a quark''). Extending to multi-particle states, superselection restricts the net gauge charge to a single sector, eliminating cross-sector Bell-type superpositions while permitting packaged entangled states within one superselection sector.  We provide rigorous theorems clarifying (i)~why no partial factorization of IQNs is possible, (ii)~how multi-particle superpositions remain gauge-invariant within a single net-charge sector, and (iii)~how external \textbf{degrees of freedom (DOFs)} (spin, momentum) can be hybridized with these internal charges to form gauge-invariant entanglement. We also discuss how measurements of spin or momentum in such hybrid states lead to collapse of the internal entanglement.  The interplay of gauge constraints and superselection thus gives quantum field states a nontrivial information-theoretic structure: \textit{internal charges must be packaged with each particle's creation operator, yet multi-particle states may form entangled superpositions so long as the net charge remains consistent}.",フィールド理論のパッケージQuantum状態：部分的な因数分解、マルチ粒子パッケージ、ハイブリッドゲージ不変の絡み合いはありません,ローカルゲージの不変性と超選択ルールは、量子フィールド励起の「パッケージング」原則を強制することを示します：\ textbf {内部量子数（IQNS）}は、\ textbf {還元可能な表現にロックされています）}ブロック。単一粒子レベルでは、このパッケージングの原則は、IQNSの部分的な因数分解を禁止します（例：\ ``電荷の半分の電荷 '' 'または「クォークのカラー量」のみ）。マルチ粒子状態に拡張すると、SuperSelectionは単一のセクターに正味ゲージ電荷を制限し、1つの超選択セクター内でパッケージ化された絡み合った状態を許可しながら、クロスセクターのベル型の重ね合わせを排除します。  厳密な定理を明確にします（i）〜IQNSの部分的な因数分解が不可能である理由、（ii）〜単一のネット充電セクター内でマルチ粒子の重ね合わせがゲージに浸透し続ける方法、および（iii）〜外部\ textbf {deges自由（DOFS）}（スピン、運動量）は、これらの内部料金でハイブリダイズして、ゲージ不変の絡み合いを形成することができます。また、そのようなハイブリッド状態でのスピンまたは運動量の測定が内部の絡み合いの崩壊にどのようにつながるかについても説明します。  したがって、ゲージの制約と超選択の相互作用により、量子フィールド状態は非重要な情報理論構造を与えます。 }。
"Huanyuan Zhang, Jiasen Jin",Non-Markovian Quantum Jump Method for Driven-Dissipative Two-Level Systems,We propose a modified non-Markovian quantum jump method to overcome the obstacle of exponentially increased trajectory number in conventional quantum trajectory simulations. In our method the trajectories are classified into the trajectory classes characterized by the number of quantum jumps. We derive the expression of the existence probability of each trajectory (class) which is essential to construct the density matrix of the open quantum system. This modified method costs less computational resource and is more efficient than the conventional quantum trajectory approach. As applications we investigate the dynamics of spin-1/2 systems subject to Lorentzian reservoirs with considering only the no-jump and one-jump trajectories. The revival of coherence and entanglement induced by the memory effect is observed.,駆動型二度目の2レベルシステムの非マルコビアン量子ジャンプ方法,従来の量子軌道シミュレーションで指数関数的に増加した軌道数の障害を克服するために、修正された非マルコビアン量子ジャンプ法を提案します。この方法では、軌道は量子ジャンプの数を特徴とする軌跡クラスに分類されます。開いた量子システムの密度マトリックスを構築するために不可欠な各軌道（クラス）の存在確率の表現を導き出します。この変更された方法は、計算リソースが少なく、従来の量子軌道アプローチよりも効率的です。アプリケーションとして、ロレンツの貯留層に従うスピン1/2システムのダイナミクスを調査し、ジャンプと1ジャンプの軌跡のみを考慮します。記憶効果によって誘発される一貫性と絡み合いの復活が観察されます。
"Ankit Anand, Dinesh Kumar, Aditya Singh",Effect of Non-Extensive Parameter on Page Curve,"This work employs the quantum extremal surface framework to compute the Page curve for black holes corrected by non-extensive entropy. The entropy of Hawking radiation increases linearly with time, leading to the persistence of the information paradox for non-extensive entropy-corrected black holes. At late time, we extremize the generalized entropy functional; incorporating contributions from both matter and the quantum extremal island, we establish that the entanglement entropy of Hawking radiation saturates to the non-extensive extension of the Bekenstein-Hawking entropy. Finally, we study the dependence of non-extensive parameters on the Page time.",ページ曲線に対する非拡張パラメーターの効果,この作業は、量子極値表面フレームワークを採用して、非拡張エントロピーによって修正されたブラックホールのページ曲線を計算します。ホーキング放射線のエントロピーは時間とともに直線的に増加し、非拡張エントロピー補正ブラックホールの情報パラドックスの持続につながります。遅く、一般化されたエントロピー機能を極端にします。物質と量子の極端な島の両方からの貢献を組み込むと、ホーキング放射線のエンタングルメントエントロピーがベケンシュタインホーキングエントロピーの非拡張に飽和することを確認します。最後に、ページの時間に対する非拡張パラメーターの依存性を研究します。
"Subhankar Bera, Soumyakanti Bose, Hyunseok Jeong, Archan S Majumdar",Long-distance Bell nonlocality and teleportation with hybrid entangled states,"We analyze sharing Bell-type nonlocal correlation between two distant parties with optical hybrid states comprising of a single photon polarization state and a multiphoton coherent state. By deploying entanglement swapping over the coherent state parts at the middle station, we show that the optical hybrid states can efficiently generate a polarization-entangled state that violates Clauser-Horne-Shimoni-Holt (CHSH) Bell-inequality well over a metropolitan distance. We further assess the quality of the shared entangled state in the information processing task of quantum teleportation of an unknown polarization qubit. Our results with realistic devices, embedding detection inefficiency and transmission losses, indicate the viability of faithful quantum teleportation over large distances, conforming with the quality of the shared correlation.",長距離ベルハイブリッドの絡み合った状態を備えた長距離ベルの非局所性とテレポーテーション,単一の光子偏光状態と多光子コヒーレント状態で構成される光学ハイブリッド状態と、2つの遠い政党との間のベル型の非ローカル相関を分析します。中央のステーションのコヒーレントな状態部品に入れ替わるエンタングルメントを展開することにより、光学ハイブリッド状態は、メトロポリタン距離にわたって句（CHSH）ベルの質の高い節症（CHSH）に違反する偏光拡張状態を効率的に生成できることを示します。さらに、未知の偏光Qubitの量子テレポーテーションの情報処理タスクにおける共有された絡み合った状態の品質を評価します。現実的なデバイスを使用した結果、検出の非効率性と伝送損失を埋め込むことは、共有相関の質に準拠して、遠距離にわたる忠実な量子テレポーテーションの実行可能性を示しています。
"Bhavesh Gupta (1 and 2), Vismay Joshi (1 and 2), Udit Kandpal (1 and 2), Prabha Mandayam (1 and 2), Nicolas Gheeraert (1 and 3), Siddharth Dhomkar (1 and 2) ((1) Department of Physics, Indian Institute of Technology Madras, Chennai, India (2) Center for Quantum Information, Communication and Computing, Indian Institute of Technology Madras, Chennai, India (3) School of Interwoven Arts and Sciences (SIAS), Division of Sciences, Krea University, Sri City, India)",Expedited Noise Spectroscopy of Transmon Qubits,"There has been tremendous progress in the physical realization of quantum computing hardware in recent times, bringing us closer than ever before to realizing the promise of quantum computing. However, noise continues to pose a crucial challenge when it comes to scaling up present day quantum processors. While decoherence limits the qubits ability to store information for long periods in the presence of uncontrollable noise sources, the erroneous implementation of control methods for state preparation and measurements leads to faulty implementations of quantum circuits. Conventional noise spectroscopy protocols can characterize and model environmental noise but are usually resource intensive and lengthy. Moreover, the underlying noise can vary in nature over time, making noise profile extraction futile as this new information cannot be harnessed to improve quantum error correction or dynamical decoupling protocols. In this work, we address this challenge using a machine learning-based methodology to quickly extract noise spectra of multiple qubits and demonstrate a possible noise mitigation strategy. The procedure involves implementing undemanding dynamical decoupling sequences to record coherence decays of the investigated qubits and then predict the underlying noise spectra with the help of a convolution neural network pre-trained on a synthetic dataset. While our protocol is virtually hardware-agnostic, we validate its effectiveness using superconducting qubits available on the IBM Quantum platform. We further use these rapidly obtained, yet accurate, noise spectra to design bespoke dynamic decoupling sequences and perform time-dependent noise spectroscopy.",トランスモンQubitsの迅速な騒音分光法,最近の量子コンピューティングハードウェアの物理的実現には大きな進歩があり、量子コンピューティングの約束を実現することにこれまで以上に近づきました。ただし、現在の量子プロセッサをスケーリングすることに関して、ノイズは重要な課題を引き起こし続けています。デコヒーレンスは、制御不能な騒音源の存在下で長期にわたって情報を保存するqubits能力を制限しますが、状態の準備と測定のための制御方法の誤った実装は、量子回路の誤った実装につながります。従来のノイズ分光法プロトコルは、環境ノイズを特徴付けてモデル化することができますが、通常、リソース集中的で長いです。さらに、基礎となるノイズは、時間の経過とともに本質的に変化する可能性があり、この新しい情報を活用して量子誤差補正または動的デカップリングプロトコルを改善するため、ノイズプロファイルの抽出を無駄にします。この作業では、機械学習ベースの方法論を使用してこの課題に対処し、複数のキュービットのノイズスペクトルを迅速に抽出し、可能なノイズ緩和戦略を実証します。この手順では、調査対象のキュービットのコヒーレンスデケーを記録し、合成データセットで事前に訓練された畳み込みニューラルネットワークの助けを借りて、基礎となるノイズスペクトルを予測するために、強力な動的デカップリングシーケンスを実装します。当社のプロトコルは実質的にハードウェアに依存していませんが、IBM Quantumプラットフォームで利用可能な超伝導キュービットを使用してその有効性を検証します。さらに、これらの急速に得られた、しかし正確なノイズスペクトルを使用して、オーダーメイドの動的デカップリングシーケンスを設計し、時間依存ノイズ分光法を実行します。
