authors,title,abstract,authors_trans,abstract_trans
"Bruno Valeixo Bento, João Melo",EFT & Species Scale: Friends or foes?,"Recently the notion that quantum gravity effects could manifest at scales much lower than the Planck scale has seen an intense Swamplandish revival. Dozens of works have explored how the so-called species scale -- at which an effective description of gravity must break down -- relates to String Theory and the Swampland conjectures. In particular, the interplay between this scale and the abundant towers of states becoming lighter in asymptotic regions of moduli spaces has proved to be key in understanding the real scale of quantum gravity. Nevertheless concerns have been raised regarding the validity of using infinite towers of states when estimating this scale within Effective Field Theory and, more precisely, the consistency of cutting the tower part way through in a framework that relies on a clear separation of scales. In this work we take an EFT point-of-view and provide a detailed perturbative derivation of the species scale -- by computing the 1-loop graviton propagator in the presence of many fields -- thereby clarifying common sources of confusion in the literature. Not only do we clarify the setup, assumptions and regimes of validity of the result, but more importantly apply the same methods to an infinite tower of states. We show how each state in the tower contributes to the species scale and how the procedure of counting only ''light fields'' can be compatible with not cutting the tower, thereby maintaining the harmony between infinite towers and EFTs even in the context of the species scale.",EFT と種のスケール: 敵か味方か?,最近、量子重力効果がプランクスケールよりもはるかに低いスケールで現れる可能性があるという概念が、スワンプランドのような激しい復活を遂げています。数十の研究が、重力の効果的な記述が破綻しなければならない、いわゆる種スケールが超弦理論やスワンプランド予想とどのように関連しているかを調査してきました。特に、このスケールと、モジュライ空間の漸近領域で明るくなる豊富な状態塔との間の相互作用は、量子重力の実際のスケールを理解する上で鍵であることが証明されています。それにもかかわらず、有効場の理論内でこの規模を推定する際に無限の状態塔を使用することの妥当性、より正確には、規模の明確な分離に依存するフレームワーク内で塔を途中で切断することの一貫性に関して懸念が提起されています。この研究では、EFT の観点を採用し、多くの場の存在下で 1 ループ重力子伝播器を計算することにより、種スケールの詳細な摂動的導出を提供し、それによって文献における一般的な混乱の原因を明らかにします。結果の有効性の設定、仮定、および体制を明確にするだけでなく、より重要なのは、同じ方法を無限の国家塔に適用することです。我々は、タワー内の各状態が種のスケールにどのように寄与しているか、また「光のフィールド」のみを数える手順がタワーを切断しないこととどのように両立できるかを示し、それによって無限のタワーとEFTの間の調和を維持します。種のスケール。
"Fan-Ming Zhang, Ying He, Xi Chen",Guided modes in graphene waveguides,"By analogy of optical waveguides, we investigate the guided modes in graphene waveguides, which is made of symmetric quantum well. The unique properties of the graphene waveguide are discussed based on the two different dispersion relations, which correspond to classical motion and Klein tunneling, respectively. It is shown that the third-order mode is absent in the classical motion, while the fundamental mode is absent in the Klein tunneling case. We hope these phenomena can lead to the potential applications in graphene-based quantum devices.",グラフェン導波路の導波モード,光導波路の類推により、対称量子井戸で作られたグラフェン導波路の導波モードを研究します。グラフェン導波路のユニークな特性を、それぞれ古典運動とクライントンネル効果に対応する 2 つの異なる分散関係に基づいて議論します。古典運動には 3 次モードが存在しないが、クライン トンネルの場合には基本モードが存在しないことが示されています。私たちは、これらの現象がグラフェンベースの量子デバイスの潜在的な応用につながることを期待しています。
"Wei Guo, Xiyao Guo, Xin Lan, Hongbao Zhang, Wei Zhang","Background subtraction method is as applicable as convariant counterterm method, but much simpler","As the criterion for the applicability of the background subtraction method, not only the finiteness condition of the resulting Hamiltonian but also the condition for the validity of the first law of black hole thermodynamics can be reduced to the form amenable to analysis at infinity. With this, we further show that the background subtraction method is applicable not only to Einstein's gravity, but also to its higher derivative corrections for black holes in both asympotically flat and AdS spacetimes. This thus corrects the everlasting bias that the background subtraction method is rather restrictive compared to the alternative covariant counterterm method since it was proposed around 50 years ago. As a bonus, we also obtain the corresponding expression of the Gibbs free energy in terms of the Euclidean on-shell action. This can be regarded as the first proof of such a relation, which has been assumed to be also valid beyond Einstein's gravity without derivation before.",バックグラウンド減算法は、共変対項法と同様に適用できますが、より単純です。,バックグラウンド減算法の適用性の基準として、結果として得られるハミルトニアンの有限条件だけでなく、ブラック ホール熱力学第一法則の妥当性条件も、無限遠での解析が可能な形式に還元することができます。これにより、背景減算法がアインシュタインの重力だけでなく、非漸近平坦時空と AdS 時空の両方におけるブラック ホールの高次微分補正にも適用できることをさらに示します。これにより、約 50 年前にバックグラウンド減算法が提案されて以来、代替の共変対項法に比べてバックグラウンド減算法がかなり制限的であるという永続的な偏見が修正されます。ボーナスとして、シェル上のユークリッド作用に関するギブスの自由エネルギーの対応する式も得られます。これは、これまで導出することなくアインシュタインの重力を超えて有効であると想定されていたそのような関係の最初の証明とみなすことができます。
"Tobias Hammel, Maximilian Kaiser, Daniel Dux, Philipp M. Preiss, Matthias Weidemüller, Selim Jochim",A modular quantum gas platform,"We report on the development of a modular platform for programmable quantum simulation with atomic quantum gases. The platform is centered around exchangeable optical modules with versatile functionalities. The performance of each module is disentangled from all others, enabling individual validation and maintenance of its outputs. The relative spatial positioning of the modules with respect to the position of the atomic sample is set by a global reference frame. In this way, the platform simplifies re-configuration and upgrading of existing setups and accelerates the design of new machines in a time- and cost-efficient manner. Furthermore, it facilitates collaboration among different experimental groups. This standardized hardware design framework, which we call Heidelberg Quantum Architecture, paves the way towards a new generation of on-demand and highly adaptable quantum simulation experiments.",モジュール式量子ガスプラットフォーム,原子量子ガスを使用したプログラム可能な量子シミュレーションのためのモジュール式プラットフォームの開発について報告します。このプラットフォームは、多彩な機能を備えた交換可能な光モジュールを中心としています。各モジュールのパフォーマンスは他のモジュールから切り離されており、出力の個別の検証とメンテナンスが可能になります。原子サンプルの位置に対するモジュールの相対的な空間位置は、グローバル基準フレームによって設定されます。このように、プラットフォームは既存のセットアップの再構成とアップグレードを簡素化し、時間とコスト効率の高い方法で新しいマシンの設計を加速します。さらに、異なる実験グループ間の共同作業も容易になります。私たちがハイデルベルク量子アーキテクチャと呼ぶこの標準化されたハードウェア設計フレームワークは、新世代のオンデマンドで適応性の高い量子シミュレーション実験への道を開きます。
"Dmitrii N. Maksimov, Andrey A. Bogdanov",Quantum Noise Suppression in Non-Hermitian Resonators at Exceptional Point,"We investigate the impact of quantum noise on non-Hermitian resonators at an exceptional point (EP). The system's irreversible Markovian dynamics is modeled using the Lindblad master equation, which accounts for the incoherent pump, radiative losses, and external monochromatic field. An exact analytic solution is derived in the form of the characteristic function of the Husimi distribution, enabling the calculation of all quantum mechanical observables associated with the bosonic degrees of freedom. Our analysis reveals that quantum noise strongly influences the system's response when the system exhibits $\mathcal{P}\mathcal{T}$-symmetry. Out of the $\mathcal{P}\mathcal{T}$-symmetric regime, however, the system demonstrates stability within a specific parametric domain, where the effects of quantum noise on the signal-to-noise ratio can be mitigated by increasing the external field.",非エルミート共振器における優れた点での量子ノイズ抑制,例外点 (EP) における非エルミート共振器に対する量子ノイズの影響を調査します。システムの不可逆マルコフ ダイナミクスは、インコヒーレント ポンプ、放射損失、および外部単色場を考慮したリンドブラッド マスター方程式を使用してモデル化されます。正確な解析解はフシミ分布の特性関数の形で導出され、ボソンの自由度に関連するすべての量子力学的観測値の計算を可能にします。私たちの分析により、システムが $\mathcal{P}\mathcal{T}$ 対称性を示す場合、量子ノイズがシステムの応答に強く影響することが明らかになりました。ただし、$\mathcal{P}\mathcal{T}$ 対称領域の外では、このシステムは特定のパラメトリック領域内で安定性を示しており、信号対雑音比に対する量子ノイズの影響は、信号対雑音比を大きくすることで軽減できます。外部フィールド。
"Martin S. Formanek, John P. Palastro, Dillon Ramsey, Antonino Di Piazza",Enhanced quantum radiation with flying-focus laser pulses,"The emission of a photon by an electron in an intense laser field is one of the most fundamental processes in electrodynamics and underlies the many applications that utilize high-energy photon beams. This process is typically studied for electrons colliding head-on with a stationary-focus laser pulse. Here, we show that the energy lost by electrons and the yield of emitted photons can be substantially increased by replacing a stationary-focus pulse with an equal-energy flying-focus pulse whose focus co-propagates with the electrons. These advantages of the flying focus are a result of operating in the quantum regime of the interaction, where the energy loss and photon yield scale more favorably with the interaction time than the laser intensity. Simulations of 10 GeV electrons colliding with 10 J pulses demonstrate these advantages and predict a $5\times$ increase in the yield of 1-20 MeV photons with a flying focus pulse, which would impact applications in medicine, material science, and nuclear physics.",フライングフォーカスレーザーパルスによる強化された量子放射,強力なレーザー場における電子による光子の放出は、電気力学の最も基本的なプロセスの 1 つであり、高エネルギー光子ビームを利用する多くのアプリケーションの基礎となっています。このプロセスは通常、固定焦点レーザーパルスと正面衝突する電子について研究されます。ここで、我々は、静止焦点パルスを、焦点が電子と共伝播する等エネルギーのフライングフォーカスパルスに置き換えることによって、電子によって失われるエネルギーと放出される光子の収量を大幅に増加できることを示す。フライングフォーカスのこれらの利点は、相互作用の量子領域で動作する結果であり、エネルギー損失と光子収量は、レーザー強度よりも相互作用時間に応じてより適切に変化します。 10 GeV の電子を 10 J のパルスと衝突させるシミュレーションでは、これらの利点が実証され、フライング フォーカス パルスによる 1 ～ 20 MeV の光子の収量が 5 倍に増加し、医学、材料科学、核物理学の応用に影響を与えると予測されています。
"Gabriel Emperauger, Mu Qiao, Cheng Chen, Filippo Caleca, Saverio Bocini, Marcus Bintz, Guillaume Bornet, Romain Martin, Bastien Gély, Lukas Klein, Daniel Barredo, Shubhayu Chatterjee, Norman Yao, Fabio Mezzacapo, Thierry Lahaye, Tommaso Roscilde, Antoine Browaeys",Tomonaga-Luttinger Liquid Behavior in a Rydberg-encoded Spin Chain,"Quantum fluctuations can disrupt long-range order in one-dimensional systems, and replace it with the universal paradigm of the Tomonaga-Luttinger liquid (TLL), a critical phase of matter characterized by power-law decaying correlations and linearly dispersing excitations. Using a Rydberg quantum simulator, we study how TLL physics manifests in the low-energy properties of a spin chain, interacting under either the ferromagnetic or the antiferromagnetic dipolar XY Hamiltonian. Following quasi-adiabatic preparation, we directly observe the power-law decay of spin-spin correlations in real-space, allowing us to extract the Luttinger parameter. In the presence of an impurity, the chain exhibits tunable Friedel oscillations of the local magnetization. Moreover, by utilizing a quantum quench, we directly probe the propagation of correlations, which exhibit a light-cone structure related to the linear sound mode of the underlying TLL. Our measurements demonstrate the influence of the long-range dipolar interactions, renormalizing the parameters of TLL with respect to the case of nearest-neighbor interactions. Finally, comparison to numerical simulations exposes the high sensitivity of TLLs to doping and finite-size effects.",リュードベリ符号化スピンチェーンにおける朝永・ラッティンジャーの液体挙動,量子ゆらぎは、一次元系の長距離秩序を破壊し、それを朝永・ラッティンジャー液体（TLL）の普遍的パラダイムに置き換える可能性があります。TLLは、べき乗則で減衰する相関と線形に分散する励起を特徴とする物質の臨界相です。リュードベリ量子シミュレータを使用して、強磁性または反強磁性双極子 XY ハミルトニアン下で相互作用するスピン鎖の低エネルギー特性において TLL 物理学がどのように現れるかを研究します。準断熱的な準備に続いて、実空間におけるスピン-スピン相関のべき乗則減衰を直接観察し、ラッティンジャーパラメータを抽出することができます。不純物の存在下では、チェーンは局所磁化の調整可能なフリーデル振動を示します。さらに、量子クエンチを利用することで、基礎となる TLL の線形サウンド モードに関連する光円錐構造を示す相関の伝播を直接調査します。私たちの測定は、最近隣相互作用の場合に関して TLL のパラメーターを繰り込み、長距離双極子相互作用の影響を示しています。最後に、数値シミュレーションとの比較により、ドーピングと有限サイズの影響に対する TLL の感度の高さが明らかになります。
"Longwen Zhou, Rongtao Wang, Jiaxin Pan",Gapless higher-order topology and corner states in Floquet systems,"Higher-order topological phases (HOTPs) possess localized and symmetry-protected eigenmodes at corners and along hinges in two and three dimensional lattices. The numbers of these topological boundary modes will undergo quantized changes at the critical points between different HOTPs. In this work, we reveal unique higher-order topology induced by time-periodic driving at the critical points of topological phase transitions, which has no equilibrium counterparts and also goes beyond the description of gapped topological matter. Using an alternately coupled Creutz ladder and its Floquet-driven descendants as illustrative examples, we analytically characterize and numerically demonstrate the zero and $\pi$ corner modes that could emerge at the critical points between different Floquet HOTPs. Moreover, we propose a unified scheme of bulk-corner correspondence for both gapless and gapped Floquet HOTPs protected by chiral symmetry in two dimensions. Our work reveals the possibility of corner modes surviving topological transitions in Floquet systems and initializes the study of higher-order Floquet topology at quantum criticality.",Floquet システムのギャップレス高次トポロジーとコーナー状態,高次トポロジカル位相 (HOTP) は、2 次元および 3 次元格子のコーナーおよびヒンジに沿って、局所的で対称性が保護された固有モードを持ちます。これらのトポロジー境界モードの数は、異なる HOTP 間の臨界点で量子化された変化を受けます。この研究では、トポロジカル相転移の臨界点での時間周期駆動によって誘発される独特の高次トポロジーを明らかにします。これは、平衡に相当するものはなく、また、ギャップのあるトポロジカル物質の記述を超えています。交互に結合されたクロイツ梯子とそのFloquet駆動の子孫を説明的な例として使用して、異なるFloquet HOTP間の臨界点で出現する可能性のあるゼロおよび$\pi$コーナーモードを分析的に特徴付け、数値的に実証します。さらに、二次元のキラル対称性によって保護されたギャップのないFloquet HOTPとギャップのあるFloquet HOTPの両方のバルクコーナー対応の統一スキームを提案します。私たちの研究は、Floquet システムのトポロジー遷移にコーナーモードが生き残る可能性を明らかにし、量子臨界における高次の Floquet トポロジーの研究を開始します。
"Jia-Xin Zhong, Jeewoo Kim, Kai Chen, Jing Lu, Kun Ding, Yun Jing",Experimentally Probing Non-Hermitian Spectral Transition and Eigenstate Skewness,"Non-Hermitian (NH) systems exhibit intricate spectral topology arising from complex-valued eigenenergies, with positive/negative imaginary parts representing gain/loss. Unlike the orthogonal eigenstates of Hermitian systems, NH systems feature left and right eigenstates that form a biorthogonal basis and can differ significantly, showcasing pronounced skewness between them. These characteristics give rise to unique properties absent in Hermitian systems, such as the NH skin effect and ultra spectral sensitivity. However, conventional experimental techniques are inadequate for directly measuring the complex-valued spectra and left and right eigenstates -- key elements for enhancing our knowledge of NH physics. This challenge is particularly acute in higher-dimensional NH systems, where the spectra and eigenstates are highly sensitive to macroscopic shapes, lattice geometry, and boundary conditions, posing greater experimental demands compared to one-dimensional systems. Here, we present a Green's function-based method that enables the direct measurement and characterization of both complex-valued energy spectra and the left and right eigenstates in arbitrary NH lattices. Using active acoustic crystals as the experimental platform, we observe spectral transitions and eigenstate skewness in two-dimensional NH lattices under both nonreciprocal and reciprocal conditions, with varied geometries and boundary conditions. Our approach renders complex spectral topology and left eigenstates experimentally accessible and practically meaningful, providing new insights into these quantities. The results not only confirm recent theoretical predictions of higher-dimensional NH systems but also establish a universal and versatile framework for investigating complex spectral properties and NH dynamics across a wide range of physical platforms.",非エルミートスペクトル遷移と固有状態の歪みを実験的に調べる,非エルミート (NH) システムは、複素数値の固有エネルギーから生じる複雑なスペクトル トポロジーを示し、正/負の虚数部が利得/損失を表します。エルミート システムの直交固有状態とは異なり、NH システムは双直交基底を形成する左右の固有状態を特徴とし、大きく異なる可能性があり、それらの間で顕著な歪みを示します。これらの特性により、NH 表皮効果や超分光感度など、エルミート系には存在しない独特の特性が生じます。しかし、従来の実験手法は、NH 物理学の知識を高めるための重要な要素である複素数値スペクトルと左右の固有状態を直接測定するには不十分です。この課題は、スペクトルと固有状態が巨視的な形状、格子形状、境界条件に非常に敏感な高次元 NH 系で特に深刻であり、1 次元系と比較してより大きな実験要求が生じます。ここでは、任意の NH 格子における複素数値エネルギー スペクトルと左右の固有状態の両方の直接測定と特性評価を可能にするグリーン関数ベースの方法を紹介します。実験プラットフォームとして活性音響結晶を使用し、さまざまな形状と境界条件を伴う非相反条件と相反条件の両方で、二次元 NH 格子のスペクトル遷移と固有状態の歪みを観察します。私たちのアプローチは、複雑なスペクトルトポロジーを表現し、実験的にアクセス可能で実際に意味のある固有状態を残し、これらの量に対する新たな洞察を提供します。この結果は、高次元 NH システムの最近の理論的予測を裏付けるだけでなく、広範囲の物理プラットフォームにわたる複雑なスペクトル特性と NH ダイナミクスを調査するための普遍的かつ汎用性の高い枠組みを確立します。
"Emma C. King, Moritz Linnebacher, Peter P. Orth, Matteo Rizzi, Giovanna Morigi",Optimal spatial searches with long-range tunneling,"A quantum walk on a lattice is a paradigm of a quantum search in a database. The database qubit strings are the lattice sites, qubit rotations are tunneling events, and the target site is tagged by an energy shift. For quantum walks on a continuous time, the walker diffuses across the lattice and the search ends when it localizes at the target site. The search time $T$ can exhibit Grover's optimal scaling with the lattice size $N$, namely, $T\sim \sqrt{N}$, on an all-connected, complete lattice. For finite-range tunneling between sites, instead, Grover's optimal scaling is warranted when the lattice is a hypercube of $d>4$ dimensions. Here, we show that Grover's optimum can be reached in lower dimensions on lattices of long-range interacting particles, when the interaction strength scales algebraically with the distance $r$ as $1/r^{\alpha}$ and $0<\alpha<3d/2$. For $\alpha<d$ the dynamics mimics the one of a globally connected graph. For $d<\alpha<d+2$, the quantum search on the graph can be mapped to a short-range model on a hypercube with spatial dimension $d_s=2d/(\alpha-d)$, indicating that the search is optimal for $d_s>4$. Our work identifies an exact relation between criticality of long-range and short-range systems, it provides a quantitative demonstration of the resources that long-range interactions provide for quantum technologies, and indicates when existing experimental platforms can implement efficient analog quantum search algorithms.",長距離トンネリングによる最適な空間検索,格子上の量子ウォークは、データベース内の量子検索のパラダイムです。データベースの量子ビット文字列は格子サイトであり、量子ビットの回転はトンネリング イベントであり、ターゲット サイトはエネルギー シフトによってタグ付けされます。連続時間上の量子ウォークの場合、ウォーカーは格子全体に拡散し、ターゲット サイトに局在化すると検索は終了します。探索時間 $T$ は、格子サイズ $N$、つまり全接続された完全な格子上での $T\sim \sqrt{N}$ によるグローバーの最適スケーリングを示すことができます。代わりに、サイト間の有限範囲トンネリングの場合、格子が $d>4$ 次元のハイパーキューブである場合に、Grover の最適なスケーリングが保証されます。ここでは、相互作用の強さが距離 $r$ に応じて $1/r^{\alpha}$ および $0<\alpha< のように代数的にスケールされるとき、長距離相互作用粒子の格子上の低次元でグローバーの最適値に到達できることを示します。 3D/2ドル。 $\alpha<d$ の場合、ダイナミクスはグローバルに接続されたグラフのダイナミクスを模倣します。 $d<\alpha<d+2$ の場合、グラフ上の量子検索は空間次元 $d_s=2d/(\alpha-d)$ のハイパーキューブ上の短距離モデルにマッピングでき、検索が$d_s>4$ の場合に最適です。私たちの研究は、長距離システムと短距離システムの臨界性の間の正確な関係を特定し、長距離相互作用が量子技術に提供するリソースの定量的な実証を提供し、既存の実験プラットフォームがいつ効率的なアナログ量子探索アルゴリズムを実装できるかを示します。
"Niklas Lamberty, Frederik Thiele, Thomas Hummel, Tim J. Bartley",Interfacing superconducting nanowire single photon detectors with cryogenic opto-electronics for quantum photonic applications,"Interfacing single-photon detectors with active photonic components is a cornerstone photonic quantum technology. We describe how the output signal of commercial superconducting nanowire single-photon detectors can be used in situ to drive photonic components such as lasers and electro-optic modulators, co-located in the cryostat. This is enabled by developing custom circuitry using cryogenic-compatible discrete components in the SiGe-BiCMOS platform. We have demonstrated this with a number of experiments, in particular optical readout of an SNSPD and low-latency feed-forward modulation based on single-photon measurement events, all at or below 4 K. This manuscript is an abridged version of the Master thesis of the primary author N. Lamberty.",量子フォトニクス応用のための超伝導ナノワイヤ単一光子検出器と極低温オプトエレクトロニクスのインターフェース,単一光子検出器とアクティブフォトニックコンポーネントのインターフェースは、基礎となるフォトニック量子技術です。市販の超伝導ナノワイヤ単一光子検出器の出力信号をその場で使用して、クライオスタット内に同じ場所に配置されたレーザーや電気光学変調器などの光コンポーネントを駆動する方法について説明します。これは、SiGe-BiCMOS プラットフォームで極低温互換のディスクリート コンポーネントを使用してカスタム回路を開発することによって可能になります。我々は、これを多くの実験、特に 4 K 以下での SNSPD の光学的読み出しと単一光子測定イベントに基づく低遅延フィードフォワード変調で実証してきました。この原稿は修士論文の要約版です。主著者 N. Lamberty による。
"Zhonglin Li (1 and 2), Yingying Wang (1), Ruitong Bie (3), Dongliang Yang (3), Tianze Yu (3), Wenjun Liu (1), Linfeng Sun (3), Zexiang Shen (4) ((1) Department of Optoelectronic Science, Harbin Institute of Technology at Weihai, Weihai, China, (2) Department of physics, Harbin Institute of Technology, Harbin, China, (3) Centre for Quantum Physics, Key Laboratory of Advanced Optoelectronic Quantum Architecture and Measurement (MOE), School of Physics, Beijing Institute of Technology, Beijing, China, (4) Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore)",Guiding polaritonic energy and momentum through two-dimensional Bravais lattices,"The strong exciton absorption in monolayer transition metal dichalcogenides provides a promising platform for studying polaritons with tunable dispersions, which are crucial for controlling polaritonic energy and momentum, but remain underexplored. In this work, monolayer MoS$_2$ is coupled with a Fabry-Pérot microcavity to form polaritons. Five types of Bravais lattices with sub-wavelength periods, based on polymethyl methacrylate (PMMA) nanopillars, are intentionally designed. The energy overlap between the periodic PMMA scattering wave and the polariton establishes a coupling channel that controls the directional flow of polaritonic energy, as demonstrated through angle-resolved reflectance measurements. Back-space image measurements further demonstrate that the dispersion in reciprocal space can be directly and manually tuned, allowing for control over their number and their positions. The coupling between the polariton and PMMA scattering wave is further demonstrated by analyzing the reflectance using the two-port two-mode model. The symmetries of 2D Bravais lattices allow the angle between energy and momentum flow to vary widely, from 90°, 60°, 45°, and 30° to arbitrary values. By adjusting the lattice vector lengths, the position of the dispersion branch in a specific direction can be fine-tuned, enabling full-range control over polariton dispersion. This work presents the first theoretical and experimental demonstrations of guiding the direction of polaritonic energy and momentum through Bravais lattice design.",二次元ブラベー格子を通してポラリトニックエネルギーと運動量を導く,単層遷移金属ジカルコゲニドにおける強力な励起子吸収は、ポラリトンのエネルギーと運動量を制御するために重要である、調整可能な分散をもつポラリトンを研究するための有望なプラットフォームを提供しますが、まだ研究されていません。この研究では、単層MoS$_2$がファブリペローマイクロキャビティと結合してポラリトンを形成します。ポリメチルメタクリレート (PMMA) ナノピラーに基づいた、サブ波長周期を持つ 5 種類のブラベ格子が意図的に設計されています。角度分解反射率測定を通じて実証されるように、周期的な PMMA 散乱波とポラリトンの間のエネルギーの重なりにより、ポラリトン エネルギーの指向性の流れを制御する結合チャネルが確立されます。バックスペース画像の測定により、逆空間の分散を直接手動で調整でき、分散の数と位置を制御できることがさらに実証されました。ポラリトンと PMMA 散乱波の間の結合は、2 ポート 2 モード モデルを使用して反射率を分析することによってさらに実証されます。 2D ブラベ格子の対称性により、エネルギーと運動量の流れの間の角度を、90°、60°、45°、30°から任意の値まで幅広く変化させることができます。格子ベクトルの長さを調整することにより、特定の方向の分散ブランチの位置を微調整することができ、ポラリトン分散のフルレンジ制御が可能になります。この研究は、ブラベ格子設計を通じてポラリトニックエネルギーと運動量の方向を導く最初の理論的および実験的実証を示しています。
"Gopal Prakash, S.R.Hassan, M.S. Laad, N.S.Vidhyadhiraja, T.V.Ramakrishnan",Intricately Entangled Spin and Charge Diffusion and the Coherence-Incoherence Crossover in the High-Dimensional Hubbard Model,"Correlation-driven metal-insulator transitions and temperature-driven quantum-coherent-to-incoherent crossovers in correlated electron systems underpin the doping, temperature and frequency-resolved evolution of physical responses. Motivated by recent experimental studies that investigate the evolution of dynamical spin and charge responses, we analyze the spin and charge diffusion spectra in both half-filled and doped one-band Hubbard model using Dynamical Mean Field Theory (DMFT) combined with the Numerical Renormalization Group (NRG). We compare the relative strengths and limitations of Density Matrix NRG (DMNRG) and Full Density Matrix NRG (FDM-NRG) in capturing low-frequency spectral features and their evolution with temperature, interaction strength and band-filling. Key measures, including characteristic frequency scales, Kullback-Leibler divergence, diffusion constants, and kurtosis provide complementary but internally consistent picture for the evolution of spin and charge excitations across bandwidth as well as the band-filling driven Mott transitions and the coherent-incoherent crossover. We find that spin and charge fluctuations cross over from quantum-coherent-to-quantum-incoherent at distinct temperatures, providing a microscopic insight into the complex, two-stage, Fermi-to-non-Fermi liquid-to-bad metal crossovers seen in transport data, in particular in the $dc$ resistivity.",高次元ハバードモデルにおける複雑に絡み合ったスピンと電荷拡散とコヒーレンスとインコヒーレンスのクロスオーバー,相関電子系における相関駆動の金属絶縁体転移と温度駆動の量子コヒーレントからインコヒーレントへのクロスオーバーは、ドーピング、温度、周波数分解能による物理的応答の進化を支えています。動的スピンと電荷応答の進化を調査する最近の実験研究に動機付けられ、数値繰り込み群と組み合わせた動的平均場理論 (DMFT) を使用して、ハーフフィルおよびドープされた 1 バンド ハバード モデルの両方でスピンと電荷の拡散スペクトルを解析します。 (NRG)。低周波スペクトルの特徴と、温度、相互作用強度、およびバンドフィリングによるその変化を捕捉する際の、密度マトリックス NRG (DMNRG) と完全密度マトリックス NRG (FDM-NRG) の相対的な強みと限界を比較します。特性周波数スケール、カルバック・ライブラー発散、拡散定数、尖度などの主要な尺度は、帯域幅全体にわたるスピンと電荷励起の進化、バンド充填駆動のモット転移、コヒーレントとインコヒーレントのクロスオーバーについて、補完的でありながら内部的に一貫した全体像を提供します。 。私たちは、スピンと電荷のゆらぎが異なる温度で量子コヒーレントから量子インコヒーレントにクロスオーバーすることを発見し、見られるフェルミから非フェルミへの液体から不良金属への複雑な2段階のクロスオーバーに対する顕微鏡的な洞察を提供します。輸送データ、特に $dc$ 抵抗率。
"Tijs Karman, Niccolò Bigagli, Weijun Yuan, Siwei Zhang, Ian Stevenson, Sebastian Will",Double Microwave Shielding,"We develop double microwave shielding, which has recently enabled evaporative cooling to the first Bose-Einstein condensate of polar molecules [Bigagli et al., Nature 631, 289 (2024)]. Two microwave fields of different frequency and polarization are employed to effectively shield polar molecules from inelastic collisions and three-body recombination. Here, we describe in detail the theory of double microwave shielding. We demonstrate that double microwave shielding effectively suppresses two- and three-body losses. Simultaneously, dipolar interactions and the scattering length can be flexibly tuned, enabling comprehensive control over interactions in ultracold gases of polar molecules. We show that this approach works for a wide range of molecules. This opens the door to studying many-body physics with strongly interacting dipolar quantum matter.",二重マイクロ波シールド,"我々は二重マイクロ波シールドを開発し、これにより最近、極性分子の最初のボース・アインシュタイン凝縮物への蒸発冷却が可能になった[Bigagli et al., Nature 631, 289 (2024)]。周波数と偏波が異なる 2 つのマイクロ波場を使用して、極性分子を非弾性衝突や三体再結合から効果的に保護します。ここでは、二重マイクロ波シールドの理論を詳しく説明します。二重マイクロ波シールドが 2 体および 3 体損失を効果的に抑制することを実証します。同時に、双極子相互作用と散乱長を柔軟に調整できるため、極性分子の超低温ガス中での相互作用を包括的に制御できます。我々は、このアプローチが広範囲の分子に対して機能することを示します。これにより、強く相互作用する双極子量子物質を用いた多体物理学の研究への扉が開かれます。"
