authors,title,abstract,authors_trans,abstract_trans
"Ivan Medina, Sérgio R. Muniz, Elisa I. Goettems, Diogo O. Soares-Pinto",Thermodynamics of the optical pumping process in Nitrogen-Vacancy centers,"The optical pumping process is a fundamental tool for quantum protocols using the electronic and nuclear spins in the Nitrogen-Vacancy (NV) centers platform. In this work, we explore the process of electronic spin polarization through optical pumping from a thermodynamic perspective. We identify the sources of work and heat and show that the heat current is direct related to the experimentally accessible fluorescence of the NV center. We also show that the polarization of the electronic spin depends on the amount of work that is provided to the system by the laser pump. Moreover, we study the von Neumann entropy change in the process. We demonstrate that the entropy can be separated into two contributions: one due to the heat produced and the other due to the work provided, which is a consequence of the non-unitary nature of the pumping process. Finally, we show that increasing the power of the laser results in the increasing of the entropy of the final state, which hinders the polarization efficiency.",窒素の蒸気センターにおける光ポンププロセスの熱力学,光ポンププロセスは、窒素空容量（NV）センタープラットフォームの電子スピンと核スピンを使用した量子プロトコルの基本ツールです。この作業では、熱力学的観点からの光ポンプを通じて電子スピン偏光のプロセスを探ります。作業源と熱源を特定し、熱電流がNVセンターの実験的にアクセス可能な蛍光に直接関連していることを示します。また、電子スピンの偏光は、レーザーポンプによってシステムに提供される作業量に依存することも示しています。さらに、プロセスのフォンノイマンエントロピーの変化を研究します。エントロピーを2つの貢献に分けることができることを実証します。1つは生成された熱によるもので、もう1つは提供された作業によるものです。これは、ポンピングプロセスの非統一性の結果です。最後に、レーザーの力を高めると、最終状態のエントロピーが増加し、偏光効率が妨げられることが示されます。
"Siddhant Dutta, Nouhaila Innan, Khadijeh Najafi, Sadok Ben Yahia, Muhammad Shafique",QUIET-SR: Quantum Image Enhancement Transformer for Single Image Super-Resolution,"Recent advancements in Single-Image Super-Resolution (SISR) using deep learning have significantly improved image restoration quality. However, the high computational cost of processing high-resolution images due to the large number of parameters in classical models, along with the scalability challenges of quantum algorithms for image processing, remains a major obstacle. In this paper, we propose the Quantum Image Enhancement Transformer for Super-Resolution (QUIET-SR), a hybrid framework that extends the Swin transformer architecture with a novel shifted quantum window attention mechanism, built upon variational quantum neural networks. QUIET-SR effectively captures complex residual mappings between low-resolution and high-resolution images, leveraging quantum attention mechanisms to enhance feature extraction and image restoration while requiring a minimal number of qubits, making it suitable for the Noisy Intermediate-Scale Quantum (NISQ) era. We evaluate our framework in MNIST (30.24 PSNR, 0.989 SSIM), FashionMNIST (29.76 PSNR, 0.976 SSIM) and the MedMNIST dataset collection, demonstrating that QUIET-SR achieves PSNR and SSIM scores comparable to state-of-the-art methods while using fewer parameters. These findings highlight the potential of scalable variational quantum machine learning models for SISR, marking a step toward practical quantum-enhanced image super-resolution.",Quiet-SR：単一画像の超解像度のための量子画像拡張変圧器,ディープラーニングを使用したシングルイメージスーパー解像度（SISR）の最近の進歩により、画像の復元品質が大幅に向上しました。ただし、画像処理のための量子アルゴリズムのスケーラビリティの課題とともに、クラシックモデルの多数のパラメーターによる高解像度画像の処理の高い計算コストは​​、大きな障害のままです。このホワイトペーパーでは、スーパー解像度（Quiet-SR）用の量子画像エンハンスメントトランスを提案します。これは、バリエーション量子ニューラルネットワークの上に構築された新規シフトされた量子窓の注意メカニズムでSWINトランスアーキテクチャを拡張するハイブリッドフレームワークです。静かなSRは、低解像度と高解像度の画像の間の複雑な残留マッピングを効果的にキャプチャし、最小限の数のQubitsを必要としながら、特徴の抽出と画像の回復を強化するための量子注意メカニズムを活用して、ノイズの多い中間型量子（NISQ）の時代に適しています。 MNIST（30.24 PSNR、0.989 SSIM）、FashionMnist（29.76 PSNR、0.976 SSIM）、MedMnist Datasetコレクションのフレームワークを評価し、静かなSRがパラメーターを使用している間、最先端の方法に匹敵するPSNRとSSIMスコアを達成することを示しています。これらの発見は、SISRのスケーラブルな変分量子機械学習モデルの可能性を強調し、実用的な量子強化イメージの超解像度に向けた一歩を示しています。
Sanchayan Dutta,A Note on Clifford Stabilizer Codes for Ising Anyons,"We provide a streamlined elaboration on existing ideas that link Ising anyon (or equivalently, Majorana) stabilizer codes to certain classes of binary classical codes. The groundwork for such Majorana-based quantum codes can be found in earlier works (including, for example, Bravyi (arXiv:1004.3791) and Vijay et al. (arXiv:1703.00459)), where it was observed that commuting families of fermionic (Clifford) operators can can often be systematically lifted from weakly self-dual or self-orthogonal binary codes. Here, we recast and unify these ideas into a classification theorem that explicitly shows how explicitly shows how q-isotropic subspaces in $\mathbb{F}_2^{2n}$ yield commuting Clifford operators relevant to Ising anyons, and how these subspaces naturally correspond to punctured self-orthogonal codes in $\mathbb{F}_2^{2n+1}$.",AnyonsをISingのためのClifford Stabilizerコードに関するメモ,Anyon（または同等に、Majorana）スタビライザーコードを特定のクラスのバイナリクラシックコードにリンクする既存のアイデアに関する合理化された詳細を提供します。このようなマヨラナベースの量子コードの基礎は、以前の作品（たとえば、Bravyi（Arxiv：1004.3791）およびVijay et al。（Arxiv：1703.00459）を含む）にあり、フェルミオニック（クリフォード）演算子の通勤ファミリーは、自己二重のコードまたはdual Bewly dualの自己型またはdual bydureから体系的に持ち上げることができることが観察されたことが観察されました。ここでは、これらのアイデアをリキャストして分類定理に統合します。これは、$ \ mathbb {f} _2^{2n} $のQ-等陽圧式サブスペースがどのようにどのようにどのようにどのようにどのようにどのようにどのかを明示的に示していることを明示的に示していることを明示的に示しています。 $ \ mathbb {f} _2^{2n+1} $。
"Tobias Kreiman, Aditi S. Krishnapriyan",Understanding and Mitigating Distribution Shifts For Machine Learning Force Fields,"Machine Learning Force Fields (MLFFs) are a promising alternative to expensive ab initio quantum mechanical molecular simulations. Given the diversity of chemical spaces that are of interest and the cost of generating new data, it is important to understand how MLFFs generalize beyond their training distributions. In order to characterize and better understand distribution shifts in MLFFs, we conduct diagnostic experiments on chemical datasets, revealing common shifts that pose significant challenges, even for large foundation models trained on extensive data. Based on these observations, we hypothesize that current supervised training methods inadequately regularize MLFFs, resulting in overfitting and learning poor representations of out-of-distribution systems. We then propose two new methods as initial steps for mitigating distribution shifts for MLFFs. Our methods focus on test-time refinement strategies that incur minimal computational cost and do not use expensive ab initio reference labels. The first strategy, based on spectral graph theory, modifies the edges of test graphs to align with graph structures seen during training. Our second strategy improves representations for out-of-distribution systems at test-time by taking gradient steps using an auxiliary objective, such as a cheap physical prior. Our test-time refinement strategies significantly reduce errors on out-of-distribution systems, suggesting that MLFFs are capable of and can move towards modeling diverse chemical spaces, but are not being effectively trained to do so. Our experiments establish clear benchmarks for evaluating the generalization capabilities of the next generation of MLFFs. Our code is available at this https URL.",機械学習力フィールドの分布シフトを理解し、緩和する,機械学習力フィールド（MLFF）は、高価なab initio量子機械分子シミュレーションの有望な代替手段です。興味深い化学スペースの多様性と新しいデータを生成するコストを考えると、MLFFがトレーニング分布を超えてどのように一般化するかを理解することが重要です。 MLFFの分布シフトを特徴付け、よりよく理解するために、化学データセットで診断実験を実施し、広範なデータで訓練された大規模な基礎モデルであっても、重要な課題をもたらす一般的なシフトを明らかにします。これらの観察に基づいて、現在の監視されたトレーニング方法がMLFFを正規化し、分散型システムの不十分な表現を過剰に装着および学習することを仮定します。次に、MLFFの分布シフトを緩和するための初期手順として2つの新しい方法を提案します。当社の方法は、最小限の計算コストを負い、高価なab initioリファレンスラベルを使用しないテスト時間改良戦略に焦点を当てています。スペクトルグラフ理論に基づく最初の戦略は、テストグラフのエッジを変更して、トレーニング中に見られるグラフ構造と整合します。 2番目の戦略は、安価な物理的な事前などの補助目標を使用して勾配の手順を実行することにより、テスト時に分散排出システムの表現を改善します。テスト時間の改良戦略は、分散排出システムのエラーを大幅に削減し、MLFFが多様な化学空間のモデリングに移行できるが、そうするように効果的に訓練されていないことを示唆しています。私たちの実験は、次世代のMLFFの一般化能力を評価するための明確なベンチマークを確立します。私たちのコードは、このHTTPS URLで入手できます。
"Amirhossein Samandar, Javier Carrón Duque, Craig J. Copi, Mikel Martin Barandiaran, Deyan P. Mihaylov, Glenn D. Starkman, Yashar Akrami, Stefano Anselmi, Fernando Cornet-Gomez, Johannes R. Eskilt, Andrew H. Jaffe, Arthur Kosowsky, Anna Negro, Joline Noltmann, Thiago S. Pereira, Andrius Tamosiunas (COMPACT Collaboration)",Cosmic topology. Part IIIb. Eigenmodes and correlation matrices of spin-2 perturbations in orientable Euclidean manifolds,"We study the eigenmodes of the spin-2 Laplacian in orientable Euclidean manifolds and their implications for the tensor-induced part of the cosmic microwave background (CMB) temperature and polarization anisotropies. We provide analytic expressions for the correlation matrices of Fourier-mode amplitudes and of spherical harmonic coefficients. We demonstrate that non-trivial spatial topology alters the statistical properties of CMB tensor anisotropies, inducing correlations between harmonic coefficients of differing $\ell$ and $m$ and across every possible pair of temperature and $E$- and $B$-modes of polarization. This includes normally forbidden $TB$ and $EB$ correlations. We compute the Kullback-Leibler (KL) divergence between the pure tensor-induced CMB fluctuations in the usual infinite covering space and those in each of the non-trivial manifolds under consideration, varying both the size of the manifolds and the location of the observer. We find that the amount of information about the topology of the Universe contained in tensor-induced anisotropies does not saturate as fast as its scalar counterpart; indeed, the KL divergence continues to grow with the inclusion of higher multipoles up to the largest $\ell$ we have computed. Our results suggest that CMB polarization measurements from upcoming experiments can provide new avenues for detecting signatures of cosmic topology, motivating a full analysis where scalar and tensor perturbations are combined and noise is included.",宇宙トポロジー。パートIIIB。オリエンテブルユークリッドマニホールドのスピン2摂動の固有モードと相関マトリックス,私たちは、方向のあるユークリッドマニホールドにおけるスピン2ラプラシアンの固有モードと、宇宙マイクロ波背景（CMB）温度と偏光異方性のテンソル誘導部分に対するそれらの意味を研究します。フーリエモード振幅と球状高調波係数の相関マトリックスの分析式を提供します。非自明の空間トポロジは、CMBテンソル異方性の統計的特性を変化させ、異なる$ \ ell $と$ m $の高調波係数と、可能なあらゆる温度と$ e $  -  $ b $ -modesの偏光と$ b $ modesの間に相関を誘導することを実証します。これには、通常は禁止されている$ TB $および$ EB $の相関が含まれます。通常の無限カバー空間の純粋なテンソル誘発CMB変動と、検討中のそれぞれの非自明なマニホールドの純粋なテンソル誘発CMB変動との間のカルバック妻（kl）の発散を計算します。テンソル誘発性異方性に含まれる宇宙のトポロジに関する情報の量は、そのスカラーの対応物ほど速く飽和しないことがわかります。実際、KLの発散は、計算した最大の$ \ ell $まで、より高いマルチポールを含めることで成長し続けています。我々の結果は、今後の実験からのCMB偏光測定が、宇宙トポロジの署名を検出するための新しい手段を提供し、スカラーとテンソルの摂動が組み合わされてノイズが含まれる完全な分析を動機付けることができることを示唆しています。
"Anuj Aggarwal, Jorge Fernández-Pendás, Tahereh Abad, Daryoush Shiri, Halldór Jakobsson, Marcus Rommel, Andreas Nylander, Emil Hogedal, Amr Osman, Janka Biznárová, Robert Rehammar, Michele Faucci Giannelli, Anita Fadavi Roudsari, Jonas Bylander, Giovanna Tancredi",Mitigating transients in flux-control signals in a superconducting quantum processor,"Flux-tunable qubits and couplers are common components in superconducting quantum processors. However, dynamically controlling these elements via current pulses poses challenges due to distortions and transients in the propagating signals. In particular, long-time transients can persist, adversely affecting subsequent qubit control operations. We model the flux control line as a first-order RC circuit and introduce a class of pulses designed to mitigate long-time transients. We theoretically demonstrate the robustness of these pulses against parameter mischaracterization and provide experimental evidence of their effectiveness in mitigating transients when applied to a flux-tunable qubit coupler. The proposed pulse design offers a practical solution for mitigating long-time transients, enabling efficient and reliable experiment tune-ups without requiring detailed flux line characterization.",超伝導量子プロセッサでのフラックスコントロール信号のトランジェントを緩和する,フラックス調整可能なキュービットとカプラーは、超伝導量子プロセッサの一般的なコンポーネントです。ただし、現在のパルスを介してこれらの要素を動的に制御すると、伝播シグナルの歪みと過渡現象のために課題があります。特に、長年の過渡現象が持続する可能性があり、その後のqubit制御操作に悪影響を及ぼします。フラックス制御ラインを1次RC回路としてモデル化し、長期のトランジェントを緩和するように設計されたパルスのクラスを導入します。パラメーターの誤った特性化に対するこれらのパルスの堅牢性を理論的に実証し、フラックス変動可能なクイットカプラーに適用した場合のトランジェントを緩和する際の有効性の実験的証拠を提供します。提案されているパルス設計は、長年の過渡現象を緩和するための実用的なソリューションを提供し、詳細なフラックスラインの特性評価を必要とせずに効率的で信頼できる実験の調整を可能にします。
"Aleksandr Berezutskii, Atithi Acharya, Roman Ellerbrock, Johnnie Gray, Reza Haghshenas, Zichang He, Abid Khan, Viacheslav Kuzmin, Minzhao Liu, Dmitry Lyakh, Danylo Lykov, Salvatore Mandrà, Christopher Mansell, Alexey Melnikov, Artem Melnikov, Vladimir Mironov, Dmitry Morozov, Florian Neukart, Alberto Nocera, Michael A. Perlin, Michael Perelshtein, Ruslan Shaydulin, Benjamin Villalonga, Markus Pflitsch, Marco Pistoia, Valerii Vinokur, Yuri Alexeev",Tensor networks for quantum computing,"In the rapidly evolving field of quantum computing, tensor networks serve as an important tool due to their multifaceted utility. In this paper, we review the diverse applications of tensor networks and show that they are an important instrument for quantum computing. Specifically, we summarize the application of tensor networks in various domains of quantum computing, including simulation of quantum computation, quantum circuit synthesis, quantum error correction, and quantum machine learning. Finally, we provide an outlook on the opportunities and the challenges of the tensor-network techniques.",量子コンピューティング用のテンソルネットワーク,量子コンピューティングの急速に進化する分野では、テンソルネットワークは多面的なユーティリティにより重要なツールとして機能します。このホワイトペーパーでは、テンソルネットワークの多様なアプリケーションをレビューし、それらが量子コンピューティングの重要な機器であることを示します。具体的には、量子計算、量子回路合成、量子誤差補正、量子機械学習のシミュレーションなど、量子コンピューティングのさまざまなドメインにテンソルネットワークの適用を要約します。最後に、テンソルネットワークテクニックの機会と課題に関する見通しを提供します。
Soumya Das,Aspects of Quantum Entanglement and Indistinguishability,"This thesis investigates the entanglement of distinguishable and indistinguishable particles, introducing a new error model for Hardy's test, experimentally verified using superconducting qubits. We address challenges in implementing quantum protocols based on this test and propose potential solutions and present two performance measures for qubits in superconducting quantum computers. We demonstrate that if quantum particles can create hyper-hybrid entangled states and achieve unit fidelity quantum teleportation, arbitrary state cloning is possible. This leads to two no-go theorems: hyper-hybrid entangled states cannot be formed with distinguishable particles, and unit fidelity quantum teleportation is unattainable with indistinguishable particles. These results establish unique correlations for each particle type, creating a clear distinction between the two domains. We also show that hyper-hybrid entangled states can be formed with indistinguishable fermions and generalize this for both fermions and bosons. We develop a generalized DoF trace-out rule applicable to single or multiple degrees of freedom for both types of particles. This framework allows us to derive expressions for teleportation fidelity and singlet fraction, establishing an upper bound for the generalized singlet fraction. We present an optical circuit that generates entanglement in distinguishable particles. Using our trace-out rule, we show that for two indistinguishable particles with multiple DoFs, the monogamy of entanglement can be maximally violated. We assert that indistinguishability is essential for this violation in qubit systems. For three indistinguishable particles, we confirm that monogamy is upheld using squared concurrence. Finally, we propose a novel entanglement swapping protocol involving two indistinguishable particles, enhancing quantum networks and quantum repeaters.",量子の絡み合いの側面と区別不可能性,この論文は、識別できない区別不可能な粒子の絡み合いを調査し、超伝導キュービットを使用して実験的に検証されたHardyのテストの新しいエラーモデルを導入します。このテストに基づいて量子プロトコルを実装する際の課題に対処し、潜在的なソリューションを提案し、超伝導量子コンピューターにおけるキュービットの2つのパフォーマンス測定を提示します。量子粒子がハイパーハイブリッドの絡み合った状態を作成し、ユニットの忠実な量子テレポーテーションを達成できる場合、任意の状態のクローン化が可能であることを実証します。これにより、2つのノーゴー定理が発生します。ハイパーハイブリッドの絡み合い状態は、識別可能な粒子で形成できず、単位の忠実度の量子テレポーションは区別できない粒子では達成できません。これらの結果は、各粒子タイプの一意の相関を確立し、2つのドメイン間に明確な区別を作成します。また、ハイパーハイブリッドの絡み合った状態を区別できないフェルミオンで形成し、フェルミオンとボソンの両方でこれを一般化できることも示しています。私たちは、両方のタイプの粒子に対して単一または複数の自由度に適用される一般化されたDOFトレースアウトルールを開発します。このフレームワークにより、テレポーテーションの忠実度とシングレット画分の表現を導き出すことができ、一般化されたシングレット画分の上限を確立することができます。識別可能な粒子にもつれを生成する光学回路を提示します。トレースアウトルールを使用して、複数のDOFを持つ2つの区別できない粒子について、絡み合いの一夫一婦制が最大に違反できることを示します。私たちは、QUBITシステムでのこの違反には、区別不可能性が不可欠であると主張しています。 3つの不可解な粒子について、四角の同意を使用して一夫一婦制が支持されていることを確認します。最後に、2つの区別できない粒子を含む新しいエンタングルメントスワッピングプロトコルを提案し、量子ネットワークと量子リピーターを強化します。
"Michele Viscardi, Marcello Dalmonte, Alioscia Hamma, Emanuele Tirrito",Interplay of entanglement structures and stabilizer entropy in spin models,"Understanding the interplay between nonstabilizerness and entanglement is crucial for uncovering the fundamental origins of quantum complexity. Recent studies have proposed entanglement spectral quantities, such as antiflatness of the entanglement spectrum and entanglement capacity, as effective complexity measures, establishing direct connections to stabilizer Rényi entropies. In this work, we systematically investigate quantum complexity across a diverse range of spin models, analyzing how entanglement structure and nonstabilizerness serve as distinctive signatures of quantum phases. By studying entanglement spectra and stabilizer entropy measures, we demonstrate that these quantities consistently differentiate between distinct phases of matter. Specifically, we provide a detailed analysis of spin chains including the XXZ model, the transverse-field XY model, its extension with Dzyaloshinskii-Moriya interactions, as well as the Cluster Ising and Cluster XY models. Our findings reveal that entanglement spectral properties and magic-based measures serve as intertwined, robust indicators of quantum phase transitions, highlighting their significance in characterizing quantum complexity in many-body systems.",スピンモデルでのエンタングルメント構造とスタビライザーエントロピーの相互作用,浸潤性と絡み合いの相互作用を理解することは、量子の複雑さの基本的な起源を明らかにするために重要です。最近の研究では、エンタングルメントスペクトルの反炎症やエンタングルメント容量などのエンタングルメントスペクトル量が、効果的な複雑さの測定値として、スタビライザーレニエントロピーへの直接的な接続を確立することを提案しています。この作業では、多様なスピンモデルにわたって量子の複雑さを体系的に調査し、エンタングルメント構造と非スタビライザーが量子相の特徴的な署名としてどのように機能するかを分析します。エンタングルメントスペクトルとスタビライザーエントロピー測定を研究することにより、これらの量が物質の異なる段階を一貫して区別することを実証します。具体的には、XXZモデル、横フィールドXYモデル、Dzyaloshinskii-Moriyaの相互作用との拡張、およびクラスターISINGおよびCLUSTER XYモデルなどのスピンチェーンの詳細な分析を提供します。我々の調査結果は、エンタングルメントスペクトル特性と魔法に基づく尺度が、量子相遷移の絡み合った堅牢な指標として機能し、多体系の量子複雑度を特徴付けることにおけるそれらの重要性を強調することを明らかにしています。
"Sabyasachi Maulik, Arpita Mitra, Debangshu Mukherjee, Augniva Ray",Logarithmic corrections to near-extremal entropy of charged de Sitter black holes,"We calculate the logarithmic temperature corrections to the thermodynamic entropy of four-dimensional near-extremal Reissner-Nordström de Sitter (dS) black hole by computing a one-loop contribution within the path integral framework in the near-horizon limit. Due to the presence of three horizons, the extremal limit of a charged dS black hole is uniquely intriguing and remarkably different from its flat and AdS counterparts. In the near-horizon limit, there are three distinct extremal limits known as cold, Nariai, and ultracold configurations, each corresponding to a different product geometry structure involving AdS$_2$, dS$_2$ and Mink$_2$ respectively, where all of them contain a $S^2$. We compute the tensor zero modes of the Lichnerowicz operator acting on linearized metric perturbations for the cold and Nariai extremal limits which are associated with near-horizon AdS$_2$ and dS$_2$ asymptotic symmetries. While the path integral over these zero modes results in an infrared divergence within the one-loop approximation to the partition function, we regulate the divergence by introducing a small, finite temperature perturbative correction to the extremal geometry.",帯電したdeシッターブラックホールのextremalに近いエントロピーへの対数修正,ホリゾン近くの限界のパス積分フレームワーク内で1ループの寄与を計算することにより、4次元近視のextremal reissner-nordströmdeSitter（DS）ブラックホールの熱力学エントロピーに対する対数温度補正を計算します。 3つの視野が存在するため、充電されたDSブラックホールの極端な限界は独特で興味深く、フラットや広告のカウンターパートとは著しく異なります。ほぼホリゾンの制限には、Cold、Nariai、およびUltracold構成として知られる3つの異なる極端な制限があり、それぞれがそれぞれAD $ _2 $、DS $ _2 $、MINK $ _2 $を含む異なる製品ジオメトリ構造に対応します。近くの地域広告$ _2 $およびDS $ _2 $ $ asymptotic対称に関連する寒さとナリアイの極端な限界の線形化されたメトリック摂動に作用するLichnerowiczオペレーターのテンソルゼロモードを計算します。これらのゼロモードに統合されたパスは、パーティション関数の1ループ近似内で赤外線発散をもたらしますが、極端なジオメトリに小さく有限の温度摂動補正を導入することにより、発散を調節します。
"Ipek Efe (1), Alexander Vogel (2 and 3), William S. Huxter (4 and 5), Elzbieta Gradauskaite (1), Iaroslav Gaponenko (6), Patrycja Paruch (6), Christian L. Degen (4 and 5), Marta D. Rossell (2), Manfred Fiebig (1), Morgan Trassin (1) ((1) Department of Materials, ETH Zurich, Zurich, Switzerland, (2) Electron Microscopy Center, Empa, Dubendorf, Switzerland, (3) Swiss Nanoscience Institute, University of Basel, Basel, Switzerland, (4) Department of Physics, ETH Zurich, Zurich, Switzerland, (5) Quantum Center, ETH Zurich, Zurich, Switzerland, (6) Department of Quantum Matter Physics, University of Geneva, Geneva, Switzerland)",Nanoscale electrostatic control in ferroelectric thin films through lattice chemistry,"Nanoscale electrostatic control of oxide interfaces enables physical phenomena and exotic functionalities beyond the realm of the bulk material. In technologically-relevant ferroelectric thin films, the interface-mediated polarization control is usually exerted by engineering the depolarizing field. Here, in contrast, we introduce polarizing surfaces and lattice chemistry engineering as an alternative strategy. Specifically, we engineer the electric-dipole ordering in ferroelectric oxide heterostructures by exploiting the charged sheets of the layered Aurivillius model system. By tracking in-situ the formation of the Aurivillius charged Bi$_{2}$O$_{2}$ sheets, we reveal their polarizing effect leading to the characteristic Aurivillius out-of-plane antipolar ordering. Next, we use the polarizing Bi$_{2}$O$_{2}$ stacking as a versatile electrostatic environment to create new electric dipole configurations. We insert multiferroic BiFeO$_3$ into the Aurivillius framework to stabilize a ferrielectric-like non-collinear electric-dipole order in the final heterostructure while maintaining the antiferromagnetic order of BiFeO$_3$. We thus demonstrate that engineering the lattice chemistry stabilizes unconventional ferroic orderings at the nanoscale, a strategy that may be expanded beyond the realm of electrically ordered materials.",格子化学による強誘電性薄膜におけるナノスケールの静電制御,酸化物界面のナノスケールの静電制御により、物理的な現象とバルク材料の領域を超えてエキゾチックな機能が可能になります。技術的に関連する強誘電性薄膜では、界面を介した偏光制御が通常、脱分極フィールドを工学することによって及ぼされます。ここでは、対照的に、代替戦略として偏光表面と格子化学工学を導入します。具体的には、層状のAurivilliusモデルシステムの充電されたシートを利用することにより、強誘電性酸化物ヘテロ構造の電気双極子順序を設計します。 in-situを追跡することにより、aurivilliusの形成はbi $ _ {2} $ o $ _ {2} $ $シートを充電することにより、特徴的なAurivilliusの境界外極性順序につながる偏光効果を明らかにします。次に、偏光BI $ _ {2} $ o $ _ {2} $スタッキングを使用して、新しい電気双極子構成を作成します。マルチフェロックバイフ$ _3 $をAurivilliusフレームワークに挿入して、Bifeo $ _3 $の反強磁気順序を維持しながら、最終的なヘテロ構造のフェリレクトリックな非共線型電気双極子順序を安定させます。したがって、格子化学のエンジニアリングは、ナノスケールで型破りなフェロック秩序を安定させることを実証します。これは、電動秩序材料の領域を超えて拡張される可能性がある戦略です。
"Piotr Białas, Vaibhav Chahar, Piotr Korcyl, Tomasz Stebel, Mateusz Winiarski, Dawid Zapolski",Hierarchical autoregressive neural networks in three-dimensional statistical system,"Autoregressive Neural Networks (ANN) have been recently proposed as a mechanism to improve the efficiency of Monte Carlo algorithms for several spin systems. The idea relies on the fact that the total probability of a configuration can be factorized into conditional probabilities of each spin, which in turn can be approximated by a neural network. Once trained, the ANNs can be used to sample configurations from the approximated probability distribution and to evaluate explicitly this probability for a given configuration. It has also been observed that such conditional probabilities give access to information-theoretic observables such as mutual information or entanglement entropy. So far, these methods have been applied to two-dimensional statistical systems or one-dimensional quantum systems. In this paper, we describe a generalization of the hierarchical algorithm to three spatial dimensions and study its performance on the example of the Ising model. We discuss the efficiency of the training and also describe the scaling with the system's dimensionality by comparing results for two- and three-dimensional Ising models with the same number of spins. Finally, we provide estimates of thermodynamical observables for the three-dimensional Ising model, such as the entropy and free energy in a range of temperatures across the phase transition.",3次元統計システムにおける階層的自己回帰ニューラルネットワーク,自己回帰ニューラルネットワーク（ANN）は、いくつかのスピンシステムのモンテカルロアルゴリズムの効率を改善するメカニズムとして最近提案されています。このアイデアは、構成の総確率を各スピンの条件付き確率に考慮できるという事実に依存しており、これはニューラルネットワークによって近似できることです。訓練されたら、ANNを使用して、近似確率分布から構成をサンプリングし、特定の構成のこの確率を明示的に評価できます。また、このような条件付き確率は、相互情報やエンタングルメントエントロピーなどの情報理論的観測可能性へのアクセスを提供することも観察されています。これまでのところ、これらの方法は、2次元統計システムまたは1次元量子システムに適用されてきました。この論文では、階層アルゴリズムの3つの空間寸法への一般化について説明し、ISINGモデルの例でそのパフォーマンスを研究します。トレーニングの効率について説明し、同じ数のスピンを持つ2次元および3次元ISのモデルの結果を比較することにより、システムの次元とのスケーリングについても説明します。最後に、相転移全体の温度範囲でエントロピーや自由エネルギーなど、3次元ISINGモデルの熱力学的観測可能性の推定値を提供します。
"Vassily Gorbounov, Christian Korff, Leonardo C. Mihalcea",Quantum K--theory of Grassmannians from a Yang-Baxter algebra,"In an earlier paper, two of the authors defined a $5$-vertex Yang-Baxter algebra (a Hopf algebra) which acts on the sum of the equivariant quantum K-rings of Grassmannians $\mathrm{Gr}(k;n)$, where $k$ varies from $0$ to $n$. We construct geometrically defined operators on quantum K-rings describing this action. In particular, the $R$-matrix defining the Yang-Baxter algebra corresponds to the left Weyl group action. Most importantly, we use the `quantum=classical' statement for the quantum K-theory of Grassmannians to prove an explicit geometric interpretation of the action of generators of the Yang-Baxter algebra. The diagonal entries of the monodromy matrix are given by quantum K-multiplications by explicitly defined classes, and the off-diagonal entries by certain push-pull convolutions. We use this to find a quantization of the classes of fixed points in the quantum K-rings, corresponding to the Bethe vectors of the Yang-Baxter algebra. On each of the quantum K-rings, we prove that the two Frobenius structures (one from geometry, and the other from the integrable system construction) coincide. We discuss several applications, including an action of the extended affine Weyl group on the quantum K-theory ring (extending the Seidel action), a quantum version of the localization map (which is a ring homomorphism with respect to the quantum K-product), and a graphical calculus to multiply by Hirzebruch $\lambda_y$ classes of the dual of the tautological quotient bundle. In an Appendix we illustrate our results in the case when $n=2$.",Quantum K- Yang-Baxter代数からの牧草地の理論,以前の論文では、2人の著者が$ 5 $ -vertex Yang-Baxter代数（ホップ代数）を定義しました。このアクションを説明する量子Kリング上に幾何学的に定義された演算子を構築します。特に、Yang-Baxter代数を定義する$ r $ -matrixは、左のWeylグループアクションに対応しています。最も重要なことは、牧草地のQuantum = classical」ステートメントを使用して、Yang-baxter代数の発電機の作用の明示的な幾何学的解釈を証明することです。モノドロミーマトリックスの対角線エントリは、明示的に定義されたクラスによって量子K栽培によって与えられ、特定のプッシュプルの畳み込みによって異角外エントリが与えられます。これを使用して、Yang-Baxter代数のBetheベクターに対応する量子Kリングの固定点のクラスの量子化を見つけます。それぞれの量子Kリングでは、2つのFrobenius構造（1つは幾何学から、もう1つは統合可能なシステム構造によるもの）が一致することを証明します。 Quantum K-Theory Ring（Seidel Actionの拡張）での拡張アフィンWeylグループのアクション、ローカリゼーションマップの量子バージョン（量子K-productに関するリングの同性愛）、およびHirzebruch $ \ lambda_y $ classes of the dualのhirzebruch $ coluply $ \ lambda_y $ coluplyのグラフィカルな計算など、いくつかのアプリケーションについて説明します。付録では、$ n = 2 $の場合の結果を説明します。
