authors,title,abstract,authors_trans,abstract_trans
"Storm Colloms, Christopher P L Berry, John Veitch, Michael Zevin",Exploring the evolution of gravitational-wave emitters with efficient emulation: Constraining the origins of binary black holes using normalising flows,"Binary population synthesis simulations allow detailed modelling of gravitational-wave sources from a variety of formation channels. These population models can be compared to the observed catalogue of merging binaries to infer the uncertain astrophysical input parameters describing binary formation and evolution, as well as relative rates between various formation pathways. However, it is computationally infeasible to run population synthesis simulations for all variations of uncertain input physics. We demonstrate the use of normalising flows to emulate population synthesis results and interpolate between astrophysical input parameters. Using current gravitational-wave observations of binary black holes, we use our trained normalising flows to infer branching ratios between multiple formation channels, and simultaneously infer common-envelope efficiency and natal spins across a continuous parameter range. Given our set of formation channel models, we infer the natal spin to be $0.04^{+0.04}_{-0.01}$, and the common-envelope efficiency to be $>3.7$ at 90% credibility, with the majority of underlying mergers coming from the common-envelope channel. Our framework allows us to measure population synthesis inputs where we do not have simulations, and better constrain the astrophysics underlying current gravitational-wave populations.",効率的なエミュレーションで重力波エミッターの進化を調査する：正規化フローを使用したバイナリブラックホールの起源を制約する,バイナリ集団合成シミュレーションにより、さまざまな形成チャネルからの重力波ソースの詳細なモデリングが可能になります。これらの母集団モデルは、バイナリの形成と進化を記述する不確実な天体物理入力パラメーター、ならびにさまざまな形成経路間の相対速度を記述する不確実な天体物理入力パラメーターを推測するために、バイナリをマージする観測されたカタログと比較できます。ただし、不確実な入力物理学のすべてのバリエーションに対して個体数合成シミュレーションを実行することは計算可能です。人口合成の結果をエミュレートし、天体物理学的入力パラメーター間の補間をエミュレートするための正規化フローの使用を実証します。バイナリブラックホールの現在の重力波観測を使用して、訓練された正規化フローを使用して、複数の形成チャネル間の分岐比を推測し、連続パラメーター範囲にわたって共通エンベロープ効率と出生スピンを同時に推測します。フォーメーションチャネルモデルのセットを考えると、出生スピンは0.04^{+0.04} _ { -  0.01} $であると推測し、コモンエンベロープの効率は90％の信頼性で$ 3.7 $であり、基礎となる合併の大部分はコモンエンベロープチャネルから来るものです。私たちのフレームワークにより、シミュレーションがない場所で人口合成入力を測定し、現在の重力波集団の根底にある天体物理学をよりよく制約することができます。
"Shayarneel Kundu, Philip Schuster, Natalia Toro","A First Look at ""Continuous Spin"" Gravity -- Time Delay Signatures","We consider the possibility that gravity is mediated by ""continuous spin"" particles, i.e., massless particles whose invariant spin scale $\rho_g$ is non-zero. In this case, the primary helicity-2 modes of gravitational radiation on a Minkowski background mix with a tower of integer-helicity partner modes under boosts, with $\rho_g$ controlling the degree of mixing. We develop a formalism for coupling spinless matter to continuous spin gravity at linearized level. Using this formalism, we calculate the time delay signatures induced by gravitational waves in an idealized laser interferometer detector. The fractional deviation from general relativity predictions is $O(\rho_g/\omega)$ for gravitational wave frequencies $\omega >\rho_g$, and the effects of waves with $\omega \lesssim \rho_g$ are damped. The precision and low frequency ranges of gravitational wave detectors suggest potential sensitivity to spin scales at or below $\sim 10^{-14}$ eV at ground-based laser interferometers and $\sim 10^{-24}$ eV at pulsar timing arrays, motivating further analysis of observable signatures.",「連続スピン」重力の最初の見方 - 時間遅延署名,重力が「連続スピン」粒子、つまり不変のスピンスケール$ \ rho_g $が非ゼロである質量のない粒子によって媒介される可能性を考慮します。この場合、ミンコフスキーバックグラウンドミックスの重力放射線の主要なヘリシティ2モードは、$ \ rho_g $が混合の程度を制御し、ブーストの下にあるタワーの塔のパートナーモードと混合されます。線形化されたレベルでの連続スピン重力との結合のための形式を開発します。この形式主義を使用して、理想化されたレーザー干渉計検出器で重力波によって誘導される時間遅延署名を計算します。一般相対性理論の予測からの分数偏差は、重力波の周波数$ o（\ rho_g/\ omega）$ $ o（\ rho_g/\ omega）$ \ omega> \ rho_g $であり、$ \ omega \ lesssim \ rho_g $を伴う波の影響重力波検出器の精度と低周波数の範囲は、$ \ sim 10^{-14} $ EVでのスピンスケールに対する潜在的な感度を示唆しています。
Andrew J. Larkoski,Non-Gaussianities in Collider Metric Binning,"Metrics for rigorously defining a distance between two events have been used to study the properties of the dataspace manifold of particle collider physics. The probability distribution of pairwise distances on this dataspace is unique with probability 1, and so this suggests a method to search for and identify new physics by the deviation of measurement from a null hypothesis prediction. To quantify the deviation statistically, we directly calculate the probability distribution of the number of event pairs that land in the bin a fixed distance apart. This distribution is not generically Gaussian and the ratio of the standard deviation to the mean entries in a bin scales inversely with the square-root of the number of events in the data ensemble. If the dataspace manifold exhibits some enhanced symmetry, the number of entries is Gaussian, and further fluctuations about the mean scale away like the inverse of the number of events. We define a robust measure of the non-Gaussianity of the bin-by-bin statistics of the distance distribution, and demonstrate in simulated data of jets from quantum chromodynamics sensitivity to the parton-to-hadron transition and that the manifold of events enjoys enhanced symmetries as their energy increases.",コライダーメトリックビニングの非ガウス症,2つのイベント間の距離を厳密に定義するためのメトリックは、粒子衝突物質の物理学のDataspaceマニホールドの特性を研究するために使用されています。このDataspaceのペアワイズ距離の確率分布は確率1と一意であるため、これは帰無仮説予測からの測定の偏差によって新しい物理学を検索および識別する方法を示唆しています。偏差を統計的に定量化するために、一定の距離でビンに着地するイベントペアの数の確率分布を直接計算します。この分布は一般的にガウスではなく、標準偏差がビンの平均エントリに対する比率の比率であり、データアンサンブルのイベントの数の平方根と反比例します。 Dataspaceマニホールドが何らかの強化された対称性を示す場合、エントリの数はガウスであり、イベントの数の逆のように平均スケールについてさらに変動します。私たちは、距離分布のビンバイ・ビン統計の非ガウス性の堅牢な尺度を定義し、量子クロモダイナミクスの感受性からパートンからハドロンへの移行に対するジェットのシミュレートデータで実証し、イベントのマニホールドはエネルギーが増加するにつれて強化された対称性を享受します。
"Mainak Mukhopadhyay, Kohta Murase, Atsushi Naruko, George Zahariade",Evolution of a kink-antikink ensemble in a quantum vacuum,"We study the $1+1$ flat spacetime dynamics of a classical field configuration corresponding to an ensemble of sine-Gordon kinks and antikinks, semi-classically coupled to a quantum field. This coupling breaks the integrability of the sine-Gordon model resulting in the background's decay into quantum radiation as kink-antikink pairs annihilate. We find evidence that, on average, the energy of the ensemble scales as $t^{-\alpha}$ with $\alpha<1$ and independent of the coupling strength or the mass of the quantum field. The generalization of this result to domain wall networks in higher spacetime dimensions could be relevant to particle production in the early universe.",量子真空におけるキンクアントキンクアンサンブルの進化,Sine-Gordon KinksとAntikinksのアンサンブルに対応する古典的なフィールド構成の1ドル+1 $フラット時空間ダイナミクスを調査します。この結合は、キンク・アントキンクが消滅するにつれて、背景の量子放射へのバックグラウンドの減衰をもたらします。アンサンブルのエネルギーは、$ \ alpha <1 $で$ t^{ -  \ alpha} $として、カップリング強度または量子フィールドの質量に依存しない$ t^{ -  \ alpha} $としてスケーリングするという証拠が見つかります。この結果が、より高い時空寸法でのドメイン壁ネットワークへの一般化は、初期宇宙の粒子生成に関連する可能性があります。
"Lucas Winter, Pietro Brighi, Andreas Nunnenkamp",Restoring thermalization in long-range quantum magnets with staggered magnetic fields,"Quantum systems with strong long-range interactions are thought to resist thermalization because of their discrete energy spectra. We show that applying a staggered magnetic field to a strong long-range Heisenberg antiferromagnet restores thermalization for a large class of initial states by breaking permutational symmetry. Using self-consistent mean-field theory and exact diagonalization, we reveal that the energy spectrum, while composed of discrete subspaces, collectively forms a dense spectrum. The equilibration time is independent of system size and depends only on the fluctuations in the initial state. For initial states at low to intermediate energies, the long-time average aligns with the microcanonical ensemble. However, for states in the middle of the spectrum the long-time average depends on the initial state due to quantum scar-like eigenstates localized at unstable points in classical phase space. Our results can be readily tested on a range of experimental platforms, including Rydberg atoms or optical cavities.",ずらした磁場で長距離量子磁石の熱化の回復,強力な長距離相互作用を伴う量子システムは、その離散エネルギースペクトルのために熱化に抵抗すると考えられています。スティッガード磁場を強力な長距離ハイゼンベルグ反強磁石に適用すると、順列対称性を破ることにより、初期状態の大規模なクラスの熱化回復が回復することを示します。自己整合的な平均フィールド理論と正確な対角線化を使用して、エネルギースペクトルは、離散サブスペースで構成されているが、集合的に密なスペクトルを形成することを明らかにします。平衡時間はシステムサイズに依存しないものであり、初期状態の変動にのみ依存します。低から中間エネルギーの初期状態の場合、長年の平均はマイクロカノニカルアンサンブルと一致します。ただし、スペクトルの中央にある状態では、長期平均は、古典位相空間の不安定なポイントに局在する量子瘢痕のような固有状態により、初期状態に依存します。私たちの結果は、Rydberg原子や光学空洞など、さまざまな実験プラットフォームで容易にテストできます。
Yves Vollmeier,Graphical Stabilizer Decompositions for Multi-Control Toffoli Gate Dense Quantum Circuits,"In this thesis, we study concepts in quantum computing using graphical languages, specifically using the ZX-calculus. The core of the research revolves around (graphical) stabilizer decompositions. The first major focus is on the decomposition of non-stabilizer states created from star edges. We discuss previous results and then present novel decompositions that yield a theoretical improvement. The second major focus is on weighting algorithms, applied to the special class of multi-control Toffoli gate dense quantum circuits. The representation of the corresponding gates is based on star edges. The applicability of known methods, such as CNOT-grouping, traditionally used for other classes, is examined in the context of this specific class. We then present a novel weighting algorithm that attempts to determine the best vertex to decompose. A refined version is implemented to simulate a known class of quantum querying algorithms, which is used to search for causal configurations of multiloop Feynman diagrams. For this case, as well as for a generalized benchmark consisting of randomly generated quantum circuits, we demonstrate occasional improvements in the final number of terms against traditional methods. These results are discussed by considering different simplification strategies. This thesis also provides a brief but broad outline of the important preliminaries.",マルチコントロールトッフォリゲート密度の高い量子回路のグラフィカルスタビライザー分解,この論文では、グラフィカル言語を使用して、ZX-Calculusを使用して量子コンピューティングの概念を研究します。研究の中核は、（グラフィカルな）スタビライザー分解を中心に展開します。最初の主な焦点は、星の端から作成された非安定剤状態の分解にあります。以前の結果について説明し、理論的な改善をもたらす新しい分解を提示します。 2番目の主要な焦点は、マルチコントロールゲートの密な量子回路の特別なクラスに適用される重み付けアルゴリズムにあります。対応するゲートの表現は、星のエッジに基づいています。伝統的に他のクラスに使用されていたCNOTグループなどの既知の方法の適用性は、この特定のクラスのコンテキストで調べられます。次に、分解するのに最適な頂点を決定しようとする新しい重み付けアルゴリズムを提示します。洗練されたバージョンが実装されており、既知のクラスの量子クエリアルゴリズムをシミュレートします。これは、Multiloop Feynman図の因果構成の検索に使用されます。この場合、ランダムに生成された量子回路で構成される一般化されたベンチマークの場合、従来の方法に対する最終的な用語数の時折の改善を示します。これらの結果は、さまざまな単純化戦略を考慮することで議論されています。この論文は、重要な予備の短いが広範な概要も提供します。
"B. Hamil, B. C. Lütfüoğlu",Noncommutative Phantom BTZ Black Hole,"This work explores the thermodynamic and geometric properties of phantom BTZ black holes within the framework of noncommutative spacetime, where noncommutative effects are incorporated via Lorentzian distributions for mass and charge. The resulting modifications in spacetime geometry introduce significant alterations to horizon structures and curvature singularities. A comprehensive and comparative thermodynamic analysis is conducted, examining the differences between phantom and ordinary matter cases. This includes an investigation of Hawking temperature, entropy, heat capacity, and stability criteria. Additionally, the black hole is analyzed as a thermodynamic heat engine, with its efficiency evaluated as a function of noncommutative parameters. Our findings highlight the profound impact of noncommutativity on the thermodynamic behavior and efficiency of phantom BTZ black holes, revealing new insights into the interplay between quantum spacetime effects and exotic field dynamics. The results indicate that noncommutative corrections not only modify the stability conditions of these black holes but also play a crucial role in governing phase transitions. Furthermore, we demonstrate that noncommutativity influences energy extraction processes, refining our understanding of black hole thermodynamics in lower-dimensional spacetimes and distinguishing the behavior of phantom and ordinary matter cases.",非共有ファントムBTZブラックホール,この作業では、非配信時空のフレームワーク内のファントムBTZブラックホールの熱力学的および幾何学的特性を調査します。そこでは、質量と充電のためのローレンツの分布を介して非配信効果が組み込まれています。結果として生じる時空ジオメトリの変更により、地平線構造と曲率特異性に大きな変化が生じます。ファントムと通常の物質の症例の違いを調べる、包括的かつ比較熱力学的分析が実施されます。これには、ホーキング温度、エントロピー、熱容量、および安定性基準の調査が含まれます。さらに、ブラックホールは熱力学的熱エンジンとして分析され、その効率は非配信パラメーターの関数として評価されます。私たちの発見は、幻の挙動とファントムBTZブラックホールの効率に対する非コミューテン性の深い影響を強調し、量子時空効果とエキゾチックなフィールドダイナミクスの間の相互作用に関する新しい洞察を明らかにします。結果は、非配信補正がこれらのブラックホールの安定性条件を変更するだけでなく、相手相遷移において重要な役割を果たすことを示しています。さらに、非微量性がエネルギー抽出プロセスに影響を与え、低次元の時空におけるブラックホール熱力学の理解を改善し、ファントムと通常の物質の症例の挙動を区別することを実証します。
"Xing-Yu Zhang, Yu-Qing Wang, Angrui Du, Han Wang, Lei Wang, Jinguo Liu",Dynamic Hologram Generation with Automatic Differentiation,"We designed an automatic differentiation-based strategy to generate optical trap arrays that change smoothly in time. Instead of repeatedly regenerating the holograms for each time step, we derive the differential form of the phase dynamics that enables the continuous evolution of the trap coordinates. This differential form is derived from the implicit differentiation of the fixed point of the Gerchberg-Saxton algorithm, which is computationally efficient. We carried out numerical and laboratory experiments to demonstrate its effectiveness in improving the phase continuity and reducing the computational burden compared to the traditional pure interpolation techniques. By combining the method with the spatial light modulator, the method is promising for the dynamic manipulation of particles in real experiments.",自動分化を伴う動的ホログラム生成,時間内にスムーズに変化する光トラップアレイを生成するための自動分化ベースの戦略を設計しました。各タイムステップでホログラムを繰り返し再生する代わりに、トラップ座標の連続進化を可能にする位相ダイナミクスの微分形式を導き出します。この微分形式は、計算効率が高いGerchberg-Saxtonアルゴリズムの固定点の暗黙的な分化から導き出されます。数値および実験室の実験を実施して、従来の純粋な補間技術と比較して、相の連続性を改善し、計算負担を軽減する際の有効性を実証しました。方法を空間光変調器と組み合わせることにより、この方法は実際の実験で粒子の動的操作を有望です。
"Jie Chen, Chun Chen, Xiaoqun Wang",Many-Body Localization and Particle Statistics in Disordered Bose-Hubbard Model,"We study the potential influence of the particle statistics on the stability of the many-body localization in the disordered Bose-Hubbard model. Within the higher-energy section of the dynamical phase diagram, we find that there is no apparent finite-size boundary drift between the thermal phase and the many-body localized regime. We substantiate this observation by introducing the Van Vleck perturbation theory into the field of many-body localization. The appropriateness of this method rests largely on the peculiar Hilbert-space structure enabled by the particles' Bose statistics. The situation is reversed in the lower-energy section of the dynamical phase diagram, where the significant finite-size boundary drift pushes the putative many-body localized regime up to the greater disorder strengths. We utilize the algebraic projection method to make a connection linking the disordered Bose-Hubbard model in the lower-energy section to an intricate disordered spin chain model. This issue of the finite-size drift could hence be analogous to what happens in the disordered Heisenberg chain. Both trends might be traced back to the particles' intrinsic or emergent Fermi statistics.",無秩序なボーズハバードモデルにおける多体の局在と粒子統計,私たちは、障害のあるボーズ・ハバードモデルにおける多体局在化の安定性に対する粒子統計の潜在的な影響を研究します。動的位相図の高エネルギーセクション内では、熱相と多体局所的な領域の間に明らかな有限サイズの境界ドリフトがないことがわかります。この観察を実証し、ヴァンVleck摂動理論を多体局在の分野に導入します。この方法の適切性は、粒子のボーズ統計によって有効な独特のヒルベルト空間構造に大きく依存しています。状況は、動的位相図の低エネルギーセクションで逆転します。このセクションでは、有意なサイズの境界ドリフトが推定上の多体局在レジームをより大きな障害強度まで押し上げます。代数的投影法を利用して、低エネルギーセクションの無秩序なボーズハバードモデルを複雑な障害スピンチェーンモデルにリンクする接続を作成します。したがって、有限サイズのドリフトのこの問題は、無秩序なハイゼンベルクチェーンで起こることに類似する可能性があります。両方の傾向は、粒子の内因性または緊急のフェルミ統計にまでさかのぼる可能性があります。
"Niklas Witt, Siheon Ryee, Lennart Klebl, Jennifer Cano, Giorgio Sangiovanni, Tim O. Wehling",Quantum geometry and local moment swapover in correlated graphene heterostructures,"Graphene-based multilayer systems serve as versatile platforms for exploring the interplay between electron correlation and topology, thanks to distinctive low-energy bands marked by significant quantum metric and Berry curvature from graphene's Dirac bands. Here, we investigate Mott physics and local spin moments in Dirac bands hybridized with a flat band of localized orbitals in functionalized graphene. Via hybridization control, a topological transition is realized between two symmetry-distinct site-selective Mott states featuring local moments in different Wyckoff positions, with a geometrically enforced metallic state emerging in between. We find that this geometrically controlled local moment ``swapover'' and associated metal-insulator physics may be realized through proximity coupling of epitaxial graphene on SiC(0001) with group IV intercalants, where the Mott state faces geometrical obstruction in the large-hybridization limit. Our work shows that chemically functionalized graphene provides a correlated electron platform, very similar to the topological heavy fermions in graphene moiré systems but at significantly enhanced characteristic energy scales.",相関グラフェンヘテロ構造での量子幾何学と局所モーメントスワップオーバー,グラフェンベースの多層システムは、グラフェンのDIRACバンドからの重要な量子メートリックとベリーの曲率が特徴の特徴的な低エネルギーバンドのおかげで、電子相関とトポロジーの相互作用を調査するための汎用性の高いプラットフォームとして機能します。ここでは、機能化されたグラフェンの局所的な軌道の平らな帯域でハイブリダイズされたDIRACバンドのモット物理学と局所的なスピンモーメントを調査します。ハイブリダイゼーション制御を介して、さまざまなワイコフ位置にあるローカルモーメントを特徴とする2つの対称的なサイト選択的モット状態の間にトポロジカル転移が実現され、その間に幾何学的に施行された金属状態が現れます。この幾何学的に制御された局所的なモーメント「スワップオーバー」と関連する金属挿入器の物理学は、SIC（0001）のエピタキシャルグラフェンの近接結合により、グループIVインターカラントを介して実現できることがわかります。私たちの研究は、化学的に機能化されたグラフェンが相関電子プラットフォームを提供することを示しています。これは、グラフェンモアレ系のトポロジカルフェルミオンと非常によく似ていますが、特徴的なエネルギー尺度で大幅に強化されています。
"Fuhuan Shen, Xinyi Zhao, Yungui Ma, Jianbin Xu",Manipulate intrinsic light-matter interaction with bound state in the continuum in van der Waals metasurfaces by artificial etching,"The recent demonstrations of van der Waals (vdW) nanophotonics have opened new pathways for manipulating the light-matter interaction in an intrinsic manner, leading to fascinating achievements in tunable magneto-optics by self-hybrid polaritons, indirect bandgap lasering, and exceptionally enhanced optical nonlinearity. However, the anisotropic atomic lattice, chemically active side walls, and distinct enthalpies of formation across vdW materials, pose significant challenges in nanofabrication and material choices, hindering the realization of high-Q resonant mode on arbitrary materials. In this work, we propose an etch-free vdW structure that mimics the shallow etching, termed ""artificial etching"". This approach utilizes a low refractive index (LRI) perturbation layer made of photoresist, drastically reducing radiation loss and experimentally achieving a remarkable Q factor of up to 348, which is comparable to the highest values reported in vdW nanophotonics. We demonstrate room-temperature polaritons in etch-free structures using four representative materials (WS$_2$, MoS$_2$, WSe$_2$, and MoSe$_2$) through self-hybridization of high-Q (quasi-)bound states in the continuum (BIC) modes and excitons, achieving a Rabi-splitting of approximately 80 meV, which significantly surpasses the intrinsic excitonic loss. Furthermore, we showcase optical modulation of indirect bandgap emission in bulk WS$_2$ and direct exciton emission in heterostructures, achieving substantial polarization-dependent enhancement of their emission efficiencies. The proposed etch-free vdW structure provides a versatile platform for high-Q nanophononics while preserving material integrity, advancing applications in photoelectronic and quantum devices.",人工エッチングにより、ファンデルワールスメタサーフェスの連続体の結合状態との固有の光と相互作用を操作する,ファンデルワールス（VDW）ナノフォトニクスの最近のデモンストレーションは、光と物質の相互作用を固有の方法で操作するための新しい経路を開き、自己ハイブリッドポリトン、間接的なバンドギャップレーザー、および非常に強化された光学的非線形による調整可能な磁気光学の魅力的な成果をもたらしました。しかし、異方性原子格子、化学的に活性な側壁、およびVDW材料全体の形成の異なるエンタルピーは、ナノファブリケーションと材料の選択に大きな課題をもたらし、任意の材料での高Q共鳴モードの実現を妨げます。この作業では、「人工エッチング」と呼ばれる浅いエッチングを模倣するエッチングのないVDW構造を提案します。このアプローチは、フォトレジストで作られた低屈折率（LRI）摂動層を利用し、放射線損失を大幅に削減し、VDWナノフォトニクスで報告されている最高値に匹敵する最大348の顕著なQ因子を実験的に達成します。 4つの代表的な材料（WS $ _2 $、MOS $ _2 $、WSE $ _2 $、およびMOSE $ _2 $）を使用して、4つの代表的な材料（WS $ _2 $、MOS $ _2 $、WSE $ _2 $、およびMOSE $ _2 $）を使用して、室温のポラリトンを実証します。励起物の損失。さらに、バルクWS $ _2 $での間接バンドギャップ排出の光学的変調とヘテロ構造の直接励起子放出を紹介し、それらの放出効率の実質的な偏光依存性の強化を達成します。提案されているエッチングフリーのVDW構造は、材料の完全性を維持しながら、高Qナノフォノニクスに汎用性の高いプラットフォームを提供し、光電子および量子デバイスのアプリケーションを推進します。
"Pablo D. Bergamasco, Gabriel G. Carlo, Alejandro M. F. Rivas",Spectral truncation of out-of-time-ordered correlators in dissipative system,"Out-of-time-ordered correlators (OTOCs) have emerged as powerful tools for diagnosing quantum chaos and information scrambling. While extensively studied in closed quantum systems, their behavior in dissipative environments remains less understood. In this work, we investigate the spectral decomposition of OTOCs in open quantum systems, using the dissipative modified kicked rotator (DMKR) as a paradigmatic model. By analyzing the eigenvalue spectrum of the quantum Liouvillian, we identify a crucial spectral truncation criterion that enables efficient modeling of OTOC dynamics. Our results reveal two distinct temporal regimes: a long-time decay phase governed by the spectral gap and an intermediate-time regime where a small subset of subdominant eigenvalues plays a crucial role. This spectral truncation criterion allows for efficient modeling of OTOC decay and reveals a direct connection between eigenvalue structure and information scrambling. Our results provide a quantitative framework for understanding OTOCs in dissipative quantum systems and suggest new avenues for experimental exploration in open quantum platforms.",散逸システムにおける時間外の相関者のスペクトル切り捨て,時間外の相関者（OTOC）は、量子カオスと情報スクランブルを診断するための強力なツールとして浮上しています。閉じた量子システムで広範囲に研究されていますが、散逸環境での行動はあまり理解されていません。この作業では、散逸修正キックローター（DMKR）をパラダイムモデルとして使用して、オープン量子システムにおけるOTOCのスペクトル分解を調査します。量子リウィリアンの固有値スペクトルを分析することにより、OTOCダイナミクスの効率的なモデリングを可能にする重要なスペクトル切り捨て基準を特定します。我々の結果は、2つの異なる時間体制を明らかにしています。スペクトルギャップによって支配される長年の減衰相と、サブドミナント固有値の小さなサブセットが重要な役割を果たす中間時間レジームです。このスペクトル切り捨て基準により、OTOC減衰の効率的なモデリングが可能になり、固有値構造と情報スクランブルとの直接的なつながりが明らかになります。我々の結果は、散逸量子システムでOTOCを理解するための定量的フレームワークを提供し、オープン量子プラットフォームでの実験的探査の新しい手段を示唆しています。
"S. Wundrack, M. Bothe, M. Jaime, K. Kuester, M. Gruschwitz, Z. Mamiyev, P. Schaedlich, B. Matta, S. Datta, M. Eckert, C. Tegenkamp, U. Starke, R. Stosch, H.W. Schumacher, T. Seyller, K. Pierz, T. Tschirner, A. Bakin",Lithographically-controlled liquid metal diffusion in graphene: Fabrication and magneto-transport signatures of superconductivity,"Metal intercalation in epitaxial graphene enables the emergence of proximity-induced superconductivity and modified quantum transport properties. However, systematic transport studies of intercalated graphene have been hindered by challenges in device fabrication, including processing-induced deintercalation and instability under standard lithographic techniques. Here, we introduce a lithographically controlled intercalation approach that enables the scalable fabrication of gallium-intercalated quasi-freestanding bilayer graphene (QFBLG) Hall bar devices. By integrating lithographic structuring with subsequent intercalation through dedicated intercalation channels, this method ensures precise control over metal incorporation while preserving device integrity. Magneto-transport measurements reveal superconductivity with a critical temperature Tc,onset ~ 3.5 K and the occurrence of a transverse resistance, including both symmetric and antisymmetric field components, which is attributed to the symmetric-in-field component to non-uniform currents. These results establish an advanced fabrication method for intercalated graphene devices, providing access to systematic investigations of confined 2D superconductivity and emergent electronic phases in van der Waals heterostructures.",グラフェンにおけるリトグラフィで制御された液体金属拡散：超伝導性の製造とマグネトー輸送署名,エピタキシャルグラフェンの金属挿入により、近接誘発性の超伝導と修飾量の量子輸送特性の出現が可能になります。ただし、挿入されたグラフェンの系統的輸送研究は、処理誘発性介入や標準的なリソグラフィー技術の下での不安定性など、デバイス製造の課題によって妨げられています。ここでは、ガリウム介入された準凍結型二重層グラフェン（QFBLG）ホールバーデバイスのスケーラブルな製造を可能にするリトグラフで制御されたインターカレーションアプローチを紹介します。リトグラフィ構造を専用のインターカレーションチャネルを介した後続のインターカレーションと統合することにより、この方法は、デバイスの完全性を維持しながら、金属の取り込みを正確に制御することを保証します。磁気輸送測定により、臨界温度TC、発症約3.5 K、および対称的および反対称電界成分の両方を含む横方向の抵抗の発生による超伝導性が明らかになります。これらの結果は、インターカレーティングされたグラフェンデバイスの高度な製造方法を確立し、ファンデルワールスヘテロ構造における閉じ込められた2D超伝導と緊急電子相の系統的調査へのアクセスを提供します。
"Andrei V. Ermolaev, Mathilde Hary, Lev Leybov, Piotr Ryczkowski, Anas Skalli, Daniel Brunner, Goëry Genty, John M. Dudley",Limits of nonlinear and dispersive fiber propagation for photonic extreme learning,"We report a generalized nonlinear Schrödinger equation simulation model of an extreme learning machine based on optical fiber propagation. Using handwritten digit classification as a benchmark, we study how accuracy depends on propagation dynamics, as well as parameters governing spectral encoding, readout, and noise. Test accuracies of over 91% and 93% are found for propagation in the anomalous and normal dispersion regimes respectively. Our simulation results also suggest that quantum noise on the input pulses introduces an intrinsic penalty to ELM performance.",フォトニック極端な学習のための非線形および分散繊維伝播の限界,光ファイバー伝播に基づいた極端な学習マシンの一般化された非線形シュレディンガー方程式シミュレーションモデルを報告します。手書きの数字分類をベンチマークとして使用して、精度が伝播ダイナミクス、およびスペクトルエンコード、読み取り、ノイズを管理するパラメーターにどのように依存するかを調べます。 91％を超えるテスト精度は、それぞれ異常および正常分散領域の伝播について見られます。シミュレーション結果は、入力パルスの量子ノイズがELMパフォーマンスに固有のペナルティをもたらすことも示唆しています。
