authors,title,abstract,authors_trans,abstract_trans
"Yu-Ping Huang, Yongxiang Hu",Noise Reversal by Entropy Quantum Computing,"Signal to noise ratio is key to any measurement. Recent progress in semi/super-conductor technology have pushed the signal detection sensitivity to the ultimate quantum level, but the noise issue remains largely untouched and, in many cases, becomes even more severe because of the high sensitivity. In this paper, we explore a hardware-based approach to noise removal using entropy quantum computing. Distinct to any existing de-noising approach, it observes and reproduces the quantum statistical properties of noise in an optical system to emulate and thereby reverse the noise from data. We show how it can recover 1D and 2D image data mixed with much stronger noise.",エントロピー量子コンピューティングによるノイズ逆転,シグナルとノイズ比は、測定の鍵です。セミ/スーパーコンダクタテクノロジーの最近の進歩により、信号検出の感度が最終的な量子レベルになりましたが、ノイズの問題はほとんど手付かずのままであり、多くの場合、高感度のためにさらに深刻になります。この論文では、エントロピー量子コンピューティングを使用して、ノイズ除去へのハードウェアベースのアプローチを探ります。既存の除去アプローチとは異なり、光学システムのノイズの量子統計的特性を観察および再現して、データからのノイズをエミュレートし、それによって逆転させます。 1Dおよび2D画像データを回復する方法と、より強いノイズと混合された方法を示します。
"Andras Di Giovanni, Adrian Skasberg Aasen, Jürgen Lisenfeld, Martin Gärttner, Hannes Rotzinger, Alexey V. Ustinov",Multiplexed qubit readout quality metric beyond assignment fidelity,"The accurate measurement of quantum two-level objects (qubits) is crucial for developing quantum computing hardware. Over the last decade, the measure of choice for benchmarking readout routines for superconducting qubits has been assignment fidelity. However, this method only focuses on the preparation of computational basis states and therefore does not provide a complete characterization of the readout. Here, we expand the focus to the use of detector tomography to fully characterize multi-qubit readout of superconducting transmon qubits. The impact of different readout parameters on the rate of information extraction is studied using quantum state reconstruction infidelity as a proxy. The results are then compared with assignment fidelities, showing good agreement for separable two-qubit states. We therefore propose the rate of infidelity convergence as an alternative and more comprehensive benchmark for single- and multi-qubit readout optimization. We find the most effective allocation of a fixed shot budget between detector tomography and state reconstruction in single- and two-qubit experiments. To address the growing interest in three-qubit gates, we perform three-qubit quantum state tomography that goes beyond conventional readout error mitigation methods and find a factor of 30 reduction in quantum infidelity. Our results demonstrate that neither quantum nor classical qubit readout correlations are induced even by very high levels of readout noise. Consequently, correlation coefficients can serve as a valuable tool in qubit readout optimization.",割り当ての忠実度を超えた多重化されたqubit読み出し品質メトリック,量子コンピューティングハードウェアの開発には、量子2レベルオブジェクト（QUBITS）の正確な測定が重要です。過去10年間で、超伝導キュービットのベンチマーク読み取りルーチンの選択の尺度は、割り当ての忠実度でした。ただし、この方法は計算基準状態の準備にのみ焦点を当てているため、読み出しの完全な特性評価は提供されません。ここでは、検出器断層撮影の使用に焦点を拡大し、超伝導トランスモンキービットのマルチキビット読み出しを完全に特徴づけます。情報抽出の速度に対する異なる読み取りパラメーターの影響は、Quantum State Reconstruction Infidelityとしてプロキシとして使用して研究されています。その後、結果は割り当ての忠実度と比較され、分離可能な2キット状態の良好な一致が示されます。したがって、単一および多量の読み出し最適化のための代替のより包括的なベンチマークとして、不倫の収束率を提案します。検出器断層撮影と単一および2回のクット実験での状態再構築の間の固定ショット予算の最も効果的な割り当てが見つかります。 3 quitゲートへの関心の高まりに対処するために、従来の読み出しエラー緩和方法を超えて、量子不倫の30倍の減少の係数を見つける3 quit量子状態断層撮影を実行します。我々の結果は、非常に高いレベルの読み出しノイズによっても量子および古典的なキクビット読み出し相関が誘導されないことを示しています。したがって、相関係数は、Qubit Readout最適化の貴重なツールとして機能します。
"Vrinda Mehta, Hans De Raedt, Kristel Michielsen, Fengping Jin",Unraveling Reverse Annealing: A Study of D-Wave Quantum Annealers,"D-Wave quantum annealers offer reverse annealing as a feature allowing them to refine solutions to optimization problems. This paper investigates the influence of key parameters, such as annealing times and reversal distance, on the behavior of reverse annealing by studying models containing up to 1000 qubits. Through the analysis of theoretical models and experimental data, we explore the interplay between quantum and classical processes. Our findings provide a deeper understanding that can better equip users to fully harness the potential of the D-Wave annealers",逆アニーリングの解明：D波量子アニールの研究,D-Wave Quantum Annealersは、最適化の問題へのソリューションを改良できる機能として逆アニーリングを提供します。このペーパーでは、最大1000キュビットを含むモデルを研究することにより、アニーリング時間や反転距離などの主要なパラメーターの影響を調査します。理論モデルと実験データの分析を通じて、量子プロセスと古典的なプロセスの相互作用を調査します。私たちの調査結果は、D-Wave Annealersの可能性を完全に活用できるように、ユーザーをよりよく装備できるより深い理解を提供します
"Matteo Tuveri, Andrea Pierfrancesco Sanna, Mariano Cadoni",The Role of Conceptual Problem Solving in Learning Physics: A Study in a General Relativity University Course,"Effective physics learning, especially in complex topics, requires balancing mathematical formalism with conceptual understanding. Conceptual problem-solving involves connecting math to physical reality, and using an epistemological framework like problem framing helps students justify their mathematical decisions. This approach deepens students' understanding by linking theory to practice and enhancing their reasoning skills. This study explores the effectiveness of conceptual problem-solving in learning complex topics like general relativity (GR) through a pedagogical framework that emphasizes the integration of qualitative and quantitative reasoning. Our investigation, conducted at the University of Cagliari, assessed how students structure their problem framing and its impact on their conceptual learning of GR. Results indicate that students who blend conceptual understanding with mathematical formalism show a deeper grasp of physical principles and improved problem-solving skills. The research highlights the importance of symbol sense and the cyclical nature of problem framing, suggesting that a more integrated approach, incorporating visual, symbolic, and natural language elements, could enhance students' conceptual understanding. Additionally, the methodology provides instructors with insights into students' thought processes, enabling more effective, targeted feedback.",学習物理学における概念的な問題解決の役割：一般相対性理論のコースでの研究,特に複雑なトピックにおける効果的な物理学習には、数学的形式と概念的な理解のバランスをとる必要があります。概念的な問題解決には、数学を物理的現実に結びつけることが含まれ、問題のフレーミングなどの認識論的フレームワークを使用すると、生徒が数学的な決定を正当化するのに役立ちます。このアプローチは、理論を実践し、推論スキルを向上させることにより、生徒の理解を深めます。この研究では、定性的および定量的推論の統合を強調する教育的枠組みを通じて、一般相対性理論（GR）などの複雑なトピックを学習する概念的な問題解決の有効性を探ります。カリアリ大学で実施された調査では、学生が問題のフレーミングとGRの概念学習への影響をどのように構築するかを評価しました。結果は、概念的な理解と数学的形式主義を融合させる学生が、物理的原則をより深く把握し、問題解決スキルを向上させることを示していることを示しています。この研究は、シンボル感覚の重要性と問題のフレーミングの周期的な性質を強調しており、視覚、象徴的、自然言語要素を組み込んだより統合されたアプローチが生徒の概念理解を高めることができることを示唆しています。さらに、この方法論は、インストラクターに学生の思考プロセスに関する洞察を提供し、より効果的でターゲットを絞ったフィードバックを可能にします。
"Antonio Pontin, Quentin Deplano, Andrea Ranfagni, Francesco Marino, Francesco Marin",Strong coupling and dark modes in the motion of a pair of levitated nanoparticles,"We experimentally investigate a system composed of two levitating nanospheres whose motions are indirectly coupled via coherent scattering in a single optical cavity mode. The nanospheres are loaded into a double longitudinal tweezer created with two lasers at different wavelengths, where chromatic aberration leads to the formation of two separate trapping sites. We achieve strong coupling between each pair of modes in the transverse plane of the tweezer, as demonstrated by the avoided crossings observed when tuning the eigenfrequencies of the motion of one nanosphere by varying its optical potential depth. Remarkably, we show the emergence of dark modes in the overall coupled motion. The dynamics can be described in terms of spin-1/2 matrices, and the observed features are ubiquitous in a variety of classical and quantum systems. As such, our experiment will allow us to explore the classical analog of typically quantum dynamics, and in further developments to investigate the transition to the quantum domain by lowering the decoherence rate and creating stationary entanglement, as well as implementing non-stationary protocols.",露骨なナノ粒子のペアの動きにおける強力な結合と暗いモード,単一の光学キャビティモードでのコヒーレント散乱を介して間接的に結合される動きが間接的に結合される2つの浮上ナノスフェアで構成されるシステムを実験的に調査します。ナノスフェアは、異なる波長で2つのレーザーで作成された二重の縦方向ピンセットにロードされ、クロマティック異常は2つの別々のトラッピングサイトの形成につながります。光学電位の深さを変化させることにより、1つのナノスフェアの動きの固有振動を調整するときに観察された回避された交差によって示されるように、ピンセットの横面での各モードの各ペア間の強い結合を実現します。驚くべきことに、全体的な結合運動に暗いモードの出現を示します。ダイナミクスは、Spin-1/2マトリックスの観点から説明でき、観測された特徴は、さまざまな古典および量子システムで遍在しています。このように、私たちの実験により、一般的に量子ダイナミクスの古典的な類似物を探索し、さらに開発して、デコヒーレンス速度を下げ、静止した絡み合いを作成し、非定常プロトコルを実装することにより、量子ドメインへの移行を調査することができます。
Arnold Neumaier,The Born rule -- 100 years ago and today,"Details of the contents, and formulations of the Born rule changed considerably from its inception by Born in 1926 to the present day. Based to a large extent on little known results from the recent books 'Coherent Quantum Physics' by Neumaier and 'Algebraic Quantum Physics', Vol. 1 by Neumaier and Westra, this paper traces the early history 100 years ago, its generalization (essential for today's quantum optics and quantum information theory) to POVMs 50 year ago, and a modern derivation from an intuitive definition of the notion of a quantum detector. Also discussed is the extent to which the various forms of the Born rule have, like any other statement in physics, a restricted domain of validity, which leads to problems when applied outside this domain.",生まれたルール -  100年前と今日,内容の詳細、および生まれたルールの定式化は、1926年に生まれて現在までの開始からかなり変わりました。ノイマイエによる最近の本「コヒーレント量子物理学」と「代数Quantum Physics」によるほとんど知られていない結果に大部分に基づいています。 1 NeumaierとWestraによると、このペーパーでは、100年前の初期の歴史、50年前のPOVMSにその一般化（今日の量子光学と量子情報理論に不可欠）、および量子検出器の概念の直感的な定義からの現代的な派生をたどります。 。また、物理学の他の声明と同様に、生まれたルールのさまざまな形式が、有効性の制限された領域を持っている程度についても説明します。
"Zi-Jia Cheng, Md Shafayat Hossain, Qi Zhang, Sen Shao, Jinjin Liu, Yilin Zhao, Mohammad Yahyavi, Yu-Xiao Jiang, Jia-Xin Yin, Xian Yang, Yongkai Li, Tyler A. Cochran, Maksim Litskevich, Byunghoon Kim, Junyi Zhang, Yugui Yao, Luis Balicas, Zhiwei Wang, Guoqing Chang, M. Zahid Hasan",Broken symmetries associated with a Kagome chiral charge order,"Chirality or handedness manifests in all fields of science, ranging from cell biology, molecular interaction, and catalysis to different branches of physics. In condensed matter physics, chirality is intrinsic to enigmatic quantum phases, such as chiral charge density waves and chiral superconductivity. Here, the underlying chiral response is subtle and leads to broken symmetries in the ground state. Detection of subtle broken symmetries is the key to understand these quantum states but they are extremely challenging to expose leading to debate and controversy. Here, using second-order optical response, we uncover the broken symmetries of a chiral charge density wave in the Kagome lattice KV3Sb5, revealing the relevant broken symmetries of its charge order. KV3Sb5 undergoes a phase transition to a charge-ordered state at low temperatures. Our polarization-dependent mid-infrared photocurrent microscopy reveals an intrinsic, longitudinal helicity-dependent photocurrent associated with the charge order. Our measurements, supported by our theoretical analysis, provide direct evidence for broken inversion and mirror symmetries at the charge order transition, indicating a chiral charge ordered state. On the other hand, we do not observe a circular photogalvanic effect along the direction perpendicular to that of the incident light, imposing stringent constraints on the rotational and point group symmetries of the charge order. Our study not only visualizes the chiral nature of the Kagome charge order revealing its broken symmetries, but also highlights the nonlinear photogalvanic effect as a sensitive probe for detecting subtle symmetry breakings.",Kagome Chiral Charge Orderに関連する壊れた対称性,カイラリティまたは利き手は、細胞生物学、分子相互作用、触媒作用から物理学のさまざまな分野に至るまで、科学のあらゆる分野で現れます。凝縮物質物理学では、キラリティは、キラル電荷密度波やキラルの超伝導など、謎めいた量子相に固有のものです。ここで、基礎となるキラルの反応は微妙であり、基底状態の対称性が壊れています。微妙な壊れた対称性の検出は、これらの量子状態を理解するための鍵ですが、議論や論争につながることを暴露するのは非常に困難です。ここでは、2次光応答を使用して、Kagome格子KV3SB5のキラル電荷密度波の壊れた対称性を明らかにし、その電荷注文の関連する壊れた対称性を明らかにします。 KV3SB5は、低温で電荷順序状態に相転移します。私たちの偏光依存性中赤外光電流顕微鏡は、電荷注文に関連する固有の縦方向のヘリシティ依存性光電流を明らかにします。理論分析によってサポートされている測定値は、電荷注文遷移での壊れた反転とミラーの対称性の直接的な証拠を提供し、キラルの電荷秩序状態を示しています。一方、入射光の方向に沿った方向に沿った円形の光ガルバニック効果は観察されず、電荷順序の回転および点グループの対称性に厳しい制約を課します。私たちの研究は、壊れた対称性を明らかにするカゴメの電荷順序のキラルの性質を視覚化するだけでなく、微妙な対称性破壊を検出するための敏感なプローブとしての非線形フォトガルバニック効果を強調しています。
"A. Kudriashov, X. Zhou, R.A. Hovhannisyan, A. Frolov, L. Elesin, Y. Wang, E.V. Zharkova, T. Taniguchi, K. Watanabe, L.A. Yashina, Z. Liu, Xin Zhou, K.S. Novoselov, D.A. Bandurin",Non-Reciprocal Current-Phase Relation and Superconducting Diode Effect in Topological-Insulator-Based Josephson Junctions,"Josephson junctions (JJ) are essential for superconducting quantum technologies and searches of self-conjugate quasiparticles, pivotal for fault-tolerant quantum computing. Measuring the current-phase relation (CPR) in JJ based on topological insulators (TI) can provide critical insights into unconventional phenomena in these systems, such as the presence of Majorana bound states (MBS) and the nature of non-reciprocal transport. However, reconstructing CPR as a function of magnetic field in such JJs has remained experimentally challenging. Here, we introduce a platform for precise CPR measurements in planar JJs composed of NbSe$_2$ and few layer thick Bi$_2$Se$_3$ (TI) as a function of magnetic field. When a single flux quantum $\Phi_\mathrm{0}$ threads the junction, we observe anomalous peak-dip-shaped CPR behaviour and non-reciprocal supercurrent flow. We demonstrate that these anomalies stem from the edge-amplified sloped supercurrent profile rather than MBS signatures often invoked to explain puzzles emerging near $\Phi_\mathrm{0}$ in TI-based JJ. Furthermore, we show that such a supercurrent profile gives rise to a previously overlooked, robust and tunable Josephson diode effect. These findings establish field-dependent CPR measurements as a critical tool for exploring topological superconducting devices and offer new design principles for non-reciprocal superconducting electronics.",トポロジカルインシュレーターベースのジョセフソンジャンクションにおける非再焦点電流相関係と超伝導ダイオード効果,Josephson Junctions（JJ）は、断層耐性の量子コンピューティングのために重要な自己結合の準粒子の量子技術と検索の超伝導に不可欠です。トポロジー絶縁体（TI）に基づいたJJの電流相関係（CPR）を測定すると、マヨラナ州の境界状態（MBS）や非reciprocal輸送の性質など、これらのシステムの型破りな現象に関する重要な洞察を提供できます。ただし、このようなJJSの磁場の関数としてCPRを再構築することは、実験的に挑戦的なままです。ここでは、磁場の関数として、NBSE $ _2 $と厚さの厚さ_2 $ _3 $（TI）で構成される平面JJSで正確なCPR測定のためのプラットフォームを導入します。単一のフラックス量子$ \ phi_ \ mathrm {0} $が接合部にスレッドすると、異常なピークdip型のcprの挙動と非再現性超電流流が観察されます。これらの異常は、TIベースのJJで$ \ phi_ \ mathrm {0} $の近くに出現するパズルを説明するためにしばしば呼び出されるMBS署名ではなく、エッジ増幅された傾斜した超電流プロファイルに由来することを実証します。さらに、このような超電流プロファイルが、以前に見落とされ、堅牢で調整可能なJosephsonダイオード効果を生じさせることを示します。これらの調査結果は、トポロジースーパーコンダクティションデバイスを探索するための重要なツールとして、フィールド依存のCPR測定を確立し、非再帰的な超伝導電子機器の新しい設計原則を提供します。
"Marc Cheneau, Romaric Journet, Matthieu Boffety, François Goudail, Caroline Kulcsár, Pauline Trouvé-Peloux","Fast, accurate, and predictive method for atom detection in site-resolved images of microtrap arrays","We introduce a new method, rooted in estimation theory, to detect the individual atoms in site-resolved images of microtrap arrays, such as optical lattices or optical tweezer arrays. Using simulated images, we demonstrate a ten-fold reduction of the detection error rate compared to the popular method based on Wiener deconvolution, under a wide range of experimental conditions. The runtime is fully compatible with real-time applications, even for a very large arrays. Finally, we propose a rigorous definition for the signal-to-noise ratio of an image, and show that it can be used as a predictor for the detection error rate, which opens new prospect for the design of future experiments.",マイクロトラップアレイの部位分解画像における原子検出のための高速で正確で予測的な方法,推定理論に根ざした新しい方法を導入して、光学格子や光ピンセットアレイなどのマイクロトラップアレイの部位分解画像の個々の原子を検出します。シミュレートされた画像を使用して、広範囲の実験条件下で、Wienerデコンボリューションに基づいた一般的な方法と比較して、検出エラー率の10倍の減少を示します。ランタイムは、非常に大きな配列であっても、リアルタイムアプリケーションと完全に互換性があります。最後に、画像の信号対雑音比の厳密な定義を提案し、検出エラー率の予測因子として使用できることを示します。これにより、将来の実験の設計の新しい見込み客が開きます。
"S.J. van Enk, D.A. Steck",All Hilbert spaces are the same: consequences for generalized coordinates and momenta,"Making use of the simple fact that all separable complex Hilbert spaces of given dimension are isomorphic, we show that there are just six basic ways to define generalized coordinate operators in Quantum Mechanics. In each case a canonically conjugate generalized momentum operator can be defined, but it may not be self-adjoint. Even in those cases we show there is always either a self-adjoint extension of the operator or a Neumark extension of the Hilbert space that produces a self-adjoint momentum operator. In one of the six cases both extensions work, thus leading to seven basic pairs of coordinate and momentum operators. We also show why there are more ways of defining basic coordinate and momentum measurements. A special role is reserved for measurements that simultaneously measure both.",すべてのヒルベルトスペースは同じです：一般化された座標と運も結果,与えられた寸法のすべての分離可能な複雑なヒルベルト空間が同型であるという単純な事実を利用して、量子力学で一般化された座標演算子を定義する6つの基本的な方法があることを示します。いずれの場合も、一般化された運動量演算子を定義できますが、自己副次的ではない場合があります。そのような場合でさえ、オペレーターの自己adjoint拡張または自己adjoint運動量演算子を生成するヒルベルト空間のノイマーク拡張のいずれかが常にあることを示しています。 6つのケースの1つで、両方の拡張機能が機能するため、座標演算子と運動量演算子の7つの基本ペアがあります。また、基本的な座標と運動量の測定を定義する方法がもっとある理由を示します。特別な役割は、両方を同時に測定する測定のために予約されています。
"Friedemann Landmesser, Nicolai Gölz, Ulrich Bangert, Tobias Sixt, Lukas Bruder",High-resolution rapid-scanning Fourier-transform spectroscopy of ultracold atoms,"Femtosecond interferometry combined with acousto-optical phase modulation is an effective approach to implement various types of coherent nonlinear and multidimensional spectroscopy schemes. The high sensitivity of this method has recently enabled the study of highly dilute gaseous and ultracold quantum systems for which the attainable spectral resolution is of particular interest. Here, we directly compare the performance and spectral resolution between two experimental implementations, that are step-wise and continuous rapid scanning of the underlying Fourier transform interferometers. We show the performance advantage of the rapid-scanning approach and demonstrate a spectral resolution of 250 MHz in the spectroscopy of laser-cooled Li atoms. This is a 10-fold resolution improvement compared to previous experiments.",超極高スキャンのフーリエ変換分光分光分光法の高解像度,フェムト秒干渉法と音響光学位相変調と組み合わせた干渉法は、さまざまなタイプのコヒーレント非線形および多次元分光法を実装するための効果的なアプローチです。この方法の高い感度により、最近、達成可能なスペクトル解像度が特に興味深い非常に希薄なガス状およびウルトラコールド量子システムの研究が可能になりました。ここでは、2つの実験的実装間のパフォーマンスとスペクトルの解像度を直接比較します。これは、基礎となるフーリエ変換干渉計の段階的および連続的な迅速なスキャンです。迅速なスキャンアプローチのパフォーマンスの利点を示し、レーザー冷却されたLi原子の分光法における250 MHzのスペクトル分解能を示します。これは、以前の実験と比較して10倍の解像度の改善です。
"Enrique Alvarez, Jesus Anero, Carmelo P. Martin",One loop analysis of the cubic action for gravity,"We analyze some aspects of the cubic action for gravity recently proposed by Cheung and Remmen, which is a particular instance of a first order (Palatini) action. In this approach both the spacetime metric and the connection are treated as independent fields. We discuss its BRST invariance and compute explicitly the one-loop contribution of quantum fluctuations around flat space, checking that the corresponding Slavnov-Taylor identities are fulfilled. Finally, our results on a first order action are compared with the existing ones corresponding to a second order action.",重力のための立方体作用の1つのループ分析,CheungとRemmenによって最近提案された重力のための立方体行動のいくつかの側面を分析します。これは、一次（Palatini）アクションの特定の例です。このアプローチでは、時空メトリックと接続の両方が独立したフィールドとして扱われます。そのBRSTの不変性について説明し、フラット空間周辺の量子変動の1ループの寄与を明示的に計算し、対応するSlavnov-Taylorのアイデンティティが満たされていることを確認します。最後に、1次アクションに関する結果は、2次アクションに対応する既存のアクションと比較されます。
"Shulei Cao, Bharat Ratra",Testing the consistency of new Amati-correlated gamma-ray burst dataset cosmological constraints with those from better-established cosmological data,"Gamma-ray bursts (GRBs) are promising cosmological probes for exploring the Universe at intermediate redshifts ($z$). We analyze 151 Fermi-observed long GRBs (datasets A123 and A28) to simultaneously constrain the Amati correlation and cosmological parameters within six spatially flat and nonflat dark energy models. We find that these datasets are standardizable via a single Amati correlation, suggesting their potential for cosmological analyses. However, constraints on the current value of the nonrelativistic matter density parameter from A123 and the combined A123 + A28 data exhibit $>2\sigma$ tension with those derived from a joint analysis of better-established Hubble parameter [$H(z)$] and baryon acoustic oscillation (BAO) data for most considered cosmological models. This tension indicates that these GRB data are unsuitable for jointly constraining cosmological parameters with better-established $H(z)$ + BAO and similar data. Although the A28 data constraints are consistent with the $H(z)$ + BAO data constraints, its limited sample size (28 GRBs) and high intrinsic scatter ($\sim0.7$) diminishes its statistical power compared to existing datasets.",新しいAmati相関するガンマ線バーストデータセットの宇宙論的制約の一貫性をテストします。,ガンマ線バースト（GRB）は、中間赤方偏移（$ z $）で宇宙を探索するための宇宙論的プローブを有望です。 151のフェルミ観測長grbs（データセットA123およびA28）を分析して、6つの空間的にフラットおよび非フラットダークエネルギーモデル内のAmati相関と宇宙論的パラメーターを同時に制約します。これらのデータセットは、単一のAMATI相関を介して標準化されていることがわかり、宇宙分析の可能性を示唆しています。ただし、A123と結合されたA123 + A28データの非相対論的物質密度パラメーターの現在の値に対する制約は、より確立されたハッブルパラメーター[$ h（z）$ $の共同分析から派生したものと派生したものと$ 2 \ sigma $張力を示します。 ]および最も考慮される宇宙論モデルのバリオン音響振動（BAO）データ。この緊張は、これらのGRBデータが、よりよく確立された$ h（z）$ + baoおよび同様のデータを備えた共同制約宇宙パラメーターに適さないことを示しています。 A28データの制約は$ h（z）$ + BAOデータの制約と一致していますが、サンプルサイズが限られている（28 GRB）および高固有の散乱（$ \ sim0.7 $）は、既存のデータセットと比較して統計力を低下させます。
"Xiao Xiang, Jingyuan Liu, Bingke Shi, Huibo Hong, Xizi Sun, Yuting Liu, Runai Quan, Tao Liu, Shougang Zhang, Wei Zhang, Ruifang Dong",Towards a function-scalable quantum network with multiplexed energy-time entanglement,"Quantum networks, which hinge on the principles of quantum mechanics, are revolutionizing the domain of information technology. The vision for quantum networks involves the efficient distribution and utilization of quantum resources across a network to support a variety of quantum applications. However, current quantum protocols often develop independently, leading to incompatibilities that limit the functional scalability of the network. In this paper, we showcase a compatible and complementary implementation of two distinct quantum applications, quantum time synchronization and quantum cryptography, by multiplexing the same energy-time entangled biphotons and quantum channel. A proof-of-principle experiment between two independent nodes across a 120 km fiber-optic link is demonstrated, which achieve sub-picosecond synchronization stability based on the quantum two-way time transfer protocol. Simultaneously, this synchronization provides the required timing for implementing dispersive-optic quantum key distribution with an average finite-size secure key rate of 73.8 bits per second, which can be employed to safeguard the security of the transferred timing data. Furthermore, thanks to the compatibility, potential asymmetric delay attacks in the link, which are detrimental to the accomplishment of secure key distribution, can be effectively mitigated by the parallel quantum time synchronization procedure. Our demonstration marks a substantial leap towards unlocking the full potential of energy-time entanglement and paves the way for a resource-efficient, function-scalable, and highly compatible quantum network.",多重化されたエネルギー時間の絡み合いを備えた関数スケーラブルな量子ネットワークに向けて,量子力学の原則にかかっている量子ネットワークは、情報技術の領域に革命をもたらしています。量子ネットワークのビジョンには、さまざまな量子アプリケーションをサポートするために、ネットワーク全体で量子リソースを効率的に配信して利用することが含まれます。ただし、現在の量子プロトコルは、多くの場合、独立して発達し、ネットワークの機能的スケーラビリティを制限する非互換性につながります。このホワイトペーパーでは、同じエネルギー時間絡み合ったビフォトンと量子チャネルを多重化することにより、量子時間同期と量子暗号の2つの異なる量子アプリケーションの互換性のある補完的な実装を紹介します。 120 kmの光ファイバーリンクを横切る2つの独立したノード間の原則実験が実証されています。これは、量子双方向の時間移動プロトコルに基づいたサブピコンド秒同期安定性を実現します。同時に、この同期は、平均的な有限サイズの安全なキーレートで1秒あたり73.8ビットで分散型の量子キー分布を実装するために必要なタイミングを提供します。これは、転送されたタイミングデータのセキュリティを保護するために使用できます。さらに、互換性のおかげで、安全なキー分布の達成に有害なリンク内の潜在的な非対称遅延攻撃は、並列量子時間同期手順によって効果的に軽減できます。私たちのデモは、エネルギー時間のエンタングルメントの完全な潜在能力を解き放つことに大きな飛躍を示し、リソース効率の良い、機能に敏感で、非常に互換性のある量子ネットワークへの道を開きます。
Mohamed Hatifi,Quantum Gravity Without Metric Quantization: From Hidden Variables to Hidden Spacetime Curvatures,"Bohmian mechanics offers a deterministic alternative to conventional quantum theory through well-defined particle trajectories. While successful in nonrelativistic contexts, its extension to curved spacetime-and hence quantum gravity-remains unresolved. Here, we develop a covariant extension of Bohmian mechanics in curved spacetime that removes the need for metric quantization. From a Lagrangian formulation, we derive a generalized guidance equation in which Bohmian trajectories generate hidden curvature, replacing metric superposition with a statistical ensemble constrained by Heisenberg uncertainty, offering a novel perspective on quantum gravity. Consequently, in our approach, measuring the gravitational potential at a point unveils a pre-existing trajectory and its associated curvature-a departure from the observer-centric paradigm of standard quantum mechanics-providing an alternative in which gravitational effects emerge from deterministic quantum trajectories rather than wavefunction collapse. Numerical simulations in Robertson-Walker and cigar soliton spacetimes reveal that while quantum interference is curvature-sensitive, Zitterbewegung remains invariant, distinguishing fundamental quantum effects. Moreover, deviations from the Born rule in inhomogeneous spacetimes are observed and suggest gravity-induced quantum non-equilibrium. This new approach has far-reaching implications for the role of determinism and potential observational signatures of quantum non-equilibrium in cosmology.",メトリックの量子化のない量子重力：隠された変数から隠された時空湾曲まで,Bohmian Mechanicsは、明確に定義された粒子軌跡を通じて、従来の量子理論に代わる決定論的な代替品を提供します。非相対論的文脈では成功しましたが、湾曲した時空としたがって、量子重力還元への拡張は解決されていません。ここでは、メトリック量子化の必要性を排除する湾曲した時空のボーミアンメカニクスの共変動拡張を開発します。ラグランジュの定式化から、ボーミアンの軌跡が隠された曲率を生成する一般化されたガイダンス方程式を導き出し、メトリックの重ね合わせをハイゼンベルクの不確実性に制約された統計的アンサンブルに置き換え、量子重力に関する新しい視点を提供します。その結果、私たちのアプローチでは、ある時点で重力ポテンシャルを測定することで、既存の軌道とそれに関連する曲率が明らかになります。これは、標準的な量子力学を提供する観察者中心のパラダイムからの逸脱を明らかにします。波動関数崩壊よりも。ロバートソンウォーカーとシガーソリトンの時空の数値シミュレーションは、量子干渉が曲率敏感である一方で、Zitterbewegungは不変のままであり、基本的な量子効果を区別することを明らかにしています。さらに、不均一な時空における生まれたルールからの逸脱が観察され、重力誘導量の量子非平衡を示唆しています。この新しいアプローチは、宇宙論における量子非平衡の決定論の役割と潜在的な観察署名に広範囲に影響を及ぼします。
"I. A. Englezos, P. Schmelcher, S. I. Mistakidis",Multicomponent one-dimensional quantum droplets across the mean-field stability regime,"The Lee-Huang-Yang (LHY) energy correction at the edge of the mean-field stability regime is known to give rise to beyond mean-field structures in a wide variety of systems. In this work, we analytically derive the LHY energy for two-, three- and four-component one-dimensional bosonic short-range interacting mixtures across the mean-field stability regime. For varying intercomponent attraction in the two-component setting, quantitative deviations from the original LHY treatment emerge being imprinted in the droplet saturation density and width. On the other hand, for repulsive interactions an unseen early onset of phase-separation occurs for both homonuclear and heteronuclear mixtures. Closed LHY expressions for the fully-symmetric three- and four-component mixtures, as well as for mixtures comprised of two identical components coupled to a third independent component are provided and found to host a plethora of mixed droplet states. Our results are expected to inspire future investigations in multicomponent systems for unveiling exotic self-bound states of matter and unravel their nonequilibrium quantum dynamics.",平均場安定性領域全体にわたる多成分の一次元量子液滴,平均場安定性領域の端にあるLee-Huang-Yang（LHY）エネルギー補正は、さまざまなシステムで平均フィールド構造を超えて生じていることが知られています。この作業では、平均フィールド安定性領域全体にわたって、2、3次、4成分の一次元のボソン短距離相互作用混合物のLHYエネルギーを分析的に導き出します。 2コンポーネントの設定で異なる相互属性のアトラクションのために、元のLHY治療からの定量的偏差が液滴飽和密度と幅に刻印されていることになります。一方、反発的相互作用の場合、相分離の早期発症は、同性核と核核の両方の混合物の両方で発生します。 3番目の独立したコンポーネントに結合された2つの同一のコンポーネントで構成される混合物と、混合液滴状態の多数をホストすることがわかった、完全に対称的な3成分混合物と4つのコンポーネント混合物の閉じたLHY式と閉じたLHY式が閉じています。私たちの結果は、物質のエキゾチックな自己結合状態を発表し、それらの非平衡ダイナミクスを解明するための多成分システムでの将来の調査を促すことが期待されています。
