authors,title,abstract,authors_trans,abstract_trans
"Áron Rozgonyi, Gábor Széchenyi, Orsolya Kálmán, Tamás Kiss",Practical scheme for efficient distillation of GHZ states,"We develop an efficient local operation and classical communication (LOCC) scheme for the distillation of Greenberger-Horne-Zeilinger (GHZ) states from tripartite systems subjected to both coherent and incoherent errors. The proposed method employs an iterative process that applies a postselection-based non-linear transformation to increase the entanglement of 3-qubit states. In contrast to traditional distillation protocols that require an exponential number of initial states as a resource, our method achieves subexponential convergence towards a pure GHZ state. The proposed scheme is practical in the sense that it employs a small set of relatively simple unitary operations and projective measurements in the computational basis. We systematically develop a double-iteration protocol by providing a mathematical framework for the transformation processes involved, emphasizing the role of unitary operations in correcting arbitrary small errors in the initial states. Through analytical derivations and numerical simulations, we demonstrate the protocol's ability to progressively eliminate noise and improve fidelity over subsequent iterations. Significantly, our protocol not only corrects for small arbitrary distortions in the GHZ states but also maintains operational simplicity, making it feasible for practical quantum computing applications.",GHZ 状態を効率的に蒸留するための実用的なスキーム,コヒーレント誤差とインコヒーレント誤差の両方が発生する三者系システムからグリーンバーガー・ホーン・ツァイリンガー (GHZ) 状態を抽出するための効率的なローカル操作および古典通信 (LOCC) スキームを開発します。提案された方法は、選択後ベースの非線形変換を適用して 3 量子ビット状態のもつれを増加させる反復プロセスを採用しています。リソースとして指数関数的な初期状態を必要とする従来の蒸留プロトコルとは対照的に、私たちの方法は純粋な GHZ 状態に向けた準指数関数的な収束を実現します。提案されたスキームは、計算ベースで比較的単純なユニタリ演算と射影測定の小さなセットを使用するという意味で実用的です。私たちは、初期状態の任意の小さなエラーを修正する際のユニタリ演算の役割を強調しながら、関係する変換プロセスに数学的フレームワークを提供することにより、二重反復プロトコルを体系的に開発します。分析的な導出と数値シミュレーションを通じて、ノイズを段階的に除去し、その後の反復で忠実度を向上させるプロトコルの能力を実証します。重要なのは、私たちのプロトコルは、GHZ 状態の小さな任意の歪みを補正するだけでなく、操作の単純性も維持し、実用的な量子コンピューティング アプリケーションを実現可能にします。
"Stephan De Bièvre, Christopher Langrenez, Danylo Radchenko",The Kirkwood-Dirac representation associated to the Fourier transform for finite abelian groups: positivity,"We construct and study the Kirkwood-Dirac (KD) representations naturally associated to the Fourier transform of finite abelian groups $G$. We identify all pure KD-positive states and all KD-real observables for these KD representations. We provide a necessary and sufficient condition ensuring that all KD-positive states are convex combinations of pure KD-positive states. We prove that for $G=\Z_{d}$, with $d$ a prime power, this condition is satisfied. We provide examples of abelian groups where it is not. In those cases, the convex set of KD-positive states contains states outside the convex hull of the pure KD-positive states.",有限アーベル群のフーリエ変換に関連するカークウッド-ディラック表現: ポジティブ,有限アーベル群 $G$ のフーリエ変換に自然に関連するカークウッド ディラック (KD) 表現を構築し、研究します。これらの KD 表現について、すべての純粋な KD 陽性状態とすべての KD 実観測値を識別します。すべての KD 陽性状態が純粋な KD 陽性状態の凸状の組み合わせであることを保証する必要十分条件を提供します。 $G=\Z_{d}$ について、$d$ を素数累乗として、この条件が満たされることを証明します。そうではないアーベル群の例を示します。それらの場合、KD 陽性状態の凸集合には、純粋な KD 陽性状態の凸包の外側の状態が含まれます。
Charles Hagwood (Retired National Institute of Standards and Technology),Asymptotics of Some Feynman-Kac Functionals,"Methods were initiated by Mark Kac and Richard Feynman to evaluate random functionals of the form $\int^t_0V(X_s)ds$ for a nonnegative $V$ and a Markov process $X_t$. Their results evolved into the well known Feynman Kac formula. Functionals of this type appear in both theoretical and applied applications in partial differential equations, quantum physics, mathematical finance, control theory, etc. Here the time average of one such functional associated with the Feynman Kac formula is studied. In real time applications where only the path is observed, the time average often is a better predictor than the functional at its last observation point.. It represents quantities, e.g., the long term average cost or wealth, the long term average velocity. As a statistic, it is of interest to determine if it has an asymptotic limit and to determine that limit. An expression is derived for its asymptotic time average.",いくつかのファインマン-Kac汎関数の漸近線,Mark Kac と Richard Feynman によって、非負の $V$ およびマルコフ過程 $X_t$ に対する $\int^t_0V(X_s)ds$ 形式のランダム汎関数を評価する方法が開始されました。彼らの結果は、よく知られたファインマン カック式に発展しました。このタイプの汎関数は、偏微分方程式、量子物理学、数学的ファイナンス、制御理論などの理論的応用と応用の両方に現れます。ここでは、ファインマン Kac の公式に関連するそのような汎関数の 1 つの時間平均を研究します。パスのみが観測されるリアルタイム アプリケーションでは、時間平均は、最後の観測点での汎関数よりも優れた予測因子であることがよくあります。時間平均は、長期の平均コストや資産、長期の平均速度などの量を表します。統計として、漸近限界があるかどうか、およびその限界を決定することは興味深いことです。式は漸近時間平均として導出されます。
"Gabriele Bizzarri, Linda Sansoni, Eleonora Stefanutti, Ilaria Gianani, Marco Barbieri, Katarzyna Roszak, Andrea Chiuri",Experimental protocol for qubit-environment entanglement detection,"Decoherence is a manifestation of the coupling of a system with its environment. The resulting loss of information can hamper the functioning of quantum devices, hence the need of understanding its origin and dynamics. Decoherence can stem from entanglement, but it can also be classical in nature. Indeed, methods have been developed to understand whether qubit-environment entanglement (QEE) is actually present in some important classes of quantum channels - pure dephasing. Their practicality resides in the fact they only require accessing the system qubit. In this article we show an implementation of this technique in a photonic quantum channel simulator via a scheme that has been tailored to the system under study. By controlling the input state of the environment in our simulation, we can check the occurrence of qubit environment entanglement in simple, yet insightful test cases. Our results showcase the usefulness and experimental relevance of the QEE witnessing technique.",量子ビット環境もつれ検出のための実験プロトコル,デコヒーレンスは、システムとその環境との結合の現れです。その結果生じる情報の損失は、量子デバイスの機能を妨げる可能性があるため、その起源とダイナミクスを理解する必要があります。デコヒーレンスはもつれから発生する可能性がありますが、本質的に古典的なものである場合もあります。実際、量子チャネルのいくつかの重要なクラスに量子ビット環境もつれ (QEE)、つまり純粋なディフェーズが実際に存在するかどうかを理解するための方法が開発されています。それらの実用性は、システム量子ビットにアクセスするだけで済むという事実にあります。この記事では、研究対象のシステムに合わせて調整されたスキームを介して、フォトニック量子チャネル シミュレーターでこの手法を実装する方法を示します。シミュレーションで環境の入力状態を制御することで、シンプルでありながら洞察力に富んだテスト ケースで量子ビット環境のもつれの発生を確認できます。私たちの結果は、QEE 目撃技術の有用性と実験的関連性を示しています。
"Andressa R. Medeiros-Silva, Natanael C. Costa, Mariana Malard, Rodrigo G. Pereira, Thereza Paiva",Magnetism in symmetry-enforced nodal-line semimetals,"Nodal-line semimetals (NLSMs) harbor a variety of novel physical properties owing to the particularities of the band degeneracies that characterize the spectrum of these materials. In symmetry-enforced NLSMs, band degeneracies, being imposed by symmetries, are robust to arbitrarily strong perturbations that preserve the symmetries. We investigate the effects of electron-electron interactions on a recently proposed vacancy-engineered NLSM known as holey graphene. Using mean-field calculations and quantum Monte Carlo simulation, we show that the Hubbard model on the depleted holey-graphene lattice at half-filling exhibits a transition from a NLSM to an insulating antiferromagnetic phase for an arbitrarily weak repulsive interaction $U$. In contrast to the semi-metal-insulator transition in the pristine honeycomb lattice, which occurs at a finite critical value of $U$, in the depleted lattice, the transition at $U=0$ is associated with a van Hove singularity arising from the crossing of accidental nodal lines enforced by symmetry. We also employ linear spin wave theory (LSWT) to the effective Heisenberg model in the strong-coupling limit and obtain the global antiferromagnetic order parameter $m_{\rm AFM} \approx 0.146$. The order parameters from both QMC and LSWT agree quantitatively. Our findings indicate that vacancy engineering offers an effective way to tailor the magnetic properties of quantum materials.",対称性が強化された節線半金属の磁性,節線半金属 (NLSM) は、これらの材料のスペクトルを特徴付けるバンド縮退の特殊性により、さまざまな新しい物理的特性を持っています。対称性が強制された NLSM では、対称性によって課せられたバンド縮退は、対称性を維持する任意の強い摂動に対して堅牢です。私たちは、ホーリーグラフェンとして知られる最近提案された空孔工学的 NLSM に対する電子間相互作用の影響を調査します。平均場計算と量子モンテカルロシミュレーションを用いて、半充填時の欠乏した有孔グラフェン格子上のハバードモデルが、任意の弱い反発相互作用 $U$ に対してNLSMから絶縁性反強磁性相への転移を示すことを示した。 $U$ の有限臨界値で起こる初期のハニカム格子の半金属絶縁体転移とは対照的に、空乏格子では、$U=0$ での転移は、対称性によって強制される偶発的な節線の交差。また、線形スピン波理論 (LSWT) を強結合極限における有効ハイゼンベルグモデルに適用し、グローバル反強磁性秩序パラメーター $m_{\rm AFM} \約 0.146$ を取得します。 QMC と LSWT の両方からの順序パラメーターは定量的に一致します。私たちの発見は、空孔工学が量子材料の磁気特性を調整する効果的な方法を提供することを示しています。
"Jonas Himmel, Max Ehrhardt, Matthias Heinrich, Sebastian Weidemann, Tom A. W. Wolterink, Malte Röntgen, Peter Schmelcher, Alexander Szameit",State Transfer in Latent-Symmetric Networks,"The transport of quantum states is a crucial aspect of information processing systems, facilitating operations such as quantum key distribution and inter-component communication within quantum computers. Most quantum networks rely on symmetries to achieve an efficient state transfer. A straightforward way to design such networks is to use spatial symmetries, which severely limits the design space. Our work takes a novel approach to designing photonic networks that do not exhibit any conventional spatial symmetries, yet nevertheless support an efficient transfer of quantum states. Paradoxically, while a perfect transfer efficiency is technically unattainable in these networks, a fidelity arbitrarily close to unity is always reached within a finite time of evolution. Key to this approach are so-called latent, or 'hidden', symmetries, which are embodied in the spectral properties of the network. Latent symmetries substantially expand the design space of quantum networks and hold significant potential for applications in quantum cryptography and secure state transfer. We experimentally realize such a nine-site latent-symmetric network and successfully observe state transfer between two sites with a measured fidelity of 75%. Furthermore, by launching a two-photon state, we show that quantum interference is preserved by the network. This demonstrates that the latent symmetries enable efficient quantum state transfer, while offering greater flexibility in designing quantum networks.",潜在対称ネットワークにおける状態転送,量子状態の転送は情報処理システムの重要な側面であり、量子鍵の配布や量子コンピューター内のコンポーネント間通信などの操作を容易にします。ほとんどの量子ネットワークは、効率的な状態転送を達成するために対称性に依存しています。このようなネットワークを設計する簡単な方法は空間対称性を使用することですが、これにより設計空間が大幅に制限されます。私たちの研究では、従来の空間対称性を示さないにもかかわらず、量子状態の効率的な転送をサポートするフォトニック ネットワークを設計する新しいアプローチを採用しています。逆説的ですが、これらのネットワークでは完全な転送効率は技術的に達成できませんが、進化の有限時間内では常に単一に近い忠実度に到達します。このアプローチの鍵となるのは、ネットワークのスペクトル特性に具体化される、いわゆる潜在的な、または「隠れた」対称性です。潜在対称性は量子ネットワークの設計空間を大幅に拡大し、量子暗号や安全な状態転送への応用に大きな可能性を秘めています。私たちはこのような 9 サイトの潜在対称ネットワークを実験的に実現し、2 つのサイト間の状態伝達を 75% の忠実度で観察することに成功しました。さらに、2 光子状態を起動することにより、量子干渉がネットワークによって保存されることを示します。これは、潜在対称性により効率的な量子状態転送が可能になると同時に、量子ネットワークの設計に大きな柔軟性がもたらされることが実証されています。
"Weicen Dong, Qing-Dong Jiang, Matteo Baggioli",Non-Hermitian wave-packet dynamics and its realization within a non-Hermitian chiral cavity,"Topological wave-packet dynamics provide a powerful framework for studying quantum transport in topological materials. However, extending this approach to non-Hermitian quantum systems presents several important challenges, primarily due to ambiguities in defining the Berry phase and the non-unitary evolution of the wave-packets when $\mathcal{P}\mathcal{T}$ symmetry is broken. In this work, we adopt the complex Berry phase definition using the bi-orthogonal formalism and derive the semiclassical equations of motion (EOM) for a wave-packet in a non-Hermitian topological system. Interestingly, we find that the complex Berry curvature introduces both an anomalous velocity and an anomalous force into the semiclassical EOM. To validate the derived EOM, we design a non-Hermitian Haldane model featuring non-reciprocal next-nearest-neighbor (NNN) hopping, where the imbalance in the NNN hopping amplitudes gives rise to an emergent `complex chirality'. We reveal that the real and imaginary components of the complex chirality dictate the signs of both the real and imaginary parts of the complex Berry curvature, as well as the direction and dissipation rate of the edge states. Our analytical findings are confirmed by direct numerical simulations of the wave-packet dynamics. Finally, we suggest a potential experimental realization of this complex Haldane model using a non-Hermitian optical chiral cavity, providing a promising platform for testing our theoretical predictions.",非エルミート波束ダイナミクスと非エルミートカイラルキャビティ内でのその実現,トポロジカル波束ダイナミクスは、トポロジカル材料における量子輸送を研究するための強力なフレームワークを提供します。しかし、このアプローチを非エルミート量子系に拡張すると、主にベリー位相の定義における曖昧さと $\mathcal{P}\mathcal{T}$ 対称性のときの波束の非ユニタリ進化が原因で、いくつかの重要な課題が生じます。壊れています。この研究では、双直交形式を使用して複雑なベリー位相定義を採用し、非エルミート位相システムの波束の半古典的な運動方程式 (EOM) を導出します。興味深いことに、複雑なベリー曲率が異常な速度と異常な力の両方を半古典 EOM に導入することがわかりました。導出された EOM を検証するために、非相反次最近傍 (NNN) ホッピングを特徴とする非エルミート ハルダン モデルを設計します。NNN ホッピング振幅の不均衡により、新たな「複雑なキラリティー」が生じます。複素キラリティーの実数成分と虚数成分が、複素ベリー曲率の実数部と虚数部の両方の符号、およびエッジ状態の方向と散逸率を決定することを明らかにします。私たちの分析結果は、波束ダイナミクスの直接数値シミュレーションによって確認されます。最後に、非エルミート光キラルキャビティを使用したこの複雑なハルデンモデルの実験的実現の可能性を提案し、理論的予測をテストするための有望なプラットフォームを提供します。
"Mazen Ali, Aser Cortines, Siddhartha Morales, Samuel Mugel, Mireia Olave, Roman Orus, Samuel Palmer, Hodei Usabiaga",Quantim-Inspired Solver for Simulating Material Deformations,"This paper explores the application of tensor networks (TNs) to the simulation of material deformations within the framework of linear elasticity. Material simulations are essential computational tools extensively used in both academic research and industrial applications. TNs, originally developed in quantum mechanics, have recently shown promise in solving partial differential equations (PDEs) due to their potential for exponential speedups over classical algorithms. Our study successfully employs TNs to solve linear elasticity equations with billions of degrees of freedom, achieving exponential reductions in both memory usage and computational time. These results demonstrate the practical viability of TNs as a powerful classical backend for executing quantum-inspired algorithms with significant efficiency gains. This work is based on our research conducted with IKERLAN.",材料の変形をシミュレーションするための量子にインスピレーションを得たソルバー,この論文では、線形弾性の枠組み内での材料変形のシミュレーションへのテンソル ネットワーク (TN) の適用について検討します。材料シミュレーションは、学術研究と産業用途の両方で広く使用されている重要な計算ツールです。 TN は、もともと量子力学で開発されましたが、古典的なアルゴリズムよりも指数関数的に高速化できる可能性があるため、最近では偏微分方程式 (PDE) を解く際に有望であることが示されています。私たちの研究では、TN を使用して数十億自由度の線形弾性方程式を解くことに成功し、メモリ使用量と計算時間の両方で指数関数的な削減を達成しました。これらの結果は、量子にインスピレーションを得たアルゴリズムを実行するための強力な古典的なバックエンドとして、大幅な効率向上を実現する TN の実用的な可能性を示しています。この研究は、IKERLAN と実施した調査に基づいています。
"Kirill Kulaev, Alexander Ryabov, Michael Medvedev, Evgeny Burnaev, Vladimir Vanovskiy",On the practical applicability of modern DFT functionals for chemical computations. Case study of DM21 applicability for geometry optimization,"Density functional theory (DFT) is probably the most promising approach for quantum chemistry calculations considering its good balance between calculations precision and speed. In recent years, several neural network-based functionals have been developed for exchange-correlation energy approximation in DFT, DM21 developed by Google Deepmind being the most notable between them. This study focuses on evaluating the efficiency of DM21 functional in predicting molecular geometries, with a focus on the influence of oscillatory behavior in neural network exchange-correlation functionals. We implemented geometry optimization in PySCF for the DM21 functional in geometry optimization problem, compared its performance with traditional functionals, and tested it on various benchmarks. Our findings reveal both the potential and the current challenges of using neural network functionals for geometry optimization in DFT. We propose a solution extending the practical applicability of such functionals and allowing to model new substances with their help.",化学計算における最新の DFT 汎関数の実際的な適用性について。 DM21 を幾何最適化に適用できるケーススタディ,密度汎関数理論 (DFT) は、計算精度と速度のバランスを考慮すると、おそらく量子化学計算で最も有望なアプローチです。近年、DFT における交換相関エネルギー近似のためにいくつかのニューラル ネットワーク ベースの関数が開発されており、その中で最も注目に値するのが Google Deepmind によって開発された DM21 です。この研究は、ニューラルネットワーク交換相関汎関数における振動挙動の影響に焦点を当て、分子幾何学的形状を予測する際のDM21汎関数の効率を評価することに焦点を当てています。幾何最適化問題における DM21 汎関数に対して PySCF で幾何最適化を実装し、そのパフォーマンスを従来の関数と比較し、さまざまなベンチマークでテストしました。私たちの調査結果は、DFT でのジオメトリ最適化にニューラル ネットワーク関数を使用する場合の潜在的な課題と現在の課題の両方を明らかにしました。私たちは、そのような関数の実際の適用可能性を拡張し、それらの助けを借りて新しい物質をモデル化できるソリューションを提案します。
"Yi-Ming Ding, Zhe Wang, Zheng Yan","Evaluating many-body stabilizer Rényi entropy by sampling reduced Pauli strings: singularities, volume law, and nonlocal magic","We present a novel quantum Monte Carlo scheme for evaluating the $\alpha$-stabilizer Rényi entropy (SRE) with any integer $\alpha\ge 2$. By interpreting $\alpha$-SRE as a ratio of generalized partition functions, we prove that it can be simulated by sampling reduced Pauli strings within a reduced configuration space. This allows for straightforward computation of the values and derivatives of $\alpha$-SRE using techniques such as reweight-annealing and thermodynamic integration. Moreover, our approach separates the free energy contribution in $\alpha$-SRE, thus the contribution solely from the characteristic function can be studied, which is directly tied to magic. In our applications to the ground states of 1D and 2D transverse field Ising (TFI) model, we reveal that the behavior of $2$-SRE is governed by the interplay between the characteristic function and the free energy contributions, with singularities hidden in both of their derivatives at quantum critical points. This indicates that $\alpha$-SRE does not necessarily exhibit a peak at the quantum critical point for a general many-body system. We also study the volume-law corrections to the ground-state magic. These corrections slightly violate the strict volume law and suggest discontinuity at quantum critical points, which we attribute to the abrupt change of the ground-state magical structure. Our findings suggest that volume-law corrections of magic are stronger diagnostics for criticalities than the full-state magic. Lastly, we study the finite-temperature phase transition of the 2D TFI model, where the $2$-SRE is not a well-defined magic measure. The nonphysical results we obtain also prove the ineffectiveness of $2$-SRE for mixed states. Our method enables scalable and efficient evaluation of $\alpha$-SRE in large-scale quantum systems, providing a powerful tool for exploring the roles of magic in many-body systems.",縮小されたパウリ文字列をサンプリングすることによる多体スタビライザー レーニ エントロピーの評価: 特異点、体積の法則、および非局所マジック,任意の整数 $\alpha\ge 2$ を使用して $\alpha$ 安定化因子 Rényi エントロピー (SRE) を評価するための新しい量子モンテカルロ スキームを提案します。 $\alpha$-SRE を一般化分割関数の比率として解釈することにより、縮小された構成空間内で縮小されたパウリ文字列をサンプリングすることによってシミュレーションできることを証明します。これにより、再重み付けアニーリングや熱力学的積分などの手法を使用して、$\alpha$-SRE の値と導関数を簡単に計算できます。さらに、私たちのアプローチは $\alpha$-SRE の自由エネルギーの寄与を分離するため、魔法に直接関係する特性関数からの寄与だけを研究することができます。 1次元および2次元の横磁場イジング(TFI)モデルの基底状態への適用では、$2$-SREの挙動が特性関数と自由エネルギー寄与の間の相互作用によって支配され、両方に特異点が隠されていることを明らかにしました。量子臨界点におけるそれらの導関数。これは、一般的な多体系では $\alpha$-SRE が必ずしも量子臨界点でピークを示すわけではないことを示しています。また、基底状態の魔法に対する体積則の補正も研究します。これらの修正は厳密な体積法則にわずかに違反しており、量子臨界点における不連続性を示唆しており、これは基底状態の魔法構造の突然の変化によるものであると考えられます。私たちの調査結果は、魔法の体積則補正は、完全な状態の魔法よりも臨界性の強力な診断であることを示唆しています。最後に、$2$-SRE が明確に定義された魔法の尺度ではない 2D TFI モデルの有限温度相転移を研究します。私たちが得た非物理的な結果は、混合状態に対する $2$-SRE の非効果性も証明しています。私たちの手法は、大規模量子系における $\alpha$-SRE のスケーラブルかつ効率的な評価を可能にし、多体系における魔法の役割を探索するための強力なツールを提供します。
"Zongkang Zhang, Ying Li, Xiaosi Xu",Quantum-enhanced neural networks for quantum many-body simulations,"Neural quantum states (NQS) have gained prominence in variational quantum Monte Carlo methods in approximating ground-state wavefunctions. Despite their success, they face limitations in optimization, scalability, and expressivity in addressing certain problems. In this work, we propose a quantum-neural hybrid framework that combines parameterized quantum circuits with neural networks to model quantum many-body wavefunctions. This approach combines the efficient sampling and optimization capabilities of autoregressive neural networks with the enhanced expressivity provided by quantum circuits. Numerical simulations demonstrate the scalability and accuracy of the hybrid ansatz in spin systems and quantum chemistry problems. Our results reveal that the hybrid method achieves notably lower relative energy compared to standalone NQS. These findings underscore the potential of quantum-neural hybrid methods for tackling challenging problems in quantum many-body simulations.",量子多体シミュレーション用の量子強化ニューラル ネットワーク,神経量子状態 (NQS) は、基底状態の波動関数を近似する変分量子モンテカルロ法で重要視されています。成功にもかかわらず、特定の問題に対処する際の最適化、スケーラビリティ、表現力の限界に直面しています。この研究では、パラメータ化された量子回路とニューラル ネットワークを組み合わせて量子多体の波動関数をモデル化する、量子神経ハイブリッド フレームワークを提案します。このアプローチは、自己回帰ニューラル ネットワークの効率的なサンプリングおよび最適化機能と、量子回路によって提供される強化された表現力を組み合わせます。数値シミュレーションは、スピン系と量子化学の問題におけるハイブリッド分析の拡張性と精度を実証します。私たちの結果は、ハイブリッド方式がスタンドアロン NQS と比較して顕著に低い相対エネルギーを達成することを明らかにしています。これらの発見は、量子多体シミュレーションにおける困難な問題に取り組むための量子神経ハイブリッド手法の可能性を強調しています。
"Xiang Ji, Hao Geng, Naeem Akhtar, Xiaosen Yang",Floquet engineering of point-gapped topological superconductors,"Non-Hermitian systems exhibit two distinct topological classifications based on their gap structure: line-gap and point-gap topologies. Although point-gap topology is intrinsic to non-Hermitian systems, its systematic construction remains a challenge. Here, we present the Floquet engineering approach for realizing point-gapped topological superconductors. By combining Floquet theory with particle-hole symmetry (PHS), we show that a point gap hosting robust Majorana edge modes emerges at the overlap of Floquet bands with opposite winding numbers. In the thermodynamic limit, even weak non-Hermiticity opens a point gap from a gapless spectrum, driving a topological phase transition and breaking non-Bloch parity-time ($\mathcal{PT}$) symmetry. This transition is accompanied by the appearance of the Floquet $Z_2$ skin effect. Furthermore, the point-gapped topological phase and the non-Bloch $\mathcal{PT}$ symmetry exhibit size-dependent phenomena driven by the critical skin effect. Our work offers a new pathway for exploring the point-gapped topological phases in non-Hermitian systems.",ポイントギャップトポロジカル超伝導体のフロケット工学,非エルミート システムは、ギャップ構造に基づいて、ライン ギャップ トポロジとポイント ギャップ トポロジという 2 つの異なるトポロジ分類を示します。ポイントギャップ トポロジは非エルミート システムに固有のものですが、その体系的な構築は依然として課題です。ここでは、ポイントギャップトポロジカル超伝導体を実現するためのフロケット工学アプローチを紹介します。 Floquet 理論と粒子ホール対称性 (PHS) を組み合わせることで、強固なマヨラナ エッジ モードをホストするポイント ギャップが、逆の巻き数を持つ Floquet バンドの重なり部分に現れることを示します。熱力学的極限では、たとえ弱い非ハーミティシティであっても、ギャップのないスペクトルから点ギャップが開き、トポロジカルな相転移が引き起こされ、非ブロッホパリティ時間 ($\mathcal{PT}$) 対称性が破れます。この遷移には、Floquet $Z_2$ スキン エフェクトの出現が伴います。さらに、ポイントギャップトポロジカル相と非ブロッホ $\mathcal{PT}$ 対称性は、臨界表皮効果によって引き起こされるサイズ依存現象を示します。私たちの研究は、非エルミート系における点ギャップトポロジカル位相を探索するための新しい道を提供します。
"Yongwoo Choi, Hyun-CHul Kim",Nucleon and singly heavy baryons from the QCD instanton vacuum,"We construct an effective chiral theory for the nucleon, based on the low-energy effective QCD partition function from the QCD instanton vacuum. We fully consider the momentum-dependent dynamical quark mass whose value at the zero virtuality of the quark is determined by the gap equation from the instanton vacuum, $M_0=359$ MeV. The nucleon emerges as a state of $N_c$ valence quarks bound by the pion mean field, which was created self-consistently by the $N_c$ valence quarks. In the large Euclidean time, the classical nucleon mass is evaluated by minimizing the sum of the $N_c$ discrete-level energies and the Dirac-continuum energy: $M_{\text{cl}}=1.2680$ GeV. The pion mean-field solution turns out broader than the local chiral quark-soliton model. The zero-mode quantization furnishes the nucleon with proper quantum numbers such as the spin and isospin. We compute the moment of inertia $I=1.3853$ fm by using the self-consistent mean-field solution, which yields the $\Delta -N$ mass splitting $M_{\Delta-N} =213.67$ MeV. In the same manner, singly heavy baryons can be described as a bound state of the $N_c-1$ valence quarks with the corresponding pion mean field, with the heavy quark regarded as a static color source. The mass splitting of the singly heavy baryons is obtained to be $M_{\Sigma_Q-\Lambda_Q}=206.20$ MeV, which are in good agreement with the experimental data. The effective chiral theory developed in the present work will provide a solid theoretical framework to investigate gluonic observables of both the light and singly heavy baryons.",QCDインスタントン真空からの核子と単一重いバリオン,我々は、QCD インスタントン真空からの低エネルギー有効 QCD 分配関数に基づいて、核子に対する有効なカイラル理論を構築します。クォークのゼロ仮想性における値がインスタント真空 $M_0=359$ MeV からのギャップ方程式によって決定される、運動量に依存する動的クォーク質量を十分に考慮します。核子は、パイオン平均場によって束縛された $N_c$ 価電子クォークの状態として出現し、これは $N_c$ 価電子クォークによって自己矛盾なく作成されました。大きなユークリッド時間では、古典核子の質量は、$N_c$ 離散レベルのエネルギーとディラック連続体エネルギーの合計を最小化することによって評価されます: $M_{\text{cl}}=1.2680$ GeV。パイオン平均場解は、局所カイラル クォーク ソリトン モデルよりも広いことがわかります。ゼロモード量子化により、核子にスピンやアイソスピンなどの適切な量子数が与えられます。自己無撞着な平均場解を使用して慣性モーメント $I=1.3853$ fm を計算すると、$\Delta -N$ 質量分割 $M_{\Delta-N} =213.67$ MeV が得られます。同様に、単一重いバリオンは、重いクォークを静的な色源とみなして、対応するパイオン平均場を持つ $N_c-1$ 価電子クォークの束縛状態として記述できます。単一重いバリオンの質量分裂は $M_{\Sigma_Q-\Lambda_Q}=206.20$ MeV であることが得られ、これは実験データとよく一致しています。本研究で開発された効果的なカイラル理論は、軽いバリオンと単一重いバリオンの両方のグルーオン観測量を研究するための強固な理論的枠組みを提供するでしょう。
"Katha Ganguly, Preethi Gopalakrishnan, Atharva Naik, Bijay Kumar Agarwalla, Manas Kulkarni",Quantum trajectories and Page-curve entanglement dynamics,"We consider time dynamics of entanglement entropy between a filled fermionic system and an empty reservoir. We consider scenarios (i) where the system is subjected to a dephasing mechanism and the reservoir is clean, thereby emulating expansion of effectively interacting fermions in vacuum, and (ii) where both the system and the reservoir are subjected to dephasing and thereby enabling us to address how the entanglement between the part of the effectively interacting system and its complement evolves in time. We consider two different kinds of quantum trajectory approaches, namely stochastic unitary unraveling and quantum state diffusion. For both protocols, we observe and characterize the full Page curve-like dynamics for the entanglement entropy. Depending on the protocol and the setup, we observe very distinct characteristics of the Page curve and the associated Page time and Page value. We also compute the number of fermions leaking to the reservoir and the associated current and shed light on their plausible connections with entanglement entropy. Our findings are expected to hold for a wide variety of generic interacting quantum systems.",量子軌道とページ曲線もつれのダイナミクス,満たされたフェルミオン系と空の貯留層の間のエンタングルメントエントロピーの時間ダイナミクスを考慮します。我々は、(i) システムがディフェーズ機構を受け、リザーバーが清浄であることにより、真空中で効果的に相互作用するフェルミオンの膨張をエミュレートするシナリオ、および (ii) システムとリザーバーの両方がディフェーズを受けることで、効果的に相互作用するシステムの部分とその補体の間のもつれが時間の経過とともにどのように進化するかを扱うため。我々は、2 つの異なる種類の量子軌道アプローチ、つまり確率的ユニタリ解明と量子状態拡散を検討します。両方のプロトコルについて、エンタングルメント エントロピーの完全なページ曲線のようなダイナミクスを観察し、特徴付けます。プロトコルと設定に応じて、ページ曲線とそれに関連するページ時間とページ値の非常に明確な特性が観察されます。また、貯留層に漏れるフェルミ粒子の数とそれに関連する電流を計算し、それらともつれエントロピーとのもっともらしい関係を解明します。私たちの発見は、さまざまな一般的な相互作用量子システムに当てはまると期待されます。
