authors,title,abstract,authors_trans,abstract_trans
"Tobias Bernd Gäbler, Nitish Jain, Patrick Then, Christian Eggeling, Markus Gräfe, Valerio Flavio Gili",Benchmarking of Fluorescence Lifetime Measurements using Time-Frequency Correlated Photons,"The investigation of fluorescence lifetime became an important tool in biology and medical science. So far, established methods of fluorescence lifetime measurements require the illumination of the investigated probes with pulsed or amplitude-modulated light. In this paper, we examine the limitations of an innovative method of fluorescence lifetime using time-frequency correlated photons generated by a continuous-wave source. For this purpose, we investigate the lifetime of IR-140 to demonstrate the functional principle and its dependencies on different experimental parameters. We also compare this technique with state-of-the-art FLIM and observed an improved figure-of-merit. Finally, we discuss the potential of a quantum advantage.",時間周波数相関光子を使用した蛍光寿命測定のベンチマーク,蛍光寿命の研究は、生物学と医学において重要なツールになりました。これまでのところ、蛍光寿命測定の確立された方法では、調査対象のプローブにパルス光または振幅変調光を照射する必要があります。この論文では、連続波源によって生成された時間周波数相関光子を使用した蛍光寿命の革新的な方法の限界を検討します。この目的のために、我々は IR-140 の寿命を調査し、機能原理とさまざまな実験パラメーターへの依存性を実証します。また、この技術を最先端の FLIM と比較し、性能指数が向上していることを確認しました。最後に、量子の利点の可能性について説明します。
"Artur M. Lacerda, Laetitia P. Bettmann, John Goold",Information geometry of transitions between quantum nonequilibrium steady states,"In a transition between nonequilibrium steady states, the entropic cost associated with the maintenance of steady-state currents can be distinguished from that arising from the transition itself through the concepts of excess/housekeeping entropy flux and adiabatic/nonadiabatic entropy production. The thermodynamics of this transition is embodied by the Hatano-Sasa relation. In this letter, we show that for a slow transition between quantum nonequilibrium steady states the nonadiabatic entropy production is, to leading order, given by the path action with respect to a Riemannian metric in the parameter space which can be connected to the Kubo-Mori-Bogoliubov quantum Fisher information. We then demonstrate how to obtain minimally dissipative paths by solving the associated geodesic equation and illustrate the procedure with a simple example of a three-level maser. Furthermore, by identifying the quantum Fisher information with respect to time as a metric in state space, we derive an upper bound on the excess entropy flux that holds for arbitrarily fast processes.",量子非平衡定常状態間の遷移の情報幾何学,非平衡定常状態間の遷移では、定常状態電流の維持に関連するエントロピー コストは、過剰/ハウスキーピング エントロピー フラックスおよび断熱/非断熱エントロピー生成の概念を通じて、遷移自体から生じるエントロピー コストと区別できます。この遷移の熱力学は、波多野-佐々関係によって具体化されます。この手紙では、量子非平衡定常状態間のゆっくりとした遷移​​では、非断熱エントロピー生成が、久保-森式に接続できるパラメータ空間のリーマン計量に関する経路作用によって主要な順序で与えられることを示します。 -ボゴリューボフ量子フィッシャー情報。次に、関連する測地方程式を解くことによって最小散逸経路を取得する方法を示し、その手順を 3 レベル メーザーの簡単な例で説明します。さらに、時間に関する量子フィッシャー情報を状態空間の計量として特定することにより、任意の高速プロセスに適用される過剰エントロピー フラックスの上限を導き出します。
"Ming-Liang Hu, Ting Gao, Heng Fan",Efficient wireless charging of a quantum battery,"We explore the wireless charging of a quantum battery (QB) via $n$ charging units, whose coupling is mediated by a common bosonic reservoir. We consider the general scenarios in which the charger energy is not maximal and the QB has residual ergotropy initially. It is found that the charging performance improves with the increase of the coupling strength. In the strong coupling regime, the charging time is insensitive to the charger energy, the number of charging units, and the residual ergotropy in the QB, while the ergotropy charged on the QB strongly depends on the charger energy and ergotropy, and the residual ergotropy in the QB does not help to enhance its performance. Moreover, the multiple charging units help to enhance the charging performance in the weak and moderate coupling regimes, while they are less efficient in the strong coupling regime.",量子電池の効率的なワイヤレス充電,私たちは、共通のボソン貯蔵庫によって結合される $n$ 充電ユニットを介した量子電池 (QB) のワイヤレス充電を調査します。チャージャーのエネルギーが最大ではなく、QB に最初は残留エルゴトロピーがあるという一般的なシナリオを考えます。結合強度の増加とともに帯電性能が向上することがわかる。強結合領域では、充電時間は充電器のエネルギー、充電ユニットの数、QB の残留エルゴトロピーには影響されませんが、QB に充電されるエルゴトロピーは充電器のエネルギーとエルゴトロピー、および残留エルゴトロピーに強く依存します。 QBのパフォーマンス向上には役立たない。さらに、複数の充電ユニットは、弱い結合領域および中程度の結合領域では充電性能を向上させるのに役立ちますが、強い結合領域では効率が低下します。
"Pranaya Pratik Das, Tanmayee Patra, Biplab Ganguli",Manifestations of chaos in billiards: the role of mixed curvature,"The boundary of a billiard system dictates its dynamics, which can be integrable, mixed, or fully chaotic. Despite the significant implications of chaotic billiard systems with mixed curvatures, those whose boundaries feature both positive and negative curvature remain relatively under-explored. This study introduces two such billiards: a bean-shaped billiard and a peanut-shaped billiard, the latter being a variant of Cassini ovals. Unlike traditional chaotic billiards, these systems incorporate both focusing and defocusing regions along their boundaries, with no neutral segments. We examine both classical and quantum dynamics of these billiards and observe a strong alignment between the two perspectives. For classical analysis, the billiard flow diagram and billiard map reveal sensitivity to initial conditions, a hallmark of classical chaos. In the quantum domain, we use nearest-neighbour spacing distribution and spectral complexity as statistical measures to characterise chaotic behaviour. Both classical and quantum mechanical analysis are in firm agreement with each other. One of the most striking quantum phenomena we observe is the eigenfunction scarring (both scars and super-scars). Scarring phenomena serve as a rich visual manifestation of quantum and classical correspondence, and highlight quantum suppression chaos at a local level. This research contributes to a deeper understanding of chaos, especially in billiard systems with mixed curvature boundaries.",ビリヤードにおけるカオスの現れ: 混合曲率の役割,ビリヤード システムの境界は、そのダイナミクスを決定し、それは統合可能、混合、または完全にカオスになる可能性があります。曲率が混在するカオスなビリヤード システムには重要な意味があるにもかかわらず、その境界が正の曲率と負の曲率の両方を特徴とするシステムは、比較的研究が進んでいません。この研究では、そのようなビリヤードの 2 つを紹介します。豆の形をしたビリヤードとピーナッツの形をしたビリヤードです。後者はカッシーニの楕円形の変形です。従来のカオス ビリヤードとは異なり、これらのシステムには境界に沿って集束領域と非集束領域の両方が組み込まれており、中立セグメントはありません。私たちはこれらのビリヤードの古典力学と量子力学の両方を調査し、2 つの観点間の強い一致を観察しました。古典的な分析の場合、ビリヤード フロー図とビリヤード マップは、古典的なカオスの特徴である初期条件に対する感度を明らかにします。量子領域では、カオス的な挙動を特徴付けるための統計的尺度として最近傍間隔分布とスペクトル複雑度を使用します。古典力学分析と量子力学分析は両方とも互いに完全に一致しています。私たちが観察する最も印象的な量子現象の 1 つは、固有関数の傷跡 (傷跡とスーパー傷跡の両方) です。傷跡現象は、量子と古典的対応関係の豊富な視覚的表現として機能し、局所レベルでの量子抑制カオスを強調します。この研究は、特に曲率境界が混在するビリヤード システムにおけるカオスのより深い理解に貢献します。
"Pedro H. M. Barros, Helder A. S. Costa",Dispersive vacuum as a decoherence amplifier of an Unruh-DeWitt detector,"Recently, interest has been growing in studies on discrete or ""pixelated"" space-time that, through modifications in the dispersion relation, can treat the vacuum as a dispersive medium. Discrete spacetime considers that spacetime has a cellular structure on the order of the Planck length, and if this is true we should certainly have observable effects. In this paper, we investigated the effects caused by the dispersive vacuum on the decoherence process of an Unruh-DeWitt detector, our setup consists of a uniformly accelerated detector, initially in a qubit state, which interacts with a massless scalar field during a time interval finite. We use dispersion relations drawn from doubly special relativity and Hořava-Lifshitz gravity, with these modifications the vacuum becomes dispersive and has a corresponding refractive index. We calculate the probability transition rates, the probability of finding the detector in the ground state, and the quantum coherence variation. Our results indicate that the decoherence process occurs more quickly in cases with changes in the dispersion relation in the regime of high accelerations and interaction time. Additionally, the decoherence increases as the vacuum becomes more dispersive due to the increase in the order of modification in the dispersion relation, and this happens because the dispersive vacuum amplifies the effects of quantum fluctuations that are captured by the detector when interacting with the field.",Unruh-DeWitt 検出器のデコヒーレンス増幅器としての分散真空,最近、分散関係の修正によって真空を分散媒体として扱うことができる、離散的または「ピクセル化された」時空に関する研究への関心が高まっています。離散時空では、時空にはプランク長程度の細胞構造があると考えられており、これが真実であれば、確かに観察可能な効果が得られるはずです。この論文では、Unruh-DeWitt 検出器のデコヒーレンス プロセスに対する分散真空によって引き起こされる影響を調査しました。私たちのセットアップは、最初は量子ビット状態にある均一に加速された検出器で構成され、一定の時間間隔で質量のないスカラー場と相互作用します。有限な。二重特殊相対性理論とホザヴァ・リフシッツ重力から導かれた分散関係を使用します。これらの修正により、真空は分散性になり、対応する屈折率を持ちます。確率遷移率、基底状態にある検出器が見つかる確率、および量子コヒーレンスの変化を計算します。我々の結果は、高加速度と相互作用時間の領域で分散関係に変化がある場合には、デコヒーレンスプロセスがより迅速に起こることを示しています。さらに、分散関係の修正次数の増加により真空の分散性が高くなるにつれて、デコヒーレンスも増加します。これは、分散性のある真空が、場と相互作用するときに検出器によって捕捉される量子ゆらぎの影響を増幅するために起こります。
"Xiaotian Nie, Wei Zheng",Non-adiabatic linear response in open quantum systems,"Adiabatic theorem and non-adiabatic corrections have been widely applied in modern quantum technology. Recently, non-adiabatic linear response theory has been developed to probe the many-body correlations in closed systems. In this work, we generalize the non-adiabatic linear response theory to open quantum many-body systems. We find that the linear deviation from steady states is memory-less, similar to the closed system. The linear response of observables while ramping the Hamiltonian is still related to the derivative of the retarded Green's function. However, as one ramps the dissipation, the corresponding coefficient is determined by a new high-order correlation function in the steady state. Our work gives a neat result and generalizes the tool of ramping dynamics to study the many-body correlations in open quantum systems.",開いた量子システムにおける非断熱線形応答,断熱定理と非断熱補正は、現代の量子技術に広く適用されています。最近、閉鎖系における多体相関を調査するために、非断熱線形応答理論が開発されました。この研究では、非断熱線形応答理論を開いた量子多体系に一般化します。定常状態からの線形偏差は、閉じたシステムと同様に、メモリを持たないことがわかります。ハミルトニアンを上昇させている間の観測値の線形応答は、依然として遅延グリーン関数の導関数に関連しています。ただし、散逸が増加すると、対応する係数は定常状態での新しい高次相関関数によって決定されます。私たちの研究はきちんとした結果をもたらし、開いた量子システムにおける多体相関を研究するためのランピングダイナミクスのツールを一般化しました。
Evgueni Dinvay,Heat semigroup representation of Laplacian,"This work introduces novel numerical algorithms for computational quantum mechanics, grounded in a representation of the Laplace operator -- frequently used to model kinetic energy in quantum systems -- via the heat semigroup. The key advantage of this approach lies in its computational efficiency, particularly within the framework of multiresolution analysis, where the heat equation can be solved rapidly. This results in an effective and scalable method for evaluating kinetic energy in quantum systems. The proposed multiwavelet-based Laplacian approximation is tested through two fundamental quantum chemistry applications: self-consistent field calculations and the time evolution of Schrödinger-type equations.",ラプラシアンの熱半群表現,この研究では、熱半群を介した、量子系の運動エネルギーのモデル化によく使用されるラプラス演算子の表現に基づいた、計算量子力学の新しい数値アルゴリズムを紹介します。このアプローチの主な利点は、特に多重解像度解析のフレームワーク内での計算効率にあり、熱方程式を迅速に解くことができます。これにより、量子システムの運動エネルギーを評価するための効果的かつスケーラブルな方法が実現します。提案されたマルチウェーブレット ベースのラプラシアン近似は、自己無撞着場の計算とシュレーディンガー型方程式の時間発展という 2 つの基本的な量子化学アプリケーションを通じてテストされます。
"Francesco Martini, Daniele Lizzio Bosco, Carlo Barbanera, Serena Bernardini, Giacomo Ranieri, Francesca Cibrario, Davide Corbelletto, Giuseppe Bruno, Alessandra Di Pierro, Luca Dellantonio",Securities Transaction Settlement Optimization on superconducting quantum devices,"We describe a quantum variational algorithm for securities transactions settlement optimization, based on a novel mathematical formalization of the problem that includes the most relevant constraints considered in the pan-European securities settlement platform TARGET2-Securities. The proposed algorithm is designed for Noisy Intermediate-Scale Quantum devices, specifically targeting IBM's superconducting qubit machines. We adopt non-linear activation functions to encode inequality constraints in the objective function of the problem, and design customized noise mitigation techniques to alleviate the effect of readout errors. We consider batches of up to 40 trades obtained from real transactional data to benchmark our algorithm on quantum hardware against classical and quantum-inspired solvers.",超伝導量子デバイスにおける証券取引決済の最適化,我々は、汎欧州証券決済プラットフォームTARGET2-Securitiesで考慮された最も関連性の高い制約を含む問題の新しい数学的定式化に基づいて、証券取引決済を最適化するための量子変分アルゴリズムについて説明します。提案されたアルゴリズムは、特に IBM の超伝導量子ビット マシンをターゲットとした、ノイズの多い中間スケール量子デバイス向けに設計されています。非線形活性化関数を採用して問題の目的関数における不等式制約をエンコードし、カスタマイズされたノイズ軽減技術を設計して読​​み出しエラーの影響を軽減します。実際の取引データから取得した最大 40 件の取引のバッチを考慮して、量子ハードウェア上のアルゴリズムを古典的および量子にインスピレーションを受けたソルバーと比較してベンチマークします。
"Orjan Ameye, Alex Eichler, Oded Zilberberg",The parametric instability landscape of coupled Kerr parametric oscillators,"Networks of coupled Kerr parametric oscillators (KPOs) hold promise as for the realization of neuromorphic and quantum computation. Yet, their rich bifurcation structure remains largely not understood. Here, we employ secular perturbation theory to map the stability regions of these networks, and identify the regime where the system can be mapped to an Ising model. Starting with two coupled KPOs, we show how the bifurcations arise from the competition between the global parametric drive and linear coupling between the KPOs. We then extend this framework to larger networks with all-to-all equal coupling, deriving analytical expressions for the full cascade of bifurcation transitions. In the thermodynamic limit, we find that these transitions become uniformly spaced, leading to a highly regular structure. Our results reveal the precise bounds under which KPO networks have an Ising-like solution space, and thus provides crucial guidance for their experimental implementation.",結合カーパラメトリック発振器のパラメトリック不安定性の状況,結合カーパラメトリック発振器 (KPO) のネットワークは、ニューロモーフィックおよび量子計算の実現に関して有望です。しかし、それらの豊富な分岐構造はほとんど理解されていないままです。ここでは、長期摂動理論を使用してこれらのネットワークの安定領域をマッピングし、システムをイジング モデルにマッピングできる領域を特定します。 2 つの結合された KPO か​​ら始めて、KPO 間のグローバル パラメトリック ドライブと線形結合の間の競合から分岐がどのように生じるかを示します。次に、このフレームワークを全対全等結合を使用して大規模なネットワークに拡張し、分岐遷移の完全なカスケードの解析式を導き出します。熱力学的限界では、これらの遷移が均一な間隔で配置され、高度に規則的な構造になることがわかります。私たちの結果は、KPO ネットワークがイジングのような解空間を持つ正確な境界を明らかにし、実験的な実装に重要な指針を提供します。
"I. Elsner, A. Golub, S. Villalba-Chávez, C. Müller","Entering the overcritical regime of nonlinear Breit-Wheeler pair production in collisions of bremsstrahlung $γ$-rays and superintense, tightly focused laser pulses","Near-future high-intensity lasers offer prospects for the observation of nonlinear Breit-Wheeler pair production in an overcritical field regime, where the quantum nonlinearity parameter substantially exceeds unity. This experimentally yet unexplored scenario is envisaged here to be reached via the collision of a tightly focused laser pulse with high-energy bremsstrahlung photons. We calculate the achievable number of positrons in a range of laser intensities around 10$^{23}$ W/cm$^2$ and GeV-energies of the incident bremsstrahlung-generating electron beam. We investigate under which conditions the attenuation of the $\gamma$-beam due to the production process must be taken into account. In the considered interaction regime, where the local production rate grows rather moderately with higher field intensities, it is shown that the range of mostly contributing bremsstrahlung frequencies is generally very broad. For sufficiently large values of the quantum nonlinearity parameter, an optimum domain of frequencies emerges which is located far below the spectral endpoint. Furthermore, we show that it is beneficial for achieving the optimum pair yield to increase the interaction volume by a wider laser focus at the expense of decreased field intensity.",制動放射 $γ$ 線と強力で厳密に集束したレーザーパルスの衝突における非線形ブライトウィーラー対生成の過臨界領域への突入,近い将来の高強度レーザーは、量子非線形性パラメーターが実質的に単位を超える超臨界場領域における非線形ブライト・ウィーラー対生成の観察の可能性をもたらします。この実験的にまだ未踏のシナリオは、ここでは、強く集束されたレーザーパルスと高エネルギー制動放射光子との衝突を介して達成されることが想定されている。約10$^{23}$ W/cm$^2$の範囲のレーザー強度および入射制動放射を生成する電子ビームのGeVエネルギーで達成可能な陽電子の数を計算した。どのような条件下で製造プロセスによる $\gamma$ ビームの減衰を考慮する必要があるかを調査します。考慮された相互作用領域では、場強度が高くなると局所生成率がかなり緩やかに増加しますが、主に寄与する制動放射周波数の範囲は一般に非常に広いことが示されています。量子非線形性パラメータの値が十分に大きい場合、スペクトル終点よりはるかに低い位置にある最適な周波数領域が現れます。さらに、最適なペア収量を達成するには、電界強度の低下を犠牲にしてより広いレーザー焦点により相互作用体積を増加させることが有益であることを示します。
"Jun Wu, Jin-Lei Wu, Fu-Qiang Guo, Bing-Bing Liu, Shi-Lei Su, Xue-Ke Song, Liu Ye, Dong Wang",Floquet controlled-phase gates in Rydberg atoms,"Rydberg atoms stand out as a highly promising platform for realizing quantum computation with significant advantages in constructing high-fidelity quantum gates. Floquet frequency modulation (FFM) is a potent approach for achieving resilient quantum gates through the manipulation of modulation parameters, thereby inducing intricate dynamics within quantum systems. This work introduces a method to realize controlled arbitrary phase gates in Rydberg atoms by manipulating system dynamics by the means of FFM. Notably, this method eliminates the need for laser addressing, significantly enhancing the convenience for future practical applications. Furthermore, this approach can be integrated with soft quantum control strategies to enhance the fidelity and robustness of the resultant controlled-phase gates. Finally, this methodology is applied in Grover's quantum search algorithms to prepare quantum states, demonstrating its substantial significance for future quantum information processing applications. This work leveraging Rydberg atoms and Floquet frequency modulation may herald a new era of scalable and reliable quantum computing.",リュードベリ原子におけるフロケット制御位相ゲート,リュードベリ原子は、高忠実度の量子ゲートを構築する上で大きな利点を持つ、量子計算を実現するための非常に有望なプラットフォームとして際立っています。フロケット周波数変調 (FFM) は、変調パラメータの操作を通じて回復力のある量子ゲートを実現し、それによって量子システム内に複雑なダイナミクスを誘導するための強力なアプローチです。この研究では、FFM によってシステム ダイナミクスを操作することにより、リュードベリ原子で制御された任意の位相ゲートを実現する方法を紹介します。特に、この方法ではレーザーアドレス指定の必要性がなくなり、将来の実用化の利便性が大幅に向上します。さらに、このアプローチをソフト量子制御戦略と統合して、結果として得られる制御された位相ゲートの忠実性と堅牢性を向上させることができます。最後に、この方法論は、量子状態を準備するためにグローバーの量子探索アルゴリズムに適用され、将来の量子情報処理アプリケーションにとってその重要な意味を示しています。リュードベリ原子とフロケット周波数変調を利用したこの研究は、スケーラブルで信頼性の高い量子コンピューティングの新時代の到来を告げる可能性があります。
"Aoumeur Daddi Hammou, Stéphane Delorme, Jean-Paul Blaizot, Pol-Bernard Gossiaux, Thierry Gousset",Quarkonium dynamics in the quantum Brownian regime with non-abelian quantum master equations,"Quarkonium production in ultrarelativistic heavy ions collisions is one of the best probes of the QGP formed in these collisions. Resorting to accurate methods to describe the $Q\bar{Q}$ evolution in a QGP is a prerequisite for the precise interpretation of experimental data. Among these methods, the quantum master equations (QME) derived within the formalism of open quantum systems are particularly relevant. We present exact numerical solutions in a 1D setting of previously derived quantum master equations (QME) in their quantum Brownian regime. Distinctive features of the in-medium bottomonia evolution with the QME are presented; some phenomenological consequences are addressed by considering evolutions for a fixed as well as EPOS4 temperature profiles. Next, we investigate the accuracy of the semiclassical approximation (often used to describe charmonium production in URHIC) by benchmarking the corresponding evolutions on the exact solutions derived with the QME for the case of a $c\bar{c}$ pair.",非アーベル量子マスター方程式を用いた量子ブラウン領域におけるクアルコニウムダイナミクス,超相対論的重イオン衝突におけるクアルコニウムの生成は、これらの衝突で形成される QGP の最良のプローブの 1 つです。 QGP における $Q\bar{Q}$ の進化を記述するための正確な方法に頼ることは、実験データを正確に解釈するための前提条件です。これらの方法の中で、オープン量子システムの形式主義内で導出される量子マスター方程式 (QME) は特に関連性があります。量子ブラウン領域で以前に導出された量子マスター方程式 (QME) の 1 次元設定での正確な数値解を提示します。 QME による培地内ボトニア進化の特徴的な特徴が示されています。いくつかの現象学的結果は、EPOS4 温度プロファイルだけでなく固定温度プロファイルの進化を考慮することによって対処されます。次に、$c\bar{c}$ ペアの場合に QME で導出された正確な解の対応する進化をベンチマークすることにより、半古典近似 (URHIC でのシャルモニウム生成を記述するためによく使用されます) の精度を調査します。
A. D. Kammogne,Effect of spontaneous emission on a tanh model,"This study examines the impact of spontaneous emission on a tanh model. The effect is characterized by introducing an imaginary term and a shift in the model, resulting in its non-Hermitian nature. This leads to the appearance of light beams in the population evolution, primarily influenced by the coupling strength and the shift. We derive the necessary conditions to identify the allowed and forbidden regions in the diagram of the real part of the energy. Additionally, we analyze how sweep velocity and time affect the imaginary part of the energy. Furthermore, we demonstrate the similarities between our model and the Rabi and Landau-Zener models. Throughout this work, we confirm that our theoretical predictions align well with numerical simulations.",Tanh モデルに対する自然放出の影響,この研究では、tanh モデルに対する自然放出の影響を調べます。この効果は、モデルに虚数項とシフトを導入することによって特徴付けられ、非エルミート的な性質が生じます。これは、主に結合の強さとシフトの影響を受ける集団進化における光線の出現につながります。エネルギーの実部の図で許可領域と禁止領域を特定するために必要な条件を導き出します。さらに、掃引速度と時間がエネルギーの虚数部にどのように影響するかを分析します。さらに、私たちのモデルと Rabi モデルおよび Landau-Zener モデルとの類似性を示します。この作業を通じて、理論的な予測が数値シミュレーションとよく一致することを確認しました。
"Tommaso Morresi, Giovanni Garberoglio",Revisiting the properties of superfluid and normal liquid ${}^4$He using ab initio potentials,"We investigate the properties of liquid ${}^4$He in both the normal and superfluid phases using path integral Monte Carlo simulations and recently developed ab initio potentials that incorporate pair, three-body, and four-body interactions. By focusing on the energy per particle as a representative observable, we use a perturbative approach to quantify the individual contributions of the many-body potentials and systematically propagate their associated uncertainties. Our findings indicate that the three-body and four-body potentials contribute to the total energy by approximately 4% and 0.4%, respectively. However, the primary limitation in achieving highly accurate first-principles calculations arises from the uncertainty in the four-body potential, which currently dominates the propagated uncertainty. In addition to the energy per particle, we analyze other key observables, including the superfluid fraction, condensed fraction, and pair distribution function, all of which demonstrate excellent agreement with experimental measurements.",非経験ポテンシャルを使用して超流動と通常の液体 ${}^4$He の性質を再考する,私たちは、経路積分モンテカルロシミュレーションと、一対、三体、四体相互作用を組み込んだ最近開発された非経験ポテンシャルを使用して、液体 ${}^4$He の常相と超流動相の両方の特性を研究します。代表的な観測量として粒子あたりのエネルギーに焦点を当てることで、摂動的なアプローチを使用して多体ポテンシャルの個々の寄与を定量化し、それらに関連する不確実性を体系的に伝播します。我々の調査結果は、三体ポテンシャルと四体ポテンシャルがそれぞれ総エネルギーに約 4% と 0.4% 寄与していることを示しています。ただし、高精度の第一原理計算を達成する際の主な制限は、現在伝播する不確実性の大半を占めている四体ポテンシャルの不確実性から生じます。粒子あたりのエネルギーに加えて、超流動分率、凝縮分率、ペア分布関数など、他の重要な観測値も分析します。これらはすべて、実験測定との優れた一致を示しています。
"Zezhong Li, Wenshan Hong, Honglin Zhou, Xiaoyan Ma, Uwe Stuhr, Kaiyue Zeng, Long Ma, Ying Xiang, Huan Yang, Hai-Hu Wen, Jiangping Hu, Shiliang Li, Huiqian Luo",Preformed Cooper Pairs in a Triclinic Iron Pnictide Superconductor,"Electron pairing along with phase coherence generates superconductivity below the critical temperature ($T_c$). In underdoped high-$T_c$ cuprates, these two quantum phenomena may occur at separate temperatures, which was lately confirmed in the quasi-two-dimensional (quasi-2D) iron chalcogenide superconductors. Here, we report a systematic investigation on the pre-pairing behavior in a triclinic iron pnictide superconductor (Ca$_{0.85}$La$_{0.15}$)$_{10}$(Pt$_3$As$_8$)(Fe$_2$As$_2$)$_5$ with $T_c \approx $ 30 K, where the superconductivity is quasi-2D manifested by the Berezinskii-Kosterlitz-Thouless behaviors. Inelastic neutron scattering experiments unambiguously reveal a spin resonance peak around $E_R =$ 13 meV in the superconducting state, but its intensity continuously decreases when warming up across $T_c$, accompanied with an anomaly around $T^{*}\approx$ 45 K in spin correlations, and a suppression by an in-plane magnetic field persisting to the same temperature. Below $T^{*}$, a significant Nernst signal and a reduction of density of states at the Fermi level are also observed. These results suggest that the precursor of spin resonance is highly related to the preformed Cooper pairs driven by phase fluctuations, much like the pseudogap case in cuprates.",三斜晶鉄プニクチド超伝導体の予備形成クーパー対,位相コヒーレンスを伴う電子対形成により、臨界温度($T_c$)以下で超伝導が生成される。アンダードープの高$T_c$銅酸化物では、これら2つの量子現象が別々の温度で起こる可能性があり、これは最近、準二次元(準2D)鉄カルコゲナイド超伝導体で確認された。ここでは、三斜晶鉄プニクチド超伝導体 (Ca$_{0.85}$La$_{0.15}$)$_{10}$(Pt$_3$As$_8$) における事前ペアリング挙動に関する系統的な研究を報告します。 )(Fe$_2$As$_2$)$_5$、$T_c \約 $ 30 K、ここで超伝導は準 2D で表されます。ベレジンスキー、コステリッツ、サウレスの行動。非弾性中性子散乱実験により、超伝導状態では$E_R =$ 13 meV付近にスピン共鳴ピークが存在することが明確に明らかになったが、その強度は$T_c$を超えて暖まると継続的に減少し、$T^{*}\約$ 45付近の異常を伴うスピン相関における K、および同じ温度まで持続する面内磁場による抑制。 $T^{*}$ 以下では、顕著なネルンスト信号とフェルミレベルでの状態密度の減少も観察されます。これらの結果は、スピン共鳴の前駆体が、銅酸化物の擬似ギャップの場合と同様に、位相ゆらぎによって駆動される予め形成されたクーパー対と非常に関連していることを示唆しています。
"Tobias Rohe, Florian Burger, Michael Kölle, Sebastian Wölckert, Maximilian Zorn, Claudia Linnhoff-Popien",Investigating Parameter-Efficiency of Hybrid QuGANs Based on Geometric Properties of Generated Sea Route Graphs,"The demand for artificially generated data for the development, training and testing of new algorithms is omnipresent. Quantum computing (QC), does offer the hope that its inherent probabilistic functionality can be utilised in this field of generative artificial intelligence. In this study, we use quantum-classical hybrid generative adversarial networks (QuGANs) to artificially generate graphs of shipping routes. We create a training dataset based on real shipping data and investigate to what extent QuGANs are able to learn and reproduce inherent distributions and geometric features of this data. We compare hybrid QuGANs with classical Generative Adversarial Networks (GANs), with a special focus on their parameter efficiency. Our results indicate that QuGANs are indeed able to quickly learn and represent underlying geometric properties and distributions, although they seem to have difficulties in introducing variance into the sampled data. Compared to classical GANs of greater size, measured in the number of parameters used, some QuGANs show similar result quality. Our reference to concrete use cases, such as the generation of shipping data, provides an illustrative example and demonstrate the potential and diversity in which QC can be used.",生成された航路グラフの幾何学的特性に基づくハイブリッド QuGAN のパラメータ効率の調査,新しいアルゴリズムの開発、トレーニング、テストのために人工的に生成されたデータに対する需要はどこにでもあります。量子コンピューティング (QC) は、その固有の確率機能をこの生成人工知能の分野で利用できるという希望をもたらします。この研究では、量子古典ハイブリッド敵対的生成ネットワーク (QuGAN) を使用して、輸送ルートのグラフを人工的に生成します。実際の出荷データに基づいてトレーニング データセットを作成し、QuGAN がこのデータの固有の分布と幾何学的特徴をどの程度学習して再現できるかを調査します。パラメータ効率に特に焦点を当てて、ハイブリッド QuGAN を従来の敵対的生成ネットワーク (GAN) と比較します。私たちの結果は、QuGAN が実際に基礎となる幾何学的特性と分布を迅速に学習して表現できることを示していますが、サンプリングされたデータに分散を導入するのは難しいようです。使用されるパラメーターの数で測定すると、より大きなサイズの従来の GAN と比較して、一部の QuGAN は同様の結果品質を示します。出荷データの生成などの具体的な使用例への言及は、説明に役立つ例を提供し、QC が使用できる可能性と多様性を示しています。
