authors,title,abstract,authors_trans,abstract_trans
"Shouwei Hu, Xi Li, Banyao Ruan, Zhihao Liu",An Amplitude-Encoding-Based Classical-Quantum Transfer Learning framework: Outperforming Classical Methods in Image Recognition,"The classical-quantum transfer learning (CQTL) method is introduced to address the challenge of training large-scale, high-resolution image data on a limited number of qubits (ranging from tens to hundreds) in the current Noisy Intermediate-Scale quantum (NISQ) era. existing CQTL frameworks have been demonstrate quantum advantages with a small number of parameters (around 50), but the performance of quantum neural networks is sensitive to the number of parameters. Currently, there is a lack of exploration into larger-scale quantum circuits with more parameters. This paper proposes an amplitude-encoding-based classical-quantum transfer learning (AE-CQTL) framework, accompanied by an effective learning algorithm. The AE-CQTL framework multiplies the parameters of quantum circuits by using multi-layer ansatz. Based on the AE-CQTL framework, we designed and implemented two CQTL neural network models: Transfer learning Quantum Neural Network (TLQNN) and Transfer Learning Quantum Convolutional Neural Network (TLQCNN). Both models significantly expand the parameter capacity of quantum circuits, elevating the parameter scale from a few dozen to over one hundred parameters. In cross-experiments with three benchmark datasets (MNIST, Fashion-MNIST and CIFAR10) and three source models (ResNet18, ResNet50 and DenseNet121), TLQNN and TLQCNN have exceeded the benchmark classical classifier in multiple performance metrics, including accuracy, convergence, stability, and generalization capability. Our work contributes to advancing the application of classical-quantum transfer learning on larger-scale quantum devices in future.",振幅エンコードベースの古典的四角い転送学習フレームワーク：画像認識における古典的な方法を上回る,現在の騒々しい中級スケール量子（NISQ）時代の限られた数のQubits（10から数百の範囲）に関する大規模で高解像度の画像データをトレーニングするという課題に対処するために、古典的な量子転送学習（CQTL）メソッドが導入されています。既存のCQTLフレームワークは、少数のパラメーター（約50）で量子の利点を実証していますが、量子ニューラルネットワークのパフォーマンスはパラメーターの数に敏感です。現在、より多くのパラメーターを備えた大規模な量子回路への探査が不足しています。このホワイトペーパーでは、効果的な学習アルゴリズムを伴う振幅エンコードベースの古典的な量子転送学習（AE-CQTL）フレームワークを提案します。 AE-CQTLフレームワークは、多層ANSATZを使用して量子回路のパラメーターを掛けます。 AE-CQTLフレームワークに基づいて、2つのCQTLニューラルネットワークモデルを設計および実装しました：Learning Quantum Neural Network（TLQNN）およびLearning Learning Quantum Convolutional Neural Network（TLQCNN）を転送しました。両方のモデルは、量子回路のパラメーター容量を大幅に拡張し、パラメータースケールを数ダースから100以上のパラメーターに引き上げます。 3つのベンチマークデータセット（MNIST、FASHION-MNIST、CIFAR10）と3つのソースモデル（ResNet18、ResNet50およびDensenet121）を備えた経験を超えて、TLQNNとTLQCNNは、精度、安定性、および一般化を含む複数のパフォーマンスメトリックのベンチマーククラシック分類子を超えています。私たちの仕事は、将来的に大規模な量子デバイスでの古典的な量子転送学習の適用を進めることに貢献しています。
"Adam Wesołowski, Jinge Bao","Quantum algorithms and lower bounds for eccentricity, radius, and diameter in undirected graphs","The problems of computing eccentricity, radius, and diameter are fundamental to graph theory. These parameters are intrinsically defined based on the distance metric of the graph. In this work, we propose quantum algorithms for the diameter and radius of undirected, weighted graphs in the adjacency list model. The algorithms output diameter and radius with the corresponding paths in $\widetilde{O}(n\sqrt{m})$ time. Additionally, for the diameter, we present a quantum algorithm that approximates the diameter within a $2/3$ ratio in $\widetilde{O}(\sqrt{m}n^{3/4})$ time. We also establish quantum query lower bounds of $\Omega(\sqrt{nm})$ for all the aforementioned problems through a reduction from the minima finding problem.",無向グラフの偏心、半径、および直径のための量子アルゴリズムと下限,エキセントリック、半径、および直径を計算する問題は、グラフ理論の基本です。これらのパラメーターは、グラフの距離メトリックに基づいて本質的に定義されています。この作業では、隣接リストモデルの無向の加重グラフの直径と半径の量子アルゴリズムを提案します。アルゴリズムは、$ \ widetilde {o}（n \ sqrt {m}）$ timeの対応するパスを持つ出力直径と半径。さらに、直径の場合、$ \ widetilde {o}（\ sqrt {m} n^{3/4}）$ timeの$ 2/3 $比の直径に近似する量子アルゴリズムを提示します。また、最小発見問題からの減少を通じて、前述のすべての問題に対して、$ \ omega（\ sqrt {nm}）$の量子クエリの下限を確立します。
"Rintaro Eto, Matthias Gohlke, Jairo Sinova, Masahito Mochizuki, Alexander L. Chernyshev, Alexander Mook",Spontaneous Magnon Decays from Nonrelativistic Time-Reversal Symmetry Breaking in Altermagnets,"Quasiparticles are central to condensed matter physics, but their stability can be undermined by quantum many-body interactions. Magnons, quasiparticles in quantum magnets, are particularly intriguing because their properties are governed by both real and spin space. While crystal symmetries may be low, spin interactions often remain approximately isotropic, limiting spontaneous magnon decay. Textbook wisdom holds that collinear Heisenberg magnets follow a dichotomy: ferromagnets host stable magnons, while antiferromagnetic magnons may decay depending on dispersion curvature. Up to now, relativistic spin-orbit coupling and noncollinear order that connect spin space to real space, were shown to introduce more complex magnon instability mechanisms. Here, we show that even in nonrelativistic isotropic collinear systems, this conventional dichotomy is disrupted in altermagnets. Altermagnets, a newly identified class of collinear magnets, exhibit compensated spin order with nonrelativistic time-reversal symmetry breaking and even-parity band splitting. Using kinematic analysis, nonlinear spin-wave theory, and quantum simulations, we reveal that even weak band splitting opens a decay phase space, driving quasiparticle breakdown. Additionally, d-wave altermagnets form a rare ``island of stability'' at the Brillouin zone center. Our findings establish a quasiparticle stability trichotomy in collinear Heisenberg magnets and position altermagnets as a promising platform for unconventional spin dynamics.",自発的なマグノンは、藻類の非相対論的時間反転対称性から衰退することから減衰,準粒子は凝縮物の物理学の中心ですが、それらの安定性は、量子多体相互作用によって損なわれる可能性があります。量子磁石の準粒子であるマグノンは、その特性は実数空間とスピン空間の両方によって支配されているため、特に興味深いものです。結晶の対称性は低いかもしれませんが、スピン相互作用はしばしば等方性のままで、自発的なマグノンの崩壊を制限します。教科書の知恵では、コリニアハイゼンベルク磁石は二分法に従っていると考えています。強磁性は安定したマグノンを宿主、反強磁性マグノンは分散湾曲に応じて崩壊する可能性があります。これまで、スピンスペースを実際の空間に接続する相対論的スピン軌道カップリングと非共線形順序は、より複雑なマグノンの不安定性メカニズムを導入することが示されました。ここでは、非相対論的等方性コリニア系でさえ、この従来の二分法がALTERTER磁石で破壊されていることを示しています。新たに特定された等級磁石のクラスであるALTERTERGINESTは、非相対論的時間反転対称性破壊と偶数パリティバンド分裂を伴う補償されたスピン順序を示します。運動学的分析、非線形スピン波理論、および量子シミュレーションを使用して、弱いバンド分割でさえ減衰相空間を開き、準粒子の故障を促進することが明らかになります。さらに、d波の藻類は、ブリルアンゾーンセンターでまれな「安定性の島」を形成します。私たちの調査結果は、コリネアハイゼンベルク磁石に準粒子安定性の三頭筋術を確立し、類似性のスピンダイナミクスの有望なプラットフォームとして藻類を位置づけます。
"Tuomas Uusnäkki, Timm Mörstedt, Wallace Teixeira, Miika Rasola, Mikko Möttönen",Experimental realization of a quantum heat engine based on dissipation-engineered superconducting circuits,"Quantum heat engines (QHEs) have attracted long-standing scientific interest, especially inspired by considerations of the interplay between heat and work with the quantization of energy levels, quantum superposition, and entanglement. Operating QHEs calls for effective control of the thermal reservoirs and the eigenenergies of the quantum working medium of the engine. Although superconducting circuits enable accurate engineering of controlled quantum systems, beneficial in quantum computing, this framework has not yet been employed to experimentally realize a cyclic QHE. Here, we experimentally demonstrate a quantum heat engine based on superconducting circuits, using a single-junction quantum-circuit refrigerator (QCR) as a two-way tunable heat reservoir coupled to a flux-tunable transmon qubit acting as the working medium of the engine. We implement a quantum Otto cycle by a tailored drive on the QCR to sequentially induce cooling and heating, interleaved with flux ramps that control the qubit frequency. Utilizing single-shot qubit readout, we monitor the evolution of the qubit state during several cycles of the heat engine and measure positive output powers and efficiencies that agree with our simulations of the quantum evolution. Our results verify theoretical models on the thermodynamics of quantum heat engines and advance the control of dissipation-engineered thermal environments. These proof-of-concept results pave the way for explorations on possible advantages of QHEs with respect to classical heat engines.",散逸設計の超伝導回路に基づく量子熱エンジンの実験的実現,量子熱エンジン（QHE）は、特に熱とエネルギーレベルの量子化、量子の重ね合わせ、および絡み合いとの間の相互作用の考慮事項に触発された長年の科学的関心を集めています。動作QHEは、熱貯留層とエンジンの量子作業媒体の固有材を効果的に制御する必要があります。超伝導回路は、量子コンピューティングに有益である制御された量子システムの正確なエンジニアリングを可能にしますが、このフレームワークは、周期的なQHEを実験的に実現するためにまだ採用されていません。ここでは、単一関数の量子回路冷蔵庫（QCR）を双方向の調整可能な熱リザーバーとして、流動性変動トランスモンQubitに組み合わせた双方向調整可能な熱リザーバーとしてエンジンの作業媒体として機能する双方向の調整可能な熱リザーバーとして使用して、超伝導回路に基づいた量子熱エンジンを実験的に実証します。 QCRのテーラードドライブによって量子オットーサイクルを実装して、Qubit周波数を制御するフラックスランプでインターリーブして、冷却と加熱を順次誘導します。シングルショットのQubit Readoutを利用して、ヒートエンジンの数サイクル中のキュービット状態の進化を監視し、量子進化のシミュレーションに同意する正の出力能力と効率を測定します。私たちの結果は、量子熱エンジンの熱力学に関する理論モデルを検証し、散逸設計の熱環境の制御を進めます。これらの概念実証結果は、古典的なヒートエンジンに関するQHEの可能性のある利点に関する調査の道を開きます。
"Ji-Yao Chen, Yi Tan, Sylvain Capponi, Didier Poilblanc, Fei Ye, Jia-Wei Mei",Simulating Bulk Gap in Chiral Projected Entangled-Pair States,"Projected entangled-pair states (PEPS) have proven effective in capturing chiral spin liquid ground states, yet the presence of long-range ``gossamer'' correlation tails raises concerns about their ability to accurately describe bulk gaps. Here, we address this challenge and demonstrate that PEPS can reliably characterize gapped bulk excitations in chiral topological phases. Using a variational principle for excited states within a local mode approximation, we establish that correlation functions decaying faster than $r^{-2}$ are not necessarily related to gapless modes and thus long-range ``gossamer'' correlation tails in chiral PEPS do not contradict the presence of a bulk gap. This framework is validated in the spin-$\frac{1}{2}$ Kitaev model with a chiral term, where PEPS yields excitation gaps that agree well with exact solutions. Extending our approach to the $\mathbb{Z}_3$ Kitaev model, we present compelling evidence for its chiral ground state and accurately resolve its gapped excitations. These findings thus solidify PEPS as a powerful tool for studying both ground and excited states in chiral topological systems, thereby bridging a key gap in the understanding of their bulk properties.",キラルのバルクギャップのシミュレーションは、絡み合ったペア状態を投影しました,投影された絡み合ったペア状態（PEPS）は、キラルスピン液体の基底状態の捕獲に効果的であることが証明されていますが、長距離「ゴッサマー」相関尾の存在は、バルクギャップを正確に記述する能力に関する懸念を引き起こします。ここでは、この課題に対処し、PEPSがキラルトポロジーフェーズのギャップされたバルク励起を確実に特徴付けることができることを実証します。ローカルモード近似内の励起状態の変動原理を使用して、$ r^{-2} $よりも速く減衰する相関関数が必ずしもギャップレスモードに関連しているわけではないことを確認します。このフレームワークは、スピン-$ \ frac {1} {2} $ kitaevモデルで検証されています。キラル用語では、PEPSは正確なソリューションとよく一致する励起ギャップを生成します。 $ \ mathbb {z} _3 $ kitaevモデルへのアプローチを拡張して、そのキラルの基底状態について説得力のある証拠を提示し、ギャップの励起を正確に解決します。したがって、これらの発見は、Chiralトポロジーシステムの地上と励起状態の両方を研究するための強力なツールとしてPEPを固め、それによってバルク特性の理解に重要なギャップを埋めることができます。
"Jun Luo, Haipeng An, Ligong Bian, Rong-Gen Cai, Zhoujian Cao, Wenbiao Han, Jianhua He, Martin A. Hendry, Bin Hu, Yi-Ming Hu, Fa Peng Huang, Shun-Jia Huang, Sang Pyo Kim, En-Kun Li, Yu-Xiao Liu, Vadim Milyukov, Shi Pi, Konstantin Postnov, Misao Sasaki, Cheng-Gang Shao, Lijing Shao, Changfu Shi, Shuo Sun, Anzhong Wang, Pan-Pan Wang, Sai Wang, Shao-Jiang Wang, Zhong-Zhi Xianyu, Huan Yang, Tao Yang, Jian-dong Zhang, Xin Zhang, Wen Zhao, Liang-Gui Zhu, Jianwei Mei",Fundamental Physics and Cosmology with TianQin,"The exploration of the surrounding world and the universe is an important theme in the legacy of humankind. The detection of gravitational waves is adding a new dimension to this grand effort. What are the fundamental physical laws governing the dynamics of the universe? What is the fundamental composition of the universe? How has the universe evolved in the past and how will it evolve in the future? These are the basic questions that press for answers. The space-based gravitational wave detector TianQin will tune in to gravitational waves in the millihertz frequency range ($10^{-4} \sim 1$ Hz, to be specific), opening a new gravitational wave spectrum window to explore many of the previously hidden sectors of the universe. TianQin will discover many astrophysical systems, populating the universe at different redshifts: some will be of new types that have never been detected before, some will have very high signal-to-noise ratios, and some will have very high parameter estimation precision. The plethora of information collected will bring us to new fronts on which to search for the breaking points of general relativity, the possible violation of established physical laws, the signature of possible new gravitational physics and new fundamental fields, and to improve our knowledge on the expansion history of the universe. In this white paper, we highlight the advances that TianQin can bring to fundamental physics and cosmology.",Tianqinによる基本的な物理学と宇宙論,周辺の世界と宇宙の探求は、人類の遺産の重要なテーマです。重力波の検出は、この壮大な努力に新しい次元を追加しています。宇宙のダイナミクスを管理する基本的な物理法則は何ですか？宇宙の基本的な構成は何ですか？宇宙は過去にどのように進化しましたか、そしてそれは将来どのように進化しますか？これらは、答えを押す基本的な質問です。宇宙ベースの重力波検出器TIANQINは、Millihertz周波数範囲（$ 10^{-4} \ SIM 1 $ Hz、特異的に）の重力波に合わせて、新しい重力波スペクトルウィンドウを開き、宇宙の以前に隠された多くのセクターの多くを探索します。 TianQinは、さまざまな赤方偏移で宇宙に住む多くの天体物理システムを発見します。一部はこれまでに検出されたことのない新しいタイプであり、一部は非常に高い信号対雑音比を持ち、一部は非常に高いパラメーターの推定精度を持っています。収集された多くの情報は、一般的な相対性理論の分割点、確立された物理的法則の可能性のある違反、可能な新しい重力物理学と新しい基本分野の署名、宇宙の拡大履歴に関する知識を改善するための新しい戦線に私たちをもたらします。このホワイトペーパーでは、Tianqinが基本的な物理学と宇宙論にもたらすことができる進歩を強調しています。
Jin-Fu Chen,Thermodynamically Consistent Lindbladians for Quantum Stochastic Thermodynamics,"We develop a Lindblad framework for quantum stochastic thermodynamics to study the nonequilibrium thermodynamics of open quantum systems. Our approach adopts the local quantum detailed balance condition, ensuring thermodynamic consistency and leading to a joint fluctuation theorem of quantum work and heat. Instead of solving the full evolution of the density matrix, we employ an effective parametrization to derive the full counting statistics of work and heat and determine the optimal protocols. As an application, we refine the quantum Brownian motion master equation to ensure the quantum detailed balance condition, derive the optimal protocols at different temperatures, and study the work statistics. Our framework provides fundamental insights and practical strategies for optimizing thermodynamic processes in open quantum systems.",量子確率的熱力学のための熱力学的に一貫したlindbladians,量子確率的熱力学のためのLindbladフレームワークを開発して、オープン量子システムの非平衡熱力学を研究しています。私たちのアプローチは、局所的な量子の詳細なバランス条件を採用し、熱力学的一貫性を確保し、量子作業と熱の関節変動定理につながります。密度マトリックスの完全な進化を解く代わりに、効果的なパラメーター化を採用して、作業と熱の完全なカウント統計を導き出し、最適なプロトコルを決定します。アプリケーションとして、量子ブラウンモーションマスター方程式を改良して、量子の詳細なバランス条件を確保し、異なる温度で最適なプロトコルを導き出し、作業統計を研究します。私たちのフレームワークは、オープン量子システムの熱力学的プロセスを最適化するための基本的な洞察と実用的な戦略を提供します。
"Luiz O. R. Solak, Ciro M. Diniz, Daniel Z. Rossatto, Antonio S. M. de Castro, Charles A. Downing, Celso J. Villas-Boas",High Efficiency Storage of Quasi-Classical and Quantum States in Coupled Resonators,"We propose an optical model in which both quantum and quasi-classical states can be ideally stored using coupled resonators. The protocol is based on a time-dependent coupling between two cavities, carefully modulated to allow the complete transfer of an external propagating field from one cavity to another. The system maintains high storage efficiency (above $99.99\%$) even when error sources are introduced (up to $5\%$) in the coupling, such as amplitude deviation or a time delay between field propagation and coupling control. Furthermore, this procedure can be extended to store entangled states by considering either a pair of systems or bimodal cavities. Due to its high efficiency, this model may find application in current quantum technologies, such as quantum memories and quantum batteries, which rely on efficient quantum state storage.",結合共振器における準クラシック状態と量子状態の高効率貯蔵,量子および準古典状態の両方を共役共振器を使用して理想的に保存できる光学モデルを提案します。このプロトコルは、2つの空洞間の時間依存性結合に基づいており、慎重に変調して、外部の伝播フィールドをある空洞から別の空洞に完全に伝達できるようにします。システムは、振幅偏差やフィールド伝播とカップリング制御の間の時間遅延など、カップリングにエラーソース（最大$ 5 \％$）が導入された場合でも、高いストレージ効率（$ 99.99 \％$を超える）を維持します。さらに、この手順は、一対のシステムまたはバイモーダル空洞のいずれかを考慮することにより、絡み合った状態を保存するために拡張できます。その効率が高いため、このモデルは、効率的な量子状態貯蔵に依存する量子メモリや量子電池などの現在の量子技術にアプリケーションを見つける可能性があります。
"Mirjam Weilenmann, Nicolas Gisin, Pavel Sekatski",Partial independence suffices to prove real Hilbert spaces insufficient in quantum physics,"The role of complex quantities in quantum theory has been puzzling physicists since the beginnings. Recently, it was shown that they are inevitable in network scenarios with independent sources. Indeed, quantum theory based on real Hilbert spaces cannot explain the predictions of quantum theory over complex Hilbert spaces [Renou et al., Nature 600, 2021]. Here, we revisit the independence assumption underlying this work. We show that assuming partial independence is sufficient for showing the inadequacy of quantum theory over real Hilbert spaces. We derive a trade-off between source independence and the Bell value achievable in real quantum theory, which also lower bounds the source correlations required to explain previous experiments with real quantum systems. We further show that 1 bit of entanglement is necessary and sufficient for recovering the complex quantum correlations by means of real quantum theory in the scenario from [Renou et al., Nature 600, 2021]. Finally, building on [McKague et al., PRL 102, 2009], we provide a construction to simulate any complex quantum setup with m independent sources by means of real quantum theory, by allowing the sources to share a m real-qubit entangled state in the first round of the experiment.",部分的な独立性は、量子物理学に不十分な本当のヒルベルト空間を証明するのに十分です,量子理論における複雑な量の役割は、最初から物理学者を困惑させてきました。最近、独立したソースを備えたネットワークシナリオでは避けられないことが示されました。実際、実際のヒルベルト空間に基づく量子理論は、複雑なヒルベルト空間を介した量子理論の予測を説明することはできません[Renou et al。、Nature 600、2021]。ここでは、この作業の根底にある独立の仮定を再訪します。部分的な独立性が、実際のヒルベルト空間に対する量子理論の不十分さを示すのに十分であると仮定することであることを示します。ソースの独立性と実際の量子理論で達成可能なベル値との間のトレードオフを導き出します。これは、実際の量子システムでの以前の実験を説明するために必要なソース相関も下げます。さらに、[Renou et al。、Nature 600、2021]のシナリオで、実際の量子理論によって複雑な量子相関を回復するために1ビットのエンタングルメントが必要かつ十分であることを示します。最後に、[McKague et al。、Prl 102、2009]に基づいて、実験の第1ラウンドでソースがM Real-quit Entangled状態を共有できるようにすることにより、実際の量子理論を使用して、Mの独立したソースを含む複雑な量子セットアップをシミュレートする構造を提供します。
Henryk Gzyl,Disentangling by random pulses,"Here we propose an analytically tractable model of an entangled quantum state subject to random shocks and prove that disentanglement occurs asymptotically. The system consists of two identical, two level state systems, say two entangled qubits or two entangled two state molecules, and the heat bath consists of the occurrence of state switching shocks, which happen at a Poisson rate. The time dependence of such system can be explicitly obtained and the decay rate to disentanglement happens to be twice the frequency of the occurrence of shocks.",ランダムパルスで解き放つ,ここでは、ランダムショックを受ける絡み合った量子状態の分析的に扱いやすいモデルを提案し、解き角が漸近的に発生することを証明します。このシステムは、2つの同一の2つのレベルの状態システムで構成されています。たとえば、2つの絡み合ったキュービットまたは2つの絡み合った2つの状態分子で構成されており、ヒートバスはポアソンレートで発生する状態スイッチングショックの発生で構成されています。そのようなシステムの時間依存性は明示的に得られ、解体の減衰率は衝撃の発生の頻度の2倍になります。
"Gabriel Undeutsch, Maximilian Aigner, Ailton J. Garcia Jr., Johannes Reindl, Melina Peter, Simon Mader, Christian Weidinger, Saimon F. Covre da Silva, Santanu Manna, Eva Schöll, Armando Rastelli",Electric-field control of photon indistinguishability in cascaded decays in quantum dots,"Photon indistinguishability, entanglement, and antibunching are key ingredients in quantum optics and photonics. Decay cascades in quantum emitters offer a simple method to create entangled photon-pairs with negligible multi-pair generation probability. However, the degree of indistinguishability of the photons emitted in a cascade is intrinsically limited by the lifetime ratio of the involved transitions. Here we show that, for the biexciton-exciton cascade in a quantum dot, this ratio can be widely tuned by an applied electric field. Hong-Ou-Mandel interference measurements of two subsequently emitted biexciton photons show that their indistinguishability increases with increasing field, following the theoretically predicted behavior. At the same time, the emission linewidth stays close to the transform-limit, favoring applications relying on the interference among photons emitted by different sources.",量子ドットでのカスケードデケーにおける光子の区別可能性の電動磁場制御,光子の区別、エンタングルメント、およびアンチバンチは、量子光学とフォトニクスの重要な成分です。量子エミッターの減衰カスケードは、無視できるマルチペア生成確率で絡み合った光子ペアを作成する簡単な方法を提供します。ただし、カスケードで放出された光子の区画の区別の程度は、関与する遷移の生涯比率によって本質的に制限されています。ここでは、量子ドットのBiexciton-Excitonカスケードの場合、この比率は適用された電界によって広く調整できることを示しています。 2つの2つの拡張されたBiexciton光子のHong-ou-Mandel干渉測定は、理論的に予測された挙動に続いて、フィールドの増加とともに区別の区別性が増加することを示しています。同時に、排出線幅は変換線の近くにとどまり、異なるソースから放出される光子間の干渉に依存するアプリケーションを支持します。
"Guang Li, Fuxing Chen, Ping Fang",PT -symmetry breaking and universal spectral statistics in quantum kicked rotors,"We investigate the spontaneous parity-time (PT )-symmetry breaking and spectral properties of a PT symmetric quantum kicked rotor under resonance conditions. At resonance, the QKR reduces to a finite-dimensional system. In the localized regime, we find that increasing the non-Hermitian parameter always induces a transition from a phase where the states exhibit PT symmetry to one where PT symmetry is spontaneously broken. In contrast, in the delocalized regime, the existence of such a transition depends on whether the reduced system is PT symmetric. If the reduced system is not PT symmetric, PT symmetry remains in the broken phase regardless of the non-Hermitian parameter. We further analyze the spectral statistics of the system in the delocalized regime. For real energy spectra, the level-spacing distribution transitions from Wigner-Dyson statistics, associated with the Gaussian orthogonal ensemble, to Poisson statistics as the non-Hermitian parameter increases, with the intermediate regime well described by the Brody distribution. For complex spectra, the level-spacing ratios and distributions are governed by time-reversal symmetry. The spectral statistics align with predictions for non-Hermitian random matrix ensembles in classes AI† and A, depending on the presence or absence of time-reversal symmetry. Our results provide insights into the spectral characteristics of non-Hermitian quantum chaotic systems and their connection to PT symmetry.",量子蹴られたローターのPT-体格破壊と普遍的なスペクトル統計,共鳴条件下で、PT対称量子キックローターの自発的パリティタイム（PT） - 音量測定の破壊とスペクトル特性を調査します。共鳴時、QKRは有限次元システムに減少します。ローカライズされたレジームでは、非ヘルミティアパラメーターを増やすと、状態がPT対称性を示す相からPT対称性が自発的に壊れている相への移行が常に誘導されることがわかります。対照的に、非局在化されたレジームでは、そのような遷移の存在は、減少システムがPT対称であるかどうかに依存します。還元システムがPT対称でない場合、非ヘルミティアのパラメーターに関係なく、PT対称性は壊れた相に残ります。さらに、非局在化されたレジームのシステムのスペクトル統計を分析します。実際のエネルギースペクトルの場合、ガウス直交アンサンブルに関連するウィグナーダイソン統計から、非ヘルミティアのパラメーターが増加するにつれてポアソン統計に関連するレベル間隔の配電遷移は、ブロディ分布によってよく説明されています。複雑なスペクトルの場合、レベル間隔比と分布は、時間反転対称性によって支配されます。スペクトル統計は、時間反転対称性の有無に応じて、クラスAI†およびAの非ヘルミティアランダムマトリックスアンサンブルの予測と一致します。私たちの結果は、非ヘルミティアの量子カオスシステムのスペクトル特性とPT対称への接続に関する洞察を提供します。
"Jonatan Piasetzky, Khen Cohen, Yehonatan Drori, Amit Rotem, Yuval Warshavsky, Yaron Oz, Haim Suchowski",Robust Geometrical Dimensions in Uniform Directional Couplers,"Integrated photonics, a scalable platform for optical networks, sensors, and circuits, has experienced exponential growth. Over the past decade, these platforms have been increasingly harnessed for the emerging field of quantum integrated photonics. However, fabrication tolerances, such as waveguide width, wafer height variations, and sensitivity to temperature changes, significantly impact their robustness and performance. In this work, we identify and analyze stationary geometrical dimensions of directional couplers that enhance tolerance to such variations. Through theoretical predictions and experimental validation, we investigate the behavior of these robust dimensions under changes in refractive index, waveguide height, wavelength, and inter-waveguide distance. We experimentally demonstrate the efficiency of these stationary geometrical dimensions in a single-coupler design and subsequently utilize them to fabricate a quantum two-photon controlled-NOT (CNOT) gate. The CNOT gate achieves an improved mean fidelity, as compared to a CNOT gate fabricated at a different arbitrary design point. This discovery highlights the potential of stationary geometrical dimensions for robust, high-performance photonic circuits and paves the way for new, resilient configurations in quantum technologies.",均一な方向カプラーの堅牢な幾何学的寸法,光ネットワーク、センサー、および回路のためのスケーラブルなプラットフォームであるIntegrated Photonicsは、指数関数的な成長を経験しています。過去10年間、これらのプラットフォームは、量子統合フォトニクスの新興分野でますます利用されてきました。ただし、導波路幅、ウェーハの高さの変動、温度変化に対する感度などの製造許容範囲は、堅牢性とパフォーマンスに大きな影響を与えます。この作業では、そのようなバリエーションに対する耐性を高める方向カプラーの固定幾何学的寸法を特定して分析します。理論的予測と実験的検証を通じて、屈折率、導導管の高さ、波長、および波数距離の変化の下でのこれらの堅牢な寸法の挙動を調査します。単一カプラー設計におけるこれらの固定幾何学的寸法の効率を実験的に実証し、その後、それらを利用して量子2光子制御なし（CNOT）ゲートを製造します。 CNOTゲートは、異なる任意の設計ポイントで製造されたCNOTゲートと比較して、平均忠実度が向上します。この発見は、堅牢で高性能のフォトニック回路の固定幾何学的寸法の可能性を強調し、量子技術における新しい回復力のある構成への道を開きます。
"Viktor Khinevich, Wataru Mizukami",Enhancing quantum computations with the synergy of auxiliary field quantum Monte Carlo and computational basis tomography,"In general, quantum chemical calculations using quantum computers do not accurately describe dynamical correlation effects. The quantum-classical auxiliary-field quantum Monte Carlo (QC-AFQMC) algorithm proposed by Huggins et al. [Nature 603, 416-420 (2022)] addresses this challenge effectively. However, approaches such as classical and matchgate shadow tomography often require deeper circuits or large numbers of shots, making them less practical on current quantum hardware. In contrast, computational basis tomography (CBT) employs shallow circuits and is thus more suited to realistically constrained shot budgets, enabling efficient extraction of CI coefficients even with near-term quantum devices. We demonstrate the effectiveness of QC-CBT-AFQMC on molecular systems such as the hydroxyl radical, ethylene, and the nitrogen molecule. The resulting potential energy curves agree closely with established classical benchmarks, including CCSD(T) and NEVPT2. We also examine the influence of CBT measurement counts on accuracy, showing that subtracting the active-space AFQMC energy mitigates measurement-induced errors. Furthermore, we apply QC-CBT-AFQMC to estimate reaction barriers in [3+2]-cycloaddition reactions, achieving agreement with high-level references and successfully incorporating complete basis set extrapolation techniques. These results highlight the potential of QC-CBT-AFQMC as a practical method for quantum computational chemistry.",補助場の相乗効果による量子計算の強化量子モンテカルロと計算基底断層撮影,一般に、量子コンピューターを使用した量子化学計算では、動的相関効果を正確に説明していません。 Huggins et al。 [Nature 603、416-420（2022）]この課題に効果的に対処します。ただし、クラシックやマッチゲートのシャドウ断層撮影などのアプローチでは、多くの場合、より深い回路や多数のショットが必要であるため、現在の量子ハードウェアでは実用性が低くなります。対照的に、計算基底断層撮影（CBT）は浅い回路を採用しているため、現実的に制約されたショット予算に適しており、短期量子デバイスでもCI係数を効率的に抽出できるようにします。ヒドロキシルラジカル、エチレン、窒素分子などの分子系に対するQC-CBT-AFQMCの有効性を実証します。結果として生じるポテンシャルエネルギー曲線は、CCSD（T）やNEVPT2を含む確立された古典的なベンチマークと密接に一致します。また、CBT測定数が精度に及ぼす影響を調べ、アクティブスペースAFQMCエネルギーを減算すると測定誘導エラーが緩和されることを示します。さらに、QC-CBT-AFQMCを適用して、[3+2]環状付加反応の反応障壁を推定し、高レベルの参照と一致し、完全な基底セットの外挿技術を正常に組み込んでいます。これらの結果は、量子計算化学の実用的な方法としてのQC-CBT-AFQMCの可能性を強調しています。
