authors,title,abstract,authors_trans,abstract_trans
"Amirreza Ahmadnejad, Somayyeh Koohi, Abolhassan Vaezi",Nontrapping Tunable Topological Photonic Memory,"We propose a novel topological photonic memory that encodes information through dynamically controllable Chern numbers in a two-band topological photonic system. Utilizing a honeycomb lattice photonic crystal, the memory leverages topologically protected edge states that remain robust against fabrication imperfections and environmental perturbations. By applying a synthetic time-dependent magnetic field, we achieve real-time tunability of the Chern number, enabling rapid and efficient memory switching without the need for light-trapping mechanisms. Our computational study evaluates critical performance metrics, including write speed, read stabilization time, energy gap stability, and nonadiabatic transition probabilities. The results demonstrate that the system supports GHz-range write speeds (approximately 1-10 GHz), with stable data retention due to the large energy gap between bands. The system enables scalable multi-bit memory encoding based on quantized Chern numbers and exhibits superior speed, fault tolerance, and robustness compared to conventional photonic memory architectures. This work introduces a scalable, high-speed, and nontrapping optical memory paradigm, paving the way for future applications in quantum information processing and optical communication technologies.",非トラップの調整可能なトポロジカルフォトニックメモリ,2バンドトポロジカルフォトニックシステムの動的に制御可能なChern数を介して情報をエンコードする新しいトポロジーフォトニックメモリを提案します。ハニカム格子フォトニッククリスタルを利用して、メモリは、製造不完全性や環境摂動に対して堅牢なままであるトポロジカルで保護されたエッジ状態を活用します。合成時間依存磁場を適用することにより、CHERN数のリアルタイムの調整性を実現し、光を閉じ込めるメカニズムを必要とせずに迅速かつ効率的なメモリスイッチングを可能にします。私たちの計算研究では、書き込み速度、読み取り安定化時間、エネルギーギャップの安定性、非断熱遷移確率など、重要なパフォーマンスメトリックを評価します。結果は、システムが帯域間の大きなエネルギーギャップのために安定したデータ保持により、GHz-range書き込み速度（約1〜10 GHz）をサポートしていることを示しています。このシステムは、量子化されたChern数に基づいてスケーラブルなマルチビットメモリエンコードを可能にし、従来のフォトニックメモリアーキテクチャと比較して、優れた速度、断層トレランス、堅牢性を示します。この作業では、スケーラブル、高速、および非トラップの光学メモリパラダイムを紹介し、量子情報処理と光学通信技術の将来のアプリケーションへの道を開いています。
"Emil E.B. Østergaard, Niklas Budinger, Mikkel V. Larsen, Peter van Loock, Jonas S. Neergaard-Nielsen, Ulrik L. Andersen",The Octo-Rail Lattice: a four-dimensional cluster state design,"Macronode cluster states are promising for fault-tolerant continuous-variable quantum computation, combining gate teleportation via homodyne detection with the Gottesman-Kitaev-Preskill code for universality and error correction. While the two-dimensional Quad-Rail Lattice offers flexibility and low noise, it lacks the dimensionality required for topological error correction codes essential for fault tolerance. This work presents a four-dimensional cluster state, termed the Octo-Rail Lattice, generated using time-domain multiplexing. This new macronode design combines the noise properties and flexibility of the Quad-Rail Lattice with the possibility to run various topological error correction codes including surface and color codes. Besides, the presented experimental setup is easily scalable and includes only static optical components allowing for a straight-forward implementation. Analysis demonstrates that the Octo-Rail Lattice, when combined with GKP qunaught states and the surface code, exhibits noise performance compatible with a fault-tolerant threshold of 9.75 dB squeezing. This ensures universality and fault-tolerance without requiring additional resources such as other non-Gaussian states or feed-forward operations. This finding implies that the primary challenge in constructing an optical quantum computer lies in the experimental generation of these highly non-classical states. Finally, a generalisation of the design to arbitrary dimensions is introduced, where the setup size scales linearly with the number of dimensions. This general framework holds promise for applications such as state multiplexing and state injection.",Octo-Rail Lattice：4次元クラスター状態設計,MacRonodeクラスター状態は、ホモディン検出を介したGottesman-Kitaev-Preskillコードと普遍性とエラー修正のためのGottesman-Kitaev-Preskillコードを組み合わせて、断層耐性の連続変数量子計算で有望です。 2次元クワッドレール格子は柔軟性と低ノイズを提供しますが、断層トレランスに不可欠なトポロジーエラー補正コードに必要な次元が欠けています。この作業は、時間ドメインの多重化を使用して生成されたOct-Rail格子と呼ばれる4次元クラスター状態を提示します。この新しいMacRonode設計は、クワッドレール格子のノイズ特性と柔軟性と、表面コードやカラーコードを含むさまざまなトポロジーエラー補正コードを実行する可能性を兼ね備えています。その上、提示された実験セットアップは簡単にスケーラブルで、静的な光学コンポーネントのみが含まれ、簡単な実装を可能にします。分析では、GKP Qunaught状態と表面コードと組み合わせると、Octo-Rail格子が9.75 dBの圧迫閾値と互換性のあるノイズ性能を示すことを示しています。これにより、他の非ガウス諸国や飼料に適した操作などの追加のリソースを必要とせずに、普遍性と断層トレランスが保証されます。この発見は、光学量子コンピューターの構築における主要な課題が、これらの非常に非古典的な状態の実験的生成にあることを意味します。最後に、設計の任意の寸法への一般化が導入され、セットアップサイズは寸法の数とともに直線的にスケーリングされます。この一般的なフレームワークは、状態の多重化や状態注入などのアプリケーションに有望です。
"F. Hautmann, L. Keersmaekers, A. Lelek, S. Sadeghi Barzani, S. Taheri Monfared",Collinear and TMD distributions with dynamical soft-gluon resolution scale,"Soft-gluon resolution scales characterize parton branching Monte Carlo implementations of the evolution equations for parton distribution functions in Quantum Chromodynamics (QCD). We examine scenarios with dynamical, i.e., branching-scale dependent, resolution scale, and discuss physical implications for both collinear and transverse-momentum dependent (TMD) distributions. We perform the first determination of parton distributions with dynamical resolution scale, at next-to-leading order (NLO) in perturbation theory, from fits to precision deep-inelastic scattering measurements from HERA. We present an application of TMD distributions with dynamical resolution scale to Drell-Yan lepton-pair transverse momentum spectra at the LHC, and comment on the extraction of non-perturbative intrinsic-kT parameters from Drell-Yan data at small transverse momenta.",動的なソフトグルオン解像度スケールを備えた共線およびTMD分布,ソフトグルオン解像度スケールは、量子クロモダイナミクス（QCD）におけるパートン分布関数の進化方程式のモンテカルロの実装を分岐するパートン分岐を特徴づけます。ダイナミカル、つまり分岐スケールに依存する解像度スケールでシナリオを調べ、共線と横方向の両方の分布（TMD）分布の両方に対する物理的な意味を議論します。 HERAからの適合から精度の深部弾性散乱測定まで、摂動理論の次の順序（NLO）で、動的解像度スケールでパートン分布の最初の決定を実行します。 LHCでのDrell-Yan Lepton-Pair横方向運動量スペクトルに動的解像度スケールを備えたTMD分布の適用を提示し、小さな横断モーメントでのDrell-Yanデータからの非頻繁な内因性KTパラメーターの抽出についてコメントします。
"Alexander Altland, Dmitry Bagrets, Nele Callebaut, Konstantin Weisenberger",The chiral SYK model in three-dimensional holography,"A celebrated realization of the holographic principle posits an approximate duality between the $(0+1)$-dimensional quantum mechanical SYK model and two-dimensional Jackiw-Teitelboim gravity, mediated by the Schwarzian action as an effective low energy theory common to both systems. We here propose a generalization of this correspondence to one dimension higher. Starting from different microscopic realizations of effectively chiral $(1+1)$-dimensional generalizations of the SYK model, we derive a reduction to the Alekseev-Shatashvilli (AS)-action, a minimal extension of the Schwarzian action which has been proposed as the effective boundary action of three-dimensional gravity. In the bulk, we show how the same action describes fluctuations around the Euclidean BTZ black hole configuration, the dominant stationary solution of three-dimensional gravity. These two constructions allow us to match bulk and boundary coupling constants, and to compute observables. Specifically, we apply semiclassical techniques inspired by condensed matter physics to the computation of out-of-time-order correlation functions (OTOCs), demonstrating maximal chaos in the chiral SYK chain and its gravity dual.",3次元ホログラフィのキラルサイクモデル,ホログラフィック原理の有名な実現は、両方のシステムに共通の効果的な低エネルギー理論としてシュワルツ作用によって媒介される、$（0+1）$  - 寸法量子機械的SYKモデルと2次元Jackiw-teitelboimの重力との間のおおよその二重性を仮定します。ここでは、この対応の一般化が1つの次元より高いことを提案しています。効果的にキラル$（1+1）$の寸法一般化のさまざまな顕微鏡的実現から、Sykモデルの寸法一般化から、3次元の重大性の有効境界作用として提案されているシュワルツ作用の最小限の拡張（as）actionの削減を導き出します。バルクでは、同じアクションが、3次元重力の支配的な定常溶液であるユークリッドBTZブラックホール構成の周りの変動をどのように説明しているかを示します。これらの2つの構造により、バルクと境界結合定数を一致させ、観測可能性を計算できます。具体的には、凝縮物質物理学に触発された半古典的手法を、時間外の相関関数（OTOC）の計算に触発され、キラルサイクチェーンとその重力デュアルの最大カオスを実証します。
"Matan Vax, Peleg Emanuel, Eyal Cornfeld, Israel Reichental, Ori Opher, Ori Roth, Tal Michaeli, Lior Preminger, Lior Gazit, Amir Naveh, Yehuda Naveh",Qmod: Expressive High-Level Quantum Modeling,"Quantum computing hardware is advancing at a rapid pace, yet the lack of high-level programming abstractions remains a serious bottleneck in the development of new applications. Widely used frameworks still rely on gate-level circuit descriptions, causing the algorithm's functional intent to become lost in low-level implementation details, and hindering flexibility and reuse. While various high-level quantum programming languages have emerged in recent years - offering a significant step toward higher abstraction - many still lack support for classical-like expression syntax, and native constructs for useful quantum algorithmic idioms. This paper presents Qmod, a high-level quantum programming language designed to capture algorithmic intent in natural terms while delegating implementation decisions to automation. Qmod introduces quantum numeric variables and expressions, including digital fixed-point arithmetic tuned for compact representations and optimal resource usage. Beyond digital encoding, Qmod also supports non-digital expression modes - phase and amplitude encoding - frequently exploited by quantum algorithms to achieve computational advantages. We describe the language's constructs, demonstrate practical usage examples, and outline future work on evaluating Qmod across a broader set of use cases.",QMOD：表現力豊かな高レベルの量子モデリング,量子コンピューティングハードウェアは急速に進んでいますが、高レベルのプログラミングの抽象化の欠如は、新しいアプリケーションの開発において深刻なボトルネックのままです。広く使用されているフレームワークは、依然としてゲートレベルの回路の説明に依存しており、アルゴリズムの機能的意図が低レベルの実装の詳細で失われ、柔軟性と再利用を妨げます。近年、さまざまな高レベルの量子プログラミング言語が登場していますが、より高い抽象化に向けた重要なステップを提供していますが、多くは古典的な表現構文のサポートがありません。このペーパーでは、実装の決定を自動化に委任しながら、自然な用語でアルゴリズムの意図をキャプチャするように設計された高レベルの量子プログラミング言語であるQMODを紹介します。 QMODは、コンパクトな表現と最適なリソース使用のために調整されたデジタル固定点の算術を含む量子数値変数と式を導入します。デジタルエンコーディングを超えて、QMODは、計算上の利点を達成するために量子アルゴリズムによって頻繁に悪用される非デジタル式モード - 位相と振幅エンコード - もサポートします。言語の構成要素について説明し、実用的な使用例を示し、より広範なユースケースでQMODを評価する将来の作業の概要を説明します。
A. A. Araújo Filho,Particle production induced by a Lorentzian non-commutative spacetime,"In this paper, we examine particle production, evaporation, and greybody factors for a Lorentzian non-commutative black hole. We begin by analyzing particle creation for bosons, considering scalar perturbations to compute the Bogoliubov coefficients, which enable the determination of the Hawking temperature $T_{\Theta}$. Subsequently, we describe Hawking radiation as a tunneling process using the Painlevé-Gullstrand metric representation, allowing the evaluation of divergent integrals via the residue method. This approach yields the particle creation density for bosonic modes. Next, we extend the analysis to fermions, obtaining the corresponding particle creation density. The black hole evaporation is then examined through the Stefan-Boltzmann law, leading to an estimate of the black hole's lifetime. In this context, we identify the presence of a remnant mass when the black hole reaches the final stage of its evaporation. Furthermore, we compute greybody factors for bosons, taking into account scalar, vector, and tensorial perturbations. Finally, we determine the greybody factors for fermions as well. Overall, compared to the Schwarzschild case ($\Theta = 0$), the presence of the non-commutative parameter $\Theta$ lowers the Hawking temperature and reduces the particle creation density for both bosons and fermions, causing the evaporation process to proceed more slowly. Additionally, $\Theta$ decreases the magnitude of the greybody factors for bosons and fermions across all perturbations considered in this analysis.",ローレンツの非配在時間に誘発される粒子生産,この論文では、ローレンツの非配線ブラックホールの粒子生成、蒸発、および灰色の要因を調べます。まず、ボゴリューボフ係数を計算するためのスカラー摂動を考慮して、ボーソンの摂動を考慮して、ホーキング温度$ t _ {\ theta} $の決定を可能にします。その後、ホーキング放射線をPainLevé-Gullstrandメトリック表現を使用したトンネリングプロセスとして説明し、残基法を介した分岐積分の評価を可能にします。このアプローチは、ボソンモードの粒子作成密度を生成します。次に、分析をフェルミオンに拡張し、対応する粒子作成密度を取得します。その後、ブラックホールの蒸発は、ステファンボルツマンの法則を介して調べられ、ブラックホールの寿命の推定につながります。これに関連して、ブラックホールが蒸発の最終段階に到達したときの残りの塊の存在を特定します。さらに、スカラー、ベクター、およびテンソリアル摂動を考慮に入れて、骨の要因を骨ボディ因子を計算します。最後に、フェルミオンのグレイボディファクターも決定します。全体として、シュワルツチャイルドのケース（$ \ theta = 0 $）と比較して、非配信パラメーター$ \ theta $の存在はホーキング温度を低下させ、骨とフェルミオンの両方の粒子作成密度を低下させ、蒸発プロセスをゆっくりと引き起こします。さらに、$ \ theta $は、この分析で考慮されたすべての摂動にわたって、ボソンとフェルミオンのグレイボディ因子の大きさを減少させます。
"Surat Layek, Subhajit Sinha, Atasi Chakraborty, Ayshi Mukherjee, Heena Agarwal, Kenji Watanabe, Takashi Taniguchi, Amit Agarwal, Mandar M. Deshmukh",Quantum geometric moment encodes stacking order of moiré matter,"Exploring the topological characteristics of electronic bands is essential in condensed matter physics. Moiré materials featuring flat bands provide a versatile platform for engineering band topology and correlation effects. In moiré materials that break either time-reversal symmetry or inversion symmetry or both, electronic bands exhibit Berry curvature hotspots. Different stacking orders in these materials result in varied Berry curvature distributions within the flat bands, even when the band dispersion remains similar. However, experimental studies probing the impact of stacking order on the quantum geometric quantities are lacking. 1.4$^\circ$ twisted double bilayer graphene (TDBG) facilitates two distinct stacking orders (AB-AB, AB-BA) and forms an inversion broken \moire superlattice with electrically tunable flat bands. The valley Chern numbers of the flat bands depend on the stacking order, and the nonlinear Hall (NLH) effect distinguishes the differences in Berry curvature dipole (BCD), the first moment of Berry curvature. The BCD exhibits antisymmetric behavior, flipping its sign with the polarity of the perpendicular electric field in AB-AB TDBG, while it displays a symmetric behavior, maintaining the same sign regardless of the electric field's polarity in AB-BA TDBG. This approach electronically detects stacking-induced quantum geometry, while opening a pathway to quantum geometry engineering and detection.",Quantum Geometricモーメントは、MoiréMatterのスタッキング順序をコードします,電子バンドのトポロジカル特性を探ることは、凝縮物質物理学に不可欠です。フラットバンドを備えたMoiré素材は、エンジニアリングバンドトポロジと相関効果のための汎用性の高いプラットフォームを提供します。時間反転の対称性または反転対称性またはその両方を破るMoiré材料では、電子バンドはベリーの曲率ホットスポットを示します。これらの材料のさまざまなスタッキング順序は、バンドの分散が類似したままであっても、フラットバンド内のさまざまなベリー曲率分布をもたらします。ただし、量子幾何学的量に対する積み重ね順序の影響を調査する実験的研究には不足しています。 1.4 $^\ circ $ twisted double bilayer graphene（tdbg）は、2つの異なるスタッキング順序（ab-ab、ab-ba）を促進し、電気的に調整可能なフラットバンドを備えた反転壊れた\ moire超格子を形成します。フラットバンドのバレーチェーン番号は積み重ね順に依存し、非線形ホール（NLH）効果は、ベリー曲率の最初の瞬間であるベリー曲率双極子（BCD）の違いを区別します。 BCDは反対称の挙動を示し、AB-AB TDBGの垂直電界の極性でその兆候をひっくり返しますが、AB-BA TDBGでの電界の極性に関係なく、同じ記号を維持します。このアプローチは、量子幾何学的エンジニアリングと検出への経路を開きながら、積み重ね誘発量子幾何学を電子的に検出します。
"Nisarg Vyas, M. S. Santhanam",Extreme Events of Quantum Walks on Graphs,"Due to the unitary evolution, quantum walks display different dynamical features from that of classical random walks. In contrast to this expectation, in this work, we show that extreme events can arise in unitary dynamics and its properties are qualitatively similar to that of random walks. We consider quantum walks on a ring lattice and a scale-free graph. Firstly, we obtain quantum version of flux-fluctuation relation and use this to define to extreme events on vertices of a graph as exceedences above the mean flux. The occurrence probability for extreme events on scale-free graphs displays a power-law with the degree of vertices, in qualitative agreement with corresponding classical random walk result. For both classical and quantum walks, the extreme event probability is larger for small degree nodes compared to hubs on the graph. Further, it is shown that extreme event probability scales with threshold used to define extreme events.",グラフ上の量子ウォークの極端なイベント,単一の進化により、量子ウォークは、古典的なランダムウォークの動的な特徴とは異なる動的な特徴を示します。この期待とは対照的に、この作業では、極端なイベントが単一のダイナミクスで発生する可能性があり、その特性はランダムウォークの特性と定性的に類似していることを示しています。リング格子とスケールフリーグラフの量子ウォークを検討します。まず、フラックス融解関係の量子バージョンを取得し、これを使用して、平均フラックスを超える上のグラフの頂点上の極端なイベントに定義します。スケールフリーグラフでの極端なイベントの発生確率は、対応する古典的なランダムウォーク結果と定性的な一致で、頂点の程度を備えたパワーローを表示します。クラシックウォークと量子ウォークの両方で、グラフ上のハブと比較して、極端なイベントの確率は小型ノードの方が大きくなります。さらに、極端なイベント確率スケールが極端なイベントを定義するために使用されることが示されています。
"L.P.H. Gallagher, M. Mazzanti, Z.E.D. Ackerman, A. Safavi-Naini, R. Gerritsma, R.J.C. Spreeuw",Non-paraxial effects on laser-qubit interactions,"We consider the light potentials induced on an atom by a tightly-focused beam beyond the paraxial approximation. We calculate the light potentials of Gaussian and Laguerre-Gaussian beams driving the quadrupole 2S1/2 -> 2D5/2 transition in 40Ca+. Longitudinal field components in the beam center cause spatially-dependent Rabi frequencies and AC Stark shifts, leading to unexpected qubit-motion coupling. We characterize single-qubit gate infidelities due to this effect with an analytical model and numerical simulation. We highlight parameters that affect the associated error, and find in general the errors are much smaller than typical requirements for fault-tolerant quantum computation.",レーザーqubit相互作用における非副軸効果,傍軸近似を超えて厳密に焦点を合わせたビームによって原子に誘導される光電位を考慮します。 40CA+で四重極2S1/2-> 2D5/2遷移を駆動するガウスおよびラゲールガウスビームの光電位を計算します。ビーム中心の縦方向のフィールド成分は、空間的に依存したRABI周波数とACスタークシフトを引き起こし、予期しないキットモーションカップリングにつながります。分析モデルと数値シミュレーションを備えたこの効果のため、単一qubitゲートの不倫を特徴付けます。関連するエラーに影響するパラメーターを強調表示し、一般に、誤差耐性量子計算の典型的な要件よりもエラーがはるかに小さいことがわかります。
"Frank Schlawin, Manuel Gessner",Theory of Quantum-Enhanced Stimulated Raman Scattering,"Stimulated Raman scattering (SRS) is a powerful method for label-free imaging and spectroscopy of materials. Recent experiments have shown that quantum-enhanced Raman scattering can surpass the shot noise limit and improve the sensitivity substantially. Here, we introduce a full theory of quantum-enhanced SRS based on the framework of quantum metrology. Our results enable the assessment of quantum-enhancements of arbitrary measurement strategies and identify optimal measurement observables that extract maximal information about the signal. We use this to identify the optimal employment of squeezed states in SRS, highlighting the potential to improve quantum gains beyond those observed in recent experiments. Our work establishes the theoretical foundation for understanding and approaching the quantum limits of precision in SRS, and provide a tool to discuss nonlinear spectroscopy and imaging more broadly.",量子強化された刺激ラマン散乱の理論,刺激されたラマン散乱（SRS）は、材料のラベルのない画像と分光法の強力な方法です。最近の実験では、量子強化されたラマン散乱がショットノイズの制限を上回り、感度を大幅に改善できることが示されています。ここでは、量子計量測定の枠組みに基づいて、量子強化SRSの完全な理論を紹介します。我々の結果により、任意の測定戦略の量子強化の評価が可能になり、信号に関する最大の情報を抽出する最適な測定観測可能性を特定します。これを使用して、SRSの絞りた状態の最適な雇用を特定し、最近の実験で観察されたものを超えた量子利益を改善する可能性を強調しています。私たちの仕事は、SRSの精度の量子制限を理解し、アプローチするための理論的基盤を確立し、非線形分光法とイメージングをより広く議論するためのツールを提供します。
"M. Baradaran, L.M. Nieto, S. Zarrinkamar",Quantum-Corrected Gravitational Interaction Incorporated with a Non-inertial Cosmic String Spacetime,"Motivated by the great interest in studying quantum and gravitational phenomena in a unified way, scalar bosons are considered in a cosmic-string spacetime and in a non-inertial framework, with a generalized gravitational interaction containing both relativistic and quantum corrections. Solutions for the quantum-corrected gravitational interaction for an arbitrary state are reported in a quasi-exact manner and a discussion of the structure of the problem, whose special case appears in double confluent Heun form, is given.",非介入宇宙文字列時空を組み込んだ量子補正重力相互作用,量子および重力現象を統一された方法で研究することに大きな関心を持っていることに動機付けられているスカラーボソンは、相対的な補正と量子補正の両方を含む一般化された重力相互作用を備えた宇宙弦の時空と非介入の枠組みで考慮されます。任意の状態に対する量子補正重力相互作用の解決策は、準識別的な方法で報告され、その特別なケースが二重のconfluent heun形式に表示される問題の構造について議論されています。
"Lucas Galvão, Ana Clara das Neves, Maron Anka, Clebson Cruz",Simulating Work Extraction in a Dinuclear Quantum Battery Using a Variational Quantum Algorithm,"Understanding the thermodynamic properties of quantum systems is essential for developing energy-efficient quantum technologies. In this regard, this work explores the application of quantum computational methods to study the quantum properties and work extraction processes in a dinuclear quantum battery model. Our results demonstrate that variational quantum algorithms can reproduce key trends in experimental data, making it possible to analyze the effectiveness of the presented protocol in noisy environments and providing insights into the feasibility of quantum batteries in near-term devices. We have shown that the presence of a noisy environment hinders the accuracy of the evaluation of the amount of energy stored in the system. Additionally, we analyze the work extraction precision, revealing that although the system can store energy at room temperature, the protocol is highly precise only at low temperatures, and its accuracy at ambient conditions remains limited, compromising its usability.",分散量子アルゴリズムを使用して、異核の量子バッテリーでの作業抽出のシミュレーション,量子システムの熱力学的特性を理解することは、エネルギー効率の高い量子技術を開発するために不可欠です。この点で、この作業では、二核量子バッテリーモデルの量子特性と作業抽出プロセスを研究するための量子計算方法の適用を調査します。我々の結果は、変異量子アルゴリズムが実験データの重要な傾向を再現し、騒々しい環境で提示されたプロトコルの有効性を分析し、短期的なデバイスでの量子電池の実現可能性に関する洞察を提供できることを示しています。騒々しい環境の存在は、システムに保存されているエネルギーの量の評価の精度を妨げることを示しました。さらに、作業抽出精度を分析し、システムが室温でエネルギーを蓄えることができるが、プロトコルは低温でのみ非常に正確であり、周囲条件での精度は限られており、その使いやすさを損なうことを明らかにしています。
"Fabrizio Murgana, Giorgio Comitini, Marco Ruggieri",Topological Susceptibility in the Superconductive Phases of Quantum Chromodynamics: a Dyson-Schwinger Perspective,"We test non-perturbative gluon propagators recently studied in the literature, by computing the topological susceptibility, $\chi$, of the superconductive phases of Quantum Chromodynamics at high density. We formulate the problem within the High-Density Effective Theory, and use the 2-particle irreducible formalism to compute the effective potential of the dense phases. We focus on superconductive phases with two and three massless flavors. Within this formalism, we write a Dyson-Schwinger equation in the rainbow approximation for the anomalous part of the quark propagator in the superconductive phases, in which the non-perturbative gluon propagator plays its role. We complete the model by adding a $U(1)_A$-breaking term whose coupling is fixed perturbatively at large quark chemical potential. We then use the effective potential to compute $\chi$ in the superconductive phases. We finally discuss implications of the results for the axion mass in superdense phases of Quantum Chromodynamics.",量子クロモダイナミクスの超伝導期のトポロジカル感受性：ダイソンシュウィンガーの視点,高密度での量子クロモダイナミクスの超導管段階のトポロジカル感受性$ \ chi $を計算することにより、最近文献で研究された非摂動gluon菌プロパゲーターをテストします。高密度の有効理論の中で問題を定式化し、2粒子の還元可能な形式を使用して、密な相の有効なポテンシャルを計算します。私たちは、2つと3つの質量のないフレーバーを備えた超伝導段階に焦点を当てています。この形式主義の中で、私たちは、超導管段階のクォークプロパゲーターの異常な部分の虹の近似にダイソン・シュウィンガー方程式を書きます。カップリングが大きなQuark化学電位で摂動的に固定されている$ U（1）_a $ breaking用語を追加することにより、モデルを完了します。次に、効果的なポテンシャルを使用して、超導電性フェーズで$ \ chi $を計算します。最終的に、量子クロモダイナミクスのスーパーデンス段階における軸質量の結果の意味を議論します。
"Nailya Ganiyeva, João Luís Rosa, Francisco S. N. Lobo","Wormhole geometries in $f\left(R,T^2\right)$ gravity satisfying the energy conditions","We explore the properties of traversable wormhole spacetimes within the framework of energy-momentum squared gravity, also known as $f(R,T^2)$ gravity, where $R$ represents the Ricci scalar, $T_{ab}$ is the energy-momentum tensor, and $T^2 = T_{ab}T^{ab}$. Adopting a linear functional form $f(R,T^2) = R + \gamma T^2$, we demonstrate the existence of a wide range of wormhole solutions that satisfy all of the energy conditions without requiring fine-tuning of the model parameters. Due to the inherent complexity of the field equations, these solutions are constructed through an analytical recursive method. However, they lack a natural localization, requiring a junction with an external vacuum region. To address this, we derive the corresponding junction conditions and establish that the matching must always be smooth, precluding the formation of thin shells at the interface. Using these conditions, we match the interior wormhole geometry to an exterior Schwarzschild solution, yielding localized, static, and spherically symmetric wormholes that satisfy all the energy conditions throughout the entire spacetime. Finally, we extend our analysis to more intricate dependencies on $T^2$, demonstrating that the methodology remains applicable as long as no mixed terms between $R$ and $T^2$ are introduced.",$ f \ left（r、t^2 \右）のワームホール幾何学$ $エネルギー条件を満たす重力,$ f（r、t^2）$ gravityとも呼ばれるエネルギー速度四角重力のフレームワーク内で、横断可能なワームホールの時空の特性を調査します。ここで、$ r $は$ t_ {ab} $はエネルギー式モメンタムテンサー、$ t^2 = t_ {ab} t^{ab} $です。線形官能形式の$ f（r、t^2）= r + \ gamma t^2 $を採用すると、モデルパラメーターの微調整を必要とせずにすべてのエネルギー条件を満たす幅広いワームホールソリューションの存在を示します。フィールド方程式の固有の複雑さにより、これらのソリューションは分析的再帰方法によって構築されます。しかし、それらは自然な局在化を欠いており、外部真空領域との接合部が必要です。これに対処するために、対応する接合部条件を導き出し、界面での薄いシェルの形成を排除することを一致させる必要があることを確認します。これらの条件を使用して、内部のワームホールジオメトリを外部シュワルツチャイルドソリューションに一致させ、時空全体のすべてのエネルギー条件を満たす局所的、静的、球体対称のワームホールを生成します。最後に、分析を$ t^2 $のより複雑な依存関係に拡張し、$ r $と$ t^2 $の間の混合項が導入されていない限り、方法論が適用され続けることを示します。
"Suvankar Dutta, Shruti Menon, Aayush Srivastav",Bosonisation and BTZ Black Hole Microstates,"When the boundary dynamics of \(AdS_3\) gravity is governed by the collective field theory Hamiltonian proposed by Jevicki and Sakita, its asymptotic symmetry algebra becomes the centerless \(U(1)\) Kac-Moody algebra. We quantize this system using the quantum bosonization of relativistic free fermions and relate these to the dynamical fields of \(AdS_3\) gravity. This leads to a correspondence where different bulk configurations correspond to distinct states (particle-hole pair excitations) in the fermionic Hilbert space. This mapping allows us to construct BTZ black hole microstates, represented by Young diagrams of irreducible \(U(\infty)\) representations. Notably, the logarithm of the microstate degeneracy exactly reproduces the classical entropy of the BTZ black hole.",骨化化およびBTZブラックホールマイクロステート,\（ADS_3 \）の重力の境界ダイナミクスが、JevickiとSakitaによって提案されたHamiltonianの集合フィールド理論によって支配されると、その漸近対称代数は中心のない\（u（1）\）kac-moody代数になります。相対論的遊離フェルミオンの量子ボソン化を使用してこのシステムを量子化し、これらを\（ADS_3 \）重力の動的フィールドに関連付けます。これにより、異なるバルク構成がフェルミオンヒルベルトスペースの異なる状態（粒子穴ペアの励起）に対応する対応につながります。このマッピングにより、BTZブラックホールマイクロステートを構築することができます。これは、既約\（u（\ infty）\）表現の若い図で表されます。特に、マイクロステートの変性の対数は、BTZブラックホールの古典的なエントロピーを正確に再現します。
"Robert Brandenberger, Jürg Fröhlich, Hao Jiao (McGill and ETH Zurich)",Cosmological Magnetic Fields from Ultralight Dark Matter,"We propose a mechanism for the generation of magnetic fields on cosmological scales that is operative after recombination. An essential ingredient is an instability (of parametric resonance type) of the electromagnetic field driven by an oscillating pseudo-scalar dark matter field, $\phi$, that is coupled to the electromagnetic field tensor via a $\phi F \wedge F$ term in the Lagrangian of axion-electrodynamics. We find that magnetic fields larger than the observational lower bounds can be generated soon after recombination on scales of $1 {\rm{Mpc}}$.",超軽量の暗黒物質からの宇宙論的磁場,組換え後に機能する宇宙尺度上の磁場の生成のメカニズムを提案します。必須成分とは、振動する擬似スカラー暗黒物質界、$ \ phi $によって駆動される電磁場の不安定性（パラメトリック共鳴タイプの）です。 $ 1 {\ rm {mpc}} $のスケールで組換え直後に、観測下の下限よりも大きい磁場は生成できることがわかります。
Kang-Sin Choi,Self-Similar Structure of Loop Amplitudes and Renormalization,"We study the self-similar structure of loop amplitudes in quantum field theory and apply it to amplitude generation and renormalization. A renormalized amplitude can be regarded as an effective coupling that recursively appears within another loop. It is best described as a coupling in the effective action. It is a scale-dependent, finite, parametrically small and observable quantity appearing in the S-matrix. Replacing a constant coupling with a loop amplitude provides a systematic method of generating high-order loop amplitudes, guaranteeing no subamplitude divergence. This approach also provides an alternative bottom-up method to the traditional top-down recursive renormalization of general amplitudes.",ループ振幅と繰り込みの自己類似構造,量子フィールド理論におけるループ振幅の自己類似構造を研究し、振幅生成と繰り込みに適用します。繰り込み振幅は、別のループ内に再帰的に現れる効果的な結合と見なすことができます。効果的なアクションの結合として最もよく説明されています。これは、S-Matrixに表示されるスケール依存性、有限、パラメトリックに小さく、観察可能な量です。一定のカップリングをループ振幅に置き換えると、高次ループ振幅を生成する体系的な方法が得られ、サブ増幅の発散が保証されません。このアプローチは、一般的な振幅の従来のトップダウン再帰繰り込みの代替ボトムアップ方法も提供します。
