authors,title,abstract,authors_trans,abstract_trans
"Yu-Min Hu, Zijian Wang, Biao Lian, Zhong Wang",Many-body non-Hermitian skin effect with exact steady states in dissipative lattice gauge theory,"We introduce a dissipative lattice gauge model that exhibits the many-body version of the non-Hermitian skin effect. The dissipative couplings between dynamical gauge fields on the lattice links and the surrounding environment generate chiral motions of particles residing on lattice sites. Although the system involves many-body interactions, the local gauge symmetries offer a flexible approach to exactly constructing the steady state that demonstrates the many-body non-Hermitian skin effect. Furthermore, our approach can be generalized to realize a new type of many-body non-Hermitian skin effect, dubbed the hierarchical skin effect, where different subsystem degrees of freedom exhibit boundary accumulation of multiple moments at different orders. Our findings can be readily observed by engineering dissipation in state-of-the-art lattice gauge simulators.",散逸性格子ゲージ理論における正確な定常状態を伴う多体の非ヘルミチン皮膚効果,非ヘルミティアン皮膚効果の多体バージョンを示す散逸格子ゲージモデルを紹介します。格子リンク上の動的ゲージフィールドと周囲の環境間の散逸結合は、格子サイトに存在する粒子のキラルな動きを生成します。システムには多体の相互作用が含まれますが、局所ゲージの対称性は、多体非ヘルミチン皮膚効果を示す定常状態を正確に構築するための柔軟なアプローチを提供します。さらに、私たちのアプローチを一般化して、さまざまなサブシステムの自由度が異なる順序で複数のモーメントの境界蓄積を示す階層的な皮膚効果と呼ばれる、新しいタイプの多体非ヘルミチン皮膚効果を実現することができます。私たちの調査結果は、最先端の格子ゲージシミュレーターでの散逸を工学することで容易に観察できます。
"Anthony N. Ciavarella, Christian W. Bauer, Jad C. Halimeh",Generic Hilbert Space Fragmentation in Kogut--Susskind Lattice Gauge Theories,"At the heart of quantum many-body physics lies the understanding of mechanisms that avoid quantum thermalization in an isolated system quenched far from equilibrium. A prominent example is Hilbert space fragmentation, which has recently emerged as an ergodicity-breaking mechanism in constrained spin models. Here, we show that Kogut--Susskind formulations of lattice gauge theories in $d+1$D ($d$ spatial and one temporal dimensions) give rise to Hilbert space fragmentation, and discuss possible implications for understanding continuum physics. Our findings not only prove that lattice gauge theories are a natural platform for Hilbert space fragmentation, they also serve as a guide to the conditions under which these models can be faithfully used to infer the thermalization properties of quantum chromodynamics.",Kogutの一般的なヒルベルト空間の断片化 - 雑音格子ゲージ理論,量子多体物理学の中心には、平衡から遠く離れた孤立したシステムでの量子熱化を避けるメカニズムの理解があります。顕著な例は、ヒルベルト空間の断片化であり、最近、制約されたスピンモデルのergodicityを破るメカニズムとして浮上しました。ここでは、$ d+1 $ d（$ d $ spatialと1つの時間的寸法）の格子計の理論のKogut（星の薄暗い定式化）がヒルベルト空間の断片化を引き起こし、連続体物理学を理解するための可能な意味を議論することを示します。私たちの調査結果は、格子計の理論がヒルバート空間の断片化のための自然なプラットフォームであることを証明するだけでなく、これらのモデルを量子クロモダイナミクスの熱化特性を推測するために忠実に使用できる条件のガイドとしても機能します。
"Taishi Kawamoto, Ryota Maeda, Nanami Nakamura, Tadashi Takayanagi",Traversable AdS Wormhole via Non-local Double Trace or Janus Deformation,"We study (i) Janus deformations and (ii) non-local double trace deformations of a pair of CFTs, as two different ways to construct CFT duals of traversable AdS wormholes. First we construct a simple model of traversable wormholes by gluing two Poincaré AdS geometries and BTZ black holes and compute holographic two point functions and (pseudo) entanglement entropy. We point out that a Janus gravity solution describe a traversable wormhole when the deformation parameter takes imaginary values. On the other hand, we show that double trace deformations between two decoupled CFTs can reproduce two point functions of traversable AdS wormholes. By considering the case where the double trace deformation is given by a non-local $T\overline{T}$ deformation, we analyze the dual gravity which implies emergence of wormholes. We present toy model of these deformed CFTs by using free scalars and obtain qualitative behavior expected for them. We argue that the crucial difference between the two constructions is that a global time slice of wormhole is described by a pure state for Janus deformations, while it is a mixed state for the double trace deformations.",非ローカルな二重トレースまたはヤヌスの変形を介したトラバー可能な広告ワームホール,（i）ヤヌスの変形と（ii）cftsのペアの非ローカルな二重微量変形を研究します。最初に、2つのポアンカレ広告ジオメトリとBTZブラックホールを接着し、ホログラフィック2ポイント関数と（擬似）エンタングルメントエントロピーを計算することにより、横断可能なワームホールの単純なモデルを構築します。変形パラメーターが想像上の値をとると、ヤヌス重力溶液が横断可能なワームホールを説明することを指摘します。一方、2つの分離されたCFTの間の二重トレース変形が、横断可能な広告ワームホールの2つのポイント関数を再現できることを示します。二重微量変形が非ローカル$ t \オーバーライン{t} $変形によって与えられる場合を考慮することにより、ワームホールの出現を意味する二重重力を分析します。これらの変形CFTの玩具モデルを無料のスカラーを使用して提示し、それらに期待される定性的挙動を取得します。私たちは、2つの構造の重要な違いは、ワームホールのグローバルな時間スライスは、ヤヌス変形の純粋な状態によって記述されているが、二重微量変形の混合状態であると主張します。
Nandagopal Manoj,Non-commutative effective field theory of the lowest Landau level superfluid,"A 2+1D superfluid in a rapidly rotating trap forms an array of vortices, with collective excitations called Tkachenko modes. Du et al. (2024) argued from an effective field theory viewpoint that these excitations are described by a field theory living on a non-commutative space. We elucidate the microscopic origin of these non-commutative fields, and present a novel derivation of the effective field theory for this superfluid using a lowest Landau level projected coherent state path integral approach. Besides conceptual clarity, this approach makes quantitative predictions about the long-wavelength, low-energy behavior in terms of the microscopic parameters of the weakly interacting lowest Landau level superfluid -- relevant to trapped Bose-Einstein condensate experiments.",最低のランダウレベルのスーパーフルイドの非配信効果的なフィールド理論,急速に回転するトラップの2+1Dスーパーフルイドは、Tkachenkoモードと呼ばれる集合的な励起を備えた一連の渦を形成します。 Du et al。 （2024）効果的なフィールド理論の視点から、これらの励起は、非共有空間に住んでいる野外理論によって記述されていると主張した。これらの非配線フィールドの微視的起源を解明し、最も低いLandauレベルで投影されたコヒーレント状態パス積分アプローチを使用して、このスーパーフルイドの有効フィールド理論の新規導出を提示します。概念的な明確さに加えて、このアプローチは、閉じ込められたボセインシュタイン凝縮液実験に関連する、弱く相互作用する低landauレベルの超流動性の微視的パラメーターの観点から、長波長の低エネルギー挙動について定量的な予測を行います。
"Lauren H. Li, Stefan Kehrein, Sarang Gopalakrishnan",Sharp Page transitions in generic Hamiltonian dynamics,"We consider the entanglement dynamics of a subsystem initialized in a pure state at high energy density (corresponding to negative temperature) and coupled to a cold bath. The subsystem's Rényi entropies $S_\alpha$ first rise as the subsystem gets entangled with the bath and then fall as the subsystem cools. We find that the peak of the min-entropy, $\lim_{\alpha \to \infty} S_\alpha$, sharpens to a cusp in the thermodynamic limit, at a well-defined time we call the Page time. We construct a hydrodynamic ansatz for the evolution of the entanglement Hamiltonian, which accounts for the sharp Page transition as well as the intricate dynamics of the entanglement spectrum before the Page time. Our results hold both when the bath has the same Hamiltonian as the system and when the bath is taken to be Markovian. Our ansatz suggests conditions under which the Page transition should remain sharp even for Rényi entropies of finite index $\alpha$.",一般的なハミルトニアンダイナミクスのシャープページの移行,高エネルギー密度で純粋な状態で初期化されたサブシステムのエンタングルメントダイナミクス（負の温度に対応）を考慮し、冷たいお風呂に結合します。サブシステムのエントロピー$ s_ \ alpha $は、サブシステムがバスに絡み合ってから落ちて、サブシステムが冷えるにつれて落ちると、最初に上昇します。ミニエントロピーのピーク、$ \ lim _ {\ alpha \ to \ infty} s_ \ alpha $は、明確に定義された時期にページ時間を呼び出すときに、熱力学的限界でカスプに縮小することがわかります。エンタングルメントハミルトニアンの進化のために流体力学的アンサッツを構築します。これは、ページの時間前に鋭いページの遷移とエンタングルメントスペクトルの複雑なダイナミクスを説明します。私たちの結果は、バスがシステムと同じハミルトニアンを持っているときと、バスがマルコビアンになったときの両方を保持します。私たちのAnsatzは、有限インデックス$ \ alpha $のRenyiエントロピーでさえ、ページの遷移が鋭いままである条件を示唆しています。
"Larisa Jonke, Eric Lescano",From noncommutative Yang-Mills to noncommutative gravity through a classical double copy map,"We compute the first nontrivial noncommutative correction to the Einstein-Hilbert Lagrangian, which arises from the double copy of noncommutative Yang-Mills theory (ncYM). We start by considering linear and quadratic $\theta$-corrections up to cubic order in fields in ncYM theory and in arbitrary $D$ dimensions. We compute the first nontrivial corrections to the three-points vertex operators and use them to construct a double copy theory of the form ncYM $\times$ ncYM. The resulting theory is given by a double geometrical formalism which includes noncommutative corrections to the perturbative cubic double field theory (DFT) formulation, where the star product of the theory is doubled in agreement with the doubling of the physical coordinates of the theory. Upon solving the level matching condition the noncommutative products are identified and they produced $\theta^2$-corrections to the cubic DFT action. We analyze the pure gravitational limit of this formulation considering $D=4$ and imposing the transverse-traceless gauge.",機会のダブルコピーマップを介して、コンモーサティブなヤンミルから非配信重力まで,私たちは、非協力的なヤン・ミルズ理論（NCYM）のダブルコピーから生じるアインシュタイン・ヒルバート・ラグランジアンに対する最初の非微量補正を計算します。まず、NCYM理論および任意の$ d $寸法のフィールドで、線形および二次$ \ theta $ rectionを立方秩序まで考慮します。最初の非自明の補正を3点頂点演算子に計算し、それらを使用して、NCYM $ \ Times $ ncymのフォームのダブルコピー理論を作成します。結果として得られる理論は、理論の星産物が理論の物理座標の倍増と一致して2倍になる摂動立方二重磁場理論（DFT）の定式化に対する非協力的補正を含む二重幾何学的形式によって与えられます。レベルマッチング条件を解決すると、非配線製品が特定され、$ \ theta^2 $ cort容積が立方体のDFTアクションを生成しました。 $ d = 4 $を考慮して、横方向に実行されないゲージを課すこの製剤の純粋な重力制限を分析します。
Martin S. Sloth,Soft gravitons as Goldstone modes of spontaneously broken asymptotic symmetries in de Sitter,"I demonstrate that soft graviton modes in de Sitter are the Goldstone modes of the spontaneously broken asymptotic symmetry group of de Sitter. I then show that any local measurement, including the effects of the environment, will collapse the symmetric state onto the broken state in the large volume limit. In any discussion involving observers, de Sitter is, therefore, best described globally by the broken phase, while local observers, in the small volume limit, can not discriminate between different degenerate global vacuum states, and are therefore best described by the symmetric state. This illuminates the physical nature of soft graviton modes in de Sitter.",De Sitterの自発的に壊れた漸近対称性のゴールドストーンモードとしての柔らかい重力ン,De Sitterのソフトグラビトンモードは、De Sitterの自発的に壊れた漸近対称グループのGoldstoneモードであることを実証します。次に、環境の影響を含む局所測定が、対称状態を大きな体積制限で壊れた状態に崩壊させることを示します。したがって、オブザーバーが関与する議論では、De Sitterは壊れた位相によってグローバルに最もよく説明されていますが、ローカルボリュームの制限では、地元のオブザーバーは異なる縮退した世界の真空状態を区別することはできず、したがって対称状態によって最もよく説明されています。これは、デシッターのソフトグラビトンモードの物理的な性質を照らします。
"Nik O. Gjonbalaj, Rahul Sahay, Susanne F. Yelin",Shortcuts to Analog Preparation of Non-Equilibrium Quantum Lakes,"The dynamical preparation of exotic many-body quantum states is a persistent goal of analog quantum simulation, often limited by experimental coherence times. Recently, it was shown that fast, non-adiabatic Hamiltonian parameter sweeps can create finite-size ``lakes'' of quantum order in certain settings, independent of what is present in the ground state phase diagram. Here, we show that going further out of equilibrium via external driving can substantially accelerate the preparation of these quantum lakes. Concretely, when lakes can be prepared, existing counterdiabatic driving techniques -- originally designed to target the ground state -- instead naturally target the lakes state. We demonstrate this both for an illustrative single qutrit and a model of a $\mathbb{Z}_2$ Rydberg quantum spin liquid. In the latter case, we construct experimental drive sequences that accelerate preparation by almost an order of magnitude at fixed laser power. We conclude by using a Landau-Ginzburg model to provide a semi-classical picture for how our method accelerates state preparation.",非平衡量子湖のアナログ調製のショートカット,エキゾチックな多体量子状態の動的な調製は、実験的な一貫性時間によって制限されることが多いアナログ量子シミュレーションの永続的な目標です。最近、高速で非断熱ハミルトニアンパラメータースイープは、基底状態の位相図に存在するものとは無関係に、特定の設定で量子順の有限サイズの「湖」を作成できることが示されました。ここでは、外部運転を介して平衡状態からさらに出て行くと、これらの量子湖の調製が大幅に加速できることを示しています。具体的には、湖を準備することができる場合、既存の反diabatic駆動技術は、もともと基底状態を標的とするように設計されていますが、湖の状態を自然に標的にします。これは、説明的な単一のQutritと$ \ mathbb {z} _2 $ rydberg Quantum Spin液のモデルの両方について実証します。後者の場合、固定レーザー出力でほぼ数桁調製を加速する実験的な駆動シーケンスを構築します。 Landau-Ginzburgモデルを使用して、私たちの方法が状態の準備をどのように加速するかについての半古典的な画像を提供することで結論付けます。
"José Calderón-Infante, Matilda Delgado, Yixuan Li, Dieter Lust, Angel M. Uranga",Classical Black Hole Probes of UV Scales,"In the context of the Swampland program, black hole attractors have been employed to probe infinite distances in moduli space, where the EFT cutoff goes to zero in Planck units and UV effects become significant. In this paper, we take the perspective of the two-derivative action of string theoretic effective field theories and explore various families of extremal black hole solutions that probe infinite distance limits at their horizons. While these solutions do not include higher-order corrections in the EFT expansion, we find that, in many cases, the smallest BPS black holes in these families remarkably reproduce either the species scale or some other Kaluza-Klein scale. In highly supersymmetric cases, this match with UV scales even persists in the interior of moduli space. We even find that non-BPS black holes solutions in circle compactification of Type II string theories follow the species scale in decompactification limits. These observations suggests that the two-derivative action may encode information about relevant UV scales. We discuss the interplay of these results with emergence and UV/IR mixing in quantum gravity.",UVスケールの古典的なブラックホールプローブ,Swamplandプログラムのコンテキストでは、ブラックホールアトラクタが弾丸空間の無限距離をプローブするために使用されており、PlanckユニットでEFTのカットオフがゼロになり、UV効果が有意になります。この論文では、弦理論的効果的なフィールド理論の2つの誘導作用の視点を取り、視野で無限の距離制限をプローブする極端なブラックホールソリューションのさまざまなファミリーを探索します。これらのソリューションにはEFT拡張に高次補正は含まれていませんが、多くの場合、これらのファミリーの最小のBPSブラックホールは、種スケールまたは他のカルザクレインスケールのいずれかを著しく再現していることがわかります。非常に超対称の場合、紫外線とのこの一致は、モジュリ空間の内部でも持続します。タイプII弦理論のサークルコンパクト化の非BPSブラックホールソリューションは、分解制限の種スケールに従うことさえあります。これらの観察結果は、2つの違いのあるアクションが関連するUVスケールに関する情報をエンコードする可能性があることを示唆しています。これらの結果の相互作用は、量子重力における出現とUV/IRの混合と説明します。
"Josep Batle, Boris A. Malomed",Thermodynamics of free bosons and fermions in the hyperball,"Many-particle systems pose commonly known computational challenges in quantum theory. The obstacles arise from the difficulty in finding sets of eigenvalues and eigenvectors of the underlying Hamiltonian while enforcing fermion or boson statistics, not to mention the prohibitive increase in the computational cost with the system's size. The first obvious step in this direction is to elaborate the theory for Fermi or Bose gases without inter-particle interactions. The traditional approach to the work is with the ideal gases confined in a cubic container with impenetrable walls (in arbitrary dimensions). This approach allows one to find the particle's spectra and compute all thermodynamic quantities of the confined gas. In the present work, we consider the gas confined in a spherical container (in other words, an infinitely deep spherical potential well in D dimensions), solving the corresponding Schroedinger equation using zero boundary conditions. We address the case of a finite number of particles N, either bosons or fermions, in the spherical potential box, as well as the thermodynamic limit. Owing to Weyl's relations, in the latter limit, the results do not depend on the shape of the box and thus approach the commonly known ones valid in the infinite space. Owing to the underlying SO(D) symmetry, we are dealing with particles carrying a well-defined angular momentum that, together with sorted energy eigenvalues, imparts a shell structure to the system.",ハイパーボールにおける自由なボソンとフェルミオンの熱力学,多くの粒子システムは、量子理論で一般的に知られている計算上の課題をもたらします。障害は、システムのサイズとの計算コストの禁止的な増加は言うまでもなく、フェルミオンまたはボソン統計を強制しながら、下にあるハミルトニアンの固有値と固有ベクトルのセットを見つけることの難しさから生じます。この方向の最初の明らかなステップは、粒子間相互作用なしにフェルミまたはボーズガスの理論を詳しく説明することです。作業に対する伝統的なアプローチは、不可解な壁を持つ立方体の容器に閉じ込められた理想的なガスを使用しています（任意の寸法）。このアプローチにより、粒子のスペクトルを見つけて、限られたガスのすべての熱力学的量を計算できます。現在の作業では、球面容器（言い換えれば、D次元では無限に深い球形のポテンシャル）に閉じ込められたガスを考慮し、ゼロ境界条件を使用して対応するシュレディンガー方程式を解きます。球形の電位ボックス内の有限数の粒子n、ボソンまたはフェルミオンのいずれかの場合、および熱力学的制限に対処します。 Weylの関係により、後者の限界において、結果はボックスの形状に依存せず、したがって、無限空間で有効な一般的に既知のものに近づきます。 （d）対称性の根底にあるため、明確に定義された角運動量を運ぶ粒子を扱っており、ソートされたエネルギー固有値とともに、システムにシェル構造を与えます。
"Moein Malekakhlagh, Alireza Seif, Daniel Puzzuoli, Luke C. G. Govia, Ewout van den Berg",Efficient Lindblad synthesis for noise model construction,"Effective noise models are essential for analyzing and understanding the dynamics of quantum systems, particularly in applications like quantum error mitigation and correction. However, even when noise processes are well-characterized in isolation, the effective noise channels impacting target quantum operations can differ significantly, as different gates experience noise in distinct ways. Here, we present a noise model construction method that builds an effective model from a Lindbladian description of the physical noise processes acting simultaneously to the desired gate operation. It employs the Magnus expansion and Dyson series, and can be utilized for both low-order symbolic and high-order numerical approximations of the noise channel of a multi-qubit quantum gate. We envision multiple use cases of our noise construction method such as (i) computing the corresponding noise channel from a learned Lindbladian, and (ii) generating the noise channel starting with physically motivated Lindbladians for a given hardware architecture. In doing so, we close the gap between physical Lindbladians and operational level noise model parameters. We demonstrate a strong agreement between our symbolic noise construction and full numerical Lindblad simulations for various two-qubit gates, in isolation and in three- and four-qubit scenarios, for a variety of physically motivated noise sources. Our symbolic construction provides a useful breakdown of how noise model parameters depend on the underlying physical noise parameters, which gives qualitative insight into the structure of errors. For instance, our theory provides insight into the interplay of Lindblad noise with the intended gate operations, and can predict how local Lindblad noise can effectively spread into multi-qubit error.",ノイズモデル構造のための効率的なLindblad合成,特に量子エラーの緩和や修正などのアプリケーションで、量子システムのダイナミクスを分析および理解するためには、効果的なノイズモデルが不可欠です。ただし、ノイズプロセスが単独で明確に特徴付けられている場合でも、ターゲット量子動作に影響を与える効果的なノイズチャネルは、異なるゲートが異なる方法でノイズを経験するため、大幅に異なる場合があります。ここでは、希望するゲート操作に同時に作用する物理ノイズプロセスのリンドブラードの説明から効果的なモデルを構築するノイズモデル構築方法を提示します。マグナス拡張およびダイソンシリーズを採用しており、マルチキビット量子ゲートのノイズチャネルの低次のシンボリックおよび高次の数値近似の両方に使用できます。 （i）学習したLindbladianからの対応するノイズチャネルを計算し、（ii）特定のハードウェアアーキテクチャの物理的に動機付けられたLindbladianから始まるノイズチャネルを生成するなど、ノイズ構築方法の複数のユースケースを想定しています。そうすることで、物理的なリンドブラジアンと運用レベルのノイズモデルパラメーターの間のギャップを埋めます。シンボリックノイズ構造と、さまざまな2杯のゲート、さまざまな物理的に動機付けられたノイズソースの3 quitシナリオと3 qubitシナリオの完全な数値リンドブラッドシミュレーションとの間に強力な一致を示します。象徴的な構造は、ノイズモデルパラメーターが基礎となる物理ノイズパラメーターに依存する方法の有用な内訳を提供し、エラーの構造に関する定性的洞察を提供します。たとえば、私たちの理論は、意図したGATE操作とのLindbladノイズの相互作用に関する洞察を提供し、ローカルLindbladノイズがマルチクットエラーに効果的に広がる方法を予測できます。
"Raman Choudhary, Rui Soares Barbosa",Contextuality with Pauli observables in cycle scenarios,"Contextuality is a fundamental marker of quantum non-classicality, which has emerged as a key resource for quantum computational advantage in multiple settings. Many such results hinge specifically on contextuality witnessed through Pauli measurements. In this work, we initiate a systematic study of (state-dependent) Pauli contextuality, focusing on cycle measurement scenarios, the simplest scenarios capable of exhibiting contextual behaviour. First, we study realizability of cycle scenarios with multi-qubit Pauli observables: we show that the maximum size of a cycle faithfully realizable by $m$-qubit Paulis is upper bounded by $3m$, while we construct explicit realizations of cycles of size $2m-1$ or $2m$, depending on whether $m \not\equiv 1 \pmod{3}$ or $m \equiv 1 \pmod{3}$. Then, we investigate the presence of contextuality: we prove that no $n$-cycle Pauli realization for $n > 4$ can witness contextuality (on any quantum state), whereas for $n = 4$ every Pauli realization exhibits contextuality, attaining the quantum bound for all noncontextuality inequalities on some pure state. Finally, we discuss arbitrary Pauli scenarios in light of Vorob'ev's theorem, and show that, contrary to what our cycle characterization might suggest, the presence of $4$-cycles is not necessary for witnessing contextuality in general Pauli scenarios.",サイクルシナリオでのパウリオブザーバブルとの文脈性,コンテキスト性は、量子非古典性の基本的なマーカーであり、複数の設定における量子計算上の優位性の重要なリソースとして浮上しています。そのような結果の多くは、パウリの測定によって目撃された文脈性に特に依存しています。この作業では、コンテキストの動作を示すことができる最も単純なシナリオであるサイクル測定シナリオに焦点を当てた（状態依存）パウリの文脈性の体系的な研究を開始します。まず、マルチクットパウリオブザーバブルズを使用してサイクルシナリオの実現可能性を研究します。$ m $ $ -qubitパウリスが忠実に実現できるサイクルの最大サイズは、$ 300万ドルで上限に縛られていることを示していますが、サイズのサイクルの明示的な実現を構築します。 $ 2m-1 $または$ 2m $、$ m \ not \ equiv 1 \ pmod {3} $または$ m \ equiv 1 \ pmod {3} $かどうかに応じて。次に、コンテキストの存在を調査します。$ n $ n $ cycle pauliの実現は$ n> 4 $のパウリの実現がないことを証明します。純粋な状態のすべての非触覚性の不平等に結合した量子。最後に、Vorob'evの定理に照らして任意のPauliシナリオについて説明し、私たちのサイクルの特性評価が示唆するかもしれないこととは反対に、Pauliのシナリオでの文脈性を目撃するために$ 4 $サイクルの存在は必要ないことを示しています。
"Wei Tang, Margaret Martonosi",TensorQC: Towards Scalable Distributed Quantum Computing via Tensor Networks,"A quantum processing unit (QPU) must contain a large number of high quality qubits to produce accurate results for problems at useful scales. In contrast, most scientific and industry classical computation workloads happen in parallel on distributed systems, which rely on copying data across multiple cores. Unfortunately, copying quantum data is theoretically prohibited due to the quantum non-cloning theory. Instead, quantum circuit cutting techniques cut a large quantum circuit into multiple smaller subcircuits, distribute the subcircuits on parallel QPUs and reconstruct the results with classical computing. Such techniques make distributed hybrid quantum computing (DHQC) a possibility but also introduce an exponential classical co-processing cost in the number of cuts and easily become intractable. This paper presents TensorQC, which leverages classical tensor networks to bring an exponential runtime advantage over state-of-the-art parallelization post-processing techniques. As a result, this paper demonstrates running benchmarks that are otherwise intractable for a standalone QPU and prior circuit cutting techniques. Specifically, this paper runs six realistic benchmarks using QPUs available nowadays and a single GPU, and reduces the QPU size and quality requirements by more than $10\times$ over purely quantum platforms.",TENSORQC：テンソルネットワークを介したスケーラブルな分散量子コンピューティングに向けて,量子処理ユニット（QPU）には、有用なスケールでの問題の正確な結果を生成するために、多数の高品質のキビットを含める必要があります。対照的に、ほとんどの科学的および業界の古典的な計算ワークロードは、複数のコア間のデータのコピーに依存する分散システムで並行して発生します。残念ながら、量子データをコピーすることは、量子非臨床理論のために理論的に禁止されています。代わりに、量子回路切断技術は、大量の量子回路を複数の小さなサブサーキットにカットし、並列QPUにサブサーキューを分配し、クラシックコンピューティングで結果を再構築します。このような手法により、分散型ハイブリッド量子コンピューティング（DHQC）が可能になりますが、カット数に指数関数的な古典的な共同加工コストを導入し、簡単に手に負えないものになります。このペーパーでは、古典的なテンソルネットワークを活用して、最先端の並列化ポストプロセッシング技術よりも指数関数的なランタイムアドバンテージをもたらすTensorQCを提示します。その結果、このペーパーでは、スタンドアロンのQPUおよび事前回路切断技術に扱いにくいランニングベンチマークを示しています。具体的には、このペーパーでは、現在利用可能なQPUと単一のGPUを使用して6つの現実的なベンチマークを実行し、純粋に量子プラットフォームでQPUサイズと品質要件を10ドル以上削減します。
"Nilachal Chakrabarti, Neha Nirbhan, Arpan Bhattacharyya",Dynamics of monitored SSH Model in Krylov Space: From Complexity to Quantum Fisher Information,"In this paper, we investigate the dynamics of a non-Hermitian SSH model that arises out of the no-click limit of a monitored SSH model in the Krylov space. We find that the saturation timescale of the complexity associated with the spread of the state in the Krylov subspace increases with the measurement rate, and late time behaviour differs across the $\mathrm{PT}$ symmetry transition point. Furthermore, extending the notion of this complexity for subsystems in Krylov space, we find that the scaling of its late time value with subsystem size shows a discontinuous jump across the $\mathrm{PT}$ transition point, indicating that it can be used as a suitable order parameter for such transition but not for the measurement-induced transition. Finally, we show that the measurement-induced transition can be detected using a generalized measure in the Krylov subspace, which contains information about the correlation landscape, such as Quantum Fisher information, which also possesses some structural similarity with the complexity functional.",Krylovスペースの監視されているSSHモデルのダイナミクス：複雑さから量子漁師情報へ,この論文では、クリロフ空間の監視されているSSHモデルのクリックノーリック制限から生じる非ヘルミティアSSHモデルのダイナミクスを調査します。 Krylovサブスペースの状態の拡散に関連する複雑さの飽和タイムスケールは、測定速度とともに増加し、遅い時間の動作は$ \ mathrm {pt} $対称遷移点全体で異なることがわかります。さらに、Krylovスペースのサブシステムのこの複雑さの概念を拡張すると、サブシステムサイズでの遅い時間値のスケーリングは、$ \ mathrm {pt} $遷移点を横切る不連続なジャンプを示すことがわかります。このような遷移には適切な順序パラメーターですが、測定誘導遷移には適していません。最後に、測定誘導遷移は、複雑さの官能性との構造的類似性もある量子漁師情報など、相関景観に関する情報を含むKrylovサブスペースの一般化された測定を使用して検出できることを示します。
"Nuno Filipe Castro, José Guilherme Milhano, Maria Gabriela Jordão Oliveira",Jet evolution in a quantum computer: quark and gluon dynamics,"The intrinsic quantum nature of jets and the Quark-Gluon Plasma makes the study of jet quenching a promising candidate to benefit from quantum computing power. Standing as a precursor of the full study of this phenomenon, we study the propagation of SU(3) partons in Quark-Gluon Plasma using quantum simulation algorithms. The algorithms are developed in detail, and the propagation of both quarks and gluons is analysed and compared with analytical expectations. The results, obtained with quantum simulators, demonstrate that the algorithm successfully simulates parton propagation, yielding results consistent with analytical baseline calculations.",量子コンピューターのジェット進化：Quark and Gluon Dynamics,ジェットとQuark-Gluonプラズマの固有の量子性は、JETの研究を、量子コンピューティングパワーから利益を得るために有望な候補者を消すことです。この現象の完全な研究の前兆として立っているので、量子シミュレーションアルゴリズムを使用して、Quark-GluonプラズマのSu（3）Partonsの伝播を研究します。アルゴリズムは詳細に開発されており、クォークとグルオンの両方の伝播が分析され、分析的な期待と比較されます。量子シミュレーターで得られた結果は、アルゴリズムがパートン伝播を正常にシミュレートし、分析ベースライン計算と一致する結果を生成することを示しています。
"Thomas Kloss, Xavier Waintal",Propagation of ultrashort voltage pulses through a small quantum dot,"The coherent transport of time-resolved ultrafast excitations in nanoelectronic interferometers is expected to exhibit an interesting interplay between the interferences and the time-dependent drive. However, the typical frequencies required to unlock this physics are in the THz range, making its observation challenging. In this work, we consider the propagation of the excitation generated by ultrashort voltage pulses through a small quantum dot, a system which we argue can display similar physics at significantly lower frequencies. We model the system with a single resonant level connected to two infinite electrodes subjected to a time-dependent voltage bias. For short pulses, we predict that the behaviour of the dot contrasts sharply with the long pulse (adiabatic) limit: the current actually oscillates with the amplitude of the voltage pulse. In the ultrafast limit, we predict that the current can even be negative, i.e. flow against the voltage drop. Our results are obtained by a combination of two approaches that are in quantitative agreement: explicit analytical expressions in the ultrafast and ultraslow limits and exact numerical simulations. We discuss the applicability of our findings and conclude that this system should be within reach of existing experimental platforms.",小さな量子ドットを介した超微量電圧パルスの伝播,ナノエレクトロニクス干渉計における時間分解された超高速励起の一貫した輸送は、干渉と時間依存のドライブの間に興味深い相互作用を示すと予想されます。ただし、この物理学のロックを解除するために必要な典型的な周波数はTHZの範囲にあり、その観察は困難です。この作業では、小さな量子ドットを介した超微量電圧パルスによって生成される励起の伝播を検討します。これは、非常に低い周波数で同様の物理学を表示できると主張するシステムです。時間依存の電圧バイアスにさらされた2つの無限電極に接続された単一の共振レベルでシステムをモデル化します。短いパルスの場合、ドットの挙動は、長いパルス（断熱）制限とはっきりと対照的であると予測します。電流は実際に電圧パルスの振幅と振動します。超高速制限では、電流が負になる可能性があると予測します。つまり、電圧低下に対する流れです。私たちの結果は、定量的な一致の2つのアプローチの組み合わせによって得られます：超高速制限と超高まみの限界と正確な数値シミュレーションの明示的な分析式。調査結果の適用性について説明し、このシステムは既存の実験プラットフォームの範囲内にあるべきであると結論付けています。
