authors,title,abstract,authors_trans,abstract_trans
Justin Yirka,A Note on the Complexity of the Spectral Gap Problem,"The problem of estimating the spectral gap of a local Hamiltonian is known to be contained in the class $P^{QMA[log]}$: polynomial time with access to a logarithmic number of QMA queries. The problem was shown to be hard for $P^{UQMA[log]}$, a weaker class, under Turing reductions by Gharibian and Yirka [arXiv:1606.05626].
I give a brief proof that the Spectral Gap problem is QMA-hard under a many-one (Karp) reduction. Consequently, the problem is $P^{QMA[log]}$-complete under truth-table reductions.
It remains open to characterize the complexity of the Spectral Gap problem under many-one reductions. I conjecture that the problem belongs to a strict subclass of $P^{QMA[log]}$.",スペクトルギャップの問題の複雑さに関するメモ,"ローカルハミルトニアンのスペクトルギャップを推定する問題は、QMAクエリの対数数へのアクセスを伴うクラス$ p^{qma [log]} $：多項式時間に含まれることが知られています。この問題は、ガリビアンとYirkaによるチューリング削減の下で、より弱いクラスである$ p^{uqma [log]} $の場合は難しいことが示されました[arxiv：1606.05626]。
スペクトルギャップの問題が、多くの（KARP）削減の下でQMAハードであることを簡単に証明します。その結果、問題は$ p^{qma [log]} $  - 真理テーブル削減の下で完了します。
多くの1つの削減の下で、スペクトルギャップの問題の複雑さを特徴付けることは開かれたままです。問題は、$ p^{qma [log]} $の厳格なサブクラスに属していると推測します。"
"Adrián Juan-Delgado, Geza Giedke, Javier Aizpurua, Ruben Esteban",Generation of polarization-entangled photon pairs from two interacting quantum emitters,"Entangled photon pairs are key elements in quantum communication and quantum cryptography. State-of-the-art sources of entangled photons are mainly based on parametric-down conversion from nonlinear crystals, which is probabilistic in nature, and on cascade emission from biexciton quantum dots, which finds difficulties in generating entangled photons in the visible regime. Here, we provide a proof-of-principle demonstration that polarization-entangled photon pairs can be emitted from two interacting quantum emitters with two-level-system behaviour and perpendicular transition dipole moments. These emitters can represent a large variety of systems (e.g., organic molecules, quantum dots and diamond-color centers) offering a large technological versatility, for example in the spectral regime of the emission. We show that a highly entangled photon pair can be post-selected from this system by including optical filters. Additionally, we verify that the photon entanglement is not significantly affected by small changes in the detection directions and in the orientation between the dipole moments.",2つの相互作用する量子エミッターからの偏光拡張光子ペアの生成,絡み合った光子ペアは、量子通信と量子暗号化の重要な要素です。絡み合った光子の最先端の原因は、主に、本質的に確率的である非線形結晶からのパラメトリックダウン変換、および目に見える規制で絡み合った光子を生成するのが難しいBiexciton量子ドットからのカスケード放射に基づいています。ここでは、二層システムの挙動と垂直遷移双極子モーメントを備えた2つの相互作用量の量子エミッターから偏光拡張光子ペアを放出できるという原則の証明を提供します。これらのエミッターは、多種多様なシステム（例：有機分子、量子ドット、ダイヤモンド色の中心など）を表して、たとえば放射のスペクトル領域で大きな技術的汎用性を提供します。非常に絡み合った光子ペアは、光学フィルターを含めることにより、このシステムから後に選択できることを示します。さらに、光子の絡み合いが、検出方向の小さな変化と双極子のモーメント間の方向によって大きな影響を受けないことを確認します。
"Jan Alexander Koziol, Anja Langheld, Kai Phillip Schmidt",Melting of devil's staircases in the long-range Dicke-Ising model,"We present quantum phase diagrams for the antiferromagnetic long-range Ising model with a linear coupling to a single bosonic mode on the square and triangular lattice. For zero coupling, the ground-state magnetization forms a devil's staircase structure of magnetization plateaux as a function of a longitudinal field. Apart from a paramagnetic superradiant phase with a finite photon density at strong light-matter couplings, the long-range interactions lead to a plethora of intermediate phases that break the translational symmetry and have a finite photon density at the same time. We apply an adaption of the unit-cell-based mean-field calculations, which captures all possible magnetic unit cells up to a chosen extent. Further, we exploit an exact mapping of the non-superradiant phases to an effective Dicke model to calculate upper bounds for phase transitions towards superradiant phases. Finally, to treat quantum fluctuations in a quantitative fashion, we employ a generalized wormhole quantum Monte Carlo algorithm. We discuss how these three methods are used in a cooperative fashion. In the calculated phase diagrams we see several features arising from the long-range interactions: The devil's staircases of distinct magnetically ordered normal phases and non-trivial magnetically ordered superradiant phases beyond the findings for nearest-neighbor interactions. Examples are a superradiant phase with a three-sublattice magnetic order on the square lattice and the superradiant Wigner crystal with four sites per unit cell on the triangular lattice. We find the transition between normal and superradiant phases with the same (different) magnetic order to be of second order with Dicke universality (first order). Further, between superradiant phases we find first-order phase transitions, besides specially highlighted regimes for which we find indications for second-order behavior.",長距離のディッケ化モデルにおける悪魔の階段の融解,正方形と三角格子の単一のボソンモードへの線形結合を備えた反強磁気長距離貯留モデルの量子相図を提示します。ゼロカップリングの場合、地上磁化は、縦方向の磁場の関数として磁化プラトーの悪魔の階段構造を形成します。強い光と物質のカップリングで有限の光子密度を持つ常磁性スーパー放射相を除いて、長距離相互作用は、翻訳の対称性を破壊し、同時に有限の光子密度を持つ中間相が多数あります。ユニットセルベースの平均フィールド計算の適応を適用します。これは、選択された程度まですべての可能な磁気単位セルをキャプチャします。さらに、非スーパー放射線フェーズの正確なマッピングを効果的なディックモデルに活用して、スーパー放射フェーズへの位相遷移の上限を計算します。最後に、量子変動を定量的に扱うために、一般化されたワームホール量子モンテカルロアルゴリズムを採用しています。これらの3つの方法がどのように協力的に使用されているかについて説明します。計算された位相図には、長距離相互作用から生じるいくつかの特徴があります。それは、異なる磁気的に秩序化された異なる磁気的に秩序化された磁気的に秩序化された磁気的に秩序化されたスーパー放射フェーズの悪魔の階段と、最近の相互作用の結果を超えて順序付けられました。例は、正方形の格子に3項出版物の磁気順序があり、三角形格子に単位セルごとに4つの部位を持つ超放射性のウィグナークリスタルを備えた超放射線段階です。同じ（異なる）磁気順序で正常フェーズとスーパー放射フェーズの間の遷移は、Dicke Universality（1次）で2次であることがわかります。さらに、超放射線段階の間には、2次行動の適応を見つける特別に強調された体制に加えて、1次位相遷移が見つかります。
"Ming-Liang Hu, Ting Gao, Heng Fan",Enhancing the charging performance of an atomic quantum battery,"We study a quantum battery (QB) model composed of two atoms, where the charger and battery elements are coupled to a multimode vacuum field that serves as a mediator for energy transfer. Different figures of merit such as ergotropy, charging time, and charging efficiency are analyzed, putting emphasis on the role of various control parameters on the charging performance. It is found that there is a range of angle between the transition dipole moments and interatomic axis in which the QB can be charged. The optimal charging performance is achieved if the atomic dipole moments are perpendicular or parallel to the interatomic axis. The charging performance also improves with the decrease of the interatomic distance. Besides, the charged ergotropy can be enhanced by increasing the initial ergotropy of the charger and it is beneficial to charge the QB starting from a passive state.",原子量子バッテリーの充電パフォーマンスを向上させます,2つの原子で構成される量子バッテリー（QB）モデルを研究します。ここでは、充電器とバッテリーの要素がエネルギー伝達のメディエーターとして機能するマルチモード真空フィールドに結合されます。エルゴトロピー、充電時間、充電効率など、さまざまなメリットの数値が分析され、充電パフォーマンスにおけるさまざまな制御パラメーターの役割に重点が置かれています。遷移双極子モーメントとQBを充電できる原子間軸の間には角度の範囲があることがわかります。原子双極子モーメントが垂直または原子間軸に平行である場合、最適な充電パフォーマンスが達成されます。充電パフォーマンスは、原子間距離の減少とともに改善されます。その上、充電されたエルゴトロピーは、充電器の初期エルゴトロピーを増加させることで強化でき、受動状態から始まるQBを請求することは有益です。
Johannes Buchner,The 18-cycle in Bianchi $VI_{-1/9}^{^{*}}$: Combined Linear Local Passage and Numerical Simulation,"In this paper, we find an example for a periodic heteroclinic chain in Bianchi $VI_{-1/9}^{^{*}}$ that allows Takens Linearization at all base points. It turns out to be a ""18-cycle'', i.e. involving a heteroclinic chain of 18 different base points at the Kasner circle. We then show that the combined cinear local passage at the 18-cycle is a contraction. This qualifies the 18-cycle as a candidate for proving the first rigorous convergence theorem in Bianchi $VI_{-1/9}^{^{*}}$.
For the numerical simulation of solutions that follow such heteroclinic cycles, we use a variable-step, variable-order (VSVO) Adams-Bashforth-Moulton PECE solver in Matlab. We conclude with a discussion on how to proceed further in studying Bianchi cosmologies, and also discuss directions for future research in inhomogeneous (PDE-) cosmological models. This puts our results in a broader perspective. The appendix contains symbolic and computations done by Mathematica for examples discussed throughout the text.",Bianchi $ vi _ {-1/9}^{^{*}} $の18サイクル,"このホワイトペーパーでは、すべてのベースポイントでタケンの線形化を可能にするビアンキ$ vi _ {-1/9}^{^{*}} $の周期的なヘテロ臨床鎖の例を見つけます。それは「18サイクル」であることが判明しました。つまり、カスナーサークルの18の異なるベースポイントのヘテロ臨床鎖チェーンを含むことがわかります。そして、18サイクルでのコンバインドシニアローカルパッセージは収縮であることを示します。
このようなヘテロクリニックサイクルに続くソリューションの数値シミュレーションには、MATLABの可変ステップ、可変オーダー（VSVO）Adams-Bashforth-Moulton Peceソルバーを使用します。締めくくり、ビアンキの宇宙論の研究にさらに進む方法についての議論と、不均一な（PDE-）宇宙モデルの将来の研究の方向性についても議論します。これにより、結果がより広い視点になります。付録には、テキスト全体で説明されている例については、Mathematicaが行ったシンボリックと計算が含まれています。"
"Weilun Jiang, Xiaofan Luo, Bin-Bin Mao, Zheng Yan",Identifying two-dimensional topological phase transition by entanglement spectrum : A fermion Monte Carlo study,"Among many types of quantum entanglement properties, the entanglement spectrum provides more abundant information than other observables. Exact diagonalization and density matrix renormalization group method could handle the system in one-dimension properly, while in higher dimension, it exceeds the capacity of the algorithms. To expand the ability of existing numerical methods, we takes a different approach via quantum Monte Carlo algorithm. By exploiting particle number and spin symmetry, we realize an efficient algorithms to solve the entanglement spectrum in the interacting fermionic system. Taking two-dimensional interacting Su-Schrieffer-Heeger as example, we verify the existence of topological phase transition under different types of many-body interactions. The calculated particle number distribution and wave-function of entanglement Hamiltonian indicate that the two belong distinct types of topological phase transitions.",エンタングルメントスペクトルによる2次元トポロジー相転移の識別：フェルミオンモンテカルロ研究,多くのタイプの量子エンタングルメント特性の中で、エンタングルメントスペクトルは他の観測可能性よりも豊富な情報を提供します。正確な対角線化および密度マトリックス繰り込みグループ法は、システムを一次元で適切に処理できますが、より高い次元では、アルゴリズムの容量を超えます。既存の数値手法の能力を拡大するために、量子モンテカルロアルゴリズムを介して別のアプローチを取ります。粒子数とスピン対称性を活用することにより、相互作用するフェルミオンシステムのエンタングルメントスペクトルを解くための効率的なアルゴリズムを実現します。例として、2次元相互作用するSu-Schrieffer-Heegerを採用すると、さまざまな種類の多体相互作用の下でのトポロジー相遷移の存在を検証します。計算された粒子数分布とエンタングルメントハミルトニアンの波動関数は、2つが異なるタイプのトポロジー相遷移に属していることを示しています。
Natasha Sharma,Canonical treatment of strangeness and light nuclei production,"The canonical effects on strangeness and light nuclei production in high energy collisions are investigated, with a particular focus on low multiplicity events observed in small collision systems at the Large Hadron Collider (LHC), and also in low energy collisions at the Relativistic Heavy Ion Collider (RHIC). We analyzed the yields of various particles, such as pions, protons, lambdas, multi-strange hadrons and light nuclei, and their dependencies on the produced charged particle multiplicities using the Statistical Hadronization Model (SHM). Our findings indicate that the canonical treatment of strange and baryon quantum numbers are essential for describing the particle production in these collisions, particularly in small collision systems.",奇妙さと光核生産の標準的な治療,高エネルギー衝突における異なる核生成に対する標準的な効果が調査され、特に大きなハドロンコライダー（LHC）の小さな衝突システムで観察され、相対論的重イオンコライダー（RHIC）での低エネルギー衝突で観察されます。パイオン、陽子、ラムダ、多面的なハドロン、光核などのさまざまな粒子の収量と、統計的ハドロネズモデル（SHM）を使用して生成された荷電粒子乗数への依存性を分析しました。私たちの調査結果は、奇妙な量とバリオン量子数の標準的な処理が、これらの衝突、特に小さな衝突システムでの粒子生成を説明するために不可欠であることを示しています。
"Hai-Long Shi, Li Gan, Kun Zhang, Xiao-Hui Wang, Wen-Li Yang",Quantum Charging Advantage from Multipartite Entanglement,"Collective quantum batteries (QBs) demonstrate remarkable acceleration in charging dynamics compared to their individual counterparts, underscoring the pivotal contribution of quantum correlations to advanced energy storage paradigms. A fundamental challenge lies in identifying QBs that exhibit genuine quantum advantages derived from multipartite entanglement. In this Letter, based on numerical and analytical evidence, we conjecture a universal bound on the charging rate for fully charging schemes, which is determined by the maximum entanglement depth arising during the charging dynamics. Here, the charging rate quantifies the intrinsic evolution speed of the charging process, appropriately normalized against the quantum speed limit (QSL). We analytically validate this conjecture in three distinct scenarios: (i) fully charging schemes saturating the QSL, (ii) fully parallel charging schemes, and (iii) the SU(2) fully charging schemes. Moreover, we establish a novel lower bound for entanglement depth detection, facilitating numerical verification of our proposed conjecture. By defining the genuine quantum charging advantage as the ratio between entanglement-enhanced charging rates and the maximum achievable non-entangling charging rate, we demonstrate that the charging rate constitutes a robust indicator of genuine quantum advantages.",マルチパルタイトエンタングルメントからの量子充電の利点,集団量子電池（QBS）は、個々のカウンターパートと比較して充電ダイナミクスの顕著な加速を示し、高度なエネルギー貯蔵パラダイムに対する量子相関の重要な寄与を強調しています。基本的な課題は、マルチパルタイトの絡み合いから導き出された本物の量子利点を示すQBを特定することにあります。この手紙では、数値的および分析的証拠に基づいて、充電ダイナミクス中に発生する最大のエンタングルメントの深さによって決定される完全な充電スキームの充電率に普遍的に縛られていると推測します。ここでは、充電率は、量子速度制限（QSL）に対して適切に正規化された充電プロセスの固有の進化速度を定量化します。この推測を3つの異なるシナリオで分析的に検証します。（i）QSLを飽和させる完全な充電スキーム、（ii）完全に並列充電スキーム、および（iii）SU（2）完全充電スキーム。さらに、提案された推測の数値検証を促進し、エンタングルメント深度検出のための新しい下限を確立します。本物の量子充電の優位性を、絡み合い充電率と最大達成可能な非拡張充電率の比として定義することにより、充電率が真の量子利点の堅牢な指標を構成することを実証します。
Inge S. Helland,Quantum probability for statisticians; some new ideas,"It is argued from several points of view that quantum probabilities might play a role in statistical settings. New approaches toward quantum foundations have postulates that appear to be equally valid in macroscopic settings. One such approach is described here in detail, while one other is briefly sketched. In particular, arguments behind the Born rule, which gives the basis for quantum probabilities, are given. A list of ideas for possible statistical applications of quantum probabilities is provided and discussed. A particular area is machine learning, where there exists substantial literature on links to quantum probability. Here, an idea about model reduction is sketched and is motivated from a quantum probability model. Quantum models can play a role in model reduction, where the partial least squares regression model is a special case. It is shown that for certain experiments, a Bayesian prior given by a quantum probability can be motivated. Quantum decision theory is an emerging discipline that can be motivated by this author's theory of quantum foundations.",統計学者の量子確率;いくつかの新しいアイデア,いくつかの観点から、量子確率が統計設定で役割を果たす可能性があると主張されています。量子基礎への新しいアプローチには、巨視的な設定で等しく有効であると思われる仮定があります。このようなアプローチはここで詳細に説明されていますが、もう1つは簡単にスケッチされています。特に、量子確率の基礎を与える生まれたルールの背後にある議論が与えられます。量子確率の統計的応用の可能性に関するアイデアのリストが提供され、議論されています。特定の領域は機械学習です。そこでは、量子確率へのリンクに関する実質的な文献が存在します。ここでは、モデルの削減に関するアイデアがスケッチされており、量子確率モデルから動機付けられています。量子モデルは、部分的な最小二乗回帰モデルが特別なケースであるモデル削減に役割を果たすことができます。特定の実験では、量子確率によって与えられるベイジアンの事前に動機付けられることが示されています。量子決定理論は、この著者の量子基礎の理論によって動機付けられる可能性のある新たな規律です。
"Arpan Akash Ray, Boris Škorić",Unclonable Encryption with Continuous Variables,"We propose the first continuous-variable (CV) unclonable encryption scheme, extending the paradigm of quantum encryption of classical messages (QECM) to CV systems. In our construction, a classical message is first encrypted classically and then encoded using an error-correcting code. Each bit of the codeword is mapped to a CV mode by creating a coherent state which is squeezed in the $q$ or $p$ quadrature direction, with a small displacement that encodes the bit. The squeezing directions are part of the encryption key. We prove unclonability in the framework introduced by Broadbent and Lord, via a reduction of the cloning game to a CV monogamy-of-entanglement game.",連続変数を使用したlon罪のない暗号化,CVシステムに古典的なメッセージ（QECM）の量子暗号化のパラダイムを拡張して、最初の連続変数（CV）無効な暗号化スキームを提案します。私たちの構造では、古典的なメッセージが最初に古典的に暗号化され、次にエラー修正コードを使用してエンコードされます。 Codewordの各ビットは、$ Q $または$ P $の四角化方向に絞り込まれ、ビットをコードする小さな変位を備えたコヒーレント状態を作成することにより、CVモードにマッピングされます。絞る方向は暗号化キーの一部です。クローンゲームをCV一夫一婦制拡張ゲームに削減することにより、BroadbentとLordによって導入されたフレームワークにおいて、frameworkの無効性が証明されています。
"George M. Ferguson, Run Xiao, Anthony R. Richardella, Austin Kaczmarek, Nitin Samarth, Katja C. Nowack",Visualizing the breakdown of the quantum anomalous Hall effect,"The creation of topologically non-trivial matter across electronic, mechanical, cold-atom, and photonic platforms is advancing rapidly, yet understanding the breakdown of topological protection remains a major challenge. In this work, we use magnetic imaging combined with global electrical transport measurements to visualize the current-induced breakdown of the quantum anomalous Hall effect (QAHE) in a magnetically doped topological insulator. We find that dissipation emerges at localized hot spots near electrical contacts, where an abrupt change in Hall angle leads to significant distortions of the current density. Using the local magnetization as a proxy for electron temperature, we directly observe that the electrons are driven out of equilibrium with the lattice at the hot spots and throughout the device in the breakdown regime. By characterizing energy relaxation processes in our device, we show that the breakdown of quantization is governed entirely by electron heating, and that a vanishing thermal relaxation strength at millikelvin temperatures limits the robustness of the QAHE. Our findings provide a framework for diagnosing energy relaxation in topological materials and will guide realizing robust topological protection in magnetic topological insulators.",量子異常なホール効果の故障を視覚化する,電子的、機械的、コールドアトム、およびフォトニックなプラットフォーム全体にわたるトポロジー的に非自明の物質の作成は急速に進歩していますが、トポロジー保護の崩壊を理解することは大きな課題です。この作業では、グローバルな電気輸送測定と組み合わせた磁気イメージングを使用して、磁気的にドープされたトポロジカル絶縁体の量子異常ホール効果（QAHE）の電流誘導分解を視覚化します。電気接点の近くの局所的なホットスポットで散逸が現れることがわかります。そこでは、ホール角度の急激な変化は、電流密度の大幅な歪みにつながります。電子温度のプロキシとして局所磁化を使用して、電子がホットスポットの格子と故障領域のデバイス全体で平衡から追い出されていることを直接観察します。デバイス内のエネルギー緩和プロセスを特徴付けることにより、量子化の分解が電子加熱によって完全に支配され、ミリケルビン温度での消滅する熱弛緩強度がカヘの堅牢性を制限することを示します。私たちの調査結果は、トポロジー材料のエネルギー弛緩を診断するためのフレームワークを提供し、磁気トポロジー絶縁体の堅牢なトポロジー保護の実現を導きます。
"Han Gil Choi, Pavel Petrov, Masahide Yamaguchi",Can Horndeski Genesis be Nonpathological?,"We present a minimal setup within the framework of Horndeski gravity that can describe a nonpathological Genesis scenario. Our setup allows for a fully stable transition to the kination epoch, during which General Relativity (GR) is restored. This Genesis scenario circumvents the no-go theorem at the cost of encountering the risk of strong coupling in the past. Interestingly, our scenario admits two different regimes for the background solution for Hubble parameter at the Genesis stage: power-law behavior and manifestly non-power-law behavior. We explicitly show that, in both regimes, our model remains within unitarity bounds. In most cases, the tensor spectrum is blue-tilted. Then, we adopt a mechanism with a spectator field that allows for a red-tilted scalar power spectrum. We also suggest a deformation of the model that enables us to achieve sufficiently small values for the r ratio. Finally, we discuss the geodesic (in)completeness of the current model.",Horndeski Genesisは非病理的であることができますか？,ホーンデスキー重力のフレームワーク内で、非情緒創世記シナリオを説明できる最小限のセットアップを提示します。私たちのセットアップにより、キネートエポックへの完全に安定した移行が可能になり、その間に一般的な相対性理論（GR）が回復します。この創世記シナリオは、過去に強い結合のリスクに遭遇するという犠牲を払って、ノーゴーの定理を回避します。興味深いことに、私たちのシナリオは、創世記の段階でのハッブルパラメーターの背景ソリューションの2つの異なるレジームを認めています：パワーローの動作と明確に非能力法の動作。両方の体制で、私たちのモデルは統一境界内にとどまることを明示的に示しています。ほとんどの場合、テンソルスペクトルはブルータイルトです。次に、赤い傾斜スカラーパワースペクトルを可能にする観客フィールドを使用してメカニズムを採用します。また、R比に対して十分に小さな値を達成できるようにするモデルの変形をお勧めします。最後に、現在のモデルの測地線（in）の完全性について説明します。
"Yuanyang Yu, Butian Zhang, Shengxin Lin, Jianping Liang, Donghua Pan, Shun Wang, Ze-Bing Zhou",High-frequency magnetic response measurement of test mass with a fluxgate magnetometer for gravitational wave detection,"For space-borne gravitational wave detectors,such as LISA and TianQin ,the disturbance caused by the coupling of test masses and the external magnetic fields is one of the main sources of the residual acceleration noise. Although the detection frequency band is from 0.1 mHz to 1 Hz, magnetic fields with frequencies higher than 1 Hz can still contribute to the noise through down conversion effect. Therefore, it is necessary to measure the AC magnetic susceptibility or magnetic response of the test mass at higher frequency for the evaluation of the magnetic noise. In this work, we propose a magnetic field response measurement method by directly probing the induced magnetic field of the test mass placed in a spatially uniform magnetic field. The frequency can be measured up to 1500 Hz, satisfying the requirement of space-borne gravitational wave detection.",重力波検出のためのフラックスゲート磁力計によるテスト質量の高周波磁気応答測定,LisaやTianqinなどの宇宙媒介重力波検出器の場合、試験塊と外部磁場の結合によって引き起こされる妨害は、残留加速ノイズの主要な原因の1つです。検出周波数帯域は0.1 MHzから1 Hzですが、1 Hzを超える周波数を持つ磁場は、ダウン変換効果を通じてノイズに寄与する可能性があります。したがって、磁気ノイズの評価のために、より高い周波数でのテスト質量のAC磁気感受性または磁気応答を測定する必要があります。この作業では、空間的に均一な磁場に配置された試験塊の誘導磁場を直接調査することにより、磁場応答測定方法を提案します。周波数は最大1500 Hzで測定でき、宇宙媒介重力波検出の要件を満たすことができます。
"Zi-Chang Zhang, Hai-Chao Yuan, Yong Tang",Universal Density and Velocity Distributions of Dark Matter around Massive Black Holes,"The distribution of dark matter at the galactic center, crucial for indirect searches, remains uncertain. In particular, in the vicinity of the massive black hole in the center of a galaxy where indirect signals may be stronger, the density of a dark matter spike may undergo redistribution. Here we calculate the density surrounding Schwarzschild black holes that originate from diverse initial dark halos and estimate the velocity distribution of dark matter particles. By employing a series of Hernquist and power-law initial dark halos, we obtain a fitting formula between dark matter spikes and black hole masses. The Maxwell-Boltzmann distribution is utilized to approximate the velocity distribution of dark matter particles. As an application, taking into account dark matter self-annihilation, we assess the relic densities of dark matter spikes around black holes. We find that the relic spikes for s-wave annihilation are higher than p-wave annihilation, and the relic densities obtained for p-wave annihilation depend on the velocity distribution, varying significantly with distance. The findings shall further provide useful insights for multi-messenger dark matter detections in the future.",巨大なブラックホールの周りの暗黒物質の普遍的な密度と速度分布,間接検索に不可欠な銀河中心での暗黒物質の分布は不確実なままです。特に、間接的な信号がより強くなる可能性のある銀河の中心にある巨大なブラックホールの近くで、暗い物質のスパイクの密度が再分配を受ける可能性があります。ここでは、多様な初期暗帯から発生するシュワルツチャイルドブラックホールを取り巻く密度を計算し、暗黒物質粒子の速度分布を推定します。一連のヘルンキストとパワーローの初期ダークハローを採用することにより、暗黒物質のスパイクとブラックホールの塊の間に適切な式を取得します。 Maxwell-Boltzmann分布は、暗黒物質粒子の速度分布を近似するために利用されます。アプリケーションとして、暗黒物質の自己消滅を考慮して、ブラックホールの周りの暗黒物質のスパイクの遺物密度を評価します。 S波の消滅の遺物スパイクはP波の消滅よりも高く、P波の消滅で得られた遺物密度は速度分布に依存し、距離とともに大きく異なります。この調査結果は、将来のマルチメス席の暗黒物質検出に関する有用な洞察をさらに提供するものとします。
"Arnau Diebra, Santiago Llorens, Emili Bagan, Gael Sentís, Ramon Muñoz-Tapia",Quantum state exclusion for group-generated ensembles of pure states,"Quantum state exclusion is the task of determining which states from a given set a system was not prepared in. We provide a complete solution to optimal quantum state exclusion for arbitrary sets of pure states generated by finite groups, establishing necessary and sufficient conditions for perfect (zero-error conclusive) exclusion. When perfect exclusion is impossible, we introduce two natural extensions: minimum-error and unambiguous exclusion. For both, we derive the optimal protocols and present analytical expressions for the corresponding failure probabilities and measurements, offering a new perspective on how quantum states encode information.",純粋な状態のグループ生成アンサンブルの量子状態除外,量子状態の排除は、特定のセットからどの状態が準備されていないかを決定するタスクです。有限グループによって生成される純粋な純粋な状態の任意のセットの最適な量子状態排除の完全なソリューションを提供し、完全に（ゼロエラーの決定的）除外のために必要かつ十分な条件を確立します。完全な除外が不可能な場合は、2つの自然な拡張機能を紹介します。最小誤差と明確な除外です。両方について、最適なプロトコルを導き出し、対応する障害確率と測定の分析式を提示し、量子状態が情報をエンコードする方法についての新しい視点を提供します。
"Niklas Hofmann, Johannes Gradl, Leonard Weigl, Stiven Forti, Camilla Coletti, Isabella Gierz",Controlling the microscopic quantum pathways for ultrafast charge transfer in van der Waals heterostructures,"Efficient charge separation in van der Waals (vdW) heterostructures is crucial for optimizing light-harvesting and detection applications. However, precise control over the microscopic pathways governing ultrafast charge transfer remains an open challenge. These pathways are intrinsically linked to charge transfer states with strongly delocalized wave functions that appear at various momenta in the Brillouin zone. Here, we use time- and angle-resolved photoemission spectroscopy (trARPES) to investigate the possibility of steering carriers through specific charge transfer states in a prototypical WS2-graphene heterostructure. By selectively exciting electron-hole pairs at the K-point and close to the Q-point of WS2 with different pump photon energies, we find that charge separation is faster at higher excitation energies. We attribute this to distinct tunneling mechanisms dictated by the momentum where the initial excitation takes place. Our findings introduce a novel strategy for controlling charge transfer dynamics in vdW heterostructures, paving the way for more efficient optoelectronic devices.",ファンデルワールスヘテロ構造における超高速電荷移動のための顕微鏡量子経路の制御,ファンデルワールス（VDW）のヘテロ構造における効率的な電荷分離は、光ハリベートおよび検出アプリケーションを最適化するために重要です。ただし、超高速電荷移動を管理する顕微鏡経路を正確に制御することは、未解決の課題のままです。これらの経路は、ブリルアンゾーンのさまざまなモーメントに現れる強く非局在化された波動関数を持つ電荷伝達状態に本質的にリンクされています。ここでは、時間および角度分解光排出分光法（Trarpes）を使用して、プロトタイプのWS2グラフェンヘテロ構造で特定の電荷移動状態を介して運送業者の可能性を調査します。 Kポイントでの選択的にエキサイティングな電子ホールペアと、異なるポンプ光子エネルギーを備えたWS2のQポイントに近い場合、より高い励起エネルギーでは電荷分離がより速くなることがわかります。これは、初期励起が起こる勢いによって決定される明確なトンネルメカニズムに起因します。私たちの調査結果は、VDWヘテロ構造の電荷移動ダイナミクスを制御するための新しい戦略を導入し、より効率的な光電子デバイスへの道を開いています。
"Adrian Padellaro, Sanjaye Ramgoolam, Rak-Kyeong Seong",Row and column detection complexities of character tables,"Character tables of finite groups and closely related commutative algebras have been investigated recently using new perspectives arising from the AdS/CFT correspondence and low-dimensional topological quantum field theories. Two important elements in these new perspectives are physically motivated definitions of quantum complexity for the algebras and a notion of row-column duality. These elements are encoded in properties of the character table of a group G and the associated algebras, notably the centre of the group algebra and the fusion algebra of irreducible representations of the group. Motivated by these developments, we define row and column versions of detection complexities for character tables, and investigate the relation between these complexities under the exchange of rows and columns. We observe regularities that arise in the statistical averages over small character tables and propose corresponding conjectures for arbitrarily large character tables.",文字テーブルの行と列検出の複雑さ,有限グループのキャラクターテーブルと密接に関連する通勤代数は、ADS/CFTの対応と低次元トポロジカル量子フィールド理論から生じる新しい視点を使用して、最近調査されました。これらの新しい視点における2つの重要な要素は、代数の量子複雑さの物理的に動機付けられた定義と、列列の二重性の概念です。これらの要素は、グループGのキャラクターテーブルと関連する代数、特にグループ代数の中心とグループの還元可能な表現の融合代数の特性にエンコードされています。これらの開発に動機付けられて、キャラクターテーブルの検出複雑度の行と列バージョンを定義し、行と列の交換下でこれらの複雑さの関係を調査します。小さな文字テーブルで統計的平均で発生する規則性を観察し、任意に大きな文字テーブルの対応する推測を提案します。
