authors,title,abstract,authors_trans,abstract_trans
"Leonard Kaufhold, Achim Rosch",Stability of Majorana modes in Coulomb-disordered topological insulator nanowires,"We evaluate theoretically the possibility to realize Majorana zero modes in hybrid devices made from topological-insulator (TI) nanowires proximity-coupled to a superconductor. Such systems have been suggested as building blocks of future topological quantum computers, as they have been predicted to realize Majorana zero modes protected by large gaps. A main obstacle is, however, the presence of a relatively large density of charged impurities, $n_\text{imp}\sim 10^{19}$cm$^{-3}$. Based on extensive numerical simulations, we show that the proximity to the superconductor leads to an efficient screening of the disorder potential. By analyzing the Majorana splitting energy, the size of the Andreev gap and the localization of edge modes, we show that robust Majorana modes can be realized for realistic levels of impurity concentrations and wire radii.",クーロン障害のトポロジー断熱材ナノワイヤにおけるマヨラナモードの安定性,理論的には、トポロジカルインチレーター（TI）ナノワイヤの近接結合を超伝導体に結合したハイブリッドデバイスでマヨラナゼロモードを実現する可能性を評価します。このようなシステムは、大きなギャップによって保護されているマヨラナゼロモードを実現すると予測されているため、将来のトポロジカル量子コンピューターの構成要素として提案されています。ただし、主な障害は、充電された不純物の比較的大きな密度の存在、$ n_ \ text {inp} \ sim 10^{19} $ cm $^{-3} $です。広範な数値シミュレーションに基づいて、超伝導体への近接性が障害の可能性の効率的なスクリーニングにつながることを示します。マヨラナの分割エネルギー、アンドレフギャップのサイズ、およびエッジモードのローカリゼーションを分析することにより、現実的なレベルの不純物濃度とワイヤー半径のために堅牢なマヨラナモードを実現できることを示します。
"Callum Duffy, Marcin Jastrzebski, Stefano Vergani, Leigh H. Whitehead, Ryan Cross, Andrew Blake, Sarah Malik, John Marshall",LArTPC hit-based topology classification with quantum machine learning and symmetry,"We present a new approach to separate track-like and shower-like topologies in liquid argon time projection chamber (LArTPC) experiments for neutrino physics using quantum machine learning. Effective reconstruction of neutrino events in LArTPCs requires accurate and granular information about the energy deposited in the detector. These energy deposits can be viewed as 2-D images. Simulated data from the MicroBooNE experiment and a simple custom dataset are used to perform pixel-level classification of the underlying particle topology. Images of the events have been studied by creating small patches around each pixel to characterise its topology based on its immediate neighbourhood. This classification is achieved using convolution-based learning models, including quantum-enhanced architectures known as quanvolutional neural networks. The quanvolutional networks are extended to symmetries beyond translation. Rotational symmetry has been incorporated into a subset of the models. Quantum-enhanced models perform better than their classical counterparts with a comparable number of parameters but are outperformed by classical models, which contain an order of magnitude more parameters. The inclusion of rotation symmetry appears to benefit only large models and remains to be explored further.",lartpcは量子機械学習と対称性を備えたヒットベースのトポロジー分類,量子機械学習を使用したニュートリノ物理学のための液体アルゴン時間投影チャンバー（LARTPC）実験におけるトラックのようなトポロジとシャワーのようなトポロジーへの新しいアプローチを提示します。 LARTPCでのニュートリノイベントの効果的な再構築には、検出器に堆積したエネルギーに関する正確かつ細かい情報が必要です。これらのエネルギー堆積物は、2D画像と見なすことができます。マイクロブーン実験とシンプルなカスタムデータセットからのシミュレートされたデータは、基礎となる粒子トポロジのピクセルレベルの分類を実行するために使用されます。イベントの画像は、各ピクセルの周りに小さなパッチを作成して、その近隣に基づいてトポロジを特徴付けることによって研究されています。この分類は、四量的ニューラルネットワークとして知られる量子強化アーキテクチャを含む畳み込みベースの学習モデルを使用して達成されます。 Quanvolutal Networkは、翻訳を超えた対称性に拡張されています。回転対称性は、モデルのサブセットに組み込まれています。量子強度のモデルは、同等の数のパラメーターを備えた古典的なカウンターパートよりも優れたパフォーマンスがありますが、数桁のパラメーターを含む古典モデルではアウトパフォームされています。回転対称性を含めることは、大きなモデルのみにのみ利益をもたらすようであり、さらに調査する必要があります。
"Francesco Calcagno, Luca Serfilippi, Giorgio Franceschelli, Marco Garavelli, Mirco Musolesi, Ivan Rivalta",Quantum Chemistry Driven Molecular Inverse Design with Data-free Reinforcement Learning,"The inverse design of molecules has challenged chemists for decades. In the past years, machine learning and artificial intelligence have emerged as new tools to generate molecules tailoring desired properties, but with the limit of relying on models that are pretrained on large datasets. Here, we present a data-free generative model based on reinforcement learning and quantum mechanics calculations. To improve the generation, our software is based on a five-model reinforcement learning algorithm designed to mimic the syntactic rules of an original ASCII encoding based on the SMILES one, and here reported. The reinforcement learning generator is rewarded by on-the-fly quantum mechanics calculations within a computational routine addressing conformational sampling. We demonstrate that our software successfully generates new molecules with desired properties finding optimal solutions for problems with known solutions and (sub)optimal molecules for unexplored chemical (sub)spaces, jointly showing significant speed-up to a reference baseline.",データフリーの強化学習を備えた量子化学駆動型分子逆設計,分子の逆設計は、何十年も化学者に挑戦してきました。過去数年間、機械学習と人工知能は、望ましい特性を調整する分子を生成するための新しいツールとして浮上してきましたが、大きなデータセットで事前に処理されるモデルに依存する限界があります。ここでは、補強学習と量子力学の計算に基づいて、データフリー生成モデルを提示します。生成を改善するために、当社のソフトウェアは、Smiles Oneに基づいてオリジナルASCIIエンコードの構文ルールを模倣するように設計された5モデルの強化学習アルゴリズムに基づいており、ここに報告されています。補強学習ジェネレーターは、コンフォーマショナルサンプリングに対処する計算ルーチン内のオンザフライの量子力学計算によって報われます。当社のソフトウェアは、既知のソリューションの問題に最適なソリューションと、未開の化学物質（サブ）スペースの（サブ）最適な分子を発見し、参照ベースラインに大幅なスピードアップを示す最適な分子を見つける目的の特性を備えた新しい分子を成功裏に生成することを実証します。
"Shiekh Zia Uddin, Sahil Pontula, Jiaxin Liu, Shutao Xu, Seou Choi, Michelle Y. Sander, Marin Soljacic",Probing intensity noise in ultrafast pulses using the dispersive Fourier transform augmented by quantum sensitivity analysis,"To reach the next frontier in multimode nonlinear optics, it is crucial to better understand the classical and quantum phenomena of systems with many interacting degrees of freedom -- both how they emerge and how they can be tailored to emerging applications, from multimode quantum light generation to optical computing. Soliton fission and Raman scattering comprise two such phenomena that are ideal testbeds for exploring multimode nonlinear optics, especially power-dependent physics. To fully capture the complexity of such processes, an experimental measurement technique capable of measuring shot-to-shot pulse variations is necessary. The dispersive Fourier transform (DFT) is the ideal technique to achieve this goal, using chromatic dispersion to temporally stretch an ultrafast pulse and map its spectrum onto a measurable temporal waveform. Here, we apply DFT to explore the power-dependent mean field and noise properties of soliton fission and Raman scattering. To explain quantum noise properties, the traditional approach is to perform several hundred stochastic simulations for computing statistics. In our work, we apply quantum sensitivity analysis (QSA) to compute the noise in any output observable based on fluctuations in the input pulse, all using a single backwards differentiation step. We find that the combination of DFT and QSA provides a powerful framework for understanding the quantum and classical properties of soliton fission and Raman scattering, and can be generalized to other multimode nonlinear phenomena.",量子感度分析によって増強された分散型フーリエ変換を使用した超高速パルスのプロービング強度ノイズ,マルチモード非線形光学の次のフロンティアに到達するには、多くの相互作用の自由度を持つシステムの古典的および量子現象をよりよく理解することが重要です。それらが出現する方法と、マルチモードの量子光の生成から光学コンピューティングまで、どのように出現するか、どのように出現するか。ソリトンの核分裂とラマン散乱は、マルチモードの非線形光学、特に電力依存性物理学を探索するための理想的なテストベッドである2つのそのような現象で構成されています。このようなプロセスの複雑さを完全にキャプチャするには、ショットからショットへのパルスのバリエーションを測定できる実験的測定技術が必要です。分散型フーリエ変換（DFT）は、この目標を達成するための理想的な手法であり、クロマティック分散を使用して超高速パルスを一時的に伸ばし、そのスペクトルを測定可能な時間波形にマッピングします。ここでは、DFTを適用して、ソリトン核分裂とラマン散乱の電力依存性平均場とノイズ特性を調査します。量子ノイズの特性を説明するために、従来のアプローチは、計算統計のために数百の確率的シミュレーションを実行することです。私たちの作業では、量子感度分析（QSA）を適用して、入力パルスの変動に基づいて観察可能な出力のノイズを計算します。 DFTとQSAの組み合わせは、ソリトン核分裂とラマン散乱の量子および古典的特性を理解するための強力なフレームワークを提供し、他のマルチモード非線形現象に一般化できることがわかります。
Dražen Glavan,Two simple photon gauges in inflation,"Photon propagators for power-law inflation are constructed in two one-parameter families of noncovariant gauges, in an arbitrary number of spacetime dimensions. In both gauges photon propagators take relatively simple forms expressed in terms of scalar propagators and their derivatives. These are considerably simpler compared to their general covariant gauge counterpart. This makes feasible performing dimensionally regulated loop computations involving massless vector fields in inflation.",インフレにおける2つの単純な光子ゲージ,電力法のインフレのための光子プロパゲーターは、任意の数の時空の寸法で、非コバリントゲージの2つの1パラメーターファミリーで構築されます。両方のゲージで、光子プロパゲーターは、スカラープロパゲーターとその誘導体の観点から表される比較的単純な形式を採取します。これらは、一般的な共変量ゲージのカウンターパートと比較してかなり簡単です。これにより、インフレにおける質量のないベクターフィールドを含む寸法的に調節されたループ計算を実行可能にします。
"S. Sajad Dabiri, Reza Asgari",Velocity gauge formulation of nonlinear optical response in Floquet-driven systems,"Using the velocity gauge formalism, we develop a theoretical framework for computing the nonlinear optical responses of time-periodic quantum systems. This approach complements the length gauge formulation and offers distinct advantages in both numerical and analytical treatments, particularly for atomic and solid-state systems with well-defined momentum-space structures. By applying our framework to the Rabi model, we derive numerical solutions in the velocity gauge and compare them with the length gauge, demonstrating full agreement between the two formulations. Our findings reveal rich optical phenomena, including photon-assisted transitions, frequency mixing effects, and emergent Floquet-induced photocurrents that are absent in static systems. We demonstrate that nonlinear responses in Floquet-driven systems exhibit resonances at integer multiples of the driving frequency, providing insights into ultrafast spectroscopy and Floquet engineering of quantum materials. The present formulation establishes a bridge between theoretical models and experimental observations in driven quantum systems, with potential applications in quantum optics, photonics, and next-generation optoelectronic devices.",floquet駆動型システムにおける非線形光学応答の速度ゲージ定式化,速度ゲージの形式主義を使用して、時間周期量子システムの非線形光学応答を計算するための理論的枠組みを開発します。このアプローチは、長さゲージの定式化を補完し、数値処理と分析的処理の両方で、特に明確に定義された運動量空間構造を持つ原子および固体システムに明確な利点を提供します。 Rabiモデルにフレームワークを適用することにより、速度ゲージで数値解を導き出し、それらを長さゲージと比較し、2つの製剤間の完全な一致を示します。私たちの調査結果は、光子補助遷移、周波数混合効果、静的システムに存在しない緊急のフロケによる光電流など、豊富な光学現象を明らかにしています。フロケ駆動型システムの非線形応答は、駆動周波数の整数倍で共鳴を示すことを実証し、超高速分光法と量子材料のフロケットエンジニアリングに関する洞察を提供します。現在の定式化は、量子光学、フォトニクス、および次世代の光電子デバイスに潜在的な用途を使用して、駆動型量子システムにおける理論モデルと実験的観測との間の橋渡しを確立します。
Yosuke Kubota,Stable homotopy theory of invertible gapped quantum spin systems I: Kitaev's $Ω$-spectrum,"We provide a mathematical realization of a proposal by Kitaev, on the basis of the operator-algebraic formulation of infinite quantum spin systems. Our main results are threefold. First, we construct an $\Omega$-spectrum $\mathit{IP}_*$ whose homotopy groups are isomorphic to the smooth homotopy group of invertible gapped quantum systems on Euclidean spaces. Second, we develop a model for the homology theory associated with the $\Omega$-spectrum $\mathit{IP}_*$, describing it in terms of the space of quantum systems placed on an arbitrary subspace of a Euclidean space. This involves introducing the concept of localization flow, a semi-infinite path of quantum systems with decaying interaction range, inspired by Yu's localization C*-algebra in coarse index theory. Third, we incorporate spatial symmetries given by a crystallographic group $\Gamma $ and define the $\Omega$-spectrum $\mathit{IP}_*^\Gamma$ of $\Gamma$-invariant invertible phases. We propose a strategy for computing the homotopy group $\pi_n(\mathit{IP}_d^\Gamma )$ that uses the Davis--Lück assembly map and its description by invertible gapped localization flow. In particular, we show that the assembly map is split injective, and hence $\pi_n(\mathit{IP}_d^\Gamma)$ contains a computable direct summand.",反転性ギャップQuantum Spin Systemsの安定したホモトピー理論,私たちは、無限の量子スピンシステムのオペレーター代数定式化に基づいて、キタエフによる提案の数学的実現を提供します。私たちの主な結果は3つあります。まず、ホモトピーグループがユークリッド空間に反転性ギャップ量子システムの滑らかなホモトピーグループに同一型である$ \ omega $ -spectrum $ \ mathit {ip} _ $を構築します。第二に、$ \ omega $ -spectrum $ \ mathit {ip} _*$に関連する相同性理論のモデルを開発します。これには、粗いインデックス理論におけるYuのローカリゼーションC* - 代替braに触発された、崩壊する相互作用範囲を持つ量子システムの半分に及ぶパスであるローカリゼーションフローの概念を導入することが含まれます。第三に、結晶グループ$ \ gamma $によって与えられた空間的対称性を組み込み、$ \ omega $ -spectrum $ \ mathit {ip} _*^\ gamma $を$ \ gamma $ -invariant Inververible Phasesを定義します。ホモトピーグループ$ \ pi_n（\ mathit {ip} _d^\ gamma）$を計算するための戦略を提案します。特に、アセンブリマップが分割されているため、$ \ pi_n（\ mathit {ip} _d^\ gamma）$が計算可能なダイレクトサマンドが含まれていることを示します。
"Hyukgun Kwon, Changhun Oh, Youngrong Lim, Hyunseok Jeong, Seung-Woo Lee, Liang Jiang",Virtual purification complements quantum error correction in quantum metrology,"A practical realization of quantum metrology, enhancing the sensitivity of parameter estimation beyond the classical limit, is significantly hindered by the effect of noise. To tackle this challenge, quantum error correction (QEC) has been considered, however, indistinguishable noise from the signal and the bias induced by unknown noise prevents it from recovering the enhanced precision in practice. Meanwhile, virtual purification (VP), an error mitigation technique, has been recently shown to mitigate the bias induced by noise in quantum metrology. In this work, we comparatively analyze the performance of QEC and VP in a realistic quantum metrology scenario. We show that while an ideal QEC setup fails to correct indistinguishable noise from the signal and induces bias, VP can mitigate such indistinguishable noise and bias, resulting in more accurate estimations. We then demonstrate that VP with a stabilizer state probe in $5$-qubit GHZ state and $7$-qubit Steane code state can efficiently suppress the bias under local depolarizing noise. Our result highlights that VP along with encoded probe states can effectively suppress the effect of noise in realistic setups, where error distinguishability poses significant challenges.",仮想精製は、量子計量の量子誤差補正を補完します,量子計量の実際的な実現は、古典的な制限を超えたパラメーター推定の感度を高めることは、ノイズの影響によって大幅に妨げられています。この課題に取り組むために、量子誤差補正（QEC）が考慮されていますが、信号と区別できないノイズと未知のノイズによって誘導されるバイアスは、実際の精度の強化を回復することを妨げます。一方、エラー緩和手法である仮想精製（VP）は、量子計量のノイズによって誘発されるバイアスを緩和することが最近示されています。この作業では、現実的な量子計量シナリオでQECとVPのパフォーマンスを比較的分析します。理想的なQECセットアップは、信号から区別できないノイズを修正できず、バイアスを誘導することを示しますが、VPはこのような見分けがつかないノイズとバイアスを軽減し、より正確な推定をもたらすことができます。次に、$ 5 $ -Qubit GHz状態の安定剤状態プローブを備えたVPと7ドルの$ $ -Qubit Steaneコード状態が、局所脱分極騒音の下でのバイアスを効率的に抑制できることを実証します。私たちの結果は、VPとエンコードされたプローブ状態とともに、エラーの区別可能性が重要な課題をもたらす現実的なセットアップでのノイズの影響を効果的に抑制できることを強調しています。
Margaret Hawton,Covariant photon current,"An inhomogeneous continuity equation for the photon four-current operator, $\widehat{J}_{p}$, was derived in [M. Hawton, Phys. Rev. A, 109, 062221 (2024)]. If the electromagnetic potential operator, $\widehat{A}% =\left( \widehat{\phi}/c,\widehat{\mathbf{A}}\right) $, is covariant then $\widehat{J}_{p}$ is covariant and the continuity equation is invariant. Here we start with the standard Lagrangian in a Lorentz invariant gauge and quantize both transverse and longitudinal modes. The scalar potential $\widehat{\phi}=c\widehat{A}_{\Vert}$ is not independently second quantized, so all modes have positive definite norm. The continuity equation is generalized by separating the material source current into a nonabsorbing term describing propagation in a lossless transmission line and localized single photon emission and detection terms that do not require nonlocal separation of transverse and longitudinal modes.",共変動光子電流,光子4電流演算子の$ \ widehat {j} _ {p} $の不均一な連続性方程式は、[M.で派生しました。ホートン、Phys。 Rev. A、109、062221（2024）]。電磁電位演算子、$ \ widehat {a}％= \ left（\ widehat {\ phi}/c、\ widehat {\ mathbf {a}} \ right）$は、$ \ widehat {j} _ {p} $ is covariant and covariant and covariant and covariantとcovariantです。ここでは、ローレンツ不変ゲージの標準的なラグランジアンから始めて、横方向と縦方向のモードと縦方向の両方のモードを定量化します。スカラー電位$ \ widehat {\ phi} = c \ widehat {a} _ {\ vert} $は独立して2番目の量子化されていません。連続性方程式は、材料源電流を、横透過系統の伝播と、横方向および縦方向モードの非局所分離を必要としない局所的な単一光子放出および検出項を記述する非吸収項に分離することにより一般化されます。
"Graham J. Norris, Kieran Dalton, Dante Colao Zanuz, Alexander Rommens, Alexander Flasby, Mohsen Bahrami Panah, François Swiadek, Colin Scarato, Christoph Hellings, Jean-Claude Besse, Andreas Wallraff",Performance Characterization of a Multi-Module Quantum Processor with Static Inter-Chip Couplers,"Three-dimensional integration technologies such as flip-chip bonding are a key prerequisite to realize large-scale superconducting quantum processors. Modular architectures, in which circuit elements are spread over multiple chips, can further improve scalability and performance by enabling the integration of elements with different substrates or fabrication processes, by increasing the fabrication yield of completed devices, and by physically separating the qubits onto distinct modules to avoid correlated errors mediated by a common substrate. We present a design for a multi-chip module comprising one carrier chip and four qubit modules. Measuring two of the qubits, we analyze the readout performance, finding a mean three-level state-assignment error of $9 \times 10^{-3}$ in 200 ns. We calibrate single-qubit gates and measure a mean simultaneous randomized benchmarking error of $6 \times 10^{-4}$, consistent with the coherence times of the qubits. Using a wiring-efficient static inter-module coupler featuring galvanic inter-chip transitions, we demonstrate a controlled-Z two-qubit gate in 100 ns with an error of $7 \times 10^{-3}$ extracted from interleaved randomized benchmarking. Three-dimensional integration, as presented here, will continue to contribute to improving the performance of gates and readout as well as increasing the qubit count in future superconducting quantum processors.",静的なチップカプラーを使用したマルチモジュール量子プロセッサのパフォーマンス特性,フリップチップ結合などの3次元統合技術は、大規模な超伝導量子プロセッサを実現するための重要な前提条件です。回路要素が複数のチップに広がるモジュラーアーキテクチャは、異なる基質または製造プロセスを持つ要素の統合を可能にすることにより、完成したデバイスの製造収量を増やし、一般的な基質によって媒介される相関エラーを避けるためにキュービットを異なるモジュールに物理的に分離することにより、スケーラビリティとパフォーマンスをさらに向上させることができます。 1つのキャリアチップと4つのqubitモジュールで構成されるマルチチップモジュールの設計を提示します。 2つのキュービットを測定すると、読み出しのパフォーマンスを分析し、200 nsで9ドル\タイム10^{-3} $の平均3レベルの状態割り当て誤差を見つけます。シングルキットゲートを調整し、6ドルの6 \ Times 10^{-4} $の平均同時ランダム化ベンチマークエラーを測定します。ガルバニックなチップ遷移を備えた配線効率の高い静的モジュール間カプラーを使用して、$ 7 \ times 10^{-3} $の誤差を繰り返して、100 nsに制御されたZ 2キットゲートを実証します。ここに示されているように、3次元の統合は、ゲートと読み出しのパフォーマンスの向上と、将来の超伝導量子プロセッサのキュービット数の増加に引き続き貢献します。
"Thomas R. Beauchamp, Hana Jirovská, Scarlett Gauthier, Stephanie Wehner",A Modular Quantum Network Architecture for Integrating Network Scheduling with Local Program Execution,"We propose an architecture for scheduling network operations enabling the end-to-end generation of entanglement according to user demand. The main challenge solved by this architecture is to allow for the integration of a network schedule with the execution of quantum programs running on processing end nodes in order to realise quantum network applications. A key element of this architecture is the definition of an entanglement packet to meet application requirements on near-term quantum networks where the lifetimes of the qubits stored at the end nodes are limited. Our architecture is fully modular and hardware agnostic, and defines a framework for further research on specific components that can now be developed independently of each other. In order to evaluate our architecture, we realise a proof of concept implementation on a simulated 6-node network in a star topology. We show our architecture facilitates the execution of quantum network applications, and that robust admission control is required to maintain quality of service. Finally, we comment on potential bottlenecks in our architecture and provide suggestions for future improvements.",ネットワークスケジューリングをローカルプログラムの実行と統合するためのモジュラー量子ネットワークアーキテクチャ,ユーザーの需要に応じて、エンドツーエンドの生成の絡み合いを可能にするネットワーク操作をスケジュールするためのアーキテクチャを提案します。このアーキテクチャで解決された主な課題は、ネットワークスケジュールの統合と、量子ネットワークアプリケーションを実現するために、処理エンドノードで実行されている量子プログラムの実行を可能にすることです。このアーキテクチャの重要な要素は、エンドノードに保存されているキュービットの寿命が限られている近期量子ネットワークのアプリケーション要件を満たすためのエンタングルメントパケットの定義です。私たちのアーキテクチャは完全にモジュール式であり、ハードウェアが不可知論されており、互いに独立して開発できる特定のコンポーネントに関するさらなる研究のフレームワークを定義しています。アーキテクチャを評価するために、Starトポロジのシミュレートされた6ノードネットワークでの概念実装の実装の実装を実現します。アーキテクチャが量子ネットワークアプリケーションの実行を容易にし、サービス品質を維持するために堅牢な入場制御が必要であることを示しています。最後に、アーキテクチャの潜在的なボトルネックについてコメントし、将来の改善のための提案を提供します。
"Tanuja Kistwal, Krishan Kanhaiya, Adrian Buchmann, Chen Ma, Jana Nikolic, Julia Ackermann, Phillip Galonska, Sanjana S. Nalige, Martina Havenith, Marialore Sulpizi, Sebastian Kruss",Light-induced quantum friction of carbon nanotubes in water,"Quantum friction describes the transfer of energy and momentum from electronically excited states in a material to a surrounding solvent. Here, we show that near-infrared (NIR) fluorescent single-walled carbon nanotubes (SWCNTs) exhibit quantum friction in water. The diffusion constants of functionalized SWCNTs in aqueous solution decrease linearly by around 50 % with increasing excitation power. In contrast, SWCNTs with quantum defects that localize excitons show no power-dependent diffusion. Chemical manipulation of exciton concentration by molecules that increase or decrease SWCNT fluorescence also modulate the diffusion constant by a factor of up to 2. Additionally, excitons increase the macroscopic viscosity of SWCNT solutions. Optical pump Terahertz (THz) probe spectroscopy reveals transient absorption features of water (37 /cm and above 80 /cm), indicating energy dissipation into translational modes of its hydrogen bond network. Molecular dynamics simulations further support a mechanism in which exciton-induced dipoles enhance frictional forces. These findings establish that excitons in SWCNTs induce quantum friction in water.",水中の炭素ナノチューブの光誘発量量摩擦,量子摩擦は、材料の電子的に励起された状態から周囲の溶媒へのエネルギーと運動量の移動を説明しています。ここでは、近赤外（NIR）蛍光炭素ナノチューブ（SWCNT）が水に量子摩擦を示すことを示します。水溶液中の官能化SWCNTの拡散定数は、励起能力の増加とともに直線的に約50％減少します。対照的に、励起子を局在化する量子欠陥を持つSWCNTは、電力依存性拡散を示しません。 SWCNT蛍光を増加または減少させる分子に​​よる励起子濃度の化学操作は、拡散定数を最大2倍に調節します。さらに、励起子はSWCNT溶液の巨視的粘度を増加させます。光ポンプTerahertz（THZ）プローブ分光法は、水の過渡的な吸収特徴（37 /cmおよび80 /cmを超える）を明らかにし、その水素結合ネットワークの翻訳モードへのエネルギー散逸を示しています。分子動力学シミュレーションは、励起子誘発性双極子が摩擦力を促進するメカニズムをさらにサポートします。これらの発見は、SWCNTの励起子が水の量子摩擦を誘発することを確立しています。
"Yi Teng, Orazio Scarlatella, Shiyu Zhou, Armin Rahmani, Claudio Chamon, Claudio Castelnovo",Standardized test of many-body coherence in gate-based quantum platforms,"Quantum coherence is a crucial resource in achieving quantum advantage over classical information processing, and more generally developing new quantum technologies. While its effects are observable in current quantum platforms, there are no standardized tools for systematically measuring and quantifying multi-qubit coherence across different gate-based quantum hardware. In this work, we propose a method to define a many-body quantum coherence length scale using anyon interference effects in a spin-chain setup, which effectively mirrors the problem of a quantum particle on a ring, with or without flux through it. We propose using the maximum length of the ring for which the presence or absence of flux can be clearly discerned, as a simple measure of the many-body quantum coherence grade (Q-grade) in a given quantum hardware. We demonstrate how this approach can be implemented on gate-based quantum platforms to estimate and compare the quantum coherence of current devices, such as those from Google, IBM, IonQ, IQM, and Quantinuum that we considered here. This work aims to contribute to the creation of a live Web interface where the latest developments and advancements can be demonstrated, and progress in quantum coherence resources tracked over time. Establishing such a standardized quantum test would enable monitoring the growth of quantum coherence in gate-based quantum platforms, in a spirit similar to Moore's law.",ゲートベースの量子プラットフォームにおける多体コヒーレンスの標準化されたテスト,量子コヒーレンスは、古典的な情報処理よりも量子優位性を達成し、より一般的に新しい量子技術を開発する上で重要なリソースです。その効果は現在の量子プラットフォームで観察可能ですが、異なるゲートベースの量子ハードウェア全体でマルチキビットコヒーレンスを体系的に測定および定量化するための標準化されたツールはありません。この作業では、スピンチェーンセットアップのanyON干渉効果を使用して、多体量子コヒーレンス長スケールを定義する方法を提案します。これは、流れの有無にかかわらず、リング上の量子粒子の問題を効果的に反映しています。特定の量子ハードウェアの多体量量コヒーレンスグレード（Qグレード）の単純な尺度として、フラックスの有無を明確に識別できるリングの最大長を使用することを提案します。このアプローチをゲートベースの量子プラットフォームに実装する方法を示して、Google、IBM、IONQ、IQM、およびここで検討した数量型などの現在のデバイスの量子コヒーレンスを推定および比較します。この作業の目的は、最新の開発と進歩を実証できるライブWebインターフェイスの作成に貢献し、時間の経過とともに追跡される量子コヒーレンスリソースの進捗状況に貢献することを目的としています。このような標準化された量子テストを確立することで、ムーアの法則に似た精神で、ゲートベースの量子プラットフォームの量子コヒーレンスの成長を監視することができます。
"Daniel Alcalde Puente, Erik Lennart Weerda, Konrad Schröder, Matteo Rizzi",Efficient optimization and conceptual barriers in variational finite Projected Entangled-Pair States,"Projected entangled pair states (PEPS) on finite two-dimensional lattices are a natural ansatz for representing ground states of local many-body Hamiltonians, as they inherently satisfy the boundary law of entanglement entropy. In this paper, we propose the optimization of PEPS via an improved formulation of the time-dependent variational principle (TDVP), namely the minimum-step stochastic-reconfguration scheme recently introduced for neural quantum states. We further discuss possible numerical issues that might arise in such a sampling-based approach. In this context, investigate the entanglement properties of random PEPS and find an entanglement phase transition. We note that on one side of this transition, we can identify positive random tensors as product states. To demonstrate the power of the framework described in this paper, we apply the PEPS to study the notoriously challenging chiral spin liquids. Moreover, we exhibit our approach's capability to naturally handle long-range interactions by exploring the phase diagram of Rydberg atom arrays with long-range interactions. We further provide parallelized easy-to-use code, allowing the straightforward application of our method to general Hamiltonians composed of local interaction terms.",さまざまな有限投影絡み合ったペア状態の効率的な最適化と概念的障壁,有限の2次元格子上の投影された絡み合ったペア状態（PEP）は、絡み合いエントロピーの境界法を本質的に満たすため、局所的な多体ハミルトニアンの基底状態を表すための自然なアンサッツです。このホワイトペーパーでは、時間依存の変動原理（TDVP）の改善された定式化、つまり、最近神経量子状態に導入された最小ステップの確率的再成分スキームを介してPEPの最適化を提案します。さらに、このようなサンプリングベースのアプローチで発生する可能性のある数値的な問題について説明します。これに関連して、ランダムPEPのエンタングルメント特性を調査し、エンタングルメントフェーズの遷移を見つけます。この遷移の片側では、陽性のランダムテンソルを製品状態として特定できることに注意してください。この論文で説明したフレームワークの力を示すために、PEPSを適用して、悪名高い挑戦的なキラルスピン液を研究します。さらに、長距離相互作用を備えたRydberg Atomアレイの位相図を調査することにより、長距離相互作用を自然に処理するアプローチの能力を示します。さらに、並列化された使いやすいコードを提供し、局所的な相互作用用語で構成される一般的なハミルトニアンにメソッドを簡単に適用できます。
