authors,title,abstract,authors_trans,abstract_trans
"Rémy Dassonneville, Cyril Elouard, Romain Cazali, Réouven Assouly, Audrey Bienfait, Alexia Auffèves, Benjamin Huard",Directly probing work extraction from a single qubit engine fueled by quantum measurements,"Recent progress in manipulating individual quantum systems enables the exploration of resources of quantum origin in engines. One of the main remaining challenges consists in directly measuring the work extracted from such quantum engines. Here we probe the work extracted from a transmon superconducting qubit acting as a working medium. The engine is fueled by performing quantum measurements of an observable which does not commute with the bare qubit Hamiltonian. Using feedback, the engine acts as a quantum Maxwell demon working without a hot thermal source. In our implementation, the qubit working medium amplifies a coherent microwave field from which work is extracted. The latter is not only inferred from tomographic measurements of the qubit state but also directly monitored via heterodyne detection of the field quadratures. We demonstrate the long-term stability of the engine as well as its robustness to transmon decoherence, losses and drifts. To emphasize the role of feedback, we also study the breakdown of the engine in the open-loop configuration.",量子測定によって燃料を供給した単一のキットエンジンからの作業抽出を直接調査する,個々の量子システムの操作における最近の進歩により、エンジンの量子起源のリソースの探索が可能になります。残りの主な課題の1つは、そのような量子エンジンから抽出された作業を直接測定することです。ここでは、作業媒体として作用するトランスモンの超伝導Qubitから抽出された作業をプローブします。エンジンは、裸のキクビットハミルトニアンと通勤しない観測可能な量子測定を実行することで燃料を供給されます。フィードバックを使用して、エンジンは熱い熱源なしで動作する量子マックスウェルの悪魔として機能します。実装では、キクビット作業媒体は、作業が抽出されるコヒーレントマイクロ波フィールドを増幅します。後者は、キット状態の断層撮影測定から推測されるだけでなく、フィールド象限のヘテロダイン検出を介して直接監視されます。エンジンの長期的な安定性と、トランスモンの甲状腺密集、損失、ドリフトに対する堅牢性を示します。フィードバックの役割を強調するために、オープンループ構成のエンジンの故障も研究します。
"Tianfeng Feng, Tianqi Xiao, Yu Wang, Shengshi Pang, Farhan Hanif, Xiaoqi Zhou, Qi Zhao, M. S. Kim, Jinzhao Sun",Two measurement bases are asymptotically informationally complete for any pure state tomography,"One of the fundamental questions in quantum information theory is to find how many measurement bases are required to obtain the full information of a quantum state. While a minimum of four measurement bases is typically required to determine an arbitrary pure state, we prove that for any states generated by finite-depth Clifford + T circuits, just two measurement bases are sufficient. More generally, we prove that two measurement bases are informationally complete for determining algebraic pure states whose state-vector elements represented in the computational basis are algebraic numbers. Since any pure state can be asymptotically approximated by a sequence of algebraic states with arbitrarily high precision, our scheme is referred to as asymptotically informationally complete for pure state tomography. Furthermore, existing works mostly construct the measurements using entangled bases. So far, the best result requires $O(n)$ local measurement bases for $n$-qubit pure-state tomography. Here, we show that two measurement bases that involve polynomial elementary gates are sufficient for uniquely determining sparse algebraic states. Moreover, we prove that two local measurement bases, involving single-qubit local operations only, are informationally complete for certain algebraic states, such as GHZ-like and W-like states. Besides, our two-measurement-bases scheme remains valid for mixed states with certain types of noises. We numerically test the uniqueness of the reconstructed states under two (local) measurement bases with and without measurement and depolarising types of noise. Our scheme provides a theoretical guarantee for pure state tomography in the fault-tolerant quantum computing regime.",2つの測定ベースは、純粋な状態断層撮影に対して漸近的に情報が完成しています,量子情報理論の基本的な質問の1つは、量子状態の完全な情報を取得するために必要な測定ベースの数を見つけることです。通常、任意の純粋な状態を決定するには、最低4つの測定ベースが必要ですが、有限の深さのクリフォード + T回路によって生成される状態では、2つの測定ベースのみで十分であることが証明されます。より一般的には、計算基準で表現される状態要素が代数数である代数純粋な状態を決定するために、2つの測定ベースが情報的に完全であることを証明します。純粋な状態は、任意に高い精度を持つ代数状態のシーケンスによって漸近的に近似できるため、我々のスキームは純粋な状態断層撮影で漸近的に情報が完全に完成すると呼ばれます。さらに、既存の作業は、主に絡み合った塩基を使用して測定値を構築します。これまでのところ、最良の結果には、$ n $ -qubit純粋な状態断層撮影の$ o（n）$ローカル測定ベースが必要です。ここでは、多項式の基本ゲートを含む2つの測定ベースが、まばらな代数状態を一意に決定するのに十分であることを示します。さらに、単一の局所操作のみを含む2つのローカル測定ベースが、GHz様状態やW様状態などの特定の代数状態に対して情報が完全に完全であることを証明します。その上、私たちの2測定基準スキームは、特定のタイプのノイズを持つ混合状態に対して有効なままです。測定と脱分極の騒音を伴うまたは脱分極していない2つの（ローカル）測定ベースで再構築された状態の一意性を数値的にテストします。私たちのスキームは、断層耐性量子コンピューティングレジームにおける純粋な状態断層撮影の理論的保証を提供します。
Thiago Guerreiro,Entanglement and squeezing of gravitational waves,"We show that the self-interactions present in the effective field theory formulation of general relativity can couple gravitational wave modes and generate nonclassical states. The output of gravitational nonlinear processes can also be sensitive to quantum features of the input states, indicating that nonlinearities can act both as sources and detectors of quantum features of gravitational waves. Due to gauge and quantization issues in strongly curved spacetimes, we work in the geometric optics limit of gravitational radiation, but we expect the key ideas extend to situations of astrophysical interest. This offers a new direction for probing the quantum nature of gravity, analogous to how the quantumness of electrodynamics was established through quantum optics.",重力波の絡み合いと絞り,一般的な相対性理論の効果的なフィールド理論の定式化に存在する自己相互作用は、重力波モードを結合し、非古典的な状態を生成できることを示します。重力非線形プロセスの出力は、入力状態の量子特徴にも敏感であり、非線形性が重力波の量子特徴のソースと検出器の両方として機能することを示しています。測定と量子化の問題により、大量に湾曲した時代には、重力放射の幾何学的光学の限界で働いていますが、主要なアイデアは天体物理的関心の状況にまで及ぶと予想しています。これは、量子光学を通じて電気力学の量子性がどのように確立されたかに類似した、重力の量子性を調査するための新しい方向を提供します。
"Farida Farsian, Nicolò Parmiggiani, Alessandro Rizzo, Gabriele Panebianco, Andrea Bulgarelli, Francesco Schillirò, Carlo Burigana, Vincenzo Cardone, Luca Cappelli, Massimo Meneghetti, Giuseppe Murante, Giuseppe Sarracino, Roberto Scaramella, Vincenzo Testa, Tiziana Trombetti",Benchmarking Quantum Convolutional Neural Networks for Signal Classification in Simulated Gamma-Ray Burst Detection,"This study evaluates the use of Quantum Convolutional Neural Networks (QCNNs) for identifying signals resembling Gamma-Ray Bursts (GRBs) within simulated astrophysical datasets in the form of light curves. The task addressed here focuses on distinguishing GRB-like signals from background noise in simulated Cherenkov Telescope Array Observatory (CTAO) data, the next-generation astrophysical observatory for very high-energy gamma-ray science. QCNNs, a quantum counterpart of classical Convolutional Neural Networks (CNNs), leverage quantum principles to process and analyze high-dimensional data efficiently. We implemented a hybrid quantum-classical machine learning technique using the Qiskit framework, with the QCNNs trained on a quantum simulator. Several QCNN architectures were tested, employing different encoding methods such as Data Reuploading and Amplitude encoding. Key findings include that QCNNs achieved accuracy comparable to classical CNNs, often surpassing 90\%, while using fewer parameters, potentially leading to more efficient models in terms of computational resources. A benchmark study further examined how hyperparameters like the number of qubits and encoding methods affected performance, with more qubits and advanced encoding methods generally enhancing accuracy but increasing complexity. QCNNs showed robust performance on time-series datasets, successfully detecting GRB signals with high precision. The research is a pioneering effort in applying QCNNs to astrophysics, offering insights into their potential and limitations. This work sets the stage for future investigations to fully realize the advantages of QCNNs in astrophysical data analysis.",シミュレートされたガンマ線バースト検出における信号分類のための量子畳み込みニューラルネットワークのベンチマーク,この研究では、光曲線の形でシミュレートされた天体物理学的データセット内のガンマ線バースト（GRB）に似た信号を特定するための量子畳み込みニューラルネットワーク（QCNNS）の使用を評価します。ここで対処するタスクは、非常に高エネルギーのガンマ線科学の次世代天体物理学的天文台であるシミュレートされたチェレンコフ望遠鏡アレイ天文台（CTAO）データのバックグラウンドノイズからGRB様信号を区別することに焦点を当てています。古典的な畳み込みニューラルネットワーク（CNNS）の量子対応物であるQCNNSは、量子原理を活用して高次元データを効率的に処理および分析します。 QCNNSが量子シミュレータでトレーニングされた状態で、Qiskitフレームワークを使用してハイブリッド量子クラシカル機械学習技術を実装しました。いくつかのQCNNアーキテクチャがテストされ、データの再表示や振幅エンコードなどのさまざまなエンコーディング方法を採用しました。重要な調査結果には、QCNNが古典的なCNNに匹敵する精度を達成し、しばしば90 \％を上回り、より少ないパラメーターを使用し、計算リソースの点でより効率的なモデルにつながる可能性があります。ベンチマーク研究では、ハイパーパラメーターがキュビットの数やエンコーディング方法のようなハイパーパラメーターがパフォーマンスにどのように影響し、より多くのキュービットと高度なエンコード方法が精度を向上させ、複雑さを高める方法を調べました。 QCNNSは、タイムシリーズデータセットで堅牢なパフォーマンスを示し、GRB信号が高精度で正常に検出されました。この研究は、QCNNを天体物理学に適用する先駆的な努力であり、潜在的と限界に関する洞察を提供します。この作業は、将来の調査の段階を設定して、天体物理学的データ分析におけるQCNNの利点を完全に実現します。
"Konstantin M. Makushin, Aleksey K. Fedorov",Simulating methylamine using symmetry adapted qubit-excitation-based variational quantum eigensolver,"In this work, we analyze the resources that are needed to simulate certain molecules on a medium-scale quantum computer with the use of the variational quantum eigensolver (VQE) approach. As the conventional realization of the VQE approach significant amount of resources for simulation, %requires prohibitively large we propose and analyze optimization techniques based on molecular point group symmetries (symmetry adaption) and compact excitation circuits (qubit-excitation-based). These optimizations allows significant reduction of the essential computational capabilities yet ensuring the convergence to the required energies. We first apply this approach for small molecules, such as LiH and BeH$_2$, to evaluate their compatibility, accuracy, and potential applicability to larger problems. Then we demonstrate that instead of 600,000 two-qubit operations (in the STO-3G basis using a naive version of the Unitary Coupled Cluster ansatz), we are able to simulate methylamine molecules with 26 qubits and about 12,000 of two-qubit gates using our method. We accomplish our analysis by estimating required resources for a formic acid molecule, whose simulation requires about 15,000 of two-qubit gates. Thus, the proposed combination of certain optimization methods can reduce the number of two-qubit operations by several orders of this http URL, we present alternative approaches that are of interest in the context of the further optimization in the number of two-qubit operation, we note that these approaches do not perform well enough in terms of the convergence to required energies. While these challenges persist, our resource analysis represents a valuable step towards the practical use of quantum computers and the development of better methods for optimizing computing resources.",対称適応されたキット励起ベースの変分量子固有値を使用したメチルアミンのシミュレーション,"この作業では、変分量子固有値（VQE）アプローチを使用して、中規模の量子コンピューターの特定の分子をシミュレートするために必要なリソースを分析します。 VQEの従来の実現は、シミュレーションのためにかなりの量のリソースにアプローチするため、分子点グループの対称性（対称性適応）およびコンパクトな励起回路（クビットエクスポーションベース）に基づいて最適化手法を提案および分析することを禁止し、分析する必要があります。これらの最適化により、必須の計算機能を大幅に削減できますが、必要なエネルギーへの収束が保証されます。最初に、LihやBeh $ _2 $などの小分子にこのアプローチを適用して、より大きな問題に対する互換性、精度、潜在的な適用性を評価します。次に、600,000の2キット操作（STO-3Gベースでは、単純な結合クラスターAnsatzのナイーブバージョンを使用して）の代わりに、26キッツと約12,000の2キットゲートを使用してメチルアミン分子をシミュレートできることを実証します。方法。ギ酸分子に必要なリソースを推定することにより、分析を達成します。そのシミュレーションには、約15,000の2つのキットゲートが必要です。したがって、特定の最適化方法の提案された組み合わせは、このHTTP URLのいくつかの注文により2 qubit操作の数を減らすことができます。2quit操作の数におけるさらなる最適化のコンテキストに関心のある代替アプローチを提示します。これらのアプローチは、必要なエネルギーへの収束という点で十分に機能しないことに注意してください。これらの課題は持続しますが、リソース分析は、量子コンピューターの実際の使用と、コンピューティングリソースを最適化するためのより良い方法の開発に向けた貴重なステップを表しています。"
"Marie Fialova, David Krejcirik",Virtual bound states of the Pauli operator with an Aharonov-Bohm potential,"A maximal realisation of the two-dimensional Pauli operator, subject to Aharonov--Bohm magnetic field, is investigated. Contrary to the case of the Pauli operator with regular magnetic potentials, it is shown that both components of the Pauli operator are critical. Asymptotics of the weakly coupled eigenvalues, generated by electric (not necessarily self-adjoint) perturbations, are derived.",アハロノフ・ボームの可能性を備えたパウリオペレーターの仮想結合状態,アハロノフ - ボーム磁場に対応する2次元Pauliオペレーターの最大の実現が調査されます。通常の磁気電位を持つパウリオペレーターの場合とは反対に、パウリオペレーターの両方の成分が重要であることが示されています。電気（必ずしも自己adjointではない）摂動によって生成された、弱く結合した固有値の漸近的な漸近線が導出されます。
"Benoît Gay, Sébastien Galtier",Asymmetric dual cascade in gravitational wave turbulence,"We numerically simulate, in both the forced and decay regimes, a fourth-order nonlinear diffusion equation derived from the kinetic equation of gravitational wave turbulence in the limit of strongly local quartic interactions. When a forcing is applied to an intermediate wavenumber $k_i$, we observe a dual cascade of energy and wave action. In the stationary state, the associated flux ratio is proportional to $k_i$, and the Kolmogorov-Zakharov spectra are recovered. In decaying turbulence, the study reveals that the wave action spectrum can extend to wavenumbers greater than the initial excitation $k_i$ with constant negative flux, while the energy flux is positive with a power law dependence in $k$. This leads to an unexpected result: a single inertial range with a Kolmogorov-Zakharov wave action spectrum extending progressively to wavenumbers larger than $k_i$. We also observe a wave action decay in time in $t^{-1/3}$ while the front of the energy spectrum progresses according to a $t^{1/3}$ law. These properties can be understood with simple theoretical arguments.",重力波乱流における非対称のデュアルカスケード,強い崩壊領域と崩壊領域の両方で、強力な局所的な第四部門相互作用の限界における重力波乱流の運動方程式に由来する4次非線形拡散方程式を数値的にシミュレートします。強制が中間波数$ k_i $に適用されると、エネルギーと波動の二重のカスケードが観察されます。定常状態では、関連するフラックス比は$ k_i $に比例し、コルモゴロフザハロフスペクトルが回収されます。減衰乱流では、この研究では、波動作用スペクトルは、一定の負のフラックスを備えた初期励起$ k_i $よりも大きい波数にまで及ぶことができることが明らかになり、エネルギーフラックスは$ k $の電力法則依存で正です。これは、予期せぬ結果につながります。コルモゴロフザハロフ波動アクションスペクトルを備えた単一の慣性範囲は、$ k_i $よりも大きい波数に徐々に拡張されます。また、エネルギースペクトルの前面は$ t^{1/3} $ $の法律に従って進行する一方で、$ t^{-1/3} $の時間の波動崩壊を観察します。これらの特性は、単純な理論的議論で理解できます。
Frederick W. Strauch,Dephasing-induced leakage in multi-level superconducting quantum circuits,"Superconducting quantum circuits, such as the transmon, have multiple quantum states beyond the computational subspace. These states can be populated during quantum logic operations; residual population in such states is known as leakage. While control methods can eliminate this error in ideal systems, leakage will arise from transient population in the presence of dephasing. This dephasing-induced leakage effect is analyzed, both analytically and numerically, for common single and two-qubit operations used in transmon-based approaches to quantum information processing.",マルチレベルの超伝導量子回路における除去誘導漏れ,トランスモンなどの超伝導量子回路には、計算サブスペースを超えて複数の量子状態があります。これらの状態は、量子論理操作中に入力できます。そのような州の残差集団は、漏れとして知られています。制御方法は理想的なシステムでこのエラーを排除できますが、脱線が存在する場合に一時的な母集団から漏れが生じます。量子情報処理へのトランスモンベースのアプローチで使用される一般的な単一および2 quit操作については、この脱毛誘発漏れ効果が分析的および数値的に分析されます。
"James Hancock, Matthew J. Craven, Craig McNeile, Davide Vadacchino",Quantum Phase Transition of Non-Hermitian Systems using Variational Quantum Techniques,"The motivation for studying non-Hermitian systems and the role of $\mathcal{PT}$-symmetry is discussed. We investigate the use of a quantum algorithm to find the eigenvalues and eigenvectors of non-Hermitian Hamiltonians, with applications to quantum phase transitions. We use a recently proposed variational algorithm. The systems studied are the transverse Ising model with both a purely real and a purely complex transverse field.",変分量子技術を使用した非ヘルミティアシステムの量子相転移,非ヘルミティアシステムを研究する動機と$ \ mathcal {pt} $の役割 - 対称性について説明します。量子アルゴリズムの使用を調査して、非ヘルミティアンハミルトニアンの固有値と固有ベクトルを見つけ、量子相遷移に適用します。最近提案された変分アルゴリズムを使用します。研究されたシステムは、純粋に現実的で純粋に複雑な横磁場の両方を備えた横方向のイライングモデルです。
"Simon Karch, Souvik Bandyopadhyay, Zheng-Hang Sun, Alexander Impertro, SeungJung Huh, Irene Prieto Rodríguez, Julian F. Wienand, Wolfgang Ketterle, Markus Heyl, Anatoli Polkovnikov, Immanuel Bloch, Monika Aidelsburger",Probing quantum many-body dynamics using subsystem Loschmidt echos,"The Loschmidt echo - the probability of a quantum many-body system to return to its initial state following a dynamical evolution - generally contains key information about a quantum system, relevant across various scientific fields including quantum chaos, quantum many-body physics, or high-energy physics. However, it is typically exponentially small in system size, posing an outstanding challenge for experiments. Here, we experimentally investigate the subsystem Loschmidt echo, a quasi-local observable that captures key features of the Loschmidt echo while being readily accessible experimentally. Utilizing quantum gas microscopy, we study its short- and long-time dynamics. In the short-time regime, we observe a dynamical quantum phase transition arising from genuine higher-order correlations. In the long-time regime, the subsystem Loschmidt echo allows us to quantitatively determine the effective dimension and structure of the accessible Hilbert space in the thermodynamic limit. Performing these measurements in the ergodic regime and in the presence of emergent kinetic constraints, we provide direct experimental evidence for ergodicity breaking due to fragmentation of the Hilbert space. Our results establish the subsystem Loschmidt echo as a novel and powerful tool that allows paradigmatic studies of both non-equilibrium dynamics and equilibrium thermodynamics of quantum many-body systems, applicable to a broad range of quantum simulation and computing platforms.",サブシステムLoschmidt Echosを使用した量子多体ダイナミクスの調査,Loschmidt Echo-量子多体システムが動的進化に続いて初期状態に戻る確率 - 一般に、量子カオス、量子多体物理学、または高度のさまざまな科学分野に関連する量子システムに関する重要な情報が含まれています。 - エネルギー物理学。ただし、通常、システムサイズは指数関数的に小さく、実験に顕著な課題を抱えています。ここでは、実験的に簡単にアクセスできるようにしながら、Loschmidt Echoの重要な機能をキャプチャする準系ローカルであるSubsystem Loschmidt Echoを実験的に調査します。量子ガス顕微鏡を利用して、その短時間および長期のダイナミクスを研究します。短時間のレジームでは、本物の高次相関から生じる動的な量子相遷移が観察されます。長年の体制では、サブシステムのLoschmidtエコーにより、熱力学的限界におけるアクセス可能なヒルベルト空間の有効な次元と構造を定量的に決定できます。これらの測定は、エルゴジックなレジームで、そして緊急の動力学的制約の存在下で、ヒルベルト空間の断片化によるergodity性破壊の直接的な実験的証拠を提供します。我々の結果は、広範な量子シミュレーションおよびコンピューティングプラットフォームに適用される量子多体システムの非平衡ダイナミクスと平衡熱力学の両方のパラダイム研究を可能にする斬新で強力なツールとして、サブシステムのLoschmidtエコーを確立します。
"Arnaud Amblard, Aurélien Drezet",How Hamilton-Jacobi formalism helps to address the physical meaning of the wave function in Bohmian mechanics,"The meaning of the wave function has been a subject of intense debate in the foundations of quantum mechanics. In Bohmian Mechanics, the prevailing view is the nomological interpretation, which regards the wave function as a nomological entity. To make this abstract notion more concrete, the wave function is often compared to the classical Hamiltonian - another high-dimensional field whose gradient determines particle motion. However, unlike the wave function, the Hamiltonian is not the solution to a differential equation. Furthermore, while the Hamilton-Jacobi formalism offers a pilot-wave formulation of classical mechanics, it has been largely overlooked in contemporary discussions about the physical meaning of the wave function. Nonetheless, in the classical limit, there is a clear mathematical connection between the quantum wave function and the guiding field in this formalism, specifically the action function S. On the basis of these mathematical parallels, we initially intended to argue that the action function is a more appropriate classical analogue of the wave function, which, when combined with a clear conceptual distinction between laws of nature and nomological entities, could strengthen the nomological interpretation. We thought it could address some of the criticisms levelled at the nomological interpretation without resorting to the speculative realm of quantum gravity. However, contrary to our initial expectations, a closer comparison of the roles played by the action function and the wave function in their respective formalisms suggests a departure from the nomological interpretation in favour of the so-called sui generis interpretation of the wave function.",ハミルトン・ジャコビの形式主義が、ボーミアンメカニクスにおける波動機能の物理的意味にどのように対処するのに役立つか,波動関数の意味は、量子力学の基礎における激しい議論の主題でした。 Bohmian Mechanicsでは、一般的な見解は、波動関数をノモロジーエンティティと見なすノモロジー解釈です。この抽象的な概念をより具体的にするために、波動関数は、勾配が粒子の動きを決定する別の高次元フィールドと比較されることがよくあります。ただし、波動関数とは異なり、ハミルトニアンは微分方程式の解決策ではありません。さらに、ハミルトン・ジャコビの形式主義は古典的な力学のパイロット波の定式化を提供しますが、波動機能の物理的意味についての現代の議論ではほとんど見落とされています。それにもかかわらず、古典的な制限では、この形式主義の量子波関数とガイドフィールド、特にアクション関数Sの間には明確な数学的なつながりがあります。これらの数学的類似点に基づいて、最初はアクション関数が波動関数のより適切な古典的な類似物は、自然の法則とノモロジーエンティティの間の明確な概念的区別と組み合わせると、ノモロジーの解釈を強化する可能性があります。私たちは、量子重力の投機的な領域に頼ることなく、ノモロジーの解釈でレベルを形作る批判のいくつかに対処できると考えました。しかし、私たちの最初の期待に反して、それぞれの形式でのアクション関数と波動関数が果たす役割の密接な比較は、波動関数のいわゆるSUIジェネリス解釈を支持して、ノモロジー解釈からの逸脱を示唆しています。
"Shunya Minami, Kouhei Nakaji, Yohichi Suzuki, Alán Aspuru-Guzik, Tadashi Kadowaki",Generative quantum combinatorial optimization by means of a novel conditional generative quantum eigensolver,"Quantum computing is entering a transformative phase with the emergence of logical quantum processors, which hold the potential to tackle complex problems beyond classical capabilities. While significant progress has been made, applying quantum algorithms to real-world problems remains challenging. Hybrid quantum-classical techniques have been explored to bridge this gap, but they often face limitations in expressiveness, trainability, or scalability. In this work, we introduce conditional Generative Quantum Eigensolver (conditional-GQE), a context-aware quantum circuit generator powered by an encoder-decoder Transformer. Focusing on combinatorial optimization, we train our generator for solving problems with up to 10 qubits, exhibiting nearly perfect performance on new problems. By leveraging the high expressiveness and flexibility of classical generative models, along with an efficient preference-based training scheme, conditional-GQE provides a generalizable and scalable framework for quantum circuit generation. Our approach advances hybrid quantum-classical computing and contributes to accelerate the transition toward fault-tolerant quantum computing.",新規条件付き生成量子固有調査による生成量子組み合わせ最適化,量子コンピューティングは、論理量子プロセッサの出現とともに変換フェーズに入り、古典的な機能を超えて複雑な問題に取り組む可能性を秘めています。大幅な進展がありますが、量子アルゴリズムを実際の問題に適用することは依然として困難です。ハイブリッド量子クラシック技術はこのギャップを埋めるために調査されていますが、しばしば表現力、訓練性、またはスケーラビリティの制限に直面しています。この作業では、エンコーダーデコーダートランスを搭載したコンテキスト認識量子回路ジェネレーターである条件付き生成量子イメンソルバー（条件-GQE）を紹介します。組み合わせの最適化に焦点を当てて、最大10キュビットの問題を解決するために発電機を訓練し、新しい問題でほぼ完璧なパフォーマンスを示します。古典的な生成モデルの高い表現力と柔軟性を活用し、効率的な優先順位ベースのトレーニングスキームとともに、条件付きGQEは、量子回路生成のための一般化可能でスケーラブルなフレームワークを提供します。私たちのアプローチは、ハイブリッド量子クラシックコンピューティングを進め、断層耐性量子コンピューティングへの移行を加速することに貢献します。
"Maximilian X. Tiefenbacher, Brigitta Bachmair, Cheng Giuseppe Chen, Julia Westermayr, Philipp Marquetand, Johannes C. B. Dietschreit, Leticia González",Excited-state nonadiabatic dynamics in explicit solvent using machine learned interatomic potentials,"Excited-state nonadiabatic simulations with quantum mechanics/molecular mechanics (QM/MM) are essential to understand photoinduced processes in explicit environments. However, the high computational cost of the underlying quantum chemical calculations limits its application in combination with trajectory surface hopping methods. Here, we use FieldSchNet, a machine-learned interatomic potential capable of incorporating electric field effects into the electronic states, to replace traditional QM/MM electrostatic embedding with its ML/MM counterpart for nonadiabatic excited state trajectories. The developed method is applied to furan in water, including five coupled singlet states. Our results demonstrate that with sufficiently curated training data, the ML/MM model reproduces the electronic kinetics and structural rearrangements of QM/MM surface hopping reference simulations. Furthermore, we identify performance metrics that provide robust and interpretable validation of model accuracy.",機械学習を使用した明示的な溶媒中の励起状態の非断熱ダイナミクス,量子力学/分子力学（QM/mm）を使用した励起状態の非断熱シミュレーションは、明示的な環境で光誘導プロセスを理解するために不可欠です。ただし、基礎となる量子化学計算の高い計算コストは​​、軌道の表面ホッピング方法と組み合わせてそのアプリケーションを制限します。ここでは、電界効果を電子状態に組み込むことができる機械学習の原子間ポテンシャルであるFieldschnetを使用して、従来のQM/MM静電埋め込みを、非拡張励起状態の軌跡用のML/MM対応物に置き換えます。開発された方法は、5つの結合されたシングレット状態を含む水中のフランに適用されます。私たちの結果は、十分にキュレーションされたトレーニングデータを使用すると、ML/MMモデルがQM/MM表面ホッピング参照シミュレーションの電子動態と構造再配置を再現することを示しています。さらに、モデルの精度の堅牢で解釈可能な検証を提供するパフォーマンスメトリックを特定します。
"Kai Chen, Bishnu Karki, Pavan Hosur",The Effect of the Non-Abelian Quantum Metric on Superfluidity,"The quantum geometric tensor, which encodes the full geometric information of quantum states in projective Hilbert space, plays a crucial role in condensed matter physics. In this work, we examine the effect of the non-Abelian quantum metric -- the real part of the non-Abelian quantum geometric tensor -- on the superfluid weight in time-reversal symmetric systems. For conventional $s$-wave pairing, we demonstrate that the superfluid weight includes a contribution proportional to the trace of the non-Abelian quantum metric. Notably, this contribution remains significant even when the total Chern number of a set of degenerate bands is zero and can exceed the conventional contribution, as confirmed using lattice models. Ab initio density functional theory (DFT) calculations for MoS$_2$ and TiSe$_2$ further corroborate these findings, revealing that the non-Abelian quantum metric accounts for up to 20% of the superfluid weight in MoS$_2$ and 50% in TiSe$_2$. Our results provide new insights into the nontrivial relationship between the geometric properties of quantum states and superconductivity, opening avenues for further exploration in topological and superconducting materials.",非質ーな量子メトリックが超流動性に及ぼす影響,射影ヒルベルト空間における量子状態の完全な幾何学的情報をコードする量子幾何学的テンソルは、凝縮物質物理学において重要な役割を果たします。この作業では、時間反転対称システムにおけるスーパーフルイド重量に対する非アベル量子測定基準（非アベル量子幾何学的テンソルの実際の部分）の効果を調べます。従来の$ s $波のペアリングの場合、スーパーフルイド重量には、非アベル量子メートルムのトレースに比例する貢献が含まれていることを示します。特に、格子モデルを使用して確認されているように、縮退バンドのセットの総数がゼロであり、従来の貢献度を超える可能性がある場合でも、この貢献度は依然として重要です。 AB initio密度汎関数理論（DFT）MOS $ _2 $およびtise $ _2 $の計算は、これらの発見をさらに裏付け、非abelian量子メトリックがMOS $ _2 $と50％のスーパーフルイド重量の最大20％を説明していることを明らかにしましたTise $ _2 $。私たちの結果は、量子状態の幾何学的特性と超伝導性との間の非重要な関係に関する新しい洞察を提供し、トポロジーおよび超伝導材料のさらなる探索のための道を開きます。
"A.S. Dyatlov, M.A. Nozdrin, A.N. Sergeev, N.E. Sheremet, S.S. Stafeev, D.V. Karlovets",Generation of Deep Ultraviolet Optical Vortices via Amplitude and Phase Spiral Zone Plates,"We present the development and experimental implementation of diffractive optical elements designed to generate optical vortices in the deep ultraviolet range (from 260 to 266 nm). These elements, fabricated using advanced lithographic and etching techniques, facilitate the efficient transformation of Gaussian beams into twisted modes carrying orbital angular momentum. Experimental tests conducted using the laser driver of an RF photoinjector at JINR successfully demonstrate the generation of deep-ultraviolet optical vortices with a topological charge of l = 1. These findings underscore the potential of structured light in the deep ultraviolet range for applications in relativistic electron beam studies and beam manipulation technologies.",振幅と位相のスパイラルゾーンプレートを介した深い紫外線光渦の生成,深い紫外線範囲（260〜266 nm）で光学渦を生成するように設計された回折光学要素の開発と実験的実装を提示します。これらの要素は、高度なリソグラフィおよびエッチング技術を使用して製造され、ガウスビームの軌道角運動量を運ぶねじれたモードへの効率的な変換を促進します。 JINRのRF Photoinjectorのレーザードライバーを使用して実施された実験テストは、L = 1のトポロジカル電荷で深海光渦の生成を成功裏に実証します。これらの発見は、関連電子の適用のための深部超紫外線範囲での構造的な光の可能性を強調しています。ビーム研究とビーム操作技術。
