authors,title,abstract,authors_trans,abstract_trans
John E. Gough,Is Born-Jordan really the universal Path Integral Quantization Rule?,"It has been argued that the Feynman path integral formalism leads to a quantization rule, and that the Born-Jordan rule is the unique quantization rule consistent with the correct short-time propagator behavior of the propagator for non-relativistic systems. We examine this short-time approximation and conclude, contrary to prevailing views, that the asymptotic expansion applies only to Hamiltonian functions that are at most quadratic in the momentum and with constant mass. While the Born-Jordan rule suggests the appropriate quantization of functions in this class, there are other rules which give the same answer, most notably the Weyl quantization scheme.",Born-Jordan は本当に普遍的なパス積分量子化規則なのでしょうか?,ファインマン経路積分形式主義は量子化規則につながり、ボーン・ジョーダン規則は非相対論的システムのプロパゲータの正しい短時間プロパゲータ動作と一致する独自の量子化規則であると主張されてきました。我々はこの短時間近似を検討し、一般的な見解に反して、漸近展開は運動量がせいぜい二次で質量が一定のハミルトニアン関数にのみ適用されると結論付けます。 Born-Jordan ルールは、このクラスの関数の適切な量子化を示唆していますが、同じ答えを与える他のルール、特にワイル量子化スキームが存在します。
"Makoto Otsuka, Kento Kodama, Keisuke Morita, Masayuki Ohzeki",Black-box optimization and quantum annealing for filtering out mislabeled training instances,"This study proposes an approach for removing mislabeled instances from contaminated training datasets by combining surrogate model-based black-box optimization (BBO) with postprocessing and quantum annealing. Mislabeled training instances, a common issue in real-world datasets, often degrade model generalization, necessitating robust and efficient noise-removal strategies. The proposed method evaluates filtered training subsets based on validation loss, iteratively refines loss estimates through surrogate model-based BBO with postprocessing, and leverages quantum annealing to efficiently sample diverse training subsets with low validation error. Experiments on a noisy majority bit task demonstrate the method's ability to prioritize the removal of high-risk mislabeled instances. Integrating D-Wave's clique sampler running on a physical quantum annealer achieves faster optimization and higher-quality training subsets compared to OpenJij's simulated quantum annealing sampler or Neal's simulated annealing sampler, offering a scalable framework for enhancing dataset quality. This work highlights the effectiveness of the proposed method for supervised learning tasks, with future directions including its application to unsupervised learning, real-world datasets, and large-scale implementations.",ブラックボックス最適化と量子アニーリングによる誤ったラベルの付いたトレーニング インスタンスの除去,この研究では、サロゲート モデルベースのブラックボックス最適化 (BBO) と後処理および量子アニーリングを組み合わせることにより、汚染されたトレーニング データセットから誤ってラベル付けされたインスタンスを削除するアプローチを提案します。実世界のデータセットでよくある問題であるトレーニング インスタンスのラベルが間違っていると、モデルの一般化が低下することが多く、堅牢で効率的なノイズ除去戦略が必要になります。提案された方法は、検証損失に基づいてフィルタリングされたトレーニング サブセットを評価し、後処理を備えたサロゲート モデル ベースの BBO を通じて損失推定値を繰り返し調整し、量子アニーリングを活用して、検証誤差が低い多様なトレーニング サブセットを効率的にサンプリングします。ノイズの多い多数決ビット タスクに関する実験では、高リスクの誤ってラベル付けされたインスタンスの削除を優先するこのメソッドの機能が実証されています。物理量子アニーラー上で実行される D-Wave のクリーク サンプラーを統合すると、OpenJij のシミュレーテッド量子アニーリング サンプラーや Neal のシミュレーテッド アニーリング サンプラーと比較して、より高速な最適化と高品質のトレーニング サブセットが実現し、データセットの品質を向上させるためのスケーラブルなフレームワークが提供されます。この研究は、教師あり学習タスクに対する提案された方法の有効性を強調しており、教師なし学習、実世界のデータセット、大規模実装への応用を含む将来の方向性を示しています。
"Antti-Pekka M. Reponen, Marcel Mattes, Zachary A. VanOrman, Lilian Estaque, Grégory Pieters, Sascha Feldmann",Broadband transient full-Stokes luminescence spectroscopy with high sensitivity,"Materials emitting circularly polarized light (CPL) are highly sought after for applications ranging from efficient displays to quantum information technologies. Established methods for time-resolved CPL characterization have significant limitations, preventing in-depth photophysical insight necessary for materials development. We have designed and built a high-sensitivity (noise level 10^-4), broadband (ca. 400-900 nm), transient (ns resolution, ms range) full-Stokes (CPL and linear polarizations) spectroscopy setup. We demonstrate its broad applicability by measuring compounds with low dissymmetry factors across various timescales, as well as tracking the temporal evolution of linear polarization components alongside associated CPL artefacts. We have written open-source software and used stock optical components to make transient CPL spectroscopy practically accessible to a wide audience, enabling the study of chiral materials in numerous diverse applications.",高感度の広帯域過渡フルストークス発光分光法,円偏光 (CPL) を放射する材料は、効率的なディスプレイから量子情報技術に至るまでのアプリケーションで非常に人気があります。時間分解CPL特性評価のための確立された方法には重大な制限があり、材料開発に必要な詳細な光物理学的洞察が妨げられています。私たちは、高感度 (ノイズ レベル 10^-4)、広帯域 (約 400 ～ 900 nm)、過渡 (ナノ秒分解能、ミリ秒範囲) フルストークス (CPL および直線偏光) 分光装置を設計および構築しました。我々は、さまざまなタイムスケールにわたって非対称性因子の低い化合物を測定し、関連する CPL アーティファクトとともに直線偏光成分の時間的変化を追跡することによって、その幅広い適用性を実証します。私たちは、オープンソース ソフトウェアを作成し、ストック光学コンポーネントを使用して、過渡 CPL 分光法を幅広いユーザーが実際に利用できるようにし、多数の多様なアプリケーションにおけるキラル物質の研究を可能にしました。
"Fang Zhao, Ziqian Li, Akash V. Dixit, Tanay Roy, Andrei Vrajitoarea, Riju Banerjee, Alexander Anferov, Kan-Heng Lee, David I. Schuster, Aaron Chou",A Flux-Tunable cavity for Dark matter detection,"Developing a dark matter detector with wide mass tunability is an immensely desirable property, yet it is challenging due to maintaining strong sensitivity. Resonant cavities for dark matter detection have traditionally employed mechanical tuning, moving parts around to change electromagnetic boundary conditions. However, these cavities have proven challenging to operate in sub-Kelvin cryogenic environments due to differential thermal contraction, low heat capacities, and low thermal conductivities. Instead, we develop an electronically tunable cavity architecture by coupling a superconducting 3D microwave cavity with a DC flux tunable SQUID. With a flux delivery system engineered to maintain high coherence in the cavity, we perform a hidden-photon dark matter search below the quantum-limited threshold. A microwave photon counting technique is employed through repeated quantum non-demolition measurements using a transmon qubit. With this device, we perform a hidden-photon search with a dark count rate of around 64 counts/s and constrain the kinetic mixing angle to ${\varepsilon}< 4\times 10^{-13}$ in a tunable band from 5.672 GHz to 5.694 GHz. By coupling multimode tunable cavities to the transmon, wider hidden-photon searching ranges are possible.",暗黒物質検出用の磁束調整可能なキャビティ,広い質量調整性を備えた暗黒物質検出器の開発は非常に望ましい特性ですが、高い感度を維持するために困難を伴います。暗黒物質検出用の共振空洞は従来、機械的な調整を採用しており、部品を移動させて電磁境界条件を変化させてきました。しかし、これらの空洞は、熱収縮差、低い熱容量、低い熱伝導率のため、サブケルビンの極低温環境で動作することが困難であることがわかっています。代わりに、超伝導 3D マイクロ波空洞を DC 磁束調整可能な SQUID と結合することにより、電子的に調整可能な空洞アーキテクチャを開発します。キャビティ内で高いコヒーレンスを維持するように設計されたフラックス送出システムを使用して、量子限界閾値以下の隠れ光子暗黒物質探索を実行します。マイクロ波光子計数技術は、トランスモン量子ビットを使用した量子非破壊測定の繰り返しを通じて採用されています。このデバイスを使用して、約 64 カウント/秒の暗計数率で隠れ光子探索を実行し、動的混合角を ${\varepsilon}< 4\times 10^{-13}$ に制限します。 5.672 GHz ～ 5.694 GHz。マルチモード調整可能なキャビティをトランスモンに結合することにより、より広い隠れ光子の探索範囲が可能になります。
Ferruccio Feruglio,Family Matters,"Quarks and leptons, the fundamental building blocks of the subatomic world, manifest in three families - replicas with identical quantum numbers that differ only in their masses. After revisiting the key milestones that led to the discovery of this peculiar structure, a non-technical overview is presented of the main attempts to explain its origin and trace it back to an as-yet-unknown fundamental principle.",家族の問題,亜原子世界の基本的な構成要素であるクォークとレプトンは、質量だけが異なる同一の量子数を持つレプリカである 3 つのファミリーとして現れます。この特異な構造の発見につながった主要なマイルストーンを再訪した後、その起源を説明し、まだ知られていない基本原理まで遡る主な試みについて、技術的ではない概要を示します。
"Matteo Beccaria, Arkady A. Tseytlin",Non-planar corrections to ABJM Bremsstrahlung function from quantum M2 brane,"As was shown in arXiv:2303.15207, the leading large $N$, fixed $k$ correction in the localization result for the expectation value of the $\frac{1}{2}$-BPS circular Wilson loop in $U(N)_{k}\times U(N)_{-k}$ ABJM theory given by the $(\sin\frac{2\pi}{ k})^{-1}$ factor can be reproduced on the dual M-theory side as the one-loop correction in the partition function of an M2 brane in AdS$_{4}\times S^{7}/\mathbb{Z}_{k}$ with AdS$_{2}\times S^{1}$ world volume. Here we prove, following the suggestion in arXiv:2408.10070, that the analogous fact is true also for the corresponding correction $B_1=-\frac{1}{2\pi k}\cot\frac{2\pi}{k}$ in the localization result for the Bremsstrahlung function associated with the Wilson line with a small cusp in either AdS$_4$ or $\rm CP^3$. The corresponding M2 brane is wrapped on the 11d circle and generalizes the type IIA string solution in AdS$_{4}\times \rm CP^3$ ending on the cusped line. We show that the one-loop term in the M2 brane partition function reproduces the localization expression for $B_1$ as the coefficient of the leading term in its small cusp expansion.",量子 M2 ブレーンからの ABJM 制動放射関数への非平面補正,arXiv:2303.15207 で示されているように、先頭の大きな $N$ は、$U(N の $\frac{1}{2}$-BPS 循環ウィルソン ループの期待値に対するローカリゼーション結果の $k$ 補正を修正しました。 )_{k}\times U(N)_{-k}$ $(\sin\frac{2\pi}{ k})^{-1}$ 因子によって与えられる ABJM 理論は次のようになります。 AdS$ を使用した AdS$_{4}\times S^{7}/\mathbb{Z}_{k}$ の M2 ブレーンの分配関数の 1 ループ補正としてデュアル M 理論側で再現されます。 _{2}\倍 S^{1}$ の世界ボリューム。ここでは、arXiv:2408.10070 の提案に従い、同様の事実が対応する補正 $B_1=-\frac{1}{2\pi k}\cot\frac{2\pi}{k} にも当てはまることを証明します。 AdS$_4$ または $\rm CP^3$ のいずれかに小さなカスプを持つウィルソン線に関連付けられた制動放射関数の位置推定結果内の $。対応する M2 ブレーンは 11d 円上にラップされ、尖った線で終わる AdS$_{4}\times \rm CP^3$ のタイプ IIA 文字列解を一般化します。 M2 ブレーン分配関数の 1 ループ項が、小さなカスプ拡張における先頭項の係数として $B_1$ の局在表現を再現することを示します。
"Vinayak Jagadish, R. Srikanth",On the eternal non-Markovianity of qubit maps,"As is well known, unital Pauli maps can be eternally non-CP-divisible. In contrast, here we show that in the case of non-unital maps, eternal non-Markovianity in the non-unital part is ruled out. In the unital case, the eternal non-Markovianity can be obtained by a convex combination of two dephasing semigroups, but not all three of them. We study these results and the ramifications arising from them.",量子ビットマップの永遠の非マルコフ性について,よく知られているように、ユニタル パウリ マップは永遠に CP で分割できない可能性があります。対照的に、ここでは、非ユニタル写像の場合、非ユニタル部分における永遠の非マルコフ性が除外されることを示します。ユニタルの場合、永遠の非マルコフ性は 2 つの位相のずれた半群の凸組み合わせによって得られますが、3 つすべてではありません。私たちはこれらの結果とそこから生じる影響を研究します。
Changchun Zhong,Capability of anti-degradable quantum channel with additional entanglement,"Quantum communication theory focuses on the study of quantum channels for transmitting quantum information, where the transmission rate is measured by quantum channel capacity. This quantity exhibits several intriguing properties, such as non-additivity, superactivation and so on. In this work, we show that a type of quantum channel known as the anti-degradable one-mode Gaussian channel -- whose capacity is believed to be zero -- can be ``activated"" to transmit quantum information through the introduction of quantum entanglement. Although the channel's output alone cannot be used to retrieve the input signal, combining it with extra entanglement makes this possible. Beyond its theoretical implications, this activation can also be realized in practical systems. For example, in electro-optic systems used for quantum transduction in the two-mode squeezing interaction regime, the transduction channel is anti-degradable. We demonstrate that this system can transmit microwave-optical quantum information with the assistance of entanglement with an ancillary mode. This results in a new type of quantum transducer that exhibits positive quantum capacity over a wide parameter space.",追加のもつれを伴う抗分解性量子チャネルの機能,量子通信理論は、量子情報を送信するための量子チャネルの研究に焦点を当てており、送信速度は量子チャネル容量によって測定されます。この量は、非加算性、超活性化など、いくつかの興味深い特性を示します。この研究では、耐劣化性ワンモードガウスチャネルとして知られる量子チャネルの一種（その容量はゼロと考えられている）が、量子もつれの導入を通じて量子情報を送信するために「活性化」できることを示す。チャネルの出力だけを使用して入力信号を取得することはできませんが、追加のエンタングルメントと組み合わせることで、この活性化は、たとえば電気光学システムで使用される実際のシステムでも実現できます。 2 モードスクイージング相互作用領域での量子変換では、このシステムが補助モードとのもつれを利用してマイクロ波光量子情報を送信できることを実証します。これにより、新しいタイプの量子が得られます。広いパラメータ空間にわたって正の量子容量を示すトランスデューサ。
"Wen-Zheng Ling, Zhao-Fan Cai, Tao Liu",Interaction-Induced Second-Order Skin Effect,"In contrast to the conventional (first-order) non-Hermitian skin effect (NHSE) in a $d$-dimensional system with linear size $L$, the $n$th-order (higher-order) NHSE is characterized by skin modes localized at lower-dimensional boundaries of dimension $(d-n)$. The total number of these modes scales linearly with the system size $L$. Significant progress has been made in understanding higher-order NHSE in non-interacting systems. In this work, we demonstrate the many-body interaction induced second-order skin effect in a two-dimensional non-Hermitian bosonic system. Specifically, we construct a non-Hermitian square lattice that incorporates nonreciprocal single-boson hopping, onsite many-body interactions and two-boson pairing hopping. In the absence of interactions, no second-order NHSE is observed. However, with the inclusion of interactions, we identify interaction-induced skin modes for in-gap doublon states (i.e., bound pairs of bosons) localized at the corners of the lattice, while the bulk doublon states remain extended. These corner-localized skin modes arise from the interplay between interaction-induced edge states, localized along one-dimensional boundaries, and the nonreciprocal hopping along these boundaries. Furthermore, the number of corner skin modes scales linearly with the system size, confirming the presence of second-order NHSE in this interacting system. Our findings introduce a novel approach to realizing higher-order skin effects by leveraging interactions.",相互作用による二次表皮効果,線形サイズ$L$の$d$次元システムにおける従来の(一次)非エルミート表皮効果(NHSE)とは対照的に、$n$次(高次)NHSEはスキンによって特徴付けられます。次元 $(d-n)$ の低次元境界に局在するモード。これらのモードの合計数は、システム サイズ $L$ に比例して増加します。非相互作用システムにおける高次の NHSE の理解においては、大きな進歩が見られました。この研究では、二次元の非エルミートボソン系における多体相互作用誘発二次表皮効果を実証します。具体的には、非相反単一ボソンホッピング、オンサイト多体相互作用、および 2 ボソンペアホッピングを組み込んだ非エルミート正方格子を構築します。相互作用がない場合、二次 NHSE は観察されません。しかし、相互作用を含めることで、バルクダブロン状態は拡張されたままである一方で、格子の角に局在するギャップ内ダブロン状態（すなわち、結合したボーソン対）の相互作用誘起スキンモードを特定することができます。これらのコーナーに局在するスキン モードは、1 次元の境界に沿って局在する相互作用によって引き起こされるエッジ状態と、これらの境界に沿った非相反ホッピングの間の相互作用から発生します。さらに、コーナー スキン モードの数はシステム サイズに比例して増加し、この相互作用システムに 2 次 NHSE が存在することが確認されます。私たちの発見は、相互作用を活用して高次の皮膚効果を実現するための新しいアプローチを導入します。
"Kaiyuan Cao, Jian Wang",Exploring dynamical quantum phase transition from pure states to mixed states through generalized Su-Schrieffer-Heeger models,"We investigate dynamic quantum phase transitions (DQPTs) in both pure and mixed states within the framework of the generalized SSH model, specifically analyzing the SSH-3 and SSH-4 models, which exhibit different symmetries. We find that the SSH-3 model, characterized by a chiral-like point symmetry rather than true chiral symmetry, supports robust localized edge states associated with its topological properties. Our results show that DQPTs for pure states occur following a quench that crosses the topological transition, even with an open energy band gap. For mixed states, DQPT behavior is consistent at low temperatures, but significant changes are observed at high temperatures, resulting in the emergence of multiple critical times. In contrast, the SSH-4 model, which possesses chiral symmetry, allows for the analysis of two distinct energy spectrum configurations. We conclude that the occurrence of DQPTs for pure states in the SSH-4 model necessitates a quench from an initial state without a band gap while crossing the critical point of the topological transition, whereas DQPTs are absent for mixed states at elevated temperatures.",一般化された Su-Schrieffer-Heeger モデルによる純粋状態から混合状態への動的量子相転移の探索,私たちは、一般化された SSH モデルの枠組み内で純粋状態と混合状態の両方における動的量子相転移 (DQPT) を調査し、特に異なる対称性を示す SSH-3 モデルと SSH-4 モデルを分析します。私たちは、真のキラル対称性ではなくキラルな点対称性を特徴とする SSH-3 モデルが、そのトポロジカル特性に関連する堅牢な局所エッジ状態をサポートしていることを発見しました。我々の結果は、エネルギーバンドギャップが開いていても、トポロジカル遷移を横切るクエンチの後に純粋状態のDQPTが発生することを示しています。混合状態の場合、DQPT の動作は低温では一貫していますが、高温では重大な変化が観察され、その結果複数の臨界時間が出現します。対照的に、SSH-4 モデルはキラル対称性を備えているため、2 つの異なるエネルギー スペクトル構成の分析が可能になります。我々は、SSH-4 モデルにおける純粋状態の DQPT の発生には、トポロジカル転移の臨界点を越える間にバンド ギャップのない初期状態からのクエンチが必要であるのに対し、高温の混合状態では DQPT は存在しないと結論付けています。
"Jialin Li, Yazhi Niu, Lupei Qin, Xin-Qi Li",Optical phase estimation via homodyne measurement in the presence of saturation effect of photodetectors,"For optical phase estimation via homodyne measurement, we generalize the theory from detector's linear to nonlinear response regime, which accounts for the presence of saturation effect. For optical coherent light, we carry out analytic expressions for detector's current and estimate precision. Using specific device parameters, we illustrate the improved estimation after accounting for the saturation effect.",光検出器の飽和効果が存在する場合のホモダイン測定による光位相推定,ホモダイン測定による光位相推定については、飽和効果の存在を説明する検出器の線形応答領域から非線形応答領域への理論を一般化します。光コヒーレント光については、検出器電流の解析式を実行し、精度を推定します。特定のデバイス パラメーターを使用して、飽和効果を考慮した後の推定の改善を示します。
"Yusuke Higuchi, Etsuo Segawa",Comfortability of quantum walks on embedded graphs on surfaces,"In this paper, a quantum walk model which reflects the underlying embedding on the surface is proposed. We obtain the scattering matrix of this quantum walk model characterized by the faces on the surface, and find a detection of the orientablility of the underlying embedding by the scattering information. The comfortability is the square norm of the stationary state restricted to the internal and reflected by the underlying embedding. We find that quantum walker feels more comfortable to a surface with small genus in some natural setting.",表面上の埋め込みグラフ上の量子ウォークの快適性,この論文では、表面上の基礎的な埋め込みを反映する量子ウォーク モデルを提案します。表面上の面によって特徴付けられるこの量子ウォーク モデルの散乱行列を取得し、散乱情報によって基礎となる埋め込みの配向性の検出を見つけます。快適性は、内部に限定され、基礎となる埋め込みによって反映される定常状態の二乗ノルムです。量子ウォーカーは、自然環境の中にある小さな属のある表面ではより快適に感じられることがわかりました。
"Fabio Caruso, Michael A. Sentef, Claudio Attaccalite, Michael Bonitz, Claudia Draxl, Umberto De Giovannini, Martin Eckstein, Ralph Ernstorfer, Michael Fechner, Myrta Grüning, Hannes Hübener, Jan-Philip Joost, Dominik M. Juraschek, Christoph Karrasch, Dante Marvin Kennes, Simone Latini, I-Te Lu, Ofer Neufeld, Enrico Perfetto, Laurenz Rettig, Ronaldo Rodrigues Pela, Angel Rubio, Joseph F. Rudzinski, Michael Ruggenthaler, Davide Sangalli, Michael Schüler, Samuel Shallcross, Sangeeta Sharma, Gianluca Stefanucci, Philipp Werner",The 2025 Roadmap to Ultrafast Dynamics: Frontiers of Theoretical and Computational Modelling,"The exploration of ultrafast phenomena is a frontier of condensed matter research, where the interplay of theory, computation, and experiment is unveiling new opportunities for understanding and engineering quantum materials. With the advent of advanced experimental techniques and computational tools, it has become possible to probe and manipulate nonequilibrium processes at unprecedented temporal and spatial resolutions, providing insights into the dynamical behavior of matter under extreme conditions. These capabilities have the potential to revolutionize fields ranging from optoelectronics and quantum information to catalysis and energy storage.
This Roadmap captures the collective progress and vision of leading researchers, addressing challenges and opportunities across key areas of ultrafast science. Contributions in this Roadmap span the development of ab initio methods for time-resolved spectroscopy, the dynamics of driven correlated systems, the engineering of materials in optical cavities, and the adoption of FAIR principles for data sharing and analysis. Together, these efforts highlight the interdisciplinary nature of ultrafast research and its reliance on cutting-edge methodologies, including quantum electrodynamical density-functional theory, correlated electronic structure methods, nonequilibrium Green's function approaches, quantum and ab initio simulations.",超高速ダイナミクスへの 2025 年のロードマップ: 理論的および計算モデリングのフロンティア,"超高速現象の探査は凝縮物質研究の最前線であり、理論、計算、実験の相互作用により、量子材料の理解とエンジニアリングのための新たな機会が明らかにされています。高度な実験技術と計算ツールの出現により、前例のない時間的および空間的解像度で非平衡プロセスを調査および操作することが可能になり、極限条件下での物質の動的挙動についての洞察が得られます。これらの機能は、オプトエレクトロニクスや量子情報から触媒やエネルギー貯蔵に至るまでの分野に革命を起こす可能性を秘めています。
このロードマップは、超高速科学の主要な分野にわたる課題と機会に対処する、一流の研究者の集合的な進歩とビジョンを捉えています。このロードマップにおける貢献は、時間分解分光法のための非経験的手法の開発、駆動相関システムのダイナミクス、光キャビティ内の材料のエンジニアリング、およびデータ共有と分析のための FAIR 原則の採用に及びます。まとめると、これらの取り組みは、超高速研究の学際的な性質と、量子電気力学的密度汎関数理論、相関電子構造法、非平衡グリーン関数アプローチ、量子および非経験シミュレーションを含む最先端の方法論への依存を強調しています。"
"Yiting Liu, Jiawei Zhang, Zechen Guo, Peisheng Huang, Wenhui Huang, Yongqi Liang, Jiawei Qiu, Xuandong Sun, Zilin Wang, Changrong Xie, Xiaohan Yang, Jiajian Zhang, Libo Zhang, Ji Chu, Weijie Guo, Ji Jiang, Xiayu Linpeng, Song Liu, Jingjing Niu, Yuxuan Zhou, Wenhui Ren, Ziyu Tao, Youpeng Zhong, Dapeng Yu",Synthetic $π$-flux system in 2D superconducting qubit array with tunable coupling,"Flat-band systems provide an ideal platform for exploring exotic quantum phenomena, where the strongly suppressed kinetic energy in these flat energy bands suggests the potential for exotic phases driven by geometric structure, disorder, and interactions. While intriguing phenomena and physical mechanisms have been unveiled in theoretical models, synthesizing such systems within scalable quantum platforms remains challenging. Here, we present the experimental realization of a $\pi$-flux rhombic system using a two-dimensional superconducting qubit array with tunable coupling. We experimentally observe characteristic dynamics, e.g., $\pi$-flux driven destructive interference, and demonstrate the protocol for eigenstate preparation in this rhombic array with coupler-assisted flux. Our results provide future possibilities for exploring the interplay of geometry, interactions, and quantum information encoding in such degenerate systems.",調整可能な結合を備えた2次元超伝導量子ビットアレイの合成$π$磁束システム,フラットバンド システムは、エキゾチックな量子現象を探索するための理想的なプラットフォームを提供します。これらのフラット エネルギー バンドで強く抑制された運動エネルギーは、幾何学的構造、無秩序、および相互作用によって駆動されるエキゾチック相の可能性を示唆しています。興味深い現象や物理メカニズムが理論モデルで明らかにされていますが、スケーラブルな量子プラットフォーム内でそのようなシステムを合成することは依然として困難です。ここでは、調整可能な結合を備えた二次元超伝導量子ビットアレイを使用した $\pi$-磁束斜方晶系の実験的実現を紹介します。我々は、$\pi$ 磁束駆動の破壊的干渉などの特徴的なダイナミクスを実験的に観察し、カプラー支援磁束を使用したこの菱形アレイでの固有状態準備のプロトコルを実証します。私たちの結果は、そのような縮退システムにおける幾何学、相互作用、および量子情報エンコーディングの相互作用を探索するための将来の可能性を提供します。
Lillian St. Kleess,Viral Lattice Theory: A Biophysical Model for Virion Motion,"We present a rigorously formulated, novel operator-based framework that merges ideas from condensed matter physics, continuum mechanics, and quantum-inspired theory to analyze collective virion behavior in complex environments. By modeling metabolically inert virions, whose main interactions are Coulombic and Lennard-Jones, as nodes in a viral lattice linked by effective springs, we obtain collective vibrational modes akin to phonons in solids. A coupled, complex-valued displacement field PDE underpins our approach, enabling wave mechanics and functional analysis to define key observables, ranging from stress fields and thermodynamic responses to effective Hamiltonians. We interpret the apparent stochasticity of virion motion as deterministic chaos arising from rapid transitions among 'viral phonon' modes that store and redistribute energy from the host. Short-lived lattice states (picoseconds) may thus help sustain infectivity in aerosolized droplets of respiratory virions. Extending our operator framework, we derive an uncertainty-like relation coupling a virion's self-stiffness operator with its phononic frequency operator, underscoring fundamental limits on specifying capsid rigidity and vibrational response. We also explore transient coherence effects, akin to entanglement witness operators, which may expose critical correlations affecting capsid resilience or genome release. Our approach invites experimental validation via advanced imaging, high-resolution spectroscopy, and mechanical perturbations. By integrating aspects of soft matter physics, crystallography, statistical mechanics, and wave-based modeling, this methodology suggests new antiviral strategies targeting specific vibrational modes and guides the rational design of virus-based vectors in therapeutic or diagnostic applications.",ウイルス格子理論: ビリオン運動の生物物理モデル,我々は、複雑な環境における集団ビリオンの挙動を分析するために、凝縮物物理学、連続力学、および量子理論にインスピレーションを得た理論からのアイデアを融合する、厳密に定式化された新しい演算子ベースのフレームワークを提示します。代謝的に不活性なビリオン（主な相互作用はクーロンとレナード・ジョーンズ）を、有効なバネによって結合されたウイルス格子内のノードとしてモデル化することにより、固体内のフォノンに似た集合的な振動モードが得られます。結合された複素数値の変位場偏微分方程式は私たちのアプローチを支えており、波動力学と機能解析で応力場や熱力学的応答から有効なハミルトニアンに至るまでの主要な観測値を定義できるようになります。我々は、ビリオン運動の見かけの確率性を、宿主からのエネルギーを貯蔵および再分配する「ウイルスフォノン」モード間の急速な遷移から生じる決定論的なカオスとして解釈する。したがって、短命の格子状態（ピコ秒）は、呼吸器ビリオンのエアロゾル化液滴における感染力の維持に役立つ可能性がある。演算子フレームワークを拡張して、ビリオンの自己剛性演算子とフォノニック周波数演算子を結合する不確実性のような関係を導き出し、キャプシドの剛性と振動応答を指定する際の基本的な制限を強調します。また、エンタングルメント監視演算子に似た一時的なコヒーレンス効果も調査します。これは、キャプシドの復元力やゲノム放出に影響を与える重要な相関関係を明らかにする可能性があります。私たちのアプローチは、高度なイメージング、高解像度分光法、および機械的摂動による実験的検証を促します。この方法論は、ソフトマター物理学、結晶学、統計力学、および波動ベースのモデリングの側面を統合することにより、特定の振動モードをターゲットとした新しい抗ウイルス戦略を提案し、治療または診断用途におけるウイルスベースのベクターの合理的な設計を導きます。
"Yefei Yu, Ran Liu, Guangming Xue, Chuhong Yang, Chenlu Wang, Jingning Zhang, Jiangyu Cui, Xiaodong Yang, Jun Li, Jiaxiu Han, Haifeng Yu",Experimental Realization of Criticality-Enhanced Global Quantum Sensing via Non-Equilibrium Dynamics,"Quantum critical systems offer promising advancements in quantum sensing and metrology, yet face limitations like critical slowing down and a restricted criticality-enhanced region. Here, we introduce a critical sensing scheme that mitigate critical slowing down by leveraging the non-equilibrium dynamics of a perturbed Ising spin model, coupled with an adaptive strategy to enlarge its sensing interval. We validate the proposed scheme on a superconducting quantum processor and demonstrate that our scheme achieves a Heisenberg scaling with respect to the encoding duration. Additionally, the adaptive strategy tunes the model to operate near its critical point with limited prior information about the parameter, enabling what is known as global sensing. Our work showcases the metrological applications empowered by non-equilibrium critical dynamics and hence opens up a pathway for devising critical quantum sensors.",非平衡ダイナミクスによる臨界強化グローバル量子センシングの実験的実現,量子臨界システムは、量子センシングと計測学において有望な進歩をもたらしますが、臨界速度の低下や臨界強化領域の制限などの制限に直面しています。ここでは、センシング間隔を拡大する適応戦略と組み合わせて、摂動イジングスピンモデルの非平衡ダイナミクスを活用することで、臨界速度の低下を軽減する臨界センシングスキームを紹介します。提案されたスキームを超伝導量子プロセッサ上で検証し、このスキームが符号化期間に関してハイゼンベルグスケーリングを達成することを実証します。さらに、適応戦略は、パラメーターに関する限られた事前情報を使用して臨界点付近で動作するようにモデルを調整し、いわゆるグローバル センシングを可能にします。私たちの研究は、非平衡臨界力学によって強化された計測応用を紹介し、臨界量子センサーを考案するための道を開きます。
"Mingzhu Weng, Hongwei Yu, Zhihai Wang",High-fidelity Generation of Bell and W States in Giant Atom System via Bound State in the Continuum,"In this paper, we propose a high-fidelity scheme for generating entangled states in a system of two and three giant atoms coupled to the coupled resonator waveguide. Our approach leverages the bound state in the continuum, which is robust against waveguide disorder. Specifically, we achieve a fidelity exceeding $98\%$ for Bell state generation, overcoming the limitations of conventional decoherence-free interaction mechanisms. This scheme can be readily extended to a three-giant-atom system for generating W states. In both the two- and three-atom setups, the maximally entangled states are generated in a short time and remain stable even as time approaches infinity. Our proposal is feasible for implementation on state-of-the-art solid-state quantum platforms and significantly broadens the applications of giant atoms and waveguide QED system in quantum information processing.",連続体の束縛状態を介した巨大原子システムにおけるベル状態と W 状態の高忠実度の生成,この論文では、結合共振器導波路に結合された 2 つおよび 3 つの巨大原子の系でもつれ状態を生成するための高忠実度のスキームを提案します。私たちのアプローチは、導波路の乱れに対して強い、連続体の束縛状態を利用します。具体的には、ベル状態生成に関して $98\%$ を超える忠実度を達成し、従来のデコヒーレンスのない相互作用メカニズムの制限を克服しました。このスキームは、W 状態を生成するための 3 つの巨大原子システムに容易に拡張できます。 2 原子と 3 原子のセットアップの両方で、最大限に絡み合った状態は短時間で生成され、時間が無限大に近づいても安定した状態を保ちます。私たちの提案は最先端の固体量子プラットフォームでの実装が可能であり、量子情報処理における巨大原子と導波路 QED システムの応用を大幅に広げます。
