authors,title,abstract,authors_trans,abstract_trans
"Kaiming Bian, Bujiao Wu",Adaptive-depth randomized measurement for fermionic observables,"Accurate estimation of fermionic observables is essential for advancing quantum physics and chemistry. The fermionic classical shadow (FCS) method offers an efficient framework for estimating these observables without requiring a transformation into a Pauli basis. However, the random matchgate circuits in FCS require polynomial-depth circuits with a brickwork structure, which presents significant challenges for near-term quantum devices with limited computational resources. To address this limitation, we introduce an adaptive-depth fermionic classical shadow (ADFCS) protocol designed to reduce the circuit depth while maintaining the estimation accuracy and the order of sample complexity. Through theoretical analysis and numerical fitting, we establish that the required depth for approximating a fermionic observable $H$ scales as $\max\{d^2_{\text{int}}(H)/\log n, d_{\text{int}}(H)\}$ where $d_{\text{int}}$ is the interaction distance of $H$. We demonstrate the effectiveness of the ADFCS protocol through numerical experiments, which show similar accuracy to the traditional FCS method while requiring significantly fewer resources. Additionally, we apply ADFCS to compute the expectation value of the Kitaev chain Hamiltonian, further validating its performance in practical scenarios. Our findings suggest that ADFCS can enable more efficient quantum simulations, reducing circuit depth while preserving the fidelity of quantum state estimations, offering a viable solution for near-term quantum devices.",フェルミオン観測量の適応深さランダム化測定,"量子物理学と化学の進歩には、フェルミオン観測量の正確な推定が不可欠です。フェルミオン古典シャドウ (FCS) 法は、パウリ基底への変換を必要とせずにこれらの観測量を推定するための効率的なフレームワークを提供します。ただし、FCS のランダム マッチゲート回路にはレンガ積み構造の多項式深さの回路が必要であり、計算リソースが限られている短期的な量子デバイスにとっては大きな課題となります。この制限に対処するために、推定精度とサンプルの複雑さの順序を維持しながら回路深さを削減するように設計された適応深度フェルミオニック古典シャドウ (ADFCS) プロトコルを導入します。理論的解析と数値フィッティングを通じて、フェルミオンの観測可能な $H$ を近似するために必要な深さは $\max\{d^2_{\text{int}}(H)/\log n, d_{\text としてスケールされることを確立します。 {int}}(H)\}$ ここで、$d_{\text{int}}$ は $H$ の相互作用距離です。数値実験を通じて ADFCS プロトコルの有効性を実証します。数値実験では、従来の FCS 手法と同等の精度を示しながら、必要なリソースが大幅に削減されます。さらに、ADFCS を適用してキタエフ連鎖ハミルトニアンの期待値を計算し、実際のシナリオでのパフォーマンスをさらに検証します。私たちの調査結果は、ADFCS がより効率的な量子シミュレーションを可能にし、量子状態推定の忠実度を維持しながら回路深さを削減し、短期的な量子デバイスに実行可能なソリューションを提供できることを示唆しています。"
"H. Aknin, O. Sefi, D. Borodin, J.-P. Rueff, J. M. Ablett, S. Shwartz",Surface Plasmon-Enhanced X-ray Ultraviolet Nonlinear Interactions,"X ray matter interactions are intrinsically weak, and the high energy and momentum of X rays pose significant challenges to applying strong light matter coupling techniques that are highly effective at longer wavelengths for controlling and manipulating radiation. Techniques such as enhanced coupling between light and electrons at a metal dielectric interface or within nanostructures, as well as the Purcell effect where spontaneous emission is amplified near a metallic surface are not applicable to X rays due to their fundamentally different energy and momentum scales. Here we present a novel approach for coupling X rays to surface plasmon polaritons by entangling X ray photons with SPPs in the ultraviolet range through X ray to UV spontaneous parametric down conversion in aluminum. The distinct characteristics of the SPPs are imprinted onto the angular and energy dependence of the detected X ray photons, as demonstrated in this work. Our results highlight the potential to control X rays using SPPs, unlocking exciting opportunities to enhance X ray matter interactions and explore plasmonic phenomena with atomic scale resolution a capability uniquely enabled by X rays.",表面プラズモン増強X線紫外非線形相互作用,X 線物質の相互作用は本質的に弱く、X 線のエネルギーと運動量が高いため、放射線を制御および操作するために長波長で非常に効果的な強力な軽物質結合技術を適用するのに大きな課題が生じます。金属誘電体界面またはナノ構造内での光と電子間の結合強化や、金属表面付近で自然放出が増幅されるパーセル効果などの技術は、エネルギーと運動量のスケールが根本的に異なるため、X 線には適用できません。今回我々は、アルミニウムにおけるX線からUVへの自発的パラメトリックダウンコンバージョンにより、紫外領域のSPPとX線光子を絡ませることで、X線を表面プラズモンポラリトンに結合する新しいアプローチを紹介する。この研究で実証されているように、SPP の独特の特性は、検出された X 線光子の角度およびエネルギー依存性に刻印されます。私たちの結果は、SPP を使用して X 線を制御する可能性を強調し、X 線物質の相互作用を強化し、X 線によって独自に可能になる原子スケールの分解能でプラズモニック現象を探索する刺激的な機会を解き放ちます。
Georgios M. Nikolopoulos,Quantum Diffie-Hellman key exchange,"The Diffie-Hellman key exchange plays a crucial role in conventional cryptography, as it allows two legitimate users to establish a common, usually ephemeral, secret key. Its security relies on the discrete-logarithm problem, which is considered to be a mathematical one-way function, while the final key is formed by random independent actions of the two users. In the present work we investigate the extension of Diffie-Hellman key exchange to the quantum setting, where the two legitimate users exchange independent random quantum states. The proposed protocol relies on the bijective mapping of integers onto a set of symmetric coherent states, and we investigate the regime of parameters for which the map behaves as a quantum one-way function. Its security is analyzed in the framework of minimum-error-discrimination and photon-number-splitting attacks, while its performance and the challenges in a possible realization are also discussed.",量子ディフィー・ヘルマン鍵交換,ディフィー・ヘルマン鍵交換は、2 人の正当なユーザーが共通の (通常は一時的な) 秘密鍵を確立できるため、従来の暗号化において重要な役割を果たします。そのセキュリティは、数学的な一方向性関数と考えられる離散対数問題に依存しており、最終キーは 2 人のユーザーのランダムな独立したアクションによって形成されます。現在の研究では、2 人の正当なユーザーが独立したランダムな量子状態を交換する、ディフィー ヘルマン鍵交換の量子設定への拡張を調査します。提案されたプロトコルは、一連の対称コヒーレント状態への整数の全単射マッピングに依存しており、マップが量子一方向性関数として動作するパラメーターの領域を調査します。そのセキュリティは、最小エラー識別攻撃と光子数分割攻撃の枠組みで分析され、そのパフォーマンスと実現可能な課題についても議論されます。
"Tong Liu, Ying-Hai Wu, Hong-Hao Tu, Tao Xiang",Bridging conformal field theory and parton approaches to SU(n)_k chiral spin liquids,"We employ the SU(n)_k Wess-Zumino-Witten (WZW) model in conformal field theory to construct lattice wave functions in both one and two dimensions. It is unveiled that these wave functions can be reinterpreted as parton states, which enables efficient conversion to matrix product states such that many physical properties can be evaluated directly. In one dimension, these wave functions describe critical spin chains whose universality classes are in one-to-one correspondence with the WZW models used in the construction. In two dimensions, our constructions yield model wave functions for chiral spin liquids, and we show how to find all topological sectors of them in a systematic way. Using the null vectors of Kac-Moody algebras, parent Hamiltonians of the SU(3)_k series are derived. The SU(3)_k chiral spin liquids are lattice analogs of non-Abelian spin-singlet fractional quantum Hall states, and the k = 2 member hosts Fibonacci anyons.",SU(n)_k キラルスピン液体への共形場理論とパートンアプローチの橋渡し,共形場の理論で SU(n)_k Wess-Zumino-Witten (WZW) モデルを使用して、1 次元と 2 次元の両方で格子波動関数を構築します。これらの波動関数はパートン状態として再解釈できるため、多くの物理的特性を直接評価できるように行列積の状態に効率的に変換できることが明らかになりました。一次元では、これらの波動関数は、その普遍性クラスが構築に使用される WZW モデルと 1 対 1 対応する臨界スピン連鎖を記述します。二次元では、私たちの構築によりキラルスピン液体のモデル波動関数が得られ、それらのすべてのトポロジカルセクターを系統的に見つける方法を示します。 Kac-Moody 代数のヌル ベクトルを使用して、SU(3)_k 系列の親ハミルトニアンが導出されます。 SU(3)_k キラル スピン液体は、非アーベル スピン一重項分数量子ホール状態の格子類似体であり、k = 2 メンバーはフィボナッチ アニオンをホストします。
Kartick Sutradhar,Threshold Quantum Secret Sharing,"One crucial and basic method for disclosing a secret to every participant in quantum cryptography is quantum secret sharing. Numerous intricate protocols, including secure multiparty summation, multiplication, sorting, voting, and more, can be designed with it. A quantum secret sharing protocol with a $(t,n)$ threshold approach and modulo d, where t and n represent the threshold number of participants and the total number of participants, respectively was recently discussed by Song et al. Kao et al. notes that without the information of other participants, the secret in Song {\em et al.'s}protocol cannot be reconstructed. We address a protocol that solves this issue in this paper.",閾値量子秘密共有,"量子暗号のすべての参加者に秘密を開示するための重要かつ基本的な方法の 1 つは、量子秘密共有です。これを使用して、安全なマルチパーティの合計、乗算、並べ替え、投票などを含む、多数の複雑なプロトコルを設計できます。 $(t,n)$ 閾値アプローチとモジュロ d を使用した量子秘密共有プロトコル (t と n はそれぞれ参加者の閾値数と参加者の総数を表します) が、最近 Song らによって議論されました。カオら。他の参加者の情報がなければ、Song {\em et al.} のプロトコルの秘密を再構築することはできないと指摘しています。この論文では、この問題を解決するプロトコルについて説明します。"
"Fangxuan Liu, Gaoxiang Tang, Luming Duan, Yukai Wu",Performance Analysis for Crosstalk Errors between Parallel Entangling Gates in Trapped Ion Quantum Error Correction,"The ability to execute a large number of quantum gates in parallel is a fundamental requirement for quantum error correction, allowing an error threshold to exist under the finite coherence time of physical qubits. Recently, two-dimensional ion crystals have been demonstrated as a plausible approach to scale up the qubit number in a trapped ion quantum computer. However, although the long-range Coulomb interaction between the ions enables their strong connectivity, it also complicates the design of parallel gates and leads to intrinsic crosstalk errors. Here we examine the effects of crosstalk errors on a rotated surface code. We show that, instead of the distance-3 code considered in previous works, a distance-5 code is necessary to correct the two-qubit crosstalk error. We numerically calculate the logical error rates and coherence times under various crosstalk errors, gate infidelities and coherence times of the physical qubits, and we optimize the parallelism level according to the competition between different error sources. We show that a break-even point can be reached under realistic parameters. We further analyze the spatial dependence of the crosstalk, and discuss the scaling of the logical error rate versus the code distance for the long-term goal of a logical error rate below $10^{-10}$.",トラップされたイオン量子誤差補正における並列エンタングルゲート間のクロストーク誤差の性能解析,多数の量子ゲートを並行して実行する機能は、量子誤り訂正の基本的な要件であり、物理量子ビットの有限のコヒーレンス時間の下で誤り閾値が存在することを可能にします。最近、二次元イオン結晶は、トラップされたイオン量子コンピュータの量子ビット数をスケールアップするための妥当なアプローチとして実証されました。ただし、イオン間の長距離クーロン相互作用により強力な接続が可能になりますが、並列ゲートの設計が複雑になり、固有のクロストーク誤差が発生します。ここでは、回転した表面コードに対するクロストークエラーの影響を調べます。以前の研究で考慮された距離 3 コードの代わりに、2 量子ビットのクロストーク誤差を修正するには距離 5 コードが必要であることを示します。さまざまなクロストークエラー、ゲート非忠実度、物理量子ビットのコヒーレンス時間の下で論理エラー率とコヒーレンス時間を数値的に計算し、異なるエラーソース間の競合に応じて並列レベルを最適化します。現実的なパラメータの下で損益分岐点に到達できることを示します。クロストークの空間依存性をさらに分析し、論理エラー率を $10^{-10}$ 未満にするという長期目標に向けて、コード距離に対する論理エラー率のスケーリングについて議論します。
Nicola Piovella,Cooperative Decay of N Atoms in a Ring Configuration,"We provide an analytic expression of the spectrum of the cooperative decay rate of N two-level atoms regularly distributed on a ring in the single-excitation configuration. The results are obtained first for the scalar model and then extended to the vectorial light model, assuming all the dipoles are aligned.",リング構成における N 個の原子の協調崩壊,単一励起配置のリング上に規則的に分布する N 個の 2 準位原子の協調減衰率のスペクトルの解析的表現を提供します。すべての双極子が揃っていると仮定して、結果は最初にスカラー モデルで取得され、次にベクトル光モデルに拡張されます。
"Vasco Cavina, Antonio D'Abbruzzo, Vittorio Giovannetti",Unifying quantum stochastic methods using Wick's theorem on the Keldysh contour,"We present a new method based on the Keldysh formalism to derive stochastic master equations for the non-Markovian evolution of a quantum system coupled to a Gaussian environment. Using this approach, we develop a compact expression for the propagator of the system's dynamics, naturally formulated on the Keldysh contour. This expression is shown to be equivalent to other formulations, such as the stochastic von Neumann equation (SVNE). A key advantage of our method is its flexibility, as it can be easily adapted to account for initial system-bath correlations, and its simplicity, as it does not rely on path integration techniques or superoperator representations, unlike previous approaches. The insight offered by our technique allows us to make some considerations on the nature of the noises appearing in the SVNE. We prove that the solution of the SVNE can be written in terms of a single physical noise without loss of information. We then envision a semiclassical scenario in which such noise can be interpreted in terms of an initial measurement process on the environment.",ケルディッシュ輪郭に関するウィックの定理を使用した量子確率論的手法の統合,我々は、ケルディッシュ形式主義に基づいて、ガウス環境と結合した量子系の非マルコフ進化のための確率的マスター方程式を導出する新しい方法を提案します。このアプローチを使用して、ケルディッシュ輪郭上で自然に定式化された、システムのダイナミクスの伝播器のコンパクトな式を開発します。この式は、確率的フォン ノイマン方程式 (SVNE) などの他の公式と同等であることが示されています。私たちの方法の主な利点は、初期のシステムバス相関を考慮するために簡単に適応できる柔軟性と、以前のアプローチとは異なりパス統合技術やスーパーオペレーター表現に依存しない単純さです。私たちの技術によって得られる洞察により、SVNE に現れるノイズの性質についていくつかの考察を行うことができます。 SVNE のソリューションが、情報を失うことなく単一の物理ノイズに関して記述できることを証明します。次に、そのようなノイズを環境の初期測定プロセスの観点から解釈できる半古典的なシナリオを想定します。
"Jiaojiao Chen, Wei Xiong, Dong Wang, Liu Ye",Strong and Noise-Tolerant Entanglement in Dissipative Optomechanics,"Macroscopic entanglement, as critical quantum resources in quantum information science, has been extensively studied in optomechanical systems with purely dispersive coupling over the past decades. However, quantum entanglement, induced by purely dissipative coupling, remains unexplored. In this work, we study quantum entanglement in a Michelson-Sagnac interferometer, where the dispersive and the dissipative coupling can be arbitrarily switched on and off. With current experimental parameters, we demonstrate that the steady-state mechanical displacement exhibits a nonlinear (linear) dependence on the driving power with the purely dispersive (dissipative) coupling. Further, we find that quantum entanglement generated by purely dissipative coupling is significantly stronger and more noise-tolerant than that generated by purely dispersive coupling. When both couplings coexist, entanglement is weakened due to interference. Our findings provide a promising path to engineer strong and noise-tolerant quantum entanglement in purely dissipative quantum systems.",散逸オプトメカニクスにおける強力でノイズ耐性のあるエンタングルメント,量子情報科学における重要な量子リソースとしての巨視的もつれは、過去数十年にわたり、純粋な分散結合を備えた光機械システムで広範に研究されてきました。しかし、純粋に散逸結合によって引き起こされる量子もつれは未解明のままです。この研究では、分散結合と散逸結合を任意にオン/オフに切り替えることができるマイケルソン・サニャック干渉計における量子もつれを研究します。現在の実験パラメータを使用して、定常状態の機械的変位が純粋な分散（散逸）結合により駆動力に対して非線形（線形）依存性を示すことを実証します。さらに、純粋な散逸結合によって生成される量子もつれは、純粋な分散結合によって生成される量子もつれよりも大幅に強く、ノイズ耐性が高いことがわかります。両方のカップリングが共存すると、干渉により絡み合いが弱まります。私たちの発見は、純粋な散逸量子システムにおいて強力でノイズ耐性のある量子もつれを設計するための有望な道を提供します。
"M. Fakhredin, W. A. Sabra",One-variable Metrics in String Theory,"Exact solutions depending on one variable of gravitational theory with antisymmetric tensor and a coupled dilaton field are obtained in arbitrary space-time dimensions. These solutions are relevant to M-theory, type IIA and type IIB supergravity theories in various space-time signatures.",弦理論における 1 変数計量,反対称テンソルと結合膨張場をもつ重力理論の 1 つの変数に依存する正確な解が、任意の時空次元で得られます。これらの解決策は、さまざまな時空シグネチャにおける M 理論、タイプ IIA、タイプ IIB の超重力理論に関連します。
"Sahil Tomar, Rajeshwar Tripathi, Sandeep Kumar",Comprehensive Survey of QML: From Data Analysis to Algorithmic Advancements,"Quantum Machine Learning represents a paradigm shift at the intersection of Quantum Computing and Machine Learning, leveraging quantum phenomena such as superposition, entanglement, and quantum parallelism to address the limitations of classical approaches in processing high-dimensional and large-scale datasets. This survey provides a comprehensive analysis of Quantum Machine Learning, detailing foundational concepts, algorithmic advancements, and their applications across domains such as healthcare, finance, and quantum chemistry. Key techniques, including Quantum Support Vector Machine, Quantum Neural Network, Quantum Decision Trees, and hybrid quantum-classical models, are explored with a focus on their theoretical foundations, computational benefits, and comparative performance against classical counterparts. While the potential for exponential speedups and enhanced efficiency is evident, the field faces significant challenges, including hardware constraints, noise, and limited qubit coherence in the current era of Noisy Intermediate-Scale Quantum devices. Emerging solutions, such as error mitigation techniques, hybrid frameworks, and advancements in quantum hardware, are discussed as critical enablers for scalable and fault-tolerant Quantum Machine Learning systems. By synthesizing state-of-the-art developments and identifying research gaps, this survey aims to provide a foundational resource for advancing Quantum Machine Learning toward practical, real-world applications in tackling computationally intensive problems.",QMLの総合調査：データ分析からアルゴリズムの進歩まで,量子機械学習は、量子コンピューティングと機械学習の交差点におけるパラダイム シフトを表しており、重ね合わせ、もつれ、量子並列処理などの量子現象を活用して、高次元で大規模なデータセットを処理する際の古典的なアプローチの限界に対処します。この調査では、量子機械学習の包括的な分析を提供し、基礎概念、アルゴリズムの進歩、ヘルスケア、金融、量子化学などの分野にわたるそれらの応用について詳しく説明します。量子サポート ベクター マシン、量子ニューラル ネットワーク、量子デシジョン ツリー、ハイブリッド量子古典モデルなどの主要な手法について、理論的基礎、計算上の利点、古典的な対応物との比較パフォーマンスに焦点を当てて検討します。指数関数的な高速化と効率の向上の可能性は明らかですが、この分野は、ハードウェアの制約、ノイズ、ノイズの多い中規模量子デバイスの現在の時代における限られた量子ビット コヒーレンスなどの重大な課題に直面しています。エラー軽減技術、ハイブリッド フレームワーク、量子ハードウェアの進歩などの新たなソリューションが、スケーラブルでフォールト トレラントな量子機械学習システムを実現する重要な要素として議論されています。この調査は、最先端の開発を総合し、研究のギャップを特定することにより、計算集約型の問題に取り組む際の実用的な現実世界への応用に向けて量子機械学習を前進させるための基礎的なリソースを提供することを目的としています。
"Yun Chen, Yuqi Wang, Jingjun You, Yingqi Liu, Su Yi, Yuangang Deng",Atom-Molecule Superradiance and Entanglement with Cavity-Mediated Three-Body Interactions,"Ultracold atoms coupled to optical cavities offer a powerful platform for studying strongly correlated many-body physics. Here, we propose an experimental scheme for creating biatomic molecules via cavity-enhanced photoassociation from an atomic condensate. This setup realizes long-range three-body interactions mediated by tripartite cavity-atom-molecule coupling. Beyond a critical pump strength, a self-organized square lattice phase for molecular condensate emerges, resulting in hybrid atom-molecule superradiance with spontaneous $U(1)$ symmetry breaking. Distinct from previously observed ultracold bosonic (fermionic) atomic superradiance, our findings demonstrate bosonic enhancement characterized by a cubic scaling of steady-state photon number with total atom number. Additionally, strong photon-matter entanglement is shown to effectively characterize superradiant quantum phase transition. Our findings deepen the understanding of quantum superchemistry and exotic many-body nonequilibrium dynamics in cavity-coupled quantum gases.",原子分子超放射と空洞媒介三体相互作用によるもつれ,光空洞と結合した超低温原子は、強相関多体物理学を研究するための強力なプラットフォームを提供します。ここでは、原子凝縮物から空洞増強光会合を介して二原子分子を​​作成する実験スキームを提案します。この設定により、三者空洞-原子-分子結合を介した長距離三体相互作用が実現します。臨界ポンプ強度を超えると、分子凝縮体の自己組織化正方格子相が出現し、自発的な $U(1)$ 対称性の破れを伴うハイブリッド原子分子超放射が生じる。これまでに観察された極冷ボソン（フェルミオン）原子超放射とは異なり、我々の発見は、定常状態の光子数と総原子数の三次スケーリングを特徴とするボソンの増強を実証している。さらに、強い光子と物質のもつれが、超放射量子相転移を効果的に特徴付けることが示されている。私たちの発見は、量子超化学と空洞結合量子気体におけるエキゾチックな多体非平衡力学についての理解を深めます。
Ginestra Bianconi,The quantum relative entropy of the Schwarzschild black-hole and the area law,"The area law obeyed by the thermodynamic entropy of black holes is one of the fundamental results relating gravity to statistical mechanics. In this work we provide a derivation of the area law for the quantum relative entropy of the Schwarzschild black-hole for arbitrary Schwarzschild radius. The quantum relative entropy between the metric of the manifold and the metric induced by the geometry and the matter field has been proposed in G. Bianconi ``Gravity from entropy"" (2024) as the action for entropic quantum gravity leading to modified Einstein equations. The quantum relative entropy generalizes Araki entropy and treats the metrics between zero-forms, one-forms, and two-forms as quantum operators. Although the Schwarzschild metric is not an exact solution of the modified Einstein equations of the entropic quantum gravity, it is an approximate solution valid in the low coupling limit. Here we show that the quantum relative entropy associated to the Schwarzschild metric obeys the area law for large Schwarzschild radius. We provide a full statistical mechanics interpretation of the results.",シュヴァルツシルトブラックホールの量子相対エントロピーと面積法則,ブラック ホールの熱力学的エントロピーが従う面積法則は、重力と統計力学に関連する基本的な結果の 1 つです。この研究では、任意のシュヴァルツシルト半径に対するシュヴァルツシルト ブラック ホールの量子相対エントロピーの面積法則の導出を提供します。多様体の計量と、幾何学および物質場によって引き起こされる計量との間の量子相対エントロピーは、修正アインシュタイン方程式につながるエントロピー量子重力に対する作用として、G. Bianconi「Gravity from entropy」(2024) で提案されています。量子相対エントロピーは、Araki エントロピーを一般化し、ゼロ形式、一形式、および二形式の間の計量を扱います。シュヴァルツシルト計量は、エントロピー量子重力の修正アインシュタイン方程式の正確な解ではありませんが、低結合限界で有効な近似解です。ここで、シュヴァルツシルト計量に関連する量子相対エントロピーが従うことを示します。大きなシュヴァルツシルト半径の面積法則 結果の完全な統計力学解釈を提供します。
"Yuchen Meng, Songtai Lv, Yang Liu, Zefan Tan, Erhai Zhao, Haiyuan Zou",Detecting Many-Body Scars from Fisher Zeros,"The far-from-equilibrium dynamics of interacting quantum systems still defy precise understanding. One example is the so-called quantum many-body scars (QMBSs), where a set of energy eigenstates evade thermalization to give rise to long-lived oscillations. Despite the success of viewing scars from the perspectives of symmetry, commutant algebra and quasiparticles, it remains a challenge to elucidate the mechanism underlying all QMBS and to distinguish them from other forms of ergodicity breaking. In this work, we introduce an alternative route to detect and diagnose QMBS based on Fisher zeros, i.e. the patterns of zeros of the analytically continued partition function $Z$ on the complex $\beta$ (inverse temperature) plane. For systems with scars, a continuous line of Fisher zeros will appear off the imaginary $\beta$ axis and extend upward, separating the $\beta$ plane into regions with distinctive thermalization behaviors. This conjecture is motivated from interpreting the complex $Z$ as the survival amplitude of the thermofield double state, and it is validated by analyzing two models with QMBS, the $\bar{P}X\bar{P}$ model and the Ising chain in external fields. These models also illustrate another scenario of ergodicity breaking, where lines of Fisher zeros repeatedly intersect the imaginary $\beta$ axis. This ``statistical mechanics"" approach places QMBS within the same framework of thermal and dynamical phase transitions. It has the advantage of easily spotting the emergence of scars without exhaustively examining each individual quantum state.",フィッシャーゼロからの多体の傷跡の検出,相互作用する量子システムの平衡から程遠いダイナミクスは、依然として正確な理解が困難です。 1 つの例は、いわゆる量子多体痕跡 (QMBS) で、一連のエネルギー固有状態が熱化を回避して長寿命の振動を引き起こします。対称性、可換代数、準粒子の観点から傷跡を観察することに成功したにもかかわらず、すべての QMBS の根底にあるメカニズムを解明し、それらをエルゴード性の破れの他の形式と区別することは依然として課題です。この研究では、フィッシャーゼロ、つまり複素 $\beta$ (逆温度) 平面上の解析的に連続する分配関数 $Z$ のゼロのパターンに基づいて QMBS を検出および診断するための代替ルートを導入します。傷のある系の場合、フィッシャー ゼロの連続線が仮想 $\beta$ 軸から外れて上向きに伸び、 $\beta$ 平面を独特の熱化挙動を持つ領域に分離します。この予想は、複素数 $Z$ を熱場の二重状態の生存振幅として解釈することから動機づけられており、QMBS を使用した 2 つのモデル、$\bar{P}X\bar{P}$ モデルとイジングモデルを分析することによって検証されています。外部フィールドでのチェーン。これらのモデルは、フィッシャー零点の線が仮想 $\beta$ 軸と繰り返し交差する、エルゴード性の破れの別のシナリオも示しています。この「統計力学」アプローチは、QMBS を熱相転移と動的相転移の同じ枠組み内に配置するもので、個々の量子状態を徹底的に調べることなく傷跡の出現を簡単に発見できるという利点があります。
"Yang Liu, Erhai Zhao, Haiyuan Zou",From Complexification to Self-Similarity: New Aspects of Quantum Criticality,"Quantum phase transitions are a fascinating area of condensed matter physics. The extension through complexification not only broadens the scope of this field but also offers a new framework for understanding criticality and its statistical implications. This mini review provides a concise overview of recent developments in complexification, primarily covering finite temperature and equilibrium quantum phase transitions, as well as their connection with dynamical quantum phase transitions and non-Hermitian physics, with a particular focus on the significance of Fisher zeros. Starting from the newly discovered self-similarity phenomenon associated with complex partition functions, we further discuss research on self-similar systems briefly. Finally, we offer a perspective on these aspects.",複雑化から自己相似性へ: 量子臨界性の新たな側面,量子相転移は、凝縮物物理学の興味深い分野です。複雑化による拡張は、この分野の範囲を広げるだけでなく、重要性とその統計的意味を理解するための新しいフレームワークも提供します。このミニレビューでは、主に有限温度と平衡量子相転移、およびそれらと動的量子相転移および非エルミート物理学との関連を取り上げ、特にフィッシャーゼロの重要性に焦点を当てながら、複雑化における最近の発展について簡潔に概説します。新しく発見された複雑な分割関数に関連する自己相似現象から始めて、自己相似システムの研究について簡単に説明します。最後に、これらの側面についての視点を提供します。
"Takeru Yokota, Tatsuhiko N. Ikeda",Unpolarized prethermal discrete time crystal,"Prethermal discrete time crystals (DTCs) are a class of nonequilibrium phases of matter that exhibit robust subharmonic responses to periodic driving without requiring disorder. Prior realizations of prethermal DTCs have relied on the presence of either spontaneous or induced finite polarization. Here, we introduce a new class of prethermal DTCs termed unpolarized prethermal discrete time crystals (UPDTCs) that do not require finite polarization. By studying a spin model of periodically driven trapped ions, we show that robust period-doubled dynamics can persist in the autocorrelation function of the staggered magnetization for paramagnetic initial states, even when the staggered magnetization itself vanishes. The key insight is that quantum fluctuations alone are sufficient to reveal coherent DTC-like dynamics. We demonstrate that UPDTCs are exponentially long-lived in the high-frequency driving regime, consistent with Floquet prethermalization. Our results expand the known phenomenology of prethermal time crystals and underscore the role of quantum effects in stabilizing novel nonequilibrium phases. We propose an experimental protocol to observe UPDTCs in trapped-ion simulators.",無偏光プレサーマル離散時間結晶,プレサーマル離散時間結晶 (DTC) は、無秩序を必要とせずに周期的な駆動に対して堅牢な分数調波応答を示す物質の非平衡相の一種です。プレサーマル DTC のこれまでの実現は、自発的または誘導された有限分極の存在に依存していました。ここでは、有限分極を必要としない非分極プレサーマル離散時間結晶 (UPDTC) と呼ばれる新しいクラスのプレサーマル DTC を紹介します。周期的に駆動されるトラップイオンのスピンモデルを研究することにより、千鳥磁化自体が消失した場合でも、常磁性初期状態の千鳥磁化の自己相関関数においてロバストな周期二倍ダイナミクスが持続できることを示します。重要な洞察は、コヒーレントな DTC のようなダイナミクスを明らかにするには量子ゆらぎだけで十分であるということです。我々は、Floquet の予熱と一致して、UPDTC が高周波駆動領域で指数関数的に長寿命であることを実証します。私たちの結果は、プレサーマルタイム結晶の既知の現象学を拡張し、新しい非平衡相の安定化における量子効果の役割を強調します。トラップイオンシミュレーターで UPDTC を観察するための実験プロトコルを提案します。
"Christoph L. Bock, J. C. Rivera Hernández, Fabio Lingua, David B. Haviland",Non-reciprocical Scattering in a Microwave Frequency Comb,"We investigate non-reciprocal scattering within the modes of a microwave frequency comb. Adjusting the pump frequencies, amplitudes, and phases of a Josephson parametric oscillator, we control constructive interference for the $m \longrightarrow \ell$ scattering processes, while concurrently achieving destructive interference for the inverse process $\ell \longrightarrow m$. We outline the methodology for realizing non-reciprocity in the context of two-mode isolation and a three-mode circulation, which we extend to multiple modes. We find good agreement between the experiments and a linearized theoretical model. Nonreciprocal scattering expands the toolset for parametric control, with the potential to engineer novel quantum correlations.",マイクロ波周波数コムにおける非相反散乱,マイクロ波周波数コムのモード内の非相反散乱を調査します。ジョセフソンパラメトリック発振器のポンプ周波数、振幅、位相を調整することで、 $m \longrightarrow \ell$ 散乱過程の強め合う干渉を制御し、同時に逆過程 $\ell \longrightarrow m$ の弱め合う干渉を実現します。 2 モード分離と 3 モード循環のコンテキストで非相反性を実現するための方法論の概要を説明し、これを複数のモードに拡張します。実験と線形化された理論モデルとの間に良好な一致が見られます。非相反散乱はパラメトリック制御のツールセットを拡張し、新しい量子相関を操作できる可能性をもたらします。
