authors,title,abstract,authors_trans,abstract_trans
"Riasat Ali, Xia Tiecheng, Rimsha Babar","Evaluation of physical properties of Kiselev like AdS spacetime in the context of $f(R,~T)$ gravity under the impact of quantum gravity","The developments of the $f(R,~T)$ gravity theory, which is a logical expansion of general relativity according to Einstein, inspire us to examine this theory in greater detail and take up our study to obtain a modification of the Kiselev-like AdS black holes scenario. In this study, we employ the semi-classical Hamilton-Jacobi procedure to investigate the Hawking temperature $(T_{H})$ for 4-dimensional Kiselev-like AdS BHs in the context of $f(R,~T)$ gravity. We derive the temperature using a standard formula for Kiselev-like AdS BHs in the context of $f(R,~T)$ gravity. The relativistic field equation in the context of the generalized uncertainty principle (GUP), the semi-classical Hamilton-Jacobi procedure, and the WKB strategy are used to tunnel boson particles into the horizon under the effect of quantum gravity as well as Hawking temperature and also use this temperature to compute entropy corrections. Further, we study the $f(R,~T)$ gravity ($\zeta$), quantum gravity ($\alpha$), and particle kinetic energy ($\Xi$) effect on both temperature and entropy.",$ f（r、〜t）$ $ $のコンテキストにおけるkiselevのような広告のような物理的特性の評価量量重力の影響下での重力,アインシュタインによると一般的な相対性理論の論理的拡大である$ f（r、〜t）$の重力理論の開発は、この理論をより詳細に調べ、Kiselev-の修正を得るために研究を取り上げるように促します。広告のブラックホールシナリオのように。この研究では、半古典的なハミルトン - ヤコビ手順を採用して、$ f（r、〜t）$ gravityのコンテキストで、4次元Kiselev-like Ads BHSのホーキング温度$（T_ {H}）$を調査します。 。 $ f（r、〜t）$ gravityのコンテキストで、Kiselev-like Ads BHSの標準式を使用して温度を導き出します。一般化された不確実性原理（GUP）、半古典的なハミルトン - ヤコビ手順、およびWKB戦略のコンテキストにおける相対論的フィールド方程式を使用して、量子重力とhawking温度と携帯の効果の下でボソン粒子を水平にトンネルします。また、この温度を使用して、エントロピー補正を計算します。さらに、$ f（r、〜t）$ gravity（$ \ zeta $）、Quantum Gravity（$ \ alpha $）、および粒子速度エネルギー（$ \ xi $）の両方の温度とエントロピーに影響を研究します。
"Alexander E. Ulanov, Bastian Ruhnke, Thibault Wildi, Tobias Herr",Quadrature squeezing in a nanophotonic microresonator,"Squeezed states of light are essential for emerging quantum technology in metrology and information processing. Chip-integrated photonics offers a route to scalable and efficient squeezed light generation, however, parasitic nonlinear processes and optical losses remain significant challenges. Here, we demonstrate single-mode quadrature squeezing in a photonic crystal microresonator via degenerate dual-pump spontaneous four-wave mixing. Implemented in a scalable, low-loss silicon-nitride photonic-chip platform, the microresonator features a tailored nano-corrugation that modifies its resonances to suppress parasitic nonlinear processes. In this way, we achieve an estimated 7.8 dB of on-chip squeezing in the bus waveguide, with potential for further improvement. These results open a promising pathway toward integrated squeezed light sources for quantum-enhanced interferometry, Gaussian boson sampling, coherent Ising machines, and universal quantum computing.",ナノフォトニックマイクロソネーターで絞り込んでいます,絞られた光の状態は、計測と情報処理における新しい量子技術に不可欠です。チップ統合フォトニクスは、スケーラブルで効率的な絞られた光発生へのルートを提供しますが、寄生的な非線形プロセスと光学損失は依然として大きな課題です。ここでは、縮退したデュアルポンプの自発的な4波ミキシングを介して、フォトニッククリスタルマイクロソネーターで絞り込まれたシングルモードの四角化を示します。スケーラブルで低湿性の低いシリコンニトリドフォトニックチッププラットフォームに実装されたマイクロソネーターは、寄生的な非線形プロセスを抑制するために共鳴を変更するカスタマイズされたナノ腐食を特徴としています。このようにして、バス導波路で推定7.8 dBのオンチップ絞りを達成し、さらに改善する可能性があります。これらの結果は、量子強度の干渉測定、ガウスボソンサンプリング、コヒーレントISINGマシン、およびユニバーサル量子コンピューティングのための統合された絞られた光源への有望な経路を開きます。
"Alessandro Luongo, Varun Narasimhachar, Adithya Sireesh",Optimized circuits for windowed modular arithmetic with applications to quantum attacks against RSA,"Windowed arithmetic [Gidney, 2019] is a technique for reducing the cost of quantum arithmetic circuits with space--time tradeoffs using memory queries to precomputed tables. It can reduce the asymptotic cost of modular exponentiation from $O\left(n^3\right)$ to $O\left(n^3/\log^2 n\right)$ operations, resulting in the current state-of-the-art compilations of quantum attacks against modern cryptography. In this work we introduce four optimizations to windowed modular exponentiation. We (1) show how the cost of unlookups can be reduced by $66\%$ asymptotically in the number of bits, (2) illustrate how certain addresses can be bypassed, reducing both circuit depth and the overall lookup cost, (3) demonstrate that multiple lookup--addition operations can be merged into a single, larger lookup at the start of the modular exponentiation circuit, and (4) reduce the depth of the unary conversion for unlookups. On a logical level, this leads to a $3\%$ improvement in Toffoli count and Toffoli depth for modular exponentiation circuits relevant to cryptographic applications. This translates to some improvements on [Gidney and Ekerå, 2021]'s factoring algorithm: for a given number of physical qubits, our improvements show a reduction in the expected runtime from $2\%$ to $6\%$ for factoring $\mathsf{RSA}$-$2048$ integers.",RSAに対する量子攻撃へのアプリケーションを備えたウィンドウモジュラー算術のための最適化された回路,Windowed Arithmetic [Gidney、2019]は、メモリクエリを使用して事前計算されたテーブルを使用して、スペースタイムトレードオフで量子算術回路のコストを削減するための手法です。 $ o \ left（n^3 \ right）$から$ o \ left（n^3/\ log^2 n \ right）$ $ $にモジュラー指数の漸近コストを削減できます。 - 現代の暗号化に対する量子攻撃のアートコンピレーション。この作業では、ウィンドウモジュールの指数に4つの最適化を紹介します。 （1）ビット数で非lookupsのコストが漸近的に66ドル削減される方法を示します。その複数の検索 - 付加操作は、モジュラーエクスポンゲーション回路の開始時に単一の大きなルックアップにマージされ、（4）統一変換の深さを減らすことができます。 unlookups。論理レベルでは、これにより、暗号化アプリケーションに関連するモジュラーエクスポンションサーキットのトッフォリカウントとトッフォリ深度の3ドルの改善につながります。これは、[Gidney andEkerå、2021]のファクタリングアルゴリズムのいくつかの改善につながります。 {rsa} $  -  $ 2048 $ INTEGERS。
"Yanran Shi, Bo Xie, Fengfan Ren, Xinyu Cai, Zhongqing Guo, Qiao Li, Xin Lu, Zhongkai Liu, Jianpeng Liu",Fractional topological states in rhombohedral multilayer graphene modulated by kagome superlattice,"Fractional quantum anomalous Hall effects realized in twisted bilayer MoTe$_2$ and multilayer-graphene-based moiré heterostructures have captured a tremendous growth of interest. In this work, we propose that rhombohedral multilayer graphene coupled with an artificial kagome superlattice potential is a new platform to realize various fractional topological phases. Taking Bernal bilayer graphene as the simplest example, when it is placed on top of a prepatterned SiO$_2$ substrate with periodic arrays of holes arranged into kagome lattice, the system would be subject to a tunable kagome superlattice potential once an electrostatic voltage drop between the top and bottom gates is applied. Then, we theoretically study the electronic band structures, topological properties, and quantum geometric properties of the Bloch states of Bernal bilayer graphene coupled with a realistic kagome superlattice potential, which is benchmarked by transport measurements in the weak superlattice-potential and large filling factor regime. We find that the system may exhibit nearly ideal topological flat bands in a substantial region of the parameter space spanned by superlattice constant and electrostatic potential strength. When these topological flat bands are fractionally filled, exact diagonalization calculations suggest that the system would exhibit rich fractional topological phases at 1/3, 2/3, 2/5, 3/5 and 1/2 fillings including both fractional Chern insulators and anomalous composite Fermi liquids under zero magnetic field.",カゴメの超格子によって調節された菱面体多層グラフェンの分数トポロジー状態,ねじれた二重層のモート$ _2 $と多層 - グラフェンベースのモアレヘテロ構造で実現された分数の量子異常なホール効果は、関心の大きな成長を獲得しました。この作業では、人工カゴメの超格子ポテンシャルと組み合わされた菱面体多層グラフェンは、さまざまな分数トポロジーフェーズを実現するための新しいプラットフォームであることを提案します。 Bernal Bilayer Grapheneを最も簡単な例として採取します。これは、カゴメ格子に配置された定期的な穴の配列を備えた事前散乱SiO $ _2 $基板の上に配置された場合、システムは静電圧電圧が低下すると調整可能なKagome上層ポテンシャルの影響を受けます。上部と下のゲートが適用されます。次に、ベルナル双層グラフェンのブロック状態の電子帯域構造、トポロジカル特性、および量子幾何学的特性と、現実的なカゴメの超格子ポテンシャルと理論的に研究します。 。システムは、超格子定数と静電ポテンシャル強度に及ぶパラメーター空間の実質的な領域で、ほぼ理想的なトポロジーフラットバンドを示すことがわかります。これらのトポロジーフラットバンドが部分的に満たされている場合、正確な対角線化計算は、システムが分数チャーン絶縁体と異常を含む1/3、2/3、2/5、3/5、および1/2の詰め物で豊富な分数トポロジーフェーズを示すことを示唆しています。ゼロ磁場の下の複合フェルミ液。
"Yuan-Fei Wei, Zhi-Ming Tang, Xue-Ren Huang, Ming-Lu Bu, Xin-Ye Xu, Yi-Yu Cai","Relativistic many-body calculations of multipole (E1, M1, E2, M2) transition properties in Al II","We present systematic relativistic many-body calculations of multipole transition properties for singly charged aluminum ion (Al II) using a method that combines the configuration interaction and many-body perturbation theory (CI+MBPT). Our calculations cover the 103 lowest energy levels in Al II. For five key low-lying configurations (3s2 1S0, 3s3p 3P0, 3s3p 3P1, 3s3p 3P2, 3s3p 1P1), we tabulate the transition wavelengths, reduced matrix elements, transition probabilities, and oscillator strengths for about 400 electric dipole (E1), magnetic dipole (M1), electric quadrupole (E2), and magnetic quadrupole (M2) transitions arising from these levels. Our calculated values agree well with available experimental data and other high-precision theoretical calculations, with typical deviations on the order of 1%. Notably, we report over 80% of these transition lines as previously unreported, significantly expanding the existing spectroscopic database for Al II. These results can serve as a valuable reference resource for ongoing precision quantum metrology as well as astrophysical spectroscopy involving Al II ion.",AL IIの多重極（E1、M1、E2、M2）遷移特性の相対論的多体計算,構成相互作用と多体摂動理論（CI+MBPT）を組み合わせた方法を使用して、単一帯電アルミニウムイオン（AL II）の多重極遷移特性の系統的相対論的多体計算を提示します。私たちの計算は、AL IIの103の最低エネルギーレベルをカバーしています。 5つの主要な低地構成（3S2 1S0、3S3p 3P0、3S3p 3p1、3S3p 3p2、3S3p 1p1）については、遷移波長、還元マトリックス要素、遷移確率、約400電気双極子（E1）、磁気濃度の縮小を集計します。双極子（M1）、電気四重極（E2）、および磁気これらのレベルから生じる四重極（M2）遷移。計算された値は、利用可能な実験データおよびその他の高精度の理論計算とよく一致し、1％の典型的な逸脱とともに。特に、これらの遷移線の80％以上が以前に報告されていないと報告し、AL IIの既存の分光データベースを大幅に拡大しています。これらの結果は、AL IIイオンを含む天体物理分光法と同様に、継続的な精密量子計測の貴重な参照リソースとして機能します。
"Aritra Bal, Markus Klute, Benedikt Maier, Melik Oughton, Eric Pezone, Michael Spannowsky",1 Particle - 1 Qubit: Particle Physics Data Encoding for Quantum Machine Learning,"We introduce 1P1Q, a novel quantum data encoding scheme for high-energy physics (HEP), where each particle is assigned to an individual qubit, enabling direct representation of collision events without classical compression. We demonstrate the effectiveness of 1P1Q in quantum machine learning (QML) through two applications: a Quantum Autoencoder (QAE) for unsupervised anomaly detection and a Variational Quantum Circuit (VQC) for supervised classification of top quark jets. Our results show that the QAE successfully distinguishes signal jets from background QCD jets, achieving superior performance compared to a classical autoencoder while utilizing significantly fewer trainable parameters. Similarly, the VQC achieves competitive classification performance, approaching state-of-the-art classical models despite its minimal computational complexity. Furthermore, we validate the QAE on real experimental data from the CMS detector, establishing the robustness of quantum algorithms in practical HEP applications. These results demonstrate that 1P1Q provides an effective and scalable quantum encoding strategy, offering new opportunities for applying quantum computing algorithms in collider data analysis.",1粒子-1 qubit：量子機械学習のための粒子物​​理学データエンコーディング,高エネルギー物理学（HEP）の新しい量子データエンコーディングスキームである1P1Qを導入します。各粒子は個々のQubitに割り当てられ、古典的な圧縮なしで衝突イベントの直接表現を可能にします。 2つのアプリケーションを通じて、量子機械学習（QML）における1P1Qの有効性を実証します。監視されていない異常検出のための量子自動エンコーダー（QAE）と、トップクォークジェットの監視された分類のための変異量子回路（VQC）。我々の結果は、QAEがシグナルジェットをバックグラウンドQCDジェットと正常に区別し、訓練可能なパラメーターを大幅に少なく使用しながら、古典的な自動エンコーダーと比較して優れた性能を達成することを示しています。同様に、VQCは競争力のある分類パフォーマンスを達成し、最小限の計算の複雑さにもかかわらず、最先端のクラシックモデルに近づきます。さらに、CMS検出器からの実際の実験データでQAEを検証し、実際のHEPアプリケーションで量子アルゴリズムの堅牢性を確立します。これらの結果は、1P1Qが効果的でスケーラブルな量子エンコード戦略を提供し、コライダーデータ分析で量子コンピューティングアルゴリズムを適用するための新しい機会を提供することを示しています。
"Bart van der Vecht, Atak Talay Yücel, Hana Jirovská, Stephanie Wehner",Qoala: an Application Execution Environment for Quantum Internet Nodes,"Recently, a first-of-its-kind operating system for programmable quantum network nodes was developed, called QNodeOS. Here, we present an extension of QNodeOS called Qoala, which introduces (1) a unified program format for hybrid interactive classical-quantum programs, providing a well-defined target for compilers, and (2) a runtime representation of a program that allows joint scheduling of the hybrid classical-quantum program, multitasking, and asynchronous program execution. Based on concrete design considerations, we put forward the architecture of Qoala, including the program structure and execution mechanism. We implement Qoala in the form of a modular and extendible simulator that is validated against real-world quantum network hardware (available online). However, Qoala is not meant to be purely a simulator, and implementation is planned on real hardware. We evaluate Qoala's effectiveness and performance sensitivity to latencies and network schedules using an extensive simulation study. Qoala provides a framework that opens the door for future computer science research into quantum network applications, including scheduling algorithms and compilation strategies that can now readily be explored using the framework and tools provided.",Qoala：量子インターネットノードのアプリケーション実行環境,最近、Qnodeosと呼ばれるプログラム可能な量子ネットワークノード用の最初の類似のオペレーティングシステムが開発されました。ここでは、Qoalaと呼ばれるQnodeosの拡張を紹介します。これは、（1）ハイブリッドインタラクティブな古典的四角プログラムの統一プログラム形式を導入し、コンパイラに明確に定義されたターゲットを提供し、（2）ジョイントを許可するプログラムの実行時間表現を提供します。ハイブリッドクラシッククォントゥムプログラムのスケジューリング、マルチタスク、および非同期プログラムの実行。具体的な設計上の考慮事項に基づいて、プログラム構造と実行メカニズムを含むQoalaのアーキテクチャを提案しました。実際の量子ネットワークハードウェア（オンラインで入手可能）に対して検証されたモジュラーで拡張可能なシミュレーターの形でQOALAを実装します。ただし、Qoalaは純粋にシミュレーターであることを意図したものではなく、実装は実際のハードウェアで計画されています。広範なシミュレーション調査を使用して、QOALAの有効性とパフォーマンスの感度をレイテンシーとネットワークスケジュールに対するパフォーマンスの感度を評価します。 QOALAは、提供されたフレームワークとツールを使用して容易に検討できるスケジューリングアルゴリズムやコンパイル戦略など、将来のコンピューターサイエンスの調査のための将来のコンピューターサイエンスの研究のためのドアを開く概要を提供します。
"Søren Fournais, Yannick Guedes Bonthonneau, Léo Morin, Nicolas Raymond",Tunneling between magnetic wells in two dimensions,"The two-dimensional magnetic Laplacian is considered. We calculate the leading term of the splitting between the first two eigenvalues of the operator in the semiclassical limit under the assumption that the magnetic field does not vanish and has two symmetric magnetic wells with respect to the coordinate axes. This is the first result of quantum tunneling between purely magnetic wells under generic assumptions. The proof, which strongly relies on microlocal analysis, reveals a purely magnetic Agmon distance between the wells. Surprisingly, it is discovered that the exponential decay of the eigenfunctions away from the magnetic wells is not crucial to derive the tunneling formula. The key is a microlocal exponential decay inside the characteristic manifold, with respect to the variable quantizing the classical center guide motion.",2次元の磁気井戸間のトンネル,2次元磁気ラプラシアンが考慮されます。磁場が消えず、座標軸に対して2つの対称磁気ウェルを持っているという仮定の下で、半紀元上の制限における演算子の最初の2つの固有値間の分割の主要な用語を計算します。これは、一般的な仮定の下で純粋に磁気ウェル間の量子トンネルの最初の結果です。マイクロロカル分析に強く依存しているこの証明は、井戸間の純粋に磁気農業距離を明らかにしています。驚くべきことに、磁気井戸から離れた固有関数の指数関数的な減衰は、トンネルの式を導き出すために重要ではないことが発見されています。キーは、クラシックセンターガイドの動きを量子化する変数に関して、特性マニホールド内の微小焦点指数減衰です。
"Sabyasachi Chakraborty, Rohit Sarma Sarkar, Sonjoy Majumder",Scalable quantum circuit simulation of a chaotic Ising chain,"The recent advancements in out-of-time-ordered correlator (OTOC) measurements have provided a promising pathway to explore quantum chaos and information scrambling. However, despite recent advancements, their experimental realization remains challenging due to the complexity of implementing backward time evolution. Here, we present a scalable quantum circuit combined with the interferometric protocol, offering a more efficient framework for OTOC measurement. Using this method, we simulate commutator growth in integrable and chaotic regimes of a 9-qubit Ising chain. Our Trotterized circuit achieves errors below $10^{-11}$ with 4th-order Trotterization and performs well even with lower-order Trotterization approximations. We believe, this approach paves the way for studying information dynamics, highly entangled quantum systems, and complex observables efficiently.",混oticとしたISINGチェーンのスケーラブルな量子回路シミュレーション,時間外の相関者（OTOC）測定における最近の進歩は、量子カオスと情報スクランブルを探索するための有望な経路を提供しました。しかし、最近の進歩にもかかわらず、彼らの実験的実現は、逆方向の進化を実装する複雑さのために依然として挑戦的です。ここでは、干渉プロトコルと組み合わせたスケーラブルな量子回路を提示し、OTOC測定のためのより効率的なフレームワークを提供します。この方法を使用して、9 quit Isingチェーンの統合可能な混oticとしたレジームの整流子の成長をシミュレートします。トロッター化された回路は、4次トロッター化を備えた10^{-11} $未満のエラーを達成し、低次のトロッター化近似でもうまく機能します。このアプローチは、情報のダイナミクス、非常に絡み合った量子システム、および複雑な観測可能性を効率的に研究する方法を舗装していると考えています。
"V. O. Kozlov, I. A. Smirnov, M. S. Kuznetsova, E. V. Kolobkova, G. G. Kozlov, V. S. Zapasskii, D. S. Smirnov, I. I. Ryzhov",Spin noise reveals spin dynamics and recharging of lead halide perovskite nanocrystals,"The lead halide perovskite nanocrystals embedded into a glass matrix exhibit strong interaction with light and demonstrate exceptional optical and spin related features along with long-term chemical and physical stability. We apply the spin noise spectroscopy technique which offers a number of specific opportunities to study the spin system of CsPbI$_3$ nanocrystals in a fluorophosphate glass matrix. A pronounced spin precession peak with an isotropic $g$-factor absolute value of 2.7 and record dephasing time of T$_{2\text{,e}}$ = 2.7 ns is ascribed to resident electrons in the perovskite nanocrystals. The experimentally observed Faraday rotation noise with no noise of ellipticity is explained by saturation of the inhomogeneously broadened optical transition. Increasing the probe intensity, we went beyond the non-perturbative regime and observed a number of light-induced effects. In particular, the illumination with shorter wavelength light gives rise to a persistent recharging of the quantum dots by holes ($|g|=0.17$ and T$^*_{2\text{,h}}$ = 1.4 ns, T$^*_{1\text{,h}}$ $\geq$ 30 ns), which remains stable over multiple cycles of heating to the room temperature and cooling. In addition, elliptically polarized light induced an ""optical"" magnetic field on the system due to the AC Stark effect. It is confirmed using a new modification of polarization noise spectroscopy with a small degree of circular polarization of the probe light added with different frequencies.",スピンノイズは、スピンダイナミクスとハロゲン化物のペロブスカイトナノ結晶の充電を明らかにします,ガラスマトリックスに埋め込まれたハロゲン化物ペロブスカイトのナノクリスタルは、光と強い相互作用を示し、長期の化学的および物理的安定性とともに、例外的な光学的およびスピン関連の特徴を示します。蛍光リン酸ガラスマトリックスでCSPBI $ _3 $ナノクリスタルのスピンシステムを研究するための多くの具体的な機会を提供するスピンノイズ分光法技術を適用します。等方性$ g $ g $ factorの絶対値が2.7で、t $ _ {2 \ text {、e}} $ = 2.7 nsの記録除去時間を記録した顕著なスピン歳差運動ピークは、ペロブスカイトナノクリスタルの居住電子に起因します。楕円率のノイズのない実験的に観察されたファラデー回転ノイズは、不均一に広がった光学遷移の飽和によって説明されます。プローブの強度を高めると、非摂動レジームを超えて、多くの光誘導効果が観察されました。特に、より短い波長光の照明により、穴による量子ドットの持続的な充電が生じます（$ | g | = 0.17 $およびt $^*_ {2 \ text {、h}} $ = 1.4 ns、t $^*_ {1 \ text {、h}} $ $ \ geq $ 30 ns）。温度と冷却。さらに、楕円形に分極した光は、ACスターク効果のためにシステム上に「光学的」磁場を誘導しました。異なる周波数で加えられたプローブ光のわずかな円偏光を使用して、偏光ノイズ分光法の新しい修正を使用して確認されます。
"F. M. Belchior, R. V. Maluf, A. Yu. Petrov, P. J. Porfírio",Global monopole in a Ricci-coupled Kalb-Ramond bumblebee gravity,"In this paper, we investigate black hole solutions in Einstein-Kalb-Ramond (EKR) bumblebee gravity sourced by a global monopole characterized by the charge $\eta$. This modified theory of gravity possesses the notable feature of incorporating local Lorentz symmetry breaking (LSB) via a spontaneous symmetry-breaking mechanism. We solve the field equations for a static and spherically symmetric metric with the Kalb-Ramond (KR) field fixed at its VEV, thereby obtaining new black hole solutions. These solutions simultaneously exhibit the LSB effects, codified by the $\gamma$ parameter, and the global monopole effects, codified by the charge $\eta$. Next, we study the impact of the global monopole and LSB corrections on two classical tests, namely, the advance of Mercury's perihelion and the light deflection. Furthermore, we compute the Hawking temperature, black hole shadows, and greybody factors. Ultimately, we estimate an upper bound for $\eta$ by comparing the theoretical results provided by the EKR model with observational data from the advance of Mercury's perihelion and light deflection.",リッチ結合されたカルブラモンドバンブルビーの重力におけるグローバルモノポール,この論文では、電荷$ \ eta $を特徴とするグローバルなモノポールによって供給されたアインシュタインカルブラモンド（EKR）バンブルビー重力のブラックホールソリューションを調査します。この改良された重力理論は、自発的対称性を破るメカニズムを介して、ローカルローレンツ対称性破壊（LSB）を組み込むという顕著な特徴を持っています。 VEVで固定されたKalb-Ramond（KR）フィールドを使用して、静的および球体対称メトリックのフィールド方程式を解き、それにより新しいブラックホールソリューションを取得します。これらのソリューションは、$ \ gamma $パラメーターと充電$ \ eta $によって成文化されたグローバルモノポール効果によって成文化されたLSB効果を同時に示します。次に、2つの古典的なテスト、すなわち水星の近期の進歩と光のたわみに対するグローバルモノポールとLSB補正の影響を研究します。さらに、ホーキングの温度、ブラックホールの影、グレーボディファクターを計算します。最終的に、EK​​Rモデルによって提供された理論的結果を、水銀の近代的および光偏向の進歩からの観測データと比較することにより、$ \ eta $の上限を推定します。
"Ritika Dhundhwal, Haoran Duan, Lucas Brauch, Soroush Arabi, Dirk Fuchs, Amir-Abbas Haghighirad, Alexander Welle, Florentine Scharwaechter, Sudip Pal, Marc Scheffler, José Palomo, Zaki Leghtas, Anil Murani, Horst Hahn, Jasmin Aghassi-Hagmann, Christian Kübel, Wulf Wulfhekel, Ioan M. Pop, Thomas Reisinger",High quality superconducting tantalum resonators with beta phase defects,"For practical superconducting quantum processors, orders of magnitude improvement in coherence is required, motivating efforts to optimize hardware design and explore new materials. Among the latter, the coherence of superconducting transmon qubits has been shown to improve by forming the qubit capacitor pads from $\alpha$-tantalum, avoiding the meta-stable $\beta$-phase that forms when depositing tantalum at room temperature, and has been previously identified to be a source of microwave losses. In this work, we show lumped element resonators containing $\beta$-phase tantalum in the form of inclusions near the metal-substrate interface with internal quality factors ($Q_\text{i}$) up to $(5.0 \pm 2.5) \times 10^6$ in the single photon regime. They outperform resonators with no sign of the $\beta$-phase in x-ray diffraction and thermal quasi-particle loss. Our results indicate that small concentrations of $\beta$-phase can be beneficial, enhancing critical magnetic fields and potentially, for improving coherence in tantalum based superconducting circuits.",ベータ相欠陥を伴う高品質の超伝導タンタル共振器,量子プロセッサの実用的な超伝導のために、一貫性の桁違いの改善が必要であり、ハードウェアの設計を最適化して新しい材料を探索するための努力を動機付けます。後者の中で、超伝導トランスモンキクのコヒーレンスは、$ \ alpha $ -tantalumからキットコンデンサパッドを形成し、室温でタンタルを堆積するときに形成されるメタ安定性$ \ beta $ -phaseを回避することにより、改善することが示されています。以前はマイクロ波損失の源であることが特定されています。この作業では、内部品質係数（$ q_ \ text {i} $）を備えた金属層状界面の近くの包有物の形で$ \ beta $ -phaseタンタルを含む塊の要素共振器を示します（5.0 \ pm 2.5） ）\ Times 10^6 $単一光子領域で。彼らは、X線回折および熱準粒子損失の$ \ beta $ -phaseの兆候なしで共振器を上回ります。我々の結果は、$ \ beta $ -phaseの小濃度が有益であり、臨床的磁場を強化し、潜在的に、タンタルベースの超伝導回路の一貫性を改善することができることを示しています。
"Qing-Guo Zeng, Xiao-Peng Cui, Xian-Zhe Tao, Jia-Qi Hu, Shi-Jie Pan, Wei E. I. Sha, Man-Hong Yung",High-Order Modulation Large MIMO Detector Based on Physics-Inspired Methods,"Applying quantum annealing or current quantum-/physics-inspired algorithms for MIMO detection always abandon the direct gray-coded bit-to-symbol mapping in order to obtain Ising form, leading to inconsistency errors. This often results in slow convergence rates and error floor, particularly with high-order modulations. We propose HOPbit, a novel MIMO detector designed to address this issue by transforming the MIMO detection problem into a higher-order unconstrained binary optimization (HUBO) problem while maintaining gray-coded bit-to-symbol mapping. The method then employs the simulated probabilistic bits (p-bits) algorithm to directly solve HUBO without degradation. This innovative strategy enables HOPbit to achieve rapid convergence and attain near-optimal maximum-likelihood performance in most scenarios, even those involving high-order modulations. The experiments show that HOPbit surpasses ParaMax by several orders of magnitude in terms of bit error rate (BER) in the context of 12-user massive and large MIMO systems even with computing resources. In addition, HOPbit achieves lower BER rates compared to other traditional detectors.",物理学にヒントを得た方法に基づく高次変調大型MIMO検出器,MIMO検出に量子アニーリングまたは現在の量子/物理学にインスパイアされたアルゴリズムを適用すると、ISの形を取得するために、直接灰色のビットからシンボルマッピングを常に放棄し、矛盾エラーを引き起こします。これにより、多くの場合、収束率が遅くなり、特に高次の変調が行われます。 MIMO検出の問題を灰色のコード化されたビットからシンボルマッピングを維持しながら、MIMO検出問題を高次のバイナリ最適化（HUBO）問題に変換することにより、この問題に対処するように設計された新しいMIMO検出器であるHopbitを提案します。次に、このメソッドはシミュレートされた確率的ビット（Pビット）アルゴリズムを採用して、分解せずにhuboを直接解決します。この革新的な戦略により、Hopbitは迅速な収束を達成し、ほとんどのシナリオでほぼ最適な最大尤度パフォーマンスを達成することができます。この実験は、コンピューティングリソースを使用しても、12ユーザーの大規模および大規模なMIMOシステムのコンテキストで、Hopbitがビットエラー率（BER）に関して数桁パラマックスを上回ることを示しています。さらに、Hopbitは、他の従来の検出器と比較して低いBERレートを達成します。
"Alexandre Arbey, Marco Calzà, Yuber F. Perez-Gonzalez",Gray-body factors: Method matters,"The calculation of gray-body factors is essential for understanding Hawking radiation and black hole thermodynamics. While the formalism developed by Chandrasekhar is effective for static black holes, it faces significant challenges in Kerr spacetimes, particularly in the superradiant regime, where a specific choice of coordinates introduces numerical inaccuracies. To address these limitations, an alternative method based on re-scaling radial coordinates and employing Frobenius-like expansions has been investigated. We compare the gray-body factors obtained for a near-maximally rotating black hole using both methods and find that the Chandrasekhar formalism systematically overestimates the values in the superradiant regime compared to well-established analytical results. Specifically, for a spin parameter of $a_* = 0.999$, the Chandrasekhar method yields values approximately twice as large as the correct result. Since this approach has been implemented in \texttt{BlackHawk}, we assess the impact of these discrepancies on constraints derived from gamma-ray observations of highly spinning primordial black holes.",灰色体因子：方法が重要です,灰色体因子の計算は、ホーキング放射とブラックホールの熱力学を理解するために不可欠です。 Chandrasekharによって開発された形式主義は静的なブラックホールに効果的ですが、特に調整の特定の選択が数値の不正確さを導入する超放射体政権では、カー時代に大きな課題に直面しています。これらの制限に対処するために、ラジアル座標の再スケーリングとFrobeniusのような拡張の使用に基づく代替方法が調査されています。両方の方法を使用して、ほぼ最大回転するブラックホールで得られた灰色の因子を比較し、チャンドラセカールの形式主義が、確立された分析結果と比較して、超放射体制の値を体系的に過大評価していることがわかります。具体的には、$ A_* = 0.999 $のスピンパラメーターの場合、Chandrasekharメソッドは、正しい結果の約2倍の値を生成します。このアプローチは\ texttt {blackhawk}に実装されているため、これらの矛盾が高く回転する原始ブラックホールのガンマ線観測から導き出された制約に対する影響を評価します。
