authors,title,abstract,authors_trans,abstract_trans
"Antonín Jaroš, Michael S. Seifner, Johann Toyfl, Benjamin Czasch, Isobel C. Bicket, Philipp Haslinger",Sensing Spin Systems with a Transmission Electron Microscope,"We present a novel method that combines spin resonance spectroscopy with transmission electron microscopy (TEM), enabling localized in-situ detection of microwave (MW)-driven spin excitations. Our approach utilizes continuous wave MW excitation at GHz frequencies, while employing the free-space electron beam as a signal receiver to sense spin precession. Spin state polarization is achieved via the magnetic field of the TEM's polepiece, while a custom-designed microresonator integrated into a TEM sample holder drives spin transitions and modulates the electron beam. This modulation enables phase-locked detection with picosecond temporal resolution, allowing the isolation of spin precession contributions to the electron beam deflection with a sensitivity of $\sim 280$ prad. The presented technique lays foundations for the MW spectroscopic in-situ exploration of spin dynamics at the nanoscale.",透過型電子顕微鏡でスピンシステムを検知します,スピン共鳴分光法と透過型電子顕微鏡（TEM）を組み合わせた新しい方法を提示し、マイクロ波（MW）駆動型のスピン励起の局所的なin-situ検出を可能にします。私たちのアプローチでは、GHZ周波数での連続波MW励起を利用しながら、スピン歳差運動を感知するための信号受信機として自由空間電子ビームを使用します。スピン状態の偏光は、TEMのポレピースの磁場を介して達成されますが、TEMサンプルホルダーに統合されたカスタム設計のマイクロソネーターがスピン遷移を駆動し、電子ビームを調節します。この変調により、ピコ秒の時間分解能による位相ロック検出が可能になり、$ \ sim 280 $ pradの感度で電子ビーム偏向にスピン歳差運動の寄与が分離できます。提示された手法は、ナノスケールでのスピンダイナミクスのMW分光視点調査の基礎を築きます。
"Simone Cavazzoni, Berihu Teklu, Matteo G. A. Paris",Frequency estimation by frequency jumps,"The frequency of a quantum harmonic oscillator cannot be determined through static measurement strategies on a prepared state, as the eigenstates of the system are independent of its frequency. Therefore, dynamic procedures must be employed, involving measurements taken after the system has evolved and encoded the frequency information. This paper explores the precision achievable in a protocol where a known detuning suddenly shifts the oscillator's frequency, which then reverts to its original value after a specific time interval. Our results demonstrate that the squeezing induced by this frequency jump can effectively enhance the encoding of frequency information, significantly improving the quantum signal-to-noise ratio (QSNR) compared to standard free evolution at the same resource (energy and time) cost. The QSNR exhibits minimal dependence on the actual frequency and increases with both the magnitude of the detuning and the overall duration of the protocol. Furthermore, incorporating multiple frequency jumps into the protocol could further enhance precision, particularly for lower frequency values.",周波数ジャンプによる周波数推定,システムの固有状態はその周波数とは無関係であるため、調製された状態での静的測定戦略を通じて、量子調和発振器の周波数を決定することはできません。したがって、システムが進化し、周波数情報をエンコードした後に行われた測定を含む動的手順を使用する必要があります。このペーパーでは、既知の排出が突然発振器の周波数をシフトし、特定の時間間隔後に元の値に戻るプロトコルで達成可能な精度を探ります。我々の結果は、この周波数ジャンプによって誘発される圧迫が周波数情報のエンコードを効果的に強化し、同じリソース（エネルギーと時間）のコストでの標準の自由進化と比較して量子信号対雑音比（QSNR）を大幅に改善できることを示しています。 QSNRは、実際の周波数に最小限の依存性を示し、プロトコルの全体的な期間の両方とともに増加します。さらに、複数の周波数ジャンプをプロトコルに組み込むと、特により低い周波数値の場合、精度がさらに向上する可能性があります。
Mirko Poljak,Probing the Design Space of InSb Topological Superconductor Nanowires for the Realization of Majorana Zero Modes,"Non-Abelian anyons such as Majorana zero modes (MZMs) have the potential to enable fault-tolerant quantum computing through topological protection. Experimentally reported InSb topological superconductor nanowires (TSNW) are investigated theoretically and numerically to evaluate their suitability to host MZMs. We employ eigenspectra analysis and quantum transport based on the non-equilibrium Green's function (NEGF) formalism to investigate the eigenenergies, Majorana wave functions via local density of states, transmission spectra for Andreev processes, and zero-bias conductance peaks (ZBCPs) in InSb TSNWs. For 1.6 {\mu}m- and 2.2 {\mu}m-long InSb TSNWs we demonstrate the existence of the optimum design space defined by the applied magnetic field and electrochemical potential, which leads to clear ZBCP signatures with a Majorana localization length down to ~340 nm.",マヨラナゼロモードの実現のためのINSBトポロジースーパーコンダクタナノワイヤの設計スペースの調査,マヨラナゼロモード（MZMS）などの非アベルアニオンは、トポロジー保護を通じてフォールトトレラントな量子コンピューティングを可能にする可能性があります。実験的に報告されたINSBトポロジースーパーコンダクタナノワイヤ（TSNW）は、MZMをホストする適合性を評価するために理論的および数値的に調査されています。私たちは、固有緑の関数（NEGF）形式主義に基づいて固有スペクトル分析と量子輸送を使用して、固有性、局所密度の状態密度、アンドレフプロセスの伝送スペクトル、およびINSB TSNWのゼロビアスコンダクタンスピーク（ZBCP）を介したマジョナ波機能を調査します。 1.6 {\ mu} m-および2.2 {\ mu} m-long insb tsnwsの場合、適用された磁場と電気化学電位によって定義される最適な設計空間の存在を示します。
"Ansi Bai, Zhi-Hao Zhang",On the Representation Categories of Weak Hopf Algebras Arising from Levin-Wen Models,"In their study of Levin-Wen models [Commun. Math. Phys. 313 (2012) 351-373], Kitaev and Kong proposed a weak Hopf algebra associated with a unitary fusion category $\mathcal{C}$ and a unitary left $\mathcal{C}$-module $\mathcal{M}$, and sketched a proof that its representation category is monoidally equivalent to the unitary $\mathcal{C}$-module functor category $\mathrm{Fun}^{\mathrm{u}}_{\mathcal{C}}(\mathcal{M},\mathcal{M})^\mathrm{rev}$. We give an independent proof of this result without the unitarity conditions. In particular, viewing $\mathcal{C}$ as a left $\mathcal{C} \boxtimes \mathcal{C}^{\mathrm{rev}}$-module, we obtain a quasi-triangular weak Hopf algebra whose representation category is braided equivalent to the Drinfeld center $\mathcal{Z}(\mathcal{C})$. In the appendix, we also compare this quasi-triangular weak Hopf algebra with the tube algebra $\mathrm{Tube}_{\mathcal{C}}$ of $\mathcal{C}$ when $\mathcal{C}$ is pivotal. These two algebras are Morita equivalent by the well-known equivalence $\mathrm{Rep}(\mathrm{Tube}_{\mathcal{C}})\cong\mathcal{Z}(\mathcal{C})$. However, we show that in general there is no weak Hopf algebra structure on $\mathrm{Tube}_{\mathcal{C}}$ such that the above equivalence is monoidal.",Levin-Wenモデルから生じる弱いHopf代数の表現カテゴリについて,レビンウェンモデルの研究[Commun。数学。 Phys。 313（2012）351-373]、KitaevとKongは、単一融合カテゴリ$ \ Mathcal {c} $に関連する弱いホップ代数を提案しました。 $ \ mathcal {c} $ -odule functor category $ \ mathrm {fun}^{\ mathrm {u}} _ {\ mathcal {c}}（\ mathcal {m}、\ mathcal {m}）^\ mathrm {rev} $。統一条件なしで、この結果の独立した証拠を提供します。特に、$ \ mathcal {c} $を左$ \ mathcal {c} \ boxtimes \ mathcal {c}^{\ mathrm {rev}} $  - モジュールで表示$ \ mathcal {z}（\ mathcal {c}）$。付録では、この準三角角の弱いホップ代数とチューブ代数$ \ mathrm {tube} _ {\ mathcal {c}} $ of $ \ mathcal {c} $ $ \ mathcal {c} $も比較してください。これらの2つの代数は、よく知られている等価$ \ mathrm {rep}（\ mathrm {tube} _ {\ mathcal {c}}）\ cong \ mathcal {z}（\ mathcal {c}）$に相当する森田に相当します。ただし、一般に、$ \ mathrm {tube} _ {\ mathcal {c}} $には、上記の等価性がモノイドになるような弱いホップ代数構造がないことを示しています。
"Sioneh Eyvazi, Evgeny A. Mamonov, Rebecca Heilmann, Javier Cuerda, Päivi Törmä",Flat-Band Lasing in Silicon Waveguide-Integrated Metasurfaces,"Photonic flat bands are crucial for enabling strong localization of light and enhancing light-matter interactions, as well as tailoring the angular distribution of emission from photonic structures. These unique properties open pathways for developing robust photonic devices, efficient nonlinear optical processes, and novel platforms for exploring topological and quantum phenomena. So far, experimental realizations of lasing in photonic flat bands have been limited to structures that emulate geometrically frustrated lattices in the tight-binding, i.e. short-range coupling, regime. Here, we consider a periodic metasurface with long-range couplings combined with guided modes and report experimental observation of lasing in photonic nearly flat modes. By carefully tuning the thickness of the guiding layer and periodicities, the observed flat lasing spectrum extends up to approximately \( k_{y} = 2 \,\mu\text{m}^{-1} \) in reciprocal space. Simulations show that the observed modes exhibit localization in both the waveguiding and active layers. In addition, we observe accidental bound states in the continuum (BICs) at the lasing frequencies, manifesting through polarization vortices with a topological charge \(|q|\)= 1.",シリコン導波路統合メタサーフェスでのフラットバンドレーシング,フォトニックフラットバンドは、光の強力な局在化を可能にし、光と物質の相互作用を強化し、フォトニック構造からの放出の角度分布を調整するために重要です。これらのユニークな特性は、堅牢なフォトニックデバイス、効率的な非線形光学プロセス、およびトポロジーおよび量子現象を探索するための新しいプラットフォームを開発するための経路を開きます。これまでのところ、フォトニックフラットバンドでのレーシングの実験的実現は、緊密な結合、つまり短距離カップリング、レジームで幾何学的にイライラした格子をエミュレートする構造に限定されてきました。ここでは、ガイド付きモードと組み合わせた長距離カップリングを備えた周期的なメタサーフェースを検討し、フォトニックのほぼフラットモードでのレーシングの実験的観察を報告します。ガイド層と周期の厚さを慎重に調整することにより、観測されたフラットレーシングスペクトルは、相互空間で約\（k_ {y} = 2 \、\ mu \ text {m}^{-1} \）まで伸びます。シミュレーションは、観測されたモードが導導体層とアクティブ層の両方にローカリゼーションを示すことを示しています。さらに、レーシング周波数の連続体（BICS）の偶発的な結合状態を観察し、トポロジーチャージ\（| Q | \）= 1で偏光渦を介して顕在化します。
"Christopher Cedzich, Long Li",Twenty dry Martinis for the Unitary Almost Mathieu Operator,We solve the Dry Ten Martini Problem for the unitary almost Mathieu operator with Diophantine frequencies in the non-critical regime.,MathieuのほぼMathieuオペレーターのための20の乾燥したマティーニ,非批判的なレジームでジファンティン周波数を持つ統一されたほぼマシューオペレーターのドライ10マティーニ問題を解決します。
"Amin Hosseinkhani, Fedor Šimkovic, Alessio Calzona, Tianhan Liu, Adrian Auer, Inés de Vega",Noise-Robust Estimation of Quantum Observables in Noisy Hardware,"Error mitigation is essential for counteracting noise in quantum computations until fault-tolerant quantum technologies become viable. Here, we introduce Noise-Robust Estimation (NRE), a noise-agnostic framework that systematically reduces estimation bias through a two-step post-processing approach. At its core, NRE exploits a bias-dispersion correlation uncovered in this work, wherein a measurable metric -- normalized dispersion -- quantifies and helps suppress unknown residual bias in expectation value estimations. To reveal this correlation, we leverage bootstrapping on the existing measurement counts. We experimentally validate NRE on an IQM superconducting quantum processor, executing quantum circuits with up to 20 qubits and 240 entangling CZ gates. Our results demonstrate that NRE consistently achieves near bias-free estimations across different implementation settings while maintaining a manageable sampling overhead. These findings establish NRE as a reliable and broadly applicable error mitigation method for quantum computation with noisy hardware.",ノイズの多いハードウェアにおける量子オブザーバブルのノイズ - ロバスト推定,エラー緩和は、断層耐性の量子技術が実行可能になるまで、量子計算のノイズに対抗するために不可欠です。ここでは、2段階の後処理アプローチを介して推定バイアスを体系的に削減するノイズと存在するフレームワークであるノイズ - ロバスト推定（NRE）を導入します。 NREは、その中核では、この作業で明らかにされたバイアス分散相関を活用します。この作業では、測定可能なメトリック（正規化された分散）が定量化され、期待値の推定における未知の残留バイアスを抑制します。この相関を明らかにするために、既存の測定カウントでブートストラップを活用します。 IQMの超伝導量子プロセッサでNREを実験的に検証し、最大20キッツと240の絡み合ったCZゲートで量子回路を実行します。我々の結果は、NREが、管理可能なサンプリングオーバーヘッドを維持しながら、さまざまな実装設定でバイアスのない推定に近いことを常に達成していることを示しています。これらの調査結果は、NREを、ノイズの多いハードウェアを使用した量子計算のための信頼できる広く適用可能なエラー緩和方法として確立されています。
"Pau Escofet, Santiago Rodrigo, Artur Garcia-Sáez, Eduard Alarcón, Sergi Abadal, Carmen G. Almudéver",An Accurate Efficient Analytic Model of Fidelity under Depolarizing Noise oriented to Large Scale Quantum System Design,"Fidelity is one of the most valuable and commonly used metrics for assessing the performance of quantum circuits on error-prone quantum processors. Several approaches have been proposed to estimate circuit fidelity without the need of executing it on quantum hardware, but they often face limitations in scalability or accuracy. In this work, we present a comprehensive theoretical framework to predict the fidelity of quantum circuits under depolarizing noise. Building on theoretical results, we propose an efficient fidelity estimation algorithm based on device calibration data. The method is thoroughly validated through simulation and execution on real hardware, demonstrating improved accuracy compared to state-of-the-art alternatives. The proposed approach provides a scalable and practical tool for benchmarking quantum hardware, comparing quantum software techniques such as compilation methods, obtaining computation bounds for quantum systems, and guiding hardware design decisions, making it a critical resource for the development and evaluation of quantum computing technologies.",大規模な量子システム設計に向けられた脱分極騒音の下での忠実度の正確な効率的な分析モデル,Fidelityは、エラーが発生しやすい量子プロセッサでの量子回路のパフォーマンスを評価するために、最も価値があり、一般的に使用されるメトリックの1つです。 Quantum Hardwareで実行する必要なく、回路の忠実度を推定するためのいくつかのアプローチが提案されていますが、スケーラビリティまたは精度の制限に直面することがよくあります。この作業では、脱分極騒音下での量子回路の忠実度を予測するための包括的な理論的枠組みを提示します。理論的な結果に基づいて、デバイスのキャリブレーションデータに基づいて効率的な忠実度推定アルゴリズムを提案します。この方法は、実際のハードウェアでのシミュレーションと実行を通じて徹底的に検証され、最先端の代替品と比較して精度が向上しています。提案されたアプローチは、量子ハードウェアをベンチマークするためのスケーラブルで実用的なツールを提供し、コンピレーション方法などの量子ソフトウェア技術を比較し、量子システムの計算境界を取得し、ハードウェア設計の決定を導き、量子コンピューティング技術の開発と評価のための重要なリソースになります。
"Faizuddin Ahmed, Nuray Candemir, Abdelmalek Bouzenada",Fermionic fields in a four-dimensional Bonnor-Melvin-Lambda space-time,"In this paper, we investigate how the gravitational field generated by a four-dimensional electrovacuum cosmological space-time influences the dynamics of fermionic fields governed by the Dirac equation, while also considering the effects of topology. We derive the radial wave equation corresponding to the relativistic Dirac equation and subsequently obtain analytical solutions for the energy levels and wave functions of the fermionic field within our chosen framework. Our analysis reveals that various parameters, including geometric topology, the cosmological constant, and quantum numbers, play significant roles in determining the eigenvalue solution of the quantum particles. Specifically, we demonstrate that the presence of the topological parameter disrupts the degeneracy of the energy spectrum.",4次元のBonnor-Melvin-Lambda時空のフェルミオンフィールド,この論文では、4次元の電気流域宇宙の時空によって生成された重力場が、DIRAC方程式によって支配されたフェルミオンフィールドのダイナミクスにどのように影響するかを調査し、トポロジーの効果も考慮します。相対論的ディラック方程式に対応する放射状波方程式を導き出し、その後、選択したフレームワーク内のフェルミオンフィールドのエネルギーレベルと波動関数の分析ソリューションを取得します。私たちの分析では、幾何学的トポロジー、宇宙定数、量子数などのさまざまなパラメーターが、量子粒子の固有値溶液を決定する上で重要な役割を果たすことが明らかになりました。具体的には、トポロジーパラメーターの存在がエネルギースペクトルの変性を破壊することを実証します。
"Joseph Balsells, Martin Bojowald",Quantum proper time: A Finsler space from entropy and purity,"A quantum clock cannot be modeled as a point mass moving along a single geodesic if it is in a state with nonzero position fluctuations. Instead, it is an extended object subject to tidal forces and a superposition of time dilations at different altitudes. Here, a geometrical formulation of quantum mechanics is used to show that additional quantum properties representing correlations between different directions imply a non-Riemannian geometrical structure experienced by a quantum clock. A specific version of Finsler geometry parameterized by entropy and purity of the state provides a novel setting for a combination of quantum and gravitational effects. A crucial ingredient is given by a new parameterization of quantum-information properties related to second-order moments of a state and may also be useful in other applications.",量子適切な時間：エントロピーと純度からのフィンスラースペース,量子時計は、ゼロ以外の位置の変動がある状態にある場合、単一の測地線に沿って移動するポイント質量としてモデル化することはできません。代わりに、それは潮の力と異なる高度での時間拡張の重ね合わせに従う拡張オブジェクトです。ここでは、量子力学の幾何学的定式化を使用して、異なる方向間の相関を表す追加の量子特性が、量子時計によって経験される非ルリエマンの幾何学的構造を意味することを示します。状態のエントロピーと純度によってパラメーター化されたFinslerジオメトリの特定のバージョンは、量子効果と重力効果の組み合わせの新しい設定を提供します。重要な成分は、状態の二次モーメントに関連する量子情報特性の新しいパラメーター化によって与えられ、他のアプリケーションでも役立つ可能性があります。
"Antonio M. Garcí a-Garcí a, Zhongling Lu, Lucas Sá, Jacobus J. M. Verbaarschot",Lindblad many-body scars,"Quantum many-body scars have received much recent attention for being both intriguing non-ergodic states in otherwise quantum chaotic systems and promising candidates to encode quantum information efficiently. So far, these studies have mostly been restricted to Hermitian systems. Here, we study many-body scars in many-body quantum chaotic systems coupled to a Markovian bath, which we term Lindblad many-body scars. They are defined as simultaneous eigenvectors of the Hamiltonian and dissipative parts of the vectorized Liouvillian. Importantly, because their eigenvalues are purely real, they are not related to revivals. The number and nature of the scars depend on both the symmetry of the Hamiltonian and the choice of jump operators. For a dissipative four-body Sachdev-Ye-Kitaev (SYK) model with $N$ fermions, either Majorana or complex, we construct analytically some of these Lindblad scars while others could only be obtained numerically. As an example of the former, we identify $N/2+1$ scars for complex fermions due to the $U(1)$ symmetry of the model and two scars for Majorana fermions as a consequence of the parity symmetry. Similar results are obtained for a dissipative XXZ spin chain. We also characterize the physical properties of Lindblad scars. First, the operator size is independent of the disorder realization and has a vanishing variance. By contrast, the operator size for non-scarred states, believed to be quantum chaotic, is well described by a distribution centered around a specific size and a finite variance, which could be relevant for a precise definition of the eigenstate thermalization hypothesis in dissipative quantum chaos. Moreover, the entanglement entropy of these scars has distinct features such as a strong dependence on the partition choice and, in certain cases, a large entanglement.",Lindbladの多体瘢痕,量子多体の傷跡は、量子混oticとしたシステムで興味深い非エルゴード状態であり、量子情報を効率的にエンコードする有望な候補者であることについて、最近の注目を集めています。これまでのところ、これらの研究は主にハーミットシステムに限定されてきました。ここでは、リンドブラッドの多体瘢痕と呼ばれるマルコビアン浴に結合した多体量子カオス系の多体瘢痕を研究しています。それらは、ハミルトニアンの同時固有ベクトルとして定義され、ベクトル化されたリウィリアンの散逸部分があります。重要なことに、彼らの固有値は純粋にリアルであるため、リバイバルとは関係ありません。傷跡の数と性質は、ハミルトニアンの対称性とジャンプ演算子の選択の両方に依存します。 $ n $ fermions、ムまたは複合体のいずれかの$ n $ fermionsを備えた散逸性の4体Sachdev-ye-kitaev（syk）モデルの場合、これらのlindbladの傷の一部を分析的に構築しますが、他の人は数値的にしか得られません。前者の例として、パリティ対称性の結果として、モデルの$ U（1）$対称性とマヨラナフェルミオンの2つの傷のために、複雑なフェルミオンの$ n/2+1 $の傷跡を特定します。散逸性XXZスピンチェーンについても同様の結果が得られます。また、Lindbladの傷跡の物理的特性も特徴付けます。第一に、演算子のサイズは障害の実現とは無関係であり、変動が消えることです。対照的に、量子カオスであると考えられている非scarred状態の演算子サイズは、散逸量量子カオスにおける固有種熱化仮説の正確な定義に関連する特定のサイズと有限分散を中心とした分布によってよく説明されています。さらに、これらの傷跡のエンタングルメントエントロピーには、パーティションの選択に強く依存し、特定の場合には大きな絡み合いなどの明確な特徴があります。
Nhat A. Nghiem,Quantum Speedup in Dissecting Roots and Solving Nonlinear Algebraic Equations,"It is shown that quantum computer can detect the existence of root of a function almost exponentially more efficient than the classical counterpart. It is also shown that a quantum computer can produce quantum state corresponding to the solution of nonlinear algebraic equations quadratically faster than the best known classical approach. Various applications and implications are discussed, including a quantum algorithm for solving dense linear systems with quadratic speedup, determining equilibrium states, simulating the dynamics of nonlinear coupled oscillators, estimating Lyapunov exponent, an improved quantum partial differential equation solver, and a quantum-enhanced collision detector for robotic motion planning. This provides further evidence of quantum advantage without requiring coherent quantum access to classical data, delivering meaningful real-world applications.",根を分析し、非線形代数方程式の解決における量子速度,量子コンピューターは、関数のルートの存在を、古典的な対応物よりもほぼ指数関数的に効率的に検出できることが示されています。また、量子コンピューターは、最もよく知られている古典的なアプローチよりも、非線形代数方程式の解に対応する量子状態を二次的に高速に生成できることも示されています。二次速度を備えた密な線形システムを解くための量子アルゴリズム、平衡状態の決定、非線形結合発振器のダイナミクス、リアプノフの指数の推定、リアプノフの指数の推定、改善された量子部分微分微分方程式溶媒の推定、およびロボス衝突検出器の量子帯状衝突検出器計画のためのさまざまなアプリケーションと意味が議論されています。これにより、古典的なデータへの一貫した量子アクセスを必要とせずに量子優位性のさらなる証拠が提供され、意味のある現実世界アプリケーションが提供されます。
"Dmitri Gal'tsov, Rostom Karsanov",Gauged supergravities: solutions with Killing tensor,"We perform full integration of the stationary axisymmetric Einstein-Maxwell-dilaton-axion (EMDA) theory with and without potential using a recently proposed generalization of Carter's approach to spacetimes beyond type D, allowing the Killing tensor. Crucial to our construction is a new parametrization of the dilaton and axion fields based on the analyticity argument. The general solution in the ungauged case is asymptotically locally flat and contains two more parameters compared to EMDA black holes previously obtained using Harrison transformations. In the gauged case, the general solution is asymptotically AdS and includes flat and hyperbolic topological solutions, as well as generalization of the Kerr-Sen-AdS metric with three additional parameters. Our approach can be applied to more general four-dimensional ungauged and gauged supergravities.",測定されたスーパーグラビリティ：テンソルを殺害するソリューション,タイプDを超えた時空アプローチの最近提案された一般化を使用して、最近提案されたカーターのアプローチの一般化を使用して潜在的に有無にかかわらず、固定軸対称のEinstein-Maxwell-Dilaton-Axion（EMDA）理論を完全に統合します。私たちの構造に不可欠なのは、分析の引数に基づいて、diLatonおよびaxionフィールドの新しいパラメーター化です。未測量の場合の一般的なソリューションは、漸近的に局所的にフラットであり、Harrison変換を使用して以前に得られたEMDAブラックホールと比較して、さらに2つのパラメーターが含まれています。測定された場合、一般的なソリューションは漸近的なADSであり、フラットおよび双曲線トポロジーソリューションを含むとともに、3つの追加パラメーターを備えたKERR-Sen-ADSメトリックの一般化が含まれます。私たちのアプローチは、より一般的な4次元の非ゲージと測定された超墓に適用できます。
"Christopher J. N. Coveney, David P. Tew",Non-hermitian Green's function theory with $N$-body interactions: the coupled-cluster similarity transformation,"We present the diagrammatic theory of the irreducible self-energy and Bethe-Salpeter kernel that naturally arises within the Green's function formalism for a general $N$-body non-hermitian interaction. In this work, we focus specifically on the coupled-cluster self-energy generated by the similarity transformation of the electronic structure Hamiltonian. We develop the biorthogonal quantum theory to construct dynamical correlation functions where the time-dependence of operators is governed by a non-hermitian Hamiltonian. We extend the Gell-Mann and Low theorem to include non-hermitian interactions and to generate perturbative expansions of many-body Green's functions. We introduce the single-particle coupled-cluster Green's function and derive the perturbative diagrammatic expansion for the non-hermitian coupled-cluster self-energy in terms of the `non-interacting' reference Green's function, $\tilde{\Sigma}[G_0]$. From the equation-of-motion of the single-particle coupled-cluster Green's function, we derive the self-consistent renormalized coupled-cluster self-energy, $\tilde{\Sigma}[\tilde{G}]$, and demonstrate its relationship to the perturbative expansion of the self-energy, $\tilde{\Sigma}[G_0]$. Subsequently, we show that the usual electronic self-energy can be recovered from the coupled-cluster self-energy by neglecting the effects of the similarity transformation. We show how the coupled-cluster ground state energy is related to the coupled-cluster self-energy and provide an overview of the relationship between approximations for the coupled-cluster self-energy, IP/EA-EOM-CCSD and the $G_0W_0$ approximation. As a result, we introduce the CC-$G_0W_0$ self-energy by leveraging the connections between Green's function and coupled-cluster theory. Finally, we derive the diagrammatic expansion of the coupled-cluster Bethe-Salpeter kernel.",$ n $ bodyの相互作用を備えた非ヘルミティアングリーンの関数理論：結合クラスター類似性変換,一般的な$ n $ -body非ヘルミティアの相互作用のためにグリーンの機能形式内で自然に生じる、還元不可能な自己エネルギーとベテサルペターカーネルの図を提示します。この作業では、電子構造ハミルトニアンの類似性変換によって生成される結合クラスターの自己エネルギーに特に焦点を当てています。我々は、オペレーターの時間依存性が非ヘルミティアのハミルトニアンによって支配される動的相関関数を構築するために、バイオトゴナル量子理論を開発します。ゲルマンと低定理を拡張して、非ヘルミティアの相互作用を含め、多体グリーンの機能の摂動拡張を生成します。単一粒子結合クラスターグリーンの関数を導入し、非ヘルミティアの結合クラスター自己エネルギーの摂動拡張を導き出します。単一粒子結合クラスターGreenの関数の方程式から、自己整合した繰り返しの結合クラスター自己エネルギー、$ \ Tilde {\ sigma} [\ tilde {g}] $を導き出し、自己エネルギー、$ \ tilde {\ sigmaの摂動拡大との関係を実証します。その後、類似性変換の効果を無視することにより、通常の電子自己エネルギーが結合クラスターの自己エネルギーから回復できることを示します。結合されたクラスターの基底状態のエネルギーが結合クラスターの自己エネルギーにどのように関連しているかを示し、結合クラスターの自己エネルギー、IP/EA-EOM-CCSD、$ G_0W_0 $近似の近似間の関係の概要を提供します。その結果、Greenの関数と結合クラスター理論の間の接続を活用することにより、CC- $ G_0W_0 $の自己エネルギーを紹介します。最後に、結合されたクラスターのBethe-Salpeterカーネルの図式的な拡張を導き出します。
"Yijie Mo, Xiao-Jiao Wang, Zhongbo Yan",Topological superconductivity in two-dimensional $π$-junction Dirac semimetals,"Odd-parity pairings offer a natural pathway for realizing topological superconductivity. When two identical even-parity superconductors form a $\pi$-junction, the metallic material sandwiched between them experiences an effective odd-parity pairing, facilitating the emergence of topological superconductivity in the intermediate region. In this work, we consider the intermediate material to be a two-dimensional spin-orbit-coupled Dirac semimetal. When the two superconductors are conventional s-wave superconductors, we find that a helical topological superconductor can be realized. This phase is characterized by the presence of a pair of helical Majorana edge states. Interestingly, when the superconductors are $s_{\pm}$-wave superconductors, we observe not only the helical topological superconductor but also an unconventional topological superconductor. The latter is distinguished by the existence of two pairs of helical Majorana edge states, despite the fact that the global topological invariants for this system take on trivial values. By further applying an in-plane magnetic field, we demonstrate that second-order topological superconducting phases can be achieved. These phases host isolated Majorana corner modes as well as twofold Majorana corner modes. Our findings reveal that two-dimensional $\pi$-junction Dirac semimetals can support a rich variety of topological superconducting phases, offering a versatile platform for exploring exotic topological phenomena.",2次元$π$  - ジャンクションDIRAC半分のトポロジー超伝導,奇数パリティペアリングは、トポロジーの超伝導性を実現するための自然の経路を提供します。 2つの同一の偶数パリティ超伝導体が$ \ pi $ junctionを形成すると、それらの間に挟まれた金属材料は効果的な奇数パリティペアリングを経験し、中間領域のトポロジー超伝導性の出現を促進します。この作業では、中間材料は2次元のスピン軌道結合DIRAC半分であると考えています。 2人の超伝導体が従来のS波の超伝導体である場合、らせん状のトポロジー的超伝導体を実現できることがわかります。この段階は、ヘリカルマヨラナエッジ状態のペアが存在することを特徴としています。興味深いことに、超伝導体が$ s _ {\ pm} $  - 波の超伝導体である場合、らせんトポロジーの超伝導体だけでなく、型にはまらないトポロジー的超伝導体も観察します。後者は、このシステムのグローバルなトポロジカルな不変剤が些細な価値を引き受けるという事実にもかかわらず、2組のらせんマヨラナ縁の状態の存在によって区別されます。面内磁場をさらに適用することにより、二次トポロジーの超伝導相を達成できることを実証します。これらのフェーズでは、隔離されたマヨラナコーナーモードと2倍のマヨラナコーナーモードをホストしています。私たちの調査結果は、2次元$ \ Pi $ -Juntaction DiRACセミメタルが、エキゾチックなトポロジカル現象を探索するための多用途のプラットフォームを提供する豊富な種類のトポロジー的超伝導フェーズをサポートできることを明らかにしています。
"Syed Shahmir, Ghulam Murtaza, Ala-Al-Fuqaha, Saif Al-Kuwari, Tasawar Abbas",Resource Constraint Estimation of In-Quantum Implementated Mini-AES,"The advancement in quantum technology has brought the implementation of Grover's Search attack on cybersecurity algorithms much closer to reality. For such tasks, the Hilbert space has to be designed to make the relation between the input and output of these cryptographic algorithms in quantum circuits. Also, these algorithms are tested on current quantum simulators such as Qiskit, where memory constraints and limited processing power are hurdles. Here, we present an easy-to-implement method using a conventional arithmetic number field approach which can be applied to quantum circuits by CNOT and Toffoli gates, while focusing on resource constraints. Also, we give a Python code that can generate a Qiskit code for the quantum implementation of similar cryptographic S-boxes using the CNOT and 3-Tofflie gates by using simple logic presented in this paper.",in-quantumの実装されたミニAEのリソース制約推定,量子技術の進歩により、グローバーのサイバーセキュリティアルゴリズムに対する検索攻撃の実装により、現実に近づきました。このようなタスクの場合、ヒルベルト空間は、量子回路におけるこれらの暗号化アルゴリズムの入力と出力の関係を作成するように設計する必要があります。また、これらのアルゴリズムは、メモリの制約と制限された処理能力がハードルであるQiskitなどの現在の量子シミュレーターでテストされています。ここでは、リソースの制約に焦点を合わせながら、CNOTおよびToffoli Gatesによって量子回路に適用できる従来の算術番号フィールドアプローチを使用して、簡単に実装しやすい方法を提示します。また、このペーパーで提示された単純なロジックを使用して、CNOTおよび3-Tofflieゲートを使用して、同様の暗号S-Boxesの量子実装のためのQiskitコードを生成できるPythonコードを提供します。
