authors,title,abstract,authors_trans,abstract_trans
Y.T. Albert Law,De Sitter Horizon Edge Partition Functions,"One-loop $S^{d+1}$ path integrals were shown to factorize into two parts: a bulk thermal ideal gas partition function in a $dS_{d+1}$ static patch and an edge partition function associated with degrees of freedom living on $S^{d-1}$. Here, we analyze the $\mathfrak{so}(d)$ structure of the edge partition functions for massive and massless totally symmetric tensors of arbitrary rank in any $d\geq 3$. For linearized Einstein gravity on $S^{d+1}$, we find that the edge partition function receives contributions from shift-symmetric vector and scalar fields on $S^{d-1}$ that nonlinearly realize the isometry group $SO(d+2)$ of $S^{d+1}$, suggesting a possible interpretation in terms of an embedded $S^{d-1}$ brane.",De Sitter Horizo​​n Edgeパーティション機能,ワンループ$ s^{d+1} $パス積分は、2つの部分に因数分解することが示されました。 $ s^{d-1} $に住む自由。ここでは、$ \ mathfrak {so}（d）$構造を分析します。 $ s^{d+1} $の線形化されたアインシュタイン重力の場合、エッジパーティション関数は、$ s^{d-1} $のシフト対称ベクターとスカラーフィールドからの寄与を受け取ることがわかります。 （d+2）$ s^{d+1} $の$。埋め込まれた$ s^{d-1} $ braneの観点から可能な解釈を示唆しています。
Raphael Bousso,Robust Singularity Theorem,"We prove the Penrose-Wall singularity theorem in the full semiclassical gravity regime, significantly expanding its range of validity. To accomplish this, we modify the definition of quantum-trapped surfaces without affecting their genericity. Our theorem excludes controlled ""bounces"" in the interior of a black hole and in a large class of cosmologies.",堅牢な特異点定理,完全な半流用重力領域でペンローズ壁の特異点定理を証明し、その妥当性の範囲を大幅に拡大します。これを達成するために、そのジェネリティに影響を与えることなく、量子に閉じ込められた表面の定義を変更します。私たちの定理は、ブラックホールの内部と大規模な宇宙論に制御された「バウンス」を除外します。
Aletta Purzsa,Coulomb interacting Bose-Einstein correlations in Fourier space,"In high-energy heavy-ion physics experiments, a state of matter is created that existed in the early Universe: the quark-gluon plasma. This strongly interacting matter exists in today's experiments only within a range of a few femtometers and for a duration of a few femtometers per speed of light, making its resolution with optical tools impossible. However, there is a method that allows for a closer look into the structure of the quark-gluon plasma: femtoscopy. Initially used in astronomy, femtoscopy is based on the quantum mechanical indistinguishability of identical particles, which causes them to arrive at detectors in a correlated manner. The measurable correlation is related to the spacetime structure of the particle-emitting source, which in heavy-ion physics is the quark-gluon plasma created in collisions. For free particles, a relatively simple relationship exists between the source and the correlation (essentially a Fourier transform). However, this relationship becomes complex when accurately accounting for the repulsive Coulomb interaction between final-state electrically charged particles. Our paper presents a new method that is more precise than previously used ones, yet less computationally demanding, especially for the exotic source function shapes. Mathematically, the method is interesting because it exactly handles many emerging integrals and limits. Practically, it is ready for use in experimental analyses.",フーリエ空間でのボーズエインシュタイン相関を相互作用するクーロン,高エネルギーの重イオン物理実験では、初期の宇宙に存在する物質状態、つまりクォークグルオン血漿が作成されます。この強く相互作用する問題は、今日の実験には数枚のフェムトメートルの範囲内でのみ、そして光速度あたり数枚のフェムトメートルの期間の間、光学ツールでの解像度を不可能にします。ただし、Quark-Gluonプラズマの構造を詳しく調べることができる方法があります：Femtoscopy。最初に天文学で使用されていたフェムト鏡検査は、同一の粒子の量子機械的不一致性に基づいており、相関的に検出器に到達します。測定可能な相関は、粒子発光源の時空構造に関連しています。これは、衝突で生成されたQuark-Gluonプラズマである重度の物理学です。遊離粒子の場合、ソースと相関（本質的にフーリエ変換）の間に比較的単純な関係が存在します。ただし、この関係は、最終状態の電荷粒子間の反発的なクーロン相互作用を正確に考慮すると複雑になります。私たちの論文は、特にエキゾチックなソース関数の形状について、以前に使用したものよりも正確であるが、計算上の要求が少ない新しい方法を提示します。数学的には、この方法は多くの新興積分と制限を正確に処理するため、興味深いものです。実際には、実験分析で使用する準備ができています。
"Emanuele Gaz, Pavel P. Popov, Guy Pardo, Maciej Lewenstein, Philipp Hauke, Erez Zohar",Quantum Simulation of non-Abelian Lattice Gauge Theories: a variational approach to $\mathbb{D}_8$,"In this work, we address the problem of a resource-efficient formulation of non-Abelian LGTs by focusing on the difficulty of simulating fermionic degrees of freedom and the Hilbert space redundancy. First, we show a procedure that removes the matter and improves the efficiency of the hardware resources. We demonstrate it for the simplest non-Abelian group addressable with this procedure, $\mathbb{D}_8$, both in the cases of one (1D) and two (2D) spatial dimensions. Then, with the objective of running a variational quantum simulation on real quantum hardware, we map the $\mathbb{D}_8$ lattice gauge theory onto qudit systems with local interactions. We propose a variational scheme for the qudit system with a local Hamiltonian, which can be implemented on a universal qudit quantum device as the one developed in $\href{this https URL}{[Nat. Phys. 18, 1053 (2022)]}$. Our results show the effectiveness of the matter-removing procedure, solving the redundancy problem and reducing the amount of quantum resources. This can serve as a way of simulating lattice gauge theories in high spatial dimensions, with non-Abelian gauge groups, and including dynamical fermions.",非アベル格子ゲージ理論の量子シミュレーション：$ \ mathbb {d} _8 $への変動アプローチ,この作業では、フェルミオンの自由度とヒルベルト空間冗長性をシミュレートすることの難しさに焦点を当てることにより、非アベルのLGTのリソース効率の高い定式化の問題に対処します。まず、問題を削除し、ハードウェアリソースの効率を向上させる手順を示します。この手順でアドレス指定可能な最も単純な非アベルグループである$ \ mathbb {d} _8 $の場合、1つ（1d）と2（2d）の空間寸法の場合の両方で実証します。次に、実際の量子ハードウェアで変分量子シミュレーションを実行することを目的として、$ \ mathbb {d} _8 $ latticeゲージ理論を局所的な相互作用でquditシステムにマッピングします。 $ \ href {this https url} {[nat。 Phys。 18、1053（2022）]} $。私たちの結果は、物質を除去する手順の有効性を示し、冗長性の問題を解決し、量子資源の量を減らします。これは、非アベルゲージグループを含む高空間寸法で格子ゲージ理論をシミュレートする方法として機能し、動的なフェルミオンを含むことができます。
"Zhongling Lu, Anton M. Graf, Eric J. Heller, Joonas Keski-Rahkonen, Ceren B. Dag",Anti-scarring from eigenstate stacking in a chaotic spinor condensate,"The early-time dynamics of many-body quantum chaotic systems is typically considered non-universal due to the divergence from the predictions of random matrix theory. The eigenstate stacking theorem, on the other hand, asserts uniformity in a phase space for the cumulative probability density of eigenstates that fall within a sufficiently large energy window, opening a route to universality in early times. This fact must hold even in many-body systems. Here, we study a chaotic spinor Bose-Einstein condensate, whose quantum scar dynamics has recently been observed in the laboratory. Quantum scars, living densely near an unstable periodic orbit, must be compensated by anti-scarred states populating sparsely there by the virtue of stacking theorem. We find that such anti-scarring is present in this many-particle system by extending the applicability of stacking theorem. Our work uncovers how the quantum scarring of some eigenstates affects the rest of the chaotic and thermal spectrum in quantum systems with many particles.",カオススピン剤凝縮液中の固有状態の積み重ねからのスカリング,ランダムマトリックス理論の予測からの発散のため、通常、多体量子カオスシステムの早期のダイナミクスは、通常、非異常と見なされます。一方、固有状態の積み重ね定理は、十分に大きなエネルギー窓の範囲内にある固有状態の累積確率密度の位相空間で均一性を主張し、早い時期に普遍性へのルートを開きます。この事実は、多体システムでも保持されなければなりません。ここでは、カオススピナーボーズアインシュタイン凝縮液を研究します。その量子瘢痕ダイナミクスが最近実験室で観察されました。不安定な周期軌道の近くで密に密集している量子瘢痕は、定理を積み重ねることにより、そこにまばらに住んでいる国によって補償されなければなりません。このようなスケーリングは、積み重ね定理の適用性を拡大することにより、この多くの粒子システムに存在することがわかります。私たちの仕事は、いくつかの固有状態の量子瘢痕が、多くの粒子を備えた量子系のカオススペクトルと熱スペクトルの残りの部分にどのように影響するかを明らかにしています。
Shivam K. Sharma,Holographic Fluctuation-Dissipation Relations in Finite Density Systems,"Using real-time holography, we investigate fluctuation-dissipation relations in holographic systems at finite density. In the bulk, it corresponds to the study of scattering of charged scalar field against a charged black hole background and derives an exterior field theory outside the AdS Reissner-Nordström black hole. This theory captures dissipation (from infalling Quasi-normal modes) and fluctuations (from Hawking radiation). Here, we also develop a Witten diagrammatic framework for computing $n$-point functions for interacting charged scalars. From the boundary perspective, it gives real-time correlations of the dual CFT held at finite temperature and finite chemical potential. Our results yield (non)-linear holographic fluctuation-dissipation relations at finite density, which are shown to recover the correct behaviour in the zero-density limit.",有限密度システムにおけるホログラフィック変動浸透関係,リアルタイムのホログラフィを使用して、有限密度でホログラフィックシステムの変動浸透関係を調査します。バルクでは、帯電したブラックホールの背景に対する充電されたスカラーフィールドの散乱の研究に対応し、ADS Reissner-Nordströmブラックホールの外側の外部フィールド理論を導き出します。この理論は、散逸を（下位準正式モードから）捉え、変動（hawking放射線から）をキャプチャします。ここでは、相互作用する充電されたスカラーの$ n $ -point関数を計算するためのwittenの図式的なフレームワークも開発します。境界の観点からは、有限温度と有限化学電位で保持されているデュアルCFTのリアルタイム相関を提供します。私たちの結果は、有限密度での（非）線形ホログラフィック変動浸潤関係をもたらします。これは、ゼロ密度の制限で正しい挙動を回復することが示されています。
"Leandro Morais, Tiago Pernambuco, Rodrigo G. Pereira, Askery Canabarro, Diogo O. Soares-Pinto, Rafael Chaves",Distinguishing Ordered Phases using Machine Learning and Classical Shadows,"Classifying phase transitions is a fundamental and complex challenge in condensed matter physics. This work proposes a framework for identifying quantum phase transitions by combining classical shadows with unsupervised machine learning. We use the axial next-nearest neighbor Ising model as our benchmark and extend the analysis to the Kitaev-Heisenberg model on a two-leg ladder. Even with few qubits, we can effectively distinguish between the different phases of the Hamiltonian models. Moreover, given that we only rely on two-point correlator functions, the classical shadows protocol enables the cost of the analysis to scale logarithmically with the number of qubits, making our approach a scalable and efficient way to study phase transitions in many-body systems.",機械学習と古典的な影を使用して、順序付きフェーズを区別します,相互作用の分類は、凝縮物質の物理学における基本的かつ複雑な課題です。この作業は、古典的な影と教師なし機械学習を組み合わせることにより、量子相遷移を識別するためのフレームワークを提案します。 Axial Next-Nearest Neights Isingモデルをベンチマークとして使用し、2脚のはしごのKitaev-Heisenbergモデルに分析を拡張します。 Qubitsが少ない場合でも、ハミルトニアンモデルのさまざまなフェーズを効果的に区別できます。さらに、2点相関器関数のみに依存していることを考えると、古典的なShadowsプロトコルにより、分析のコストがQubitsの数と対数的にスケーリングできるようになり、多くの室内系の位相遷移を研究するためのスケーラブルで効率的な方法になります。 。
"Phuong X. Nguyen, Raghav Chaturvedi, Bo Zou, Kenji Watanabe, Takashi Taniguchi, Allan H. MacDonald, Kin Fai Mak, Jie Shan",Quantum oscillations in a dipolar excitonic insulator,"Quantum oscillations in magnetization or resistivity are a defining feature of metals subject to an external magnetic field. The phenomenon is generally not expected in insulators without a Fermi surface. The observations of quantum oscillations in Kondo insulating materials have provided a rare counterexample and attracted much theoretical interest. However, the magnetic oscillations in correlated insulators remain poorly understood. Here we report the observations of resistivity quantum oscillations in an excitonic insulator realized in Coulomb-coupled electron-hole double layers with gate-tunability that allows the phenomenon to be explored in a more controllable fashion than in bulk materials. When the cyclotron energy of the electrons or holes is tuned to be comparable to or larger than the exciton binding energy, recurring transitions between excitonic insulators and electron-hole decoupled quantum Hall states are observed. Compressibility measurements show an oscillatory exciton binding energy as a function of magnetic field and electron-hole pair density. Coulomb drag measurements further reveal the formation of excitons with finite angular momentum. Our results are qualitatively captured by mean-field theory calculations. The study demonstrates a new platform for studying quantum oscillations in correlated insulators.",双極子励起物の絶縁体の量子振動,磁化または抵抗率の量子振動は、外部磁場の対象となる金属の決定的な特徴です。この現象は、一般に、フェルミ表面のない絶縁体では予想されていません。近藤断熱材の量子振動の観察は、まれな反例を提供し、多くの理論的関心を集めました。ただし、相関した絶縁体の磁気振動は、よく理解されていないままです。ここでは、クーロン結合された電子ホール二重層で実現された励起性の絶縁体の抵抗率量子振動の観察を、ゲート調整不能を備えた、バルク材料よりも制御可能な方法で現象を探索できるようにすることを報告します。電子または穴のサイクロトロンエネルギーが励起子結合エネルギーに匹敵するか、または大きくなるように調整されている場合、励起材の絶縁体と電子穴の間の遷移が再発し、分離された量子ホール状態が観察されます。圧縮性測定では、磁場と電子ホールペア密度の関数としての振動励起子結合エネルギーが示されています。クーロンドラッグ測定により、角運動量が有限の励起子の形成がさらに明らかになります。私たちの結果は、平均フィールド理論計算によって定性的に捉えられています。この研究は、相関する絶縁体の量子振動を研究するための新しいプラットフォームを示しています。
"Rodrigo Aros, Fabrizzio Bugini, Danilo Díaz, Camilo Nuñez-Barra","On heat coefficients, multiplicative anomaly and 4D Casimir energy for GJMS operators","This note aims to verify a prediction on the total derivative term of the 4D trace anomaly, and the corresponding heat coefficient, for GJMS operators. It stems from the explicit computation of an {\it improved} Casimir (or vacuum) energy on the sphere that takes into account the multiplicative anomaly among the (shifted) Laplacian factors and connects, via the Cappelli-Coste relation, with both the type A central charge and the total derivative term of the 4D trace anomaly. The present heat coefficient computation is based on Juhl's explicit formula for GJMS operators, Gilkey's formula for the integrated heat coefficient of higher-order Laplacians, and the \textit{conformal principle} by Branson and Ørsted.",熱係数、GJMSオペレーターのための乗法異常と4Dカシミールエネルギーについて,このメモは、GJMS演算子の4Dトレース異常の総微分項と、対応する熱係数の予測を検証することを目的としています。それは、（シフトした）ラプラシアン因子の間の乗法異常を考慮し、カペリ - コスト関係を介して、両方ともタイプのタイプを介して、{\ It Itが改善した}カシミール（または真空）エネルギーの明示的な計算に由来します。 4Dトレース異常の中央電荷と総微分用語。現在の熱係数計算は、GJMS演算子のJuhlの明示的な式、Gilkeyの高次ラプラシアンの統合熱係数、およびBransonとØrstedによる\ Textit {Conformal Principle}に基づいています。
"Sirshi S Ram, Muralikrishna Molli, Vamshi Mohan Katukuri, Bharadwaj Chowdary Mummaneni","Optimizing Superconducting Qubit Performance: A Theoretical Framework for Design, Analysis, and Calibration","Designing a qubit architecture is one of the most critical challenges in achieving scalable and fault-tolerant quantum computing as the performance of a quantum computer is heavily dependent on the coherence times, connectivity and low noise environments. Superconducting qubits have emerged as a frontrunner among many competing technologies, primarily because of their speed of operations, relatively well-developed and offer a promising path toward scalability. Here, we address the challenges of optimizing superconducting qubit hardware through the development of a comprehensive theoretical framework that spans the entire process - from design to the calibration of hardware through quantum gate execution. We develop this framework in four key steps: circuit design, electromagnetic analysis, spectral analysis, and pulse sequencing with calibration. We first refine the qubit's core components - such as capacitance, Josephson junctions, and resonators - to set the foundation for strong performance. The electromagnetic analysis, using the Lumped Oscillator model, allows us to map out the capacitance matrix, ensuring that we minimize spectral dispersion while maximizing coherence times. Following this, we conduct spectral analysis to fine-tune the qubit's frequency spectrum and coherence properties, ensuring that the qubit parameters are optimized. Finally, we focus on pulse sequencing, including pulse-width optimization, DRAG optimization, and randomized benchmarking, to achieve high gate fidelity. We applied this framework to both Transmon and Fluxonium qubits, obtaining results that closely match those found in experimental studies. This work provides a detailed and practical approach to the design, optimization, and calibration of superconducting qubits, contributing to the broader effort to develop scalable quantum computing technologies.",超伝導クイットパフォーマンスの最適化：設計、分析、およびキャリブレーションのための理論的フレームワーク,qubitアーキテクチャの設計は、量子コンピューターのパフォーマンスがコヒーレンス時間、接続性、低ノイズ環境に大きく依存するため、スケーラブルで断層耐性の量子コンピューティングを達成する上で最も重要な課題の1つです。主に運用速度のために、多くの競合するテクノロジーの中で、超伝導キュービットが最前線として浮上しており、比較的よく発達しており、スケーラビリティへの有望な道を提供しています。ここでは、デザインからハードウェアのキャリブレーションまで、Quantum Gateの実行を通じて、プロセス全体にまたがる包括的な理論的フレームワークの開発を通じて、超伝導クイットハードウェアを最適化するという課題に対処します。このフレームワークは、回路設計、電磁分析、スペクトル分析、およびキャリブレーションによるパルスシーケンスの4つの重要なステップで開発します。最初に、容量、ジョセフソンジャンクション、共振器などのQubitのコアコンポーネントを洗練して、強力なパフォーマンスの基礎を設定します。塊の発振器モデルを使用した電磁解析により、静電容量マトリックスをマップすることができ、コヒーレンス時間を最大化しながらスペクトル分散を最小限に抑えることができます。これに続いて、スペクトル分析を実施して、qubitの周波数スペクトルとコヒーレンスプロパティを微調整し、qubitパラメーターが最適化されるようにします。最後に、パルス幅の最適化、ドラッグ最適化、ランダム化ベンチマークを含むパルスシーケンスに焦点を当て、高いゲートの忠実度を実現します。このフレームワークをトランスモン膜とフクソニウムの両方のキビットに適用し、実験研究で見つかった結果と密接に一致する結果を得ました。この作業は、超伝導キュービットの設計、最適化、およびキャリブレーションに対する詳細かつ実用的なアプローチを提供し、スケーラブルな量子コンピューティングテクノロジーを開発するためのより広範な取り組みに貢献します。
"Henrik Johansson, Ingrid Vazquez-Holm",Gleaning gravitational amplitudes -- a double copy for canceling dilatons,"Scattering amplitudes in general relativity can be conveniently computed using the double copy, which relates them to Yang-Mills amplitudes. However, unwanted dilatons are sourced by massive scalar matter, which must be removed from the double copy in order to match the long range gravitational interactions. In this paper, we study how to automatically cancel out the dilatons by finding a suitable double-copy prescription in terms of gauge-theory fields, effectively treating the new contributions as ghosts that subtract out the unwanted states. At tree level, we find that an asymmetric double copy can reproduce the dilaton graphs in general dimension, which we explicitly verify up to six external massive scalars. Considering a one-loop four-point example, the same asymmetric double copy needs to be supplemented by the subtraction of bubble graphs that originate both from the axion and a residual dilaton term.",グリーニング重力振幅 - キャンセルのダブルコピー,一般相対性理論の散乱振幅は、ダブルコピーを使用して便利に計算できます。これは、それらをヤンミルの振幅に関連付けます。ただし、望ましくない拡張器は、長距離重力相互作用に合わせてダブルコピーから削除する必要がある大規模なスカラー物質によって供給されます。このホワイトペーパーでは、ゲージ理論分野の観点から適切なダブルコピーの処方箋を見つけることにより、diLatonsを自動的にキャンセルする方法を研究し、新しい貢献を不要な状態を減算する幽霊として効果的に扱います。ツリーレベルでは、非対称のダブルコピーが一般的な次元でジラトングラフを再現できることがわかります。これにより、最大6つの外部の大規模なスカラーを明示的に検証します。 1ループの4ポイントの例を考慮すると、同じ非対称ダブルコピーを、軸と残留希薄項の両方から発生するバブルグラフの減算によって補完する必要があります。
"R. Li, V. Levajac, C. Godfrin, S. Kubicek, G. Simion, B. Raes, S. Beyne, I. Fattal, A. Loenders, W. De Roeck, M. Mongillo, D. Wan, K. De Greve",A trilinear quantum dot architecture for semiconductor spin qubits,"Semiconductor quantum dot spin qubits hold significant potential for scaling to millions of qubits for practical quantum computing applications, as their structure highly resembles the structure of conventional transistors. Since classical semiconductor manufacturing technology has reached an unprecedented level of maturity, reliably mass-producing CMOS chips with hundreds of billions of components, conventional wisdom dictates that leveraging CMOS technologies for quantum dot qubits can result in upscaled quantum processors with thousands or even millions of interconnected qubits. However, the interconnect requirements for quantum circuits are very different from those for classical circuits, where for each qubit individual control and readout wiring could be needed. Although significant developments have been demonstrated on small scale systems, qubit numbers remain limited, to a large extent due to the lack of scalable qubit interconnect schemes. Here, we present a trilinear quantum dot array that is simple in physical layout while allowing individual wiring to each quantum dot. By means of electron shuttling, the trilinear architecture provides qubit connectivity that is equivalent to or even surpasses that of 2D square lattice. Assuming the current qubit fidelities of small-scale devices can be extrapolated to large-scale arrays, medium-length shuttling arrays on the order of tens of microns would allow million-scale qubit systems, while maintaining manageable overheads. We also present a scalable control scheme, where the qubit chip is 3D-integrated with a low-power switch-based cryoCMOS circuit for parallel qubit operation with limited control inputs. As our trilinear quantum dot array is fully compatible with existing semiconductor technologies, this qubit architecture represents one possible framework for future research and development of large-scale spin qubit systems.",半導体スピンキビットのための三線量子ドットアーキテクチャ,半導体量子ドットスピンQubitsは、従来のトランジスタの構造に非常に似ているため、実用的な量子コンピューティングアプリケーションのために数百万のキクにスケーリングするための重要な可能性を秘めています。古典的な半導体製造技術は前例のない成熟レベルに達しているため、数千億のコンポーネントを含むCMOSチップを確実に大量生成するCMOSチップに到達しているため、従来の知恵は、量子ドットキュービットのCMOSテクノロジーを活用すると、数千の数千の量子プロセッサーがインターコンテンツの数千の数量を伴う量子プロセッサをもたらす可能性があると命じられています。 qubits。ただし、量子回路の相互接続要件は、個々の制御と読み取り配線が必要になる可能性のある各QUBITごとに、古典的回路の相互接続要件とは大きく異なります。小規模システムでは重要な開発が実証されていますが、スケーラブルなキュービット相互接続スキームが不足しているため、クビット数は大部分が制限されたままです。ここでは、個々の配線を各量子ドットにできるようにしながら、物理レイアウトが簡単な三線量子ドットアレイを提示します。電子シャトリングにより、三線アーキテクチャは、2D平方格子と同等またはそれを上回るキクビット接続を提供します。小規模デバイスの現在のキュービット忠実度を大規模なアレイに外挿することができると仮定すると、数十のミクロンの順序で中程度のシャトリングアレイは、管理可能なオーバーヘッドを維持しながら、百万スケールのqubitシステムを可能にします。また、制限された制御入力を備えた並列qubit操作のために、低電力スイッチベースのcryOcmos回路でqubitチップが3D統合されているスケーラブル制御スキームも提示します。私たちの三線の量子ドットアレイは、既存の半導体技術と完全に互換性があるため、このQUBITアーキテクチャは、大規模なスピンクイットシステムの将来の研究開発のための可能なフレームワークの1つを表しています。
"Aayam Bista, Matthew Thibodeau, Ke Nie, Kaicheung Chow, Bryan K. Clark, Angela Kou",Readout-induced leakage of the fluxonium qubit,"Dispersive readout is widely used to perform high-fidelity measurement of superconducting qubits. Much work has been focused on the qubit readout fidelity, which depends on the achievable signal-to-noise ratio and the qubit relaxation time. As groups have pushed to increase readout fidelity by increasing readout photon number, dispersive readout has been shown to strongly affect the post-measurement qubit state. Such effects hinder the effectiveness of quantum error correction, which requires measurements that both have high readout fidelity and are quantum non-demolition (QND). Here, we experimentally investigate non-QND effects in the fluxonium. We map out the state evolution of fluxonium qubits in the presence of resonator photons and observe that these photons induce transitions in the fluxonium both within and outside the qubit subspace. We numerically model our system and find that coupling the fluxonium-resonator system to an external spurious mode is necessary to explain observed non-QND effects.",Fluxonium Qubitの読み取りによる漏れ,分散読み取りは、超伝導キクの高忠実度測定を実行するために広く使用されています。多くの作業は、達成可能な信号対雑音比とキクビット緩和時間に依存する、キービットの読み出しの忠実度に焦点を当てています。グループが読み出しの光子数を増やすことにより、読み出しの忠実度を高めるように推進しているため、分散型の読み取りは、除外後のキット状態に強く影響することが示されています。このような効果は、量子誤差補正の有効性を妨げます。これには、読み出しの忠実度が高い測定値が必要であり、量子非模倣（QND）です。ここでは、フクソニウムの非QND効果を実験的に調査します。共振器の光子の存在下でのフクソニウムQubitsの状態の進化をマップし、これらの光子がキットサブスペースの内外でフクソニウムに遷移を誘導することを観察します。私たちはシステムを数値的にモデル化し、フラックスニウム - 成分システムを外部偽モードに結合することが、観測された非QND効果を説明するために必要であることがわかります。
"Chien-Yu Chou, Jun Nishimura, Ashutosh Tripathi",Inequivalence between the Euclidean and Lorentzian versions of the type IIB matrix model from Lefschetz thimble calculations,"The type IIB matrix model is conjectured to describe superstring theory nonperturbatively in terms of ten $N \times N$ bosonic traceless Hermitian matrices $A_\mu$ ($\mu=0, \ldots , 9$), whose eigenvalues correspond to $(9+1)$-dimensional space-time. Quite often, this model has been investigated in its Euclidean version, which is well defined although the ${\rm SO}(9,1)$ Lorentz symmetry of the original model is replaced by the ${\rm SO}(10)$ rotational symmetry. Recently, a well-defined model respecting the Lorentz symmetry has been proposed by gauge-fixing the Lorentz symmetry nonperturbatively using the Faddeev-Popov procedure. Here we investigate the two models by Monte Carlo simulations, overcoming the severe sign problem by the Lefschetz thimble method, in the case of matrix size $N=2$ omitting fermionic contributions. We add a quadratic term $\gamma \, \mathrm{tr} (A_\mu A^\mu)$ in the action and calculate the expectation values of rotationally symmetric (or Lorentz symmetric) observables as a function of the coefficient $\gamma$. Our results exhibit striking differences between the two models around $\gamma=0$ and in the $\gamma>0$ region, associated with the appearance of different saddle points, clearly demonstrating their inequivalence against naive expectations from quantum field theory.",Lefschetzシンブル計算のタイプIIBマトリックスモデルのユークリッドバージョンとローレンツのバージョンの間の等価,"タイプIIBマトリックスモデルは、スーパーストリング理論を10 $ n \ times n $ bosonic traseless Hermitian Matrices $ a_ \ mu $（$ \ mu = 0、\ ldots、9 $）に関して非周期的に説明するように推測されます。 （9+1）$  - 寸法時空。非常に頻繁に、このモデルはユークリッドバージョンで調査されています。これは、元のモデルの$ {\ rm so}（9,1）$ lorentz対称性が$ {\ rm so}（10）に置き換えられますが、明確に定義されています。 $回転対称性。最近、Lorentz対称性を尊重する明確なモデルが、Faddeev-Popovプロシージャを使用してローレンツ対称性を非周期的に固定することにより提案されています。ここでは、Monte Carloシミュレーションで2つのモデルを調査し、マトリックスサイズ$ n = 2 $フェルミオンの寄与の場合、Lefschetzシンブル法による深刻な兆候の問題を克服します。 2次用語$ \ gamma \、\ mathrm {tr}（a_ \ mu a^\ mu）$をアクションに追加し、係数$ \の関数としての回転対称（またはlorentz対称）観測値の期待値を計算します。ガンマ$。我々の結果は、異なるサドルポイントの出現に関連する$ \ gamma = 0 $と$ \ gamma> 0 $領域についての2つのモデル間の顕著な違いを示し、量子フィールド理論からの素朴な期待に対する等価性を明確に示しています。"
"Kimball A. Milton, Nima Pourtolami, Gerard Kennedy","Perspectives on Quantum Friction, Self-Propulsion, and Self-Torque","This paper provides an overview of the nonequilibrium fluctuational forces and torques acting on a body either in motion or at rest relative to another body or the thermal vacuum blackbody radiation. For a moving body, a retarding force emerges, called quantum or Casimir friction, which in vacuum was first predicted by Einstein and Hopf in 1907. Moreover, if a stationary body is not in thermal equilibrium with the blackbody vacuum, a self-propulsive force or torque can appear, resulting in a potentially observable linear or angular terminal velocity, even after thermalization.",量子摩擦、自己促進、およびセルフトルクに関する視点,このホワイトペーパーでは、他の身体または熱真空ブラックボディ放射と比較して、動きまたは安静時の身体に作用する非平衡変動力とトルクの概要を説明します。動いている体の場合、1907年にアインシュタインとホップによって最初に予測された量子またはカシミール摩擦と呼ばれる遅延力が出現します。さらに、静止体が黒体の真空と熱平衡状態にない場合、自己植物力の力である場合またはトルクが現れる可能性があり、熱化後でも潜在的に観察可能な線形または角度末端速度をもたらします。
"Juan R. Deop-Ruano, Alejandro Manjavacas",Thermal Radiation Force and Torque on Moving Nanostructures with Anisotropic Optical Response,"Nanoscale objects moving relative to a thermal radiation bath experience a drag force due to the imbalance in their interaction with the blue- and redshifted components of the electromagnetic field. Here, we show that, in addition to this drag force, moving nanostructures with an anisotropic optical response experience a lateral force and a torque that substantially modify their trajectory. These phenomena emerge from the additional coupling between the electromagnetic field components polarized parallel and perpendicular to the trajectory, enabled by the anisotropic response of the nanostructure. This work unveils the intricate dynamics of anisotropic nanostructures moving in a thermal radiation bath.",異方性光反応を伴うナノ構造を移動する上の熱放射力とトルク,熱放射浴に比べて移動するナノスケールオブジェクトは、電磁界の青方向と赤方偏移の成分との相互作用の不均衡のために、抗力を経験します。ここでは、この抗力に加えて、異方性光学反応を伴うナノ構造を動かすことは、軌道を大幅に変更する外側の力とトルクを経験することを示します。これらの現象は、ナノ構造の異方性応答によって有効になっている軌道と平行および垂直な電磁界成分間の追加結合から生まれます。この作業は、熱放射浴に移動する異方性ナノ構造の複雑なダイナミクスを明らかにします。
