authors,title,abstract,authors_trans,abstract_trans
"Ka-Wa Yip, Kübra Yeter-Aydeniz, Sijia S. Dong",Variational Quantum Annealing for Quantum Chemistry,"We introduce a variational quantum annealing (VarQA) algorithm for electronic structure theory, in which we use the quantum annealer as a sampler and prepare an ansatz state through its statistics. We also introduce a strategy called the ""digitizer"" for searching the space of variational parameters efficiently. We demonstrate the effectiveness of VarQA by evaluating the ground-state potential energy surface for molecules with up to $20$ spin orbitals as well as an excited-state potential energy surface. This approach resembles the workings of the quantum Boltzmann Machines (QBMs), but is generalized to handle distributions beyond the Boltzmann distribution. In VarQA, with the number of required logical qubits equal to the number of spin orbitals, a fully connected Ising Hamiltonian can be readily implemented in a large-scale quantum annealer as a scalable ansatz for electronic structure calculations.",量子化学のための変動量子アニーリング,電子構造理論のための変分量子アニーリング（VARQA）アルゴリズムを導入します。このアルゴリズムでは、Quantum Annealerをサンプラーとして使用し、その統計を通じてAnsatz状態を準備します。また、変分パラメーターの空間を効率的に検索するための「デジタイザー」と呼ばれる戦略を紹介します。最大20ドルのスピン軌道と励起状態のポテンシャルエネルギー表面を持つ分子の基本ポテンシャルエネルギー表面を評価することにより、Varqaの有効性を実証します。このアプローチは、量子ボルツマンマシン（QBMS）の動作に似ていますが、ボルツマン分布を超えた分布を処理するように一般化されています。 Varqaでは、必要な論理キクの数がスピン軌道の数に等しいため、完全に接続されたハミルトニアンは、電子構造計算のためのスケーラブルなANSATZとして、大規模な量子アニールで容易に実装できます。
"Lachlan P Lindoy, Daniel Rodrigo-Albert, Yannic Rath, Ivan Rungger",pyTTN: An Open Source Toolbox for Open and Closed System Quantum Dynamics Simulations Using Tree Tensor Networks,"We present the Python Tree Tensor Network package (pyTTN) for the evaluation of dynamical properties of closed and open quantum systems that makes use of Tree Tensor Network (TTN), or equivalently the multi-layer multiconfiguration time-dependent Hartree (ML-MCTDH), based representations of wavefunctions. This package includes several features allowing for easy setup of zero- and finite-temperature calculations for general Hamiltonians using single and multi-set TTN ansätze with an adaptive bond dimension through the use of subspace expansion techniques. All core features are implemented in C++ with Python bindings provided to simplify the use of this package. In addition to these core features, pyTTN provides several tools for setting up efficient simulation of open quantum system dynamics, including the use of the TTN ansatz to represent the auxiliary density operator space for the simulation of the Hierarchical Equation of Motion (HEOM) method and generalised pseudomode methods; furthermore we demonstrate that the two approaches are equivalent up to a non-unitary normal mode transformation acting on the pseudomode degrees of freedom. We present a set of applications of the package, starting with the widely used benchmark case of the photo-excitation dynamics of 24 mode pyrazine, following which we consider a more challenging model describing the exciton dynamics at the interface of a $n$-oligothiophene donor-C$_{60}$ fullerene acceptor system. Finally, we consider applications to open quantum systems, including the spin-boson model, a set of extended dissipative spin models, and an Anderson impurity model. By combining ease of use, an efficient implementation, as well as an extendable design allowing for the addition of future extensions, pyTTN can be integrated in a wide range of computational modelling software.",Pyttn：ツリーテンソルネットワークを使用したオープンおよびクローズドシステム量子ダイナミクスシミュレーション用のオープンソースツールボックス,Tree Tensor Network（TTN）を使用する閉じたオープン量子システムの動的特性を評価するために、Python Tree Tensor Network Package（PYTTN）を提示します。このパッケージには、サブスペース拡張技術を使用して適応型結合ディメンションを備えた単一およびマルチセットTTNAnsätzeを使用した一般的なハミルトニアンのゼロおよび有限温度計算の簡単なセットアップを可能にするいくつかの機能が含まれています。すべてのコア機能は、このパッケージの使用を簡素化するために提供されるPythonバインディングを備えたC ++に実装されています。これらのコア機能に加えて、PYTTNは、階層運動方程式（HEOM）メソッドのシミュレーションと一般化された擬似モード法のシミュレーションのための補助密度演算子空間を表すTTN ANSATZの使用など、オープン量子システムダイナミクスの効率的なシミュレーションを設定するためのいくつかのツールを提供します。さらに、2つのアプローチは、擬似モードの自由度に作用する非統一正常モード変換に相当することを実証します。 24モードピラジンの光励起ダイナミクスの広く使用されているベンチマークケースから始まるパッケージのアプリケーションのセットを提示します。その後、$ n $ -oligothiopheneドナー-C $ _ {60} $ fullereneアクセプターシステムの界面での励起子ダイナミクスを説明するより挑戦的なモデルを検討します。最後に、スピンボソンモデル、一連の拡張散逸スピンモデル、アンダーソンの不純物モデルなど、オープンな量子システムへのアプリケーションを検討します。使いやすさ、効率的な実装、拡張可能な設計を組み合わせて、将来の拡張機能を追加できるようにすることにより、Pyttnを幅広い計算モデリングソフトウェアに統合できます。
"Gediminas Juska, Simone Varo, Nicola Maraviglia, John O'Hara, Salvador Medina, Luca Colavecchi, Francesco Mattana, Armando Trapala, Michael Schmidt, Agnieszka Gocalinska, Emanuele Pelucchi",Self-aligned pillar arrays embedding site-controlled single quantum dots for enhanced non-classical light emission,"This work presents a foundational approach for fabricating arrays of self-aligned micro- and nanopillar structures incorporating individual site-controlled quantum dots (QDs) for enhanced light extraction. This method leverages the non-planar surface morphology of pyramidal QD samples to define dielectric masks self - aligned to the QD positions. The mask size, and consequently the lateral dimensions of the pillars, is precisely controlled through a chemical mechanical polishing step, obviating the need for any additional lithography step for creating the pillar. This fabrication technique offers several key advantages, including precise control over the pillar sites, and fully deterministic embedding of QD structures. The functionality of the structures was validated by integrating single In0.25Ga0.75As QDs - upon two-photon excitation of the biexciton state, the emission of single and polarization-entangled photon pairs was observed. Additionally, an extra fabrication step to deposit dome-like structures atop the pillars was demonstrated, effectively enhancing light extraction efficiency up to 12%.",強化された非古典的な光放射のためのセルフアライメントピラーアレイ埋め込みサイト制御単一量子ドット,この作業は、個々のサイト制御量子ドット（QD）を組み込んだ光抽出を強化するために、自己整合したマイクロおよびナノピラー構造の配列を製造するための基礎的アプローチを提示します。この方法では、錐体QDサンプルの非平面表面形態を活用して、誘電マスクをQD位置に整列させます。マスクのサイズ、およびその結果、柱の横方向の寸法は、化学機械的研磨段階を通じて正確に制御され、柱を作成するための追加のリソグラフィステップの必要性を排除します。この製造手法は、柱サイトの正確な制御やQD構造の完全に決定論的な埋め込みなど、いくつかの重要な利点を提供します。構造の機能は、Biexciton状態の2光子励起時に、単一のIn0.25Ga0.75AS QDSを統合することにより検証されました。単一および偏光拡張された光子ペアの放出が観察されました。さらに、柱の上にドームのような構造を堆積するための追加の製造ステップが実証され、最大12％の光抽出効率を効果的に向上させました。
"Élie Gouzien, Nicolas Sangouard",Provably optimal exact gate synthesis from a discrete gate set,"We propose a method for exact circuit synthesis using a discrete gate set, as required for fault-tolerant quantum computing. Our approach translates the problem of synthesizing a gate specified by its unitary matrix into a boolean satisfiability (SAT) instance. It leverages the algebraic properties of the coefficients of the matrices that constitute the gate set, enabling the transformation of the constraint of equality between complex matrices into a boolean expression to satisfy. For a specified number of gates, the SAT solver finds a circuit implementing the target or proves that none exist. Optimality of the number of gates is proven by iterating on the number of gates. We also propose some extensions of the method, for example, handling ancillary qubits, post-selection, or classical feedback. The time-to-solution scales double-exponentially with the number of qubits, making it impractical for large circuits. However, since many quantum algorithms rely on small, frequently used subcircuits, and because of the intrinsic value of having a provably optimal circuit synthesis, we believe that our tool are valuable for quantum circuit design.",離散ゲートセットからの確かに最適な正確なゲート合成,障害耐性量子コンピューティングに必要な離散ゲートセットを使用して、正確な回路合成の方法を提案します。私たちのアプローチは、その単一マトリックスによって指定されたゲートを合成するという問題を、ブールの満足度（SAT）インスタンスに変換します。ゲートセットを構成するマトリックスの係数の代数的特性を活用し、複雑な行列間の等式の制約の変換をブール式に満たすために変換することを可能にします。指定された数のゲートの場合、SATソルバーはターゲットを実装する回路を見つけます。または、何も存在しないことを証明します。ゲートの数の最適性は、ゲートの数を反復することで証明されます。また、この方法のいくつかの拡張機能、たとえば補助的なキュービット、選択後、または古典的なフィードバックを処理することも提案します。時間からの時間を二重の尺度でQubitsの数と二重に拡大するため、大規模な回路では非現実的です。ただし、多くの量子アルゴリズムは、頻繁に使用される小規模なサブサーキーに依存しているため、実証的に最適な回路合成を持つことの本質的な価値があるため、私たちのツールは量子回路の設計に役立つと考えています。
"Chao Lu, Muralikrishnan Gopalakrishanan Meena, Kalyana Chakravarthi Gottiparthi",LuGo: an Enhanced Quantum Phase Estimation Implementation,"Quantum Phase Estimation (QPE) is a cardinal algorithm in quantum computing that plays a crucial role in various applications, including cryptography, molecular simulation, and solving systems of linear equations. However, the standard implementation of QPE faces challenges related to time complexity and circuit depth, which limit its practicality for large-scale computations. We introduce LuGo, a novel framework designed to enhance the performance of QPE by reducing redundant circuit duplication, as well as parallelization techniques to achieve faster circuit generation and gate reduction. We validate the effectiveness of our framework by generating quantum linear solver circuits, which require both QPE and inverse QPE, to solve linear systems of equations. LuGo achieves significant improvements in both computational efficiency and hardware requirements while maintaining high accuracy. Compared to a standard QPE implementation, LuGo reduces time consumption to solve a $2^6\times 2^6$ system matrix by a factor of $50.68$ and over $31\times$ reduction of quantum gates and circuit depth, with no fidelity loss on an ideal quantum simulator. With these advantages, LuGo paves the way for more efficient implementations of QPE, enabling broader applications across several quantum computing domains.",Lugo：量子相推定の強化,量子相推定（QPE）は、暗号化、分子シミュレーション、線形方程式のシステムの解決など、さまざまなアプリケーションで重要な役割を果たす量子コンピューティングの基本アルゴリズムです。ただし、QPEの標準的な実装は、時間の複雑さと回路の深さに関連する課題に直面しており、大規模な計算の実用性を制限しています。冗長回路の複製を削減することにより、QPEのパフォーマンスを向上させるように設計された新しいフレームワークであるLugoを紹介し、回路の生成とゲートの削減をより高速化するための並列化技術を紹介します。方程式の線形システムを解くために、QPEと逆QPEの両方を必要とする量子線形ソルバー回路を生成することにより、フレームワークの有効性を検証します。 Lugoは、高い精度を維持しながら、計算効率とハードウェアの要件の両方を大幅に改善します。標準のQPE実装と比較して、LUGOは時間消費を短縮して、2^6 \タイム2^6 $システムマトリックスを50.68ドルで$ 31を超える$ 31を超える$ 31を超える$ 31を超え、理想的な量子シミュレーターに忠実な損失を加えません。これらの利点により、LugoはQPEのより効率的な実装のための道を開き、いくつかの量子コンピューティングドメインでより広範なアプリケーションを可能にします。
"Yuta Matsumoto, Maxim De Smet, Larysa Tryputen, Sander L. de Snoo, Sergey V. Amitonov, Amir Sammak, Maximilian Rimbach-Russ, Giordano Scappucci, Lieven M. K. Vandersypen",Two-qubit logic and teleportation with mobile spin qubits in silicon,"The scalability and power of quantum computing architectures depend critically on high-fidelity operations and robust and flexible qubit connectivity. In this respect, mobile qubits are particularly attractive as they enable dynamic and reconfigurable qubit arrays. This approach allows quantum processors to adapt their connectivity patterns during operation, implement different quantum error correction codes on the same hardware, and optimize resource utilization through dedicated functional zones for specific operations like measurement or entanglement generation. Such flexibility also relieves architectural constraints, as recently demonstrated in atomic systems based on trapped ions and neutral atoms manipulated with optical tweezers. In solid-state platforms, highly coherent shuttling of electron spins was recently reported. A key outstanding question is whether it may be possible to perform quantum gates directly on the mobile spins. In this work, we demonstrate two-qubit operations between two electron spins carried towards each other in separate traveling potential minima in a semiconductor device. We find that the interaction strength is highly tunable by their spatial separation, achieving an average two-qubit gate fidelity of about 99\%. Additionally, we implement conditional post-selected quantum state teleportation between spatially separated qubits with an average gate fidelity of 87\%, showcasing the potential of mobile spin qubits for non-local quantum information processing. We expect that operations on mobile qubits will become a universal feature of future large-scale semiconductor quantum processors.",シリコン内のモバイルスピンキュービットを使用した2 quitロジックとテレポーテーション,量子コンピューティングアーキテクチャのスケーラビリティとパワーは、高忠実度の操作と堅牢で柔軟なキュービット接続に大きく依存します。この点で、モバイルキュービットは、動的で再構成可能なキュービットアレイを可能にするため、特に魅力的です。このアプローチにより、量子プロセッサは操作中に接続パターンを適応させ、同じハードウェアに異なる量子エラー補正コードを実装し、測定やエンタングルメント生成などの特定の操作のために専用の機能ゾーンを介してリソースの利用を最適化することができます。このような柔軟性は、トラップされたイオンと光学ピンセットで操作された中性原子に基づいた原子システムで最近実証されたように、建築の制約を緩和します。ソリッドステートプラットフォームでは、電子スピンの非常にコヒーレントなシャトリングが最近報告されました。重要な顕著な質問は、モバイルスピンで量子ゲートを直接実行できるかどうかです。この作業では、半導体デバイスの個別の移動潜在的最小値で互いに向かって運ばれる2つの電子スピン間の2回の操作を示します。相互作用強度は、空間的分離によって非常に調整可能であり、平均2 quitゲートの忠実度が約99％であることがわかります。さらに、平均的なゲート忠実度87 \％で空間的に分離されたキュービット間で条件付き条件付き量子状態のテレポーテーションを実装し、非局所量子情報処理のモバイルスピンキッツの可能性を示します。モバイルキュービットの操作は、将来の大規模な半導体量子プロセッサの普遍的な機能になると予想しています。
"Alexandra B. Artusio-Glimpse, Adil Meraki, Hunter Shillingburg, Guy Lavallee, Miao Liu, Chad Eichfeld, Matthew T. Simons, Glenn Holland, Christopher L. Holloway, Vladimir A. Aksyuk, Daniel Lopez",Wafer-level fabrication of fully-dielectric vapor cells for Rydberg atom electrometry,"Rydberg-atom electrometry enables highly sensitive electric-field measurements by exploiting the extreme polarizability of Rydberg states in alkali atoms. Millimeter-scale atomic vapor cells can be accurately and economically batch-fabricated by anodically bonding silicon and glass wafers, enabling the large-volume manufacturing of miniature atomic clocks and quantum sensors. However, silicon is not always an ideal constitutive material for electric-field sensing because of its high dielectric constant and conductive losses at millimeter wave frequencies. A broader selection of low-loss all-dielectric alternatives may be beneficial for specific applications. Here, we present an all-glass wafer-level microfabrication process that eliminates silicon, creating hermetically sealed vapor cells that are stable over long timelines with embedded cesium dispensers. Femtosecond laser machining precisely defines the cell geometry, and laser-activated alkali loading ensures reliable filling. We demonstrate long-term vacuum stability and robust Rydberg excitation through electromagnetically induced transparency measurements of several Rydberg states. We used these cells to measure a 34 GHz millimeter wave field resonant with the 58D$_{5/2}\rightarrow$60P$_{3/2}$ transition using Autler-Townes splitting showing expected linear dependence with field strength. This work demonstrates that the all-glass approach offers a highly durable low-loss cell alternative for miniaturized millimeter wave and microwave quantum sensing, with the potential to flexibly incorporate a range of other dielectric and semiconductor materials and integrated photonic and electronic technologies.",Rydberg Atom Electrometryのための完全な誘導体蒸気細胞のウェーハレベルの製造,Rydberg-Atomの電気測定により、アルカリ原子のRydberg状態の極端な偏光を活用することにより、非常に敏感な電界測定が可能になります。ミリメートルスケールの原子蒸気細胞は、陽性的に結合するシリコンとガラスのウェーハによって正確かつ経済的にバッチ加工され、ミニチュア原子時計と量子センサーの大量製造を可能にします。ただし、シリコンは、ミリ波周波数での誘電率と導電性損失が高いため、常に電界センシングに理想的な構成材料ではありません。低損失の全方向の代替品の幅広い選択は、特定のアプリケーションに有益な場合があります。ここでは、シリコンを排除するオールグラスウェーハレベルのマイクロファブリケーションプロセスを提示し、埋め込まれたセシウムディスペンサーを備えた長いタイムラインで安定した密閉蒸気蒸気セルを作成します。フェムト秒レーザー加工により、細胞形状を正確に定義し、レーザー活性化アルカリ荷重により信頼できる充填が保証されます。いくつかのRydberg状態の電磁誘導性透明性測定により、長期の真空安定性と堅牢なRydberg励起を示します。これらのセルを使用して、58D $ $ _ {5/2} \ rightArrow $ 60p $ _ {3/2} $遷移を使用して、58D $ _ {5/2} \ rightArrowを使用して、フィールド強度との予想される線形依存性を示すAutler-Townesを使用して遷移しました。この研究は、全ガラスアプローチが、小型化されたミリ波およびマイクロ波量子センシングのために非常に耐久性の低い低下細胞の代替を提供し、他のさまざまな誘電体および半導体材料と統合されたフォトニックおよび電子技術を柔軟に組み込む可能性があることを示しています。
"Junpeng Hou, Amin Barzegar, Helmut G. Katzgraber",Direct comparison of stochastic driven nonlinear dynamical systems for combinatorial optimizations,"Combinatorial optimization problems are ubiquitous in industrial applications. However, finding optimal or close-to-optimal solutions can often be extremely hard. Because some of these problems can be mapped to the ground-state search of the Ising model, tremendous effort has been devoted to developing solvers for Ising-type problems over the past decades. Recent advances in controlling and manipulating both quantum and classical systems have enabled novel computing paradigms such as quantum simulators and coherent Ising machines to tackle hard optimization problems. Here, we examine and benchmark several physics-inspired optimization algorithms, including coherent Ising machines, gain-dissipative algorithms, simulated bifurcation machines, and Hopfield neural networks, which we collectively refer to as stochastic-driven nonlinear dynamical systems. Most importantly, we benchmark these algorithms against random Ising problems with planted solutions and compare them to simulated annealing as a baseline leveraging the same software stack for all solvers. We further study how different numerical integration techniques and graph connectivity affect performance. This work provides an overview of a diverse set of new optimization paradigms.",組み合わせの最適化のための確率的駆動の非線形動力システムの直接比較,組み合わせの最適化の問題は、産業用途では遍在しています。ただし、最適なソリューションまたは最適なソリューションを見つけることは、非常に難しい場合があります。これらの問題のいくつかは、ISINGモデルの地上検索にマッピングできるため、過去数十年にわたってISINGタイプの問題のためのソルバーの開発に多大な努力が払われてきました。量子システムと古典システムの両方の制御と操作における最近の進歩により、量子シミュレーターやコヒーレントISINGマシンなどの新しいコンピューティングパラダイムがハード最適化の問題に取り組むことができました。ここでは、一貫性のあるISINGマシン、ゲインディサイティブアルゴリズム、シミュレートされた分岐マシン、ホップフィールドニューラルネットワークを含む、物理学にインスパイアされたいくつかの最適化アルゴリズムを調べてベンチマークします。最も重要なことは、これらのアルゴリズムは、植え付けられたソリューションのランダムなISING問題に対してベンチマークし、すべてのソルバーに同じソフトウェアスタックをレバレバリングするベースラインとしてシミュレートされたアニーリングと比較します。さらに、異なる数値統合技術とグラフの接続性がパフォーマンスにどのように影響するかを研究します。この作業は、多様な新しい最適化パラダイムの概要を提供します。
"Konrad Schlichtholz, Marcin Markiewicz",Loophole-free argument for physicality of electromagnetic potential from causal structure of flux quantization,"Recent work by Vaidman [Phys. Rev. A 86,040101 (2012)] showed that Aharonov-Bohm effect can be explained in terms of local fields, thus effectively restating an old problem of physicality of potentials. In this work, we propose an argument demonstrating the physicality of electromagnetic potential (upon the assumption of locality) based on the causal structure in flux quantization setup. Crucially, we discuss the fundamental difference between the considered setup and the Aharonov-Bohm experiment that allows for avoiding Vaidman's loophole in our scenario.",フラックス量子化の因果構造からの電磁電位の物理性に関する抜け穴のない議論,"Vaidmanによる最近の研究[Phys。 Rev. A 86,040101（2012）]は、アハロノフ・ボームの効果が局所分野の観点から説明できることを示し、したがって、潜在的な物理性の古い問題を効果的に言い換えました。この作業では、フラックス量子化セットアップの因果構造に基づいて、電磁電位の物理性（地域の仮定時に）を示す議論を提案します。重要なことに、私たちのシナリオでVaidmanの抜け穴を避けることができる、考慮されたセットアップとAharonov-Bohm実験の根本的な違いについて説明します。"
"Foster Sabatino, Matthew Brooks, Charles Tahan, Silas Hoffman",Simulated Non-Abelian Statistics of Majorana Zero Modes from a Kitaev Lattice,"We simulate the non-Abelian exchange of Majorana zero modes (MZMs) on a quantum computer. Rather than utilizing MZMs at the boundaries of quantum Ising chains, which are typically represented as nonlocal operators on a quantum computer, using a Kitaev lattice allows us to exploit a local representation of MZMs. We detail the protocol for braiding two and four MZMs in terms of a spin Hamiltonian, i.e. physical qubit Hamiltonian. Projecting this onto a subspace of states, we extract an effective Hamiltonian which drives a non-Abelian Berry's phase. Using several approximations, we construct a set of gates which mimics this accumulation of non-Abelian phase and process this construction on a quantum computer. For two and four MZMs, we realize braiding fidelities of approximately 85\% and 47\%, respectively",キタエフ格子からのマヨラナゼロモードのアベルの非統計をシミュレートした,量子コンピューターでのマヨラナゼロモード（MZMS）の非アベル交換をシミュレートします。 Kitaev Latticeを使用して、通常、量子コンピューターの非ローカル演算子として表される量子化チェーンの境界でMZMを利用するのではなく、MZMSの局所表現を活用することができます。スピンハミルトニアン、すなわち物理的なqubitハミルトニアンの観点から、2つと4つのMZMを編むためのプロトコルについて詳しく説明します。これを州の部分空間に投影して、非アベルのベリーの段階を駆動する効果的なハミルトニアンを抽出します。いくつかの近似を使用して、この非アベル相の蓄積を模倣し、量子コンピューターでこの構造を処理する一連のゲートを構築します。 2つと4つのMZMの場合、それぞれ約85 \％と47 \％の忠実さを編むことがわかります。
"Prashant Kumar Choudhary, Nouhaila Innan, Muhammad Shafique, Rajeev Singh",HQNN-FSP: A Hybrid Classical-Quantum Neural Network for Regression-Based Financial Stock Market Prediction,"Financial time-series forecasting remains a challenging task due to complex temporal dependencies and market fluctuations. This study explores the potential of hybrid quantum-classical approaches to assist in financial trend prediction by leveraging quantum resources for improved feature representation and learning. A custom Quantum Neural Network (QNN) regressor is introduced, designed with a novel ansatz tailored for financial applications. Two hybrid optimization strategies are proposed: (1) a sequential approach where classical recurrent models (RNN/LSTM) extract temporal dependencies before quantum processing, and (2) a joint learning framework that optimizes classical and quantum parameters simultaneously. Systematic evaluation using TimeSeriesSplit, k-fold cross-validation, and predictive error analysis highlights the ability of these hybrid models to integrate quantum computing into financial forecasting workflows. The findings demonstrate how quantum-assisted learning can contribute to financial modeling, offering insights into the practical role of quantum resources in time-series analysis.",HQNN-FSP：回帰に基づく金融株式市場の予測のためのハイブリッド古典四角いニューラルネットワーク,金融の時系列予測は、複雑な時間的依存と市場の変動のために、依然として困難な作業です。この研究では、機能表現と学習を改善するための量子リソースを活用することにより、金融動向の予測を支援するハイブリッド量子クラシックアプローチの可能性を調査します。カスタムQuantum Neural Network（QNN）Regressorが導入され、金融アプリケーションに合わせた新しいAnsatzで設計されています。 2つのハイブリッド最適化戦略が提案されています。（1）古典的な再発モデル（RNN/LSTM）が量子処理前に時間依存性を抽出する連続的なアプローチ、および（2）同時に古典的および量子パラメーターを最適化する共同学習フレームワーク。 Timeeriessplit、K-fold Cross-validation、およびPredictive Error Analysisを使用した系統的評価は、これらのハイブリッドモデルが量子コンピューティングを財務予測ワークフローに統合する能力を強調しています。調査結果は、量子支援学習が財務モデリングにどのように貢献できるかを示しており、時系列分析における量子資源の実用的な役割に関する洞察を提供します。
Fedor Levkovich-Maslyuk,Separation of variables for higher rank integrable models: review of recent progress,"Separation of variables (SoV) is a powerful method expected to be applicable for a wide range of quantum integrable systems, from models in condensed matter physics to gauge and string theories. Yet its full implementation for many higher rank examples, such as SU(N) spin chains with N>2, has remained elusive for a long time. In this pedagogical review we discuss the major progress achieved recently in understanding SoV for models of this type. In particular, for rational SU(N) spin chains we describe different constructions of the SoV basis, novel compact forms for spin chain eigenstates, the functional SoV approach, and explicit computation of the SoV measure. We also discuss key first applications of these results, namely the new compact determinant representations for many observables such as scalar products and correlators.",より高いランク統合可能なモデルの変数の分離：最近の進捗状況のレビュー,変数の分離（SOV）は、凝縮物質の物理学のモデルから測定や弦の理論まで、幅広い量子統合システムに適用できると予想される強力な方法です。しかし、n> 2のSu（n）スピンチェーンなど、多くの上位ランクの例の完全な実装は、長い間とらえどころのないままです。この教育的レビューでは、このタイプのモデルのSOVを理解する上で最近達成された主要な進歩について説明します。特に、合理的なSU（N）スピンチェーンについては、SOV基底のさまざまな構造、スピンチェーン固有状態の新しいコンパクト形式、機能的SOVアプローチ、およびSOV測定の明示的な計算を説明します。また、これらの結果の主要な最初のアプリケーション、つまり、スカラー製品や相関者などの多くの観測可能性の新しいコンパクトな決定要因表現についても説明します。
"Matthew Brooks, Foster Sabatino, Charles Tahan, Silas Hoffman",Measurement-based Simulation of Geometric Gates in Topological Qubits on NISQ Devices,"While the adiabatic exchange of Majorana zero modes (MZMs) enables a non-universal set of geometrically protected gates, realising an experimental implementation of MZM braiding remains challenging. In an alternative proposal, charge-parity measurement of two neighboring MZMs supports braiding by teleportation. Moreover, owing to the lack of definitive evidence of MZMs in semiconducting systems, there have been several simulations of MZMs on NISQ devices which more naturally lend themselves to braiding. In this work, measurement-based braiding about MZM Y-junctions are simulated by multi-qubit Pauli-parity measurements of a logical qubit. Logical single-qubit geometric $S^{(\dagger)}$-gates and entangling two-qubit gates is shown using two-physical-qubit joint measurements alone, whilst partial phase rotations such as a $T^{(\dagger)}$-gates require at least one three-qubit joint measurement. These relatively small scale circuits offer both novel measurement-based geometric gates as well as a measurement-based demonstration of quantum Hamiltonian simulation.",NISQデバイス上のトポロジカルキクの幾何学的ゲートの測定ベースのシミュレーション,マヨラナゼロモード（MZMS）の断熱交換は、幾何学的に保護されていないゲートの非異常なセットを可能にしますが、MZM編組の実験的実装が依然として困難な状態であることに気付きます。別の提案では、2つの隣接するMZMの電荷特性測定は、テレポーテーションによる編組をサポートしています。さらに、半導体システムにおけるMZMの決定的な証拠がないため、NISQデバイス上のMZMのシミュレーションがいくつかあり、より自然に編組に役立ちます。この作業では、MZM Yジャンクションに関する測定ベースの編組は、論理的キットの多量のパウロパリティ測定によってシミュレートされます。論理シングルキット幾何$ s^{（\ dagger）} $  - ゲートと絡み合った2 qubitゲートは、$ t^{（\ dagger）} $などの部分的な位相回転のみを使用して、少なくとも1つの3 quit共同測定値を必要とする。これらの比較的小規模回路は、新しい測定ベースの幾何学的ゲートと、量子ハミルトニアンシミュレーションの測定ベースのデモの両方を提供します。
R. Vilela Mendes,On three-body effects and nuclear fusion,"Confined to small regions, quantum systems exhibit electronic and structural properties different from their free space behavior. In Coulomb 3-body problems, configurations of close proximity of identically charged particles are classically unstable. They however exist as excited quantum states in confined systems. Quantum control of such states might be useful to induce nuclear fusion. The difficult nature of the quantum control of these {\it % quantum collision states} is discussed here, as well as a possible solution using a two-step nonunitary evolution process.",三体の効果と核融合について,小さな地域に限定されている量子システムは、自由空間の動作とは異なる電子的および構造的な特性を示します。クーロンの3体の問題では、同一に帯電した粒子の近接性の構成は古典的に不安定です。しかし、それらは限られたシステムに励起された量子状態として存在します。そのような状態の量子制御は、核融合を誘導するのに役立つかもしれません。ここでは、これらの{\ it％Quantum衝突状態}の量子制御の困難な性質と、2段階の非ユニタリー進化プロセスを使用した可能性のあるソリューションについて説明します。
"Ivan Villani, Matteo Carrega, Alessandro Crippa, Elia Strambini, Francesco Giazotto, Vaidotas Miseikis, Camilla Coletti, Fabio Beltram, Kenji Watanabe, Takashi Taniguchi, Stefan Heun, Sergio Pezzini",Quasi-$Φ_0$-periodic supercurrent at quantum Hall transitions,"The combination of superconductivity and quantum Hall (QH) effect is regarded as a key milestone in advancing topological quantum computation in solid-state systems. Recent quantum interference studies suggest that QH edge states can effectively mediate a supercurrent across high-quality graphene weak links. In this work we report the observation of a supercurrent associated with transitions between adjacent QH plateaus, where transport paths develop within the compressible two-dimensional bulk. We employ a back-gated graphene Josephson junction, comprising high-mobility CVD-grown graphene encapsulated in hexagonal Boron Nitride (hBN) and contacted by Nb leads. Superconducting pockets are detected persisting beyond the QH onset, up to 2.4 T, hence approaching the upper critical field of the Nb contacts. We observe an approximate $\Phi_0=h/2e$ periodicity of the QH-supercurrent as a function of the magnetic field, indicating superconducting interference in a proximitized percolative phase. These results provide a promising experimental platform to investigate the transport regime of percolative supercurrents, leveraging the flexibility of van der Waals devices.",Quasi- $φ_0$  -  Quantum Hall Transitionsでの周期的な超電流,超伝導と量子ホール（QH）効果の組み合わせは、固体システムでトポロジカル量子計算を進める上で重要なマイルストーンと見なされています。最近の量子干渉研究は、QHエッジ状態が高品質のグラフェンの弱いリンク全体で超電流を効果的に媒介できることを示唆しています。この作業では、圧縮可能な2次元のバルク内で輸送経路が発生する隣接するQHプラトー間の遷移に関連する超電流の観察を報告します。私たちは、窒化窒素（HBN）にカプセル化され、NBリードによって接触した高モビリティCVD成長グラフェンを含むバックゲートグラフェンジョセフソンジャンクションを採用しています。超伝導ポケットは、QHの開始を超えて最大2.4 tを超えて持続するため、NB接点の上部臨界フィールドに近づくことが検出されます。 qh-supercurrentのおおよその$ \ phi_0 = h/2e $周期性を磁場の関数として観察し、近接した浸透性相における超伝導干渉を示しています。これらの結果は、ファンデルワールスデバイスの柔軟性を活用して、浸透性超電流の輸送体制を調査するための有望な実験プラットフォームを提供します。
