authors,title,abstract,authors_trans,abstract_trans
"Benjamin Maaß, Avijit Barua, Norman Vincenz Ewald, Elizabeth Robertson, Kartik Gaur, Suk In Park, Sven Rodt, Jin-Dong Song, Stephan Reitzenstein, Janik Wolters",On-demand storage and retrieval of single photons from a semiconductor quantum dot in a room-temperature atomic vapor memory,"Interfacing light from solid-state single-photon sources with scalable and robust room-temperature quantum memories has been a long-standing challenge in photonic quantum information technologies due to inherent noise processes and time-scale mismatches between the operating conditions of solid-state and atomic systems. Here, we demonstrate on-demand storage and retrieval of single photons from a semiconductor quantum dot device in a room-temperature atomic vapor memory. A deterministically fabricated InGaAs quantum dot light source emits single photons at the wavelength of the cesium D1 line at 895\,nm which exhibit an inhomogeneously broadened linewidth of 5.1(7)\,GHz and are subsequently stored in a low-noise ladder-type cesium vapor memory. We show control over the interaction between the single photons and the atomic vapor, allowing for variable retrieval times of up to 19.8(3)\,ns at an internal efficiency of $\eta_\mathrm{int}=0.6(1)\%$. Our results significantly expand the application space of both room-temperature vapor memories and semiconductor quantum dots in future quantum network architectures.",室内導器の量子ドットからの単一光子のオンデマンドストレージと検索室温原子蒸気メモリ,固体と堅牢な室温の量子記憶を備えた固体ステートシングルフォトンソースからの光は、固有のノイズプロセスと固体および状態の動作条件間の時間規模のミスマッチのために、フォトニック量子情報技術において長年の課題となっています。原子システム。ここでは、室温の原子蒸気メモリ内の半導体量子ドットデバイスからの単一光子のオンデマンドストレージと検索を示します。決定論的に製造されたINGAAS量子ドット光源は、895 \、NMのセシウムD1ラインの波長で単一光子を発します。セシウム蒸気記憶。単一光子と原子蒸気間の相互作用を制御し、$ \ eta_ mathrm {int} = 0.6（1）\％の内部効率で最大19.8（3）\、nsの可変検索時間を可能にします$。我々の結果は、将来の量子ネットワークアーキテクチャにおける室温蒸気メモリと半導体量子ドットの両方のアプリケーションスペースを大幅に拡大します。
"S.M. Yousuf Iqbal Tomal, Abdullah Al Shafin, Debojit Bhattacharjee, MD. Khairul Amin, Rafiad Sadat Shahir",Quantum-Enhanced Attention Mechanism in NLP: A Hybrid Classical-Quantum Approach,"Transformer-based models have achieved remarkable results in natural language processing (NLP) tasks such as text classification and machine translation. However, their computational complexity and resource demands pose challenges for scalability and accessibility. This research proposes a hybrid quantum-classical transformer model that integrates a quantum-enhanced attention mechanism to address these limitations. By leveraging quantum kernel similarity and variational quantum circuits (VQC), the model captures intricate token dependencies while improving computational efficiency. Experimental results on the IMDb dataset demonstrate that the quantum-enhanced model outperforms the classical baseline across all key metrics, achieving a 1.5% improvement in accuracy (65.5% vs. 64%), precision, recall, and F1 score. Statistical significance tests validate these improvements, highlighting the robustness of the quantum approach. These findings illustrate the transformative potential of quantum-enhanced attention mechanisms in optimizing NLP architectures for real-world applications.",NLPにおける量子強化の注意メカニズム：ハイブリッド古典四半期アプローチ,トランスベースのモデルは、テキスト分類や機械翻訳などの自然言語処理（NLP）タスクで顕著な結果を達成しています。ただし、それらの計算の複雑さとリソースは、スケーラビリティとアクセシビリティに課題をもたらします。この研究では、これらの制限に対処するために量子強化された注意メカニズムを統合するハイブリッド量子古典変圧器モデルを提案しています。量子カーネルの類似性と変動量子回路（VQC）を活用することにより、モデルは計算効率を改善しながら、複雑なトークン依存関係をキャプチャします。 IMDBデータセットの実験結果は、量子強化モデルがすべての主要なメトリックにわたって古典的なベースラインを上回ることを示しており、精度（65.5％対64％）、精度、リコール、およびF1スコアが1.5％改善されます。統計的有意性テストは、これらの改善を検証し、量子アプローチの堅牢性を強調します。これらの発見は、実際のアプリケーションのNLPアーキテクチャを最適化する際の量子強化注意メカニズムの変革の可能性を示しています。
"Dhruba Jyoti Gogoi, Poppy Hazarika, Jyatsnasree Bora, Ranjan Changmai",Thermodynamics of deformed AdS-Schwarzschild black holes in the presence of Thermal fluctuations,"This paper examines the thermodynamic properties and stability of deformed AdS-Schwarzschild black holes, focusing on the effects of deformation ($\alpha$) and thermal correction parameters ($\beta_1$, $\beta_2$) on phase transitions and heat capacity. The results show that higher $\alpha$ values raise the Hawking-Page critical temperature, enhancing thermal stability. Thermal corrections significantly affect smaller black holes but minimally impact larger ones, leaving second-order phase transitions unchanged. Heat capacity analysis identifies stability regions, with sign changes marking instability. These findings highlight the role of deformation and thermal corrections in black hole stability, offering insights for extending our understanding of black hole thermodynamics.",変形した広告の熱力学的変動の存在下でのシュワルツチャイルドブラックホール,このホワイトペーパーでは、変形したADS-Schwarzschildブラックホールの熱力学的特性と安定性を調べ、変形（$ \ alpha $）と熱補正パラメーター（$ \ beta_1 $、$ \ beta_2 $）の効果に焦点を当て、位相遷移と熱容量に焦点を当てています。結果は、$ \ alpha $の値が高いほど、ホーキングページの臨界温度を上げ、熱安定性を高めることを示しています。熱補正はより小さなブラックホールに大きな影響を与えますが、より大きな穴には最小限の影響を与え、2次位相遷移は変化しません。熱容量分析は安定性領域を識別し、標識の変更は不安定性を示します。これらの発見は、ブラックホールの安定性における変形と熱補正の役割を強調し、ブラックホール熱力学の理解を拡大するための洞察を提供します。
Alexander B. Kaganovich,Two-Measure Electroweak Standard Model. Some aspects of cosmological evolution and vacuum stability,"In the FLRW universe, the scalar field \phi(t) obtained by cosmological averaging of the local Higgs field $H(x)$ is considered as a classical field for which the SM quantization procedure is meaningless. When applying the Two-Measure theory (TMT) to study cosmology, the ratio \zeta of the measure densities is a scalar function, which: enters into all equations of motion. Through the constraint, \zeta is defined as a function of \phi(t). During cosmological evolution, \zeta(\phi) changes from \zeta\approx 0 at the inflationary stage to \zeta=1 at the approaching vacuum stage. Each stage of the classical cosmological background is determined by the set {\phi(t), curvature, \zeta(\phi(t))}. The Two-Measure SM (TMSM) is realized in the context of cosmology as a set of cosmologically modified copies of the GWS model. Each of the copies exists as a local quantum field theory defined on the classical cosmological background at the appropriate stage of its evolution. This basic idea is studied in detail for the stage of slow-roll inflation and for the stage of approaching vacuum. Due to the presence of \zeta(\phi(t)) in all equations of motion, all TMSM coupling constants turn out to be running (classical) TMT-effective parameters. During cosmological evolution, changing these parameters yields new results: the classical running TMT-effective Higgs selfcoupling increases from \lambda\sim 10^{-11} (which ensures consistency with the Planck's CMB data at \xi=\frac{1}{6}) to \lambda\sim 0.1 near vacuum; the mass term in the Higgs potential changes sign from positive to negative, providing standard SSB; the classical running gauge and Yukawa coupling constants change by several orders of magnitude; the GWS theory is reproduced so that the fermion mass hierarchy is obtained quite naturally. One-loop quantum corrections preserves the slow-roll inflation and does not violate the vacuum stability.",2メジャーエレクトロウーク標準モデル。宇宙論的進化と真空安定性のいくつかの側面,flrw宇宙では、ローカルヒッグスフィールド$ h（x）$の宇宙論的平均によって得られたスカラーフィールド\ phi（t）は、SM量子化手順が無意味である古典フィールドと見なされます。 2メジャー理論（TMT）を適用して宇宙論を研究する場合、測定密度の比率ゼータはスカラー関数であり、これはすべての運動方程式に入ります。制約を通じて、\ゼータは\ phi（t）の関数として定義されます。宇宙論的進化の間、\ Zeta（\ Phi）は、インフレ段階での\ Zeta \の約0から、近づいている真空段階で\ Zeta = 1に変化します。古典的な宇宙論的背景の各段階は、セット{\ phi（t）、曲率、\ zeta（\ phi（t））}によって決定されます。 2メジャーSM（TMSM）は、GWSモデルの宇宙論的に変更されたコピーのセットとして宇宙論のコンテキストで実現されます。各コピーは、その進化の適切な段階で古典的な宇宙論的背景に定義されたローカル量子畑理論として存在します。この基本的なアイデアは、スローロールのインフレの段階と、近づいてくる真空の段階のために詳細に研究されています。すべての運動方程式に\ zeta（\ phi（t））が存在するため、すべてのTMSMカップリ​​ング定数が実行されていることが判明します（クラシック）TMT効果的なパラメーター。宇宙論的進化中、これらのパラメーターを変更すると、新しい結果が得られます。古典的な実行されるTMT効果の高いHiggsセルフカップリングの増加は、\ lambda \ sim 10^{-11}からの増加をもたらします（これにより、\ xi = \ frac {1} {1}でのPlanckのCMBデータとの一貫性が保証されます。 6}）to \ lambda \ sim 0.1近くの真空; Higgsの潜在的な変化の質量項は、正からネガティブに兆候であり、標準的なSSBを提供します。古典的なランニングゲージとユカワの結合定数は、数桁変化します。 GWS理論は再現され、フェルミオン質量階層が非常に自然に得られるようになります。 1ループの量子補正は、スローロールのインフレを維持し、真空安定性に違反しません。
"Gumaro Rendon, Rutuja Kshirsagar, Quoc Hoan Tran",Exponential Improvement on Asian Option Pricing Through Quantum Preconditioning Methods,"In this work, we present a quantum algorithm designed to solve the differential equation used in the pricing of Asian options, in the framework of the Black-Scholes model. Our approach modifies an existing quantum pre-conditioning method (different from classical methods) for the problem of Asian option pricing such that we remove the dependence on the original condition number of discretized differential equation (system of linear equations). This was possible with new fast-forwardable discretizations of the first and second derivatives with respect to the underlying asset value ratio (value over average). We determine that these discretizations handle well kinks in the initial/terminal conditions. We also introduce a new circuit construction for the discretized time-derivative operator with Dirichlet boundary conditions which avoids the oracle workspace needed for the general sparse matrix implementation. Here, we also devised a new method probability integral estimation from which we extract the solution, achieving $\tilde{O}({\rm polylog}\left(1/\epsilon)\right)$, which is an exponential improvement over other quantum methods when it comes to solution information extraction from the solution state.",量子前処理方法によるアジアのオプション価格設定の指数関数的改善,この作業では、ブラックショールズモデルのフレームワークで、アジアのオプションの価格設定で使用される微分方程式を解くように設計された量子アルゴリズムを提示します。私たちのアプローチは、アジアのオプション価格設定の問題について、既存の量子条件付け方法（古典的な方法とは異なる）を変更し、離散化微分方程式（線形方程式のシステム）の元の条件数への依存性を除去します。これは、基礎となる資産価値比（平均値を超える値）に関して、第1および2番目のデリバティブの新しい急速に向かっている離散化で可能でした。これらの離散化は、初期/端子条件でよくキンクを処理すると判断します。また、一般的なスパースマトリックスの実装に必要なOracle Workspaceを回避するDirichlet境界条件を備えた離散化された時間誘導演算子の新しい回路構造を導入します。ここでは、ソリューションを抽出する新しい方法確率積分推定も考案しました。ソリューション状態からのソリューション情報抽出に関しては、他の量子方法。
Vit Jakubsky,SUSY transformation as the coupler of non-interacting systems,"Quasi-one-dimensional chains of atoms can be effectively described by one-dimensional Dirac-type equation. Crystal structure of the chain is reflected by pseudo-spin of the quasi-particles. In the article, we present a simple framework where supersymmetric transformation is utilized to generate an interaction between two, initially non-interacting systems described by pseudo-spin-one Dirac-type equation. In the presented example, the transformation converts two asymptotically non-interacting atomic chains into a saw chain locally. The model possesses a flat band whose energy can be fine-tuned deliberately.",非相互作用システムのカプラーとしてのSusy Transformation,原子の準一次元鎖は、1次元DIRAC型方程式によって効果的に記述できます。鎖の結晶構造は、準粒子の擬似スピンによって反映されます。この記事では、SuperSymmetric変換が使用され、Pseudo-Spin-One DIRACタイプの方程式によって記述された2つの、最初は非相互作用システムの間に相互作用を生成する単純なフレームワークを提示します。提示された例では、変換は2つの漸近的に非相互作用する原子鎖を局所的にSAW鎖に変換します。このモデルには、エネルギーを意図的に微調整できるフラットバンドがあります。
"Niclas Götting, Steffen Wilksen, Alexander Steinhoff, Frederik Lohof, Christopher Gies",Connection between memory performance and optical absorption in quantum reservoir computing,"The fading memory property is a key requirement for reservoir computers -- a specific type of recurrent neural network with fixed internal weights. While mostly undesired in gate-based quantum computing, dissipation due to material imperfections or coupling to the environment acts as a natural mechanism intrinsically providing fading memory to reservoir computers based on dynamical open quantum systems. In this work, we unravel a connection between the physical metric of optical absorption and the performance of quantum reservoir computers in terms of their short-term memory capacity. We establish this link by considering a coherent input encoding in conjunction with tunable qubit decay, giving precise control over the fading memory in the quantum reservoir computer. Our analysis enables us to identify a sweet-spot regime for the dissipation strength at which memory performance is maximized.",量子貯水池コンピューティングにおけるメモリパフォーマンスと光学吸収の接続,フェージングメモリプロパティは、貯水池コンピューターの重要な要件です。これは、固定内重量を備えた特定のタイプの再発性ニューラルネットワークです。ゲートベースの量子コンピューティングではほとんど望ましくありませんが、環境への材料の欠陥または結合による散逸は、動的なオープン量子システムに基づいて貯水池コンピューターにフェードメモリを提供する自然なメカニズムとして機能します。この作業では、光学吸収の物理的メトリックと、短期のメモリ容量の観点から量子貯水池コンピューターの性能との関係を解明します。このリンクは、調整可能なqubit減衰と組み合わせてコヒーレント入力エンコードを検討し、量子貯水池コンピューターのフェードメモリを正確に制御することを検討します。私たちの分析により、メモリ性能が最大化される散逸強度のためのスイートスポットレジームを特定することができます。
"Yunyun Liang, Jing Zhang, Rongguo Yang, Tiancai Zhang, Jiangrui Gao",Flexible manipulation of bipartite and multipartite EPR steerings,"Bipartite and multipartite quantum steerings are significant resources for various quantum tasks, such as ultrasecure multi-user quantum network, one-site-trusted quantum communication, high-fidelity quantum computation, etc. A flexible steering manipulation scheme of five down-converted Hermitian Gaussian modes generated from an optical parametric oscillator by using a spatial structured pump is presented. In our scheme, not only the direction and types of the bipartite steering, but also different situations of multipartite steering, can be manipulated effectively, by adjusting the pump proportions with a spatial light modulator. In addition, stricter genuine pentapartite steering (only one site is trusted) can also be achieved by making the pump proportions as balanced as possible. Our scheme is versatile and experimentally feasible and offers new insights into the manipulation of steering, especially multipartite steering, which is valuable in many special quantum tasks.",二部とマルチパルタイトのEPRステーリングの柔軟な操作,BipartiteおよびMultipartiteの量子操縦は、超高度のマルチユーザー量子ネットワーク、一つの敷地の信頼Quantum通信、高忠実度の量子計算など、さまざまな量子タスクの重要なリソースです。空間構造化ポンプを使用して光学パラメトリック発振器から生成されたモードが表示されます。私たちのスキームでは、二部ステアリングの方向とタイプだけでなく、マルチパルタイトステアリングのさまざまな状況も、空間光変調器でポンプの割合を調整することにより、効果的に操作できます。さらに、ポンプの割合を可能な限りバランスをとることで、より厳格な本物のペンタパルタイトステアリング（1つのサイトのみが信頼されています）も実現できます。私たちのスキームは多用途で実験的に実現可能であり、ステアリングの操作、特に多くの特別な量子タスクで価値のあるマルチパルタイトステアリングの操作に関する新しい洞察を提供します。
"Kwok Ho Wan, Zhenghao Zhong",Pauli web of the $|Y\rangle$ state surface code injection,We employ ZX-calculus and Pauli web to understand the $|Y\rangle$ state injection on the rotated surface code.,$ | y \ rangle $状態表面コードインジェクションのパウリウェブ,ZX-CalculusとPauli Webを使用して、回転した表面コードでの$ | y \ Rangle $の状態インジェクションを理解しています。
"Kosuke Shibata, Naota Sekiguchi, Junnosuke Takai, Takuya Hirano",Dispersive measurement of spin shot noise in a Bose--Einstein condensate,"We report dispersive spin shot noise measurement of a Bose--Einstein condensate (BEC). While dispersive probing has been used for quantum spin noise measurement of thermal and cold gases for decades, confirmative measurement of spin shot noise, i.e.,\ the linear dependence of the spin variance on the number of atoms in a BEC has been lacking. Here, we demonstrate precise spin noise measurement of a BEC of rubidium atoms at the spin shot noise level by polarization rotation using a two-color probe at optimal detunings, with power balance stabilization to suppress probe-induced excess spin noise. This work opens the possibility for the unexplored study of quantum spin fluctuations in multi-component or spinor BECs and offers an approach to improve spin measurement precision, which is relevant to atomic spin-based sensors.",ボーズのスピンショットノイズの分散測定 - エインシュタイン凝縮液,Bose-Einstein Conscensate（BEC）の分散スピンショットノイズ測定を報告します。分散型プロービングは、数十年にわたって熱ガスと冷たなガスの量子スピンノイズ測定に使用されていますが、スピンショットノイズの確認測定、すなわち、BECの原子数に対するスピン分散の線形依存性が不足しています。ここでは、プローブ誘導過剰スピンノイズを抑制するパワーバランス安定化により、最適な排水時に2色のプローブを使用して、偏光ノイズレベルでのルビジウム原子のBECの正確なスピンノイズ測定を示します。この作業は、マルチコンポーネントまたはスピナーBECの量子スピン変動の未踏の研究の可能性を開き、アトミックスピンベースのセンサーに関連するスピン測定精度を改善するアプローチを提供します。
"N.I. Stoilova, J. Van der Jeugt",$\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie (super)algebras and generalized quantum statistics,"We present systems of parabosons and parafermions in the context of Lie algebras, Lie superalgebras, $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie algebras and $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie superalgebras. For certain relevant $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie algebras and $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie superalgebras, some structure theory in terms of roots and root vectors is developed. The short root vectors of these algebras are identified with parastatistics operators. For the $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie algebra $so_q(2n+1)$, a system consisting of two ensembles of parafermions satisfying relative paraboson relations are introduced. For the $\mathbf{{\mathbb Z}_2\ \times {\mathbb Z}_2}$-graded Lie superalgebra $osp(1,0|2n_1,2n_2)$, a system consisting of two ensembles of parabosons satisfying relative parafermion relations are introduced.",$ \ mathbf {{\ mathbb z} _2 \ \ times {\ mathbb z} _2} $  - 等級嘘（スーパー）代数および一般化量子統計,"嘘代数の文脈で放物線とパラファミオンのシステムを提示し、嘘超代数、$ \ mathbf {{\ mathbb z} _2 \ \ times {\ mathbb z} _2} $  - 段階的な嘘の代替z} _2 \ \ times {\ mathbb z} _2} $  - グレードされた嘘超代数。特定の関連$ \ mathbf {{\ mathbb z} _2 \ \ \ \ times {\ mathbb z} _2} $  - グレードされた嘘代数と$ \ mathbf {{\ mathbb z} _2 \ \ times {\ mathbb z} _2} $ $ $ - 段階的な横方向の代数、根と根ベクトルに関するいくつかの構造理論が開発されています。これらの代数の短いルートベクトルは、傍統計学オペレーターで識別されます。 $ \ mathbf {{\ mathbb z} _2 \ \ times {\ mathbb z} _2} $  - 段階的な代数$ so_q（2n+1）$の場合、相対的なパラボソン関係を満足させるパラマイオンの2つのアンサンブルで構成されるシステムが導入されます。 。 $ \ mathbf {{\ mathbb z} _2 \ \ \ times {\ mathbb z} _2} $  - 段階的嘘超代数$ osp（1,0 | 2n_1,2n_2）$、$は、相対的なパラボソンの2つのアンサンブルで構成されるシステムで構成されるシステムです。 Parafermion関係が導入されています。"
"Andrés Anabalón, Mariano Chernicoff, Gaston Giribet, Julio Oliva, Martín Reyes",Quark-Antiquark Potential as a Probe for Holographic Phase Transitions,"In the recent paper (this http URL. 133 (2024) 12, 121601), a higher-order phase transition between the planar, charged, 5-dimensional Reissner-Nordström-Anti-de Sitter black hole and a hairy black hole solution of the type IIB supergravity was investigated. Here, we set out to investigate these two phases of the theory by means of the holographic probe that describes a quark-antiquark in the dual gauge theory. We show that the study of the quark-antiquark potential turns out to be a useful method to investigate the change of behavior at different values of the parameter that controls the phase transition, this parameter being the ratio between the chemical potential and the temperature. In other words, the string probes detects the phase transition.",ホログラフィック相遷移のプローブとしてのQuark-Antiquarkポテンシャル,最近の論文（This HTTPURL。133（2024）12、121601）では、平面、帯電した5次元のReissner-Nordström-Anti-De Sitterブラックホールとの間の高次位相遷移と、毛むくじゃらのブラックホール溶液の間の高次位相遷移タイプIIBの超重力が調査されました。ここでは、デュアルゲージ理論のQuark-Antiquarkを説明するホログラフィックプローブを使用して、理論のこれらの2つのフェーズを調査することに着手しました。 Quark-Antiquark電位の研究は、位相遷移を制御するパラメーターの異なる値での動作の変化を調査するための有用な方法であることが判明したことを示しています。このパラメーターは、化学電位と温度の比率です。言い換えれば、String Probesは位相遷移を検出します。
"Nils-Erik Schütte (1 and 2), Niclas Götting (1), Hauke Müntinga (2), Meike List (2 and 3), Christopher Gies (1) ((1) Carl von Ossietzky Universität Oldenburg, Fakultät V, Institut für Physik, Oldenburg, Germany, (2) DLR, Institute for Satellite Geodesy and Inertial Sensing, Bremen, Germany, (3) University of Bremen, Bremen, Germany)",Expressive Limits of Quantum Reservoir Computing,"Using physical systems as the resource for computation in reservoir computing has two prominent reasons: the high dimensional state space and its intrinsic non-linear dynamics. Quantum systems specifically promise even further improvements to their classical pendants, offering an exponentially scaling state space with respect to the system size. How this scaling reflects in the actual performance of the quantum mechanical reservoir computer remains, however, unclear. Using methods from the field of parameterized quantum cirucits, we show that the expressive power of a quantum reservoir computer is limited by the way the input is injected. In particular, injecting the input via single qubit rotations, we give an upper bound for the maximum number of orthogonal functions the system can express. We find that, contrary to the intuitive expectation, increasing the complexity of the reservoir does not necessarily increase its expressivity.",量子貯留層コンピューティングの表現型制限,リザーバーコンピューティングの計算のリソースとして物理システムを使用すると、高次元の状態空間とその固有の非線形ダイナミクスという2つの顕著な理由があります。 Quantum Systemsは、特に古典的なペンダントにさらに改善を約束し、システムサイズに関して指数関数的にスケーリング状態空間を提供します。ただし、このスケーリングが量子機械貯留層コンピューターの実際のパフォーマンスにどのように反映されるかは不明です。パラメーター化された量子シルシットのフィールドからのメソッドを使用して、入力が注入される方法により、量子貯水池コンピューターの表現力が制限されていることを示します。特に、単一のキット回転を介して入力を注入すると、システムが表現できる直交関数の最大数の上限を与えます。直感的な期待に反して、貯水池の複雑さを高めることは必ずしもその表現力を高めるとは限りません。
"Qing Yu, Xing-Gang Wu, Hua Zhou, Jian-Ming Shen",Determination of $α_s(M_Z)$ via a high-precision effective coupling $α^{g_1}_s(Q)$,"We propose a novel method to determine the strong coupling of quantum chromodynamics (QCD) and fix its running behavior at all scales by using the Bjorken sum rules (BSR). The BSR defines an effective coupling $\alpha^{g_1}_s(Q)$ which includes the nonperturbative high-twist corrections and perturbative QCD (pQCD) corrections to the leading-twist part. For the leading-twist part of $\alpha^{g_1}_s(Q)$, we adopt the infinite-order scale-setting procedure of the principle of maximum conformality ($\rm{PMC}_\infty$) to deal with its pQCD corrections, which reveals the intrinsic conformality of series and eliminates conventional renormalization scheme-and-scale ambiguities. Using the $\rm{PMC}_\infty$ approach, we not only eliminate \textit{the first kind of residual scale dependence} due to uncalculated higher-order terms, but also resolve the previous ``self-consistence problem"". The holographic light-front QCD model is used for $\alpha^{g_1}_s(Q)$ in the infrared region, which also reveals a conformal behavior at $Q\to 0$. As a combination, we obtain a precise $\alpha^{g_1}_s(Q)$ at all scales, which matches well with the known experimental data with $p$-value $\sim99\%$, we determine the strong coupling constant at the critical scale $M_Z$, $\alpha_s(M_Z)=0.1191\pm{0.0012}\mp0.0006$, where the first error comes from $\Delta\kappa$ of LFHQCD model and the second error is from \textit{the second kind of residual scale dependence} that is negligible.",$α_S（M_Z）$の決定$α^{g_1} _s（q）$,量子クロモダイナミクス（QCD）の強力な結合を決定し、Bjorken Sumルール（BSR）を使用してすべてのスケールでその実行挙動を修正する新しい方法を提案します。 BSRは、非摂動ハイツイスト補正と摂動QCD（PQCD）補正を含む主要なツイスト部分への効果的なカップリング$ \ alpha^{g_1} _s（q）$を定義します。 $ \ alpha^{g_1} _s（q）$の先頭部分については、最大の適合性の原理（$ \ rm {pmc} _ \ INFTY $）の無限の縮尺設定手順を採用して取引します。そのPQCD補正により、シリーズの固有の適合性が明らかになり、従来の繰り込みスキームとスケールのあいまいさが排除されます。 $ \ rm {PMC} _ \ infty $アプローチを使用して、計算されていない高次用語のために\ textIT {最初の種類の残差依存性}を排除するだけでなく、以前の「自己整合性の問題」を解決します。ホログラフィックフラントQCDモデルは、赤外線領域で$ \ alpha^{g_1} _s（q）$に使用されます\ alpha^{g_1} _s（q）$すべてのスケールで、既知の実験データと$ p $ value $ \ sim99 \％$とよく一致します。臨界スケール$ m_z $で強力な結合定数を決定します。 $ \ alpha_s（m_z）= 0.1191 \ pm {0.0012} \ mp0.0006 $、最初のエラーは$ \ delta \ kappa $ of lfhqcdモデルからのものであり、2番目のエラーは\ textit {2番目の種類の残差スケール依存関係です。 }それは無視できます。
"D. Wang, H. Song, Q. Hao, G. Yang, H. Wang, L. Zhang, Y. Chen, X. Chen, Hua Y. Geng",Simultaneous Superconducting and Topological Properties in Mg-Li Electrides at High Pressures,"Electrides as a unique class of emerging materials exhibit fascinating properties and hold important significance for understanding the matter under extreme conditions, which is characterized by valence electrons localized into the interstitial space as quasi-atoms (ISQs). In this work, using crystal structure prediction and first-principles calculations, we identified seven stable phases of Mg-Li that are electride with novel electronic properties under high pressure. Among them, MgLi10 is a semiconductor with a band gap of 0.22 eV; and Pm-3m MgLi is superconductor with a superconducting transition temperature of 22.8 K. The important role played by the localization degree of ISQ in the superconducting transition temperature of these electrides is revealed by systematic comparison of Mg-Li with other Li-rich electride superconductors. Furthermore, we proved that Pm-3m MgLi and Pnma MgLi also have distinct topological behavior with metallic surface states and the non-zero $Z_2$ invariant. The simultaneous coexistence of superconductivity, electronic band topology and electride property in the same structure of Pm-3m MgLi and Pnma MgLi demonstrates the feasibility of realizing multi-quantum phases in a single material, which will stimulate further research in these interdisciplinary fields.",高圧でのMG-LIエレクトライドの同時の超伝導とトポロジー特性,ユニークな材料のユニークなクラスとしてのエレクトライドは、魅力的な特性を示し、極端な条件下で問題を理解するために重要な重要性を保持します。これは、準原子（ISQ）として間質空間に局在する原子価電子によって特徴付けられます。この作業では、結晶構造の予測と第一原理の計算を使用して、高圧下の新しい電子特性を持つエレクトライドであるMg-LIの7つの安定した相を特定しました。その中で、MGLI10は0.22 eVのバンドギャップを持つ半導体です。 PM-3M mgliは超伝導遷移温度が22.8 kの超伝導体です。これらの電気の超伝導遷移温度におけるISQの局在程度が果たす重要な役割は、Mg-LIと他のLiリッチ電気超伝導体との系統的比較によって明らかになります。 。さらに、PM-3M MGLIおよびPNMA MGLIは、金属表面状態と非ゼロ$ Z_2 $ INVARIANTで異なるトポロジカルな挙動を持っていることを証明しました。 PM-3M MGLIおよびPNMA MGLIの同じ構造における超伝導、電子バンドトポロジ、およびエレクトリドプロパティの同時共存は、単一の材料で多積層相を実現する可能性を示しており、これらの学際的分野でのさらなる研究を刺激します。
"Y. Liu, A. Chantasri, H. Song, H. M. Wiseman",Imperfection analyses for random-telegraph-noise mitigation using spectator qubits,"Spectator qubits (SQs) for random-telegraph noise mitigation have been proposed by Song et al., Phys. Rev. A, 107, L030601 (2023), where an SQ operates as a noise probe to estimate optimal noise-correction control on the hard-to-access data qubits. It was shown that a protocol with adaptive measurement on the SQs and a Bayesian estimation-based control can suppress the data qubits' decoherence rate by a large factor with quadratic scaling in the SQ sensitivity. However, the protocol's practicality in real-world scenarios remained in question, due to various sources of imperfection that could affect the performance. We therefore analyze here the proposed adaptive protocol under non-ideal conditions, including parameter uncertainties in the system, efficiency and time delay in readout and reset processes of the SQs, and additional decoherence on the SQs. We also explore analytical methods of Bayesian estimation in the time domain and generalize the map-based formalism to non-ideal scenarios. This allows us to derive imperfection bounds at which the decoherence suppression remains approximately the same as under ideal conditions.",観客Qubitsを使用したランダムテレグラフノイズ緩和の欠陥分析,ランダムテレグラフ騒音緩和のための観客Qubits（SQS）は、Song et al。、Phys。 Rev. A、107、L030601（2023）。SQがノイズプローブとして動作して、アクセスしにくいデータのQubitsで最適なノイズ補正制御を推定します。 SQSの適応測定とベイジアン推定ベースのコントロールを備えたプロトコルは、SQ感度の二次スケーリングを伴う大きな要因によってデータキクビットの甲状腺ヒアランスレートを抑制できることが示されました。ただし、パフォーマンスに影響を与える可能性のあるさまざまな不完全性の原因により、実際のシナリオにおけるプロトコルの実用性は疑問のままでした。したがって、ここでは、システムのパラメーターの不確実性、SQSの読み取りプロセスとリセットプロセスの効率と時間遅延、SQSの追加のデコハランスなど、非理想的な条件下で提案された適応プロトコルを分析します。また、時間領域でのベイジアン推定の分析方法を調査し、地図ベースの形式を非理想的なシナリオに一般化します。これにより、デコヒーレンス抑制が理想的な条件下とほぼ同じままである不完全境界を導き出すことができます。
