authors,title,abstract,authors_trans,abstract_trans
"Yuncheng Lu, Shuang Liang, Hongxiang Fan, Ce Guo, Wayne Luk, Paul H. J. Kelly",Versatile Cross-platform Compilation Toolchain for Schrödinger-style Quantum Circuit Simulation,"While existing quantum hardware resources have limited availability and reliability, there is a growing demand for exploring and verifying quantum algorithms. Efficient classical simulators for high-performance quantum simulation are critical to meeting this demand. However, due to the vastly varied characteristics of classical hardware, implementing hardware-specific optimizations for different hardware platforms is challenging.
To address such needs, we propose CAST (Cross-platform Adaptive Schrödiner-style Simulation Toolchain), a novel compilation toolchain with cross-platform (CPU and Nvidia GPU) optimization and high-performance backend supports. CAST exploits a novel sparsity-aware gate fusion algorithm that automatically selects the best fusion strategy and backend configuration for targeted hardware platforms. CAST also aims to offer versatile and high-performance backend for different hardware platforms. To this end, CAST provides an LLVM IR-based vectorization optimization for various CPU architectures and instruction sets, as well as a PTX-based code generator for Nvidia GPU support.
We benchmark CAST against IBM Qiskit, Google QSimCirq, Nvidia cuQuantum backend, and other high-performance simulators. On various 32-qubit CPU-based benchmarks, CAST is able to achieve up to 8.03x speedup than Qiskit. On various 30-qubit GPU-based benchmarks, CAST is able to achieve up to 39.3x speedup than Nvidia cuQuantum backend.",Schrödingerスタイルの量子回路シミュレーション用の汎用性の高いクロスプラットフォームコンパイルツールチェーン,"既存の量子ハードウェアリソースの可用性と信頼性は限られていますが、量子アルゴリズムを調査および検証するための需要が高まっています。この需要を満たすためには、高性能量子シミュレーションのための効率的なクラシックシミュレーターが重要です。ただし、クラシックハードウェアの非常に多様な特性により、さまざまなハードウェアプラットフォームにハードウェア固有の最適化を実装することは困難です。
このようなニーズに対処するために、CAST（Cross-Platform AdaptiveSchrödinerスタイルシミュレーションツールチェーン）を提案します。これは、クロスプラットフォーム（CPUおよびNVIDIA GPU）の最適化と高パフォーマンスバックエンドのサポートを備えた新しいコンパイルツールチェーンです。 CASTは、ターゲットを絞ったハードウェアプラットフォームに最適なフュージョン戦略とバックエンド構成を自動的に選択する新しいスパースアウェアゲートフュージョンアルゴリズムを活用します。また、CASTは、さまざまなハードウェアプラットフォームに汎用性の高い高性能バックエンドを提供することを目指しています。この目的のために、CASTは、さまざまなCPUアーキテクチャと命令セットのLLVM IRベースのベクトル化最適化、およびNVIDIA GPUサポート用のPTXベースのコードジェネレーターを提供します。
IBM Qiskit、Google QSimcirq、Nvidia Cuquantumバックエンド、およびその他の高性能シミュレーターに対してキャストされたベンチマーク。さまざまな32クットCPUベースのベンチマークでは、CASTはQiskitよりも最大8.03倍のスピードアップを達成できます。さまざまな30キュービットGPUベースのベンチマークでは、キャストはNvidia cuquantumバックエンドよりも最大39.3倍のスピードアップを達成できます。"
"Tasnum Reza, Sergey M. Frolov",Predicted third-order sweet spots for phi-junction Josephson parametric amplifiers,"Hybrid superconductor-semiconductor nanowire Josephson junctions exhibit skewed and phi-shifted current phase relations when an in-plane magnetic field is applied along the weak link's spin-orbit effective field direction. These junctions can have an asymmetric Josephson potential with odd-order nonlinearities. A dominant third-order nonlinearity can be achieved by tuning the magnetic field to a sweet spot. Sweet spots persist when higher order Josephson harmonics are included. This makes it possible to have a single Josephson junction dipole element with three-wave mixing capability, which is favorable for pump-efficient amplification. Electrostatic gate tunability of the semiconductor weak link can make it operable within an extended range of working frequencies, and the inclusion of micromagnets can facilitate near-zero magnetic field operation.",Phi-Junction Josephsonパラメトリックアンプのための予測される3次スイートスポット,ハイブリッドの超伝導器 - 陰導型のナノワイアジョセフソンジャンクションは、弱いリンクのスピンオルビット有効フィールド方向に沿って面内磁場が適用されると、歪んだ電流相関係を示します。これらの接合部には、奇数の非線形性を備えた非対称ジョセフソンポテンシャルがあります。磁場をスイートスポットに調整することにより、支配的な3次の非線形性を実現できます。高次のジョセフソンハーモニクスが含まれている場合、甘い斑点が持続します。これにより、3波ミキシング機能を備えた単一のJosephson Junction Dipole要素を持つことができます。これは、ポンプ効率の高い増幅に適しています。半導体弱いリンクの静電ゲートの調整性により、拡張範囲の作業周波数内で動作可能になり、マイクロ磁石を含めると、ゼロ磁場の動作を促進できます。
"Dylan Butson, Sujay Nair",Inverse Hamiltonian reduction in type A and generalized slices in the affine Grassmannian,"We give a geometric proof of inverse Hamiltonian reduction for all finite W-algebras in type $A$, a certain embedding of the finite W-algebra corresponding to an arbitrary nilpotent in $\mathfrak{gl}_N$ into that corresponding to a larger nilpotent with respect to the closure order on orbits, tensored with an auxiliary algebra of differential operators. We first prove a classical analogue for equivariant Slodowy slices using multiplication maps on generalized slices in the affine Grassmannian, then deduce the result for equivariant finite W-algebras by Fedosov quantization. This implies the statement for finite W-algebras, as well as Kostant-Whittaker reductions of arbitrary algebras in the category of Harish Chandra bimodules, including quantizations of Moore--Tachikawa varieties.",タイプAの逆ハミルトニアンの減少とアフィングラスマンニアンの一般化されたスライス,$ a $ a $のすべての有限W代替ブラスの逆ハミルトン削減の幾何学的証明を提供します。これは、$ \ mathfrak {gl} _n $に対応する任意のnilpotentに対応する有限のw-algebraの特定の埋め込みを与えます。オペレーター。最初に、アフィングラスマンニアンの一般化されたスライスの乗算マップを使用して、等量のスロドウィースライスの古典的な類似体を証明し、次にフェドソフ量子化による等量の有限W-algebrasの結果を推測します。これは、有限のW代数の声明と、ムーアの量子化を含むハリッシュチャンドラバイモジュールのカテゴリーにおける任意の代数のコスタントとウィテカーの削減を意味します。
"Ming Lei, Christophe Baehr",Geometric Meta-Learning via Coupled Ricci Flow: Unifying Knowledge Representation and Quantum Entanglement,"This paper establishes a unified framework integrating geometric flows with deep learning through three fundamental innovations. First, we propose a thermodynamically coupled Ricci flow that dynamically adapts parameter space geometry to loss landscape topology, formally proved to preserve isometric knowledge embedding (Theorem~\ref{thm:isometric}). Second, we derive explicit phase transition thresholds and critical learning rates (Theorem~\ref{thm:critical}) through curvature blowup analysis, enabling automated singularity resolution via geometric surgery (Lemma~\ref{lem:surgery}). Third, we establish an AdS/CFT-type holographic duality (Theorem~\ref{thm:ads}) between neural networks and conformal field theories, providing entanglement entropy bounds for regularization design. Experiments demonstrate 2.1$\times$ convergence acceleration and 63\% topological simplification while maintaining $\mathcal{O}(N\log N)$ complexity, outperforming Riemannian baselines by 15.2\% in few-shot accuracy. Theoretically, we prove exponential stability (Theorem~\ref{thm:converge}) through a new Lyapunov function combining Perelman entropy with Wasserstein gradient flows, fundamentally advancing geometric deep learning.",結合されたリッチフローを介した幾何学的メタラーニング：統一知識表現と量子の絡み合い,このペーパーでは、3つの基本的な革新を通じて、幾何学的なフローと深い学習を統合する統合されたフレームワークを確立します。まず、パラメーター空間のジオメトリを損失景観トポロジに動的に適応させる熱力学的に結合したリッチの流れを提案します。正式には、等尺性知識の埋め込みを維持することが証明されました（定理〜\ ref {thm：等尺性}）。第二に、明示的な位相遷移のしきい値と重要な学習率（定理〜\ ref {thm：critical}）を曲率爆発分析を通じて導き出し、幾何学的手術を介した自動化された特異点解像度を可能にします（lemma〜 \ ref {lem：手術}）。第三に、ニューラルネットワークとコンフォーマルフィールド理論の間にADS/CFTタイプのホログラフィック二重性（定理〜\ ref {thm：ads}）を確立し、正規化設計のためのエンタングルメントエントロピー境界を提供します。実験は、$ \ mathcal {o}（n \ log n）$の複雑さを維持しながら、2.1 $ \ times $ convergence accelerationと63 \ entのトポロジー単純化を示しています。理論的には、ペレルマンエントロピーとワッサースタイン勾配流を組み合わせた新しいリアプノフ関数を通じて、指数関数的安定性（定理〜\ ref {thm：converge}）を証明し、幾何学的な深い学習を根本的に進めます。
"Spyros Basilakos, Andronikos Paliathanasis, Emmanuel N. Saridakis",Equivalence of $f(Q)$ cosmology with quintom-like scenario: the phantom field as effective realization of the non-trivial connection,"We show that $f(Q)$ cosmology with a non-trivial connection, namely the Connection II of the literature, is dynamically equivalent with a quintom-like model. In particular, we show that the scalar field arising from the non-linear $f(Q)$ form, and the scalar field associated to the non-trivial connection, are combined to provide one canonical and one phantom field in the minisuperspace Lagrangian. Hence, the combination of two well-behaved fields appears effectively as a phantom field. This is fundamentally different from the usual approach in phantom and quintom cosmology, in which the phantom field is introduced ad hoc, and thus it may open a new way to handle the phantom fields, namely as effective realizations of the connection-related canonical fields.",Quintomのようなシナリオを備えた$ F（Q）$宇宙論の等価：非自明のつながりの効果的な実現としてのファントムフィールド,文献の関係がない、文献の接続IIがQuintomのようなモデルと動的に同等であることを伴う$ f（q）$宇宙論が示されます。特に、非線形$ f（q）$フォームから生じるスカラーフィールドと、非些細な接続に関連付けられたスカラーフィールドが組み合わされて、ミニスパーススペースのラグランギアンに1つの正規および1つのファントムフィールドを提供することを示します。したがって、2つの行儀フィールドの組み合わせは、ファントムフィールドとして効果的に表示されます。これは、ファントムとキントムの宇宙論における通常のアプローチとは根本的に異なり、ファントムフィールドがアドホックに導入されるため、ファントムフィールドを処理する新しい方法、つまり接続関連の標準フィールドの効果的な実現を開く可能性があります。
"Ryotatsu Yanagimoto, Benjamin A. Ash, Mandar M. Sohoni, Martin M. Stein, Yiqi Zhao, Federico Presutti, Marc Jankowski, Logan G. Wright, Tatsuhiro Onodera, Peter L. McMahon",Programmable on-chip nonlinear photonics,"Nonlinear photonics uses coherent interactions between optical waves to engineer functionality that is not possible with purely linear optics. Traditionally, the function of a nonlinear-optical device is determined during design and fixed during fabrication. In this paper, we present a photonic device with highly programmable nonlinear functionality: an optical slab waveguide with an arbitrarily reconfigurable two-dimensional distribution of $\chi^{(2)}$ nonlinearity. The nonlinearity is realized using electric-field-induced $\chi^{(2)}$ in a $\chi^{(3)}$ material. The programmability is engineered by massively parallel control of the electric-field distribution within the device using a photoconductive layer and optical programming with a spatial light pattern. To showcase the versatility of our device, we demonstrated spectral, spatial, and spatio-spectral engineering of second-harmonic generation by tailoring arbitrary quasi-phase-matching (QPM) grating structures in two dimensions. Second-harmonic light was generated with programmable spectra, enabled by real-time in situ inverse design of QPM gratings. Flexible spatial control was also achieved, including the generation of complex waveforms such as Airy beams and the simultaneous engineering of spectral and spatial features. This allowed us to create distinct spatial light profiles across multiple wavelengths. The programmability also allowed us to demonstrate in situ, real-time compensation of fluctuations in pump laser wavelength. Our work shows that we can transcend the conventional one-device--one-function paradigm, expanding the potential applications of nonlinear optics in situations where fast device reconfigurability is not merely practically convenient but essential -- such as in programmable optical quantum gates and quantum light sources, all-optical signal processing, optical computation, and structured light for sensing.",プログラム可能なオンチップ非線形フォトニクス,非線形フォトニクスは、光波間のコヒーレントな相互作用を使用して、純粋に線形の光学系では不可能な機能性をエンジニアリングします。伝統的に、非線形光学デバイスの機能は、設計中に決定され、製造中に固定されていました。このホワイトペーパーでは、非常にプログラム可能な非線形機能を備えたフォトニックデバイスを紹介します。$ \ chi^{（2）} $ $ nonlinearityの任意に再構成可能な2次元分布を備えた光学スラブ導波路です。非線形性は、$ \ chi^{（3）} $の材料で電動誘導$ \ chi^{（2）} $を使用して実現されます。プログラマ性は、光伝導層と空間光パターンを備えた光学プログラミングを使用して、デバイス内の電動磁場分布の大規模な並列制御によって設計されています。デバイスの汎用性を紹介するために、2次元で任意の準周期マッチング（QPM）の格子構造を調整することにより、第2調和生成のスペクトル、空間、および空間スペクトルエンジニアリングを実証しました。第二水和の光は、プログラム可能なスペクトルで生成され、QPM格子のリアルタイムでの逆設計によって有効になりました。風通しの良いビームなどの複雑な波形の生成や、スペクトルと空間の特徴の同時エンジニアリングなど、柔軟な空間制御も達成されました。これにより、複数の波長にわたって明確な空間光プロファイルを作成することができました。また、プログラマ性により、ポンプレーザー波長の変動のその場でリアルタイムの補償を実証することができました。私たちの研究は、従来の1つのデバイス、つまり1つの機能パラダイムを超越できることを示しており、高速のデバイスの再構成可能性が実際に便利ではなく、プログラム可能な光学豊富なゲートや量子光源など、すべての光学的信号処理、オールオプティカルシグナル処理、光学的な光、構造化された光のような状況での非線形光学の潜在的なアプリケーションを拡大することができます。
"Shadi Ali Ahmad, Ahmed Almheiri, Simon Lin",$T\overline{T}$ and the black hole interior,"There is ample evidence that the bulk dual of a $T\overline{T}$ deformed holographic CFT is a gravitational system with a finite area cutoff boundary. For states dual to black holes, the finite cutoff surface cannot be moved beyond the event horizon. We overcome this by considering an extension of the $T\overline{T}$ deformation with a boundary cosmological constant and a prescription for a sequence of flows that successfully pushes the cutoff boundary past the event horizon and arbitrarily close to the black hole singularity. We show how this sequence avoids the complexification of the deformed boundary energies. The approach to the singularity is reflected on the boundary by the approach of the deformed energies to an accumulation point in the limit of arbitrarily large distance in deformation space. We argue that this sequence of flows is automatically implemented by the gravitational path integral given only the values of the initial ADM charges and the area of the finite cutoff surface, suggesting a similar automatic boundary mechanism that keeps all the deformed energies real at arbitrary values of the deformation parameter. This leads to a natural definition of a deformed boundary canonical ensemble partition function that sums over the entire spectrum and remains real for any value of the deformation parameter. We find that this partition function displays Hagedorn growth at the scale set by the deformation parameter, which we associate to the region near the inner horizon in the bulk dual.",$ t \ overline {t} $とブラックホールのインテリア,$ t \ overline {t} $変形ホログラフィックCFTのバルクデュアルは、有限の領域のカットオフ境界を持つ重力システムであるという十分な証拠があります。デュアルからブラックホールのデュアルでは、有限のカットオフ表面をイベントホライズンを越えて移動することはできません。これは、境界の宇宙定数で$ t \ overline {t} $の変形と、イベントの地平線を超えてカットオフ境界を正常に押し、ブラックホールの特異点に任意に近づくためのカットオフ境界を正常に押すための処方箋の拡張を検討することにより克服します。このシーケンスが、変形した境界エネルギーの複雑化をどのように回避するかを示します。特異点へのアプローチは、変形空間における任意の広い距離の限界にある変形エネルギーのアプローチによって境界に反映されています。この流れのシーケンスは、初期ADM電荷の値と有限カットオフ表面の面積のみを考慮して、重力経路積分によって自動的に実装され、変形パラメーターの任意の値ですべての変形エネルギーを現実に保つ同様の自動境界メカニズムを示唆しています。これは、完全なスペクトルに合計され、変形パラメーターのあらゆる値に対して現実のままである、変形した境界標準アンサンブルパーティション関数の自然な定義につながります。このパーティション関数は、変形パラメーターによって設定されたスケールでHagedornの成長を表示し、バルクデュアルの内側の地平線近くの領域に関連付けます。
"Zeno Schätzle, P. Bernát Szabó, Alice Cuzzocrea, Frank Noé",Ab-initio simulation of excited-state potential energy surfaces with transferable deep quantum Monte Carlo,"The accurate quantum chemical calculation of excited states is a challenging task, often requiring computationally demanding methods. When entire ground and excited potential energy surfaces (PESs) are desired, e.g., to predict the interaction of light excitation and structural changes, one is often forced to use cheaper computational methods at the cost of reduced accuracy. Here we introduce a novel method for the geometrically transferable optimization of neural network wave functions that leverages weight sharing and dynamical ordering of electronic states. Our method enables the efficient prediction of ground and excited-state PESs and their intersections at the highest accuracy, demonstrating up to two orders of magnitude cost reduction compared to single-point calculations. We validate our approach on three challenging excited-state PESs, including ethylene, the carbon dimer, and the methylenimmonium cation, indicating that transferable deep-learning QMC can pave the way towards highly accurate simulation of excited-state dynamics.",励起状態のポテンシャルエネルギー表面のABイニシオシミュレーション移動可能な深い量子モンテカルロ,励起状態の正確な量子化学計算は困難な作業であり、多くの場合、計算的に要求の厳しい方法が必要です。地面全体と励起ポテンシャルエネルギー表面（PES）が望まれている場合、たとえば、光の励起と構造の変化の相互作用を予測するために、精度の低下を犠牲にして安価な計算方法を使用することを余儀なくされます。ここでは、電子状態の重量共有と動的順序を活用するニューラルネットワーク波動関数の幾何学的に転送可能な最適化のための新しい方法を紹介します。私たちの方法により、地上および励起状態の吐き気の効率的な予測とその交差点が最高の精度で可能になり、単一点計算と比較して最大2桁のコスト削減を実証します。エチレン、カーボンダイマー、メチレニンモニウム陽イオンを含む3つの挑戦的な励起状態の外しでアプローチを検証し、透過可能な深部学習QMCが励起状態のダイナミクスの非常に正確なシミュレーションへの道を開くことができることを示しています。
"Sarah. E. McCarthy, Ali Anwar, Daniel K. L. Oi, Loyd J. McKnight",Compact and stable source of polarization-entangled photon-pairs based on a folded linear displacement interferometer,"The realization of quantum networks requires the development of robust low size, weight and power (SWaP) systems suitable for operation under harsh environments in remote and mobile nodes such as satellites. We present a source of polarization-entangled photon-pairs in a folded linear displacement interferometer based on spontaneous parametric down conversion using a Type-0 periodically poled potassium titanyl phosphate crystal. Featuring a compact and stable double-pass geometry using a corner-cube retroreflector, the source has a detected pair rate of 2.5 M pairs/s/mW with a Bell state fidelity of 94.1% +/- 2.1%. The quality and demonstrated performance of the source are suitable for deployment in entanglement-based quantum networks.",折りたたまれた線形変位干渉計に基づいて、偏光拡張光子ペアのコンパクトで安定したソース,量子ネットワークの実現には、衛星などのリモートおよびモバイルノードの過酷な環境での動作に適した堅牢な低サイズ、重量、電力（SWAP）システムの開発が必要です。定期的に磨かれたタイプ0のリン酸カリウムカリウムチタニルリン酸カリウムを使用した自発的パラメトリックダウン変換に基づいた折りたたまれた線形変位干渉計の偏光拡張光子ペアの源を提示します。コンパクトで安定したダブルパスジオメトリを備えたコーナーキューブリトーリーフレクターを使用したソースは、94.1％+/- 2.1％のベル状態の忠実度を持つ2.5 mペア/s/mwの検出されたペアレートを持っています。ソースの品質と実証されたパフォーマンスは、絡み合いベースの量子ネットワークでの展開に適しています。
"Love Pettersson, Anders S. Sørensen",Long-distance quantum communication using concatenated ring graph codes,"To realize long-distance quantum communication, it is crucial to design quantum repeater architectures that can deal with transmission losses and operational errors. Code concatenation of photonic graph codes is a promising way to achieve this; however, existing concatenated codes that can correct both transmission losses and operational errors are extremely hardware-demanding. We propose a one-way quantum repeater architecture based on concatenated ring graph codes and linear optical Bell-state measurements. We construct a scheme to generate the concatenated ring graph codes using quantum emitters, where the number of matter qubits scales linearly with concatenation depth. Furthermore, we devise a measurement strategy at each repeater station with a simple experimental setup where photons are measured in the order that they are created and show that entanglement swapping is fault-tolerant to both transmission losses and operational errors. This allows for long-distance quantum communication ($> 10^4$ km) at a kHZ rate even in the presence of single qubit error rates $\epsilon > 10^{-3}$.",連結リンググラフコードを使用した長距離量子通信,長距離量子通信を実現するには、送信の損失と運用上のエラーに対処できる量子リピーターアーキテクチャを設計することが重要です。フォトニックグラフコードのコード連合は、これを達成するための有望な方法です。ただし、送信損失と運用エラーの両方を修正できる既存の連結コードは、非常にハードウェアを除外しています。連結リンググラフコードと線形光学ベル状態測定に基づいて、一元配置量子リピーターアーキテクチャを提案します。量子エミッターを使用して連結リンググラフコードを生成するスキームを構築します。ここで、物質の数は連結深度で直線的にスケーリングします。さらに、各リピーターステーションで測定戦略を考案し、光子が作成された順に測定され、エンタングルメントスワッピングが伝送損失と運用エラーの両方に誤りがあることを示す簡単な実験セットアップを実現します。これにより、単一のキットエラー率$ \ epsilon> 10^{-3} $が存在する場合でも、KHzレートで長距離量子通信（$ 10^4 $ km）が可能になります。
"Yichao Yu, Sagnik Saha, Mikhail Shalaev, George Toh, Jameson OReilly, Isabella Goetting, Ashish Kalakuntla, Christopher Monroe",Entanglement fidelity limits of photonically-networked atomic qubits from recoil and timing,"The remote entanglement of two atomic quantum memories through photonic interactions is accompanied by atomic momentum recoil. When the interactions occur at different times, such as from the random emission over the lifetime of the atomic excited state, the difference in recoil timing can expose ``which-path'' information and ultimately lead to decoherence. Time-bin encoded photonic qubits can be particularly sensitive to asynchronous recoil timing. In this paper we study the limits of entanglement fidelity in atomic systems due to recoil and other timing imbalances and show how these effects can be suppressed or even eliminated through proper experimental design.",反動とタイミングからの光線的にネットワークされた原子Qubitsのエンタングルメントの忠実度の制限,フォトニック相互作用による2つの原子量子記憶のリモートエンタングル化には、原子運動量の反動が伴います。アトミック励起状態の寿命にわたるランダム放出など、さまざまな時期に相互作用が発生すると、反動タイミングの違いは「どのパス」情報を公開し、最終的にデコヒーランスにつながる可能性があります。タイムビンエンコードされたフォトニックキビットは、非同期反動タイミングに特に敏感です。この論文では、反動やその他のタイミングの不均衡により、原子系におけるエンタングルメントの忠実度の限界を研究し、適切な実験設計によってこれらの効果をどのように抑制または排除できるかを示します。
"Matteo Tuveri, Viviana Fanti",The role of natural language in understanding the universe: a teaching-learning sequence for high school students,"Introducing gravitational physics at high school provides educational means for bridging the gap between the image of science held by students and science itself. Natural language is fundamental in this learning. It engages students in constructing an understanding of a concept or a notion, establishing new relations between previous and new elements of knowledge. We present a teaching/learning sequence (TLS) aimed to contextualize gravitational physics along the lines of the Einstein Telescope educational program in Sardinia devoted to upper secondary school students. We focused on the role of debates and controversy in the evolution of science, proposing science-reflexive meta discourses to present physics as a unified knowledge textbook. We discuss our design and present results by analyzing students' semiotic registers to recap their learning during the activity. Finally, we discuss the potentiality of our TLS in orientating students towards STEM.",宇宙の理解における自然言語の役割：高校生のための教育学習シーケンス,高校で重力物理学を導入することは、生徒と科学自体が保持している科学のイメージとの間のギャップを埋めるための教育手段を提供します。自然言語は、この学習の基本です。それは、学生が概念や概念の理解を構築し、以前の知識要素と新しい知識要素の間に新しい関係を確立することに関与します。私たちは、高等学校の生徒に捧げられたサルデーニャのアインシュタイン望遠鏡教育プログラムに沿って重力物理学を文脈化することを目的とした教育/学習シーケンス（TLS）を提示します。私たちは、科学の進化における議論と論争の役割に焦点を当て、科学反射的なメタの言説を​​統一された知識の教科書として提示することを提案しました。学生の記号論的登録を分析して、活動中の学習を要約することにより、デザインと提示の結果について説明します。最後に、学生をSTEMに向けたTLSの可能性について説明します。
"Gen Li, Chen-Hao Hao, Xin Su, Yong-Qiang Wang",Proca stars in AdS Ellis wormholes,"In this paper, we study Proca stars in asymptotically anti-de Sitter (AdS) Ellis wormholes. This study distinguishes itself from the analysis of the Proca stars in asymptotically flat spacetimes. In the AdS Ellis wormhole background, the mass of the wormhole solutions vanishes. Consequently, we employ numerical techniques to investigate in detail the impact of the cosmological constant on both the matter field and the wormhole geometry, while categorizing the solutions in accordance with the symmetries of the Proca field. The results show that when the cosmological constant decreases, not only does the characteristic spiral behavior of the Proca star solutions, namely the charge-frequency relation $Q$-$\omega$, gradually disappear, but the throat or both sides of the wormhole may also develop a ``horizon"", presenting a ``black bounce"" characteristic.",Procaは、広告のEllis Wormholesに出演しています,この論文では、Proca Starsが漸近的な抗DEシッター（ADS）Ellis Wormholesで研究しています。この研究は、漸近的に平らな時空でのPROCA星の分析と区別されます。 ADS Ellis Wormholeの背景では、ワームホールソリューションの質量が消えます。その結果、数値技術を採用して、PROCAフィールドの対称性に従ってソリューションを分類しながら、物質フィールドとワームホールジオメトリの両方に対する宇宙定数の影響を詳細に調査します。結果は、宇宙論的定数が減少すると、Proca Starソリューションの特徴的なスパイラル挙動、すなわち電荷 - 頻度関係$ Q $-$ \ OMEGA $が徐々に消えるだけでなく、ワームホールの喉または両側が「Horizo​​n」を発達させる可能性があることを示しています。
"Thales Bittencourt, Rodrigo Sobreiro",Generating Jackiw-Teitelboim Euclidean gravity from static three-dimensional Maxwell-Chern-Simons electromagnetism,"We consider pure three-dimensional Maxwell-Chern-Simons electrodynamics in the static limit. We show that this theory can be mapped onto a two-dimensional gravitational model in the first-order formalism of Riemannian manifolds with Euclidean signature, coupled to a real scalar field naturally interpreted as a dilaton. In this framework, the Newtonian and cosmological constants in two dimensions are fully determined by the electric charge. The solution to this gravitational model is found to be trivial: a constant dilaton field on a flat manifold. However, we introduce two distinct shifts of the spin-connection that transform the model into Jackiw-Teitelboim gravity. Specifically, we identify two additional solutions: a hyperbolic manifold with also a constant dilaton configuration; and a spherical manifold where, again, the dilaton assumes a constant, nonzero field configuration. In both non-flat cases, by employing the Gauss-Bonnet theorem in the specific cases of compact manifolds, we establish that the manifold's radius is fixed by the cosmological constant (and, therefore, by the electric charge).",静的な3次元Maxwell-Chern-Simons電磁気からJackiw-Teitelboim Euclidean Gravityを生成します,静的な制限における純粋な3次元のMaxwell-Chern-Simons電気力学を考慮します。この理論は、ユークリッドの署名を使用して、リマニアン多様体の1次形式で2次元重力モデルにマッピングできることを示しています。このフレームワークでは、2次元のニュートン定数と宇宙定数は電荷によって完全に決定されます。この重力モデルの解決策は些細なことであることがわかりました：平らなマニホールドの一定のジラトン場。ただし、モデルをJackiw-Teitelboimの重力に変換するスピン接続の2つの異なるシフトを導入します。具体的には、2つの追加のソリューションを特定します。一定のdiLaton構成を備えた双曲線マニホールド。また、球形マニホールドでは、繰り返しが一定の非ゼロフィールド構成を想定しています。両方の非フラットの場合、コンパクトマニホールドの特定の場合にガウスボネット定理を使用することにより、マニホールドの半径が宇宙定数（したがって、電荷によって）によって固定されることを確認します。
"Theerapat Tansuwannont, Yugo Takada, Keisuke Fujii",Clifford gates with logical transversality for self-dual CSS codes,"Quantum error-correcting codes with high encoding rate are good candidates for large-scale quantum computers as they use physical qubits more efficiently than codes of the same distance that encode only a few logical qubits. Some logical gate of a high-rate code can be fault-tolerantly implemented using transversal physical gates, but its logical operation may depend on the choice of a symplectic basis that defines logical Pauli operators of the code. In this work, we focus on $[\![n,k,d]\!]$ self-dual Calderbank-Shor-Steane (CSS) codes with $k \geq 1$ and prove necessary and sufficient conditions for the code to have a symplectic basis such that (1) transversal logical Hadamard gates $\bigotimes_{j=1}^{k} \bar{H}_j$ can be implemented by transversal physical Hadamard gates $\bigotimes_{i=1}^{n} H_i$, and (2) for any $(a_1,\dots,a_k)\in\{-1,1\}^k$, transversal logical phase gates $\bigotimes_{j=1}^{k} \bar{S}_j^{a_j}$ can be implemented by transversal physical phase gates $\bigotimes_{i=1}^{n} S_i^{b_i}$ for some $(b_1,\dots,b_n)\in\{-1,1\}^n$. Self-dual CSS codes satisfying the conditions include any codes with odd $n$. We also generalize the idea to concatenated self-dual CSS codes and show that certain logical Clifford gates have multiple transversal implementations, each by logical gates at a different level of concatenation. Several applications of our results for fault-tolerant quantum computation with low overhead are also provided.",Cliffordは、自己二重CSSコードの論理的横断性を備えたゲイツ,"エンコードレートが高い量子エラー修正コードは、少数の論理的なキュービットのみをエンコードする同じ距離のコードよりも効率的に物理的なキュービットをより効率的に使用するため、大規模な量子コンピューターの優れた候補です。高額のコードのいくつかの論理的ゲートは、横方向の物理ゲートを使用してフォールトトレイズで実装できますが、その論理操作は、コードの論理パウリ演算子を定義するシンプレクティックベースの選択に依存する場合があります。この作業では、$ k \ geq 1 $を持つ$ [\！[n、k、d] \！] $ self-dual calderbank-shor-steane（css）コードに焦点を当て、コードが必要かつ十分な条件を証明します。横方向の物理的Hadamard Gates $ \ bagotimes_ {i = 1}^{n} h_i $、および（2）任意の$（a_1、\ dots、a_k）\ in \ { -  1,1 \}^k $、横断論理的位相ゲート$ \ bigotimes_ {j = 1} \ bar {s} _j^{a_j} $は、横方向の物理相gates $ \ bagotimes_ {i = 1}^{n} s_i^{b_i} $ for $（b_1、\ dots、b_n）\ in \ in \ {-1,1 \}^n $のs_i^{b_i} $によって実装できます。条件を満たす自己二重CSSコードには、奇数$ n $のコードが含まれます。また、自己二重のCSSコードを連結するというアイデアを一般化し、特定の論理クリフォードゲートには、それぞれ異なるレベルの連結で論理的なゲートによって複数の横断的実装があることを示します。オーバーヘッドが低い場合の断層耐性量子計算のための結果のいくつかのアプリケーションも提供されています。"
