authors,title,abstract,authors_trans,abstract_trans
"Edward Riordan, Monica Ciomaga Hatnean, Geetha Balakrishnan, Kim Lefmann, Jacques Ollivier, Stephane Raymond, Elsa Lhotel, and Pascale P. Deen",An inelastic neutron scattering study of the magnetic field dependence of the quantum dipolar garnet: Yb$_3$Ga$_5$O$_{12}$,"The garnet compound Yb$_3$Ga$_5$O$_{12}$ is a fascinating material that is considered highly suitable for low-temperature refrigeration, via the magnetocaloric effect, in addition to enabling the exploration of quantum states with long-range dipolar interactions. It has previously been theorized that the magnetocaloric effect can be enhanced, in Yb$_3$Ga$_5$O$_{12}$ , via magnetic soft mode excitations which in the hyperkagome structure would be derived from an emergent magnetic structure formed from nanosized 10-spin loops. We study the magnetic field dependence of bands of magnetic soft mode excitations in the effective spin $S = 1/2$ hyperkagome compound Yb$_3$Ga$_5$O$_{12}$ using single crystal inelastic neutron scattering. We probe the magnetically short ranged ordered state, in which we determine magnetic nanoscale structures coexisting with a fluctuating state, and the magnetically saturated state. We determine that Yb$_3$Ga$_5$O$_{12}$ can be described as a quantum dipolar magnet with perturbative weak near-neighbor and inter-hyperkagome exchange interaction. The magnetic excitations, under the application of a magnetic field, reveal highly robust soft modes with distinctive signatures of the quantum nature of the Yb3+ spins. Our results enhance our understanding of soft modes in topological frustrated magnets that drive both the unusual physics of quantum dipolar systems and future refrigerant material design.",量子双極ガーネットの磁場依存性の非弾性中性子散乱研究：YB $ _3 $ ga $ _5 $ o $ _ {12} $,ガーネット化合物yb $ _3 $ ga $ _5 $ o $ _ {12} $は、長い状態を持つ量子状態の探索を可能にすることに加えて、マグネトカロリー効果を介して低温冷蔵に非常に適していると考えられる魅力的な素材です。範囲双極相互作用。 yb $ _3 $ _3 $ _5 $ o $ _ {12} $で、ハイパーカゴメ構造では、から形成された緊急磁気構造から導き出される磁気ソフトモードの励起を介して、マグネトカロリー効果を強化できると理論化されています。ナノサイズの10スピンループ。効果的なスピン$ s = 1/2 $ hyperkagome化合物yb $ _3 $ ga $ _5 $ o $ _ {12} $の磁場ソフトモード励起の磁場依存性を研究します。磁気的に短い範囲の秩序化された状態をプローブします。そこでは、変動状態と磁気的に飽和状態と共存する磁気ナノスケール構造を決定します。 yb $ _3 $ ga $ _5 $ o $ _ {12} $は、摂動的な弱い​​近縁およびハイパーカゴム間交換の相互作用を備えた量子双極磁石として説明できると判断します。磁場の適用下での磁気励起は、YB3+スピンの量子性の特徴的な署名を備えた非常に堅牢なソフトモードを明らかにします。私たちの結果は、量子双極システムの異常な物理学と将来の冷媒材料設計の両方を促進するトポロジカルな欲求不満の磁石のソフトモードの理解を高めます。
"Kirsten Kanneworff, Mio Poortvliet, Dirk Bouwmeester, Rene Allerstorfer, Philip Verduyn Lunel, Florian Speelman, Harry Buhrman, Petr Steindl, Wolfgang Löffler",Towards experimental demonstration of quantum position verification using true single photons,"The geographical position can be a good credential for authentication of a party, this is the basis of position-based cryptography - but classically this cannot be done securely without physical exchange of a private key. However, recently, it has been shown that by combining quantum mechanics with the speed of light limit of special relativity, this might be possible: quantum position verification. Here we demonstrate experimentally a protocol that uses two-photon Hong-Ou-Mandel interference at a beamsplitter, which, in combination with two additional beam splitters and 4 detectors is rendering the protocol resilient to loss. With this we are able to show first results towards an experimental demonstration of quantum position verification.",真の単一光子を使用した量子位置検証の実験的デモンストレーションに向けて,地理的位置は、当事者の認証のための適切な資格になる可能性があります。これは位置ベースの暗号化の基礎です。しかし、古典的には、これは秘密鍵の物理的な交換なしではしっかりと行うことはできません。ただし、最近、量子力学と特別な相対性理論の光速度の速度を組み合わせることにより、これが可能である可能性があることが示されています：量子位置検証。ここでは、Beamsplitterで2光子Hong-ou-Mandel干渉を使用するプロトコルを実験的に示します。これは、2つの追加のビームスプリッターと4つの検出器と組み合わせて、プロトコルを損失に伴うものにします。これにより、量子位置検証の実験的実証に向けて最初の結果を示すことができます。
"L.P.H. Gallagher, M. Mazzanti, Z.E.D. Ackerman, R.J.C. Spreeuw, A. Safavi-Naini, R. Gerritsma",Quadratic spin-phonon coupling and bipolarons in trapped ions,"We consider the quantum simulation of quadratic spin-phonon coupling in a crystal of trapped ions. The coupling is implemented using tightly focused optical tweezers on each ion that change the local trapping potential in a state-dependent way. By encoding spins in the internal states of the ions and adding a tunneling term via Mølmer-Sørensen-type interactions, we calculate the emergence of mobile bipolarons driven by the zero-point energy of the ion crystal phonons. We show that thermal occupation may pin the bipolarons for ion crystals at finite temperature. Our scheme can be used to study and illustrate the emergence of mobile bipolarons as a function of temperature.",閉じ込められたイオン中の二次スピンフォノンカップリングと双極性,閉じ込められたイオンの結晶における二次スピンフォノンカップリングの量子シミュレーションを検討します。カップリングは、状態依存的に局所トラッピングのポテンシャルを変化させる各イオンに厳密に焦点を合わせた光ピンセットを使用して実装されます。イオンの内部状態のスピンをエンコードし、Mølmer-Sørensenタイプの相互作用を介してトンネリング用語を追加することにより、イオン結晶フォノンのゼロポイントエネルギーによって駆動されるモバイル双極子の出現を計算します。熱占有が有限温度でイオン結晶の双極子をピン留めする可能性があることを示します。私たちのスキームは、温度の関数としてのモバイル双極子の出現を研究および説明するために使用できます。
"Anirban Dey, Mattias T. Johnsson, Daniel Burgarth",Qualitative differences in the robust controllability of model two-qubit systems,"The precise implementation and manipulation of quantum gates is key to extracting advantages from future quantum technologies. Achieving this requires very accurate control over the quantum system. If one has complete knowledge about a Hamiltonian, accurate manipulation of the system is possible. However, in real scenarios, there will often be some uncertainty in the parameters of the Hamiltonian, which makes full control of the system either difficult or impossible. In this paper we consider two model Hamiltonians with a continuous parameter that is partly unknown. We assess robust controllability against this parameter uncertainty using existing theoretical frameworks and take a numerical route by discretizing the unknown parameter in the cases where we cannot predict controllability. Furthermore, we introduce a penalty term into the fidelity function to optimize control pulses, enhancing robustness against the influence of parameter fluctuations. Within our framework, we analyze the qualitative differences in the robust controllability of the two systems.",モデル2キットシステムの堅牢な制御可能性の定性的違い,量子ゲートの正確な実装と操作は、将来の量子技術から利点を抽出するための鍵です。これを達成するには、量子システムを非常に正確に制御する必要があります。ハミルトニアンに関する完全な知識がある場合、システムの正確な操作が可能です。ただし、実際のシナリオでは、ハミルトニアンのパラメーターに何らかの不確実性があることが多く、システムの完全な制御が困難または不可能になります。この論文では、部分的に不明な連続パラメーターを持つ2つのモデルハミルトニアンを検討します。既存の理論的フレームワークを使用してこのパラメーターの不確実性に対する堅牢な制御性を評価し、制御可能性を予測できない場合に未知のパラメーターを離散化することにより数値ルートを取ります。さらに、コントロールパルスを最適化するために忠実な関数にペナルティ用語を導入し、パラメーターの変動の影響に対する堅牢性を高めます。フレームワーク内で、2つのシステムの堅牢な制御性の定性的な違いを分析します。
"Yukun Wang, ZeYang Li, Linchun Wan",DAPO-QAOA: An algorithm for solving combinatorial optimization problems by dynamically constructing phase operators,"The Quantum Approximate Optimization Algorithm (QAOA) is a well-known hybrid quantum-classical algorithm for combinatorial optimization problems. Improving QAOA involves enhancing its approximation ratio while addressing practical constraints of Noisy Intermediate Scale Quantum (NISQ) devices, such as minimizing the number of two-qubit gates and reducing circuit depth. Although existing research has optimized designs for phase and mixer operators to improve performance, challenges remain, particularly concerning the excessive use of two-qubit gates in the construction of phase operators. To address these issues, we introduce a Dynamic Adaptive Phase Operator (DAPO) algorithm, which dynamically constructs phase operators based on the output of previous layers and neighborhood search approach, optimizing the problem Hamiltonian more efficiently. By using solutions generated by QAOA itself to simplify the problem Hamiltonian at each layer, the algorithm captures the problem's structural properties more effectively, progressively steering the solution closer to the optimal target. Experimental results on MaxCut and NAE3SAT problems show that DAPO achieves higher approximation ratios and significantly reduces two-qubit RZZ gates, especially in dense graphs. Compared to vanilla QAOA, DAPO uses only 66% of RZZ gates at the same depth while delivering better results, demonstrating its potential for efficient combinatorial optimization in the NISQ era.",DAPO-QAOA：位相演算子を動的に構築することにより、組み合わせ最適化問題を解決するためのアルゴリズム,Quantum Amproximate Optimization Algorithm（QAOA）は、組み合わせ最適化問題のためによく知られているハイブリッド量子学的アルゴリズムです。 QAOAを改善するには、2 quitゲートの数を最小限に抑えて回路の深さを減らすなど、ノイズの多い中間スケール量子（NISQ）デバイスの実際的な制約に対処しながら、近似比を強化します。既存の研究では、パフォーマンスを改善するために位相およびミキサーオペレーターの設計を最適化していますが、特に位相演算子の建設における2キットのゲートの過剰な使用に関しては、課題が残っています。これらの問題に対処するために、以前のレイヤーの出力と近隣検索アプローチに基づいて位相演算子を動的に構築し、問題をより効率的に最適化する動的な適応位相演算子（DAPO）アルゴリズムを導入します。 QAOA自体によって生成されたソリューションを使用して各層でのハミルトニアンの問題を簡素化することにより、アルゴリズムは問題の構造特性をより効果的にキャプチャし、ソリューションを最適なターゲットに近づけます。 MaxCutおよびNAE3SATの問題に関する実験結果は、DAPOがより高い近似率を達成し、特に密なグラフでは2キットのRZZゲートを大幅に削減することを示しています。 Vanilla Qaoaと比較して、Dapoは同じ深さでRZZゲートの66％のみを使用しながら、より良い結果をもたらし、NISQ時代の効率的な組み合わせ最適化の可能性を示しています。
"Ashutosh Kumar Singh, Nilesh Sharma, Vaibhav Pratap Singh, Anil Prabhakar",Backflash Attack on Coherent One-Way Quantum Key Distribution Protocol,"In this article, we experimentally demonstrate an eavesdropper's (Eve's) information gain by exploiting the breakdown flash generated by the single photon avalanche detector (SPAD) used in coherent one-way quantum key distribution (COW-QKD) setup. Unlike prior studies focusing on the device-level characterization of backflash photons, this work quantifies Eve's learning with a QKD system that includes a key distillation engine (KDE). Eve's learning is quantified using the backflash photons emitted by SPAD and the information available on the classical channel. Experimentally observed data are in good agreement with theoretical simulations. Some mitigation strategies against the backflash attack are also discussed.",一貫した一方向の量子キー分布プロトコルに対する逆流攻撃,この記事では、コヒーレントの一方向の量子キーディストリビューション（COW-QKD）セットアップで使用される単一の光子雪崩検出器（SPAD）によって生成されたブレークダウンフラッシュを活用することにより、盗聴（イブの）情報ゲインを実験的に実証します。バックフラッシュ光子のデバイスレベルの特性評価に焦点を当てた以前の研究とは異なり、この作業は、キー蒸留エンジン（KDE）を含むQKDシステムでイブの学習を定量化します。イブの学習は、SPADによって放出される逆流光子と古典的なチャネルで利用可能な情報を使用して定量化されます。実験的に観察されたデータは、理論シミュレーションとよく一致しています。逆流攻撃に対するいくつかの緩和戦略についても説明します。
"Swarnim Shirke, Bikram Keshari Pradhan, Debarati Chatterjee, Laura Sagunski, Jürgen Schaffner-Bielich",Fundamental Oscillations of Massive Boson Stars -- II,"Boson Stars (BSs) are macroscopic self-gravitating configurations made of complex scalar fields. These exotic compact objects (ECO) would manifest as dark Boson stars and can contribute to a certain fraction of the dark matter (DM) in the universe. In this work, we study the fundamental non-radial oscillations ($f$-modes) of massive BSs and the associated gravitational wave (GW) emission. We consider massive scalar BSs having the potential of the form $V(\phi) = \frac{1}{2}m^2|\phi|^2 + \frac{1}{4}\lambda |\phi|^4$, restricting to the strong-coupling regime ($\lambda \gg m^2/M_{Pl}^2$) where solutions resembling fermionic stars are known to exist. We first review the available parameter space for scalar DM that can form massive BSs and enlist various constraints. We fit and provide simple analytical relations connecting various macroscopic observables for BSs, which can be directly incorporated into future studies of massive BSs throughout the strong coupling regime without requiring any numerical computation. We then solve for the non-radial $l=2$ fundamental quasinormal modes ($f$-modes) for massive BSs. Scaling relations for $f$-mode equations have been reported in another work. Using these, we perform a complete study of these oscillations spanning the entire available parameter space of massive BSs and provide analytical fits for the $f$-mode characteristics. We further study the universal relations for BSs and reveal the parameter space that is sensitive to the current and future planned GW detectors. We find that different parts of the parameters space can, in principle, be probed by the LISA, LIGO, and NEMO detectors. Finally, we briefly discuss the detectability of $f$-modes from BSs that have not been explored before.",巨大なボソン星の基本的な振動 -  ii,Boson Stars（BSS）は、複雑なスカラーフィールドで作られた巨視的な自己編成構成です。これらのエキゾチックなコンパクトオブジェクト（ECO）は、暗いボソンの星として現れ、宇宙の暗黒物質（DM）の特定の割合に貢献できます。この作業では、大規模なBSSの基本的な非レジアル振動（$ F $ -MODES）と関連する重力波（GW）放射を研究します。フォーム$ v（\ phi）= \ frac {1} {2} m^2 | \ phi |^2 + \ frac {1} {4} \ lambda | \ phi | ^4 $、強力な結合体制（$ \ lambda \ gg m^2/m_ {pl}^2 $）に制限する場合、フェルミオン星に似たソリューションが存在することが知られています。まず、大規模なBSSを形成し、さまざまな制約を採用できるスカラーDMの使用可能なパラメータースペースを確認します。私たちは、BSSのさまざまな巨視的観測可能性を結ぶ簡単な分析関係を提供します。これは、数値計算を必要とせずに、強力な結合体制全体で大規模なBSSの将来の研究に直接組み込むことができます。次に、大規模なBSSに対して、非レジアル$ l = 2 $基本的な準式モード（$ f $ -MODES）を解決します。 $ f $ mode方程式のスケーリング関係は、別の研究で報告されています。これらを使用して、大規模なBSSの利用可能なパラメーター空間全体にまたがるこれらの振動の完全な研究を実行し、$ f $ -Mode特性の分析的適合を提供します。さらに、BSSの普遍的な関係を研究し、現在および将来の計画されているGW検出器に敏感なパラメーター空間を明らかにします。パラメーター空間のさまざまな部分は、原則として、LISA、LIGO、およびNEMO検出器によってプローブできることがわかります。最後に、以前に調査されていないBSSからの$ f $ -Modesの検出可能性について簡単に説明します。
"Swarnim Shirke, Bikram Keshari Pradhan, Debarati Chatterjee, Laura Sagunski, Jürgen Schaffner-Bielich",Fundamental Oscillations of Massive Boson Stars and Distinguishability,"Massive Boson Stars are self-gravitating configurations of self-interacting scalar fields. The equation of state of massive boson stars and their masses, radii, modeled by a self-interacting scalar field with potential of the form $V(\phi) = \frac{1}{2}m^2|\phi|^2 + \frac{1}{4}\lambda |\phi|^4$ are known to follow scaling relations. The non-radial fundamental oscillations of such massive BSs have been studied only for a few select model parameters so far. In this work, we demonstrate for the first time that the $f$-mode characteristics also follow a scaling in the strong interaction limit ($\lambda \gg m^2/M_{Pl}^2$). This opens up the outstanding prospect of studying the $f$-modes of massive BSs throughout the scalar DM parameter space. We study the implications of this finding by carrying out a detailed study of massive BS $f$-modes in a separate work. Here, having introduced this scaling, we use it to compare boson star oscillations with the neutron star and black hole quasinormal modes, thus providing a smoking gun for the distinguishability of BSs using gravitational waves.",巨大な骨星の星の基本的な振動と識別可能性,大規模なボソンスターは、自己取り止めのスカラーフィールドの自己重心の構成です。大規模なボソンの星とその質量の状態の方程式、ラジアイは、フォーム$ v（\ phi）= \ frac {1} {2} m^2 | \ phi |^^のフォームのポテンシャルを持つ自己融合スカラーフィールドによってモデル化されています。 2 + \ frac {1} {4} \ lambda | \ phi |^4 $は、スケーリング関係に従うことが知られています。このような大規模なBSSの非レジアル基本振動は、これまでに少数の選択されたモデルパラメーターについてのみ研究されてきました。この作業では、$ f $ modeの特性が強力な相互作用制限（$ \ lambda \ gg m^2/m_ {pl}^2 $）のスケーリングにも続くことを初めて実証します。これにより、スカラーDMパラメータースペース全体で、大規模なBSSの$ f $ modeを研究するという顕著な見込みが開かれます。私たちは、別の作業で大規模なBS $ f $ -Modeの詳細な研究を実施することにより、この発見の意味を研究します。ここでは、このスケーリングを導入した後、ボソンの星振動を中性子星とブラックホールの準モードと比較するために使用し、重力波を使用したBSSの識別可能性に喫煙銃を提供します。
"M. Selch, M.A.Zubkov, Souvik Pramanik, M.Lewkowicz",Non-renormalization of the fractional quantum Hall conductivity by interactions,"We investigate the theory of the fractional quantum Hall effect (QHE) proposed a long time ago by Lopez and Fradkin \cite{Fradkin1991chern}. The magnetic fluxes of the statistical gauge field attached to electrons remain at rest in the reference frame moving together with the electron liquid. In the laboratory reference frame the electric field of the statistical gauge field forms and screens the external electric field. The fractional QHE conductivity appears as a consequence of this screening already on the mean field theory level. We consider a relativistic extension of the model, and propose an alternative description of the fractional QHE based on macroscopic motion of the electron liquid within the Zubarev statistical operator approach. It is this macroscopic motion of electrons which in this pattern gives rise to the fractional QHE. Within this approach we propose the proof to all orders of perturbation theory that the interaction corrections cannot change the above mentioned mean field theory result for the QHE conductivity.",相互作用による分数量子ホールの導電率の非腎臓化,ロペスとFradkin \ Cite {Fradkin1991Chern}によってずっと前に提案された分数量子ホール効果（QHE）の理論を調査します。電子に取り付けられた統計ゲージフィールドの磁束は、電子液と一緒に移動する基準フレームで安静時に残ります。実験室の参照フレームでは、統計ゲージフィールドの電界が外部電界を形成およびスクリーニングします。分数QHE導電率は、平均フィールド理論レベルですでにこのスクリーニングの結果として表示されます。モデルの相対論的拡張を検討し、Zubarev統計演算子アプローチ内の電子液体の巨視的運動に基づいて、分数QHEの代替説明を提案します。このパターンで分数QHEを生じさせるのは、この電子の巨視的な動きです。このアプローチの中で、摂動理論のすべての順序に対する証拠を提案します。相互作用補正は、QHE導電率の上記の平均フィールド理論結果を変更できないことを提案します。
Marco Calzá,$\tt GrayHawk$: A public code for calculating the Gray Body Factors of massless fields around spherically symmetric Black Holes,"We introduce and describe $\tt GrayHawk$, a publicly available Mathematica-based tool designed for the efficient computation of gray-body factors for spherically symmetric and asymptotically flat black holes. This program provides users with a rapid and reliable means to compute gray-body factors for massless fields with spin \(s = 0, 1/2, 1, 2\) in modes specified by the angular quantum number \(l\), given a black hole metric and the associated parameter values. $\tt GrayHawk$ is preloaded with seven different black hole metrics, offering immediate applicability to a variety of theoretical models. Additionally, its modular structure allows users to extend its functionality easily by incorporating alternative metrics or configurations. This versatility makes $\tt GrayHawk$ a powerful and adaptable resource for researchers studying black hole physics and Hawking radiation. The codes described in this work are publicly available at this https URL.",$ \ tt GrayHawk $：球体対称ブラックホールの周りの質量のないフィールドの灰色の体因子を計算するためのパブリックコード,球体対称および漸近的にフラットなブラックホールのグレー体因子を効率的に計算するために設計された公開されているMathematicaベースのツールである$ \ tt Grayhawk $を紹介して説明します。このプログラムは、角度量子数\（l \）で指定されたモードで、スピン\（s = 0、1/2、1、2 \）で質量のないフィールドの灰色体因子を計算する迅速で信頼できる手段をユーザーに提供します。ブラックホールメトリックと関連するパラメーター値が与えられます。 $ \ tt GrayHawk $は、7つの異なるブラックホールメトリックでプリロードされており、さまざまな理論モデルに即座に適用可能になります。さらに、そのモジュラー構造により、ユーザーは代替メトリックまたは構成を組み込むことで機能を簡単に拡張できます。この汎用性により、$ \ tt Grayhawk $は、ブラックホールの物理学とホーキング放射線を研究する研究者にとって強力で適応性のあるリソースになります。この作業で説明されているコードは、このHTTPS URLで公開されています。
"Jani Kastikainen, Elias Kiritsis, Francesco Nitti",Holographic confining theories on space-times with constant positive curvature,"Varying the curvature, quantum phase transitions are investigated in holographic confining QFTs defined on a fixed constant positive curvature background. We find a competition between two branches of solutions and a phase transition as one varies the space-time curvature. The low-curvature phase has the same kind of IR geometry as the flat-space solution, while the high-curvature phase has a regular interior. We argue that, depending on the leading asymptotic exponent of the scalar potential, the transition may be first-order or higher-order.",一定の正の曲率を持つ宇宙タイムのホログラフィック閉じ込め理論,曲率を変えると、一定の一定の正の曲率の背景で定義されたホログラフィック閉じ込めQFTで量子相遷移が調査されます。時空の曲率が変化するため、2つのソリューションの分岐と位相遷移の間の競合があります。低農薬相は、平らなスペースソリューションと同じ種類のIR形状を持ち、高収量相は通常の内部を持っています。スカラー電位の主要な漸近指数に応じて、遷移は一次または高次である可能性があると主張します。
"Eric P. Glasbrenner, Yannik Gerdes, Sándor Varró, Wolfgang P. Schleich",Hidden facts in Landau-Zener transitions revealed by the Riccati Equation,"We express the dynamics of the two probability amplitudes in the elementary Landau-Zener problem in terms of the solution of the corresponding Riccati differential equation and identify three key features: (i) The solution of the Riccati equation provides the bridge between the two probability amplitudes. (ii) Neglecting the non-linearity in the Riccati equation is equivalent to the Markov approximation which yields the exact asymptotic expression for one of the probability amplitudes, and (iii) the Riccati equation identifies the origin of the failure of the Markov approximation not being able to provide us in general with the correct asymptotic expression of the other probability amplitude. Our approach relies on approximate yet analytical solutions of the Riccati equation in different time regimes, highlighting the impact of its non-linear nature on the time evolution of the system.",riccati方程式によって明らかにされたランダウゼナー遷移における隠された事実,対応するリカティ微分方程式の解の観点から、基本ランダウゼナーの問題における2つの確率振幅のダイナミクスを表現し、次の3つの重要な特徴を識別します。 。 （ii）Riccati方程式の非線形性を無視することは、確率振幅の1つの正確な漸近発現を生成するマルコフ近似と同等であり、（iii）riccati方程式は、マルコフ近似の故障の起源を識別します。一般に、他の確率振幅の正しい漸近発現を提供することができます。私たちのアプローチは、さまざまな時間領域におけるRiccati方程式の近似的でありながら分析的なソリューションに依存しており、システムの時間進化に対する非線形性の影響を強調しています。
"Q. Guan, J. Kruse, M. Kunitski, R. Doerner, D. Blume",Modeling the laser-pulse induced helium trimer dynamics,"Motivated by ongoing pump-probe spectroscopy experiments, this work develops a theoretical framework for describing the rovibrational wave packet dynamics that ensues when a single weakly-bound van der Waals trimer is exposed to a short, sub-picosecond linearly polarized pump laser pulse. The intensity I of the pump laser is chosen such that excitation and ionization of the electronic degrees of freedom are negligible while excitation of the wavepacket in the nuclear degrees of freedom is non-negligible. The numerical treatment, which takes advantage of the fact that the laser pulse is very short compared to typical molecular time scales, is based on a wave packet decomposition that utilizes hyperspherical coordinates. The framework is applied to the extremely floppy bosonic helium trimer. A convergence analysis of the partial wave decomposition is conducted. The kinetic energy release and orientation dynamics are presented. While the dynamics of more strongly-bound van der Waals trimers such as, e.g., the argon trimer display negligible coupling between vibrational and rotational degrees of freedom, rendering a description within a rigid-body picture appropriate, those of weakly-bound trimers display non-negligible coupling between vibrational and rotational degrees of freedom, rendering a description within a rigid-body picture inappropriate. It is shown that a model that constructs the helium trimer dynamics from the dynamics of the helium dimer captures a number of key characteristics of the alignment signal, including the interference between different angular momentum wave packet components.",レーザーパルス誘発ヘリウムトリマーダイナミクスのモデリング,進行中のポンププローブ分光実験に動機付けられたこの作業は、単一の弱く結合したファンデルワールストリマーが短い線形極端な極性ポンプレーザーパルスにさらされると生じるro粘波パケットダイナミクスを記述するための理論的枠組みを開発します。ポンプレーザーの強度Iは、電子自由度の励起とイオン化が無視できるように選択されます。レーザーパルスが典型的な分子時間スケールと比較して非常に短いという事実を利用する数値処理は、過球座標を利用する波パケット分解に基づいています。フレームワークは、非常にフロッピーボソンヘリウムトリマーに適用されます。部分波分解の収束分析が行われます。運動エネルギーの放出と方向のダイナミクスが提示されています。より強く結合したファンデルワールストリマーのダイナミクスは、たとえば、Argon Trimerが振動と回転の自由度の間の無視できる結合を表示しますが、適切な剛体写真内の説明をレンダリングします。 - 振動と回転の自由度との間の交渉が無視され、剛体の画像内の説明を不適切にします。ヘリウム二量体のダイナミクスからヘリウムトリマーダイナミクスを構築するモデルは、異なる角運動量波パケットコンポーネント間の干渉を含む、アライメント信号の多くの重要な特性をキャプチャすることが示されています。
"Marc Wanner, Johan Jonasson, Emil Carlsson, Devdatt Dubhashi",Variational Quantum Optimization with Continuous Bandits,"We introduce a novel approach to variational Quantum algorithms (VQA) via continuous bandits. VQA are a class of hybrid Quantum-classical algorithms where the parameters of Quantum circuits are optimized by classical algorithms. Previous work has used zero and first order gradient based methods, however such algorithms suffer from the barren plateau (BP) problem where gradients and loss differences are exponentially small. We introduce an approach using bandits methods which combine global exploration with local exploitation. We show how VQA can be formulated as a best arm identification problem in a continuous space of arms with Lipschitz smoothness. While regret minimization has been addressed in this setting, existing methods for pure exploration only cover discrete spaces. We give the first results for pure exploration in a continuous setting and derive a fixed-confidence, information-theoretic, instance specific lower bound. Under certain assumptions on the expected payoff, we derive a simple algorithm, which is near-optimal with respect to our lower bound. Finally, we apply our continuous bandit algorithm to two VQA schemes: a PQC and a QAOA quantum circuit, showing that we significantly outperform the previously known state of the art methods (which used gradient based methods).",連続盗賊による変分量子最適化,連続盗賊を介して、変分量子アルゴリズム（VQA）への新しいアプローチを紹介します。 VQAは、量子回路のパラメーターが古典的なアルゴリズムによって最適化されるハイブリッド量子古典アルゴリズムのクラスです。以前の研究では、ゼロおよび一次勾配ベースの方法を使用していましたが、そのようなアルゴリズムは、勾配と損失の違いが指数関数的に小さい不毛のプラトー（BP）問題に悩まされています。グローバルな探査と現地の搾取を組み合わせたBanditsメソッドを使用したアプローチを紹介します。リプシッツの滑らかさを備えた連続した腕の空間で、VQAをどのように腕の識別問題として策定できるかを示します。この設定では後悔の最小化が対処されていますが、純粋な探索のための既存の方法は個別のスペースのみをカバーしています。純粋な探索の最初の結果を連続的な設定で示し、固定された情報理論的、インスタンス固有の下限を導き出します。予想されるペイオフに関する特定の仮定の下で、下限に関してほぼ最適な単純なアルゴリズムを導き出します。最後に、連続した盗賊アルゴリズムを2つのVQAスキームに適用します：PQCとQAOA量子回路は、以前に知られている最新方法（勾配ベースの方法を使用した）を大幅に上回ることを示しています。
"Yunxiao Zhang, Xuan Tang, Xueshi Guo, Liang Cui, Xiaoying Li, Z. Y. Ou",Optical interference by amplitude measurement,"Interference effects are usually observed by intensity measurement. Path indistinguishability by quantum complementarity principle requires projection of the interfering fields into a common indistinguishable mode before detection. On the other hand, the essence of wave interference is the addition of amplitudes of the interfering fields. Therefore, if amplitudes can be directly measured and added, interference can occur even though the interfering fields are in well-distinguishable modes. Here, we make a comprehensive study in both theory and experiment of a technique by homodyne measurement of field amplitudes to reveal interference. This works for both classical and quantum fields even though there exists distinguishability in the interfering paths of light. This directly challenges complementarity principle. We present a resolution of this issue from the viewpoint of measurement that emphasizes either particle or wave. This technique is particularly useful for recovering interference in unbalanced interferometers with path-imbalance beyond coherence length of the input field and can be applied to remote sensing to extend applicable range. Since the amplitude-based interference phenomena studied here are fundamentally different from the traditional intenisty-based interference phenomena, our approach leads to a new paradigm to study coherence between optical fields.",振幅測定による光学干渉,干渉効果は通常、強度測定によって観察されます。量子相補性の原理によるパスの区別可能性には、干渉フィールドを検出する前に共通の区別可能なモードに投影する必要があります。一方、波干渉の本質は、干渉フィールドの振幅の追加です。したがって、振幅を直接測定して追加できる場合、干渉したフィールドが明確に区別可能なモードにある場合でも、干渉が発生する可能性があります。ここでは、干渉を明らかにするためのフィールド振幅のホモディン測定によるテクニックの理論と実験の両方で包括的な研究を行います。これは、光の干渉パスに識別可能性が存在する場合でも、古典界と量子フィールドの両方で機能します。これは、相補性の原則に直接挑戦します。粒子または波のいずれかを強調する測定の観点から、この問題の解像度を提示します。この手法は、入力フィールドのコヒーレンス長を超えたパスインマランスを伴う不均衡な干渉計での干渉を回復するのに特に役立ち、リモートセンシングに適用して適用可能な範囲を拡張できます。ここで研究した振幅ベースの干渉現象は、従来のIntenistyベースの干渉現象と根本的に異なるため、私たちのアプローチは、光学野間の一貫性を研究するための新しいパラダイムにつながります。
