authors,title,abstract,authors_trans,abstract_trans
"Tanjung Krisnanda, Fernando Valadares, Kyle Timothy Ng Chu, Pengtao Song, Adrian Copetudo, Clara Yun Fontaine, Lukas Lachman, Radim Filip, Yvonne Y. Gao",Direct estimation of arbitrary observables of an oscillator,"Quantum harmonic oscillators serve as fundamental building blocks for quantum information processing, particularly within the bosonic circuit quantum electrodynamics (cQED) platform. Conventional methods for extracting oscillator properties rely on predefined analytical gate sequences to access a restricted set of observables or resource-intensive tomography processes. Here, we introduce the Optimized Routine for Estimation of any Observable (OREO), a numerically optimized protocol that maps the expectation value of arbitrary oscillator observables onto a transmon state for efficient single-shot measurement. We demonstrate OREO in a bosonic cQED system as a means to efficiently measure phase-space quadratures and their higher moments, directly obtain faithful non-Gaussianity ranks, and effectively achieve state preparation independent of initial conditions in the oscillator. These results position OREO as a powerful and flexible tool for extracting information from quantum harmonic oscillators, unlocking new possibilities for measurement, control, and state preparation in continuous-variable quantum information processing.",発振器の任意の観測可能性の直接推定,量子高調波発振器は、特にボソン回路量子電気力学（CQED）プラットフォーム内で、量子情報処理の基本的なビルディングブロックとして機能します。発振器特性を抽出するための従来の方法は、定義済みの分析ゲートシーケンスに依存して、制限付きの観測可能性またはリソース集約型断層撮影プロセスにアクセスします。ここでは、効率的なシングルショット測定のためにトランスモン状態に任意の発振器観測量の期待値をマップする数値的に最適化されたプロトコルである、観察可能な（oreo）の推定のための最適化されたルーチンを導入します。ボソンCQEDシステムのオレオは、位相空間象限とその高いモーメントを効率的に測定し、忠実な非ガウス階級を直接獲得し、発振器の初期条件とは無関係に国家の準備を効果的に達成する手段として実証します。これらの結果は、OREOを、量子調和発振器から情報を抽出するための強力で柔軟なツールとして位置付け、継続的な量子情報処理における測定、制御、および状態の準備のための新しい可能性を解き放ちます。
"Lu Feng, Tian-Nuo Li, Guo-Hong Du, Jing-Fei Zhang, Xin Zhang",A search for sterile neutrinos in interacting dark energy models using DESI baryon acoustic oscillations and DES supernovae data,"Sterile neutrinos can influence the evolution of the universe, and thus cosmological observations can be used to search for sterile neutrinos. In this study, we utilized the latest baryon acoustic oscillations data from DESI, combined with the cosmic microwave background data from Planck and the five-year supernova data from DES, to constrain the interacting dark energy (IDE) models involving both cases of massless and massive sterile neutrinos. We consider four typical forms of the interaction term $Q=\beta H \rho_{\rm de}$, $Q=\beta H \rho_{\rm c}$, $Q=\beta H_{0} \rho_{\rm de}$, and $Q=\beta H_{0} \rho_{\rm c}$, respectively. Our analysis indicates that the current data provide only a hint of the existence of massless sterile neutrinos (as dark radiation) at about the $1\sigma$ level. In contrast, no evidence supports the existence of massive sterile neutrinos. Furthermore, in IDE models, the inclusion of (massless/massive) sterile neutrinos has a negligible impact on the constraint of the coupling parameter $\beta$. The IDE model of $Q=\beta H \rho_{\rm c}$ with sterile neutrinos does not favor an interaction. However, the other three IDE models with sterile neutrinos support an interaction in which dark energy decays into dark matter.",Desi Baryon音響振動とDES超新星データを使用して、相互作用するダークエネルギーモデルにおける滅菌ニュートリノの検索,滅菌ニュートリノは宇宙の進化に影響を与える可能性があるため、宇宙論的観察を使用して滅菌ニュートリノを検索できます。この研究では、DESIからの最新のバリオン音響振動データと、Planckの宇宙マイクロ波背景データとDESの5年間の超新星データと組み合わせて、大量の大量の滅菌ニュートリノの両方の症例を含む相互作用するダークエネルギー（IDE）モデルを制約しました。相互作用用語の4つの典型的な形式$ q = \ beta h \ rho _ {\ rm de} $、$ q = \ beta h \ rho _ {\ rm c} $、$ q = \ beta h_ {0} \ rho _ {\ rm de $および$ q = \ beta h_ {0} \ rho _ {\ rm c} $、それぞれ。私たちの分析は、現在のデータが、約1ドルの\ Sigma $レベルで（暗い放射として）質量のない滅菌ニュートリノの存在のヒントのみを提供することを示しています。対照的に、大規模な滅菌ニュートリノの存在を支持する証拠はありません。さらに、IDEモデルでは、（質量なし/大規模な）滅菌ニュートリノを含めると、カップリングパラメーター$ \ beta $の制約に無視できる影響があります。滅菌ニュートリノを使用した$ q = \ beta h \ rho _ {\ rm c} $のIDEモデルは相互作用を支持しません。ただし、滅菌ニュートリノを備えた他の3つのIDEモデルは、暗いエネルギーが暗黒物質に崩壊する相互作用をサポートしています。
"Akira Sone, Akram Touil, Kenji Maeda, Paola Cappellaro, Sebastian Deffner",No-go theorem for environment-assisted invariance in non-unitary dynamics,"We elucidate the requirements for quantum operations that achieve environment-assisted invariance (envariance), a symmetry of entanglement. While envariance has traditionally been studied within the framework of local unitary operations, we extend the analysis to consider non-unitary local operations. First, we investigate the conditions imposed on operators acting on pure bipartite entanglement to attain envariance. We show that the local operations must take a direct-sum form in their Kraus operator representations, establishing decoherence-free subspaces. Furthermore, we prove that the unitary operation on the system's subspace uniquely determines the corresponding unitary operator on the environment's subspace. As an immediate consequence, we demonstrate that environment-assisted shortcuts to adiabaticity cannot be achieved through non-unitary operations. In addition, we identify the requirements that local operations must satisfy to ensure that the eternal black hole states remain static in AdS/CFT.",非統一ダイナミクスにおける環境支援不変性のノーゴー定理,私たちは、環境支援不変性（Envariance）を達成する量子操作の要件を解明します。これは、絡み合いの対称性です。伝統的には、地元の統一作戦の枠組みの中で救急性が研究されてきましたが、分析を拡張して、統一されていないローカル作戦を検討しています。まず、純粋な二部エンタングルメントに作用するオペレーターに課せられた条件を調査して、環い出産を達成します。ローカルの操作は、クラウスオペレーターの表現に直接sumの形をとり、デコヒェのない部分空間を確立する必要があることを示しています。さらに、システムのサブスペースの単一操作が、環境のサブスペースで対応する単一オペレーターを一意に決定することを証明します。即時の結果として、環境支援の断熱性に対するショートカットは、非統一事業を通じて達成できないことを実証します。さらに、永遠のブラックホールの状態がADS/CFTで静的なままであることを確認するために、ローカルオペレーションが満たさなければならない要件を特定します。
Niklas Houba,Deep source separation of overlapping gravitational-wave signals and non-stationary noise artifacts,"The Laser Interferometer Space Antenna (LISA) will observe gravitational waves in the millihertz frequency band, detecting signals from a vast number of astrophysical sources embedded in instrumental noise. Extracting individual signals from these overlapping contributions is a fundamental challenge in LISA data analysis and is traditionally addressed using computationally expensive stochastic Bayesian techniques. In this work, we present a deep learning-based framework for blind source separation in LISA data, employing an encoder-decoder architecture commonly used in digital audio processing to isolate individual signals within complex mixtures. Our approach enables signals from massive black-hole binaries, Galactic binaries, and instrumental glitches to be disentangled directly in a single step, circumventing the need for sequential source identification and subtraction. By learning clustered latent space representations, the framework provides a scalable alternative to conventional methods, with applications in both low-latency event detection and full-scale global-fit analyses. As a proof of concept, we assess the model's performance using simulated LISA data in a controlled setting with a limited number of overlapping sources. The results highlight deep source separation as a promising tool for LISA, paving the way for future extensions to more complex datasets.",重複する重力波信号と非定常騒音アーティファクトの深いソース分離,レーザー干渉計スペースアンテナ（LISA）は、Millihertz周波数帯域の重力波を観察し、機器の騒音に埋め込まれた膨大な数の天体物理源からの信号を検出します。これらの重複する貢献から個々の信号を抽出することは、LISAデータ分析における根本的な課題であり、伝統的に計算高価な確率的ベイジアン技術を使用して対処されています。この作業では、LISAデータにおけるブラインドソース分離のための深い学習ベースのフレームワークを提示し、デジタルオーディオ処理で一般的に使用されるエンコーダデコーダーアーキテクチャを採用して、複雑な混合物内の個々の信号を分離します。私たちのアプローチにより、大規模なブラックホールのバイナリ、銀河のバイナリ、楽器の不具合からの信号が1つのステップで直接解き放たれ、シーケンシャルソースの識別と減算の必要性を回避できます。クラスター化された潜在スペース表現を学習することにより、フレームワークは、低遅延のイベント検出とフルスケールのグローバル適合分析の両方にアプリケーションを使用して、従来の方法に代わるスケーラブルな代替品を提供します。概念実証として、限られた数の重複ソースを持つ制御された設定でシミュレートされたLISAデータを使用して、モデルのパフォーマンスを評価します。この結果は、リサの有望なツールとしての深いソース分離を強調し、将来の拡張機能への道をより複雑なデータセットに向けます。
"A. Reutov, S. Vorobey, A. Katanskiy, V. Balakirev, R. Bakhshaliev, K. Barbyshev, V. Merzlinkin, V. Tekaev",Optical stabilization for laser communication satellite systems through proportional-integral-derivative (PID) control and reinforcement learning approach,"One of the main issues of the satellite-to-ground optical communication, including free-space satellite quantum key distribution (QKD), is an achievement of the reasonable accuracy of positioning, navigation and optical stabilization. Proportional-integral-derivative (PID) controllers can handle with various control tasks in optical systems. Recent research shows the promising results in the area of composite control systems including classical control via PID controllers and reinforcement learning (RL) approach. In this work we apply RL agent to an experimental stand of the optical stabilization system of QKD terminal. We find via agent control history more precise PID parameters and also provide effective combined RL-PID dynamic control approach for the optical stabilization of satellite-to-ground communication system.",比例積分誘導性（PID）制御および強化学習アプローチによるレーザー通信衛星システムの光学安定化,自由空間衛星量子キー分布（QKD）を含む衛星間光通信の主な問題の1つは、位置決め、ナビゲーション、光学安定化の合理的な精度の達成です。比例統合誘導性（PID）コントローラーは、光学システムのさまざまな制御タスクで処理できます。最近の研究では、PIDコントローラーおよび強化学習（RL）アプローチを介した古典的な制御を含む複合制御システムの分野での有望な結果が示されています。この作業では、QKD端子の光学安定化システムの実験的スタンドにRLエージェントを適用します。エージェント制御履歴を介して、より正確なPIDパラメーターを見つけ、衛星間通信システムの光学安定化のための効果的な結合RL-PID動的制御アプローチを提供します。
"Zhiyang He, Alexander Cowtan, Dominic J. Williamson, Theodore J. Yoder",Extractors: QLDPC Architectures for Efficient Pauli-Based Computation,"In pursuit of large-scale fault-tolerant quantum computation, quantum low-density parity-check (LPDC) codes have been established as promising candidates for low-overhead memory when compared to conventional approaches based on surface codes. Performing fault-tolerant logical computation on QLDPC memory, however, has been a long standing challenge in theory and in practice. In this work, we propose a new primitive, which we call an $\textit{extractor system}$, that can augment any QLDPC memory into a computational block well-suited for Pauli-based computation. In particular, any logical Pauli operator supported on the memory can be fault-tolerantly measured in one logical cycle, consisting of $O(d)$ physical syndrome measurement cycles, without rearranging qubit connectivity. We further propose a fixed-connectivity, LDPC architecture built by connecting many extractor-augmented computational (EAC) blocks with bridge systems. When combined with any user-defined source of high fidelity $|T\rangle$ states, our architecture can implement universal quantum circuits via parallel logical measurements, such that all single-block Clifford gates are compiled away. The size of an extractor on an $n$ qubit code is $\tilde{O}(n)$, where the precise overhead has immense room for practical optimizations.",抽出器：効率的なパウリベースの計算のためのQLDPCアーキテクチャ,大規模な断層耐性量子計算を追求するために、表面コードに基づく従来のアプローチと比較した場合、量子低密度パリティチェック（LPDC）コードが低オーバーヘッドメモリの有望な候補として確立されています。ただし、QLDPCメモリで障害耐性の論理計算を実行することは、理論と実際には長年の課題でした。この作業では、$ \ textit {抽出システム} $と呼ばれる新しいプリミティブを提案します。これは、QLDPCメモリをパウリベースの計算に適した計算ブロックに増強できます。特に、メモリ上でサポートされている論理的なパウリ演算子は、$ o（d）$ $の物理症候群測定サイクルで構成される1つの論理サイクルで断層耐性測定できます。さらに、多くの抽出装置の高級計算（EAC）ブロックをブリッジシステムと接続することにより構築された固定接続性、LDPCアーキテクチャを提案します。ユーザー定義の高い忠実度$ | t \ rangle $状態のソースと組み合わせると、私たちのアーキテクチャは、すべての単一ブロッククリフォードゲートがまとめられるように、並列論理測定を介してユニバーサル量子回路を実装できます。 $ n $ qubitコードの抽出器のサイズは$ \ tilde {o}（n）$であり、正確なオーバーヘッドには実用的な最適化のための計り知れない余地があります。
"Ittai Sidilkover, Yun Yen, Sunil Wilfred D'Souza, Jakub Schusser, Aki Pulkkinen, Costel R. Rotundu, Makoto Hashimoto, Donghui Liu, Zhi-Xun Shen, Ján Minár, Michael Schüler, Hadas Soifer, Jonathan A. Sobota",Reexamining Circular Dichroism in Photoemission From a Topological Insulator,"The orbital angular momentum (OAM) of electron states is an essential ingredient for topological and quantum geometric quantities in solids. For example, Dirac surface states with helical spin- and orbital-angular momenta are a hallmark of a 3D topological insulator. Angle-resolved photoemission spectroscopy (ARPES) with variable circular light polarization, known as circular dichroism (CD), has been assumed to be a direct probe of OAM and, by proxy, of the Berry curvature of electronic bands in energy- and momentum-space. Indeed, topological surface states have been shown to exhibit angle-dependent CD (CDAD), and more broadly, CD is often interpreted as evidence of spin-orbit coupling. Meanwhile, it is well-established that CD originates from the photoemission matrix elements, which can have extrinsic contributions related to the experimental geometry and the inherently broken inversion symmetry at the sample surface. Therefore, it is important to broadly examine CD-ARPES to determine the scenarios in which it provides a robust probe of intrinsic material physics. We performed CD-ARPES on the canonical topological insulator $\mathrm{Bi}_2\mathrm{Se}_3$ over a wide range of incident photon energies. Not only do we observe angle-dependent CD in the surface states, as expected, but we also find CD of a similar magnitude in virtually all bulk bands. Since OAM is forbidden by inversion symmetry in the bulk, we conclude this originates from symmetry-breaking in the photoemission process. Comparison with theoretical calculations supports this view and suggests that $\textit{hidden}$ OAM - localized to atomic sites within each unit cell - contributes significantly. Additional effects, including inter-atomic interference and final-state resonances, are responsible for the rapid variation of the CDAD signal with photon energy.",トポロジカル断熱材からの光排出における循環二色性を再検討します,電子状態の軌道角運動量（OAM）は、固体のトポロジーおよび量子の幾何学的量に不可欠な成分です。たとえば、らせんスピンおよび軌道角のモメンタを備えたディラック表面状態は、3Dトポロジー絶縁体の特徴です。角度分解光放出分光法（ARPES）は、円形二色性（CD）として知られるさまざまな円光偏光分極（CD）として知られており、OAMの直接プローブであり、プロキシによってエネルギーおよび運動量の電子バンドのベリー曲線であると想定されています。実際、トポロジー表面状態は角度依存性CD（CDAD）を示すことが示されており、より広く、CDはスピン軌道結合の証拠としてしばしば解釈されることがよくあります。一方、CDが光放出マトリックス要素に由来することは十分に確立されています。これは、実験ジオメトリとサンプル表面での本質的に壊れた反転対称性に関連する外因性の寄与を持つ可能性があります。したがって、CD-Arpesを広く調べて、本質的な材料物理学の堅牢なプローブを提供するシナリオを決定することが重要です。標準的なトポロジカル絶縁体$ \ mathrm {bi} _2 \ mathrm {se} _3 $の幅広い入射光子エネルギーでcd-arpesを実行しました。予想どおり、表面状態で角度依存性CDを観察するだけでなく、ほぼすべてのバルクバンドで同様の大きさのCDも見つかります。 OAMはバルクの反転対称性によって禁止されているため、これは光放出プロセスの対称性が壊れることから生じていると結論付けます。理論計算との比較はこのビューをサポートし、$ \ textit {hidden} $ oam-各ユニットセル内のアトミックサイトにローカライズされていることが大きく貢献することを示唆しています。原子間干渉や最終状態共鳴などの追加の効果は、光子エネルギーによるCDAD信号の急速な変動の原因です。
"Ayanda Zungu, Ilya Sinayskiy, Francesco Petruccione",Adiabatic elimination and Wigner function approach in microscopic derivation of open quantum Brownian motion,"Open quantum Brownian motion (OQBM) represents a new class of quantum Brownian motion where the dynamics of the Brownian particle depend not only on the interactions with a thermal environment but also on the state of the internal degrees of freedom. For an Ohmic bath spectral density with a Lorentz-Drude cutoff frequency at a high-temperature limit, we derive the BornMarkov master equation for the reduced density matrix of an open Brownian particle in a harmonic potential. The resulting master equation is written in phase-space representation using the Wigner function, and due to the separation of associated timescales in the high-damping limit, we perform adiabatic elimination of the momentum variable to obtain OQBM. We numerically solve the derived master equation for the reduced density matrix of the OQBM for Gaussian and non-Gaussian initial distributions. In each case, the OQBM dynamics converge to several Gaussian distributions. To gain physical insight into the studied system, we also plotted the dynamics of the off-diagonal element of the open quantum Brownian particle and found damped coherent oscillations. Finally, we investigated the time-dependent variance in the position of the OQBM walker and observed a transition between ballistic and diffusive behavior.",開いた量子ブラウン運動の顕微鏡誘導における断熱除去およびウィグナー関数アプローチ,Open Quantum Brownian Motion（OQBM）は、ブラウン粒子のダイナミクスが熱環境との相互作用だけでなく、内部の自由度の状態にも依存する量子ブラウン運動の新しいクラスを表します。高温制限のローレンツドラードカットオフ周波数を備えたオームバススペクトル密度の場合、ハーモニックポテンシャルのオープンブラウン粒子の密度密度マトリックスの低い密度マトリックスの生まれたマルコフマスター方程式を導き出します。結果のマスター方程式は、ウィグナー関数を使用して位相空間表現で記述され、高ダンピング制限の関連するタイムスケールの分離により、Momentum変数の断熱除去を実行してOQBMを取得します。ガウスおよび非ガウスの初期分布のOQBMの密度マトリックスの減少の導出されたマスター方程式を数値的に解決します。いずれの場合も、OQBMダイナミクスはいくつかのガウス分布に収束します。研究されたシステムに関する物理的な洞察を得るために、開いた量子ブラウン粒子のオフ角要素のダイナミクスをプロットし、減衰したコヒーレント振動を見つけました。最後に、OQBMウォーカーの位置の時間依存的な分散を調査し、弾道と拡散の挙動の間の遷移を観察しました。
"Anastasios Avgoustidis, Edmund J. Copeland, Adam Moss, Juhan Raidal",The stochastic gravitational wave background from cosmic superstrings,"We study the stochastic gravitational wave background sourced by a network of cosmic superstrings and demonstrate that incorporating higher-mass string species, beyond the fundamental string, is crucial for accurately modeling the resulting gravitational wave spectrum across frequencies ranging from nanohertz to kilohertz. Using the multi-tension velocity-dependent one-scale model to evolve the cosmic superstring network, we perform several fits to the NANOGrav 15-year dataset and obtain expectation values for the fundamental string tension, string coupling and effective size of compact extra dimensions. We find that the cosmic superstring best-fits are comparable in likelihood to Supermassive Black Hole models, thought by many to be the leading candidate explanation of the signal. The implications of the best-fit spectra are discussed within the context of future gravitational wave experiments. We obtain expectation values for the fundamental string tension of $\log_{10}(G\mu_1)=-11.5^{+0.3}_{-0.3}$($-11.6^{+0.2}_{-0.3}$) for gravitational waves originating from large cuspy (kinky) cosmic superstring loops and $\log_{10}(G\mu_1)=-9.7^{+0.7}_{-0.7}$($-9.9^{+1.0}_{-0.5}$) for small cuspy (kinky) loops. We also place $2\sigma$ upper bounds on the string coupling, finding $g_s<0.65$ in all cases, and comment on the implication of our results for the effective size of the compact extra dimensions.",宇宙のスーパーストリングからの確率的重力波の背景,宇宙のスーパーストリングのネットワークによって供給された確率的重力波のバックグラウンドを研究し、基本的な弦を超えて高質量の弦種を組み込むことが、ナノハーツからキロヘルツに及ぶ周波数全体で結果として生じる重力波スペクトルを正確にモデル化するために重要であることを実証します。 Multi-Tension Velocity依存の1スケールモデルを使用してCosmic Superstringネットワークを進化させると、Nanograv 15年のデータセットにいくつかの適合を実行し、基本的な弦の張力、ひも結合、およびコンパクトな追加寸法の効果的なサイズの期待値を取得します。宇宙のスーパーストリングのベストフィットは、非常に大きいブラックホールモデルに匹敵する可能性があり、多くの人が信号の主要な候補者の説明であると考えています。最適なスペクトルの意味は、将来の重力波実験のコンテキスト内で説明されています。 $ \ log_ {10}（g \ mu_1）= -11.5^{+0.3} _ { -  0.3} $（$ -11.6^{+0.2} _ {-0.3} $）の基本的な弦の張力の期待値を取得します。 $ \ log_ {10}（g \ mu_1）= -9.7^{+0.7} _ { -  0.7} $（$ -9.9^{+1.0} _ {-0.5} $）小さなcuspy（kinky）ループ。また、弦のカップリングに2ドル\ Sigma $の上限を配置し、すべての場合に$ G_S <0.65 $を見つけ、コンパクトな余分な寸法の効果的なサイズに対する結果の意味についてコメントします。
"Juntao Huang, Jiangping Hu, Zhesen Yang",Complex Frequency Detection in a Subsystem,"In this study, we systematically explore the non-Hermitian skin effect (NHSE) and its associated complex-frequency detection in the context of a frequency-dependent non-Hermitian Hamiltonian. This Hamiltonian arises from the self-energy correction of the subsystem and can be calculated exactly within our theoretical model, without the need for non-Hermitian approximations. Additionally, complex frequency detection, which encompasses complex frequency excitation, synthesis, and fingerprint, enables us to detect the physical responses driven by complex frequency excitations. Our calculations reveal that both complex frequency excitation and synthesis are sensitive to the non-Hermitian approximation and are unable to characterize the presence or abscence of the NHSE. In contrast, the complex-frequency fingerprint successfully detects the novel responses induced by the NHSE through the introduction of a double-frequency Green's function. Our work paves the way for a rigorous understanding of non-Hermitian physics in quantum systems and their experimental verification through complex frequency-domain techniques.",サブシステムでの複雑な周波数検出,この研究では、周波数依存性の非依存性ハミルトニアンのコンテキストで、非ヘルミティア皮膚効果（NHSE）とそれに関連する複雑な周波数検出を体系的に調査します。このハミルトニアンは、サブシステムの自己エネルギー補正から生じ、非ヘルミティアの近似を必要とせずに、理論モデル内で正確に計算できます。さらに、複雑な周波数励起、合成、指紋を含む複雑な周波数検出により、複雑な周波数励起によって駆動される物理的応答を検出できます。私たちの計算では、複雑な周波数励起と合成の両方が非ヘルミティアの近似に敏感であり、NHSEの存在または不在を特徴付けることができないことが明らかになりました。対照的に、複雑な周波数の指紋は、二重周波緑の関数の導入を通じてNHSEによって誘導される新しい応答を正常に検出します。私たちの作品は、量子システムにおける非ヘルミティア物理学を厳密に理解し、複雑な周波数領域技術を通じて実験的検証の道を開いています。
Folkert Kuipers,"Quantum Theory, Gravity and Higher Order Geometry","The fact that quantum theory is non-differentiable, while general relativity is built on the assumption of differentiability sources an incompatibility between quantum theory and gravity. Higher order geometry addresses this issue directly by extending differential geometry, such that it can be applied to theories that are non-differentiable, but have a certain degree of Hölder regularity. As this includes the path integral formulation of quantum theory, it provides a natural mathematical framework for describing the interplay between gravity and quantum theory. In this article, we review the motivation for and the basic features of this framework and point towards future developments.",量子理論、重力および高次ジオメトリ,量子理論は非分化不可能であるという事実は、一般的な相対性理論は、分化性の想定に基づいて構築されており、量子理論と重力の間に互換性があります。高次ジオメトリは、差動幾何学を拡張することによりこの問題に直接対処します。これにより、非分化不可能な理論に適用できますが、ある程度のヘルダーの規則性があります。これには量子理論のパス積分定式化が含まれるため、重力と量子理論の相互作用を記述するための自然な数学的枠組みを提供します。この記事では、このフレームワークの動機と基本的な特徴をレビューし、将来の開発を指摘します。
"Ji-Yu Song, Jing-Zhao Qi, Jing-Fei Zhang, Xin Zhang",Model-independent $H_0$ within FLRW: Joint constraints from GWTC-3 standard sirens and strong lensing time delays,"The Hubble tension has emerged as a critical crisis in cosmology, with the cause remaining unclear. Determining the Hubble constant ($H_0$) independently of cosmological models and distance ladders will help resolve this crisis. In this letter, we for the first time use 47 gravitational-wave (GW) standard sirens from the third Gravitational-Wave Transient Catalog to calibrate distances in the strong lensing system, RXJ1131-1231, and constrain $H_0$ through the distance-sum rule, with minimal cosmological assumptions. We assume that light propagation over long distances is described by the Friedmann-Lemaitre-Robertson-Walker metric and that geometrical optics holds, but we do not need to assume the universe's contents or the theory of gravity on cosmological scales. Fixing $\Omega_K=0$, we obtain $H_0=73.22^{+5.95}_{-5.43}$ ${\rm km}~{\rm s}^{-1}~{\rm Mpc}^{-1}$ and $H_0=70.40^{+8.03}_{-5.60}$ ${\rm km}~{\rm s}^{-1}~{\rm Mpc}^{-1}$ by using the deflector galaxy's mass model and kinematic measurements to break mass-sheet transform, respectively. When $\Omega_K$ is not fixed, the central value of $H_0$ increases further. We find that our results are still dominated by statistical errors, and at the same time, we notice the great potential of using GW dark sirens to provide calibration, owing to their higher redshifts. When using 42 binary black holes and RXJ1131-1231, we obtain a $8.46 \%$ $H_0$ constraint precision, which is better than that from the bright siren GW170817 using the Hubble law by about $40\%$. In the future, as the redshift range of GW dark sirens increases, more and more SGLTDs can be included, and we can achieve high-precision, model-independent measurements of $H_0$ without the need for GW bright sirens.",モデルに依存しない$ h_0 $内のflrw：GWTC-3標準サイレンと強力なレンズ時間の遅延からの共同制約,ハッブルの緊張は宇宙論の重大な危機として浮上しており、原因は不明のままです。宇宙論的モデルと距離はしごとは無関係にハッブル定数（$ h_0 $）を決定することは、この危機の解決に役立ちます。この手紙では、3番目の重力波の過渡カタログからの47の重力波（GW）標準サイレンを初めて使用して、強力なレンズシステムの距離を調整し、rxj1131-1231を較正し、距離を最小限の宇宙論的仮定で距離式ルールを通して制約します。長距離にわたる光伝播は、フリードマンレマイトレ - ロバートソンウォーカーメトリックによって記述されており、幾何学的光学系が成り立つと仮定しますが、宇宙の内容や宇宙鱗の重力理論を仮定する必要はありません。 $ \ omega_k = 0 $を修正すると、$ h_0 = 73.22^{+5.95} _ {-5.43} $ $ {\ rm km}〜{\ rm s}^{-1}〜{\ rm mpc}^{-1} $} $ and and and and and and and and and and and and $ h_0 = 70.40^{+8.03} _ { -  5.60} $ {\ rm km}〜{\ rm s}^{ -  1}〜{\ rm mpc}^{-1} $^{-1} $ deflector Galaxyの質量モデルとキネマティック測定を使用して、大量の測定を破ります。 $ \ omega_k $が固定されていない場合、$ h_0 $の中心値はさらに増加し​​ます。私たちの結果は依然として統計的エラーによって支配されていることがわかり、同時に、より高い赤方偏移のために、GWダークサイレンを使用してキャリブレーションを提供する大きな可能性に気付きます。 42のバイナリブラックホールとRXJ1131-1231を使用する場合、ハッブル法則を約40 \％$で使用して、$ 8.46 \％$ $ $ h_0 $ constraint precisionを取得します。将来的には、GWダークサイレンの赤方偏移範囲が増加するにつれて、ますます多くのSGLTDを含めることができ、GWブライトサイレンを必要とせずに$ H_0 $の高精度、モデルに依存しない測定を実現できます。
"Mingyu Huang, Ji Guan, Wang Fang, Mingsheng Ying",Approximation Methods for Simulation and Equivalence Checking of Noisy Quantum Circuits,"In the current NISQ (Noisy Intermediate-Scale Quantum) era, simulating and verifying noisy quantum circuits is crucial but faces challenges such as quantum state explosion and complex noise representations, constraining simulation, and equivalence checking to circuits with a limited number of qubits. This paper introduces an approximation algorithm for simulating and assessing the equivalence of noisy quantum circuits, specifically designed to improve scalability under low-noise conditions. The approach utilizes a novel tensor network diagram combined with singular value decomposition to approximate the tensors of quantum noises. The implementation is based on Google's TensorNetwork Python package for contraction. Experimental results on realistic quantum circuits with realistic hardware noise models indicate that our algorithm can simulate and check the equivalence of QAOA (Quantum Approximate Optimization Algorithm) circuits with around 200 qubits, surpassing the state-of-the-art methods by noise number and execution time.",騒々しい量子回路のシミュレーションと等価チェックの近似方法,現在のNISQ（騒々しい中間スケールの量子）時代には、ノイズの多い量子回路のシミュレーションと検証が重要ですが、量子状態爆発や複雑な騒音表現、シミュレーションの制約、限られた数のクビットで回路への同等のチェックなどの課題に直面します。このペーパーでは、低ノイズ条件下でのスケーラビリティを改善するために特別に設計されたノイズの多い量子回路の等価性をシミュレートして評価するための近似アルゴリズムを紹介します。このアプローチは、量子ノイズのテンソルを近似するために、特異値分解と組み合わせた新しいテンソルネットワーク図を使用します。実装は、収縮のためのGoogleのTensornetwork Pythonパッケージに基づいています。現実的なハードウェアノイズモデルを備えた現実的な量子回路の実験結果は、私たちのアルゴリズムが約200キュビットのQAOA（量子近似最適化アルゴリズム）回路の同等性をシミュレートして確認し、騒音数と実行時間ごとに最先端の方法を上回ることを示しています。
