authors,title,abstract,authors_trans,abstract_trans
"Raymond Blackwell, Zengyi Du, Takuya Okugawa, Asish Kundu, Zebin Wu, Ilya Drozdov, Angel Rubio, Dante Kennes, Kazuhiro Fujita, Abhay Pasupathy",Imaging van Hove Singularity Heterogeneity in Overdoped Graphene,"Tuning the chemical potential of a solid to the vicinity of a van Hove singularity (vHS) is a well-established route to discovering emergent quantum phases. In monolayer graphene, the use of electron-donating metal layers has recently emerged as a method to dope the chemical potential to the nearest vHS, as evidenced by Angle-Resolved Photoemission Spectroscopy (ARPES) measurements. In this work, we study the spatial uniformity of the doping from this process using spectroscopic imaging scanning tunneling microscopy (SI-STM). Using molecular beam epitaxy (MBE), we achieve electron doping of graphene on SiC using Ytterbium (Yb-Graphene). We show using in-situ ARPES that the chemical potential is shifted to within 250 meV of the vHS. Using in-situ SI-STM, we establish that there exists significant inhomogeneity in the vHS position in overdoped graphene. We find two separate reasons for this. First, the spatial inhomogeneity of the intercalated Yb leads to local variations in the doping, with a length scale of inhomogeneity set by the screening length of ~ 3 nm. Second, we observe the presence of substitutional Yb dopants in the graphene basal plane. These Yb dopants cause a strong local shift of the doping, along with a renormalization of the quasiparticle amplitude. Theoretical calculations confirm that the Yb impurities effectively change the local potential, thus energetically shifting the position of the van Hove singularity. Our results point to the importance of considering the spatial structure of doping and its inextricable link to electronic structure.",イメージングヴァンホーブ過剰密度のグラフェンにおける特異性の不均一性,ヴァンホーブの特異点（VHS）の近くに固体の化学的ポテンシャルを調整することは、緊急の量子相を発見するための確立されたルートです。単層グラフェンでは、角度分解光排出分光法（ARPES）測定によって証明されるように、電子誘導金属層の使用は最近、最も近いVHSに化学電位をドープする方法として浮上しています。この作業では、分光イメージングスキャントンネル顕微鏡（SI-STM）を使用して、このプロセスからのドーピングの空間的均一性を研究します。分子ビームエピタキシー（MBE）を使用して、Ytterbium（Yb-Graphene）を使用してSIC上のグラフェンの電子ドーピングを達成します。 In-Situ Arpesを使用して、化学電位がVHSの250 MEV以内にシフトしていることを示します。 in-situ si-stmを使用して、過剰延期グラフェンのVHS位置に有意な不均一性が存在することを確立します。これの2つの別々の理由が見つかります。第一に、挿入されたYbの空間的不均一性は、ドーピングの局所的な変動につながり、スクリーニング長の長さの不均一性の長さスケールが〜3 nmで設定されます。第二に、グラフェン基底面に置換Ybドーパントが存在することを観察します。これらのYbドーパントは、準粒子振幅の繰り込みとともに、ドーピングの強い局所シフトを引き起こします。理論的計算では、YB不純物が局所的ポテンシャルを効果的に変化させ、ヴァンホーブの特異点の位置をエネルギー的にシフトすることを確認します。私たちの結果は、ドーピングの空間構造と電子構造へのその明確なリンクを考慮することの重要性を示しています。
"B. Benhamou-Bui, C. Consejo, S.S. Krishtopenko, S. Ruffenach, C. Bray, J. Torres, J. Dzian, F. Le Mardelé, A. Pagot, X. Baudry, S.V. Morozov, N.N. Mikhailov, S.A. Dvoretskii, B. Jouault, P. Ballet, M. Orlita, C. Ciuti, F. Teppe",Terahertz electroluminescence from Dirac-Landau polaritons,"We report intense terahertz electroluminescence from Dirac-Landau polaritons, representing a major step toward achieving stimulated cyclotron emission and polariton-based lasers. By strongly coupling the cyclotron transitions of two-dimensional Dirac fermions in HgTe quantum wells with optical cavity modes, we observe efficient emission near the lasing threshold. This work demonstrates that polariton condensation, a process that bypasses the need for electronic population inversion, can significantly reduce the emission threshold compared to conventional mechanisms requiring high electric fields. Moreover, this concept unlocks the potential for stimulated emission in previously unsuitable narrow-gap semiconductors, as well as Dirac materials with non-equidistant Landau levels. These results open a new way for the development of compact, tunable terahertz lasers based on Landau polaritons, offering new opportunities for solid-state laser technology and applications in the terahertz gap.",Dirac-Landau PolaritonsからのTerahertz Electroluminescence,Dirac-Landau Polaritonsからの激しいTerahertzエレクトロルミネッセンスを報告します。これは、刺激されたサイクロトロン放出とポラリトンベースのレーザーを達成するための主要なステップを表しています。 HGTE量子井戸の2次元DIRACフェルミオンのサイクロトロン遷移を光キャビティモードと強く結合することにより、レージングしきい値の近くで効率的な放出を観察します。この研究は、電子集団の反転の必要性をバイパスするプロセスであるポーリトン凝縮が、高い電界を必要とする従来のメカニズムと比較して排出閾値を大幅に削減できることを示しています。さらに、この概念は、以前は不適切な狭いギャップ半導体の刺激放出の可能性を解き放ち、非equidistant Landauレベルのディラック材料がロックされています。これらの結果は、Landau Polaritonsに基づいたコンパクトで調整可能なTerahertzレーザーの開発のための新しい方法を開き、Terahertzギャップにおけるソリッドステートレーザー技術とアプリケーションの新しい機会を提供します。
"Prasanna K. Dhani, Oleh Fedkevych, Andrea Ghira",Heavy Flavor Jet Substructure at Lepton Colliders,"We provide a detailed analysis of event-shape observables, namely the energy correlation function and jet angularity, for heavy-flavor jets produced in electron-positron collisions, focusing on quantum chromodynamics (QCD) interactions. Using modern jet substructure techniques, we investigate the dead-cone effect, where QCD radiation is suppressed around a heavy quark within an angle proportional to its mass. Our analysis achieves next-to-leading logarithmic accuracy, combined with fixed-order contributions, to improve the description of the transition near the dead-cone threshold. To ensure a comprehensive perspective, we compare our analytical results with predictions from the Pythia, Herwig and Sherpa Monte Carlo simulations at past and future lepton colliders.",Lepton Collidersの重いフレーバージェットの下部構造,イベントシェイプオブザーバブル、すなわちエネルギー相関関数とジェット角度の詳細な分析を提供します。これは、量子クロモダイナミクス（QCD）相互作用に焦点を当てた電子ポジトロン衝突で生成されるヘビーフレーバージェットです。最新のジェット基板技術を使用して、QCD放射がその質量に比例した角度内で重いクォークの周りで抑制されるデッドコーン効果を調査します。私たちの分析は、次の導入の対数精度と固定順序の貢献を組み合わせて、デッドコーンのしきい値付近の遷移の説明を改善することを達成します。包括的な観点を確保するために、分析結果を、過去および将来のLepton CollidersでのPythia、Herwig、Sherpa Monte Carloシミュレーションからの予測と比較します。
"Rémi Rousseau, Diego Ruiz, Emanuele Albertinale, Pol d'Avezac, Danielius Banys, Ugo Blandin, Nicolas Bourdaud, Giulio Campanaro, Gil Cardoso, Nathanael Cottet, Charlotte Cullip, Samuel Deléglise, Louise Devanz, Adam Devulder, Antoine Essig, Pierre Février, Adrien Gicquel, Élie Gouzien, Antoine Gras, Jérémie Guillaud, Efe Gümüş, Mattis Hallén, Anissa Jacob, Paul Magnard, Antoine Marquet, Salim Miklass, Théau Peronnin, Stéphane Polis, Felix Rautschke, Ulysse Réglade, Julien Roul, Jeremy Stevens, Jeanne Solard, Alexandre Thomas, Jean-Loup Ville, Pierre Wan-Fat, Raphaël Lescanne, Zaki Leghtas, Joachim Cohen, Sébastien Jezouin, Anil Murani",Enhancing dissipative cat qubit protection by squeezing,"Dissipative cat-qubits are a promising architecture for quantum processors due to their built-in quantum error correction. By leveraging two-photon stabilization, they achieve an exponentially suppressed bit-flip error rate as the distance in phase-space between their basis states increases, incurring only a linear increase in phase-flip rate. This property substantially reduces the number of qubits required for fault-tolerant quantum computation. Here, we implement a squeezing deformation of the cat qubit basis states, further extending the bit-flip time while minimally affecting the phase-flip rate. We demonstrate a steep reduction in the bit-flip error rate with increasing mean photon number, characterized by a scaling exponent $\gamma=4.3$, rising by a factor of 74 per added photon. Specifically, we measure bit-flip times of 22 seconds for a phase-flip time of 1.3 $\mu$s in a squeezed cat qubit with an average photon number $\bar{n}=4.1$, a 160-fold improvement in bit-flip time compared to a standard cat. Moreover, we demonstrate a two-fold reduction in $Z$-gate infidelity, with an estimated phase-flip probability of $\epsilon_X = 0.085$ and a bit-flip probability of $\epsilon_Z = 2.65 \cdot 10^{-9}$ which confirms the gate bias-preserving property. This simple yet effective technique enhances cat qubit performances without requiring design modification, moving multi-cat architectures closer to fault-tolerant quantum computation.",絞りによる散逸猫のキクビット保護を強化します,散逸猫クビットは、量子エラー補正が組み込まれているため、量子プロセッサの有望なアーキテクチャです。 2光子の安定化を活用することにより、基底状態間の位相空間の距離が増加し、位相フリップ速度の線形増加のみが発生するため、指数関数的に抑制されたビットフリップエラー率を達成します。このプロパティは、断層耐性量子計算に必要なキュービットの数を大幅に削減します。ここでは、猫のキクビット基底状態の圧迫変形を実装し、ビットフリップ時間をさらに延長しながら、位相フリップレートに最小限に及ぼすものです。スケーリングの指数$ \ gamma = 4.3 $を特徴とする平均光子数が増加すると、ビットフリップエラー率の急激な減少を示します。具体的には、平均光子番号$ \ bar {n} = 4.1 $、160倍の改善で平均光子数で1.3 $ \ mu $ sの位相フリップ時間のビットフリップ時間を22秒測定します。標準的な猫と比較したビットフリップ時間。さらに、$ Z $ -GATEの不倫の2倍の減少を示し、$ \ epsilon_x = 0.085 $の推定位相フリップ確率と$ \ epsilon_z = 2.65 \ cdot 10^{-9 { -  9 } $これは、ゲートバイアスを摂取するプロパティを確認します。このシンプルでありながら効果的な手法は、設計の変更を必要とせずにCATキクビットパフォーマンスを強化し、マルチキャットアーキテクチャを断層耐性の量子計算に近づけます。
"Marina Maciel Ansanelli, Elie Wolfe, Robert W. Spekkens",The Observational Partial Order of Causal Structures with Latent Variables,"For two causal structures with the same set of visible variables, one is said to observationally dominate the other if the set of distributions over the visible variables realizable by the first contains the set of distributions over the visible variables realizable by the second. Knowing such dominance relations is useful for adjudicating between these structures given observational data. We here consider the problem of determining the partial order of equivalence classes of causal structures with latent variables relative to observational dominance. We provide a complete characterization of the dominance order in the case of three visible variables, and a partial characterization in the case of four visible variables. Our techniques also help to identify which observational equivalence classes have a set of realizable distributions that is characterized by nontrivial inequality constraints, analogous to Bell inequalities and instrumental inequalities. We find evidence that as one increases the number of visible variables, the equivalence classes satisfying nontrivial inequality constraints become ubiquitous. (Because such classes are the ones for which there can be a difference in the distributions that are quantumly and classically realizable, this implies that the potential for quantum-classical gaps is also ubiquitous.) Furthermore, we find evidence that constraint-based causal discovery algorithms that rely solely on conditional independence constraints have a significantly weaker distinguishing power among observational equivalence classes than algorithms that go beyond these (i.e., algorithms that also leverage nested Markov constraints and inequality constraints).",潜在変数を備えた因果構造の観察的部分順序,目に見える変数の同じセットを持つ2つの因果構造の場合、1つは、最初の変数によって実現可能な可視変数の分布のセットが、2番目で実現可能な可視変数の分布のセットを含む場合、他方を観察的に支配すると言われています。このような優位性を知ることは、観察データを与えられたこれらの構造間の裁定に役立ちます。ここでは、観察的支配と比較して潜在変数を持つ因果構造の等価クラスの部分的な順序を決定する問題を検討します。 3つの可視変数の場合の優位性順序の完全な特性評価と、4つの可視変数の場合は部分的な特性評価を提供します。また、私たちの手法は、どの観測等価クラスが、鐘の不平等と道具的不平等に類似した非自明の不平等制約を特徴とする一連の実現可能な分布を持っているかを特定するのに役立ちます。目に見える変数の数を増やすと、非重要な不平等制約を満たす等価クラスが遍在するという証拠が見つかります。 （そのようなクラスは、量子的かつ古典的に実現可能な分布に違いがある可能性があるため、これは量子学的なギャップの可能性も遍在することを意味します。）さらに、制約に基づいた因果発見の証拠が見つかります。条件付き独立性の制約のみに依存するアルゴリズムは、これらを超えるアルゴリズム（つまり、ネストされたマルコフの制約と不平等制約も活用するアルゴリズム）よりも、観測等価クラスの際の際立能力が大幅に弱いです。
"Hela Mhiri, Ricard Puig, Sacha Lerch, Manuel S. Rudolph, Thiparat Chotibut, Supanut Thanasilp, Zoë Holmes",A unifying account of warm start guarantees for patches of quantum landscapes,"Barren plateaus are fundamentally a statement about quantum loss landscapes on average but there can, and generally will, exist patches of barren plateau landscapes with substantial gradients. Previous work has studied certain classes of parameterized quantum circuits and found example regions where gradients vanish at worst polynomially in system size. Here we present a general bound that unifies all these previous cases and that can tackle physically-motivated ansätze that could not be analyzed previously. Concretely, we analytically prove a lower-bound on the variance of the loss that can be used to show that in a non-exponentially narrow region around a point with curvature the loss variance cannot decay exponentially fast. This result is complemented by numerics and an upper-bound that suggest that any loss function with a barren plateau will have exponentially vanishing gradients in any constant radius subregion. Our work thus suggests that while there are hopes to be able to warm-start variational quantum algorithms, any initialization strategy that cannot get increasingly close to the region of attraction with increasing problem size is likely inadequate.",量子景観のパッチの温かい開始保証の統一アカウント,不毛のプラトーは、基本的に平均して量子損失の風景に関する声明ですが、かなりの勾配を持つ不毛のプラトーの風景のパッチが存在する可能性があり、一般的に存在します。以前の研究では、特定のクラスのパラメーター化された量子回路を研究しており、システムサイズが最悪の状態で勾配が消える領域を見つけました。ここでは、これらの以前のすべてのケースを統合し、以前に分析できなかった物理的に動機付けられたアンサッツェに取り組むことができる一般的な境界を提示します。具体的には、曲率のある点の周りの非指数的に狭い領域では、損失の分散が指数関数的に速く減衰することができないことを示すために使用できる損失の分散の低下を分析的に証明します。この結果は、不毛のプラトーを持つ損失関数が一定の半径下領域で指数関数的に消滅する勾配を持つことを示唆する数字と上限によって補完されます。したがって、私たちの研究は、変分量子アルゴリズムを温かくすることができることを望んでいるが、問題サイズの増加に伴い、魅力の領域にますます近づくことができない初期化戦略は不十分であることを示唆しています。
"Hanteng Wang, Chengshu Li, Xingyu Li, Yingfei Gu, Shang Liu",Lattice Defects in Rydberg Atom Arrays,"Rydberg atom arrays have become a key platform for studying quantum many-body systems. In these setups, defects arise naturally due to various imperfections and can significantly modify the theoretical predictions compared to an ideal model. Here, we investigate the impact of geometric defects in the simplest situation -- a one-dimensional Rydberg atom array, both at and away from its emergent Ising criticality. In the presence of defects, we demonstrate that relevant physical quantities can be extracted from one-point correlation functions. At the critical point, we show that different types of kinks yield distinct outcomes corresponding to their respective spatial-internal symmetries: site-centered kinks can effectively break the array at the kink position regardless of the kink angle, while bond-centered kinks lead to interesting intermediate-coupling fixed points. In the latter case, due to a special renormalization group flow trajectory, the whole system can appear ordered if the system is not large enough. Additionally, away from criticality, the bond-centered kink induces a localization-delocalization transition of the domain wall, characteristic of quantum wetting. These findings highlight the utility of kinks as experimental probes and stress the importance of controlling defects so that experimental observations remain faithful to the pristine model.",Rydberg Atomアレイの格子欠陥,Rydberg Atomアレイは、量子多体システムを研究するための重要なプラットフォームになっています。これらのセットアップでは、欠陥はさまざまな欠陥のために自然に発生し、理論的なモデルと比較して理論的予測を大幅に変更できます。ここでは、最も単純な状況での幾何学的欠陥の影響を調査します。これは、その出現する臨界の臨界の両方との両方で、1次元のRydberg Atomアレイです。欠陥の存在下で、関連する物理量を一点相関関数から抽出できることを実証します。クリティカルポイントでは、異なるタイプのキンクがそれぞれの空間内対称に対応する明確な結果をもたらすことを示します。サイト中心のキンクは、キンク角に関係なくキンク位置でアレイを効果的に破壊しますが、結合中心のキンクは興味深い中間結合固定点。後者の場合、特別な繰り込み群の流れ軌道のため、システムが十分に大きくない場合、システム全体が順序付けられるように見えることがあります。さらに、臨界性から離れて、結合中心のキンクは、量子湿潤の特徴であるドメイン壁のローカリゼーション誘導転移を誘導します。これらの発見は、実験的なプローブとしてのキンクの有用性を強調し、実験的観察が手付かずのモデルに忠実であるように欠陥を制御することの重要性を強調します。
Ashoke Sen,Are Moduli Vacuum Expectation Values or Parameters?,"Banks has argued that the moduli of string theory are not vacuum expectation values but parameters. We offer a different perspective on this question. Given two different points P and Q in the moduli space, we shall regard them as different vacua of the same underlying theory if in a theory where the asymptotic values of the moduli correspond to the point P, we can perform an experiment that can determine the spectrum and S-matrix of a theory where the asymptotic values of the moduli correspond to the point Q. We argue that in asymptotically flat space-time, this can be achieved by taking a charged black hole in the limit of large mass and charges. In this limit the local geometry at any point outside the horizon is indistinguishable from flat space-time. However the moduli vary slowly over the entire region so that their values at faraway points can differ by order unity. Therefore, by sending out experimental teams to different regions outside the horizon, an asymptotic observer can measure the spectrum and S-matrix for different values of the moduli.",弾性真空の期待値またはパラメーターはありますか？,銀行は、文字列理論のモジュリは真空期待値ではなくパラメーターであると主張しています。この質問については別の視点を提供します。モジュリ空間に2つの異なる点pとqが与えられた場合、モジュリの漸近値がポイントPに対応する理論では、同じ基礎理論の異なる掃除機と見なします。モジュリの漸近値がポイントQに対応する理論のスペクトルとsマトリックス。漸近的に平坦な時空では、これは大きな質量と電荷の限界に充電されたブラックホールを取ることで達成できると主張します。この制限では、地平線外の任意の時点でのローカルジオメトリは、フラット時空と区別できません。ただし、モジュリは領域全体でゆっくりと変化し、遠く離れたポイントでの値が順序で異なるようになります。したがって、実験チームを地平線外のさまざまな領域に送信することにより、漸近観測者は、モジュリの異なる値に対してスペクトルとSマトリックスを測定できます。
"Marco Barbieri, Ilaria Gianani, Aaron Z. Goldberg, Luis L. Sánchez-Soto",Quantum multiphase estimation,"Quantum phase estimation is fundamental to advancing quantum science and technology. While much of the research has concentrated on estimating a single phase, the simultaneous estimation of multiple phases can yield significantly enhanced sensitivities when using specially tailored input quantum states. This work reviews recent theoretical and experimental advancements in the parallel estimation of multiple arbitrary phases. We highlight strategies for constructing optimal measurement protocols and discuss the experimental platforms best suited for implementing these techniques.",量子多相推定,量子相の推定は、量子科学と技術の推進の基本です。研究の多くは単相の推定に集中していますが、複数のフェーズの同時推定により、特別に調整された入力量子状態を使用すると、感度が大幅に向上する可能性があります。この研究では、複数のarbitrary意的なフェーズの並行推定における最近の理論的および実験的進歩をレビューします。最適な測定プロトコルを構築するための戦略を強調し、これらの手法の実装に最適な実験プラットフォームについて説明します。
"Chen Yuan, Vitor Cardoso, Francisco Duque, Ziri Younsi","Gravitational Waves from Accretion Disks: Turbulence, Mode Excitation and Prospects for Future Detectors","We study gravitational-wave emission by turbulent flows in accretion disks around spinning black holes or neutron stars. We aim to understand how turbulence can stochastically excite black hole quasinormal ringing and contribute to a stochastic gravitational-wave background from accretion disks around compact objects. We employ general relativistic magnetohydrodynamic simulations and feed them as the source of the Teukolsky master equation to evaluate the gravitational wave energy spectrum of a single source. The stochastic gravitational wave background from accretion disks generated by the population of stellar-mass compact objects is far below the sensitivity of third-generation ground-based detectors. In contrast, the supermassive black hole population, in particular those actively accreting, could lead to $\Omega_{\mathrm{GW}}\sim 10^{-15}$ in the microHertz. This signal remains well below the sensitivities of pulsar-timing-arrays and LISA, making direct observation infeasible.",降着ディスクからの重力波：乱流、モード励起、将来の検出器の見通し,私たちは、ブラックホールまたは中性子星を回転させる周りの降着ディスクの乱流による重力波放出を研究しています。私たちは、乱流がブラックホールの準周期的リンギングを確率的に興奮させ、コンパクトオブジェクトの周りの降着ディスクからの確率的重力波の背景にどのように貢献できるかを理解することを目指しています。一般的な相対論的磁気水力学的シミュレーションを採用し、テウコルスキーマスター方程式のソースとしてフィードして、単一のソースの重力波エネルギースペクトルを評価します。恒星質量コンパクトオブジェクトの集団によって生成された降着ディスクからの確率的重力波の背景は、第3世代の地上検出器の感度をはるかに下回っています。対照的に、超高Massiveブラックホールの個体群、特に積極的に降着する人口は、$ \ omega _ {\ mathrm {gw}} \ sim 10^{-15} $につながる可能性があります。この信号は、パルサータイミングアレイとLISAの感度を大きく下回っており、直接観察は実行不可能です。
Adam Brownstein,"On the causal efficacy of qualia: Philosophical zombies are fine-tuned, and implications for the quantum measurement theory","We suggest that qualia have a causally efficacious role in quantum mechanics; an occurrence which explains how information about qualia can enter the physical environment. This is compatible with the unitary time-evolution of the quantum state if qualia are understood as effecting the beables of the de Broglie-Bohm interpretation or wavefunction collapse process rather than at the wavefunction level. We furthermore suggest that not all quantum states are consistent with qualia. If this is the case, the standard wavefunction collapse postulates of the Copenhagen interpretation will fail to select only those states which are consistent with qualia, and the Born-rule must be modified if wavefunction collapse is to generate the correct dynamical histories across time. This new model which includes qualia clearly demonstrates how non-linear and self-referential phenomena can occur, despite the linear, deterministic time-evolution of the wavefunction. We reject the notion that physical matter operates independently of qualia, and find that the main evidence for epiphenomenalism i.e. the causal closure of the underlying physical time-evolution, has failed to take into consideration fine-tuning of the microcausal degrees of freedom. We propose that the philosophical zombie argument is fine-tuned in the initial conditions, thus making philosophical zombies statistically unlikely if the fine-tuning is removed. We furthermore suggest the presence of fine-tuning can be used as a test for consciousness in the general case. This explains why some classical processes such as computer circuits may never be conscious; because they lack the capacity for fine-tuning when the dynamics is reversed.",Qualiaの因果関係について：哲学的ゾンビは微調整されており、量子測定理論への影響,Qualiaは量子力学に因果的に効果的な役割を果たしていることをお勧めします。 Qualiaに関する情報が物理的環境にどのように入ることができるかを説明する出来事。これは、クオリアが波動関数レベルではなくde broglie-bohmの解釈または波動関数崩壊プロセスのビーブルに影響を与えると理解されている場合、量子状態の統一時間進化と互換性があります。さらに、すべての量子状態がQualiaと一致しているわけではないことを示唆しています。この場合、コペンハーゲンの解釈の標準波動関数の崩壊は、Qualiaと一致する状態のみを選択できず、波動関数崩壊が時間をかけて正しい動的履歴を生成する場合は、ボンルールを変更する必要があります。 Qualiaを含むこの新しいモデルは、波動関数の線形で決定論的な時間進化にもかかわらず、非線形および自己参照現象がどのように発生するかを明確に示しています。私たちは、物理的物質がQualiaとは独立して動作するという概念を拒否し、エピフェノメナリズムの主な証拠、すなわち根底にある物理的時間進化の因果的閉鎖は、微小協力的な自由度の微調整を考慮に入れていないことを発見しました。哲学的なゾンビの議論は初期条件で微調整されているため、微調整が除去された場合、哲学的なゾンビが統計的にありそうにないことを提案します。さらに、微調整の存在は、一般的なケースでの意識のテストとして使用できることをお勧めします。これは、コンピューター回路などのいくつかの古典的なプロセスが決して意識的ではない理由を説明しています。ダイナミクスが逆になったときに微調整の能力がないからです。
"Shakil Ahmed, Ibne Farabi Shihab, Ashfaq Khokhar",Quantum-driven Zero Trust Framework with Dynamic Anomaly Detection in 7G Technology: A Neural Network Approach,"As cyber threats become more complex, modern networks struggle to balance security, scalability, and computational efficiency. While quantum computing offers a promising solution, adoption is limited by scalability constraints, inefficiencies in data encoding, and high computational costs. To address these challenges, we propose the Quantum Neural Network-Enhanced Zero Trust Framework (QNN-ZTF), integrating Zero Trust Architecture, Intrusion Detection Systems, and Quantum Neural Networks (QNNs) for enhanced security. Leveraging superposition, entanglement, and variational optimization, QNN-ZTF enables real-time anomaly detection and adaptive policy enforcement. Key contributions include a hybrid quantum-classical architecture for scalability, dynamic anomaly scoring for improved detection accuracy, and quantum micro-segmentation to contain threats and restrict lateral movement. Evaluation results show improved cyber threat mitigation, demonstrating the framework's effectiveness in reducing false positives and response times. This research establishes a scalable, adaptive, and quantum-optimized cybersecurity model, advancing quantum-enhanced security for next-generation networks.",7Gテクノロジーにおける動的な異常検出を備えた量子駆動型ゼロトラストフレームワーク：ニューラルネットワークアプローチ,サイバーの脅威がより複雑になるにつれて、最新のネットワークはセキュリティ、スケーラビリティ、および計算効率のバランスをとるのに苦労しています。 Quantum Computingは有望なソリューションを提供しますが、採用はスケーラビリティの制約、データエンコードの非効率性、および高い計算コストによって制限されます。これらの課題に対処するために、量子ニューラルネットワーク強化ゼロトラストフレームワーク（QNN-ZTF）を提案し、ゼロトラストアーキテクチャ、侵入検知システム、およびセキュリティを強化するための量子ニューラルネットワーク（QNNS）を統合します。 QNN-ZTFは、重ね合わせ、エンタングルメント、および変動最適化を活用して、リアルタイムの異常検出と適応政策執行を可能にします。主な貢献には、スケーラビリティのためのハイブリッド量子古典アーキテクチャ、検出精度を改善するための動的な異常スコアリング、および脅威を抑え、横方向の動きを制限する量子マイクロセグメンテーションが含まれます。評価結果は、サイバー脅威の緩和の改善を示しており、誤検知時間と応答時間を短縮する際のフレームワークの有効性を示しています。この研究は、スケーラブルで適応性があり、量子最適化されたサイバーセキュリティモデルを確立し、次世代ネットワークの量子強度セキュリティを進めます。
"Edward Medina Guerra, Igor Gornyi, Yuval Gefen",Correlations and Krylov spread for a non-Hermitian Hamiltonian: Ising chain with a complex-valued transverse magnetic field,"Krylov complexity measures the spread of an evolved state in a natural basis, induced by the generator of the dynamics and the initial state. Here, we study the spread in Hilbert space of the state of an Ising chain subject to a complex-valued transverse magnetic field, initialized in a trivial product state with all spins pointing down. We demonstrate that Krylov spread reveals structural features of many-body systems that remain hidden in correlation functions that are traditionally employed to determine the phase diagram. When the imaginary part of the spectrum of the non-Hermitian Hamiltonian is gapped, the system state asymptotically approaches the non-Hermitian Bogoliubov vacuum for this Hamiltonian. We find that the spread of this evolution unravels three different dynamical phases based on how the spread reaches its infinite-time value. Furthermore, we establish a connection between the Krylov spread and the static correlation function for the z-components of spins in the underlying non-Hermitian Bogoliubov vacuum, providing a full analytical characterization of correlations across the phase diagram. Specifically, for a gapped imaginary spectrum in a finite magnetic field, we find that the correlation function exhibits an oscillatory behavior that decays exponentially in space. Conversely, for a gapless imaginary spectrum, the correlation function displays an oscillatory behavior with an amplitude that decays algebraically in space; the underlying power law depends on the manifestation of two exceptional points within this phase.",非ヘルミティアンハミルトニアンの相関とクリロフの拡散：複合値の横方向の磁場を備えたISINGチェーン,Krylovの複雑さは、ダイナミクスと初期状態の発電機によって誘発される自然の基礎で進化した状態の拡散を測定します。ここでは、すべてのスピンが下に向けられた些細な製品状態で初期化された、複雑な大値の横方向の磁場の対象となるISINGチェーンの状態のヒルベルト空間の広がりを研究します。 Krylovスプレッドは、相図を決定するために従来使用されていた相関関数に隠されたままである多くの体系の構造的特徴を明らかにすることを実証します。非ヘルミティアンハミルトニアンのスペクトルの想像上の部分がギャップされると、システム状態は、このハミルトニアンの非ヘルミティアンボゴリボフの真空に漸近的に近づきます。この進化の広がりは、スプレッドがどのように無限の時間値に達するかに基づいて、3つの異なる動的位相を解き放つことがわかります。さらに、基礎となる非ヘルミティアのボゴリューボフ真空のスピンのZコンポーネントのクリオロフスプレッドと静的相関関数との間の接続を確立し、相間の相関の完全な分析特性を提供します。具体的には、有限磁場のギャップされた架空のスペクトルの場合、相関関数が空間で指数関数的に減衰する振動挙動を示すことがわかります。逆に、ギャップレスの虚数スペクトルの場合、相関関数は、空間内で代数的に減衰する振幅を持つ振動挙動を表示します。基礎となる権力法は、このフェーズ内の2つの例外的なポイントの顕現に依存しています。
"Zheng-Hao Liu, Romain Brunel, Emil E. B. Østergaard, Oscar Cordero, Senrui Chen, Yat Wong, Jens A. H. Nielsen, Axel B. Bregnsbo, Sisi Zhou, Hsin-Yuan Huang, Changhun Oh, Liang Jiang, John Preskill, Jonas S. Neergaard-Nielsen, Ulrik L. Andersen",Quantum learning advantage on a scalable photonic platform,"Recent advancements in quantum technologies have opened new horizons for exploring the physical world in ways once deemed impossible. Central to these breakthroughs is the concept of quantum advantage, where quantum systems outperform their classical counterparts in solving specific tasks. While much attention has been devoted to computational speedups, quantum advantage in learning physical systems remains a largely untapped frontier. Here, we present a photonic implementation of a quantum-enhanced protocol for learning the probability distribution of a multimode bosonic displacement process. By harnessing the unique properties of continuous-variable quantum entanglement, we obtain a massive advantage in sample complexity with respect to conventional methods without entangled resources. With approximately 5 dB of two-mode squeezing -- corresponding to imperfect Einstein--Podolsky--Rosen (EPR) entanglement -- we learn a 100-mode bosonic displacement process using 11.8 orders of magnitude fewer samples than a conventional scheme. Our results demonstrate that even with non-ideal, noisy entanglement, a significant quantum advantage can be realized in continuous-variable quantum systems. This marks an important step towards practical quantum-enhanced learning protocols with implications for quantum metrology, certification, and machine learning.",スケーラブルなフォトニックプラットフォームでの量子学習の利点,量子技術の最近の進歩により、かつて不可能と見なされた方法で物理的な世界を探求するための新しい視野が開かれました。これらのブレークスルーの中心は、Quantum Systemsが特定のタスクを解決する際に古典的なカウンターパートよりも優れている量子優位性の概念です。計算スピードアップに多くの注意が払われていますが、物理システムの学習における量子の利点は、ほとんど未開発のフロンティアのままです。ここでは、マルチモードボソン変位プロセスの確率分布を学習するための量子強化プロトコルのフォトニック実装を提示します。連続的に利用可能な量子エンタングルメントのユニークな特性を活用することにより、絡み合ったリソースのない従来の方法に関して、サンプルの複雑さに大きな利点を得ます。約5 dBの2モード絞り（不完全なアインシュタイン） - ポドルスキー - 回転（EPR）エンタングルメント - 従来のスキームよりも11.8桁の少ないサンプルを使用して100モードのボソン変位プロセスを学習します。我々の結果は、非理想的で騒々しい絡み合いでも、連続的に変動できる量子システムで重要な量子優位性が実現できることを示しています。これは、量子計量、認定、および機械学習に影響を与える実用的な量子強化学習プロトコルに向けた重要なステップを示しています。
