authors,title,abstract,authors_trans,abstract_trans
"Amir Arqand, Ernest Y.-Z. Tan",Marginal-constrained entropy accumulation theorem,"We derive a novel chain rule for a family of channel conditional entropies, covering von Neumann and sandwiched Rényi entropies. In the process, we show that these channel conditional entropies are equal to their regularized version, and more generally, additive across tensor products of channels. For the purposes of cryptography, applying our chain rule to sequences of channels yields a new variant of Rényi entropy accumulation, in which we can impose some specific forms of marginal-state constraint on the input states to each individual channel. This generalizes a recently introduced security proof technique that was developed to analyze prepare-and-measure QKD with no limitations on the repetition rate. In particular, our generalization yields ``fully adaptive'' protocols that can in principle update the entropy estimation procedure during the protocol itself, similar to the quantum probability estimation framework.",限界制約のあるエントロピー蓄積定理,私たちは、フォン・ノイマンとサンドイッチされたレニのエントロピーを覆うチャネル条件付きエントロピーファミリーのための新しいチェーンルールを導き出します。このプロセスでは、これらのチャネル条件付きエントロピーが正規化されたバージョンに等しいことを示し、より一般的には、チャネルのテンソル製品全体に添加剤を追加します。暗号化の目的のために、チェーンルールを一連のチャネルに適用すると、Rényiエントロピー蓄積の新しいバリアントが得られ、各チャネルへの入力状態にいくつかの特定の形式の限界状態の制約を課すことができます。これは、繰り返し率に制限なしで準備と測定QKDを分析するために開発された最近導入されたセキュリティ証明手法を一般化します。特に、一般化は、「完全に適応的」なプロトコルを生成し、原則として、量子確率推定フレームワークと同様に、プロトコル自体のエントロピー推定手順を更新できます。
"Derek Khu, Andrew Tanggara, Kishor Bharti",Contextuality of Quantum Error-Correcting Codes,"Quantum error correction is vital for fault-tolerant quantum computation, with deep connections to entanglement, magic, and uncertainty relations. Entanglement, for instance, has driven key advances like surface codes and has deepened our understanding of quantum gravity through holographic quantum codes. While these connections are well-explored, the role of contextuality, a fundamental non-classical feature of quantum theory, remains unexplored. Notably, Bell nonlocality is a special case of contextuality, and prior works have established contextuality as a key resource for quantum computational advantage.
In this work, we establish the first direct link between contextuality and quantum error-correcting codes. Using a sheaf-theoretic framework, we define contextuality for such codes and prove key results on its manifestation. Specifically, we prove the equivalence of contextuality definitions from Abramsky--Brandenburger's sheaf-theoretic framework and Kirby--Love's tree-based approach for the partial closure of Pauli measurement sets. We present several findings, including the proof of a conjecture by Kim and Abramsky [1]. We further show that subsystem stabilizer codes with two or more gauge qubits are strongly contextual, while others are noncontextual. Our findings reveal a direct connection between contextuality and quantum error correction, offering new insights into the non-classical resources enabling fault-tolerant quantum computation.",量子エラー修正コードのコンテキスト性,"量子誤差補正は、絡み合い、魔法、不確実性の関係に深いつながりを持つ断層耐性の量子計算に不可欠です。たとえば、エンタングルメントは、表面コードのような重要な進歩を促進し、ホログラフィック量子コードを通じて量子重力の理解を深めました。これらのつながりは十分に標識されていますが、量子理論の基本的な非古典的な特徴である文脈性の役割は未開拓のままです。特に、Bell Non -Localityは文脈性の特別なケースであり、以前の作品は量子計算の利点の重要なリソースとしてコンテキスト性を確立しています。
この作業では、コンテキスト性と量子エラー補正コードの間の最初の直接リンクを確立します。束の理論的フレームワークを使用して、そのようなコードのコンテキスト性を定義し、その症状に関する重要な結果を証明します。具体的には、パウリ測定セットの部分的な閉鎖のための、ブランドンブルガーの束の理論的フレームワークとカービーの樹木ベースのアプローチであるアブラムスキーからの文脈性定義の同等性を証明します。キムとアブラムスキーによる推測の証拠を含むいくつかの発見を提示します[1]。さらに、2つ以上のゲージキュービットを持つサブシステムスタビライザーコードが強く文脈的であるが、他のものは非コンテキストであることを示します。私たちの調査結果は、コンテキスト性と量子誤差補正の間の直接的なつながりを明らかにし、障害耐性の量子計算を可能にする非古典的なリソースへの新しい洞察を提供します。"
"Andrija Paurevic, Ali Sakr, Tanmay Joshi, Dennis van der Bovenkamp, Quim T. Nicolau, Floris A. Zwanenburg, Jonathan Baugh",Automated tuning and characterization of a single-electron transistor charge sensor,"We present an automated protocol for tuning single-electron transistors (SETs) or single-hole transistors (SHTs) to operate as precise charge sensors. Using minimal device-specific information, the protocol performs measurements to enable the selection and ranking of high-sensitivity operating points. It also characterizes key device parameters, such as dot radius and gate lever arms, through acquisition and analysis of Coulomb diamonds. Demonstration on an accumulation-mode silicon SET at 1.5 K highlights its potential in the 1-2 K range for ""hot"" spin qubits in scalable quantum computing systems. This approach significantly reduces the tuning time compared to manual methods, with future improvements aimed at faster runtimes and dynamic feedback for robustness to charge fluctuations.",単一電子トランジスタチャージセンサーの自動チューニングと特性評価,正確な電荷センサーとして動作するために、シングルエレクトロントランジスタ（SET）または単一ホールトランジスタ（SHTS）を調整するための自動化されたプロトコルを提示します。最小限のデバイス固有の情報を使用して、プロトコルは測定を実行して、高感度動作点の選択とランキングを可能にします。また、クーロンダイヤモンドの取得と分析を通じて、DOT半径やゲートレバーアームなどの主要なデバイスパラメーターを特徴付けます。 1.5 Kに設定された蓄積モードシリコンセットのデモンストレーションは、スケーラブルな量子コンピューティングシステムの「ホット」スピンQubitsの1〜2 Kの範囲での可能性を強調しています。このアプローチは、手動の方法と比較してチューニング時間を大幅に短縮し、将来の改善は、速度がより速く、堅牢性を充電するための動的フィードバックを目的としています。
Emil Mottola,Gravitational Vacuum Condensate Stars in the Effective Theory of Gravity,"The low energy effective theory of gravity comprises two elements of quantum theory joined to classical general relativity. The first is the quantum conformal anomaly, which is responsible for macroscopic correlations on light cones and a stress tensor that can strongly modify the classical geometry at black hole horizons. The second is the formulation of vacuum energy as $\Lambda_{\rm eff}\!\propto\! F^2$ in terms of an exact $4$-form abelian gauge field strength $F\!=\!dA$. When $A$ is identified with the Chern-Simons $3$-form of the Euler class, defined in terms of the spin connection, a $J\cdot A$ interaction is generated by the conformal anomaly of massless fermions. Due to the extreme blueshifting of local frequencies in the near-horizon region of a `black hole,' the lightest fermions of the Standard Model can be treated as massless there, contributing to the anomaly and providing a $3$-current source $J$ for the `Maxwell' equation $d\ast F = \ast J$. In this phase boundary region, torsion is activated, and $F$ can change rapidly. The Schwarzschild black hole horizon is thereby replaced by a surface, with a positive surface tension and $\mathbb{R}\otimes \mathbb{S}^2$ worldtube topology, separating regions of differing vacuum energy. The result is a gravitational vacuum condensate star, a cold, compact, horizonless object with a $p_{_V}\!=\! - \rho_{_V}$ zero entropy, non-singular de Sitter interior and thin quantum phase boundary layer at the Schwarzschild radius $2GM/c^2$.",有効な重力理論における重力真空凝縮星星,低エネルギーの重力理論は、古典的な一般相対性理論に結合された量子理論の2つの要素を含む。 1つ目は、光コーンの巨視的相関とブラックホールホライゾンの古典的なジオメトリを強く変更できるストレステンソルの原因となる量子コンフォーマルアノマリーです。 2つ目は、$ \ lambda _ {\ rm eff} \！\ propto \としての真空エネルギーの定式化です！ F^2 $正確な$ 4 $ 4-FORM ABELIANゲージフィールド強度$ f \！= \！da $。 $ a $がチェーンシモンで識別されると、スピン接続の観点から定義されたオイラークラスの$ 3 $ $-FORMが、$ j \ cdot a $の相互作用が、質量のないフェルミオンのコンフォーマルアノマリーによって生成されます。 「ブラックホール」のホリゾンに近い地域の局所周波数が極端にブルーシフトするため、標準モデルの最も軽いフェルミオンはそこで質量のないものとして扱うことができ、異常に貢献し、$ 3 $ current source $ j $を提供することができます「maxwell」方程式$ d \ ast f = \ ast j $。この位相境界領域では、ねじれが活性化され、$ f $が急速に変化する可能性があります。それにより、シュワルツチャイルドのブラックホールの地平線は、表面の張力と$ \ mathbb {r} \ otimes \ mathbb {s}^2 $ $ $ $ worldtubeトポロジーで表面に置き換えられ、異なる真空エネルギーの領域を分離します。その結果、重力真空凝縮星、$ p _ {_ v} \！= \を備えた冷たくてコンパクトな地平線のないオブジェクト！ -  \ rho _ {_ v} $ゼロエントロピー、非弦楽deシッターの内部および薄い量子相境界層、シュワルツチャイルド半径$ 2gm/c^2 $。
"Yuval Warshavsky, Yehonathan Drori, Jonatan Piasetzky, Amit Rotem, Ofer Shapiro, Yaron Oz, Haim Suchowski",Accurate Modeling of Directional Couplers with Oxide Cladding: Bridging Simulation and Experiment,"Directional couplers are a fundamental building block in integrated photonics, particularly in quantum applications and optimization-based design where precision is critical. Accurate functionality is crucial to ensure reliable operation within classical and quantum circuits. However, discrepancies between simulations and measurements are frequently observed. These inaccuracies can compromise the performance and scalability of integrated photonic systems, underscoring the critical need for advanced, precise simulation methods that bridge the gap between design and implementation. In this work, we show that this discrepancy can be mainly attributed to density changes in the oxide cladding. We conduct a systematic study involving experimental optical measurements, numerical simulations, and direct electron microscopy imaging to investigate this discrepancy in directional couplers. We find that the impact of cladding density variations on performance increases as feature gaps shrink. By incorporating these effects into our simulations using a novel and physically motivated Effective Trench Medium Model (ETMM), we achieve highly accurate reproduction of experimental measurements. We quantify the effects of cladding density variations on the SU(2) symmetry parameters that govern light propagation in directional couplers. This insight is crucial for advancing the precision of compact device fabrication, enabling reliable simulation of photonic integrated devices.",酸化物のクラッディングを使用した方向カプラーの正確なモデリング：ブリッジングシミュレーションと実験,方向カプラーは、統合フォトニクスの基本的な構成要素、特に精度が重要な量子用途と最適化ベースの設計における基本的な構成要素です。正確な機能は、古典的および量子回路内で信頼できる動作を確保するために重要です。ただし、シミュレーションと測定の間の不一致が頻繁に観察されます。これらの不正確さは、統合されたフォトニックシステムのパフォーマンスとスケーラビリティを損なう可能性があり、設計と実装のギャップを埋める高度で正確なシミュレーション方法の重要な必要性を強調します。この作業では、この矛盾が主に酸化物被覆の密度の変化に起因する可能性があることを示しています。実験的な光学測定、数値シミュレーション、および直接的な電子顕微鏡イメージングを含む体系的な研究を実施して、方向カプラーのこの矛盾を調査します。フィーチャーギャップが縮小するにつれて、パフォーマンスに対する被覆密度の変動の影響は増加することがわかります。これらの効果を、新規で物理的に動機付けられた効果的なトレンチメディアモデル（ETMM）を使用してシミュレーションに組み込むことにより、実験測定の非常に正確な再現を実現します。方向カプラーの光伝播を支配するSU（2）対称パラメーターに対するクラッディング密度の変動の影響を定量化します。この洞察は、コンパクトなデバイス製造の精度を進め、フォトニック統合デバイスの信頼できるシミュレーションを可能にするために重要です。
"Eloi Flament, François Impens, David Guéry-Odelin",Emulating non-Hermitian dynamics in a finite non-dissipative quantum system,"We discuss the emulation of non-Hermitian dynamics during a given time window by a low-dimensional quantum system coupled to a finite set of equidistant discrete states acting as an effective continuum. We first emulate the decay of an unstable state, and map the quasi-continuum parameters enabling a precise approximation of the non-Hermitian dynamics. The limitations of this model, including in particular short- and long- time deviations, are extensively discussed. We then consider a driven two-dimensional system, and establish criteria for the non-Hermitian dynamics emulation with a finite quasi-continuum. We quantitatively analyze the signatures of finiteness of the effective continuum, addressing the possible emergence of non-Markovian behavior during the time interval considered. Finally, we investigate the emulation of dissipative dynamics using a finite quasi-continuum with a tailored density of states. We show on the example of a two-level system that such a continuum can reproduce non-Hermitian dynamics more efficiently than the usual equidistant quasi-continuum model.",有限の非偏見量子システムで非ヘルミティアのダイナミクスをエミュレートします,有効な連続体として機能する等距離の離散状態の有限セットに結合された低次元の量子システムによる、特定の時間枠での非ヘルミティアダイナミクスのエミュレーションについて説明します。最初に不安定な状態の減衰をエミュレートし、非ヘルミティアのダイナミクスの正確な近似を可能にする準コンティヌウムパラメーターをマッピングします。特に短時間および長時間の逸脱を含むこのモデルの制限については、広く議論されています。次に、駆動型の2次元システムを検討し、有限の準糸状糸で非ヘルミティアダイナミクスエミュレーションの基準を確立します。有効な連続体の有限性の署名を定量的に分析し、考慮された時間間隔中の非マルコビアン行動の出現の可能性に対処します。最後に、調整された状態密度を持つ有限の準コンテナムを使用して、散逸ダイナミクスのエミュレーションを調査します。 2レベルのシステムの例では、このような連続体は、通常の等距離の準系モデルよりも効率的に非ヘルミティアのダイナミクスを再現できることを示しています。
Ivan Chernyshev,Developing techniques for Simulation of SU(3) Quantum Field Theories on State-of-the-Art Quantum Devices,"Quantum computing has long been an experimental technology with the potential to simulate, at scale, phenomena which on classical devices would be too expensive to simulate at any but the smallest scales. Over the last several years, however, it has entered the NISQ era, where the number of qubits are sufficient for quantum advantage but substantial noise on hardware stands in the way of this achievement. This thesis details NISQ device-centered improvements to techniques of quantum simulation of the out-of-equilbrium real-time dynamics of lattice quantum chromodynamics (LQCD) and of dense 3-flavor neutrino systems on digital quantum devices.
The first project concerning LQCD is a comparison of methods for implementing the variational quantum eigensolver (VQE) that initializes the ground state of an SU(3) plaquette-chain. The thesis then pivots to a 1+1D lattice of quarks interacting with an SU(3) gauge-field. A VQE-based state-preparation for the vacua and a Trotterized time-evolution circuit is designed and applied to the problems of simulating beta and neutrinoless double beta decay. Finally, these circuits are adapted to a version useable on quantum devices with nearest-neighbor connectivity with minimal overhead, with an eye towards utilizing the higher qubit count of such devices for hadron dynamics and scattering.
This thesis covers two projects that concern dense 3-flavor neutrino systems. The first details design and testing of Trotterized time-evolution circuits on state-of-the-art quantum devices. The second, motivated by the Gottesman-Knill theorem's result that deviation from stabilizer states (""magic"") is necessary for a problem to exhibit quantum advantage, details results with implications for the Standard Model in general that the 3 flavor ultradense neutrino systems with the highest, most-persistent magic are those that start with neutrinos in all 3 flavors.",SU（3）最先端の量子デバイスの量子フィールド理論のシミュレーションのための技術の開発,"量子コンピューティングは、古典的なデバイスでは、最小スケール以外のシミュレーションには高すぎる現象をシミュレートする可能性を備えた実験技術であり、長い間実験的な技術でした。しかし、過去数年にわたって、NISQ時代に入りました。ここでは、量子の利点にはキュービットの数が十分ですが、ハードウェアの大きなノイズはこの成果の邪魔になります。この論文は、NISQデバイス中心の改善により、格子量子クロモダイナミクス（LQCD）およびデジタル量子量子デバイス上の密度の3-フレーバーニュートリノシステムの外れているリアルタイムダイナミクスの量子シミュレーションの技術を詳しく説明しています。
LQCDに関する最初のプロジェクトは、SU（3）プラケットチェーンの基礎状態を初期化する変分量子固有溶媒（VQE）を実装する方法の比較です。その後、論文は、SU（3）ゲージフィールドと相互作用するクォークの1+1D格子にピボットします。 VACUAのVQEベースの状態予算と滑層化された時間進化回路は、ベータとニュートリノレスの二重ベータ崩壊をシミュレートする問題に設計および適用されます。最後に、これらの回路は、ハドロンダイナミクスと散乱のためにこのようなデバイスのより高いQubitカウントを利用することに目を向けて、最小限のオーバーヘッドで最近傍接続を備えた量子デバイスで使用可能なバージョンに適合しています。
この論文は、密な3-フレーバーニュートリノシステムに関係する2つのプロジェクトをカバーしています。最初の詳細は、最先端の量子デバイスでのトロッター化された時間進化回路の設計とテスト。 2番目は、安定剤状態（「魔法」）からの逸脱が量子優位性を示すために必要であるというGottesman-Knillの定理によって動機付けられたものです。最も高く、最も存在する魔法は、3つのフレーバーすべてでニュートリノから始まる魔法です。"
"Alessandro Manta, Harold C.Steinacker",Minimal covariant quantum space-time,"We discuss minimal covariant quantum space-time ${\cal M}^{1,3}_0$, which is defined through the minimal doubleton representation of $\mathfrak{so}(4,2)$. An elementary definition in terms of generators and relations is given. This space is shown to admit a semi-classical interpretation as quantized twistor space ${\mathbb C} P^{1,2}$, viewed as a quantized $S^2$-bundle over a 3+1-dimensional $k=-1$ FLRW space-time. In particular we find an over-complete set of (quasi-) coherent states, with a large hierarchy between the uncertainty scale and the geometric curvature scale. This provides an interesting background for the IKKT model, leading to a $\mathfrak{hs}$-extended gravitational gauge theory, which is free of ghosts due to the constraints on phase space arising from the doubleton representation.",最小の共変量時空,"$ \ mathfrak {so}（4,2）$の最小ダブレトン表現で定義されている最小コバリアン量子時空$ {\ cal m}^{1,3} _0 $について説明します。ジェネレーターと関係に関する基本的な定義が与えられています。このスペースは、3+1次元$ kで量子化された$ s^2 $ -Bundleとして見られる、量子化されたツイストスペース$ {\ mathbb c} p^{1,2} $として半古典的な解釈を認めることが示されています。 = -1 $ flrw時空。特に、不確実性スケールと幾何学的曲率スケールの間に大きな階層がある（準）コヒーレント状態の過剰なセットが見つかります。これは、IKKTモデルの興味深い背景を提供し、$ \ mathfrak {hs} $  - 拡張重力ゲージ理論につながります。"
"Rutwig Campoamor-Stursberg, Francisco J. Herranz, Danilo Latini, Ian Marquette, Alfonso Blasco",Generalized quantum Zernike Hamiltonians: Polynomial Higgs-type algebras and algebraic derivation of the spectrum,"We consider the quantum analog of the generalized Zernike systems given by the Hamiltonian: $$ \hat{\mathcal{H}} _N =\hat{p}_1^2+\hat{p}_2^2+\sum_{k=1}^N \gamma_k (\hat{q}_1 \hat{p}_1+\hat{q}_2 \hat{p}_2)^k , $$ with canonical operators $\hat{q}_i,\, \hat{p}_i$ and arbitrary coefficients $\gamma_k$. This two-dimensional quantum model, besides the conservation of the angular momentum, exhibits higher-order integrals of motion within the enveloping algebra of the Heisenberg algebra $\mathfrak h_2$. By constructing suitable combinations of these integrals, we uncover a polynomial Higgs-type symmetry algebra that, through an appropriate change of basis, gives rise to a deformed oscillator algebra. The associated structure function $\Phi$ is shown to factorize into two commuting components $\Phi=\Phi_1 \Phi_2$. This framework enables an algebraic determination of the possible energy spectra of the model for the cases $N=2,3,4$, the case $N=1$ being canonically equivalent to the harmonic oscillator. Based on these findings, we propose two conjectures which generalize the results for all $N\ge 2$ and any value of the coefficients $\gamma_k$, that they are explicitly proven for $N=5$. In addition, all of these results can be interpreted as superintegrable perturbations of the original quantum Zernike system corresponding to $N=2$ which are also analyzed and applied to the isotropic oscillator on the sphere, hyperbolic and Euclidean spaces.",一般化された量子Zernikeハミルトニアン：多項式Higgs型代数とスペクトルの代数誘導体,"ハミルトニアンによって与えられた一般化されたゼルニケシステムの量子アナログを考慮します：$$ \ hat {\ mathcal {h}} _n = \ hat {p} _1^2+\ hat {p} _2^2+\ sum_ {k {k = 1}^n \ gamma_k（\ hat {q} _1 \ hat {p} _1+\ hat {q} _2 \ hat {p} _2）^k、$ $ \ hat {q} _i、\ 、\ hat {p} _i $および任意の係数$ \ gamma_k $。この2次元量子モデルは、角運動量の保存に加えて、Heisenberg代数$ \ Mathfrak H_2 $の包み込む代数内の運動の高次積分を示します。これらの積分の適切な組み合わせを構築することにより、適切な変化を通じて、変形した発振器代数を引き起こす多項式Higgs型対称代数を明らかにします。関連する構造関数$ \ phi $は、2つの通勤コンポーネント$ \ phi = \ phi_1 \ phi_2 $に因数分解することが示されています。このフレームワークにより、ケースのモデルの可能なエネルギースペクトルの代数的決定が$ n = 2,3,4 $、ケース$ n = 1 $は、高調波発振器と標準的に同等です。これらの調査結果に基づいて、すべての$ n \ ge 2 $の結果と係数$ \ gamma_k $の値を一般化する2つの推測を提案します。さらに、これらの結果はすべて、$ n = 2 $に対応する元の量子ゼルニケシステムの統合可能な摂動として解釈できます。これは、球体の等方性発振器にも分析および適用されます。"
"Anian Altherr, Isabel Campos, Jonathan Coles, Alessandro Cotellucci, Juan Antonio Fernández De la Garza, Roman Gruber, Tim Harris, Javad Komijani, Jens Lücke, Stephanie Maier, Marina Krstić Marinković, Letizia Parato, Agostino Patella, Sara Rosso, Paola Tavella, Hannes Vogt",$O(a)$-improved QCD+QED Wilson Dirac operator on GPUs,"Markov Chain Monte Carlo simulations of lattice Quantum Chromodynamics (QCD) are the only known tool to investigate non-perturbatively the theory of the strong interaction and are required to perform precision tests of the Standard Model of Particle Physics. As the Markov Chain is a serial process, the sole option for improving the sampling rate is accelerating each individual update step. Heterogeneous clusters of GPU-accelerated nodes offer large total memory bandwidth which can be used to speed-up our application, openQxD-1.1, which is dominated by inversions of the Dirac operator, a large sparse matrix. In this work we investigate offloading the inversion to GPU using the lattice-QCD library QUDA, and our early results demonstrate a significant potential speed-up in the time-to-solution for state-of-the-art problem sizes. Minimal extensions to the existing QUDA library are required for our specific physics programme while greatly enhancing the performance portability of our code and retaining the reliability and robustness of existing applications in openQxD-1.1. Our new interface will enable us to utilize pre-exascale infrastructure and reduce the systematic uncertainty in our physics predictions by incorporating the effects of quantum electromagnetism (QED) in our simulations.",$ o（a）$  -  GPUのQCD+Qed Wilson Diracオペレーターを改善しました,格子量子数量発生動力学（QCD）のマルコフチェーンモンテカルロシミュレーションは、強力な相互作用の理論を非頻繁に調査するための唯一の既知のツールであり、粒子物理学の標準モデルの精度テストを実行するために必要です。マルコフチェーンはシリアルプロセスであるため、サンプリングレートを改善するための唯一のオプションは、個々の更新ステップを加速しています。 GPU加速ノードの不均一なクラスターは、アプリケーションであるOpenQXD-1.1をスピードアップするために使用できる大きな総メモリ帯域幅を提供します。この作業では、Lattice-QCD Library Qudaを使用してGPUへの反転をオフロードすることを調査します。初期の結果は、最先端の問題サイズの時間とソリューションの時間における有意な潜在速度を示しています。既存のQUDAライブラリへの最小限の拡張は、当社の特定の物理学プログラムに必要でありながら、コードのパフォーマンスポータビリティを大幅に向上させ、OpenQXD-1.1の既存のアプリケーションの信頼性と堅牢性を保持します。私たちの新しいインターフェイスにより、シミュレーションに量子電磁気（QED）の効果を組み込むことにより、エクサスカセール前のインフラストラクチャを利用し、物理学の予測の体系的な不確実性を減らすことができます。
"Dylan Heberle, Christopher C. Tison, James Schneeloch, A. Matthew Smith, Paul M. Alsing, Jeffrey Moses, Michael L. Fanto",Frequency auto-homogenization using group-velocity-matched downconversion,"With the stability of integrated photonics at network nodes and the advantages of photons as flying qubits, photonic quantum information processing (PQIP) makes quantum networks increasingly scalable. However, scaling up PQIP requires the preparation of many identical single photons which is limited by the spectral distinguishability of integrated single-photon sources due to variations in fabrication or local environment. To address this, we introduce frequency auto-homogenization via group-velocity-matched downconversion to remove spectral distinguishability in varying quantum emitters. We present our theory using $\chi^{(2)}$ quantum frequency conversion and show proof-of-principle data in a free-space optical setup.",グループ速度が一致したダウンコンバージョンを使用した周波数の自動溶電,ネットワークノードでの統合フォトニクスの安定性と、飛行qubitsとしての光子の利点により、フォトニック量子情報処理（PQIP）により、量子ネットワークはますますスケーラブルになります。ただし、PQIPをスケールアップするには、製造またはローカル環境の変動により、統合された単一光子源のスペクトルの区別可能性によって制限される多くの同一の単一光子の調製が必要です。これに対処するために、グループ速度が一致したダウンコンバージョンを介して周波数の自動溶電化を導入して、さまざまな量子エミッターのスペクトルの区別可能性を除去します。 $ \ chi^{（2）} $量子周波数変換を使用して理論を提示し、自由空間光学セットアップでプリンシルの実証データを示します。
"Laurens Walleghem, Lorenzo Catani",An extended Wigner's friend no-go theorem inspired by generalized contextuality,"The renowned Local Friendliness no-go theorem demonstrates the incompatibility of quantum theory with the combined assumptions of Absoluteness of Observed Events -- the idea that observed outcomes are singular and objective -- and Local Agency -- the requirement that the only events correlated with a setting choice are in its future light cone. This result is stronger than Bell's theorem because the assumptions of Local Friendliness are weaker than those of Bell's theorem: Local Agency is less restrictive than local causality, and Absoluteness of Observed Events is encompassed within the notion of realism assumed in Bell's theorem. Drawing inspiration from the correspondence between nonlocality proofs in Bell scenarios and generalized contextuality proofs in prepare-and-measure scenarios, we present the Operational Friendliness no-go theorem. This theorem demonstrates the inconsistency of quantum theory with the joint assumptions of Absoluteness of Observed Events and Operational Agency, the latter being a weaker version of noncontextuality, in the same way that Local Agency is a weaker version of local causality. Our result generalizes the Local Friendliness no-go theorem and is stronger than no-go theorems based on generalized noncontextuality.",一般化された文脈に触発された拡張されたウィグナーの友人ノーゴーの定理,有名な地元の親しみやすさのない理論は、観察された出来事の絶対性の組み合わせた仮定と量子理論の非互換性を示しています - 観察された結果は特異で客観的であり、地方機関 - 唯一のイベントが相関する要件であり、設定の選択は、将来の軽いコーンにあります。地元の親しみやすさの仮定はベルの定理の仮定よりも弱いため、この結果はベルの定理よりも強くなっています。地元の機関は地元の因果関係よりも制限が少なく、観察されたイベントの絶対性は、ベルの定理で想定されるリアリズムの概念に含まれています。ベルシナリオでの非ロカリティ証明と、準備と測定シナリオの一般化されたコンテキスト証明の間の対応からインスピレーションを得て、運用上の親しみやすさのノーゴー定理を紹介します。この定理は、観察されたイベントと運用機関の絶対性の共同仮定と量子理論の矛盾を示しています。後者は、地元の機関が地元の因果関係の弱いバージョンであるのと同じように、非コンテキストの弱いバージョンです。私たちの結果は、地元の親しみやすさのノーゴーの定理を一般化し、一般化された非コンテキスト性に基づいたノーゴーの定理よりも強いです。
"Albert Nieto Morales, Arit Kumar Bishwas, Joel Jacob Varghese",Quantum-enabled framework for the Advanced Encryption Standard in the post-quantum era,"Quantum computers create new security risks for today's encryption systems. This paper presents an improved version of the Advanced Encryption Standard (AES) that uses quantum technology to strengthen protection. Our approach offers two modes: a fully quantum-based method for maximum security and a hybrid version that works with existing infrastructure. The system generates encryption keys using quantum randomness instead of predictable computer algorithms, making keys virtually impossible to guess. It regularly refreshes these keys automatically to block long-term attacks, even as technology advances. Testing confirms the system works seamlessly with current security standards, maintaining fast performance for high-volume data transfers. The upgraded AES keeps its original security benefits while adding three key defenses: quantum-powered key creation, adjustable security settings for different threats, and safeguards against attacks that exploit device vulnerabilities. Organizations can implement this solution in stages--starting with hybrid mode for sensitive data while keeping older systems operational. This phased approach allows businesses to protect financial transactions, medical records, and communication networks today while preparing for more powerful quantum computers in the future. The design prioritizes easy adoption, requiring no costly replacements of existing hardware or software in most cases.",Quantum Post-Quantum時代の高度な暗号化標準の量子対応フレームワーク,量子コンピューターは、今日の暗号化システムに新しいセキュリティリスクを作成します。このペーパーでは、量子技術を使用して保護を強化する高度な暗号化標準（AES）の改良バージョンを紹介します。私たちのアプローチは、最大のセキュリティのための完全な量子ベースの方法と、既存のインフラストラクチャで動作するハイブリッドバージョンの2つのモードを提供します。このシステムは、予測可能なコンピューターアルゴリズムの代わりに量子ランダム性を使用して暗号化キーを生成し、キーを推測することが事実上不可能になります。テクノロジーが進歩しても、これらのキーを自動的に自動的にリフレッシュして、長期攻撃をブロックします。テストにより、システムが現在のセキュリティ基準でシームレスに動作することが確認され、大量のデータ転送の迅速なパフォーマンスを維持します。アップグレードされたAEは、3つの主要な防御を追加しながら、元のセキュリティベネフィットを維持します。量子駆動のキー作成、さまざまな脅威の調整可能なセキュリティ設定、およびデバイスの脆弱性を活用する攻撃に対する保護措置です。組織はこのソリューションを段階的に実装できます。高齢のシステムを動作させながら、機密データのためにハイブリッドモードで開始します。この段階的なアプローチにより、企業は将来、より強力な量子コンピューターの準備をしながら、今日の金融取引、医療記録、通信ネットワークを保護することができます。この設計は、簡単な採用を優先し、ほとんどの場合、既存のハードウェアやソフトウェアの費用のかかる交換を必要としません。
"Nadav Orion, Eric Akkermans",Topological Tenfold Classification and the Entanglement of Two Qubits,"We present a constructive method utilizing the Cartan decomposition to characterize topological properties and their connection to two-qubit quantum entanglement, in the framework of the tenfold classification and Wootters' concurrence. This relationship is comprehensively established for the 2-qubit system through the antiunitary time reversal (TR) operator. The TR operator is shown to identify concurrence and differentiate between entangling and non-entangling operators. This distinction is of a topological nature, as the inclusion or exclusion of certain operators alters topological characteristics. Proofs are presented which demonstrate that the 2-qubit system can be described in the framework of the tenfold classification, unveiling aspects of the connection between entanglement and a geometrical phase. Topological features are obtained systematically by a mapping to a quantum graph, allowing for a direct computation of topological integers and of the 2-qubit equivalent of topological zero-modes. An additional perspective is provided regarding the extension of this new approach to condensed matter systems, illustrated through examples involving indistinguishable fermions and arrays of quantum dots.",トポロジー10倍分類と2つのキュービットの絡み合い,カルタン分解を利用して、トポロジー特性と、10倍の分類とウッターズの同意の枠組みにおいて、トポロジー特性と2 quit Quantumエンタングルメントへの接続を特徴付ける建設的な方法を提示します。この関係は、抗ユニタリータイム逆転（TR）演算子を通じて2 qubitシステムに対して包括的に確立されています。 TRオペレーターは、同意を特定し、絡み合った演算子と非拡大演算子を区別することが示されています。特定の演算子を包含または除外するとトポロジーの特性が変化するため、この区別はトポロジー的性質のものです。 2倍の分類のフレームワークで2 qubitシステムが記述され、絡み合いと幾何学的位相の間の接続の側面を発表できることを実証する証明が提示されています。トポロジー特徴は、量子グラフへのマッピングにより体系的に取得され、トポロジー整数とトポロジーゼロモードに相当する2 qubitの直接計算が可能になります。凝縮された物質システムへのこの新しいアプローチの拡張に関する追加の視点が提供されています。
