authors,title,abstract,authors_trans,abstract_trans
"Özgür Akarsu, Leandros Perivolaropoulos, Anna Tsikoundoura, A. Emrah Yükselci, Alexander Zhuk",Dynamical dark energy with AdS-to-dS and dS-to-dS transitions: Implications for the $H_0$ tension,"We investigate the dynamics and cosmological implications of dark energy (DE), modeled as a scalar field with a hyperbolic tangent potential that induces a smooth shift in the effective cosmological constant (CC), encompassing transitions such as AdS-dS, 0-dS, and dS-dS, with the mirror AdS-dS as a particular case aligned with the $\Lambda_{\rm s}$CDM scenario. In our construction, a phantom scalar field with a negative kinetic term drives a bottom-up transition from an AdS-like vacuum at high redshifts to a dS-like vacuum at low redshifts, thereby providing a physical underpinning for the $\Lambda_{\rm s}$CDM scenario. Despite the negative kinetic term, the step-like form of the potential prevents pathologies such as unbounded energy growth, Big Rip, and violations of the WEC. Our numerical integration of the equations of motion shows that the model is consistent with both CMB data and the SH0ES determination of $H_0$, thereby addressing the $H_0$ tension, with all key kinematical parameters-$H(z)$, $\dot{H}(z)$, and $q(z)$-evolving smoothly. The total energy density of the phantom and matter system remains positive at all times, and the effective EoS stays above -1, ensuring that the WEC is satisfied. While the phantom field's energy density and pressure remain finite throughout, its EoS exhibits a safe singularity as its energy density smoothly crosses zero. We perform analysis of the transition period, demonstrating that the evolution of the DE density from a negative CC-like regime to a positive one does not exactly mirror the behavior of the potential-e.g., it lasts longer-as it also involves the kinetic term. We also show that analogous quintessence models featuring dS-dS transitions predict an $H_0$ value lower than $\Lambda$CDM, thereby failing to address the $H_0$ tension. Our results establish a robust theoretical foundation for the $\Lambda_{\rm s}$CDM scenario.",ADS-to-DSおよびDS-to-DS遷移を備えた動的ダークエネルギー：$ H_0 $ TENSIONへの影響,私たちは、有効な宇宙定数（CC）のスムーズなシフトを誘発する双曲線の接線潜在力を持つスカラーフィールドとしてモデル化された、暗黒エネルギー（DE）のダイナミクスと宇宙論的意味を調査し、ADS-DS、0-DS、0-DS、 ds-ds、特定のケースとしてミラーADS-DSを$ \ lambda _ {\ rm s} $ cdmに沿った シナリオ。私たちの構造では、負の運動項を持つファントムスカラーフィールドは、高赤方偏移のADSのような真空から低赤方偏移でのDSのような真空へのボトムアップ遷移を促進し、それによって$ \ lambda _ {\の物理的な基盤を提供します。 RM S} $ CDMシナリオ。負の動力学的用語にもかかわらず、潜在的な段階的な形式は、無制限のエネルギー成長、大きなRIP、WECの違反などの病理を防ぎます。運動方程式の数値統合は、モデルがCMBデータと$ h_0 $のSH0ES決定の両方と一致していることを示しているため、すべての主要な運動学的パラメーター-$ h（z）$、$ \を使用して、$ h_0 $張力に対処します。 dot {h}（z）$、および$ q（z）$  - スムーズに進化します。ファントムおよび物質システムの総エネルギー密度は常に肯定的なままであり、効果的なEOSは-1を超えたままで、WECが満たされることを保証します。ファントムフィールドのエネルギー密度と圧力は全体を通して有限のままですが、そのEOSは、エネルギー密度がゼロを滑らかに通過するため、安全な特異性を示します。遷移期間の分析を実行し、負のCC様レジームからポジティブなレジームへの密度の進化が、電位e.gの挙動を正確に反映していないことを実証します。 。また、DS-DS遷移を特徴とする類似のQuintessenceモデルは、$ \ lambda $ cdmより低い$ h_0 $値を予測し、それにより$ h_0 $の張力に対処できないことを示しています。私たちの結果は、$ \ lambda _ {\ rm s} $ cdmシナリオの堅牢な理論的基盤を確立します。
"Giorgio Minati, Giovanni Rodari, Emanuele Polino, Francesco Andreoli, Davide Poderini, Rafael Chaves, Gonzalo Carvacho, Fabio Sciarrino",Experimental randomness certification in a quantum network with independent sources,"Randomness certification is a foundational and practical aspect of quantum information science, essential for securing quantum communication protocols. Traditionally, these protocols have been implemented and validated with a single entanglement source, as in the paradigmatic Bell scenario. However, advancing these protocols to support more complex configurations involving multiple entanglement sources is key to building robust architectures and realizing large-scale quantum networks. In this work, we show how to certify randomness in an entanglement-teleportation experiment, the building block of a quantum repeater displaying two independent sources of entanglement. Utilizing the scalar extension method, we address the challenge posed by the non-convexity of the correlation set, providing effective bounds on an eavesdropper's knowledge of the shared secret bits. Our theoretical model characterizes the certifiable randomness within the network and is validated through the analysis of experimental data from a photonic quantum network.",独立したソースを備えた量子ネットワークでの実験的ランダム性認証,ランダム性認証は、量子通信プロトコルの保護に不可欠な量子情報科学の基礎的かつ実用的な側面です。従来、これらのプロトコルは、パラダイムベルシナリオのように、単一の絡み合いソースで実装および検証されてきました。ただし、これらのプロトコルを進めて、複数のエンタングルメントソースを含むより複雑な構成をサポートすることは、堅牢なアーキテクチャを構築し、大規模な量子ネットワークを実現するための鍵です。この作業では、2つの独立した絡み合いを示す量子リピーターの構成要素であるエンタングルメントテレポール化実験で、ランダム性を認定する方法を示します。スカラー拡張法を利用して、相関セットの非概念性によってもたらされる課題に対処し、共有された秘密ビットに関する盗聴者の知識に有効な境界を提供します。当社の理論モデルは、ネットワーク内の認証可能なランダム性を特徴づけ、フォトニック量子ネットワークからの実験データの分析を通じて検証されています。
Rongchao Ma,Packaged Quantum States for Quantum Simulation of Lattice Gauge Theories,"We develop a mathematical framework for the quantum simulation of lattice gauge theories using gauge-invariant packaged quantum states \cite{Ma2017,Ma2025}. In this formalism, every single excitation transforms as a complete \textbf{irreducible representation (irrep)} of the local gauge group, preventing any appearance of fractional or partial \textbf{internal quantum numbers (IQNs)}. Multi-particle excitations can form nontrivial packaged entangled states that are also gauge invariant, thereby forbidding partial or fractional IQNs. In other words, all IQNs of such packaged entangled states remain inseparably entangled. This ``packaging principle'' ensures that physical states remain confined to the correct gauge sector and excludes partial charges or colors, even when multiple excitations are entangled.
We illustrate this approach for $\mathrm{U}(1)$, $\mathrm{SU}(2)$, and $\mathrm{SU}(3)$ lattice gauge theories, discussing explicit constructions, Trotterized Hamiltonian evolution, and gauge-invariant measurements on a quantum simulator. We also outline how packaged states can mitigate gauge-violating errors and serve as natural building blocks for gauge-invariant coding schemes, while noting that standard quantum error correction is still required against typical local noise that respects gauge symmetry.",格子ゲージ理論の量子シミュレーションのためのパッケージQuantum状態,"ゲージ不変のパッケージQuantum状態\ cite {MA2017、MA2025}を使用して、格子ゲージ理論の量子シミュレーションのための数学的枠組みを開発します。この形式主義では、すべての単一の励起は、ローカルゲージグループの完全な\ textbf {reduccible表現（IRREP）}として変換され、分数または部分\ textBF {内部量子数（IQNS）}の出現を防ぎます。多粒子励起は、非自明のパッケージ化された絡み合った状態を形成する可能性があり、これも測定されていない状態であり、それにより部分的または分数IQNを禁止します。言い換えれば、そのようなパッケージ化された絡み合った状態のすべてのIQNは、等しく絡み合ったままです。この「パッケージングの原則」により、物理状態は正しいゲージセクターに限定されたままであり、複数の励起が絡み合っている場合でも、部分電荷または色を除外することが保証されます。
このアプローチは、$ \ mathrm {u}（1）$、$ \ mathrm {su}（2）$、および$ \ mathrm {su}（3）$ latticeゲージ理論のために説明し、明示的な構成、均一な構造、均等なハミルトニアンの進化を議論します。量子シミュレーターのゲージ不変測定。また、パッケージ化された状態がゲージの暴動エラーを緩和し、ゲージに不変のコーディングスキームの自然な構成要素として機能する方法を概説し、標準の量子誤差補正がゲージの対称性を尊重する典型的な局所ノイズに対して依然として必要であることに注意してください。"
"Ifan Williams, Mathieu Pellen",A general approach to quantum integration of cross sections in high-energy physics,"We present universal \emph{building blocks} for the quantum integration of generic cross sections in high-energy physics. We make use of Fourier Quantum Monte Carlo Integration as implemented in {\sc Quantinuum}'s Quantum Monte Carlo Integration engine to provide an extendable methodology for generating efficient circuits that can implement generic cross-section calculations, providing a quadratic speed-up in root mean-squared error convergence with respect to classical Monte Carlo integration. We focus on a concrete example of a $1\to 3$ decay process to illustrate our work.",高エネルギー物理学における断面の量子統合への一般的なアプローチ,高エネルギー物理学における一般的な断面の量子統合のために、Universal \ Emphing {Building Blocks}を提示します。 {\ sc Quantinuum}の量子モンテカルロ積分エンジンに実装されているフーリエ量子モンテカルロ統合を使用して、一般的な断面計算を実装し、ルートの二次速度を提供する効率的な回路を生成するための拡張可能な方法論を提供します。古典的なモンテカルロ統合に関する平均平方エラーの収束。私たちの作品を説明するために、$ 1 \から3 $の減衰プロセスの具体的な例に焦点を当てています。
"Dong Qiu, Yuting Zou, Chao Yang, Dongxing Zheng, Chenhui Zhang, Deju Zhang, Yuhang Wu, Gaofeng Rao, Peng Li, Yuqiao Zhou, Xian Jian, Haoran Wei, Zhigang Cheng, Xixiang Zhang, Yanning Zhang, Haiwen Liu, Jingbo Qi, Yanrong Li, Jie Xiong",Quantum fluctuations-driven Melting Transitions in Two-dimensional Superconductors,"Quantum fluctuations are pivotal in driving quantum phase transitions, exemplified by the quantum melting of Wigner crystals into Fermi liquids in electron systems. However, their impact on superconducting systems near zero temperature, particularly in the superconductor-insulator/metal transition, remains poorly understood. In this study, through electric transport measurements on the two-dimensional (2D) superconductor (SnS)1.17NbS2, we demonstrate that quantum fluctuations induce vortex displacement from their mean position, leading to the quantum melting of vortex solid near zero temperature. Quantitative analysis reveals the magnetic field-induced anomalous metal originates from this quantum melting transition, with energy dissipation governed by quantum fluctuations-driven vortex displacements. Remarkably, further extending this analysis to various 2D superconductors yields the same results, and many properties of anomalous metal can be qualitatively understood within the framework of quantum melting. The connection between the quantum melting of vortex solids and dissipative anomalous metal opens a novel pathway towards understanding quantum phase transitions through vortex dynamics, providing new insights on both fields.",二次元超伝導体における量子変動駆動型融解遷移,量子変動は、量子相遷移の駆動において極めて重要であり、電子システムのフェルミ液体へのウィグナー結晶の量子融解によって例示されます。ただし、特に超伝導器/金属遷移における温度がゼロに近い超伝導システムへの影響は、依然としてよく理解されていません。この研究では、2次元（2D）超伝導体（SNS）1.17NBS2の電気輸送測定により、量子変動が渦変位が平均位置から渦変位を誘発し、ゼロ温度近くの渦固体の量子融解につながることを示します。定量分析により、磁場誘導の異常な金属は、この量子融解遷移に由来し、エネルギー散逸が量子変動駆動型の渦変位によって支配されています。驚くべきことに、この分析をさまざまな2Dスーパーコンダクタにさらに拡張すると同じ結果が得られ、異常な金属の多くの特性を量子融解のフレームワーク内で定性的に理解できます。渦固体の量子融解と散逸性の異常な金属との関係は、渦ダイナミクスを介した量子相転移を理解するための新しい経路を開き、両方のフィールドに新しい洞察を提供します。
"Anouar Rahmouni, Pranish Shrestha, YaShian Li-Baboud, Anne Marie Richards, Yicheng Shi, Mheni Merzouki, Lijun Ma, Alan Migdal, Abdella Battou, Oliver Slattery, Thomas Gerrits",Crosstalk Analysis in Quantum Networks: Detection and Localization Insights with photon counting OTDR,"Optical crosstalk from sub-milliwatt classical-channel power into quantum channels presents a significant challenge in quantum network development, introducing substantial noise that limits the network's performance, scalability, and fidelity. Here we report the first demonstration using photon counting optical time-domain reflectometry ({\nu}-OTDR) to precisely identify and localize crosstalk between separate channels within the same fiber and between separate fibers. The coexistence of classical and quantum signals in the same network necessitates the use of optical switches for efficient routing and control. Crosstalk characterization of an optical switch reveals that crosstalk depends strongly on cross connect configuration, with higher levels observed when connections are presumed to be physically closer and lower levels when further apart. Additionally, we found that crosstalk exhibits a pronounced wavelength dependence, increasing over tenfold at longer wavelengths. These findings demonstrate the value of {\nu}-OTDR in diagnosing and mitigating crosstalk in quantum networks. They highlight the importance of optimizing optical switch configurations and wavelength management to minimize noise, ultimately enhancing the scalability, fidelity, and overall performance of quantum networks. This work establishes a foundational approach to addressing crosstalk, paving the way for more robust and efficient quantum network designs.",量子ネットワークにおけるCrosstalk分析：光子カウントOTDRによる検出とローカリゼーションの洞察,サブミリワットのクラシックチャネル電力から量子チャネルへの光学的クロストークは、量子ネットワーク開発に大きな課題をもたらし、ネットワークのパフォーマンス、スケーラビリティ、および忠実度を制限する実質的なノイズを導入します。ここでは、光子カウント光学時間領域反射測定（{\ nu} -otDR）を使用して最初のデモを報告し、同じファイバー内および別々の繊維間の別々のチャネル間のクロストークを正確に識別およびローカライズします。同じネットワーク内の古典的信号と量子信号の共存には、効率的なルーティングと制御のために光スイッチを使用する必要があります。クロストークの光スイッチの特性評価は、クロストークがクロスコネクト構成に強く依存していることを明らかにしており、接続がさらに離れて物理的に近いレベルであると推定される場合、より高いレベルが観察されます。さらに、クロストークは顕著な波長依存性を示し、長い波長で10倍以上増加することがわかりました。これらの発見は、量子ネットワークのクロストークの診断と緩和における{\ nu} -otdrの値を示しています。彼らは、光スイッチの構成と波長管理を最適化してノイズを最小限に抑え、最終的に量子ネットワークのスケーラビリティ、忠実度、および全体的なパフォーマンスを向上させることの重要性を強調しています。この作業は、クロストークに対処するための基本的なアプローチを確立し、より堅牢で効率的な量子ネットワーク設計への道を開いています。
"Shlomo S. Razamat, Michal Shemesh, Aelly Zeltzer","Generalized lattices, conformal manifolds, and symmetries","We consider supersymmetric conformal quantum field theories (SCFTs) with degrees of freedom labeled by lattice data. We will assume that in terms of the corresponding lattice the interactions are nearest neighbor and exactly marginal. For example, one can construct such theories by coupling many copies of a single SCFT with exactly marginal deformations. In particular, we discuss the interplay between conformal manifolds of such theories and their global, on-site and lattice, symmetries. We show that one can interpret certain current non-conservation equations for symmetries broken by the interactions as conservation equations including the lattice directions. Moreover, we discuss a class of exactly marginal deformations which are labeled by lattice holonomies that are topological on the lattice. We discuss concrete examples of such constructions and comment on their relevance to compactifications of SCFTs.",一般化された格子、コンフォーマルマニホールド、および対称,格子データによってラベル付けされた自由度を備えた超対称コンフォーマル量子フィールド理論（SCFT）を検討します。対応する格子の観点から、相互作用は最も近い隣であり、正確にわずかであると仮定します。たとえば、単一のSCFTの多くのコピーを正確に限界変形と結合することにより、そのような理論を構築できます。特に、このような理論のコンフォーマルマニホールドと、それらのグローバル、オンサイト、格子の対称性との相互作用について説明します。格子方向を含む保存方程式として相互作用によって破られた対称性について、特定の現在の非保存方程式を解釈できることを示します。さらに、格子上のトポロジーである格子ホロノミーによってラベル付けされた正確な限界変形のクラスについて説明します。このような構造の具体的な例について説明し、SCFTの圧縮との関連性についてコメントします。
"Christian Soize, Loïc Joubert-Doriol, Artur F. Izmaylov",Quantum computer formulation of the FKP-operator eigenvalue problem for probabilistic learning on manifolds,"We present a quantum computing formulation to address a challenging problem in the development of probabilistic learning on manifolds (PLoM). It involves solving the spectral problem of the high-dimensional Fokker-Planck (FKP) operator, which remains beyond the reach of classical computing. Our ultimate goal is to develop an efficient approach for practical computations on quantum computers. For now, we focus on an adapted formulation tailored to quantum computing. The methodological aspects covered in this work include the construction of the FKP equation, where the invariant probability measure is derived from a training dataset, and the formulation of the eigenvalue problem for the FKP operator. The eigen equation is transformed into a Schrödinger equation with a potential V, a non-algebraic function that is neither simple nor a polynomial representation. To address this, we propose a methodology for constructing a multivariate polynomial approximation of V, leveraging polynomial chaos expansion within the Gaussian Sobolev space. This approach preserves the algebraic properties of the potential and adapts it for quantum algorithms. The quantum computing formulation employs a finite basis representation, incorporating second quantization with creation and annihilation operators. Explicit formulas for the Laplacian and potential are derived and mapped onto qubits using Pauli matrix expressions. Additionally, we outline the design of quantum circuits and the implementation of measurements to construct and observe specific quantum states. Information is extracted through quantum measurements, with eigenstates constructed and overlap measurements evaluated using universal quantum gates.",マニホールドでの確率的学習のためのFKP-オペレーター固有値問題の量子コンピューター定式化,マニホールド（PLOM）での確率学習の開発における困難な問題に対処するための量子コンピューティングの定式化を提示します。これには、高次元のFokker-Planck（FKP）演算子のスペクトル問題を解決することが含まれます。私たちの究極の目標は、量子コンピューターでの実用的な計算のための効率的なアプローチを開発することです。とりあえず、量子コンピューティングに合わせた調整された定式化に焦点を当てています。この作業で取り上げられている方法論的側面には、不変の確率測定値がトレーニングデータセットから導出されるFKP方程式の構築と、FKP演算子の固有値問題の定式化が含まれます。固有方程式は、潜在的なVを備えたシュレディンガー方程式に変換されます。これは、単純な表現でも多項式表現でもない非代数関数です。これに対処するために、Vの多変量多項式近似を構築する方法を提案し、ガウスソボレフ空間内での多項式カオス拡張を活用します。このアプローチは、電位の代数的特性を保持し、量子アルゴリズムに適応します。量子コンピューティングの定式化は、有限基底表現を採用しており、2番目の量子化を作成および消滅演算子と組み込んでいます。ラプラシアンとポテンシャルの明示的な式が導出され、パウリマトリックス式を使用してキュービットにマッピングされます。さらに、量子回路の設計と、特定の量子状態を構築および観察するための測定の実装の概要を説明します。情報は量子測定によって抽出され、固有状態が構築され、普遍的な量子ゲートを使用して評価された測定値が重複します。
"T. Mursheed Amith, Alicia Castro",The massive BMS character in 3D quantum gravity,"Asymptotic symmetries, such as the BMS group for asymptotically flat spacetimes, provide a natural framework for describing particles in quantum gravity where spacetimes highly fluctuate. Similar techniques have also been applied to systems with boundaries at finite distances. In this work, we investigate three-dimensional quantum gravity on a finite-radius twisted thermal flat background with a conical defect, representing a test point particle. By computing the one-loop partition function in both discrete and continuum geometry settings, we recover the massive BMS$_3$ character. The additional modes, compared to the vacuum case, arise from broken diffeomorphism symmetry due to the conical defect.",3D量子重力における巨大なBMSキャラクター,漸近的に平らな時空のBMSグループなどの漸近対称性は、時空が非常に変動する量子重力の粒子を記述するための自然なフレームワークを提供します。同様の手法は、有限距離で境界を持つシステムにも適用されています。この作業では、テストポイント粒子を表す円錐欠陥を備えた有限ラジウスツイスト熱フラットバックグラウンドの3次元量子重力を調査します。個別のジオメトリ設定と連続体の両方のジオメトリ設定の両方で1ループパーティション関数を計算することにより、巨大なBMS $ _3 $文字を回復します。真空の場合と比較して、追加のモードは、円錐欠陥のために壊れた偏光対称性から生じます。
"Renzhi Su, Tao An, Stephen J. Curran, Michael P. Busch, Minfeng Gu, Di Li",Constraints on the fractional changes of the fundamental constants at a look-back time of 2.5 Myrs,"The quantum nature of gravity remains one of the greatest mysteries of modern physics, with many unified theories predicting variations in fundamental constants across space and time. Here we present precise measurements of these variations at galactic dynamical timescales - a critical but previously unexplored regime. Using simultaneous observations of H \textsc{i} and OH lines in M31, we probe potential variations of fundamental constants at a lookback time of 2.5 million years. We obtained $\Delta(\mu\alpha^2g_p^{0.64})/(\mu\alpha^2g_p^{0.64}) < 3.6 \times 10^{-6}$, with complementary constraints on $\Delta(\mu\alpha^2)/(\mu\alpha^2) < 4.6 \times 10^{-3}$, and $\Delta g_p/g_p < 7.2 \times 10^{-3}$, where $\alpha$ is the fine structure constant, $\mu$ is the proton-electron mass ratio, and $g_p$ is the proton $g$-factor. These results bridge the gap between laboratory tests and cosmological observations, providing unique insights into the coupling between local dynamics and fundamental physics. Our findings challenge theories predicting significant variations over galactic timescales, while demonstrating a powerful new probe of quantum gravity models.",2.5 Myrsのルックバック時間での基本定数の分数変化の制約,重力の量子性は、現代物理学の最大の謎の1つであり、多くの統一された理論が空間と時間にわたって基本定数の変動を予測しています。ここでは、これらのバリエーションの正確な測定値を銀河動的タイムスケールで示します。 M31のH \ textSc {I}とOHラインの同時観測を使用して、250万年のルックバック時間で基本定数の潜在的な変動をプローブします。 $ \ delta（\ mu \ alpha^2g_p^{0.64}）/（\ mu \ alpha^2g_p^{0.64}）<3.6 \ times 10^{-6} $を取得しました。 \ mu \ alpha^2）/（\ mu \ alpha^2）<4.6 \ times 10^{-3} $、および$ \ delta g_p/g_p <7.2 \ times 10^{-3} $、$ \ alpha $は微細な構造定数、$ \ mu $はプロトン電子質量比であり、 $ g_p $はプロトン$ g $ factorです。これらの結果は、臨床検査と宇宙論的観察の間のギャップを埋め、局所的なダイナミクスと基本物理学の結合に関するユニークな洞察を提供します。私たちの調査結果は、量子重力モデルの強力な新しいプローブを実証しながら、銀河のタイムスケールよりも大きな変動を予測する理論に挑戦します。
"Camron Farhang, William R. Meier, Weihang Lu, Jiangxu Li, Yudong Wu, Shirin Mozaffari, Richa P. Madhogaria, Yang Zhang, David Mandrus, Jing Xia",Discovery of an Intermediate Nematic State in a Bilayer Kagome Metal ScV6Sn6,"Nematicity, where rotational symmetry of the crystal lattice is spontaneously broken, is a ubiquitous phenomenon in correlated quantum matter, often intertwining with other orders to produce a richer spectrum of phases. Here we report a new phase transition in high-quality ScV6Sn6 bilayer kagome metal at a temperature T^*, occurring seven Kelvins below the charge density wave (CDW) transition at T_CDW, as indicated by thermodynamic, transport, and optical measurements. This emerging intermediate phase does not exhibit spontaneous time-reversal-symmetry breaking, as evidenced by zero-field Sagnac interferometer experiments. However, it displays a strong, spontaneous (strain- and field-free) anisotropy in the kagome plane between T^* and T_CDW, as revealed by transport and optical polarization rotation measurements. Additionally, a pronounced depolarization effect detected by the Sagnac interferometer further confirms its nematic nature. This intermediate nematic phase, alongside the recently discovered intra-unit cell nematic order at much lower temperatures, presents a diverse landscape of nematicities at multiple length and temperature scales, distinguishing it from those observed in kagome metals AV3Sb5. Our findings highlight ScV6Sn6 and the broader RM6X6 intermetallic family as fertile platforms for realizing symmetry-breaking phases driven by a unique interplay of competing CDW instabilities, kagome physics, and Van Hove singularities.",二重層のカゴメ金属SCV6SN6での中間ネマチック状態の発見,結晶格子の回転対称性が自発的に壊れているネマチック性は、相関する量子物質におけるユビキタスな現象であり、しばしば他の順序と絡み合って、より豊富なフェーズのスペクトルを生成します。ここでは、熱力学、輸送、光学測定によって示されるように、T_CDWで電荷密度波（CDW）遷移より下で7つのケルビンが発生し、温度T^*で高品質のSCV6SN6ビライヤーカゴメ金属の新しい相転移を報告します。ゼロフィールドのサグナック干渉計の実験によって証明されるように、この新たな中間相は、自発的な時間反対劇の切断を示すものではありません。ただし、輸送および光学偏光回転測定によって明らかにされているように、t^*とT_CDWの間のカゴメ面に強い自発的な（ひずみおよび磁場のない）異方性が表示されます。さらに、SAGNAC干渉計によって検出された顕著な脱分極効果は、そのネマチックな性質をさらに確認します。この中間のネマチック相は、最近発見されたはるかに低い温度でユニット内の細胞のネマチックな順序に加えて、複数の長さと温度スケールのネマチック性の多様な景観を示し、カゴメの金属AV3SB5で観察されたものと区別します。私たちの調査結果は、競合するCDWの不安定性、カゴメ物理学、およびヴァンホーブの特異点のユニークな相互作用によって駆動される対称的な段階を実現するための肥沃なプラットフォームとして、SCV6SN6とより広範なRM6x6間金属間ファミリーを強調しています。
"Dominik Szczȩśniak, Jakub T. Gnyp, Marta Kielak",Semiconducting and superconducting properties of 2D hexagonal materials,"The beginning of high interest in two-dimensional (2D) crystals is marked by the synthesis of graphene, which constitutes exemplary monolayer material. This is due to the multiple extraordinary properties of graphene, particularly in the field of quantum electronic phenomena. However, there are electronic features that are notably missing in this material due to the inherent nature of its charge carriers. Of particular importance is that pristine graphene does not exhibit semiconducting or superconducting properties, preventing related applications. Certain modifications to graphene or even synthesis of sibling materials is needed to arrive with semiconducting and superconducting 2D hexagonal materials. Here, the representative examples of such materials are discussed in detail along with their expected properties. Special attention is given to the unique semiconducting and superconducting phenomena found in these materials e.g. the non-adiabatic superconductivity, spin- and valley-dependent conductivity or the bulk-like Schottky-type potential barriers. The discussion is supplemented with some pertinent conclusions and perspectives for future work.",2D六角形材料の半導体および超伝導特性,2次元（2D）結晶に対する高い関心の始まりは、模範的な単層材料を構成するグラフェンの合成によって特徴付けられます。これは、特に量子電子現象の分野でのグラフェンの複数の並外れた特性によるものです。ただし、電荷キャリアの固有の性質により、この材料には特に欠落している電子機能があります。特に重要なことは、手付かずのグラフェンが半導体または超伝導特性を示さず、関連する用途を妨げないことです。グラフェンの特定の修正、または兄弟材料の合成さえ、半導体および超伝導2D六角形材料で到着するために必要です。ここでは、そのような資料の代表的な例について、予想される特性とともに詳細に説明します。これらの材料に見られるユニークな半導体および超伝導現象に特に注意が払われています。非断熱的な超伝導、スピン依存性および谷依存性伝導率、またはかさばるショットキー型潜在的障壁。議論は、将来の仕事のためのいくつかの適切な結論と視点で補足されています。
"Fabrice von Chamier, Joscha Hanel, Chris Müller, Wanrong Li, Roger Alfredo Kögler, Oliver Benson",Low-Noise Cascaded Frequency Conversion of $637.2$ nm Light to the Telecommunication C-Band in a Single-Waveguide Device,"Interconnected quantum devices are the building blocks of quantum networks, where state transduction plays a central role. The frequency conversion of photons into the telecommunication C-band is decisive in taking advantage of current low-loss transmission lines. Here, we report the difference frequency conversion of $637.2$ nm fluorescent light from a cluster of NV centers in diamond to tunable wavelengths between $1559.6$ nm and $1565.2$ nm. In order to avoid detrimental noise from spontaneous emissions, we use a two-step conversion device based on a single-pumped periodic poled lithium niobate waveguide. We observed a total external (internal) conversion efficiency of $3.0\pm0.1$ ($20.5\pm0.8$) $\%$ with a noise rate of $2.4\pm0.8$ ($16\pm5$) cps/GHz.",単一波ガイドデバイスでの電気通信Cバンドへの637.2 $ $ nm $ nm $ 637.2 $ nmの低ノイズカスケード周波数変換,相互接続された量子デバイスは、状態の伝達が中心的な役割を果たしている量子ネットワークの構成要素です。電気通信Cバンドへの光子の周波数変換は、現在の低損失伝送ラインを利用するのに決定的です。ここでは、ダイヤモンド内のNV中心のクラスターから$ 1559.6 $ $ nmと$ 1565.2 $ nmの間の調整可能な波長まで、637.2 $ $ $ nm蛍光光の差の周波数変換を報告します。自発的な排出物による有害な騒音を避けるために、単一のポンプの周期的な磨かれたニオベート波動管に基づいて2段階の変換デバイスを使用します。 $ 2.4 \ PM0.8 $（$ 16 \ PM5 $）CPS/GHzのノイズレートで$ 3.0 \ PM0.1 $（$ 20.5 \ PM0.8 $）$ \％$の総外部（内部）変換効率が観察されました。
Ce Shen,Exploring the phase diagram of $SU(2)_4$ strange correlator,"We investigate the phase diagram of a quantum many-body system constructed via the strange correlator approach, based on the non-Abelian $SU(2)_4$ fusion category, to probe topological phase transitions. Using tensor network methods, we numerically compute the half-infinite chain entanglement entropy derived from the dominant eigenvector of the transfer matrix and map the entropy across a spherical two-dimensional parameter space. Our results reveal a phase diagram significantly more complex than previously reported, including a gapless phase consistent with a conformal field theory (CFT) of central charge $c=1$. Critical lines separating distinct phases are identified, with one such line bounding the CFT phase exhibiting a higher central charge $c=2$, indicative of an unconventional critical regime.",$ su（2）_4 $ Strange Correlatorの位相図の調査,トポロジー位相遷移をプローブするために、非アベル$ SU（2）_4 $融合カテゴリに基づいて、奇妙な相関者​​アプローチを介して構築された量子多体システムの位相図を調査します。テンソルネットワークメソッドを使用して、転送マトリックスの支配的な固有ベクトルから導出された半分の無限鎖エンタングルメントエントロピーを数値的に計算し、球状の2次元パラメーター空間にエントロピーをマッピングします。私たちの結果は、中央電荷$ c = 1 $のコンフォーマルフィールド理論（CFT）と一致するギャップレス相を含む、以前に報告されたよりも大幅に複雑な位相図を明らかにしています。異なる位相を分離する臨界線が特定され、そのようなラインが1つのCFTフェーズに境界があり、より高い中央電荷$ c = 2 $を示します。
