authors,title,abstract,authors_trans,abstract_trans
"Authors:Yoshinori Kamijima, Akira Sakai",Title:Mean-field behavior of the quantum Ising susceptibility and a new lace expansion for the classical Ising model,"Abstract:The transverse-field Ising model is widely studied as one of the simplest quantum spin systems. It is known that this model exhibits a phase transition at the critical inverse temperature $\beta_{\mathrm{c}}(q)$, where $q$ is the strength of the transverse field. Björnberg [Commun. Math. Phys., 232 (2013)] investigated the divergence rate of the susceptibility for the nearest-neighbor model as the critical point is approached by simultaneously changing $q$ and the spin-spin coupling $J$ in a proper manner, with fixed temperature. In this paper, we prove that the susceptibility diverges as $(\beta_{\mathrm{c}}(q)-\beta)^{-1}$ as $\beta\uparrow\beta_{\mathrm{c}}(q)$ for $d>4$ assuming an infrared bound on the space-time two-point function. One of the key elements is a stochastic-geometric representation in Björnberg & Grimmett [J. Stat. Phys., 136 (2009)] and Crawford & Ioffe [Commun. Math. Phys., 296 (2010)]. As a byproduct, we derive a new lace expansion for the classical Ising model (i.e., $q=0$).",タイトル:量子イジング感受率の平均場挙動と古典イジングモデルの新しいレース拡張,"要約:横磁場イジングモデルは、最も単純な量子スピン系の 1 つとして広く研究されています。このモデルは臨界逆温度 $\beta_{\mathrm{c}}(q)$ で相転移を示すことが知られています。ここで $q$ は横磁場の強度です。ビョルンベルク [Commun.数学。 Phys., 232 (2013)] は、温度を一定にして $q$ とスピン-スピン結合 $J$ を同時に適切に変化させることで臨界点に近づくときの最近隣モデルの感受率の発散率を調べました。 。この論文では、感受率が $(\beta_{\mathrm{c}}(q)-\beta)^{-1}$ として $\beta\uparrow\beta_{\mathrm{c}} として発散することを証明します。 (q)$ は、時空間 2 点関数の赤外線限界を仮定した $d>4$ の場合です。重要な要素の 1 つは、Björnberg & Grimmett [J.統計Ｐｈｙｓ．、１３６（２００９）］およびＣｒａｗｆｏｒｄ＆Ｉｏｆｆｅ［Ｃｏｍｍｕｎ．数学。物理学、２９６（２０１０）］。副産物として、古典的なイジング モデルの新しいレース展開 (つまり $q=0$) を導出します。"
"Authors:Alessandro Santoni, Enrique Muñoz, Hartmut Abele, Benjamin Koch",Title:Very Special Relativity in Accelerated Frames: Non-relativistic Effects in Gravitational Spectroscopy of Ultracold Neutrons,"Abstract:In this paper, we investigate the phenomenology of fermionic systems in uniform gravitational fields within the framework of Very Special Relativity (VSR). We especially focus on the case of gravitational spectroscopy with ultracold neutrons, explored in experiments like \emph{q}\textsc{Bounce}. Calculating the leading ($c^0$) and next-to-leading ($c^{-1}$) order corrections to the non-relativistic Hamiltonian in an accelerated frame, we derive the fermionic perturbed energy spectrum. At leading order, we do not find new non-trivial modifications, apart from a mass shift, confirming both the equivalence between inertial and gravitational mass and particle-antiparticle sectors. The next-to-leading order, instead, introduces time-dependent anisotropic contributions depending on the preferred spatial direction from VSR, which can then be used to probe novel Lorentz-violating signatures. Using \emph{q}\textsc{Bounce} sensitivity as a benchmark, we suggest a first rough constraint for these effects. Finally, we propose alternative spin-flipping setups to better probe VSR signatures and foresee potential future research directions.",タイトル:加速系における超特殊相対性理論:極冷中性子の重力分光法における非相対論的効果,要約: この論文では、超特殊相対性理論 (VSR) の枠組み内で均一重力場におけるフェルミオン系の現象学を研究します。私たちは特に、\emph{q}\textsc{Bounce} のような実験で探究された極冷中性子を使った重力分光法のケースに焦点を当てています。加速フレームにおける非相対論的ハミルトニアンに対する最上位 ($c^0$) と次の次数 ($c^{-1}$) の補正を計算して、フェルミオンの摂動エネルギー スペクトルを導き出します。主要な順序では、質量移動を除けば、新たな重要な変更は見つかっておらず、慣性質量と重力質量、および粒子-反粒子セクターの両方の等価性が確認されています。代わりに、先頭から 2 番目の順序では、VSR からの優先空間方向に応じて時間依存の異方性寄与が導入され、これを使用して新しいローレンツ違反サインを調査できます。 \emph{q}\textsc{Bounce} 感度をベンチマークとして使用して、これらの効果に対する最初の大まかな制約を提案します。最後に、VSR の特徴をより適切に調査し、潜在的な将来の研究の方向性を予測するために、代替のスピン反転セットアップを提案します。
Authors:Jamal El Qars,Title:Gaussian Rényi-2 correlations in a nondegenerate three-level laser,"Abstract:Quantum correlation is a key component in various quantum information processing tasks. Decoherence process imposes limitations on achieving these quantum tasks. Therefore, understanding the behavior of quantum correlations in dissipative-noisy systems is of paramount importance. Here, on the basis of the Gaussian Rényi-2 entropy, we analyze entanglement and quantum discord in a two-mode Gaussian state $\rho_{AB}$. The mode $A$($B$) is generated within the first(second) transition of a nondegenerate three-level cascade laser. Using realistic experimental parameters, we show that both entanglement and discord could be generated and enhanced by inducing more quantum coherence. Under thermal noise, entanglement is found more fragile having a tendency to disappear rapidly. While, quantum discord exhibits a freezing behavior, where it can be captured within a wide range of temperature. Surprisingly, we find that entanglement can exceed quantum discord in contrary to the expectation based on the assumption that the former is only a part of the later. Finally, we show numerically as well as analytically that optimal quantum discord can be captured by performing Gaussian measurements on mode $B$. The obtained results suggest that nondegenerate three-level lasers may be a valuable resource for some quantum information tasks, especially, for those do not require entanglement.",タイトル:非縮退 3 準位レーザーにおけるガウス Rényi-2 相関,要約: 量子相関は、さまざまな量子情報処理タスクにおける重要なコンポーネントです。デコヒーレンスプロセスは、これらの量子タスクの達成に制限を課します。したがって、散逸ノイズのあるシステムにおける量子相関の挙動を理解することが最も重要です。ここでは、ガウス Rényi-2 エントロピーに基づいて、2 モード ガウス状態 $\rho_{AB}$ におけるもつれと量子不調和を解析します。モード $A$($B$) は、非縮退 3 レベル カスケード レーザーの最初 (2 番目) の遷移内で生成されます。現実的な実験パラメータを使用して、より量子コヒーレンスを誘導することでもつれと不協和の両方を生成および強化できることを示します。熱雑音の下では、絡み合いはより脆弱であり、急速に消失する傾向があることがわかります。一方、量子不調和は凍結挙動を示し、幅広い温度範囲で捕捉できます。驚くべきことに、量子もつれは量子不一致の一部にすぎないという仮定に基づく予想に反して、量子もつれが量子不一致を超える可能性があることがわかりました。最後に、モード $B$ でガウス測定を実行することによって、最適な量子不一致を捕捉できることを数値的にも解析的にも示します。得られた結果は、非縮退 3 準位レーザーが、いくつかの量子情報タスク、特に量子もつれを必要としないタスクにとって貴重なリソースである可能性があることを示唆しています。
"Authors:Taeseung Choi, Yeong Deok Han",Title:Probability Density in Relativistic Quantum Mechanics,"Abstract:In the realm of relativistic quantum mechanics, we address a fundamental question: Which one, between the Dirac or the Foldy-Wouthuysen density, accurately provide a probability density for finding a massive particle with spin $1/2$ at a certain position and time. Recently, concerns about the Dirac density's validity have arisen due to the Zitterbewegung phenomenon, characterized by a peculiar fast-oscillating solution of the coordinate operator that disrupts the classical relation among velocity, momentum, and energy. To explore this, we applied Newton and Wigner's method to define proper position operators and their eigenstates in both representations, identifying 'localized states' orthogonal to their spatially displaced counterparts. Our analysis shows that both densities could represent the probability of locating a particle within a few Compton wavelengths. However, a critical analysis of Lorentz transformation properties reveals that only the Dirac density meets all essential physical criteria for a relativistic probability density. These criteria include covariance of the position eigenstate, adherence to a continuity equation, and Lorentz invariance of the probability of finding a particle. Our results provide a clear and consistent interpretation of the probability density for a massive spin-$1/2$ particle in relativistic quantum mechanics.",タイトル:相対論的量子力学の確率密度,要約: 相対論的量子力学の領域で、私たちは基本的な問題に取り組みます: ディラック密度とフォルディ・ワウトハイセン密度のうち、特定の位置でスピン $1/2$ を持つ大質量粒子を見つけるための確率密度を正確に提供するのはどちらですか?時間。最近、速度、運動量、エネルギーの間の古典的な関係を破壊する座標演算子の独特の高速振動解を特徴とする Zitterbewegung 現象により、ディラック密度の妥当性についての懸念が生じています。これを調査するために、ニュートンとウィグナーの方法を適用して、両方の表現で適切な位置演算子とその固有状態を定義し、空間的に変位した対応するものに直交する「局所的な状態」を特定しました。私たちの分析では、両方の密度が、いくつかのコンプトン波長内で粒子の位置を特定する確率を表している可能性があることを示しています。しかし、ローレンツ変換特性の批判的な分析により、ディラック密度のみが相対論的確率密度のすべての必須の物理的基準を満たすことが明らかになります。これらの基準には、位置の固有状態の共分散、連続方程式の遵守、粒子を見つける確率のローレンツ不変性が含まれます。私たちの結果は、相対論的量子力学における大規模なスピン$1/2$粒子の確率密度の明確で一貫した解釈を提供します。
"Authors:Brennon L. Shanks, Harry W. Sullivan, Pavel Jungwirth, Michael P. Hoepfner",Title:Experimental Evidence of Quantum Drude Oscillator Behavior in Liquids Revealed with Probabilistic Iterative Boltzmann Inversion,"Abstract:The first experimental evidence of quantum Drude oscillator behavior in liquids is determined using probabilistic machine learning-augmented iterative Boltzmann inversion applied to noble gas radial distribution functions. Furthermore, classical force fields for noble gases are shown to be reduced to a single parameter through simple empirical relations linked to atomic dipole polarizability. These findings highlight how neutron scattering data can inspire innovative force field design and offer insight into interatomic forces to advance molecular simulations.",タイトル:確率的反復ボルツマン反転で明らかになった液体中の量子ドルード振動子の挙動の実験的証拠,要約: 液体中の量子ドルーデ発振器の挙動に関する最初の実験的証拠は、希ガス動径分布関数に適用された確率的機械学習拡張反復ボルツマン逆変換を使用して決定されました。さらに、希ガスの古典的な力場は、原子双極子分極率に関連付けられた単純な経験的関係を通じて単一のパラメーターに縮小されることが示されています。これらの発見は、中性子散乱データがどのように革新的な力場の設計にインスピレーションを与え、分子シミュレーションを進歩させるための原子間力についての洞察を提供できるかを浮き彫りにしています。
"Authors:Alok Kushwaha, Rishi Paresh Joshi, Girish Sampath Setlur",Title:Fermion as a non-local particle-hole excitation,"Abstract:We show that the fermion, in the context of a system that comprises many such entities - which, by virtue of the Pauli exclusion principle, possesses a Fermi surface at zero temperature - may itself be thought of as a collection of non-local particle-hole excitations across this Fermi surface. This result is purely kinematical and completely general - not being restricted to any specific dimension, applicable to both continuum and lattice systems. There is also no implication that it is applicable only to low-energy phenomena close to the Fermi surface. We are able to derive the full single-particle dynamical Green function of this fermion at finite temperature by viewing it as a collection of these non-local particle-hole excitations. The Green function of the fermion then manifests itself as a solution to a first-order differential equation in a parameter that controls the number of particle-hole pairs across the Fermi surface, and this equation itself reveals variable coefficients that may be identified with a Bose-Einstein distribution - implying that there is a sense in which the non-local particle-hole excitations have bosonic qualities while not being exact bosons at the level of operators. We also recall the definition of the non-local particle-hole operator that may be used to diagonalize the kinetic energy of free fermions of the sort mentioned above. Number-conserving products of creation and annihilation operators of fermions are expressible as a (rather complicated) combination of these non-local particle-hole operators.",タイトル:非局所粒子ホール励起としてのフェルミ粒子,要約: フェルミオンは、そのような多くのエンティティを含む系のコンテキストにおいて、パウリの排他原理によりゼロ温度でフェルミ面を持ち、それ自体が非局所的なものの集合であると考えられることを示します。このフェルミ面全体にわたる粒子とホールの励起。この結果は純粋に運動学的であり、完全に一般的であり、特定の次元に限定されず、連続系と格子系の両方に適用できます。また、フェルミ面に近い低エネルギー現象にのみ適用できるという意味もありません。我々は、このフェルミ粒子をこれらの非局所粒子ホール励起の集合として見ることにより、有限温度におけるこのフェルミ粒子の完全な単一粒子の動的グリーン関数を導き出すことができる。フェルミ粒子のグリーン関数は、フェルミ面上の粒子と空孔のペアの数を制御するパラメーターの一次微分方程式の解として現れ、この方程式自体がボーズ関数で識別できる変数係数を明らかにします。 - アインシュタイン分布 - 演算子のレベルでは正確なボソンではないものの、非局所的な粒子とホールの励起にはボソンの性質があるという意味があることを意味します。また、上記の種類の自由フェルミオンの運動エネルギーを対角化するために使用できる非局所粒子ホール演算子の定義も思い出します。フェルミオンの生成演算子と消滅演算子の数保存積は、これらの非局所粒子ホール演算子の (かなり複雑な) 組み合わせとして表現できます。
"Authors:Christian Mancini, Guglielmo Maria Tino, Salvatore Capozziello",Title:Equivalent Gravities and Equivalence Principle: Foundations and experimental implications,"Abstract:The so-called Geometric Trinity of Gravity includes General Relativity (GR), based on spacetime curvature; the Teleparallel Equivalent of GR (TEGR), which relies on spacetime torsion; and the Symmetric Teleparallel Equivalent of GR (STEGR), grounded in nonmetricity. Recent studies demonstrate that GR, TEGR, and STEGR are dynamically equivalent, raising questions about the fundamental structure of spacetime, the under-determination of these theories, and whether empirical distinctions among them are possible. The aim of this work is to show that they are equivalent in many features but not exactly in everything. In particular, their relationship with the Equivalence Principle (EP) is different. The EP is a deeply theory-laden assumption, which is assumed as fundamental in constructing GR, with significant implications for our understanding of spacetime. However, it introduces unresolved conceptual issues, including its impact on the nature of the metric and connection, its meaning at the quantum level, tensions with other fundamental interactions and new physics, and its role in dark matter and dark energy problems. In contrast, TEGR and STEGR recover the EP but do not rely on it as a foundational principle. The fact that GR, TEGR, and STEGR are equivalent in non-trivial predictions, but the EP is not necessary for TEGR and STEGR, suggests that it may not be a fundamental feature but an emergent one, potentially marking differences in the empirical content of the three theories. Thus, the developments within the Geometric Trinity framework challenge traditional assumptions about spacetime and may help to better understand some of the unresolved foundational difficulties related to the EP.",タイトル:等価重力と等価原理: 基礎と実験的意味,要約:いわゆる重力の幾何学的三位一体には、時空の曲率に基づく一般相対性理論 (GR) が含まれています。 GR (TEGR) のテレパラレル等価物。時空のねじれに依存します。もう 1 つは、非計量性に基づいた GR (STEGR) と同等の対称テレパラレルです。最近の研究では、GR、TEGR、STEGR が動的に等価であることが実証されており、時空の基本構造、これらの理論の決定不足、およびそれらの間の経験的な区別が可能かどうかについて疑問が生じています。この研究の目的は、これらが多くの機能において同等であるが、すべてにおいて正確に同等であるわけではないことを示すことです。特に、等価原理（EP）との関係が異なります。 EP は理論が詰まった仮定であり、GR を構築する際の基礎として想定されており、時空の理解に重大な影響を及ぼします。しかし、それは、計量​​と接続の性質への影響、量子レベルでの意味、他の基本的な相互作用や新しい物理学との緊張、暗黒物質と暗黒エネルギー問題におけるその役割など、未解決の概念的問題をもたらします。対照的に、TEGR と STEGR は EP を回復しますが、基本原理として EP に依存しません。 GR、TEGR、STEGR は非自明な予測では同等であるが、EP は TEGR と STEGR に必要ではないという事実は、これが基本的な特徴ではなく創発的な特徴である可能性を示唆しており、潜在的に予測の経験的内容に違いを示す可能性があります。 3つの理論。したがって、幾何学的トリニティのフレームワーク内の開発は、時空に関する従来の仮定に疑問を投げかけ、EPに関連する未解決の基礎的な問題のいくつかをよりよく理解するのに役立つ可能性があります。
Authors:Hank Chen,Title:Combinatorial quantization of 4d 2-Chern-Simons theory I: the Hopf category of higher-graph states,"Abstract:2-Chern-Simons theory, or more commonly known as 4d BF-BB theory with gauged shift symmetry, is a natural generalization of Chern-Simons theory to 4-dimensional manifolds. It is part of the bestiary of higher-homotopy Maurer-Cartan theories. In this article, we present a framework towards the combinatorial quantization of 2-Chern-Simons theory on the lattice, taking inspiration from the work of Aleskeev-Grosse-Schomerus three decades ago. The central geometric input is the 2-truncation $\Gamma^2$ of the $\infty$-groupoid of simplices formed by the underlying lattice $\Gamma$. On such a ""2-graph"", we model states of 2-Chern-Simons holonomies as Crane-Yetter's \textit{measureable fields}. We show that the 2-Chern-Simons action endows the 2-graph states -- as well as their quantum 2-gauge symmetries -- the structure of a Hopf category, and that their associated higher $R$-matriex gives it a comonoidal {\it cobraiding} structure. This is an explicit realization of the categorical ladder proposal of Baez-Dolan, in the context of Lie group lattice 2-gauge theories. Moreover, we will also analyze the lattice 2-algebra on the graph $\Gamma$, and extract the observables of discrete 2-Chern-Simons theory from it.",タイトル:4d 2-チャーン-シモンズ理論の組み合わせ量子化 I: 高次グラフ状態のホップ圏,要約: 2-チャーン-シモンズ理論、またはゲージシフト対称性を備えた 4d BF-BB 理論として一般的に知られている理論は、チャーン-シモンズ理論を 4 次元多様体に自然に一般化したものです。これは、高度なホモトピー マウラー カルタン理論の寓話の一部です。この記事では、30 年前の Aleskeev-Grosse-Schomerus の研究からインスピレーションを得て、格子上の 2-Chern-Simons 理論の組み合わせ量子化に向けたフレームワークを紹介します。中心の幾何学的入力は、基礎となる格子 $\Gamma$ によって形成されるシンプライスの $\infty$-groupoid の 2 打ち切り $\Gamma^2$ です。このような「2 グラフ」では、2-チャーン-シモンズ ホロノミーの状態を Crane-Yetter の \textit{測定可能フィールド} としてモデル化します。我々は、2チャーン・シモンズ作用が2グラフ状態とその量子2ゲージ対称性にホップ圏の構造を与え、それらに関連する高次の$R$行列がそれにコモノイドを与えることを示す。 {\it 共編み} 構造。これは、リー群格子 2 ゲージ理論の文脈における、Baez-Dolan のカテゴリカル ラダー提案の明確な実現です。さらに、グラフ$\Gamma$上の格子2代数も解析し、そこから離散2チャーン・シモンズ理論のオブザーバブルを抽出します。
"Authors:Abhijit Mandal, Sovik Roy",Title:The quantum enigma of teleportation near black holes,"Abstract:The enigma surrounding the existence of black holes has recently been substantiated through the groundbreaking work of experimental physicists \cite{genzel2024}. Exploring quantum systems under the gravitational influence of black holes has emerged as a pivotal area of research. Among the frontier works in quantum information processing is the utilization of quantum states as quantum channels. A fundamental quantum information protocol is teleportation, in which two parties, Alice and Bob, share entangled states. In this protocol, the sender, Alice, who holds an unknown qubit, utilizes local operations and classical communication (LOCC) to recreate the qubit at the recipient's (Bob's) end. Notably, during the execution of this protocol, Alice loses the unknown qubit on her side. The teleportation protocol, originally proposed by Bennett et al. \cite{bennett1993}, has been extensively studied with various states and under different physical setups. Researchers have explored both modifications to the protocol itself and the viability of various quantum states as teleportation channels. In this paper, we investigate whether bipartite mixed states derived from two inequivalent classes of tripartite pure states, subjected to the gravitational influence of two different black hole models, can still serve as efficient quantum channels for teleportation. We emphasize the teleportation fidelity of these states, a critical factor for determining their efficacy as quantum channels. Specifically, the fidelity must exceed the classical limit of $\frac{2}{3}$ to be considered effective \cite{pop1994}. We conjecture that, even under the gravitational influence of black holes, the quantum characteristics of the given states are preserved, enabling them to function effectively as quantum channels for teleportation.",タイトル:ブラックホール近くのテレポーテーションの量子的謎,要約: ブラック ホールの存在をめぐる謎は、実験物理学者 \cite{genzel2024} の画期的な研究によって最近実証されました。ブラックホールの重力の影響下にある量子システムの探索は、重要な研究分野として浮上しています。量子情報処理における最先端の研究の中には、量子状態を量子チャネルとして利用するものがあります。基本的な量子情報プロトコルはテレポーテーションであり、アリスとボブの 2 者がもつれ状態を共有します。このプロトコルでは、未知の量子ビットを保持する送信側アリスは、ローカル操作および古典通信 (LOCC) を利用して受信側 (ボブ) 側で量子ビットを再作成します。特に、このプロトコルの実行中に、アリスは側にある未知の量子ビットを失います。テレポーテーション プロトコルは、もともと Bennett らによって提案されました。 \cite{bennett1993} は、さまざまな状態およびさまざまな物理設定の下で広範囲に研究されています。研究者らは、プロトコル自体の修正と、テレポーテーション チャネルとしてのさまざまな量子状態の実行可能性の両方を調査してきました。この論文では、2 つの異なるブラック ホール モデルの重力の影響を受ける、3 つの純粋状態の 2 つの等価でないクラスから派生した 2 つの混合状態が、テレポーテーションのための効率的な量子チャネルとして機能するかどうかを調査します。私たちは、量子チャネルとしての有効性を決定する重要な要素である、これらの状態のテレポーテーション忠実度を強調します。具体的には、効果的な \cite{pop1994} とみなされるには、忠実度が $\frac{2}{3}$ の古典的な制限を超える必要があります。私たちは、ブラックホールの重力の影響下であっても、特定の状態の量子特性が保存され、テレポーテーションの量子チャネルとして効果的に機能できると推測しています。
"Authors:Le Liu, Yu Hong, Chengping Zhang, Jundong Zhu, Jingwei Dong, Kenji Watanabe, Takashi Taniguchi, Luojun Du, Dongxia Shi, Kam Tuen Law, Wei Yang, Guangyu Zhang",Title:Probing electric field tunable multiband superconductivity in alternating twisted quadralayer graphene,"Abstract:Alternating twisted multilayer graphene presents a compelling multiband system for exploring superconductivity. Here we investigate robust superconductivity in alternating twisted quadralayer graphene, elucidating carrier contributions from both flat and dispersive bands. The superconductivity is robust, with a strong electrical field tunability, a maximum BKT transition temperature of 1.6 K, and high critical magnetic fields beyond the Pauli limit. We disentangle the carrier density of Dirac bands and flat bands from the Landau fan diagram. Moreover, we could estimate the flatband Fermi velocity from the obtained high critical current near half filling when superconductivity is killed at finite magnetic fields, and further quantify the superfluid stiffness from the low critical current in the superconducting regime. Our results exhibit the electric field tunable coupling strength within the superconducting phase, revealing unconventional properties with vanishing Fermi velocity and large superfluid stiffness. These phenomena, attributed to substantial quantum metric contributions, offer new insights into the mechanisms underlying unconventional superconductivity in moire systems.",タイトル:交互ねじれ四層グラフェンにおける電場調整可能なマルチバンド超伝導の探査,要約: 交互にねじれた多層グラフェンは、超伝導を探索するための魅力的なマルチバンド システムを提供します。今回我々は、交互にねじれた四重層グラフェンにおけるロバストな超伝導性を調査し、フラットバンドと分散バンドの両方からのキャリア寄与を解明します。超伝導は強力で、強力な電場調整可能性、最大 BKT 転移温度 1.6 K、およびパウリの限界を超える高い臨界磁場を備えています。ランダウ ファン ダイアグラムからディラック バンドとフラット バンドのキャリア密度を解きます。さらに、有限磁場で超伝導が消滅するときに得られた充填率の半分近くで得られた高い臨界電流からフラットバンドフェルミ速度を推定することができ、超伝導領域における低い臨界電流から超流体剛性をさらに定量化することができた。我々の結果は、超伝導相内の電場調整可能な結合強度を示し、フェルミ速度の消失と大きな超流体剛性という従来にない特性を明らかにしました。これらの現象は、量子計量の大きな寄与によるものであり、モアレ系における型破りな超伝導の根底にある機構についての新たな洞察を提供する。
Authors:Sergei V. Ketov,Title:On Legacy of Starobinsky Inflation,"Abstract:Alexei Alexandrovich Starobinsky was outstanding theoretical physicist who made fundamental contributions to gravitational theory and cosmology, based on geometrical ideas in physics, in the spirit of Einstein. One of his greatest achievements is the famous Starobinsky model of cosmological inflation in the early universe, proposed in 1979-1980. In this paper, the Starobinsky inflation model is systematically reviewed from the modern perspective. Its deformation to include production of primordial black holes is proposed, and possible quantum corrections in the context of superstring theory and the Swampland Program are discussed. Starobinsky inflation also leads to the universal reheating mechanism for particle production after inflation.",タイトル:スタロビンスキー・インフレの遺産について,要約:アレクセイ・アレクサンドロヴィチ・スタロビンスキーは、アインシュタインの精神に基づき、物理学における幾何学的な考え方に基づいて、重力理論と宇宙論に根本的な貢献をした傑出した理論物理学者でした。彼の最大の業績の 1 つは、1979 年から 1980 年にかけて提案された、初期宇宙における宇宙論的インフレーションに関する有名なスタロビンスキー モデルです。この論文では、スタロビンスキーのインフレモデルを現代の観点から体系的にレビューします。原始ブラックホールの生成を含むその変形が提案され、超ひも理論とスワンプランド計画の文脈で可能な量子補正が議論されています。スタロビンスキーのインフレーションは、インフレーション後の粒子生成のための普遍的な再加熱メカニズムにもつながります。
"Authors:Nathan Secrest, Sebastian von Hausegger, Mohamed Rameez, Roya Mohayaee, Subir Sarkar",Title:Forty years of the Ellis-Baldwin test,Abstract:Modern cosmology is built on the assumption that the Universe is homogeneous and isotropic on large scales - but this is challenged by results of the Ellis-Baldwin test that show an unexplained anomaly in the distribution of distant galaxies and quasars.,タイトル:エリス・ボールドウィン・テストの40年,要約: 現代の宇宙論は、宇宙が大規模なスケールでは均質で等方性であるという仮定に基づいて構築されていますが、遠方の銀河やクエーサーの分布に説明のつかない異常が示されたエリス・ボールドウィンのテストの結果によって、これは疑問視されています。
"Authors:Neilson Carlos Leite Ramalho, Erico Augusto da Silva, Higor Amario de Souza, Marcos Lordello Chaim",Title:Quantum Testing in the Wild: A Case Study with Qiskit Algorithms,"Abstract:Although classical computing has excelled in a wide range of applications, there remain problems that push the limits of its capabilities, especially in fields like cryptography, optimization, and materials science. Quantum computing introduces a new computational paradigm, based on principles of superposition and entanglement to explore solutions beyond the capabilities of classical computation. With the increasing interest in the field, there are challenges and opportunities for academics and practitioners in terms of software engineering practices, particularly in testing quantum programs. This paper presents an empirical study of testing patterns in quantum algorithms. We analyzed all the tests handling quantum aspects of the implementations in the Qiskit Algorithms library and identified seven distinct patterns that make use of (1) fixed seeds for algorithms based on random elements; (2) deterministic oracles; (3) precise and approximate assertions; (4) Data-Driven Testing (DDT); (5) functional testing; (6) testing for intermediate parts of the algorithms being tested; and (7) equivalence checking for quantum circuits. Our results show a prevalence of classical testing techniques to test the quantum-related elements of the library, while recent advances from the research community have yet to achieve wide adoption among practitioners.",タイトル:野外での量子テスト: Qiskit アルゴリズムを使用したケーススタディ,要約:古典的なコンピューティングは幅広いアプリケーションで優れていますが、特に暗号化、最適化、材料科学などの分野では、その機能の限界を押し上げる問題がまだ残っています。量子コンピューティングは、重ね合わせともつれの原理に基づいた新しい計算パラダイムを導入し、古典的な計算の能力を超えた解決策を探索します。この分野への関心が高まるにつれ、ソフトウェアエンジニアリングの実践、特に量子プログラムのテストに関して、学者や専門家にとって課題と機会が生じています。この論文では、量子アルゴリズムにおけるテスト パターンの実証研究を紹介します。私たちは、Qiskit アルゴリズム ライブラリの実装の量子的側面を処理するすべてのテストを分析し、(1) ランダム要素に基づくアルゴリズムの固定シードを利用する 7 つの異なるパターンを特定しました。 (2) 決定論的な神託。 (3) 正確かつおおよその主張。 (4) データ駆動型テスト (DDT)。 (5) 機能テスト。 (6) テスト対象のアルゴリズムの中間部分のテスト。 (7) 量子回路の等価性検査。私たちの結果は、ライブラリの量子関連要素をテストするための古典的なテスト手法が普及している一方で、研究コミュニティによる最近の進歩が実務家の間でまだ広く普及していないことを示しています。
"Authors:Ke Wang, Xiantao Li","Title:Non-Markovian Noise Mitigation: Practical Implementation, Error Analysis, and the Role of Environment Spectral Properties","Abstract:Quantum error mitigation (QEM), conceived as an error suppression paradigm without the need for additional ancilla qubits for noisy intermediate-scale quantum (NISQ) devices, presents a promising avenue for realizing quantum speedups of quantum computing algorithms on current quantum devices. However, prior investigations have predominantly focused on Markovian noise. In this paper, we propose non-Markovian Noise Mitigation (NMNM) method by extending the probabilistic error cancellation (PEC) method in the QEM framework to treat non-Markovian noise. We present the derivation of a time-local quantum master equation where the decoherence coefficients are directly obtained from bath correlation functions (BCFs), key properties of a non-Markovian environment that make the error mitigation algorithms environment-aware. We further establish a direct connection between the overall approximation error and sampling overhead of QEM and the spectral property of the environment. Numerical simulations performed on the spin-boson model further validate the efficacy of our approach.",タイトル:非マルコフノイズ軽減: 実際の実装、エラー分析、および環境スペクトル特性の役割,要約: 量子エラー軽減 (QEM) は、ノイズの多い中間スケール量子 (NISQ) デバイス用の追加の補助量子ビットを必要としないエラー抑制パラダイムとして考案されており、現在の量子デバイスで量子コンピューティング アルゴリズムの量子高速化を実現するための有望な手段を提供します。ただし、これまでの調査では主にマルコフ ノイズに焦点が当てられていました。本稿では、非マルコフノイズを扱うためにQEMフレームワークの確率的エラーキャンセル(PEC)法を拡張することにより、非マルコフノイズ軽減(NMNM)法を提案します。時間ローカル量子マスター方程式の導出を示します。デコヒーレンス係数は、エラー軽減アルゴリズムを環境対応にする非マルコフ環境の重要な特性であるバス相関関数 (BCF) から直接取得されます。さらに、QEM の全体的な近似誤差とサンプリング オーバーヘッド、および環境のスペクトル特性との間の直接的な関係を確立します。スピンボソンモデルに対して実行された数値シミュレーションにより、私たちのアプローチの有効性がさらに検証されました。
"Authors:Giovanni Scala, Gianlorenzo Massaro, Germano Borreggine, Cosmo Lupo, Milena D'Angelo, Francesco V. Pepe",Title:Robustness of chaotic-light correlation imaging against turbulence,"Abstract:We consider an imaging scheme, inspired by microscopy, in which both correlation imaging and first-order intensity imaging can be performed simultaneously, to investigate the effects of strong turbulence on the two different kinds of images. The comparison between direct and correlation imaging in the presence of strong turbulence unambiguously revealed an advantage of the latter. Remarkably, this advantage, quantified by analyzing the visibility of periodic sample patterns, is more striking when the presence of turbulence becomes the dominant factor in determining the image resolution.",タイトル:乱流に対するカオス光相関イメージングのロバスト性,要約: 2 つの異なる種類の画像に対する強い乱流の影響を調査するために、相関イメージングと一次強度イメージングの両方を同時に実行できる、顕微鏡法にヒントを得たイメージング スキームを検討します。強い乱流が存在する場合の直接イメージングと相関イメージングを比較すると、後者の利点が明確に明らかになりました。注目すべきことに、周期的なサンプル パターンの可視性を分析することで定量化されたこの利点は、乱気流の存在が画像解像度を決定する主要な要因となる場合に、より顕著になります。
