authors,title,abstract,authors_trans,abstract_trans
"Gabriele Franciolini, Yann Gouttenoire, Ryusuke Jinno",Curvature Perturbations from First-Order Phase Transitions: Implications to Black Holes and Gravitational Waves,"We employ a covariant formalism to study the evolution of cosmological perturbations during a first-order phase transition, addressing in particular their gauge dependence that have been overlooked so far. Our results reveal that non-covariant treatments employed in previous studies can substantially overestimate the production of primordial black holes and scalar-induced gravitational waves. Once gauge dependencies are properly accounted for, we find that both effects occur at significantly lower levels than previously estimated.",一次相遷移からの曲率摂動：ブラックホールと重力波への影響,私たちは共変動を採用して、一次相遷移中に宇宙論的摂動の進化を研究し、特にこれまで見落とされてきたゲージ依存性に対処します。我々の結果は、以前の研究で採用されていた非カバリエーション治療が、原始ブラックホールとスカラー誘発性重力波の産生を大幅に過大評価することができることを明らかにしています。ゲージの依存関係が適切に考慮されると、両方の効果が以前に推定されたよりも大幅に低いレベルで発生することがわかります。
"Victor Montenegro, Sara Dornetti, Alessandro Ferraro, Matteo G. A. Paris",Enhanced quantum frequency estimation by nonlinear scrambling,"Frequency estimation, a cornerstone of basic and applied sciences, has been significantly enhanced by quantum sensing strategies. Despite breakthroughs in quantum-enhanced frequency estimation, key challenges remain: static probes limit flexibility, and the interplay between resource efficiency, sensing precision, and potential enhancements from nonlinear probes remains not fully understood. In this work, we show that dynamically encoding an unknown frequency in a nonlinear quantum electromagnetic field can significantly improve frequency estimation. To provide a fair comparison of resources, we define the energy cost as the figure of merit for our sensing strategy. We further show that specific higher-order nonlinear processes lead to nonlinear-enhanced frequency estimation. This enhancement results from quantum scrambling, where local quantum information spreads across a larger portion of the Hilbert space. We quantify this effect using the Wigner-Yanase skew information, which measures the degree of noncommutativity in the Hamiltonian structure. Our work sheds light on the connection between Wigner-Yanase skew information and quantum sensing, providing a direct method to optimize nonlinear quantum probes.",非線形スクランブルによる量子周波数推定の強化,基本的および応用科学の基礎である頻度推定は、量子センシング戦略によって大幅に強化されています。量子強度の周波数推定のブレークスルーにもかかわらず、重要な課題は残ります。静的プローブは柔軟性を制限し、リソース効率、感知精度、および非線形プローブからの潜在的な強化との相互作用は完全には理解されていません。この作業では、非線形量子電磁場で未知の周波数を動的にエンコードすると、周波数推定が大幅に改善される可能性があることを示します。リソースの公正な比較を提供するために、センシング戦略のメリットの数値としてエネルギーコストを定義します。さらに、特定の高次非線形プロセスが非線形強度の周波数推定につながることを示します。この強化は、局所的な量子情報がヒルベルト空間の大部分に広がる量子スクランブルに起因します。この効果は、ハミルトニアン構造における非密合性の程度を測定するWigner-Yanaseスキュー情報を使用して定量化します。私たちの仕事は、ウィグナー・ヤナーゼのゆがんだ情報と量子センシングの間の接続に光を当て、非線形量子プローブを最適化する直接的な方法を提供します。
"Jernej Rudi Finzgar, Simone Notarnicola, Madelyn Cain, Mikhail D. Lukin Mikhail, Dries Sels",Counterdiabatic Driving with Performance Guarantees,"Counterdiabatic (CD) driving has the potential to speed up adiabatic quantum state preparation by suppressing unwanted excitations. However, existing approaches either require intractable classical computations or are based on approximations which do not have performance guarantees. We propose and analyze a non-variational, system-agnostic CD expansion method and analytically show that it converges exponentially quickly in the expansion order. In finite systems, the required resources scale inversely with the spectral gap, which we argue is asymptotically optimal. To extend our method to the thermodynamic limit and suppress errors stemming from high-frequency transitions, we leverage finite-time adiabatic protocols. In particular, we show that a time determined by the quantum speed limit is sufficient to prepare the desired ground state, without the need to optimize the adiabatic trajectory. Numerical tests of our method on the quantum Ising chain show that our method can outperform state-of-the-art variational CD approaches.",パフォーマンス保証による対策運転,反diabatic（CD）運転は、不要な励起を抑制することにより、断熱量子状態の準備を加速する可能性があります。ただし、既存のアプローチでは、扱いにくいクラシック計算が必要な場合、またはパフォーマンス保証がない近似に基づいています。非侵害的なシステムに依存しないCD拡張方法を提案して分析し、拡張順に指数関数的に収束することを分析的に示します。有限システムでは、必要なリソースがスペクトルギャップと反比例してスケールします。これは、漸近的に最適であると主張しています。この方法を熱力学的制限に拡張し、高周波遷移に起因するエラーを抑制するために、有限時間断熱プロトコルを活用します。特に、量子速度制限によって決定される時間は、断熱軌道を最適化する必要なく、目的の基底状態を準備するのに十分であることを示します。量子化チェーン上の方法の数値テストは、私たちの方法が最先端の変異CDアプローチを上回ることができることを示しています。
"Stewart Morawetz, Anatoli Polkovnikov",Universal Counterdiabatic Driving,"Local counterdiabatic (CD) driving provides a systematic way of constructing a control protocol to approximately suppress the excitations resulting from changing some parameter(s) of a quantum system at a finite rate. However, designing CD protocols typically requires knowledge of the original Hamiltonian a priori. In this work, we design local CD driving protocols in Krylov space using only the characteristic local time scales of the system set by e.g. phonon frequencies in materials or Rabi frequencies in superconducting qubit arrays. Surprisingly, we find that convergence of these universal protocols is controlled by the asymptotic high frequency tails of the response functions. This finding hints at a deep connection between the long-time, low frequency response of the system controlling non-adiabatic effects, and the high-frequency response determined by the short-time operator growth and the Krylov complexity, which has been elusive until now.",普遍的な反diabatic運転,局所的な対戦（CD）運転は、コントロールプロトコルを構築する体系的な方法を提供し、量子システムのパラメーターを有限の速度で変更したことに起因する励起をほぼ抑制します。ただし、CDプロトコルを設計するには、通常、元のハミルトニアンの知識が必要です。この作業では、たとえば、システムの特徴的なローカルタイムスケールのみを使用して、KrylovスペースでローカルCD運転プロトコルを設計します。材料または超伝導QubitアレイのRabi周波数のフォノン周波数。驚くべきことに、これらの普遍的なプロトコルの収束は、応答関数の漸近高周波尾部によって制御されることがわかります。この発見は、非断熱効果を制御するシステムの長年の低周波応答と、短時間のオペレーターの成長とこれまでとらえどころのないKrylovの複雑さによって決定される高周波応答との間の深いつながりを示唆しています。
De-Chang Dai,Entropy created when colliding particles fall into a black hole,"If two particles collide in the vicinity of a black hole horizon, their center of mass energy is practically unlimited, so another black hole with a large mass and thus entropy can be created. The resulting black hole can then merge with the original one. If the black hole is created very close to the horizon, its energy will be highly redshifted for an asymptotic observer. However, its entropy is not redshifted. We demonstrated that the newly created entropy can be higher than the Bekenstein-Hawking entropy of the final black hole, though we neglect that a certain amount of energy can escape to infinity, carrying away part of the entropy produced in the process. This is a counter-example to the statement that the black hole thermal entropy counts all the states inside the black hole. Unlike similar examples, this colliding process does not involve exotic matter, alternative theories of gravity, nor artificial ad hoc gluing of two different spacetimes.",衝突する粒子がブラックホールに落ちるときに作成されたエントロピー,ブラックホールの地平線の近くで2つの粒子が衝突する場合、その質量エネルギーの中心は実質的に無制限であるため、大きな質量がある別のブラックホールでエントロピーを作成できます。結果として得られるブラックホールは、元のブラックホールとマージできます。ブラックホールが地平線に非常に近くに作成された場合、そのエネルギーは漸近観測者のために非常に赤方偏移します。ただし、そのエントロピーは赤方偏移していません。新しく作成されたエントロピーは、最終的なブラックホールのベケンシュタインホーキングエントロピーよりも高くなる可能性があることを実証しましたが、一定量のエネルギーがインフィニティに逃げ出し、その過程で生成されたエントロピーの一部を運び去ることができます。これは、ブラックホールサーマルエントロピーがブラックホール内のすべての状態をカウントするという声明の反論です。同様の例とは異なり、この衝突プロセスには、エキゾチックな物質、重力の代替理論、2つの異なる時空の人工アドホック接着は含まれません。
"Kaiwen Zheng, Xingrui Song, Kater W. Murch",Surface Morphology Assisted Trapping of Strongly Coupled Electron-on-Neon Charge States,"Single electrons confined to a free neon surface and manipulated through the circuit quantum electrodynamics (circuit QED) architecture is a promising novel quantum computing platform. Understanding the exact physical nature of the electron-on-neon (eNe) charge states is important for realizing this platform's potential for quantum technologies. We investigate how resonator trench depth and substrate surface properties influence the formation of eNe charge states and their coupling to microwave resonators. Through experimental observation supported by modeling, we find that shallow-depth etching of the resonator features maximizes coupling strength. By comparing the trapping statistics and surface morphology of devices with altered trench roughness, our work reveals the role of fabrication-induced surface features in the formation of strongly coupled eNe states.",表面の形態は、強く結合した電子オンネオン電荷状態のトラップを支援しました,自由ネオン表面に限定され、回路量子電気力学（回路QED）アーキテクチャを介して操作された単一の電子は、有望な新しい量子コンピューティングプラットフォームです。電子オンネオン（ENE）電荷状態の正確な物理的性質を理解することは、このプラットフォームの量子技術の可能性を実現するために重要です。共振器のトレンチの深さと基質の表面特性が、ENE電荷状態の形成と、マイクロ波共振器への結合にどのように影響するかを調査します。モデリングによってサポートされている実験的観察を通じて、共振器の特徴の浅いエッチングが結合強度を最大化することがわかります。トラッピング統計とデバイスの表面形態を、溝の粗さが変化したことを比較することにより、私たちの研究は、強く結合したENE状態の形成における製造誘導表面の特徴の役割を明らかにします。
"Rohit Patil, Marcos Rigol",Eigenstate thermalization in spin-1/2 systems with SU(2) symmetry,"We study the diagonal and off-diagonal matrix elements of observables in the eigenstates of the extended spin-1/2 Heisenberg chain, which exhibits the non-Abelian SU(2) symmetry. We explore integrable and nonintegrable regimes, and consider observables that preserve the SU(2) symmetry of the Hamiltonian as well as observables that break it. We study in detail the low-frequency behavior of the off-diagonal matrix elements at and away from integrability. In the nonintegrable regime, we test the non-Abelian eigenstate thermalization hypothesis, paying special attention to the effect of the spin, which is the novel conserved quantity introduced by the SU(2) symmetry.",SU（2）対称性を備えたSPIN-1/2システムの固有状熱化,拡張されたSpin-1/2 Heisenbergチェーンの固有状態の観測可能性の対角線および対角のマトリックス要素を研究します。統合可能な統合可能なレジームを探索し、ハミルトニアンのSU（2）対称性を保持する観測可能性と、それを壊す観測可能性を検討します。私たちは、積分性から離れた、外角マトリックス要素の低周波挙動を詳細に研究します。非積分性レジームでは、非節点の固有状熱化仮説をテストし、SU（2）対称によって導入された新規保存量であるスピンの効果に特に注意を払っています。
"Damiano Anselmi, Fabio Briscese, Gianluca Calcagni, Leonardo Modesto",Amplitude prescriptions in field theories with complex poles,"In the context of field theories with complex poles, we scrutinize four inequivalent ways of defining the scattering amplitudes, each forfeiting one or more tenets of standard quantum field theory while preserving the others: (i) a textbook Wick rotation by analytic continuation of the external momenta from Euclidean to Lorentzian signature (no optical theorem), (ii) the Lee-Wick-Nakanishi prescription, integrating along a certain contour in the complex energy plane (no Lorentz invariance), (iiii) the fakeon prescription, where, in addition, spatial momenta are integrated on a complex path defined by the locus of singularities of the loop integrand (no analyticity of the amplitude) and (iv) to work directly on Minkowski spacetime, which violates the optical theorem and also bars power-counting renormalizability. In general, mixed Euclidean-Lorentzian prescriptions for internal and external momenta in loop integrals break Lorentz invariance, regardless of the type of masses involved. We conclude that, of the above four options, only the fakeon prescription is physically viable and can have applications to quantum gravity.",複雑な極を持つフィールド理論の振幅処方,複雑な極を持つフィールド理論の文脈では、散乱振幅を定義する4つの非常に重要な方法を精査します。それぞれが標準的な量子フィールド理論の1つ以上の教義を没収しながら、他のものを維持しながら：（i）ユークリッドからロレンツィアの看板（II IIのintectial signishへの外部モーメントの分析による教科書の芯のローテーション）複雑なエネルギー面の特定の輪郭（ローレンツ不変性なし）、（iiii）フェイクン処方。さらに、空間的なモーメントは、ループインテグランドの特異性の軌跡によって定義される複雑な経路（振幅の分析なし）および（iv）と（iv）ミンコウスキーに直接動作します。一般に、ループ積分における内部および外部モーメントのためのユークリッド - ロレンツの混合処方箋は、関与する大衆の種類に関係なく、不変性を破壊します。上記の4つのオプションのうち、Fakeon処方のみが物理的に実行可能であり、量子重力に適用できると結論付けています。
Lei Su,$\mathbb{Z}_2$-gauging and self-dualities of the $XX$ model and its cousins,"In this work, we investigate the one-dimensional $XX$ lattice model and its cousins through the lens of momentum and winding $U(1)$ symmetries. We distinguish two closely related $\mathbb{Z}_2$ symmetries based on their relation to the $U(1)$ symmetries, and establish a web of $\mathbb{Z}_2$-gauging relations among these models, rooted in two fundamental seeds: the $ XY \pm YX$ models. These two seeds, each self-dual under gauging of the respective $\mathbb{Z}_2$-symmetries, possess manifestly symmetric conserved charges, making transparent the connection between the noninvertible symmetries and the Kramers-Wannier duality. By leveraging the self-dualities of these two seed models, we derive the self-dualities of their cousins, including the $XX$ model and the Levin-Gu model, through appropriate gauging procedures. Moreover, under these gauging schemes, the lattice T-duality matrices take the form of the identity matrix. Finally, we unify the mapping structures of local conserved charges across these models, providing a comprehensive framework for understanding their symmetries and dualities.",$ \ mathbb {z} _2 $ $ xx $モデルとそのいとこのゲージと自己二重性,この作業では、1次元の$ xx $ latticeモデルとそのいとこを、運動量と巻線$ u（1）$ symmetriesのレンズを通して調査します。 2つの密接に関連する$ \ mathbb {z} _2 $ symmetriesを$ u（1）$ symmetriesとの関係に基づいて区別し、2つの基本的な種子に根ざしたこれらのモデル間の$ \ mathbb {z} _2 $  - 調節関係のWebを確立します。これらの2つの種子は、それぞれの$ \ mathbb {z} _2 $ -symmetriesを測定している各自己二重は、明らかに対称的な保存された電荷を有し、非透過性対称性とKramers-wannier Dualityの間の透明性を透過的にします。これら2つのシードモデルの自己二重性を活用することにより、適切な測定手順を通じて、$ xx $モデルやLevin-guモデルなど、いとこの自己二重性を導き出します。さらに、これらのゲージスキームの下で、格子t二重性マトリックスはアイデンティティマトリックスの形を取ります。最後に、これらのモデル全体でローカル保存された電荷のマッピング構造を統合し、それらの対称性と二重性を理解するための包括的なフレームワークを提供します。
"Ethan C. McGarrigle, Hector D. Ceniceros, Glenn H. Fredrickson",A projected complex Langevin sampling method for bosons in the canonical and microcanonical ensembles,"We introduce a projected complex Langevin (CL) numerical sampling method -- a fictitious Langevin dynamics scheme that uses numerical projection to sample a constrained stationary distribution with highly oscillatory character. Despite the complex-valued degrees of freedom and associated sign-problem, the projected CL method succeeds as a natural extension of real-valued projected Langevin processes. In the new proposed method, complex-valued Lagrange multipliers are determined to enforce constraints to machine precision at each iteration. To illustrate the efficacy of this approach, we adapt the projected CL method to sample coherent state quantum field theories describing interacting Bose gases, which are realized in modern cold-atom experiments. We apply projected CL to two scenarios with holomorphic constraints, the canonical and microcanonical ensembles, and show that projected CL reproduces the correct thermodynamic observables. We further observe improved numerical stability and accuracy at larger timesteps when compared to the previous state-of-the-art method for performing constrained CL sampling.",標準的およびマイクロカノニカルアンサンブルのボソンのための投影された複雑なランジュビンサンプリング方法,投影された複雑なLangevin（CL）数値サンプリング方法を紹介します。これは、数値投影を使用して、高度に振動する特性を持つ制約された定常分布をサンプリングする架空のランジュビンダイナミクススキームです。複雑な価値の自由度と関連する兆候の問題にもかかわらず、予測されたCL法は、実質値の投影されたランジュビンプロセスの自然な拡張として成功します。新しい提案された方法では、複合値のラグランジュ乗数は、各反復でマシン精度に制約を強制するために決定されます。このアプローチの有効性を説明するために、予測されたCL法を適応させ、現代のコールドアトム実験で実現される相互作用するボーズガスを説明するコヒーレント状態量子フィールド理論をサンプリングします。予測CLを、標準的およびマイクロカノニカルアンサンブルであるホロモルフィック制約を備えた2つのシナリオに適用し、投影されたCLが正しい熱力学的観測可能性を再現することを示します。さらに、制約されたCLサンプリングを実行するための以前の最先端の方法と比較した場合、より大きなタイムステップでの数値の安定性と精度が改善されたことをさらに観察します。
Benjamin D. Woods,Negative exchange interaction in Si quantum dot arrays via valley-phase induced $\mathbb{Z}_2$ gauge field,"The exchange interaction $J$ offers a powerful tool for quantum computation based on semiconductor spin qubits. However, the exchange interaction in two-electron systems in the absence of a magnetic field is usually constrained to be non-negative $J \geq 0$, which inhibits the construction of various dynamically corrected exchange-based gates. In this work, we show that negative exchange $J < 0$ can be realized in two-electron Si quantum dot arrays in the absence of a magnetic field due to the presence of the valley degree of freedom. Here, valley phase differences between dots produce a non-trivial $\mathbb{Z}_2$ gauge field in the low-energy effective theory, which in turn can lead to a negative exchange interaction. In addition, we show that this $\mathbb{Z}_2$ gauge field can break Nagaoka ferromagnetism and be engineered by altering the occupancy of the dot array. Therefore, our work uncovers new tools for exchange-based quantum computing and a novel setting for studying quantum magnetism.",谷相を介したSi量子ドットアレイにおける負の交換相互作用誘導$ \ mathbb {z} _2 $ゲージフィールド,Exchange Interaction $ J $は、半導体スピンキビットに基づいた量子計算のための強力なツールを提供します。ただし、磁場がない場合の2電子システムにおける交換相互作用は、通常、さまざまな動的に修正された交換ベースのゲートの構築を阻害する非陰性$ j \ geq 0 $に制約されます。この作業では、谷の自由度が存在するため、磁場が存在しない場合、2電子Si量子ドットアレイで負の交換$ j <0 $が実現できることを示します。ここで、ドット間の谷位相の違いは、低エネルギーの有効理論で非自明の$ \ mathbb {z} _2 $ゲージフィールドを生成し、それが否定的な交換相互作用につながる可能性があります。さらに、この$ \ mathbb {z} _2 $ゲージフィールドは、長子の強磁性を破り、ドットアレイの占有率を変更することで設計される可能性があることを示します。したがって、私たちの仕事は、交換ベースの量子コンピューティングのための新しいツールと量子磁気を研究するための新しい設定を明らかにしています。
"Amir Shehata, Peter Groszkowski, Thomas Naughton, Murali Gopalakrishnan Meena, Elaine Wong, Daniel Claudino, Rafael Ferreira da Silvaa, Thomas Beck",Building a Software Stack for Quantum-HPC Integration,"This paper presents a comprehensive software stack architecture for integrating quantum computing (QC) capabilities with High-Performance Computing (HPC) environments. While quantum computers show promise as specialized accelerators for scientific computing, their effective integration with classical HPC systems presents significant technical challenges. We propose a hardware-agnostic software framework that supports both current noisy intermediate-scale quantum devices and future fault-tolerant quantum computers, while maintaining compatibility with existing HPC workflows. The architecture includes a quantum gateway interface, standardized APIs for resource management, and robust scheduling mechanisms to handle both simultaneous and interleaved quantum-classical workloads. Key innovations include: (1) a unified resource management system that efficiently coordinates quantum and classical resources, (2) a flexible quantum programming interface that abstracts hardware-specific details, (3) A Quantum Platform Manager API that simplifies the integration of various quantum hardware systems, and (4) a comprehensive tool chain for quantum circuit optimization and execution. We demonstrate our architecture through implementation of quantum-classical algorithms, including the variational quantum linear solver, showcasing the framework's ability to handle complex hybrid workflows while maximizing resource utilization. This work provides a foundational blueprint for integrating QC capabilities into existing HPC infrastructures, addressing critical challenges in resource management, job scheduling, and efficient data movement between classical and quantum resources.",Quantum-HPC統合のためのソフトウェアスタックの構築,このペーパーでは、量子コンピューティング（QC）機能を高性能コンピューティング（HPC）環境と統合するための包括的なソフトウェアスタックアーキテクチャを紹介します。量子コンピューターは科学的コンピューティングの専門的な加速器として有望であるが、古典的なHPCシステムとの効果的な統合は、重要な技術的課題をもたらします。既存のHPCワークフローとの互換性を維持しながら、現在の騒々しい中級規模の量子デバイスと将来のフォールトトレラント量子コンピューターの両方をサポートするハードウェアに依存しないソフトウェアフレームワークを提案します。アーキテクチャには、量子ゲートウェイインターフェイス、リソース管理のための標準化されたAPI、および同時およびインターリーブの両方の量子古典ワークロードの両方を処理するための堅牢なスケジューリングメカニズムが含まれます。主要な革新には、次のものが含まれます。（1）量子および古典的なリソースを効率的に調整する統一されたリソース管理システム、（2）ハードウェア固有の詳細を抽象化する柔軟な量子プログラミングインターフェイス、（3）さまざまな量子ハードウェアシステムの統合を簡素化する量子プラットフォームマネージャーAPI、および（4）量子回路の最適化と実行のための包括的なツールチェーン。バリエーション量子線形ソルバーを含む量子クラシックアルゴリズムの実装を通じて、リソースの利用を最大化しながら複雑なハイブリッドワークフローを処理するフレームワークの能力を紹介することを通じて、アーキテクチャを実証します。この作業は、QC機能を既存のHPCインフラストラクチャに統合し、リソース管理、ジョブスケジューリング、およびクラシックリソースと量子リソースの間の効率的なデータの動きに取り組むための基礎的な青写真を提供します。
"F. Arrouas, J. Hébraud, N. Ombredane, E. Flament, D. Ronco, N. Dupont, G. Lemarié, B. Georgeot, Ch. Miniatura, J. Billy, B. Peaudecerf, D. Guéry-Odelin",The Coherent Forward Scattering peak: a probe of non-ergodicity and symmetries in a quantum chaotic system,"The Coherent Backscattering (CBS) peak is a well-known interferential signature of weak localization in disordered or chaotic systems. Recently, it was realized that another interferential peak, the Coherent Forward Scattering (CFS) peak, emerges in the presence of strong localization. This peak has never been observed directly to date. We report the first direct observation of the CFS peak and demonstrate its dual role as signature of non-ergodicity and as probe of symmetries in quantum chaotic systems. Using a shaken rotor model realized with a Bose-Einstein condensate (BEC) of ultracold atoms in a modulated optical lattice, we investigate dynamical localization in momentum space. The CFS peak emerges in the position distribution as a consequence of non-ergodic dynamics, while its growth timescale depends critically on the localization scale. By finely tuning the modulation, we control the symmetries of the dynamics (time-reversal and parity) and measure their impact on both CFS and CBS peaks. Our results highlight the strong link of CFS and its temporal growth with symmetry and localization properties, establishing CFS as a robust quantitative marker of non-ergodicity. This work opens new avenues for characterizing non-ergodicity and symmetries in quantum chaotic or disordered systems, with possible applications in many-body localization and many-body chaos.",コヒーレントフォワード散乱ピーク：量子混oticとしたシステムにおける非エルゴディシティと対称性のプローブ,コヒーレントな後方散乱（CBS）ピークは、無秩序またはカオスシステムにおける弱い局在化のよく知られている干渉的な署名です。最近、別の干渉ピーク、コヒーレントフォワード散乱（CFS）ピークが強力な局在化の存在下で現れることが認識されました。このピークは、これまでに直接観察されたことはありません。 CFSピークの最初の直接観察を報告し、その二重の役割を非存在の署名として、および量子カオスシステムの対称性のプローブとして示します。変調された光学格子内のウルトラコールド原子のボーズエインシュタイン凝縮液（BEC）で実現されたシェイクされたローターモデルを使用して、運動量空間での動的局在を調査します。 CFSピークは、非エルゴディックダイナミクスの結果として位置分布に現れますが、その成長タイムスケールはローカリゼーションスケールに大きく依存します。変調を細かく調整することにより、ダイナミクスの対称性（時間反転とパリティ）を制御し、CFSとCBSピークの両方に対する影響を測定します。我々の結果は、CFSの強力なリンクと、対称性と局在化特性との時間的成長を強調し、非エルゴディシティの堅牢な定量的マーカーとしてCFSを確立します。この作業は、量子カオスまたは無秩序なシステムにおける非エルゴディ性と対称性を特徴付けるための新しい手段を開き、多体の局在と多体のカオスに可能な用途があります。
"Viktoria Noel, Thomas Gasenzer, Kirill Boguslavski",Kelvin waves in nonequilibrium universal dynamics of relativistic scalar field theories,"We investigate the different degrees of freedom underlying far-from-equilibrium scaling behaviour in a relativistic, single-component $\mathrm{O}(1)$ scalar field theory in two and three spatial dimensions. In such a strongly correlated many-body system, identifying the respective roles of nonlinear wave excitations and defect dynamics is a prerequisite for understanding the universal character of time evolution far from equilibrium and thus the different possible universality classes of nonthermal fixed points. Using unequal-time two-point correlation functions, we extract information about the dominant infrared excitations and study their connections to the turbulent dynamics of topological defects created in the system. In three dimensions, the primary excitations are identified as kelvon quasiparticles, which are quantised Kelvin waves propagating along vortex lines, while in two dimensions, vortices are point defects, and the infrared dynamics is dominated by bound-state like excitations similar to Kelvin waves. In both cases, the kelvon excitations are found to be characterised by distinct time-evolving dispersion relations, subject to the coarsening dynamics close to the respective nonthermal fixed point and, thus, to the decay of superfluid turbulence in the system. Our results underline the role of topological defects and their influence on the universal dynamics of strongly correlated systems near nonthermal fixed points, complementing the analysis of large-$N$ models in $\mathrm{O}(N)$ systems.",ケルビン波の非平衡の波相対論的スカラーフィールド理論の普遍的なダイナミクス,相対論的な単一コンポーネント$ \ mathrm {o}（1）$スカラーフィールド理論における、平等からの遠い格子スケーリング挙動の根底にあるさまざまな程度の自由度を調査します。このような強く相関した多体系では、非線形波の励起と欠陥のダイナミクスのそれぞれの役割を特定することは、平衡から遠く離れていない時間の普遍的特性を理解するための前提条件です。不平等な時間の2点相関関数を使用して、支配的な赤外線励起に関する情報を抽出し、システムで作成されたトポロジカル欠陥の乱流ダイナミクスとの関係を研究します。 3次元では、主要な励起はケルボン準粒子として識別されます。ケルボン準粒子は、渦線に沿って伝播するケルビン波が量子化されていますが、2次元では渦が点欠陥であり、赤外線ダイナミクスはケルビン波と同様の励起のような境界状態によって支配されます。どちらの場合も、ケルボンの励起は、それぞれの非熱固定点に近い粗いダイナミクス、したがって、システム内の超流動乱流の崩壊を条件として、明確な時間発生分散関係によって特徴付けられることがわかります。我々の結果は、トポロジカル欠陥の役割と、非熱固定点近くの強く相関したシステムの普遍的なダイナミクスに対する影響を強調し、$ \ mathrm {o}（n）$システムの大$ n $モデルの分析を補完します。
"Ugo Nzongani, Andrea Simonetto, Giuseppe Di Molfetta",Noisy-enhanced quantum search on complex networks,"The task of finding an element in an unstructured database is known as spatial search and can be expressed as a quantum walk evolution on a graph. In this Letter, we modify the usual search problem by adding an extra trapping vertex to the graph, which is only connected to the target element. The walker evolution is a mix between classical and quantum walk search dynamics. The balance between unitary and non-unitary dynamics is tuned with a parameter, and we numerically show that depending on the graph topology and the connectivity of the target element, this hybrid approach can outperform a purely classical or quantum evolution for reaching the trapping site. We show that this behavior is only observed in the presence of an extra trapping site, and that depending on the topology, the increase of non-unitary operations can be compensated by increasing the strength of the quantum walk exploration. This compensation comes at the cost of reducing the searching feature of the evolution induced by the Hamiltonian. We also relate the optimal hybrid regime to the entropy's decay rate. As the introduction of non-unitary operations may be considered as noise, we interpret this phenomena as a noisy-assisted quantum evolution.",複雑なネットワークでのノイズ強化量子検索,構造化されていないデータベースで要素を見つけるタスクは、空間検索として知られており、グラフ上のQuantum Walk Evolutionとして表現できます。この文字では、ターゲット要素にのみ接続されているグラフに追加のトラップ頂点を追加することにより、通常の検索問題を変更します。 Walker Evolutionは、クラシックウォーク検索ダイナミクスとQuantical Walk Searchのダイナミクスの混合です。単一と非統一のダイナミクスのバランスはパラメーターで調整されており、グラフトポロジーとターゲット要素の接続性に応じて、このハイブリッドアプローチは、トラップサイトに到達するための純粋に古典的または量子進化を上回ることができることを数値的に示しています。この動作は、余分なトラップサイトの存在下でのみ観察され、トポロジーによっては、Quantum Walk探査の強度を高めることで非統一操作の増加が補償できることを示しています。この補償は、ハミルトニアンによって誘発される進化の検索機能を減らすための犠牲を払っています。また、最適なハイブリッドレジームをエントロピーの減衰率に関連付けます。非統一作戦の導入は騒音と見なされる可能性があるため、この現象は騒々しい犠牲者の量子進化と解釈します。
Alejandro Mata Ali,Fast Expectation Value Calculation Speedup of Quantum Approximate Optimization Algorithm: HoLCUs QAOA,"In this paper, we present a new method for calculating expectation values of operators that can be expressed as a linear combination of unitary (LCU) operators. This method allows to perform this calculation in a single quantum circuit measuring a single qubit, which speeds up the computation process. This method is general for any quantum algorithm and is of particular interest in the acceleration of variational quantum algorithms, both in real devices and in simulations. We analyze its application to the parameter optimization process of the Quantum Approximate Optimization Algorithm (QAOA) and the case of having degenerate values in the matrix of the Ising problem. Finally, we apply it to several Quadratic Unconstrained Binary Optimization (QUBO) problems to analyze the speedup of the method in circuit simulators.",量子の高速期待値計算スピードアップおおよその最適化アルゴリズム：Holcus Qaoa,このホワイトペーパーでは、ユニタリ（LCU）演算子の線形組み合わせとして表現できる演算子の期待値を計算するための新しい方法を提示します。この方法により、この計算を単一のqubitを測定する単一の量子回路で実行できます。これにより、計算プロセスが高速化されます。この方法は、任意の量子アルゴリズムの一般的なものであり、実際のデバイスとシミュレーションの両方で、変分量子アルゴリズムの加速に特に関心があります。 Quantum Amproximate Optimization Algorithm（QAOA）のパラメーター最適化プロセスへのアプリケーションと、ISING問題のマトリックスに退化した値がある場合に分析します。最後に、回路シミュレータのメソッドのスピードアップを分析するために、いくつかの二次制限のないバイナリ最適化（QUBO）問題に適用します。
