authors,title,abstract,authors_trans,abstract_trans
"Cheng-Ge Liu, Jin-Tian Zhang, Qing Ai",Electromagnetically Induced Transparency Effect Improves Quantum Battery Lifetime,"Quantum battery (QB) is an application of quantum thermodynamics which uses quantum effects to store and transfer energy, overcoming the limitations of classical batteries and potentially improving performance. However, due to the interaction with the external environment, it will lead to decoherence and thus reduce the lifetime of QBs. Here, we propose suppressing the environmental dissipation in the energy-storage process of the QB by exploiting the electromagnetically-induced transparency (EIT) and bound states. By constructing a hybrid system composed of a four-level atom and a coupled-cavity array, two bound states are formed in the system when the energy of the QB is in the energy band of the cavity array. Due to the bound states and the EIT effect, the ambient dissipation is significantly suppressed, which improves the lifetime of the QB. In addition, we show that when the energy of the QB is in resonance with the cavity, the ergotropy of the QB reaches the maximum. Furthermore, there exists an optimal coupling strength between two neighbouring cavities which helps improve the performance of the QB. These discoveries may shed the light on the design of high-efficiency QBs.",電磁誘発性透明効果により、量子バッテリーの寿命が改善されます,Quantum Battery（QB）は、量子効果を使用してエネルギーを保存および転送する量子熱力学の適用であり、古典的なバッテリーの制限を克服し、パフォーマンスを改善する可能性があります。ただし、外部環境との相互作用により、それは装飾につながり、したがってQBの寿命を減らします。ここでは、電磁誘発性透明性（EIT）および結合状態を活用することにより、QBのエネルギー貯蔵プロセスにおける環境散逸を抑制することを提案します。 4レベルの原子と結合cavityアレイで構成されるハイブリッドシステムを構築することにより、QBのエネルギーがキャビティアレイのエネルギー帯域にあるときに、システムに2つの結合された状態が形成されます。結合状態とEIT効果により、周囲の散逸は大幅に抑制され、QBの寿命が改善されます。さらに、QBのエネルギーがキャビティと共鳴している場合、QBのエルゴトロピーが最大に達することを示します。さらに、QBのパフォーマンスを改善するのに役立つ2つの隣接する空洞の間には、最適な結合強度が存在します。これらの発見は、高効率QBの設計に光を当てる可能性があります。
"Felix Russo, Thomas Pohl",Quantum Dissipative Continuous Time Crystals,"Continuous time crystals, i.e., nonequilibrium phases with a spontaneously broken continuous time-translational symmetry, have been studied and recently observed in the long-time dynamics of open quantum systems. Here, we investigate a lattice of interacting three-level systems and find two distinct time-crystal phases that cannot be described within mean-field theory. Remarkably, one of them emerges only in the presence of quantum fluctuations. Our findings extend explorations of continuous time-translational symmetry breaking in dissipative systems beyond the classical phenomenology of periodic orbits in a low-dimensional nonlinear system. The proposed model applies directly to the laser-driven dynamics of interacting Rydberg states in neutral atom arrays and suggests that the predicted time-crystal phases are observable in such experiments.",量子散逸連続時間結晶,連続時間結晶、すなわち、自発的に壊れた連続時間翻訳対称性を備えた非平衡相が研究され、最近、オープン量子システムの長年のダイナミクスで観察されています。ここでは、相互作用する3レベルのシステムの格子を調査し、平均フィールド理論では説明できない2つの異なるタイムクリスタルフェーズを見つけます。驚くべきことに、それらの1つは量子変動の存在下でのみ現れます。私たちの調査結果は、低次元の非線形システムにおける周期軌道の古典的な現象学を超えて、散逸システムでの連続時間翻訳対称性の壊れた調査を拡張します。提案されたモデルは、中性原子アレイで相互作用するRydberg状態のレーザー駆動型ダイナミクスに直接適用され、予測される時間結晶相がそのような実験で観察可能であることを示唆しています。
Jinan Zhao,The entropy of dynamical de Sitter horizons,"We propose a new formula for the entropy of a dynamical cosmological event horizon, which is valid to leading order for perturbations of a stationary asymptotically de Sitter spacetime. By introducing a nontrivial correction term, we generalize Gibbons and Hawking's first law of event horizons to non-stationary eras. We also develop the non-stationary physical process first law between two arbitrary horizon cross-sections for the cosmological event horizon.",動的deシッター地平線のエントロピー,動的な宇宙論的イベントホライズンのエントロピーのための新しい式を提案します。これは、静止した漸近的にシッター時代の摂動のためにリーディングオーダーに有効です。自明でない補正項を導入することにより、ギボンズとホーキングの最初のイベント視野法の法律を非定常時代に一般化します。また、宇宙論的イベントの地平線のために、2つのarbitrary意的な地平線断面の間に非定常物理的プロセス第一法則を開発します。
"Burabigul Yakup, Yi-Fang Ren, Mamat Ali Bake, Yusuf Turek",Effects of driven atomic ensemble on the output spectrum and entanglement of optomechanical system,"This paper considers an indirect driving model of a cavity QED system in which the left cavity wall consists of a large ensemble of two-level atoms driven by a classical laser field at a specific resonant frequency, inducing an effective drive for the optomechanical system. We investigate the effects of the atomic ensemble on the output intensity squeezing spectrum and the entanglement between the optical and mechanical modes. Our results show that both the coupling between the atomic ensemble and the cavity mode and the excitation level of the atomic ensemble significantly influences the output spectrum and the entanglement. The theoretical model presented in this paper provides deeper insight into the mechanisms governing correlations and squeezing spectra in conventional optomechanical systems.",駆動型原子アンサンブルの出力スペクトルと光​​メカニカルシステムの絡み合いに対する影響,このホワイトペーパーでは、左キャビティ壁が特定の共振周波数の古典レーザーフィールドによって駆動される2レベルの原子の大きなアンサンブルで構成される空洞QEDシステムの間接駆動モデルを考慮し、光メカニカルシステムに効果的な駆動を誘導します。出力強度絞りスペクトルと光​​学モードと機械的モード間の絡み合いに対する原子アンサンブルの影響を調査します。私たちの結果は、原子アンサンブルとキャビティモードの結合と原子アンサンブルの励起レベルの両方が、出力スペクトルとエンタングルメントに大きく影響することを示しています。この論文で示されている理論モデルは、従来の光学機械システムの相関と絞りスペクトルを支配するメカニズムに対するより深い洞察を提供します。
"Pratham Hullamballi, Aparajita Bhattacharyya, Ujjwal Sen",Distributed Quantum Dense Coding Enhanced With Non-classical Routing,"We propose a distributed quantum dense coding protocol that uses a control system to superpose two dense coding processes, allowing us to simultaneously and coherently encode and non-classically route the sender's single-qubit system to two receiver labs. We find that dense coding with coherently controlled encoding and routing performs better than the standard dense coding protocol in both global and one-way local decoding strategies employed by receiver labs in weak entanglement regimes and with noisy mixed states. We extend our protocol to an arbitrary number of receivers and analyse its performance under a global decoding strategy.",非古典的なルーティングで強化された分散量子密度コード,コントロールシステムを使用して2つの密なコーディングプロセスを重視する分散量子密度のコードプロトコルを提案します。首尾一貫したエンコードとルーティングを使用した密なコーディングは、弱いエンタングルメントレジームでレシーバーラボが採用し、ノイズの多い混合状態で採用されたグローバルおよび一方向の両方のデコード戦略の両方で、標準の密なコーディングプロトコルよりも優れていることがわかります。プロトコルを任意の数のレシーバーに拡張し、グローバルなデコード戦略の下でそのパフォーマンスを分析します。
"Devansh Sharma, Amartya Bose",A Non-Hermitian State-to-State Analysis of Transport in Aggregates with Multiple Endpoints,"Efficiency of quantum transport through aggregates with multiple end-points or traps proves to be an emergent and a highly non-equilibrium phenomenon. We present a numerically exact approach for computing the emergent time scale and amount of extraction specific to particular traps leveraging a non-Hermitian generalization of the recently introduced state-to-state transport analysis [Bose and Walters, J. Chem. Theory Comput. 2023, 19, 15, 4828-4836]. This method is able to simultaneously account for the coupling between various sites, the many-body effects brought in by the vibrations and environment held at a non-zero temperature, and the local extraction processes described by non-Hermitian terms in the Hamiltonian. In fact, our non-Hermitian state-to-state analysis goes beyond merely providing an emergent loss time-scale. It can parse the entire dynamics into the constituent internal transport pathways and loss to environment. We demonstrate this method using examples of an exciton transport in a lossy polaritonic cavity. The loss at the cavity and the extraction of the exciton from a terminal molecule provide competing mechanisms that our method helps to unravel, revealing extremely interesting non-intuitive physics. This non-Hermitian state-to-state analysis technique contributes an important link in understanding and elucidating the routes of transport in open quantum systems.",複数のエンドポイントを備えた凝集体における輸送の非ヘルミティアの州間分析,複数のエンドポイントまたはトラップを備えた凝集体を介した量子輸送の効率は、緊急で非常に非平衡現象であることが証明されています。最近導入された州間輸送分析の非ヘルミティアの一般化を活用する特定のトラップに特有の抽出の量と量を計算するための数値的に正確なアプローチを提示します[Bose and Walters、J。Chem。理論コンピューター。 2023、19、15、4828-4836]。この方法は、さまざまなサイト間の結合、非ゼロ温度で保持された振動と環境によってもたらされる多体効果、およびハミルトニアンの非ヘルミティア語で記述された局所抽出プロセスを同時に説明することができます。実際、私たちの非ヘルミティア国家から州への分析は、単に緊急の損失の時間スケールを提供するだけではありません。ダイナミクス全体を構成要素の内部輸送経路に解析し、環境への喪失にすることができます。この方法は、喪失したポラリトニック腔の励起子輸送の例を使用して実証します。空洞での損失と末端分子からの励起子の抽出は、私たちの方法が解明するのに役立つ競合するメカニズムを提供し、非常に興味深い非直感的な物理学を明らかにします。この非ヘルミティアの国家間分析手法は、オープン量子システムの輸送ルートを理解し、解明する上で重要なリンクに貢献しています。
"Liang Zhang, Zhiwei Fan, Yiming Pan",Event Soliton Formation in Mixed Energy-Momentum Gaps of Nonlinear Spacetime Crystals,"We report the formation of a novel soliton, termed event soliton, in nonlinear photonic spacetime crystals (STCs). In these media, simultaneous spatiotemporal periodic modulation of the dielectric constant generates mixed frequency (${\omega}$) and wavevector (k) gaps. Under Kerr nonlinearity, the event solitons emerge as fully localized entities in both spacetime and energy-momentum domains, providing a tangible demonstration of the concept of event in relativity. The ${\omega}$k-gap mixture arises from the coexistence and competition between time reflected and Bragg reflected waves due to the spatiotemporal modulation. We propose a new partial differential equation to capture various spatiotemporal patterns and present numerical simulations to validate our theoretical predictions, reflecting a three-way balance among k-gap opening, ${\omega}$-gap opening, and nonlinearity. Our work opens avenues for fundamental studies and fosters experimental prospects for implementing spacetime crystals in both time-varying photonics and periodically driven condensed matter systems.",非線形時空結晶の混合エネルギー瞬間のギャップにおけるイベントソリトン形成,非線形フォトニック時空結晶（STC）で、イベントソリトンと呼ばれる新しいソリトンの形成を報告します。これらのメディアでは、誘電率の同時空間的周期変調は、混合周波数（$ {\ omega} $）と波動ベクトル（k）ギャップを生成します。 Kerrの非線形性の下では、イベントソリトンは、時空とエネルギー瞬間の両方のドメインの両方で完全にローカライズされたエンティティとして現れ、相対性におけるイベントの概念の具体的なデモンストレーションを提供します。 $ {\ omega} $ k-gap混合物は、時空間変調により反射された時間とブラッグの反射波との共存と競争から生じます。さまざまな時空間パターンをキャプチャし、数値シミュレーションを提示する新しい部分微分方程式を提案し、理論的予測を検証します。これは、K-GAP開口部、$ {\ omega} $  - ギャップの開口部、および非線形性の3方向バランスを反映しています。私たちの仕事は、基本的な研究の手段を開き、時変フォトニクスと定期的に駆動される凝縮物質システムの両方で時空結晶を実装するための実験的見通しを促進します。
"Jorge J. Martínez de Lejarza, Hsin-Yu Wu, Oleksandr Kyriienko, Germán Rodrigo, Michele Grossi",Quantum Chebyshev Probabilistic Models for Fragmentation Functions,"We propose a quantum protocol for efficiently learning and sampling multivariate probability distributions that commonly appear in high-energy physics. Our approach introduces a bivariate probabilistic model based on generalized Chebyshev polynomials, which is (pre-)trained as an explicit circuit-based model for two correlated variables, and sampled efficiently with the use of quantum Chebyshev transforms. As a key application, we study the fragmentation functions~(FFs) of charged pions and kaons from single-inclusive hadron production in electron-positron annihilation. We learn the joint distribution for the momentum fraction $z$ and energy scale $Q$ in several fragmentation processes. Using the trained model, we infer the correlations between $z$ and $Q$ from the entanglement of the probabilistic model, noting that the developed energy-momentum correlations improve model performance. Furthermore, utilizing the generalization capabilities of the quantum Chebyshev model and extended register architecture, we perform a fine-grid multivariate sampling relevant for FF dataset augmentation. Our results highlight the growing potential of quantum generative modeling for addressing problems in scientific discovery and advancing data analysis in high-energy physics.",断片化機能のための量子チェビシェフ確率モデル,高エネルギー物理学に一般的に現れる多変量確率分布を効率的に学習およびサンプリングするための量子プロトコルを提案します。私たちのアプローチでは、一般化されたチェビシェフ多項式に基づいた二変量確率モデルを導入します。これは、2つの相関変数の明示的な回路ベースのモデルとして訓練され、量子チェビシェフ変換の使用で効率的にサンプリングされます。重要なアプリケーションとして、電子ポジトロン消滅における単一含有ハドロン生産の帯電したパイオンとカオンの断片化関数〜（FFS）を研究します。いくつかの断片化プロセスで、運動量分数$ Z $とエネルギースケール$ Q $の共同分布を学びます。訓練されたモデルを使用して、確率モデルの絡み合いからの$ z $と$ q $の相関関係を推測し、開発されたエネルギー瞬間相関がモデルのパフォーマンスを改善することに注意してください。さらに、Quantum Chebyshevモデルと拡張レジスタアーキテクチャの一般化機能を利用して、FFデータセットの増強に関連する細かい多変量サンプリングを実行します。我々の結果は、科学的発見における問題に対処し、高エネルギー物理学におけるデータ分析の進歩に対処するための量子生成モデリングの可能性の高まりを強調しています。
"Youhao Shang, Xiangsong Cheng, Jian Liu",Constraint Phase Space Formulations for Finite-State Quantum Systems: The Relation between Commutator Variables and Complex Stiefel Manifolds,"We have recently developed the \textit{constraint} coordinate-momentum \textit{phase space} (CPS) formulation for finite-state quantum systems. It has been implemented for the electronic subsystem in nonadiabatic transition dynamics to develop practical trajectory-based approaches. In the generalized CPS formulation for the mapping Hamiltonian of the classical mapping model with commutator variables (CMMcv) method [\textit{J. Phys. Chem. A} \textbf{2021}, 125, 6845-6863], each {connected} component of the generalized CPS is the \textit{complex Stiefel manifold} labeled by the eigenvalue set of the mapping kernel. Such a phase space structure allows for exact trajectory-based dynamics for pure discrete (electronic) degrees of freedom (DOFs), where the equations of motion of each trajectory are isomorphic to the time-dependent Schrödinger equation. We employ covariant kernels {within the generalized CPS framework} to develop two approaches that naturally yield exact evaluation of time correlation functions (TCFs) for pure discrete (electronic) DOFs. In addition, we briefly discuss the phase space mapping formalisms where the contribution of each trajectory to the integral expression of the {TCF} of population dynamics is strictly positive semi-definite. The generalized CPS formulation also indicates that the equations of motion in phase space mapping model I of our previous work [\textit{J. Chem. Phys.} \textbf{2016}, 145, 204105; \textbf{2017}, 146, 024110; \textbf{2019}, 151, 024105] lead to a complex Stiefel manifold $\mathrm{U}(F)/\mathrm{U}(F-2)$. It is expected that the generalized CPS formulation has implications for simulations of both nonadiabatic transition dynamics and many-body quantum dynamics for spins/bosons/fermions.",有限状態の量子システムの制約フェーズ空間配合：整流子変数と複雑なスティフェルマニホールドとの関係,最近、有限状態量子システムの\ textit {constraint} coordinate-mentum \ textit {phase space}（cps）式を開発しました。実際の軌道ベースのアプローチを開発するために、非断熱遷移ダイナミクスの電子サブシステム用に実装されています。 Commutator変数（CMMCV）メソッドを使用した古典的なマッピングモデルのマッピングハミルトニアンの一般化CPS製剤で[\ textit {j。 Phys。化学。 a} \ textBf {2021}、125、6845-6863]、一般化されたCPSの各{接続}コンポーネントは、マッピングカーネルの固有値セットによってラベル付けされた\ textit {complex stiefel manifold}です。このような位相空間構造により、純粋な離散（電子）自由度（DOFS）の正確な軌道ベースのダイナミクスが可能になり、各軌道の運動方程式は時間依存のシュレーディンガー方程式に対して同型です。 Covariant Kernels（一般化されたCPSフレームワーク内）を使用して、純粋な離散（電子）DOFの時間相関関数（TCF）の正確な評価を自然に得る2つのアプローチを開発します。さらに、人口動態の{TCF}の積分表現への各軌道の寄与が厳密に肯定的な半定義であるという位相空間マッピング形式について簡単に説明します。一般化されたCPS製剤は、以前の研究の位相空間マッピングモデルIの運動方程式[\ textit {j。化学。 Phys。} \ textbf {2016}、145、204105; \ textbf {2017}、146、024110; \ textbf {2019}、151、024105]複雑なスティフェルマニホールド$ \ mathrm {u}（f）/\ mathrm {u}（f-2）$。一般化されたCPS定式化は、スピン/ボソン/フェルミオンの非断熱遷移ダイナミクスと多体量子ダイナミクスの両方のシミュレーションに影響を与えると予想されます。
"Chen-Yu Liu, Samuel Yen-Chi Chen, Kuan-Cheng Chen, Wei-Jia Huang, Yen-Jui Chang",Federated Quantum-Train Long Short-Term Memory for Gravitational Wave Signal,"We present Federated QT-LSTM, a novel framework that combines the Quantum-Train (QT) methodology with Long Short-Term Memory (LSTM) networks in a federated learning setup. By leveraging quantum neural networks (QNNs) to generate classical LSTM model parameters during training, the framework effectively addresses challenges in model compression, scalability, and computational efficiency. Importantly, Federated QT-LSTM eliminates the reliance on quantum devices during inference, making it practical for real-world applications. Experiments on simulated gravitational wave (GW) signal datasets demonstrate the framework's superior performance compared to baseline models, including LSTM and QLSTM, achieving lower training and testing losses while significantly reducing the number of trainable parameters. The results also reveal that deeper QT layers enhance model expressiveness for complex tasks, highlighting the adaptability of the framework. Federated QT-LSTM provides a scalable and efficient solution for privacy-preserving distributed learning, showcasing the potential of quantum-inspired techniques in advancing time-series prediction and signal reconstruction tasks.",重力波信号のためのフェデレーション量子路の長期記憶,Federated QT-LSTMは、Quantum-Train（QT）方法論と長期メモリ（LSTM）ネットワークを連邦学習セットアップに組み合わせた新しいフレームワークです。 Quantum Neural Networks（QNNS）を活用してトレーニング中に古典的なLSTMモデルパラメーターを生成することにより、フレームワークはモデル圧縮、スケーラビリティ、および計算効率の課題に効果的に対処します。重要なことに、Federated QT-LSTMは、推論中の量子デバイスへの依存を排除​​し、実際のアプリケーションに実用的であることです。シミュレートされた重力波（GW）信号データセットの実験は、LSTMやQLSTMを含むベースラインモデルと比較してフレームワークの優れた性能を示し、トレーニングの損失とテストの低下を達成しながら、トレーニング可能なパラメーターの数を大幅に削減します。また、結果は、より深いQT層が複雑なタスクのモデルの表現性を高め、フレームワークの適応性を強調することを明らかにしています。 Federated QT-LSTMは、プライバシーを提供する分散学習のためのスケーラブルで効率的なソリューションを提供し、時系列予測と信号の再構築タスクを進める際の量子に触発された技術の可能性を示します。
"Timothy J. McSorley, Kaustubh Simha, James E. Corcoran, Izzie J. Catanzaro, Haochong Zhang, Meitong Yin, Tzu-Ming Lu, Davis Thuillier, Marshall A. Campbell, Thomas Scaffidi, Luis A. Jauregui",Dynamic Carrier Modulation via Nonlinear Acoustoelectric Transport in van der Waals Heterostructures,"Dynamically manipulating carriers in van der Waals heterostructures could enable solid-state quantum simulators with tunable lattice parameters. A key requirement is forming deep potential wells to reliably trap excitations. Here, we report the observation of nonlinear acoustoelectric transport and dynamic carrier modulation in boron nitride-encapsulated graphene devices coupled to intense surface acoustic waves (SAWs) on LiNbO3 substrates. SAWs generate strong acoustoelectric current densities (JAE), transitioning from linear to nonlinear regimes with increasing SAW intensity. In the nonlinear regime, periodic carrier (electrons, holes, or their mixtures) stripes emerge. Using counter-propagating SAWs, we create standing SAWs (SSAWs) to dynamically manipulate charge distributions without static gates. The saturation of JAE, attenuation transitions, and tunable resistance peaks confirm strong carrier localization. These results establish SAWs as a powerful tool for controlling carrier dynamics in two-dimensional (2D) materials, paving the way for the development of time-dependent quantum systems and acoustic lattices for quantum simulation.",ファンデルワールスヘテロ構造の非線形音響電気輸送による動的キャリア変調,ファンデルワールスのヘテロ構造の動的に操作するキャリアは、調整可能な格子パラメーターを備えた固体量子シミュレーターを可能にする可能性があります。重要な要件は、励起を確実にトラップするために深い潜在的な井戸を形成することです。ここでは、Linbo3基板上の激しい表面音波（SAWS）に組み合わせた窒化ホウ素でカプセル化されたグラフェンデバイスにおける非線形音響電気輸送と動的キャリア変調の観察を報告します。のこぎりは、強度の増加に伴い、線形領域から非線形領域に移行する強力な音響電流密度（JAE）を生成します。非線形領域では、周期キャリア（電子、穴、または混合物）のストライプが出現します。逆転ソーを使用して、スタンディングソー（SSAW）を作成して、静的ゲートなしで電荷分布を動的に操作します。 JAEの飽和、減衰遷移、および調整可能な抵抗ピークは、強力なキャリアのローカリゼーションを確認します。これらの結果は、SAWSを2次元（2D）材料のキャリアダイナミクスを制御するための強力なツールとして確立し、時間依存の量子システムの開発と量子シミュレーションのための音響格子の開発への道を開いています。
"Stefan Liscak, Andreas Haller, Andreas Michels, Thomas L. Schmidt, Vladyslav M. Kuchkin",Quantum skyrmions and antiskyrmions in monoaxial chiral magnets,"Classical monoaxial chiral magnets represent a unique magnetic system that allows for the stabilization of both skyrmions and antiskyrmions of equal energy. Unlike a similar situation in frustrated magnets, the energy landscape here is much simpler, consisting of four states: the saturated ferromagnetic state, spin-spiral, skyrmion, and antiskyrmion. This simplicity makes such systems interesting for potential applications that rely on manipulating these states. We study the quantum analog of the already established classical theory by investigating the low-energy excitation spectra of a spin-1/2 quantum Heisenberg model with monoaxial Dzyaloshinskii-Moriya interaction. Using the density matrix renormalization group method, we establish that such a model supports the existence of skyrmion and antiskyrmion states of equal energy. This degeneracy allows for the existence of a mesoscopic Schrödinger cat state exhibiting properties of both skyrmion and antiskyrmion. To characterize this superposition, we calculate two-point correlation functions that can be measured in neutron scattering experiments. Finally, we introduce a perturbation in the form of a magnetic field gradient to induce a non-trivial time evolution of the superposition state. We study this time evolution using both a numerical variational approach and the collective coordinates method.",単軸キラル磁石における量子スキルミオンとアンチスキーミオン,古典的な単軸キラル磁石は、スカイミオンと等しいエネルギーのアンチスキーミオンの両方の安定化を可能にするユニークな磁気システムを表しています。欲求不満の磁石の同様の状況とは異なり、ここのエネルギー景観ははるかにシンプルで、飽和した強磁性状態、スピンスパイラル、スカイミオン、アンチスキュミオンの4つの状態で構成されています。このシンプルさは、これらの状態の操作に依存する潜在的なアプリケーションにとって、このようなシステムを興味深いものにします。単軸ジロシンスキーモリヤの相互作用を備えたスピン1/2量子ハイゼンバーグモデルの低エネルギー励起スペクトルを調査することにより、すでに確立された古典理論の量子類似体を研究します。密度マトリックス繰り込みグループ法を使用して、そのようなモデルが等しいエネルギーのスカイミオンとアンチスキュミオン状態の存在をサポートすることを確立します。この縮退により、スキルミオンとアンチスキュミオンの両方の特性を示すメソスコピックシュレーディンガー猫状態の存在が可能になります。この重ね合わせを特徴付けるために、中性子散乱実験で測定できる2つの点相関関数を計算します。最後に、磁場勾配の形で摂動を導入して、重ね合わせ状態の非重要な時間の進化を誘導します。今回は、数値変分アプローチと集合座標法の両方を使用して進化を研究します。
"Niels Benedikter, Chiara Boccato, Domenico Monaco, Ngoc Nhi Nguyen",Derivation of Hartree-Fock Dynamics and Semiclassical Commutator Estimates for Fermions in a Magnetic Field,"We study the quantum dynamics of a large number of interacting fermionic particles in a constant magnetic field. In a coupled mean-field and semiclassical scaling limit, we show that solutions of the many-body Schrödinger equation converge to solutions of a non-linear Hartree-Fock equation. The central ingredient of the proof are certain semiclassical trace norm estimates of commutators of the position and momentum operators with the one-particle density matrix of the solution of the Hartree-Fock equation. In a first step, we prove their validity for non-interacting initial data in a magnetic field by generalizing a 2020 result of Fournais and Mikkelsen. We then propagate these bounds from the initial data along the Hartree-Fock flow to arbitrary times.",磁場でのフェルミオンのハートリーフォックダイナミクスと半紀元前整流子の推定値の導出,一定の磁場で、多数の相互作用するフェルミオン粒子の量子ダイナミクスを研究します。結合された平均視野および半古典的なスケーリング制限では、多体シュレディンガー方程式の解が非線形ハートリーフォック方程式の解に収束することを示します。証明の中心成分は、ハートリーフォック方程式の溶液の1つの粒子密度マトリックスを備えた位置および運動量演算子の整流子の特定の半紀元前微細微量の微量の微量微量の規範の推定です。最初のステップでは、FournaisとMikkelsenの2020年の結果を一般化することにより、磁場での初期データの非相互作用の妥当性を証明します。次に、これらの境界を、ハートリーフォックの流れに沿った初期データから任意の時代まで伝播します。
"Håkan Andréasson, Joakim Blomqvist",The transition to phenomenological behaviour of static solutions of the Einstein-Dirac system for an increasing number of fermions,"Static spherically symmetric solutions to the Einstein-Dirac system were constructed numerically for the first time in 1999 by Finster, Smoller and Yau \cite{FSY1} in the case of two fermions. In 2020 this result was generalized by Leith, Hooley, Horne and Dritschel \cite{LHHD} to a system consisting of an even number $\kappa$ of fermions. They constructed solutions for $2\leq\kappa\leq 90$. The purpose of the present investigation is to compare the properties of static solutions of the Einstein-Dirac system with static solutions of the Einstein,-Vlasov system as the number of fermions increases, that is, for $2\leq\kappa \leq 180$. Since the Einstein-Vlasov system is a fully classical physical model, whereas the Einstein-Dirac system is semiclassical and thus has a quantum signature, this framework provides an excellent opportunity to study the transition from quantum to classical behaviour. It turns out that even for a comparatively small number of particles, the features of the solutions are remarkably similar. For both systems, we find highly relativistic solutions having a multi-peak structure with strikingly similar characteristics. We also investigate the maximum compactness ratio $\sup 2m/r$ of the solutions. The solutions of both systems share the fundamental properties regarding the maximum compactness ratio and obey the inequality derived in \cite{A2}. Furthermore, we investigate the sign of the pressure components of solutions of the Einstein-Dirac system. For small values of $\kappa$, there are regions where the radial pressure is negative. These regions disappear as $\kappa$ increases. This supports the interpretation we make as a transition from quantum to classical behaviour as the number of fermions increases.",Fermionsの数が増えるためのEinstein-Diracシステムの静的溶液の現象学的挙動への移行,Einstein-Diracシステムの静的に対称的な溶液は、2つのフェルミオンの場合、Finster、Smoller、Yau \ Cite {fsy1}によって1999年に初めて数値的に構築されました。 2020年、この結果は、リース、フーリー、ホーン、ドリッチェル\ cite {lhhd}によって、偶数の$ \ kappa $ of fermionsで構成されるシステムに一般化されました。彼らは$ 2 \ leq \ kappa \ leq 90 $のソリューションを構築しました。現在の調査の目的は、Einstein-Diracシステムの静的溶液の特性を、フェルミオンの数が増加するにつれて、アインシュタイン、-vlasovシステムの静的溶液、つまり$ 2 \ leq \ kappa \ leq 180 $で比較することです。 Einstein-Vlasov Systemは完全に古典的な物理モデルであるため、Einstein-Diracシステムは半流行性であるため、量子特徴があります。このフレームワークは、量子から古典的な動作への移行を研究する絶好の機会を提供します。比較的少数の粒子でさえ、溶液の特徴は非常に類似していることがわかります。両方のシステムについて、驚くほど類似した特性を持つマルチピーク構造を持つ高度に相対的なソリューションがあります。また、ソリューションの最大コンパクトさ比$ \ sup 2m/r $も調査します。両方のシステムのソリューションは、最大コンパクトさに関する基本的な特性を共有し、\ cite {a2}で導出された不平等に従います。さらに、Einstein-Diracシステムのソリューションの圧力成分の兆候を調査します。 $ \ kappa $の小さな値の場合、半径方向の圧力が負の領域があります。これらの領域は、$ \ kappa $が増加すると消えます。これは、フェルミオンの数が増加するにつれて、量子から古典的な動作への移行として行う解釈をサポートします。
"Jinlian Hu, Yuechun Jiao, Yuwen Yin, Cheng Lu, Jingxu Bai, Suotang Jia, Weibin Li, Zhengyang Bai, Jianming Zhao",Thermal resonance-enhanced transparency in room temperature Rydberg gases,"We report the enhanced optical transmission in the coherent, off-resonant excitation of Rydberg atom gases at room temperature via a two-photon process. Here thermal resonance-enhanced transparency (TRET) is induced when the detuning of the two lasers is adjusted to compensate the atomic thermal-motion-induced energy shifts, i.e. single and two-photon Doppler shifts. We show that the atomic velocity is mapped into the transmission of the probe fields, which can be altered by independently and selectively exciting different velocity groups through sweeping the detuning. The maximal transmission in TRET is about 8 times higher than that under the electromagnetically induced transparency (EIT). Utilizing the TRET effect, we enhance the sensitivity of a Rydberg microwave receiver to be 28.7~nVcm$^{-1}$Hz$^{-1/2}$, ultimately reaching a factor of 2.1 of the EIT case. When atoms of separate velocity groups are excited simultaneously by multiple sets of detuned lasers, the receiver sensitivity further increases, which is linearly proportional to the number of the velocity groups. Our study paves a way to exploit light-matter interaction via the TRET, and contributes to current efforts in developing quantum sensing, primary gas thermometry, and wireless communication with room-temperature atomic gases.",室温Rydbergガスにおける熱共鳴強化透明性,2光子プロセスを介して、室温でのRydberg原子ガスのコヒーレントで共生外の励起における光学伝達の強化を報告します。ここでは、2つのレーザーの排出が調整され、原子熱運動誘導エネルギーシフト、すなわち単一および2光子ドップラーシフトを補正すると、熱共鳴強化透明性（TRET）が誘導されます。原子速度がプローブフィールドの透過にマッピングされていることを示します。これは、デトゥンをスイープすることで独立して選択的にエキサイティングな異なる速度グループによって変更される可能性があります。 TRETの最大透過率は、電磁誘導性透明性（EIT）の下での最大透過率の約8倍です。 TRET効果を利用して、Rydbergマイクロ波受信機の感度を28.7〜NVCM $^{-1} $ hz $^{-1/2} $に増やし、最終的にEITケースの2.1倍に達します。別々の速度グループの原子が複数の排出レーザーのセットによって同時に励起されると、受信機の感度がさらに増加し​​、これは速度グループの数に直線的に比例します。私たちの研究は、TRETを介して光と物質の相互作用を活用する方法を舗装し、室温の原子ガスとの量子センシング、一次ガス熱測定、無線通信の開発における現在の取り組みに貢献しています。
