authors,title,abstract,authors_trans,abstract_trans
Maxim Dvornikov (IZMIRAN),Spin and flavor oscillations of neutrinos in gravitational fields,"We summarize our recent achievements in the description of neutrino oscillations in various gravitational fields. After the short review of the previous studies of neutrinos in gravitational fields, we consider the neutrinos propagation and oscillations in two gravitational backgrounds. First, we discuss neutrino spin oscillations in their gravitational scattering off a supermassive black hole surrounded by a thick magnetized accretion disk. Second, we study neutrino flavor oscillations in stochastic gravitational waves. We also consider applications of the obtained results for oscillations of astrophysical neutrinos.",重力場におけるニュートリノのスピンおよびフレーバー振動,さまざまな重力場でのニュートリノ振動の説明における最近の成果を要約します。重力場におけるニュートリノの以前の研究の短いレビューの後、2つの重力背景におけるニュートリノの伝播と振動を検討します。まず、厚い磁化された降着ディスクに囲まれた超高Massiveブラックホールからの重力散乱におけるニュートリノスピン振動について説明します。第二に、確率的重力波のニュートリノ風味振動を研究します。また、天体物理ニュートリノの振動のために得られた結果の適用を検討します。
Cynthia Yan,Puzzles in 3D Off-Shell Geometries via VTQFT,We point out a difficulty with a naive application of Virasoro TQFT methods to compute path integrals for two types of off-shell 3-dimensional geometries. Maxfield-Turiaci proposed solving the negativity problem of pure 3d gravity by summing over off-shell geometries known as Seifert manifolds. We attempt to compute Seifert manifolds using Virasoro TQFT. Our results don't match completely with Maxfield-Turiaci. We trace the discrepancies to not including the mapping class group properly. We also compute a 3-boundary torus-wormhole by extrapolating from an on-shell geometry. We encounter challenges similar to those observed in the comparison between the genuine off-shell computation of a torus-wormhole by Cotler-Jensen and the extrapolation from an on-shell configuration.,VTQFTを介した3Dオフシェルジオメトリのパズル,Virasoro TQFTメソッドの素朴なアプリケーションでは、2種類のオフシェル3次元ジオメトリのパス積分を計算するのが難しいことを指摘します。 Maxfield-Turiaciは、Seifert Manifoldsとして知られるシェルオフシェルの形状を合計することにより、純粋な3D重力のネガティブな問題を解決することを提案しました。 Virasoro TQFTを使用して、Seifertマニホールドを計算しようとします。私たちの結果は、Maxfield-Turiaciと完全に一致していません。マッピングクラスグループを適切に含めないように矛盾を追跡します。また、シェルジオメトリから外挿することにより、3境界のトーラスワームホールを計算します。 Cotler-Jensenによるトーラスワームホールの本物のオフシェル計算と、シェル上の構成からの外挿との比較で観察された課題と同様の課題に遭遇します。
"Ravo Tokiniaina Ranaivoson, Raoelina Andriambololona, Hanitriarivo Rakotoson, Roland Raboanary, Joël Rajaobelison, Philippe Manjakasoa Randriantsoa",Quantum Phase Space Symmetry and Sterile Neutrinos,"On one hand, the concept of Quantum Phase Space which is compatible with the uncertainty principle has been considered recently. It has also been shown that a natural symmetry that can be associated with this quantum phase space is the symmetry corresponding to Linear Canonical Transformations (LCTs). On the other hand, sterile neutrinos are hypothetical particles that are expected to be important for the understanding of physics beyond the current standard model of particle physics. The existence of these particles are suggested both from theoretical and experimental sides. In this work, the objective is to discuss about the symmetry of quantum phase space corresponding to the LCT group and its relation to the possible existence of sterile neutrinos. It is shown that the spin representation of the LCT group associated to the quantum phase, for a signature (1, 4), suggests the existence of sterile neutrinos and lead to a new way for describing them. The mathematical formalism developed in this work provides a new framework for the study of neutrinos physics.",量子相空間対称性と滅菌ニュートリノ,一方では、不確実性の原則と互換性のある量子相空間の概念が最近考慮されています。また、この量子相空間に関連付けることができる自然対称が、線形標準変換（LCT）に対応する対称性であることも示されています。一方、滅菌ニュートリノは、粒子物理学の現在の標準モデルを超えた物理学を理解するために重要であると予想される仮想粒子です。これらの粒子の存在は、理論的側面と実験的側面の両方から示唆されています。この作業では、目的は、LCTグループに対応する量子相空間の対称性と、滅菌ニュートリノの存在の可能性との関係について議論することです。署名（1、4）の量子相に関連するLCTグループのスピン表現は、滅菌ニュートリノの存在を示唆し、それらを説明する新しい方法につながることが示されています。この研究で開発された数学的形式主義は、ニュートリノ物理学の研究のための新しい枠組みを提供します。
"Pranav Vaidhyanathan, Aristotelis Papatheodorou, Mark T. Mitchison, Natalia Ares, Ioannis Havoutis",MetaSym: A Symplectic Meta-learning Framework for Physical Intelligence,"Scalable and generalizable physics-aware deep learning has long been considered a significant challenge with various applications across diverse domains ranging from robotics to molecular dynamics. Central to almost all physical systems are symplectic forms, the geometric backbone that underpins fundamental invariants like energy and momentum. In this work, we introduce a novel deep learning architecture, MetaSym. In particular, MetaSym combines a strong symplectic inductive bias obtained from a symplectic encoder and an autoregressive decoder with meta-attention. This principled design ensures that core physical invariants remain intact while allowing flexible, data-efficient adaptation to system heterogeneities. We benchmark MetaSym on highly varied datasets such as a high-dimensional spring mesh system (Otness et al., 2021), an open quantum system with dissipation and measurement backaction, and robotics-inspired quadrotor dynamics. Our results demonstrate superior performance in modeling dynamics under few-shot adaptation, outperforming state-of-the-art baselines with far larger models.",Metasym：物理的知能のためのシンプレクティックメタラーニングフレームワーク,スケーラブルで一般化可能な物理学を対象としたディープラーニングは、ロボット工学から分子動力学に至るまで、さまざまなドメインを越えたさまざまなアプリケーションで重要な課題と考えられてきました。ほとんどすべての物理システムの中心は、エネルギーや運動量などの基本的な不変剤を支える幾何学的なバックボーンであるシンプレクティック形式です。この作業では、新しいディープラーニングアーキテクチャであるMetasymを紹介します。特に、Metasymは、シンプレクティックエンコーダーから得られた強力なシンプレクティック誘導バイアスと、メタアテナントを備えた自己回帰デコーダーを組み合わせています。この原則的な設計により、コアの物理的不変剤はそのままのままでありながら、システムの不均一性への柔軟でデータ効率の高い適応を可能にします。高次元のスプリングメッシュシステム（Otness et al。、2021）、散逸と測定のバックアクセスを備えたオープン量子システム、ロボット工学にインスパイアされた象限ダイナミクスなど、高次元のスプリングメッシュシステム（Otness et al。、2021）など、高度に多様なデータセットにベンチマークします。私たちの結果は、少数のショット適応の下でのモデリングダイナミクスの優れたパフォーマンスを示しており、はるかに大きなモデルを備えた最先端のベースラインを上回ります。
"G. Ridgard, M. Thompson, L. Schreckenberg, N. Deshpande, A. Cabrera-Galicia, O. Bourgeois, V. Doebele, J. Prance",Voltage Noise Thermometry in Integrated Circuits at Millikelvin Temperatures,"This paper demonstrates the use of voltage noise thermometry, with a cross-correlation technique, as a dissipation-free method of thermometry inside a CMOS integrated circuit (IC). We show that this technique exhibits broad agreement with the refrigerator temperature range from 300 mK to 8 K. Furthermore, it shows substantial agreement with both an independent in-IC thermometry technique and a simple thermal model as a function of power dissipation inside the IC. As the device under test (DUT) is a resistor, it is feasible to extend this technique by placing many resistors in an IC to monitor the local temperatures, without increasing IC design complexity. This could lead to better understanding of the thermal profile of ICs at cryogenic temperatures. This has its greatest potential application in quantum computing, where the temperature at the cold classical-quantum boundary must be carefully controlled to maintain qubit performance.",ミリケルビン温度での積分回路の電圧ノイズ温度測定,このペーパーでは、CMOS統合回路（IC）内の散逸のない温度測定法として、相互相関技術を備えた電圧ノイズ熱測定の使用を示しています。この手法は、300 mkから8 kの冷蔵庫温度範囲と幅広い一致を示すことを示します。さらに、IC内の電力散逸の関数として、独立したIC ICの熱測定技術と単純な熱モデルの両方と実質的な一致を示します。テスト中のデバイス（DUT）は抵抗器であるため、ICの設計の複雑さを高めることなく、ローカル温度を監視するために多くの抵抗器をICに配置することにより、この手法を拡張することが可能です。これにより、極低温でのICSの熱プロファイルをよりよく理解することができます。これは、クイットパフォーマンスを維持するために、寒い古典的四角境界の温度を慎重に制御する必要がある量子コンピューティングに最大の潜在的な用途があります。
Sandro M. R. Micheletti,Primordial gravitational waves: Model effects on time evolution and spectrum,"With the detection of gravitational waves (GW) in recent years, many papers that use simulated GW datasets to constrain dark energy models have been published. However, these works generally consider GW generated by massive astrophysical objects, such as mergers of black holes or neutron stars. In this paper, we analyse the evolution and spectrum of GW generated in the inflationary epoch, assuming a standard slow-roll single-field inflationary scenario. Three models for the background are considered: a field theory model of interacting dark energy - the Interacting Holographic Tachyonic Model, the Holographic Dark Energy Model, and the {\Lambda}CDM. The results show significant dependence on the cosmological model, especially for the spectrum, and in particular show that an interaction between dark energy and dark matter can leave a significant imprint. Therefore, future primordial gravitational waves (PGW) datasets could be very useful for constraining dark energy models, including to probe an interaction in the dark sector of the universe.",原始重力波：時刻の進化とスペクトルに対するモデル効果,近年の重力波（GW）の検出により、シミュレートされたGWデータセットを使用して暗黒エネルギーモデルを制約する多くの論文が公開されています。ただし、これらの作品は、一般に、ブラックホールの合併や中性子星などの大規模な天体物理的オブジェクトによって生成されるGWを考慮しています。このホワイトペーパーでは、標準のスローロールシングルフィールドインフレシナリオを仮定して、インフレエポックで生成されたGWの進化とスペクトルを分析します。背景の3つのモデルが考慮されます。相互作用する暗黒エネルギーのフィールド理論モデル - 相互作用するホログラフィックタキオニックモデル、ホログラフィックダークエネルギーモデル、および{\ lambda} CDM。この結果は、特にスペクトルの宇宙モデルに大きな依存性を示しています。特に、暗いエネルギーと暗黒物質の相互作用が重要な刷り込みを残すことができることを示しています。したがって、将来の原始重力波（PGW）データセットは、宇宙の暗いセクターでの相互作用を調べるなど、ダークエネルギーモデルの制約に非常に役立ちます。
"Haojie Shen, Wei Su, Mengnan Chen, Xiaoqun Wang",Spin-charge Kondo effect for a quantum dot with side coupled Majorana zero mode,"We investigate a minimal system consisting of a quantum dot coupled to a Majorana zero mode and a normal lead. We identify the underlying screening process as a novel spin-charge Kondo effect, where the low-energy spin and charge degrees of freedom of the Majorana zero mode-quantum dot subsystem are fully screened by those in the normal lead, resulting in the formation of a spin-charge singlet. An effective low-energy model is derived, with charge fluctuations appropriately accounted for. This spin-charge Kondo effect is found to be consistent with the spin-dependent Andreev/normal boundary conditions induced by the Majorana zero mode. We demonstrate that the anomalous substructure in the spectrum and thermodynamic properties is closely tied to the proportion of the charge component in the screening cloud. The spin-charge screening cloud exhibits scaling behavior analogous to that of traditional Kondo systems, though the sub-leading even-odd effect is subtly modified by the boundary conditions. These findings enhance our understanding of Kondo physics and resolve key debates on quantum dot nanostructures with Majorana zero modes.",サイド結合マヨラナゼロモードを備えた量子ドットのスピン充電コンド効果,マヨラナゼロモードと通常のリードに結合した量子ドットで構成される最小システムを調査します。基礎となるスクリーニングプロセスを、低エネルギーのスピンと電荷の自由度の自由度が通常のリードのものによって完全にスクリーニングされ、その結果、形成されるものによって完全にスクリーニングされる新しいスピン充電コンド効果として基礎となるスクリーニングプロセスを特定します。スピンチャージシングレット。効果的な低エネルギーモデルが導出され、電荷の変動が適切に説明されています。このスピン充電コンド効果は、マヨラナゼロモードによって誘導されるスピン依存のアンドリーエフ/通常の境界条件と一致していることがわかります。スペクトルおよび熱力学的特性の異常な下部構造が、スクリーニング雲の電荷成分の割合と密接に結びついていることを実証します。スピン充電スクリーニングクラウドは、従来の近藤システムのスケーリング動作に類似したスケーリング動作を示しますが、サブリーディングの偶数ODD効果は境界条件によって微妙に変更されます。これらの発見は、近藤物理学の理解を高め、マヨラナゼロモードを使用した量子ドットナノ構造に関する重要な議論を解決します。
"Anees Rehman, Vincent Langford, Yuntao Liu",OPAQUE: Obfuscating Phase in Quantum Circuit Compilation for Efficient IP Protection,"Quantum compilers play a crucial role in quantum computing by converting these algorithmic quantum circuits into forms compatible with specific quantum computer hardware. However, untrusted quantum compilers present considerable risks, including the potential theft of quantum circuit intellectual property (IP) and compromise of the functionality (e.g. Trojan insertion). Quantum circuit obfuscation techniques protect quantum IP by transforming a quantum circuit into a key-dependent version before compilation and restoring the compiled circuit's functionality with the correct key. This prevents the untrusted compiler from knowing the circuit's original functionality. Existing quantum circuit obfuscation techniques focus on inserting key qubits to control key gates. One added key gate can represent at most one Boolean key bit. In this paper, we propose OPAQUE, a phase-based quantum circuit obfuscation approach where we use the angle of rotation gates as the secret keys. The rotation angle is a continuous value, which makes it possible to represent multiple key bits. Moreover, phase gates are usually implemented as virtual gates in quantum hardware, diminishing their cost and impact on accuracy.",不透明：効率的なIP保護のための量子回路編集の観測段階,量子コンパイラは、これらのアルゴリズム量子回路を特定の量子コンピューターハードウェアと互換性のあるフォームに変換することにより、量子コンピューティングに重要な役割を果たします。ただし、信頼されていない量子コンパイラは、量子回路の知的財産（IP）の潜在的な盗難や機能の妥協（トロイの木馬の挿入）を含むかなりのリスクを提示します。量子回路の難読化技術は、編集前に量子回路をキー依存バージョンに変換し、コンパイルされた回路の機能を正しいキーで復元することにより、量子IPを保護します。これにより、信頼されていないコンパイラが回路の元の機能を知ることができなくなります。既存の量子回路難読化技術は、重要なゲートを制御するためのキーキビットの挿入に焦点を当てています。追加されたキーゲートは、最大で1つのブールキービットを表すことができます。この論文では、秘密の鍵として回転式の角度を使用する位相ベースの量子回路難読化アプローチであるOpaqueを提案します。回転角は連続値であるため、複数のキービットを表すことができます。さらに、位相ゲートは通常、量子ハードウェアの仮想ゲートとして実装され、コストと精度への影響を減らします。
"Clemens Schäfermeier, Christopher Kelvin von Grundherr, Patrick Ebermann, Dominik Irber, Khaled Karraï, Andrea Morales, Jan Rhensius, Gabriel Puebla-Hellmann",Commercial scanning nitrogen vacancy magnetometer in a closed-cycle cryostat,"The ability to measure magnetic fields on the nanometre scale at cryogenic temperatures is key to understand magnetism on the quantum level and to develop materials for new storage devices or quantum computers. Nitrogen vacancy (NV) centres in diamond have proven to be a robust means to harness quantum sensing for such applications. We have developed an instrument to measure the magnetic stray field of a sample with nanometre resolution from 2 K to 300 K and that accepts samples without additional preparation, especially the need to prepare a microwave line on the sample. The instrument features a software-interface for controlling and synchronising all included optical, mechanical and electronic devices and which analyses the acquired information in real time.
We present the key features and measurement results achieved with atomic force microscopy (AFM) tips hosting an NV centre and a fully remote controllable microscope platform. The magnetometer is commercially available, and a first demonstrator has been installed in a research facility. We show micro Tesla per square root Hertz sensitivity, low noise AFM tip control and optically detected resonance scans in a closed-cycle cryostat.",クローズドサイクルクライオスタットにおける商業スキャン窒素空孔磁力計,"極低温でナノメートルスケールで磁場を測定する機能は、量子レベルで磁気を理解し、新しいストレージデバイスまたは量子コンピューターの材料を開発するための鍵です。ダイヤモンドの窒素空孔（NV）センターは、そのような用途の量子検知を活用するための堅牢な手段であることが証明されています。 2 kから300 Kのナノメートル分解能を持つサンプルの磁気中間磁場を測定する機器を開発しました。これは、特にサンプルにマイクロ波ラインを準備する必要がある追加の準備なしでサンプルを受け入れます。この機器は、すべての光学、機械、電子デバイスを制御および同期するためのソフトウェアインターフェイスを備えており、取得した情報をリアルタイムで分析します。
NVセンターと完全なリモート制御可能な顕微鏡プラットフォームをホストする原子間力顕微鏡（AFM）のヒントで達成された主要な特徴と測定結果を提示します。磁力計は市販されており、最初のデモンストレーターが研究施設に設置されています。平方根あたりのマイクロテスラは、閉鎖サイクルクライオスタットで平方根あたりのマイクロテスラ、低ノイズAFMチップコントロール、および光学的に検出された共鳴スキャンを示します。"
"Kento Taniguchi, Atsushi Noguchi",Image Current Detection of Electrons in a Room-Temperature Paul Trap,"We report the image current detection of electrons in a room-temperature Paul trap at microwave frequencies. By selectively leveraging distinct cavity modes for trapping and detection, our approach effectively extracts electron signals otherwise buried in the microwave drive used for pseudo-potential formation. When the trapped electrons resonate with the cavity mode, we observe a mode excitation and its exponential decay attributed to resistive cooling. Detuning electrons from the cavity resonance halts this decay, and sweeping electrons' secular frequency reveals their oscillatory spectrum. Implementing this experiment at cryogenic temperatures could enable the image current detection and ground-state cooling of a single electron in Paul traps.",室温のポールトラップでの電子の画像電流検出,マイクロ波周波数での室温のポールトラップでの電子の画像電流検出を報告します。トラップと検出のために異なるキャビティモードを選択的に活用することにより、私たちのアプローチは、擬似ポテンシャル形成に使用されるマイクロ波駆動に埋もれている電子信号を効果的に抽出します。閉じ込められた電子がキャビティモードで共鳴すると、抵抗冷却に起因するモード励起とその指数関数的な減衰が観察されます。キャビティ共鳴から排出される電子はこの崩壊を止め、電子の層状周波数を掃除すると振動スペクトルが明らかになります。極低温でこの実験を実装すると、ポールトラップの単一電子の画像電流検出と基底状態の冷却が可能になります。
"Deniz Elbek, Fatih Taşyaran, Bora Uçar, Kamer Kaya",SUperman: Efficient Permanent Computation on GPUs,"The {\em permanent} is a function, defined for a square matrix, with applications in various domains including quantum computing, statistical physics, complexity theory, combinatorics, and graph theory. Its formula is similar to that of the determinant, however unlike the determinant, its exact computation is \#P-complete, i.e., there is no algorithm to compute the permanent in polynomial time unless P=NP. For an $n \times n$ matrix, the fastest algorithm has a time complexity of $O(2^{n-1}n)$. Although supercomputers have been employed for permanent computation before, there is no work and more importantly, no publicly available software that leverages cutting-edge, yet widely accessible, High-Performance Computing accelerators such as GPUs. In this work, we designed, developed, and investigated the performance of \acro, a complete software suite that can compute matrix permanents on multiple nodes/GPUs on a cluster while handling various matrix types, e.g., real/complex/binary and sparse/dense etc., with a unique treatment for each type. Compared to a state-of-the-art parallel algorithm on 44 cores, \acro can be $86\times$ faster on a single Nvidia A100 GPU. Combining multiple GPUs, we also showed that \acro can compute the permanent of a $56 \times 56$ matrix which is the largest reported in the literature.",スーパーマン：GPUでの効率的な永続的な計算,{\ em永久}は、正方行列用に定義された関数であり、量子コンピューティング、統計物理学、複雑さ理論、組み合わせ、グラフ理論などのさまざまなドメインのアプリケーションがあります。その式は決定要因の式と類似していますが、決定要因とは異なり、その正確な計算は\＃p-completeです。つまり、p = npでない限り、永続的な時間で永続的な時間を計算するアルゴリズムはありません。 $ n \ times n $マトリックスの場合、最速のアルゴリズムの時間複雑さは$ o（2^{n-1} n）$です。以前は恒久的な計算にスーパーコンピューターが採用されていましたが、作業はなく、さらに重要なことに、GPUなどの最先端で広くアクセス可能な高性能コンピューティングアクセラレータを活用する公開ソフトウェアはありません。この作業では、さまざまなマトリックスタイプ、例えばリアル/コンプレックス/バイナリおよびスパース/に取り扱いながら、クラスター上の複数のノード/GPUでマトリックスパーマネントを計算できる完全なソフトウェアスイートである\ acroのパフォーマンスを設計、開発、調査しました。密集、各タイプのユニークな治療法。 44コアの最先端の並列アルゴリズムと比較して、\ Acroは、単一のNVIDIA A100 GPUで$ 86 \ Times $を高速にすることができます。複数のGPUを組み合わせて、\ Acroが文献で報告されている最大の56 \ Times 56 $ 56 $ 56 $マトリックスの永続を計算できることも示しました。
"Boyuan Wang, Zhaoyuan Meng, Yaomin Zhao, Yue Yang",Quantum lattice Boltzmann method for simulating nonlinear fluid dynamics,"Quantum computing holds great promise to accelerate scientific computations in fluid dynamics and other classical physical systems. While various quantum algorithms have been proposed for linear flows, developing quantum algorithms for nonlinear problems remains a significant challenge. We introduce a novel node-level ensemble description of lattice gas for simulating nonlinear fluid dynamics on a quantum computer. This approach combines the advantages of the lattice Boltzmann method, which offers low-dimensional representation, and lattice gas cellular automata, which provide linear collision treatment. Building on this framework, we propose a quantum lattice Boltzmann method that relies on linear operations with medium dimensionality. We validated the algorithm through comprehensive simulations of benchmark cases, including vortex-pair merging and decaying turbulence on $2048^2$ computational grid points. The results demonstrate remarkable agreement with direct numerical simulation, effectively capturing the essential nonlinear mechanisms of fluid dynamics. This work offers valuable insights into developing quantum algorithms for other nonlinear problems, and potentially advances the application of quantum computing across various transport phenomena in engineering.",非線形流体ダイナミクスをシミュレートするための量子格子ボルツマン法,量子コンピューティングは、流体のダイナミクスやその他の古典的な物理システムの科学的計算を加速するという非常に有望です。線形フローのためにさまざまな量子アルゴリズムが提案されていますが、非線形問題の量子アルゴリズムを開発することは依然として重要な課題です。量子コンピューターで非線形流体ダイナミクスをシミュレートするための格子ガスの新しいノードレベルのアンサンブル説明を紹介します。このアプローチは、低次元表現を提供する格子ボルツマン法の利点と、線形衝突処理を提供する格子ガス細胞オートマトンを組み合わせています。このフレームワークに基づいて、中程度の次元の線形操作に依存する量子格子ボルツマン法を提案します。 Vortex-Pairの合併や2048ドルの計算グリッドポイントの減衰乱流など、ベンチマークケースの包括的なシミュレーションを通じてアルゴリズムを検証しました。結果は、直接的な数値シミュレーションとの顕著な一致を示し、流体ダイナミクスの重要な非線形メカニズムを効果的にキャプチャします。この作業は、他の非線形問題のための量子アルゴリズムの開発に関する貴重な洞察を提供し、エンジニアリングにおけるさまざまな輸送現象にわたる量子コンピューティングの適用を潜在的に進めることができます。
"Maksym Rybachuk, Bakhtiar Ali, Igor V. Litvinyuk",Ultrashort 30-fs laser photoablation for high-precision and damage-free diamond machining,"A 30-fs, 800 nm, 1 kHz femtosecond was used to photoablate diamond across radiant energy doses of 1 - 500 kJ/cm^2, with fluences of 10 - 50 J/cm^2 and, pulse counts from 100 to 10,000. The objective was to maximise material removal while minimising surface roughness (Ra) by operating above the photoablation threshold. Results demonstrate that 30-fs laser photoablation achieves Ra <0.1 \mum, meeting both high- and ultra-high-precision machining standards, while maintaining surface integrity and preventing heat-affected zone (HAZ) damage. At 1 kJ/cm^2 (10 J/cm^2 fluence, 100 pulses), an Ra of 0.09 \mum was achieved, satisfying ultra-high precision criteria (Ra <0.1 \mum). Additionally, doses below 10 kJ/cm^2 consistently met high-precision machining requirements (Ra <0.2 \mum). Photoablation efficiency peaked below 50 kJ/cm^2, after which material removal diminished, indicating non-linear process limitations. The sp3-diamond phase remained intact, as confirmed by the unchanged T2g Raman mode at 1332 cm^-1, with no detectable Raman G or D modes, confirming the absence of sp2-related graphitization, structural disorder, of nitrogen vacancy (NV) centre annealing. These findings establish 30 fs laser processing as a high-precision, damage-free approach for diamond machining, with promising applications in NV centre-containing quantum materials and advanced tooling.",超高精度および損傷のないダイヤモンド加工のためのウルトラショート30-FSレーザーフォトアブレーション,"30 fs、800 nm、1 kHzフェムト秒を使用して、1〜500 kJ/cm^2の放射エネルギー用量でダイヤモンドを光アブラートし、流fluencesは10〜50 j/cm^2、パルスカウントは100〜10,000です。目的は、光アブレーションのしきい値を超えて動作することにより、表面粗さ（RA）を最小限に抑えながら、材料除去を最大化することでした。結果は、30-FSレーザーの光表示がRA <0.1 \ Mumを達成し、表面の完全性を維持し、熱の影響を受けたゾーン（HAZ）の損傷を防止しながら、高度高度の機械加工基準の両方を満たしていることを示しています。 1 kJ/cm^2（10 j/cm^2フルエンス、100パルス）で、0.09 \ママのRAが達成され、超高精度基準（RA <0.1 \ママ）が満たされました。さらに、10 kJ/cm^2未満の用量は、一貫して高精度の機械加工要件を満たしています（RA <0.2 \ Mum）。写真芽式効率は50 kJ/cm^2未満でピークに達し、その後材料除去が減少し、非線形プロセスの制限を示しました。 SP3-ダイアモンド相は、1332 cm^-1で変化していないT2Gラマンモードで確認されているように、無傷のままでした。センターアニーリング。これらの調査結果は、30 FSレーザー処理を、NV中心含有量子材料と高度なツーリングで有望な用途を使用して、ダイヤモンド加工のための高精度の損傷のないアプローチとして確立されています。"
"Mohd Ali, Vardarajan Suneeta",Causal Structure of Higher Curvature Gravity,"In this paper, we analyze the causal structure of Generalized Quadratic Gravity (GQG) and Einsteinian Cubic Gravity (ECG). It is well known that gravitons in higher-curvature theories can exhibit superluminal propagation, rendering the conventional definition of causal structures based on null curves inadequate. Instead, the causal structure must be defined using the fastest propagating modes, which travel along characteristic surfaces. The superluminal propagation in higher-curvature theories has significant implications for black holes. Specifically, if the Killing horizon of a black hole is not a characteristic surface corresponding to the fastest propagating mode, the horizon can no longer function as a causal barrier. Our analysis demonstrates that GQG with a genuine fourth-order equation of motion possesses only null characteristics, implying that the horizon is a characteristic surface. Furthermore, we perform a detailed characteristic analysis of ECG. We show that while all null surfaces are characteristic surfaces in ECG, the converse is not true - there exist non-null characteristic surfaces. In particular, we identify a non-null characteristic surface in a Type N spacetime in the algebraic classification of spacetimes. Despite the existence of multiple characteristic surfaces in ECG, we establish that the black hole horizon remains a characteristic surface.",より高い曲率重力の因果構造,この論文では、全身性二次重力（GQG）とアインシュタイン立方重力（ECG）の因果構造を分析します。高尿道理論のグラビトンは、ヌル曲線に基づいて因果構造の従来の定義を不十分にすることを示すことができることはよく知られています。代わりに、因果構造は、特徴的な表面に沿って移動する最速の伝播モードを使用して定義する必要があります。高尿道理論における超量値の伝播は、ブラックホールに大きな意味を持ちます。具体的には、ブラックホールの殺害地平線が最速の伝播モードに対応する特徴的な表面ではない場合、地平線はもはや因果障壁として機能しなくなります。私たちの分析は、本物の4次方程式の運動方程式を持つGQGがヌル特性のみを持っていることを示しており、地平線が特徴的な表面であることを意味します。さらに、ECGの詳細な特性分析を実行します。すべてのヌル表面はECGの特徴的な表面であるが、逆は真実ではないことを示します - 非ヌル特性表面が存在することを示します。特に、時空の代数分類のタイプN時系の非ヌル特性表面を特定します。 ECGに複数の特徴的な表面が存在するにもかかわらず、ブラックホールの地平線が特徴的な表面のままであることを確認します。
"Marten Teitsma, Iftikhar Ahmed, Julian van Velzen",Quantum Organisational Readiness Levels,"Setting out a path to use quantum computing within a company is not as straightforward as the implementation of classical ICT-projects. The technology is fundamentally different and not mature yet, which makes the development and use uncertain, non-linear and more complex. Being also a potential disruptive technology makes it for a company important to be aware of the possible business value generated by using quantum computing and be prepared for taking this technology in production. In this article we present Quantum Organisational Readiness Levels to determine the degree of readiness for implementation of quantum computing.",量子組織の準備レベル,会社内で量子コンピューティングを使用するパスを設定することは、古典的なICTプロジェクトの実装ほど簡単ではありません。この技術は根本的に異なっており、まだ成熟していないため、開発を不確実で、非線形で複雑にします。また、潜在的な破壊的なテクノロジーであることは、量子コンピューティングを使用して生成される可能性のあるビジネス価値を認識し、この技術を生産中に採用することで生成される可能性のある企業にとって重要です。この記事では、量子組織の準備レベルを提示して、量子コンピューティングの実装の準備の程度を決定します。
"Tingting Shi, Vasilii Smirnov, Kaiye Shi, Wei Zhang",Enhanced response at exceptional points in multi-qubit systems for sensing,"Exceptional points featuring enhanced energy response to perturbation hold significant potential in detection and measurement of weak signals. Of particular interest is the existence and property of high-order exceptional points in quantum systems, owing to the capability to provide high-order response to perturbations. We investigate the exceptional points in a system of $n$ identical qubits possessing parity-time-reversal symmetry. We prove that owing to an incomplete coalescence of eigenstates, the highest possible order of exceptional point is $n+1$, which is also the upper bound of the order of energy response to perturbation. More interestingly, by considering an Ising-type interaction, we analytically prove that to achieve an $(m+1)$-th order response for any $m \le n$, the system must acquire a nontrivial $m$-body interaction. Finally, we propose a Floquet driving scheme to implement an effective multi-body Ising-type interaction, which can be realized in trapped ions or superconducting qubits.",センシングのためのマルチキビットシステムの例外的なポイントでの応答の強化,摂動に対するエネルギー応答の強化を特徴とする例外的なポイントは、弱い信号の検出と測定において重大な可能性を秘めています。特に興味深いのは、摂動に対する高次の反応を提供する能力により、量子システムにおける高次の例外的なポイントの存在と特性です。パリティ時間反転対称性を持つ$ n $同一のキュービットのシステムで例外的なポイントを調査します。固有状態の不完全な合体により、例外的なポイントの最高の順序は$ n+1 $であることを証明します。これは摂動に対するエネルギー応答の順序の上限でもあります。さらに興味深いことに、ISINGタイプの相互作用を検討することにより、$ m \ le n $の$（M+1）$ -TH注文応答を達成するために、システムは非些細な$ m $ -Bodyインタラクションを取得する必要があることを分析的に証明します。 。最後に、閉じ込められたイオンまたは超伝導Qubitsで実現できる効果的なマルチボディISINGタイプの相互作用を実装するためのフロケット運転スキームを提案します。
