authors,title,abstract,authors_trans,abstract_trans
R. R. S. Oliveira,"Comment on ""Galvano-rotational effect induced by electroweak interactions in pulsars""","In this comment, we obtain the corrected energy spectrum for Dvornikov's paper, that is, a spectrum in which the matter term, given by $V_L$, is ''tied'' in both the radial and angular quantum numbers, given by $N$ and $J_z$. In particular, the error committed by Dvornikov arose from an incorrectly solved second-order differential equation. Besides, such an equation also had another error, i.e. since Dvornikov considered ultrarelativistic particles where $m\to 0$, it implies that all terms of this equation containing $m$ should vanish; however, that is not what happened. Therefore, solving in detail the corrected Dvornikov equation, we obtain the corrected spectrum, where we verified that for $J_z>0$ (positive angular momentum), $\sigma=+1$ (upper component of the spinor) and $V_L>0$, or $J_z<0$ (negative angular momentum), $\sigma=-1$ (lower component of the spinor) and $V_L<0$, we recover the particular spectrum of Dvornikov's paper with $m^2=0$ (as it should be).",「パルサーでのエレクトロウィークの相互作用によって引き起こされるガルバノrotational効果」へのコメント,このコメントでは、dvornikovの論文の修正されたエネルギースペクトル、つまり$ v_l $で与えられる物質用語が、$ nで与えられる放射状と角度量の両方の数値で「結ばれた」スペクトルを取得します。 $および$ j_z $。特に、Dvornikovが犯したエラーは、誤って解決された2次微分方程式から生じました。それに加えて、そのような方程式には別の誤差もありました。つまり、Dvornikovは$ m \ 〜0 $の超典型的な粒子を検討していたため、$ m $を含むこの方程式のすべての項が消滅することを意味します。しかし、それは起こったことではありません。したがって、修正されたdvornikov方程式を詳細に解くと、補正​​されたスペクトルを取得し、$ j_z> 0 $（正の角運動量）、$ \ sigma =+1 $（スピナーの上部成分）、$ v_l> 0 $、または$ j_z <0 $（負の角運動量）、$ \ sigma = -1 $（スピナーの低いコンポーネント）、$ v_l <0 $、$ m^2 =でdvornikovの論文の特定のスペクトルを回復します0 $（本来あるべき）。
"Neven Kovac, Fabienne Adam, Sebastian Kempf, Marie-Christin Langer, Michael Müller, Rudolf Sack, Magnus Schlösser, Markus Steidl, Kathrin Valerius",Comparison of the detector response and calibration function of metallic microcalorimeters for X-ray photons and external electrons,"Metallic microcalorimeters (MMCs) are cryogenic single-particle detectors that rely on a calorimetric detection principle. Due to their excellent energy resolution, close-to-ideal linear detector response, fast signal rise time and the potential for \SI{100}{\%} quantum efficiency, MMCs outperform conventional detectors by several orders of magnitude in resolution. These attributes make them particularly interesting for a broad spectrum of applications, including a next-generation neutrino mass experiment based on the measurement of the tritium beta-decay spectrum, with an objective of achieving a sensitivity surpassing that of the pioneering KATRIN experiment. However, although MMCs have been used in measurements of photons and heavy ions with great success, no information is currently available on the interaction between MMCs and external light charged particles such as electrons. This work aims to provide such missing information and to demonstrate that MMC-based detectors are suitable for high-resolution spectroscopy of external electron sources. Particularly, we present the first-ever measurements of external electrons using a metallic microcalorimeter, comprehensively discuss the characteristics of the signal shape and the calibration function and give a direct comparison between well-defined conversion electron and X-ray photon signals from the same $^{83}$Rb/$^{83m}$Kr source.",X線光子および外部電子の金属微量回数の検出器応答とキャリブレーション機能の比較,金属微量回数（MMC）は、熱量測定検出原理に依存する極低温シングル粒子検出器です。エネルギー分解能が優れているため、理想的な線形検出器の応答、高速信号の立ち上がり時間、\ si {100} {\％}量子効率の可能性により、MMCは数桁の解像度で従来の検出器を上回ります。これらの属性は、先駆的なカトリン実験の感度を上回る感度を達成する目的で、トリチウムベータ控除スペクトルの測定に基づく次世代ニュートリノ質量実験など、幅広いアプリケーションにとって特に興味深いものになります。ただし、MMCは光子と重イオンの測定に大きな成功を収めていますが、MMCと電子などの外部光荷電粒子との相互作用に関する情報は現在利用できません。この作業は、このような欠落した情報を提供し、MMCベースの検出器が外部電子源の高解像度分光法に適していることを実証することを目的としています。特に、金属製の微量回収計を使用して外部電子の最初の測定値を提示し、信号形状とキャリブレーション関数の特性を包括的に議論し、明確に定義された変換電子と同じ$からのX線光子信号を直接比較します。 ^{83} $ rb/$^{83m} $ krソース。
Alex Buchel,Instability of Baryonic Black Branes,"Baryonic black branes describe the quantum critical phase of the conformal conifold gauge theory at strong coupling. This phase extends to zero temperature at a finite baryonic chemical potential, represented by extremal black branes with $AdS_2\times R^3\times T^{1,1}$ throat in asymptotic $AdS_5\times T^{1,1}$ geometry. We demonstrate here that this phase is dynamically unstable below some critical value of $T_c/\mu$: the instability is represented by a diffusive mode in the hydrodynamic sound channel with a negative diffusion coefficient. We also identify a new (exotic) ordered phase of the conifold gauge theory: this phase originates at the same critical value of $T_c/\mu$, but extends to arbitrary high temperatures, and is characterized by an expectation value of a dimension-2 operator, ${\cal O}_2\propto T^2$, in the limit $\frac \mu T\to 0$.",バリオニックブラックブレーンの不安定性,"バリオニックブラックブレーンは、強力な結合におけるコンフォーマルコニフォールドゲージ理論の量子臨界相を説明しています。この位相は、$ ads_2 \ times r^3 \ times t^{1,1} $漸近$ ads_5 \ times t^{1,1}を持つ極端なブラックブレーンで表される有限のバリック化学電位でゼロ温度に拡張されます。 $ジオメトリ。ここでは、このフェーズが$ T_C/\ MU $の臨界値を下回る動的に不安定であることを実証します。不安定性は、負の拡散係数を備えた流体力学サウンドチャネルの拡散モードで表されます。また、conifoldゲージ理論の新しい（エキゾチックな）順序付けられた位相を特定します。このフェーズは、$ t_c/\ mu $の同じ臨界値で発生しますが、任意の高温にまで及び、次元の期待値によって特徴付けられます。 2オペレーター、$ {\ cal o} _2 \ propto t^2 $、in limit $ \ frac \ mu t \ to 0 $。"
"Md. Saif Hassan Onim, Himanshu Thapliyal",Detection of Physiological Data Tampering Attacks with Quantum Machine Learning,"The widespread use of cloud-based medical devices and wearable sensors has made physiological data susceptible to tampering. These attacks can compromise the reliability of healthcare systems which can be critical and life-threatening. Detection of such data tampering is of immediate need. Machine learning has been used to detect anomalies in datasets but the performance of Quantum Machine Learning (QML) is still yet to be evaluated for physiological sensor data. Thus, our study compares the effectiveness of QML for detecting physiological data tampering, focusing on two types of white-box attacks: data poisoning and adversarial perturbation. The results show that QML models are better at identifying label-flipping attacks, achieving accuracy rates of 75%-95% depending on the data and attack severity. This superior performance is due to the ability of quantum algorithms to handle complex and high-dimensional data. However, both QML and classical models struggle to detect more sophisticated adversarial perturbation attacks, which subtly alter data without changing its statistical properties. Although QML performed poorly against this attack with around 45%-65% accuracy, it still outperformed classical algorithms in some cases.",量子機械学習による生理学的データの改ざん攻撃の検出,クラウドベースの医療機器とウェアラブルセンサーの広範な使用により、生理学的データは改ざんの影響を受けやすくなりました。これらの攻撃は、重要かつ生命を脅かす可能性のある医療システムの信頼性を損なう可能性があります。そのようなデータの改ざんの検出は、すぐに必要です。機械学習はデータセットの異常を検出するために使用されていますが、量子機械学習（QML）のパフォーマンスはまだ生理学的センサーデータについてまだ評価されていません。したがって、我々の研究では、生理学的データの改ざんを検出するためのQMLの有効性を比較して、データ中毒と敵対的摂動という2種類のホワイトボックス攻撃に焦点を当てています。結果は、QMLモデルがラベルフリッピング攻撃を特定するのに優れており、データと攻撃の重大度に応じて75％〜95％の精度を達成することを示しています。この優れた性能は、量子アルゴリズムが複雑で高次元のデータを処理する能力によるものです。ただし、QMLと古典的なモデルの両方は、より洗練された敵対的な摂動攻撃を検出するのに苦労しており、統計的特性を変更せずにデータを微妙に変更します。 QMLはこの攻撃に対して約45％〜65％の精度でパフォーマンスが低下しましたが、場合によっては古典的なアルゴリズムを上回りました。
Shuxuan Ying,Transition between Schwarzschild black hole and string black hole,"In this paper, we aim to study the quantum transition between a Schwarzschild black hole and a string black hole in the large $D$ limit. Classically, such a transition between these two distinct black hole geometries is forbidden. The only feasible discussion is centered on how a black hole evaporates, loses mass, and transitions into highly excited fundamental strings. Building upon our previous work on T-duality between the Schwarzschild and string black holes, we reduce the problem to two dimensions, where the corresponding Wheeler-De Witt equation can be derived. Using this equation, we identify the two black hole geometries as distinct wave function states. This allows us to easily compute the transition probability between these two geometries, driven by the string coupling.",シュワルツチャイルドのブラックホールとストリングブラックホールの間の移行,この論文では、シュワルツチャイルドブラックホールと大きな$ d $制限の弦ブラックホールとの量子移行を研究することを目指しています。古典的には、これら2つの異なるブラックホールのジオメトリ間のこのような遷移は禁止されています。唯一の実行可能な議論は、ブラックホールがどのように蒸発し、質量を失い、非常に励起された基本的な弦に移行するかに集中しています。シュワルツチャイルドとストリングブラックホールの間のt二重性に関する以前の作業に基づいて、問題を2次元に減らします。ここでは、対応するWheeler-de Witt方程式を導出できます。この方程式を使用して、2つのブラックホールジオメトリを異なる波動関数の状態として識別します。これにより、文字列の結合によって駆動されるこれら2つのジオメトリ間の遷移確率を簡単に計算できます。
"Cihan Okay, Victor Castillo, Walker H. Stern",Simplicial effects and weakly associative partial groups,"In this paper, we introduce a new category of simplicial effects that extends the categories of effect algebras and their multi-object counterpart, effect algebroids. Our approach is based on relaxing the associativity condition satisfied by effect algebras and, more generally, partial monoids. Within this framework, simplicial effects and weakly associative partial groups arise as two extreme cases in the category of weak partial monoids. Our motivation is to capture simplicial structures from the theory of simplicial distributions and measurements that behave like effects.",単純な効果と弱い連想部分グループ,このホワイトペーパーでは、効果代数とそのマルチオブジェクトの対応物である効果の代替作業のカテゴリを拡張する新しいカテゴリの単純な効果を紹介します。私たちのアプローチは、効果代数とより一般的には部分的なモノイドによって満たされる関連性条件を緩和することに基づいています。このフレームワーク内では、弱い部分モノイドのカテゴリーの2つの極端な症例として、単純な効果と弱い連想部分グループが生じます。私たちの動機は、効果のように振る舞う単純な分布と測定の理論から単純な構造を捉えることです。
"Anabel Atash Kahlon, Matan Meshulam, Tomer Eini, Thomas Poirier, James H. Edgar, Seth Ariel Tongay, Itai Epstein",The Importance of Pure Dephasing in the Optical Response of Excitons in High-quality van der Waals Heterostructures,"Excitons in monolayer transition metal dichalcogenides (TMDs) dominate their optical response due to exceptionally large binding energies arising from their two-dimensional nature. Several theoretical models have been proposed to describe this excitonic behavior, however, it remains unclear which model most accurately captures the underlying physical properties of the response. In this work, we experimentally measure the optical response of high-quality monolayer TMD heterostructures and compare the results with the different theoretical models to address this uncertainty. We find that in high-quality heterostructures, quantum mechanical interactions in the form of pure dephasing plays a dominant role, which has been challenging to isolate experimentally in previous studies. Furthermore, accounting for an additional decay rate to the commonly used radiative and non-radiative rates is found to be important for the accurate description of the excitonic response. These findings establish a robust framework for understanding and predicting the optical properties of TMD-based heterostructures, crucial for both fundamental research and optoelectronic applications.",高品質のファンデルワールスヘテロ構造における励起子の光学反応における純粋な脱毛の重要性,単層遷移の励起子金属ジチャルコゲニド（TMD）は、2次元の性質から生じる非常に大きな結合エネルギーのために、光学反応を支配します。この励起物の挙動を説明するためにいくつかの理論モデルが提案されていますが、どのモデルが最も正確に反応の物理的特性を最も正確にキャプチャするかは不明のままです。この作業では、高品質の単層TMDヘテロ構造の光学応答を実験的に測定し、この不確実性に対処するために結果をさまざまな理論モデルと比較します。高品質のヘテロ構造では、純粋な脱毛の形での量子機械的相互作用が支配的な役割を果たしていることがわかります。さらに、一般的に使用される放射および非放射率の追加の減衰率を考慮することは、励起筋応答の正確な説明に重要であることがわかります。これらの発見は、基本的な研究と光電子アプリケーションの両方に重要な、TMDベースのヘテロ構造の光学特性を理解し、予測するための堅牢なフレームワークを確立します。
"Emilio Elizalde, Shin'ichi Nojiri, Sergei D. Odintsov",Black Holes Thermodynamics and Generalised Non-Extensive Entropy,"The first part of this work provides a review of recent research on generalised entropies and their origin, as well as its application to black hole thermodynamics. To start, it is shown that the Hawking temperature and the Bekenstein-Hawking entropy are, respectively, the only possible thermodynamical temperature and entropy of the Schwarzschild black hole. Moreover, it is investigated if the other known generalised entropies, which include Rényi's entropy, the Tsallis one, and the four- and five-parameter generalised entropies, could correctly yield the Hawking temperature and the ADM mass. The possibility that generalised entropies could describe hairy black hole thermodynamics is also considered, both for the Reissner-Nordström black hole and for Einstein's gravity coupled with two scalar fields. Two possibilities are investigated, namely, the case when the ADM mass does not yield the Bekenstein-Hawking entropy, and the case in which the effective mass expressing the energy inside the horizon does not yield the Hawking temperature. For the model with two scalar fields, the radii of the photon sphere and of the black hole shadow are calculated, which gives constraints on the BH parameters. These constraints are seen to be consistent, provided the black hole is of Schwarzschild type. Subsequently, the origin of the generalised entropies is investigated, by using their microscopic particle descriptions in the frameworks of a microcanonical and of a canonical ensemble, respectively. To finish, the McLaughlin expansion for the generalised entropies is used to derive, in each case, the microscopic interpretation of the generalised entropies, via the canonical and the grand canonical ensembles.",ブラックホール熱力学と一般化された非拡張エントロピー,この作業の最初の部分は、一般化されたエントロピーとその起源に関する最近の研究のレビューと、ブラックホール熱力学への適用を提供します。開始するために、ホーキング温度とベケンシュタインホーキングエントロピーは、それぞれシュワルツチャイルドブラックホールの唯一の可能な熱力学的温度とエントロピーであることが示されています。さらに、レニーのエントロピー、ツァリスのエントロピー、4パラメーターおよび5パラメーターの一般化エントロピーを含む他の既知の一般化エントロピーが、ホーキング温度とADM質量を正しく生成できるかどうかを調査します。一般化されたエントロピーが毛むくじゃらのブラックホール熱力学を説明できる可能性も、Reissner-Nordströmブラックホールと、2つのスカラーフィールドと相まってアインシュタインの重力の両方について考慮されます。 2つの可能性が調査されます。つまり、ADM質量がベケンシュタインホーキングエントロピーを生成しない場合、および地平線内のエネルギーを発現する有効な質量がホーキング温度を生成しない場合です。 2つのスカラーフィールドを持つモデルの場合、光子球とブラックホールシャドウの半径が計算され、BHパラメーターに制約が与えられます。ブラックホールがシュワルツチャイルドタイプである場合、これらの制約は一貫していると見られています。その後、一般化されたエントロピーの起源は、それぞれマイクロカノニカルと標準アンサンブルのフレームワークに微視的な粒子記述を使用して調査されます。終了するために、一般化されたエントロピーのマクラフリン拡張を使用して、それぞれの場合に、標準的なアンサンブルを介して一般化されたエントロピーの微視的解釈を導き出します。
Pok Man Chiu,Topological Signatures of the Optical Bound on Maximal Berry Curvature: Applications to Two-Dimensional Time-Reversal-Symmetric Insulators,"Unlike broken time-reversal symmetric (TRS) systems with a defined Chern number, directly measuring the bulk $Z_{2}$ invariant and Berry curvature (if nonzero) in topological insulators and their higher-order topological families remains an unsolved problem. Here, based on the refined trace-determinant inequality (TDI) involving the trace and determinant of the quantum metric and maximal Berry curvature (MBC), we establish an optical bound on the MBC for two-dimensional TRS insulators. By utilizing experimental data on linearly polarized optical conductivity within a certain energy range, the topological signatures can be identified by integrating the optical bound. We illustrate our approach using three representative topological models: the Kane-Mele model, mirror-protected insulator, and quadrupole insulator. We find that the resulting momentum integration of the refined TDI provides an intrinsic relationship between quantum volume (QV) variations and topological phase transitions. We argue that double QV can be treated as an upper bound on the number of boundary states. Our findings offer a method for extracting the topological signatures of TRS insulators using optical conductivity data.",最大ベリーの曲率の光学結合のトポロジーシグネチャ：2次元の時間反転 - 対称的な絶縁体への応用,定義されたチェーン番号を持つ壊れた時間反転対称（TRS）システムとは異なり、トポロジカル絶縁体とその高次トポロジカルファミリのバルク$ Z_ {2} $の不変およびベリーの曲率（非ゼロの場合）を直接測定します。ここでは、量子メトリックおよび最大ベリー曲率（MBC）の微量と決定要因を含む洗練された微量決定不等式（TDI）に基づいて、2次元TRS絶縁体のMBCの光学結合を確立します。特定のエネルギー範囲内で線形偏光導電率に関する実験データを利用することにより、光学結合を統合することによりトポロジーシグネチャを識別できます。 3つの代表的なトポロジモデルを使用してアプローチを説明します：ケインメールモデル、ミラー保護された絶縁体、および四重極絶縁体。洗練されたTDIの結果として生じる運動量統合は、量子体積（QV）の変動とトポロジー相遷移の間に本質的な関係を提供することがわかります。二重QVは、境界状態の数の上限として扱うことができると主張します。私たちの調査結果は、光導電率データを使用してTRS絶縁体のトポロジーシグネチャを抽出する方法を提供します。
Ginestra Bianconi,The quantum relative entropy of the Schwarzschild black-hole and the area law,"The area law obeyed by the thermodynamic entropy of black holes is one of the fundamental results relating gravity to statistical mechanics. In this work we provide a derivation of the area law for the quantum relative entropy of the Schwarzschild black-hole for arbitrary Schwarzschild radius. The quantum relative entropy between the metric of the manifold and the metric induced by the geometry and the matter field has been proposed in G. Bianconi ""Gravity from entropy"", Phys. Rev. D (2025) as the action for entropic quantum gravity leading to modified Einstein equations. The quantum relative entropy generalizes Araki entropy and treats the metrics between zero-forms, one-forms, and two-forms as quantum operators. Although the Schwarzschild metric is not an exact solution of the modified Einstein equations of the entropic quantum gravity, it is an approximate solution valid in the low coupling, small curvature limit. Here we show that the quantum relative entropy associated to the Schwarzschild metric obeys the area law for large Schwarzschild radius. We provide a full statistical mechanics interpretation of the results.",シュワルツチャイルドブラックホールと地域法の量子相対エントロピー,ブラックホールの熱力学的エントロピーに従う地域法は、重力を統計力学に関連付ける根本的な結果の1つです。この作業では、任意のシュワルツチャイルド半径のシュワルツチャイルドブラックホールの量子相対エントロピーの面積法の派生を提供します。マニホールドのメトリックとジオメトリによって誘導されるメトリックと物質フィールドの間の量子相対エントロピーは、G。bianconi「エントロピーからの重力」、物理学で提案されています。 Rev. D（2025）は、修正されたアインシュタイン方程式につながるエントロピー量子重力の作用として。量子相対エントロピーは、Arakiエントロピーを一般化し、ゼロフォーム、1つの形式、および2つの形式の間のメトリックを量子演算子として扱います。シュワルツチャイルドメトリックは、エントロピー量子重力の修正されたアインシュタイン方程式の正確な解ではありませんが、低カップリング、小さな曲率制限で有効な近似ソリューションです。ここでは、シュワルツチャイルドメトリックに関連する量子相対エントロピーが、大規模なシュワルツチャイルド半径の地域法に従うことを示します。結果の完全な統計力学の解釈を提供します。
"Jiangwei Long, Jianxin Zhong, Lijun Meng",Topological quantum compilation of metaplectic anyons based on the genetic optimized algorithms,"Topological quantum computing holding global anti-interference ability is realized by braiding some anyons, such as well-known Fibonacci anyons. Here, based on $SO(3)_2$ theory we obtain a total of 6 anyon models utilizing F-matrices, R-symbols, and fusion rules of metaplectic this http URL obtain the elementary braided matrices (EBMs) by means of unconventional encoding. After braid $X$ and $X'$, we insert a pair of $Z$ anyons into they to ensure that the initial order of anyons remains unchanged. In this process only fusion is required, and measurement is not necessary. Three of them $\{V_3^{113}, V_3^{131}, V_1^{133}\}$ are studied in detail. We study systematically the compilation of these three models through EBMs obtained analytically. For one-qubit case, the classical H- and T-gate can be well constructed using the genetic algorithm enhanced Solovay-Kitaev algorithm (GA-enhanced SKA) by $\{V_3^{113}, V_3^{131}, V_1^{133}\}$. The obtained accuracy of the H/T-gate by $\{V_3^{113}, V_1^{133}\}$ is slightly inferior to the corresponding gates of the Fibonacci anyon model, but it also can meet the requirements of fault-tolerant quantum computing, $V^3_131$ giving the best performance of these four models. For the two-qubit case, we use the exhaustive method for short lengths and the GA for long lengths to obtain braidword for $\{V_3^{113}, V_3^{131}, V_1^{133}\}$ models. The resulting matrices can well approximate the local equivalence class of the CNOT-gate, while demonstrating a much smaller error than the Fibonacci model, especially for the $V_3^{113}$.",遺伝的最適化されたアルゴリズムに基づいたメタプレクスティックなアニョンのトポロジカル量子編集,グローバルな干渉能力を保持するトポロジカル量子コンピューティングは、よく知られているフィボナッチAnyonsなど、いくつかのAnyonを編むことによって実現されます。ここで、$ so（3）_2 $理論に基づいて、fマトリック、Rシンボル、およびメタプレクトの融合ルールを使用した合計6つのanyonモデルを取得します。ブレード$ x $と$ x '$の後、$ z $ anyonsのペアを挿入して、anyonsの初期順序が変更されないようにします。このプロセスでは、融合のみが必要であり、測定は必要ありません。そのうちの3つは、$ \ {v_3^{113}、v_3^{131}、v_1^{133} \} $を詳細に研究しています。分析的に取得したEBMを介して、これら3つのモデルの編集を体系的に研究します。 1 qubitの場合、古典的なHおよびTゲートは、$ \ {v_3^{113}、v_3^{131}、v_11、solovay-kitaevアルゴリズム（Ga強化SKA）を強化した遺伝的アルゴリズムを使用して、適切に構築できます。 ^{133} \} $。 $ \ {v_3^{113}、v_1^{133} \} $によるH/T-gateの得られた精度は、Fibonacci Anyonモデルの対応するゲートよりもわずかに劣っていますが、障害の要件を満たすこともできます。 - 耐性量子コンピューティング、$ v^3_131 $これらの4つのモデルの最高のパフォーマンスを提供します。 2回のケースでは、$ \ {v_3^{113}、v_3^{131}、v_1^{133} \} $モデルのbraidwordを取得するために、短い長さの徹底的な方法とGAを長い長さの長さを使用します。結果のマトリックスは、特に$ v_3^{113} $の場合、フィボナッチモデルよりもはるかに小さな誤差を示しながら、cnot-gateの局所等価クラスをよく近似できます。
"Alejandro Mata Ali, Edgar Mencia",A QUBO Formulation for the Generalized Takuzu/LinkedIn Tango Game,"In this paper we present a QUBO formulation for the Takuzu game (or Binairo), for the most recent LinkedIn game, Tango, and for its generalizations. We optimize the number of variables needed to solve the combinatorial problem, making it suitable to be solved by quantum devices with fewer resources.",一般化されたタクズ/LinkedIn TangoゲームのQUBO式,このペーパーでは、タクズのゲーム（またはビナイロ）、最新のLinkedInゲームであるTango、およびその一般化のためのQUBO式を紹介します。組み合わせの問題を解決するために必要な変数の数を最適化し、リソースが少ない量子デバイスで解決するのに適しています。
"Mathias Van Den Bossche, Philippe Grangier",Heading towards an Algebraic Heisenberg Cut,"In previous papers we have explained how a sequence of theorems by John von Neumann on infinite tensor products (ITP) can be understood as providing elements to support both sectorisation of the Hilbert space of large quantum systems, and a mechanism of self decoherence thereof. These two effects may help understanding the articulation of the classical and quantum realms. However, as they involve considering an infinite number of quantum degrees of freedom, legitimate concerns can be raised on their applicability. In this paper, we address explicitly the interface between both realms through the example of a simplified model of a photon polarisation measurement device. Guided by the fact that there is von Neumann sectorisation at infinity, and by the necessity of classical contexts to perform measurements, we show that this limit can be under control, and that although the full force of the sectorisation theorems requires taking the infinite limit, early signs of the macroscopic behaviour appear before infinity. In our example, this shows up in photodiodes through diverging electron avalanches that simultaneously make the system classical, localise it randomly in a macroscopic sector and provide a macroscopic signal. This lays the grounds for justifying the inclusion in quantum physics of the ITP formalism, which involves non-separable Hilbert spaces and potentially type-III von Neumann algebras. Such an approach could make sense of the quantum-classical transition as a primarily algebraic one.",代数のハイゼンベルクカットに向かっています,以前の論文では、無限のテンソル製品（ITP）に関するJohn von Neumannによる一連の定理が、大量システムのヒルベルト空間の両方のセクター化をサポートする要素とその自己甲針のメカニズムをサポートする要素を提供するものとしてどのように理解できるかを説明しました。これらの2つの効果は、古典的および量子領域の明確化を理解するのに役立つかもしれません。ただし、無限の数の量子自由度を考慮することを伴うため、適用性について正当な懸念を提起することができます。この論文では、光子偏光測定デバイスの単純化されたモデルの例を介して、両方のレルム間の界面に明示的に対処します。無限にフォンノイマンのセクター化があり、測定を実行するための古典的なコンテキストの必要性により、この制限が制御される可能性があり、セクター化定理の完全な力は無限の制限を取る必要があることを示しています。巨視的挙動の初期の兆候は、無限の前に現れます。この例では、これは、システムをクラシカルにし、巨視的なセクターでランダムにローカライズし、巨視的な信号を提供する発散電子雪崩を介してフォトダイオードに表示されます。これは、ITP形式の量子物理学への包含を正当化するための根拠を築きます。これには、分離不可能なヒルベルト空間と潜在的にタイプIII von neumann代数が含まれます。このようなアプローチは、主に代数的なものとして量子古典的な移行を理解することができます。
Shun-ichiro Koh,Kinematical breaking of symmetry : A physical interpretation of Brout-Englert-Higgs mechanism,"A new interpretation of the Brout-Englert-Higgs (BEH) mechanism is proposed. According to the basic premise of relativistic quantum field theory, quantum vacuum before symmetry is broken is not a quiet state, but a relativistic many-body state of virtual massless fermion and antifermion taking both timelike and spacelike paths. In order for the many-body state to have a physical meaning independently of observers, virtual massless fermions and antifermions there should move along a common direction of time, even if they are observed from any inertial fame. As a lowest-energy-state satisfying this condition, the physical vacuum with broken symmetry is derived. Since it is a kinematical breaking of symmetry, whatever effective interaction acts on massless fermion, it generates fermion's mass, because it is freed from the role of causing symmetry breaking. In the physical vacuum, virtual massless pairs of fermion and antifermion behave as quasi bosons. Due to Bose statistics, their transverse excitations are suppressed by an energy gap, which explains the origin of the vacuum condensate in the BEH potential. As a response to the dynamic part of the above effective interaction, a Higgs-like excitation appears. This interpretation sheds a new light on the BEH mechanism.",対称性の運動学的破壊：brout-englert-higgsメカニズムの物理的解釈,Brout-Englert-Higgs（Beh）メカニズムの新しい解釈が提案されています。相対論的量子フィールド理論の基本的な前提によれば、対称性が壊れる前の量子真空は静かな状態ではなく、仮想質量フェルミオンと抗フェルミオンの相対論的多体状態であり、時代遅れでスペースのような経路をとります。多体状態がオブザーバーとは独立して物理的な意味を持つためには、仮想の質量のないフェルミオンとアンチフェルミオンが、慣性名から観察されたとしても、一般的な時間の方向に沿って移動する必要があります。この状態を満たす最低エネルギー状態として、対称性が壊れた物理的な真空が導き出されます。それは対称性の運動学的破壊であるため、大量のフェルミオンに効果的な相互作用が作用するものは何であれ、対称性破壊を引き起こす役割から解放されるため、フェルミオンの質量を生成します。物理的な真空では、フェルミオンと反フェルミオンの仮想質量のないペアが準骨のように振る舞います。 BOSE統計のため、それらの横方向の励起はエネルギーギャップによって抑制され、これはBehedポテンシャルにおける真空凝縮物の起源を説明しています。上記の効果的な相互作用の動的部分への応答として、ヒッグスのような励起が現れます。この解釈は、Behedメカニズムに新しい光を当てています。
"Frederik F. Flöther, Daniel Blankenberg, Maria Demidik, Karl Jansen, Raga Krishnakumar, Rajiv Krishnakumar, Nouamane Laanait, Laxmi Parida, Carl Saab, Filippo Utro",How quantum computing can enhance biomarker discovery,"Biomarkers play a central role in medicine's gradual progress towards proactive, personalized precision diagnostics and interventions. However, finding biomarkers that provide very early indicators of a change in health status, for example for multi-factorial diseases, has been challenging. Discovery of such biomarkers stands to benefit significantly from advanced information processing and means to detect complex correlations, which quantum computing offers. In this perspective paper, quantum algorithms, particularly in machine learning, are mapped to key applications in biomarker discovery. The opportunities and challenges associated with the algorithms and applications are discussed. The analysis is structured according to different data types - multi-dimensional, time series, and erroneous data - and covers key data modalities in healthcare - electronic health records (EHRs), omics, and medical images. An outlook is provided concerning open research challenges.",量子コンピューティングがバイオマーカーの発見を強化する方法,バイオマーカーは、積極的でパーソナライズされた精密診断と介入に向けた医学の段階的な進歩において中心的な役割を果たします。ただし、多因子疾患など、健康状態の変化の非常に初期の指標を提供するバイオマーカーを見つけることは困難でした。このようなバイオマーカーの発見は、高度な情報処理と、量子コンピューティングが提供する複雑な相関を検出する手段から大幅に利益を得ることになります。この観点では、特に機械学習における量子アルゴリズムは、バイオマーカー発見の主要なアプリケーションにマッピングされます。アルゴリズムとアプリケーションに関連する機会と課題について説明します。分析は、多次元、時系列、誤ったデータ - さまざまなデータ型に従って構成され、ヘルスケアの主要なデータモダリティ - 電子健康記録（EHR）、OMIC、および医療画像をカバーしています。オープンな研究の課題に関して、見通しが提供されています。
